"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"183_1992",0.0214794810702306,0.102282740960666,-0.0248075814510742,0.101677052615497,-0.088196882532612,-0.0967331898380029,-0.0711126199045312
"183_1993",0.0231367979565729,0.0833321974410434,-0.0365685755697691,0.0982340475724979,-0.0429965053754248,-0.0217866019342358,-0.0451382222701854
"183_1994",0.0105276543901412,0.114159251520362,-0.029889347061344,0.0357621897921665,-0.0868976587015875,-0.0769327632589077,0.0276316062078856
"183_1995",-0.0652972600536045,0.126113587058422,0.0575690753837808,0.099568222356786,0.223088940077055,-0.0782984523338214,0.017370775785293
"183_1996",-0.0123723138902677,0.122377331524377,-0.0176400086307235,0.0863994097511669,-0.0849590249123674,-0.0871717235131342,0.142757667297993
"183_1997",-0.0232071107666056,0.139609494153789,0.00371270150480282,0.0841138433227349,0.0343310381034761,-0.0326579852012623,0.0480821729745873
"183_1998",-0.02723358233432,0.142994565636309,-0.029973654002385,0.122711904379044,0.0590027754851247,-0.0437648249798603,0.045340032077777
"183_1999",0.00222804205538732,0.107273102051326,0.000925967180716641,0.105679581492681,-0.0667091402661966,-0.0766507000823017,0.00897745998306081
"183_2000",-0.00585451300509929,0.116736189379232,0.0677109047828834,0.102464620156422,0.00313898148646877,-0.105544661455517,-0.242568583758987
"184_1990",-0.0903373554429848,-0.00329639179459644,-0.113298995889142,-0.0990728905115301,-0.0959722477422904,-0.271193226402011,0.272010789693297
"184_1991",-0.0827883176842554,-0.129477353745186,0.099649185955007,-0.0172676307390212,-0.29369923827364,-0.1619586516443,0.131516874472904
"184_1992",-0.050619824735686,0.0826316462977207,-0.0561774788178865,-0.175027053025978,-0.270809764508205,-0.255308522295471,0.264056732256882
"184_1993",-0.0412655869856766,0.0714708620314516,-0.220740888468963,-0.138944928755676,-0.0593801372286454,-0.0906852565153617,0.150708402169294
"184_1994",-0.06694097039258,0.0797994600055462,-0.215274950093879,-0.11951385011283,-0.0731160533016928,-0.177807386950838,0.340933863200953
"184_1995",-0.0818063167881212,0.0650132432160882,-0.0885703325480938,-0.0572654062704455,-0.0506951248271276,-0.254682975485306,0.562313851990841
"184_1996",-0.0756407065200388,0.026839896322958,-0.240039488073451,-0.103918867011098,-0.0517858884328328,0.00658263859456886,0.450070225101177
"184_1997",-0.0542281775090502,0.122967117618381,-0.209795442248658,-0.107914538761158,-0.0257600344141014,-0.163774867504861,0.206422299040574
"184_1998",-0.0447754383127866,0.117999111630817,-0.146650867749799,-0.100766128407012,-0.0716495688266873,-0.168237935846249,0.222907446144093
"184_1999",-0.0425882971338645,0.113216873619725,-0.127617841756255,-0.0937111794809678,-0.0619689317332898,-0.218728693057667,0.125834410463234
"184_2000",-0.0966635666630433,0.00587546873474992,-0.0525522278294418,-0.0235930557976271,0.343497470912903,-0.016559168390496,0.0763630810378652
"185_1990",0.0215722520088089,0.0859015320258052,-0.130190598215424,-0.0117016918028545,0.00447741423094725,-0.220772654979052,-0.453146315306515
"185_1991",0.0015791042552998,0.0788077280737866,-0.162565654620312,-0.0374608634480371,0.0479794123794409,-0.292463598724771,-0.594510338120819
"185_1992",0.00820141569104066,0.0713942103433268,-0.165233361089119,-0.0535974683023534,0.00849238659493974,-0.315336782161963,-0.536901233683376
"185_1993",0.00950675101700761,0.0738712839157078,-0.1746216664912,-0.0528234296460922,0.0193537620875971,-0.292391981762252,-0.481598205490283
"185_1994",0.00490763693073054,0.0766052150552667,-0.190619020747136,-0.0643572820968675,0.0321370767748422,-0.285170816055349,-0.497654119387278
"185_1995",-0.0110129248240754,0.104526092239537,-0.190308360456716,0.00277806840946951,0.0237235784343199,-0.274188996512364,-0.381063129038522
"185_1996",-0.0110515033534961,0.0608636218537012,-0.214515709804784,-0.0674554217544222,0.015659092533983,-0.333334551874488,-0.486258895905333
"185_1997",-0.0274254757172874,0.0772430552808622,-0.200017490888999,-0.0590791519374165,0.0437112504463518,-0.383897369950944,-0.532342106800931
"185_1998",-0.0262923294308377,0.0653352608792386,-0.196240047653684,-0.0798438676909973,0.0377954647057769,-0.394287959254546,-0.541909976388175
"185_1999",-0.0376978539135887,0.0654412346527878,-0.191018750275688,-0.0455838113078216,0.0804853741489693,-0.403070101573204,-0.572619068817839
"185_2000",0.000984276460611539,0.0696595850648116,-0.137655236097189,-0.113305497678827,0.0432915054067926,-0.350388234330282,-0.524500092756431
"186_1990",-0.100512905357222,-0.0224804041245257,-0.0821720488297112,-0.102787829741759,0.0738685876623044,-0.245377085484227,0.300084047983882
"186_1991",0.0282747075641784,0.0691187427716796,-0.103581446859887,0.0169742375384282,-0.129480395476037,0.0451511751278338,-0.124368409127947
"186_1992",0.0406526820928939,0.0293892574984569,-0.0229399132468452,-0.125650550914763,-0.0785132698389849,-0.148624688970267,-0.16331884661166
"186_1993",0.0121211611740297,0.106227403637318,-0.0944105405848665,-0.0338994529586135,-0.016121530831416,-0.0195970559961169,-0.0533264225525684
"186_1994",0.062918013187266,0.0135209817198188,0.00220431732360249,-0.0352194288557121,0.0638420169886815,0.0116416676934295,0.0190191367164831
"186_1995",-0.0331042648913191,-0.000506990128844564,-0.00510514837051619,0.265480162371566,-0.0728561685412404,0.0644180967704814,0.0421795346453629
"186_1996",-0.0436493204976328,0.0592012734608157,0.0998324355480357,-0.0395475773427435,-0.165003438919455,-0.0880918166825456,-0.139511618501226
"186_1997",0.0458803554513353,0.0345859033643819,0.0526391079786184,-0.0408869205460656,0.0443843501280445,0.144594932534011,-0.0550767130637844
"186_1998",0.0225979244719084,0.0892802911417772,0.101438300358771,-0.00594808956766995,-0.0280178151850599,0.02777776002143,-0.0581442224391393
"186_1999",0.0378050828821107,0.0619036118187943,0.0116330169733983,-0.0376784651471145,-0.0588999434312189,0.0437241627883186,0.091038365812033
"186_2000",-0.0446687959456981,0.0369316178457956,0.161299540492625,-0.0811917781066931,0.0569644847213025,0.0119598827890487,-0.385346809184706
"187_1990",-0.0412056483567628,0.144740204715687,0.210152337922101,-0.0427887096160155,0.14902175941727,0.110154830145801,-0.299041712418983
"187_1991",-0.0010993368963547,0.157499970758561,0.0456030544110101,-0.0253006011275355,0.0335405878467248,0.0395747137244392,-0.12008905875503
"187_1992",0.00163669635020476,0.154973954761484,0.0805312466034991,-0.0258087988885752,0.00357933836353416,0.0307532032644119,-0.119773837638619
"187_1993",-0.0221151334830385,0.155666816285042,0.192548123346268,-0.0108801169075134,0.108649048400737,0.0881387475413755,-0.154070191695192
"187_1994",-0.104722946290758,0.0598916558535807,0.185263378003976,0.0784003837541138,0.454647412135224,0.0128345526959942,0.205857255770957
"187_1995",-0.102071214959054,-0.0663766844661778,0.0912733682717615,0.0989218946507784,0.403572412069706,-0.0795818051444333,0.19477053576899
"187_1996",-0.10100759404185,-0.115631086593806,0.0478032594723919,0.0372185414178782,0.361340225591157,-0.125528685986163,0.195486149457608
"187_1997",-0.104014034097784,0.0989233435114206,0.0609135901715371,0.064951079433734,0.462987944831445,-0.155778908214087,0.265042597175696
"187_1998",-0.0708322374904201,0.153390210990581,0.148694276660637,0.0551264626600416,0.273227335485305,-0.00455839605473824,0.120506491452729
"187_1999",-0.0361553507223848,0.167782378966484,0.0741932643004608,0.0381706416179483,0.0507534761819759,-0.0284754183852301,0.0547824436542133
"187_2000",-0.00970746624635667,0.125973689866526,0.160070421541211,-0.109289042921784,0.0612206590329195,0.0888828779467773,-0.230271320620024
"188_1990",0.0111867059541139,0.0765926089783338,-0.146729789329692,-0.00351579895381956,-0.00648497554372314,-0.264429294199699,-0.449244344396251
"188_1991",0.0202537484349333,0.0834002953354991,-0.134279708352571,-0.0550020253316851,-0.0347703715795539,-0.190360158269092,-0.320424381201193
"188_1992",0.0297038800318364,0.0506549697496719,-0.144975638510556,-0.0269943799041172,-0.0234787129156149,-0.250693590305427,-0.384111730665478
"188_1993",0.0401870027200024,0.0499158927560726,-0.115463668768128,-0.0534434457209273,-0.0118346773268143,-0.170824659254338,-0.249475093400945
"188_1994",0.0151817236333707,0.0593256506599196,-0.167919630459747,-0.091015446825307,-0.024859797410792,-0.22708662525289,-0.337839793242425
"188_1995",0.00235149471013449,0.10485625408595,-0.0882565704327161,-0.150719759320187,-0.120386703536827,-0.0285602602676001,-0.0323926909219777
"188_1996",-0.0140262169956132,0.100155924432542,-0.177035092800116,0.0208145012996289,0.0427856653007565,-0.219782069819575,-0.361948824042153
"188_1997",-0.0181165317118821,0.0708352684451803,-0.199788773590322,-0.0773530747628931,-0.0142613974842293,-0.303607473893665,-0.406328978059456
"188_1998",-0.00712124718368423,0.0767252040343849,-0.166373499732173,-0.0430937153549773,-0.006221644206685,-0.306309902583116,-0.415946884331739
"188_1999",-0.00616190165335548,0.0786935327277833,-0.165466240848042,-0.0659743649016311,0.0175443093110483,-0.292587920785627,-0.450882711555781
"188_2000",-0.0149007745603969,0.0928204004086464,-0.109750434581732,-0.0726762522636459,0.0635287147221425,-0.302987096963826,-0.460862584380542
"189_1990",0.0235686545792729,0.0178285454424152,-0.0459125559706666,-0.116704525754332,-0.1525541150501,0.241604640341896,0.042401988333641
"189_1991",0.0556269980468997,-0.0022303694433947,0.0379074014929009,-0.0204922749114186,-0.0434651431716082,-0.115029908034506,-0.0333924838394813
"189_1992",0.0683158464663637,-0.0198447176023564,-0.0267032917181149,-0.0218093612510149,0.0234498150351778,-0.0541472440926842,-0.038625251716639
"189_1993",0.0658011030762277,0.0120422566314783,-0.0136443715309492,-0.0229017140434741,0.0468124834271471,0.00516723304515696,-0.0350750154181245
"189_1994",0.0636367998126965,-0.0156876420173697,-0.0254583611645423,0.16141371628611,-0.0695490187448787,-0.218031888457845,0.00674679232478106
"189_1995",0.0717629348225813,-0.0519130662308412,0.041385415776589,-0.0259230450794831,0.132592451807356,-0.0281658569937815,0.0295256695535607
"189_1996",0.0217886617680956,0.0306117233875544,-0.162689922160046,0.0804929959937104,-0.21332185121436,0.035504786901336,0.251868266724479
"189_1997",0.0617047935700049,0.00755636739937299,0.0250686245799305,0.0786172056624338,-0.0983436955888057,-0.109501058902644,0.139526831635703
"189_1998",0.0397704906363851,0.079796753022591,-0.0386659228412163,-0.0277218540655793,-0.109810091962275,-0.00642165953413977,0.103295134320447
"189_1999",0.0523501062590672,0.0621201440785829,0.000558039294895297,0.00198222137736567,0.0269710800828321,0.0824137840566755,-0.0470872234659882
"189_2000",0.0515778972982486,-0.0650754126519719,0.0676801879194639,-0.0985427452535606,0.0672472600101731,0.020587673920157,0.0431120072020367
"193_1990",0.0704024816512842,-0.0515500108255293,0.00377538705057854,0.0549604103122334,0.0398401974310956,-0.223942959592739,0.0440601815721861
"193_1991",0.0616236874252443,0.0121192202560379,0.0609562585755664,0.025580121132244,-0.0331606919065127,-0.130924644657861,0.096293664080756
"193_1992",0.0719138118059156,-0.0703268476370611,0.0216240805768792,-0.00933407025469376,0.123757157303652,-0.27503607641067,0.0148501948742445
"193_1993",0.0515793681950792,-0.0132562421167907,0.12146468384718,-0.0941581468190311,-0.126433304374282,-0.238209289677079,0.0422150684817114
"193_1994",-0.0683778682736069,-0.0241588719657727,0.118342271215033,0.110301030240811,0.177687572088182,0.31740843919001,0.087836797958696
"193_1995",-0.0702355460823976,-0.159776451990214,0.0338938882605667,0.0426807961157799,-0.0984471867894005,0.189130030889941,-0.119700249551497
"193_1996",-0.0530615267474271,-0.0867480316587696,0.0456446443609909,0.045267566151731,-0.1683164788027,0.231166016703586,0.0914292448442358
"193_1997",-0.0719450246826513,-0.0207027178552056,0.0827235714134539,0.11409617315159,0.152086114172732,0.155931315469587,0.0150339416780777
"193_1999",-0.067751463628374,-0.00563326118145232,0.161698301434085,-0.0937733210667396,-0.241195839955096,-0.138961682511027,-0.0197319211827929
"193_2000",-0.0447975309001908,-0.137939716019341,0.0741128898087321,-0.00488074208625866,-0.124554335481178,0.0849728313539968,-0.167028105296966
"194_1990",-0.0294423304580235,0.103084109773338,0.152417893682155,0.0390174856871315,-0.0150571094881627,0.0622536871088877,-0.114001348275523
"194_1991",-0.0129483031764609,0.114938913638453,-0.0222777116789177,-0.0163154597949991,-0.131948637579061,0.0413188742493212,0.0990080218543652
"194_1992",-0.0295780086926716,0.10819322015513,-0.0692499209128997,-0.0256603302755562,-0.0536052794987859,-0.00363865287509986,0.0644577468018162
"194_1993",-0.00444081500535188,0.0523962740380442,0.0697509239560525,0.0648316238068588,-0.167956276145915,0.0271862034810071,0.0924984275314058
"194_1994",-0.00301241178124553,0.130185104761533,0.0562800024615779,-0.00828427971894994,-0.0223287770445451,0.0246856377146093,0.0509798075915882
"194_1995",-0.0883821210931552,-0.0584509160359764,0.00473955199220943,0.0330374921618931,0.123549153055893,-0.0382714064366509,-0.012141528374666
"194_1996",-0.0412539110547966,0.087872459036631,-0.0714836369324305,-0.0433843619623599,0.0882716525465273,0.0443693894865853,0.0409597098737674
"194_1997",-0.0259921929328134,0.0977117998012941,0.0215128343524797,0.061843308909833,-0.00696577230968854,0.0932479511573075,0.0314540468876534
"194_1998",-0.017455219017693,0.0909623064058924,-0.0102400218681004,0.0673628986403447,-0.0997885944063245,0.0653211803436187,0.161981458875376
"194_1999",-0.0220712183061279,0.068959984653035,0.016616863417659,0.086729469965379,-0.100531770256042,0.0996893391848804,0.123733838548242
"194_2000",0.0484476162023412,-0.0267690723624775,0.0640579119213498,0.00288870696848159,-0.0631202395753423,-0.0320334872685229,0.038257662222809
"195_1990",-0.0340591893104195,0.138889413279399,0.0747593233629651,-0.0343815886587433,-0.00286096304700725,-0.0252566385740701,-0.00893036465982192
"195_1991",0.0346061897682791,0.0743092920674107,0.00249400494831849,-0.00584655375601177,-0.0183259533936186,-0.044809751162564,-0.1068987517562
"195_1992",0.00844110380448548,0.104871852226979,-0.0212875064966575,-0.0161104484876157,-0.106632161492294,-0.0789541484943863,0.0194229793176056
"195_1993",0.0367159602532009,0.06383092457606,0.0435423698959953,-0.00204009592298397,-0.0250878570543212,-0.0578742449077961,-0.00690526605152434
"195_1994",0.0366806868753834,0.0715921342115861,-0.0102174534597377,-0.0152113252357587,-0.0139325696966081,-0.00248959411806962,0.0462539199285959
"195_1995",-0.0764189743414822,0.119025592421644,0.0393097874934906,0.0405533677670943,0.310285053865957,-0.0699316446892996,0.153795267405367
"195_1996",-0.0192583600373025,0.143321733970156,0.0324673729500872,0.0267065967018664,0.0502173505449527,0.0335207655868549,0.0959470856470888
"195_1997",0.00952155433112372,0.116954168548861,-0.00676783931813455,0.041784399639478,-0.0302987570452788,-0.0202398078291596,0.035297996386924
"195_1998",0.00313633693737257,0.118246468525503,-0.00562717057349969,0.0140039788507893,-0.00498928352987751,0.0440743180731735,0.00758184132434137
"195_1999",-0.00910348837579236,0.132671990350058,-0.00316574063540994,0.0291486564592536,0.00499071135846312,0.0112030145012892,0.0494230998684574
"195_2000",-0.00629832974225952,0.135733941622484,0.0628894459636636,0.0904437344446544,0.0863585785795173,-0.079686806100996,-0.125579362408681
"198_1990",-0.00461157064427286,-0.0752174990671879,0.0375017089979885,0.158729303735385,-0.141525627886215,0.168258243431707,0.174363489383158
"198_1991",0.0389937396517026,-0.0501197614168059,0.126660648514107,0.0031634876304761,-0.0456151435139947,-0.120549031011471,0.0497759650743669
"198_1992",-0.0476549337635105,-0.120455694667476,0.0809196625344012,0.0127868248898238,-0.08384888694442,0.178453627691731,-0.10101761852082
"198_1993",0.0545205499660678,-0.10818976815781,0.0616571282442155,-0.0661313231789566,0.196925168627663,-0.0787055338418295,-0.0404727300692118
"198_1994",0.0651568117179741,-0.0607770190383017,0.0573017399563131,0.112576715400239,0.0462000317553184,-0.155340366167156,0.0291701760223968
"198_1996",-0.0136672468928524,-0.108503454789347,0.0958080747404267,-0.0333452600921524,-0.0123192288405094,0.134863000354245,-0.0802498619013406
"198_1997",0.0349618778035343,-0.0336598426327191,-0.064963586852743,0.0375544592143202,0.057430128210996,-0.252941081674661,-0.275387503367095
"198_1998",0.0104405597209646,0.0456340161522531,-0.186973868989784,-0.0575639074291459,-0.0341382687795451,0.0958192361172125,-0.0418277632461987
"198_1999",0.0370493913700017,-0.109732649268427,-0.0458090114023395,-0.0239468780005851,0.0308043291505807,-0.0818802915912099,0.234588854004473
"198_2000",-0.0371725620813296,-0.0562411162401341,0.111767051688,-0.0445367958791353,-0.164326039712409,0.249173590126824,-0.11031893575896
"199_1990",-0.0220093896589504,0.0481341622651984,0.267259201995542,-0.103021195533459,-0.394093250440452,-0.0782402509889936,0.0389288632571769
"199_1991",0.0148520824744548,0.111367342043107,0.111357958523821,-0.0341207460161415,-0.0776055152234179,-0.0249827864106303,-0.258490286222968
"199_1992",0.0579657808334526,0.0400720763938422,0.0302502424015454,0.0331412447789326,-0.0783988292641956,-0.0428856000938473,-0.0378960945801149
"199_1993",0.0308129355645574,0.0992816740590926,-0.0362079083074585,-0.00783342204474835,-0.122424230919292,0.0682788607233009,-0.000252857675578781
"199_1994",-0.00501687282830729,0.125394359081813,0.0611599134221259,0.218868853752877,-0.123352411495668,0.0385260514750603,-0.110797240765368
"199_1995",-0.0229676864692697,0.103078184395939,0.251094683022087,0.00317584561701883,-0.191455707500676,0.15050179026337,0.000476062282689663
"199_1996",-0.0529133655143971,0.143548027026421,0.0698806429700618,0.114162002336752,0.0255181458663716,0.04394290110848,0.0215293042295558
"199_1997",0.0245613562233034,0.120718285738008,0.108268910854158,-0.0148582314128948,-0.0477667056817624,0.00204708797106089,-0.133137282645559
"199_1998",0.0351998272620799,0.0776727120656738,0.100205726952443,0.00188606396713735,-0.274718453419483,-0.111982934368733,0.0379080430481785
"199_1999",0.0231320496567367,0.115346184563732,0.0956478529021278,0.00594779794806381,-0.195447710504471,-0.0453629924437827,-0.0305569397599231
"199_2000",0.0398110041928679,0.0521861485922973,0.0783330564482929,-0.0638837657266382,-0.140095942106878,-0.0849538783126671,-0.172299928783878
"203_1990",-0.0436528647742631,-0.000876716999083669,0.215522667211477,-0.150170994337844,-0.40265654895086,-0.164077355228009,-0.0329371653429663
"203_1991",0.0171396156276926,0.0341434467825205,0.148745626915148,-0.118291128138915,-0.323375404667786,-0.227991599524267,-0.0321402308801673
"203_1992",0.00375248374007664,0.0586218033869594,0.168814741899854,-0.153718434046833,-0.284208695288217,-0.197383698478659,-0.0722398290981955
"203_1993",0.0189683472382428,0.0641292986329349,0.143023370132854,-0.0866312242485772,-0.26776201514729,-0.20863812769823,-0.0390180560276953
"203_1994",0.021086275471297,0.0694264870178367,0.0730621629681666,-0.130793924820127,-0.250715356283867,-0.0295054190625624,-0.134957497865285
"203_1995",-0.0855979997691332,0.0343476651397634,0.143617510780201,-0.0669625978378879,-0.138102373562468,-0.25934819696416,0.259582131329885
"203_1996",-0.0723152218658392,0.0584078850055962,0.204081077616292,-0.152846363793407,-0.0955172882968219,-0.0183136893553712,-0.0905644681274003
"203_1997",-0.00116907074445667,0.0905464492870486,0.0492605833972683,-0.18395244911652,-0.268089607728463,-0.160350749759214,-0.0596244861537533
"203_1998",0.0289752995226798,0.0605596845943832,0.104377045616008,-0.127428892799358,-0.175465619710519,-0.103861245148551,-0.0179563739989191
"203_1999",0.0208715863601194,0.0635621602426282,0.147890987717824,-0.102442205560266,-0.323615334565352,-0.203409289506058,0.0804721356531075
"203_2000",-0.0690234047966507,0.0268070692798387,0.161042282830519,-0.125376095283708,-0.189852393308368,-0.17065092532003,0.0667938066398761
"204_1990",0.0615825924600218,-0.0211039079362518,0.108013626264917,-0.111121487365164,0.0897452050958899,-0.0211397990189525,-0.109572546703998
"204_1991",0.0716672021838324,-0.032299062477956,-0.0404683220354634,-0.0448310341734108,0.0956235419665432,-0.0345985611918424,0.0764895505479452
"204_1992",0.0707871964830255,-0.0255865301008306,0.0013447982180757,-0.0663813624210958,0.0923884135255622,-0.0256229376700558,0.116917949232139
"204_1993",0.0749884177082614,-0.0573855960224287,0.0505526755846141,-0.0482484014136924,0.186516263261133,-0.10585134543556,0.026518747023289
"204_1994",0.0729522809910561,-0.057152079464206,0.0231477490820826,-0.103546613413,0.184689860966308,-0.0485851303854988,-0.0202862780779955
"204_1995",0.0569869744736204,-0.0730734596805905,0.0190210975983545,-0.037371259181098,-0.0634605189645187,-0.185843799310752,0.230103381396263
"204_1996",0.0681131588695355,-0.0646981673591736,0.0697967217851304,-0.0384689192903732,0.172931002746951,-0.0703087979504108,0.0592105822240775
"204_1997",0.0756162835893904,-0.0392236108597322,0.00806174843558228,-0.0112854023724878,0.120261187211284,-0.0903593379759641,0.0897133140495241
"204_1998",0.0723462899943423,-0.0156963443253851,-0.00789780491934408,-0.047011328290318,0.107791167709426,-0.0878924963621234,0.00572325178655469
"204_1999",0.0775261111405769,-0.0505311641702597,0.024557986030364,-0.0448113462690825,0.127160496175011,-0.133667671856983,0.0968480301930963
"205_1990",-0.0763757004081705,0.00309219126569518,0.190951609434643,-0.0552394100372432,0.033418361287261,0.145769070900267,0.0453346670506606
"205_1991",-0.0267660027116674,0.0960582644436475,0.142699947320238,-0.114101334751402,0.137833280308411,0.261857286850917,-0.225436050393412
"205_1992",-0.000784339923271068,0.0942918037885533,0.200672550612676,-0.0176739289846777,-0.0676036603442013,0.0288682149536884,0.0240682214429255
"205_1993",0.0262171624027593,0.0509824336915601,0.0949138604059259,-0.0984807682967492,-0.044040853481157,0.215895112393001,-0.137835686741702
"205_1994",-0.0710907504093761,0.0841765720158126,0.186202185153182,-0.0679025737074365,-0.103914997213218,-0.203047818955145,0.124028718783118
"205_1995",-0.0977705513980019,-0.0653927344596022,0.0862251699115142,-0.042964694066057,0.0722297216013316,-0.0640214594667956,0.268743652910231
"205_1996",-0.104389613297361,-0.0721646295557745,0.0912554966731084,-0.00656022126259625,0.300224462501913,-0.0887863061595084,0.371520934345144
"205_1997",-0.0160527082342834,0.105556062264421,0.089942366901493,-0.0328778472158721,-0.110833257589999,0.229625178257516,0.29564458946814
"205_1998",-0.0761288483463863,0.0937162565626272,0.149719497687626,-0.0264449351149758,0.21508279192396,-0.0497678028163934,0.0449754223356185
"205_1999",-0.0125979486854443,0.0874749566970282,0.131889958742295,-0.117647465060529,-0.180081459322544,0.0423366581666743,0.0201796764107023
"205_2000",0.0348618186741821,-0.0110226059446284,0.0779757173842038,-0.134993114189248,-0.076008118048066,0.0772387825257881,0.0991952426672021
"206_1990",0.0261628974816819,0.0456794410244865,0.111839478449428,-0.15042698961872,-0.0929714961087717,0.0916468053002167,-0.200461904135648
"206_1991",0.054783265221546,0.0302499848874753,0.0907406698413122,-0.113476114673013,-0.0363496235091017,-0.00852440739083286,-0.0914735096176154
"206_1992",0.0652345762685038,0.00970359380024426,0.0672765942487522,-0.0991596547717014,0.00908990600679976,-0.0568040077847067,-0.0761325643042624
"206_1993",0.0588518600584903,0.0175547063771276,0.10818255197186,-0.0832900617057522,-0.0991316775790715,-0.102882377116302,0.0344622589590793
"206_1994",0.0314224000187904,0.076997581044907,0.144638022869375,-0.0945014299684069,-0.139737749215565,0.00792300238998432,0.0125447895849411
"206_1995",0.0151303959382043,0.117415192550889,0.0361207847931875,0.0825171921328542,-0.0825287977708602,-0.0901426452025409,-0.213596537209321
"206_1996",0.0469690459091201,0.0430642270470912,0.103476208528707,-0.116607808518759,-0.135283731083951,-0.0675801646267189,-0.0699106236826863
"206_1997",0.0531738916189604,0.0531695811362223,-0.00466176895968086,-0.0850377335695852,-0.00682400961792903,0.0585442073476584,-0.110812869568126
"206_1998",0.0575490141156764,0.043339155901857,0.048817931018526,0.0077722365632706,0.0181237678042125,-0.0648615535416027,-0.136103803921401
"206_1999",0.0601044518935908,0.0436027286484407,0.02782895997124,-0.0280866528683522,0.016792397480231,0.0335286334602133,-0.00499461382922511
"206_2000",0.0178607756257532,0.0726803348257826,-0.00216013831264791,-0.0796164931158615,-0.068182724752803,0.142422915456486,-0.206409509654093
"207_1990",0.0634078680842895,-0.0531041562511627,0.129968682029764,-0.0830198704186868,0.132846057671,-0.0165710548764875,-0.110945932709874
"207_1991",0.0630381048619332,-0.0268882383580117,0.140333983758203,-0.0799190528739731,0.049688494762165,0.0223657047434626,-0.119169490300982
"207_1992",0.0560815736592352,0.00652922160482053,0.126777995439409,-0.0850720491856612,0.0987080086875217,0.0470589128052226,-0.180402055765522
"207_1993",0.0652936059220599,-0.0508117652953672,0.103528150740137,-0.11269051062721,0.0970544010533192,-0.0559936149859655,-0.0886567400426725
"207_1994",0.0669086319502333,-0.0106826522921192,0.0753988951545297,-0.0296011960883282,0.128363833495023,-0.00246449909264867,-0.0966694457385696
"207_1995",-0.038095280287978,0.0482112655574539,0.147057692854601,-0.133133666368758,-0.0620879803908371,0.0338364818681756,-0.388312927190314
"207_1996",-0.0343169196463769,0.0921845571342419,0.196957820802364,-0.0261840136071257,-0.0790447654800099,0.0952543434450343,-0.0216736773234483
"207_1997",0.0607655897546069,0.0173420975916046,0.0822554294633128,-0.0541104617631323,0.0889860536433917,0.00578674227615329,-0.182436276536176
"207_1998",0.0419032388543499,0.0528094944626828,0.156662216932078,-0.0946319321528005,0.025407271179904,0.0580476916328503,-0.213248152488551
"207_1999",0.046823316488382,0.0357648967915748,0.145154258123839,-0.0903365853058185,0.0188729688670476,0.107756341383369,-0.117977655867591
"207_2000",0.0433820533076648,-0.0267615031317946,0.183677752702796,-0.136686445206599,-0.008446740412754,-0.0687897143784948,-0.162494258250784
"208_1990",-0.025628308609365,0.104026451271189,0.216125492018208,-0.182217639670999,-0.173830685487252,-0.133081405438862,-0.1939450852821
"208_1991",0.0478203986022051,0.0435885205473161,0.10605618730277,-0.0786780805627898,0.0149590451470903,0.00477763927830254,-0.159869510515559
"208_1992",0.0130513343474974,0.0963606079362429,0.061991896961277,-0.0786332527796877,-0.131296508790978,-0.0242847241745683,-0.130704694351153
"208_1993",-0.0625606877787892,0.139313648978195,0.0983860212379138,-0.0682779420711338,0.176444676625745,0.0670713190306611,0.0474845055869757
"208_1994",-0.0125695520840698,0.118333335438386,0.0370128001908952,-0.141974787838701,-0.18000258648454,-0.254153717033656,0.0134064685790699
"208_1995",-0.0733509720859647,0.00636920456296305,0.15543923869904,-0.0242364015733687,0.208570542493251,0.246450137836832,-0.103409282189816
"208_1996",-0.0077062933058829,-0.0182449411264369,-0.00842754204154786,-0.0703930483177378,-0.0548262196465864,0.173874426754116,-0.138978728141628
"208_1997",0.003524684864207,0.0844056277583789,-0.115507165726181,-0.0672419869629868,-0.167442159366701,0.118641298973028,0.0341686847298273
"208_1998",0.00530329054525575,0.0934444072095618,0.0304578335099653,-0.175825731269578,-0.177763714672864,-0.0704763456039746,-0.217943916856173
"208_1999",0.0149698022032482,0.0778256892791236,-0.0440646894160095,-0.151118126483618,-0.034269457302412,0.0850076411819013,-0.260989828698475
"208_2000",0.0134937215904575,0.00233952924469735,-0.00122984713985493,0.0194709440741368,-0.0917795381648651,-0.19521161473042,-0.14799610633443
"214_1990",-0.109678626193754,-0.0530722650915821,0.0638587919383498,-0.0186860608066835,0.277885705304814,-0.392675976769677,0.156993700414539
"214_1991",-0.0257890883341078,0.0784482794156163,0.118564398596223,-0.126642879429394,0.0470700086211331,0.102445354476993,-0.0728984918700957
"214_1992",-0.0486606527866966,0.121664671106618,-0.188413116644298,-0.125005225966966,0.00460224543769408,-0.212163594276423,0.130459685667041
"214_1993",-0.0748949298681942,0.081360783722295,0.0120245565024801,-0.15955947349678,-0.113174651039163,-0.495052933502152,0.105926228136749
"214_1994",-0.0373514006680454,0.132405992629366,0.0470659484923578,-0.0515603095713139,0.0615919664946684,-0.169587952244443,-0.140779908289092
"214_1995",-0.0909562227680074,0.0675045952276956,-0.075264088013108,-0.131232604000013,0.0673271445595,-0.489678027132969,0.202215943449242
"214_1996",-0.0307773257549612,0.0681471525318747,-0.0709807896437417,-0.0851209991430083,0.0223377632316774,0.0441588599156112,0.0107247026483099
