"","X1","X2","X3","occ1990dd","year"
"5326",-2.39377526858658,-0.112598930035695,1.09691465561974,277,1957
"5327",-6.5376286352519,0.37417669295895,-0.627957384811986,283,1957
"5328",-2.25062442276259,-0.301474824238016,0.308266186472368,303,1957
"5329",-0.531530755705047,-1.45700420061423,-0.541598378585175,308,1957
"5330",-4.55422931755038,1.47866947087682,0.66658130116097,313,1957
"5331",-6.22437904241398,1.17684575424938,-0.440417233598909,315,1957
"5332",-1.73216668113986,1.09410112670946,2.19593521115981,316,1957
"5333",-5.91882349998024,0.626436670032772,-0.564682768834442,317,1957
"5334",-3.73407478427723,0.960221211515848,0.999988298798339,318,1957
"5335",-5.36542772382988,1.70771627825899,0.581837811486924,319,1957
"5336",-3.70857837361819,1.40396182974074,1.08079991714006,326,1957
"5337",-4.06880573263313,0.665110472580936,0.853280969927661,328,1957
"5338",1.86249839493996,-2.74610960236071,0.0843592898776178,329,1957
"5339",-6.05688527620988,1.13944520928208,-0.238498393746084,335,1957
"5340",-5.69674430142362,0.947792863141158,-0.456916217345199,336,1957
"5341",-5.92847507648606,0.838047609725055,-0.0128200397844504,337,1957
"5342",-5.4976179612718,0.662043186219436,-0.031486839212264,338,1957
"5343",-5.10129589937663,0.667572219186587,-0.53024910946255,344,1957
"5344",-4.38579979012267,-0.00377604174679789,-0.0987269804497263,347,1957
"5345",-5.50449819906722,1.33708815911612,0.349208800591132,348,1957
"5346",-5.71303107714425,2.20045258625836,-1.46370253737936,349,1957
"5347",1.26698917489152,-2.79829117783854,-0.352052641216118,354,1957
"5348",-4.42628475772128,-1.96051431389448,0.420482234836949,355,1957
"5349",-1.2882907025243,-0.914819812631246,0.144840250288327,356,1957
"5350",-4.77841839244768,0.10565807022775,-0.0900266649241032,357,1957
"5351",-3.72681489241167,-0.266813305325536,0.439829178947054,359,1957
"5352",-5.80514260142449,-0.195795379347281,-0.261812624998442,364,1957
"5353",-4.34923688619548,-0.943966713075246,-0.385126422419338,365,1957
"5354",-3.05731785791666,-2.64667338851442,-0.143087879201963,368,1957
"5355",-0.554034166211834,-1.9245557474837,0.782219538789528,373,1957
"5356",-5.21770565518536,0.889976844213752,-0.709639102635544,375,1957
"5357",-3.41876186877364,1.18592787401473,0.725387277590217,376,1957
"5358",-4.82110636081737,0.0438478284674685,-0.112744341581628,377,1957
"5359",-2.5264588020756,1.75152426229248,1.01470523637818,378,1957
"5360",-5.47391603184329,1.06506998114709,0.619521157858362,379,1957
"5361",-6.41789523177929,0.682020818546838,-1.09010896970111,383,1957
"5362",-3.49805600258015,1.7324743061451,0.735424503124743,384,1957
"5363",-4.93989191713447,0.712970954179808,-0.926987503369086,385,1957
"5364",-1.48800694316847,1.96872911385526,0.694458314517115,386,1957
"5365",-3.02531464986397,0.596490970803928,0.533930764391899,387,1957
"5366",-4.27161971672204,-0.0763387968015847,-0.989251280251718,389,1957
"5367",-6.81030706013768,0.759896780090029,-0.445116372436451,405,1957
"5368",-4.51596425437325,-2.2689939892908,-0.322661134576375,408,1957
"5369",-1.63327786902231,0.775909985983626,0.861891201283384,415,1957
"5370",-2.15042617770155,-2.95658687251903,-0.642227530295998,417,1957
"5371",-1.89909428086377,-0.967363147624617,0.153590629684082,418,1957
"5372",-4.75324927243208,-0.611655952353318,-0.762704112789226,423,1957
"5373",-3.1444378436721,1.47041059378876,1.53416009506695,425,1957
"5374",-4.09962452871892,1.07604507090933,0.0954560447063646,426,1957
"5375",-3.78698742756695,0.168467883209031,0.464728657312037,433,1957
"5376",-5.3235467566399,0.128438305327563,-0.110698971137059,434,1957
"5377",-5.72306540243553,1.10875362349142,0.0262448915547822,435,1957
"5378",-3.64304172633319,0.197491075274249,0.268138559775608,436,1957
"5379",-5.14913476952699,0.994566330067876,-0.739433189502689,439,1957
"5380",-6.17316923900388,0.926074286979281,-0.339510680477273,444,1957
"5381",-5.67307932587427,1.00446510438548,0.431418566077666,445,1957
"5382",-2.7001633241895,-0.0345781723230481,-0.502530092283963,447,1957
"5383",-3.995319569439,0.25034142832679,-0.438404815679534,448,1957
"5384",1.97458261946548,-0.59101758368092,0.569942988644106,450,1957
"5385",-5.79657226259019,-0.368504587811744,0.938899652751741,451,1957
"5386",-5.37477306639544,0.286490244185878,-0.495503874598405,453,1957
"5387",-1.31642858099364,0.0584129053886686,0.525852606138362,455,1957
"5388",-4.8373830853159,-0.761918435186517,-0.386491828576872,457,1957
"5389",-4.03590128593124,-0.315526444652118,1.07312849660538,458,1957
"5390",-4.52734531815123,0.335138042074945,-0.0389758494131618,459,1957
"5391",-3.5860707085062,0.771455859687327,0.382865696214969,461,1957
"5392",-4.88501199914782,0.0732875568194881,-0.0692806343836134,462,1957
"5393",-5.2618873131791,-0.436910552417743,-0.324645270243816,464,1957
"5394",-4.63253562886365,0.940681138756972,0.0576130471236478,466,1957
"5395",-5.43423742765954,2.30954326864707,1.8742660772851,467,1957
"5396",-4.33301843233729,2.38376330474289,-0.142482548892779,468,1957
"5397",-5.26552310462746,0.660215099109778,-0.342200181844992,469,1957
"5398",-3.51694862595701,1.14218223066852,0.530896777530188,470,1957
"5399",-6.27546343327167,0.729182620079728,0.311408730016456,472,1957
"5400",-0.043061829287544,0.892773252469127,2.82726159784405,473,1957
"5401",-0.240438990710497,-2.16607520088478,1.49373932366844,479,1957
"5402",-4.02376151482932,-0.459998846724527,0.955345040627645,488,1957
"5403",-6.42505657813112,-0.751638069446256,-1.11694096700647,489,1957
"5404",-3.00931542563321,-0.898805576453799,0.403120905170501,496,1957
"5405",-4.69670493675658,0.42451162214689,0.193020399897371,498,1957
"5406",2.3180374197841,-6.8456140094474,0.757491680654864,503,1957
"5407",-3.23845025395269,-2.06977429067659,-0.324992043377011,505,1957
"5408",-1.34456736398651,-2.77043995230317,0.510086042570485,507,1957
"5409",0.496960362127887,-8.41529483692377,0.0418870596181976,508,1957
"5410",-1.89420133478817,-4.88490014766925,2.69405062410884,509,1957
"5411",-0.919721442388216,-6.56458169117105,2.580398539762,514,1957
"5412",0.183550624193495,-3.55664622660869,-0.691292307777348,516,1957
"5413",-2.39361897823843,-3.04682943450036,-0.0980467942289371,518,1957
"5414",-3.89431469773673,-1.48124816244517,-0.428319214717341,519,1957
"5415",0.914207495999233,-4.89034104421024,-1.28554176624972,523,1957
"5416",1.87531800714356,-5.81721947875813,-0.633560964894385,525,1957
"5417",-5.85506099781885,-0.652650343822995,-0.723060790883093,526,1957
"5418",0.914292493638362,-2.78844550679842,-0.265784206420183,527,1957
"5419",1.82464154156322,-5.49515132425969,-1.26691574315963,533,1957
"5420",-3.23961322914203,-3.33440069567496,-0.645005773043443,535,1957
"5421",-2.54943145952335,-2.32526405891966,1.52036014679696,536,1957
"5422",7.06047901337065,-9.15627976399765,-1.7263336456867,539,1957
"5423",1.21239010311412,-4.37645918752698,0.848716198672352,543,1957
"5424",9.91520733004038,-13.7805772841134,-0.793671420650575,544,1957
"5425",-0.239770138249382,-2.03640682232142,1.99068108374792,549,1957
"5426",-2.43412282055669,-3.60028373524042,-0.0103649072715986,558,1957
"5427",-4.22624840999088,-1.5835405711281,-0.518472594600811,563,1957
"5428",-4.83326667161539,-1.02223070984163,-0.178286316942955,567,1957
"5429",-3.69615964488897,0.305182439962618,0.595174803842982,573,1957
"5430",21.8355047263094,-15.062237823998,-7.85455015093173,575,1957
"5431",-3.91621948543579,-4.75197153498031,-0.644232186796572,577,1957
"5432",-4.81603955067181,0.56169295851886,0.435292209052705,579,1957
"5433",-3.46937402525726,3.01417779838544,0.832123260798295,583,1957
"5434",6.37706935694461,0.0394213124435387,9.84206570623373,584,1957
"5435",-4.12182600368616,-1.93794975972431,-0.143835444455908,585,1957
"5436",-4.94499267114179,-1.89263703280465,-1.17284448233117,588,1957
"5437",-6.78105725048206,0.635591449924926,-1.50325474037116,589,1957
"5438",-0.278608672235873,-5.80790593710776,-1.64800591841975,597,1957
"5439",-3.9221303993155,0.599737105027318,0.259255290684674,598,1957
"5440",-6.9675153743596,0.899293148485874,-1.1717184122085,614,1957
"5441",1.57016311760835,-0.358409347882088,0.782756464833922,615,1957
"5442",-0.881577779182004,1.24648241265426,1.04743955094251,616,1957
"5443",-3.29668277157971,-0.215369261279709,-1.19048355864915,617,1957
"5444",0.479971443234647,-3.4225470737772,0.166797616494046,628,1957
"5445",-5.60585728889463,-1.87687285792653,-1.31203822246898,634,1957
"5446",-3.13900614248005,-5.72689940317884,-0.410696703975102,637,1957
"5447",-3.61533190501714,-5.05652514911087,-0.415528797688104,644,1957
"5448",-4.46569585683485,0.19236960492869,-0.404474707212349,645,1957
"5449",-5.02206385551025,-0.254345113484086,-0.694470783821939,647,1957
"5450",-4.78793015738294,-1.44394861689275,-0.809679654004574,649,1957
"5451",-2.00783697495947,-4.20240483236686,-0.315943469589784,653,1957
"5452",-3.49844438021364,-7.3782986256487,0.476226932037565,657,1957
"5453",-6.0249398725013,0.0266589088455489,-1.37793511343794,658,1957
"5454",-5.30044102291326,0.125330400633005,0.194406039512402,666,1957
"5455",-4.75239403931398,-0.544322665179502,-0.114189158667723,668,1957
"5456",-3.20519730116793,-2.03376708159489,-0.162400540478427,675,1957
"5457",-5.55081552162544,1.41829480108646,-0.0330747333651167,677,1957
"5458",-5.4724237863378,-0.545329752553172,-1.23941214146791,678,1957
"5459",-2.58648431726585,-4.91475520515158,0.204066136411348,684,1957
"5460",-5.24331758259189,-0.645827907983354,-0.18508594110853,686,1957
"5461",-5.34698531713752,-0.156849429387953,0.412302296548803,687,1957
"5462",-1.15829459564048,-0.903306331729719,-0.258414393213729,688,1957
"5463",-7.80763713312437,0.0705482757691544,-0.660446308941145,694,1957
"5464",4.55398684555175,-3.41343467227434,-0.314991618449509,696,1957
"5465",6.18465213629425,-6.90108315527709,2.01011943720785,699,1957
"5466",-4.88896954473445,-2.7061537156975,-0.310049819970398,703,1957
"5467",-4.06942841169497,-1.22889270198852,0.101949655473336,706,1957
"5468",-1.95697330062626,-3.66446129895706,-0.867194919538735,707,1957
"5469",-6.2233993633433,0.741129986665873,-0.568131092914623,708,1957
"5470",-2.50870778280148,-5.66258938489698,-0.0611822841390608,709,1957
"5471",-3.36343601578669,-1.12285707925236,0.21633936961059,713,1957
"5472",-2.59259706486059,-2.34644145085441,0.0765757563429616,719,1957
"5473",-7.16550818152567,0.883424315563163,-1.26590870076567,723,1957
"5474",-1.69930586700845,2.18499955952254,0.768409500749509,727,1957
"5475",-1.33069261753312,-1.99597770334869,0.429510437670028,729,1957
"5476",-3.65816160663509,-0.366882266057916,0.0868103099825088,733,1957
"5477",-4.25645427022867,-0.705376300587663,-0.333649100813079,736,1957
"5478",0.556929480530379,-0.773968603049142,2.03129147500163,738,1957
"5479",-4.59106896568174,-1.12968089068032,0.0705417428548245,739,1957
"5480",-4.57863054298369,-1.41847104448963,-0.904232097656935,743,1957
"5481",-3.54665353555171,-1.11126647874335,0.212846610008414,744,1957
"5482",-2.89153964532592,-0.100597248176858,1.09985963073663,745,1957
"5483",-6.049358128588,-0.48074886640634,-0.881798893053742,747,1957
"5484",-1.17074660003684,-2.56501119165278,1.88804329099592,749,1957
"5485",-3.72691622408156,-0.117031128064637,1.00226183152785,753,1957
"5486",-2.83524800390843,-1.26309514181571,0.939783067811367,754,1957
"5487",-2.57956452300165,-2.18704699278992,0.155554824630642,755,1957
"5488",-3.11976441686477,-2.08902302847409,0.114304480788649,756,1957
"5489",-3.86744399001734,-0.915597001411094,-0.413332033980548,757,1957
"5490",-3.92971493196305,-4.04096835234232,0.72901201154452,763,1957
"5491",-3.22344887313062,-1.69659547974854,-0.0103477736463807,765,1957
"5492",-2.19168090525473,0.384421231804514,0.996708461425051,766,1957
"5493",-4.38051466298325,-1.60700843410173,0.0105818141869743,769,1957
"5494",-3.37681914829445,-0.79442009358347,0.139362104053675,774,1957
"5495",-5.43016883714415,3.10166871081253,0.182711604024311,779,1957
"5496",-3.57548280998551,-4.14679297075183,-0.50894760558418,783,1957
"5497",1.39282951488585,-5.63319445379651,-1.27220151308904,785,1957
"5498",-3.82911615427128,-1.44287928446973,-0.4823941700378,789,1957
"5499",-0.888425546082984,-2.64721412579908,-0.267714993899295,799,1957
"5500",-3.86200547770817,-1.17071790232392,0.605445398270368,803,1957
"5501",-3.97405626002491,-0.218981948135644,0.965099919297957,804,1957
"5502",-6.70474815043686,2.11191003577539,0.612203459721361,808,1957
"5503",-6.05162638965857,0.512035202760158,0.00288669207170103,809,1957
"5504",-3.95318313431512,-3.28509847472346,-1.29243864181969,813,1957
"5505",-3.22307166256015,0.604480742410702,1.2817236194928,814,1957
"5506",-6.42268975067346,0.450997187948248,-0.942021810598799,823,1957
"5507",4.5182039443922,-2.68171978836632,0.524433165127925,824,1957
"5508",-5.85339754298848,1.96658066907883,0.95894681584415,825,1957
"5509",2.81859705695054,-3.05345164898248,1.0350978227664,828,1957
"5510",-1.23518009002691,-1.28595308343126,1.13601844578047,829,1957
"5511",-5.07672457178887,2.32845429559663,1.3359162903588,834,1957
"5512",7.23366836561127,-6.30177040182032,-0.515806338046225,844,1957
"5513",-3.56542259990406,-0.427700440163973,-0.0588027210883769,848,1957
"5514",-1.49283224008397,-1.1645398083623,-1.49959976863296,849,1957
"5515",-5.41022004103938,-0.00441646901573844,0.543056032430009,856,1957
"5516",-0.230441895086471,-3.05431550784993,-0.940791693941569,859,1957
"5517",-3.02677218767669,-5.30636763575561,-0.234688620317945,865,1957
"5518",-2.21390305847962,-2.37757257721103,0.613599113303922,866,1957
"5519",-4.52034418667348,1.3974534685753,0.61157762985,869,1957
"5520",-4.16101632338957,-1.36003675364321,-0.359435378618752,873,1957
"5521",-3.18358025337943,-1.43837433721255,0.455177461597996,878,1957
"5522",-3.59165021686254,-0.932234011153541,0.0382297111506245,885,1957
"5523",-2.64112341315608,-0.460220421180272,0.130380542005486,887,1957
"5524",-3.28492620606957,-0.19332987791551,0.782743573463805,888,1957
"5525",-4.4169770650563,-1.14528045727896,-1.2590642332439,889,1957
"5526",2.91050519822283,-1.09768033181135,2.7542700876116,4,1958
"5527",4.01522313584057,-1.06637880381194,1.56883765577764,7,1958
"5528",2.42636580189981,-0.538516806057087,0.707766632498709,8,1958
"5529",4.24423417391508,-1.42964986441481,1.54924944626759,9,1958
"5530",3.05237843096563,0.599865366959005,3.44515640476093,13,1958
"5531",-1.10850255838622,0.201086166617272,1.51311325116133,14,1958
"5532",3.87591083878849,-0.0102498593770935,1.75200221399593,15,1958
"5533",1.78188593395396,-2.79460432635174,1.83281171350233,18,1958
"5534",3.6217746810698,-2.26248719561223,1.15959731157409,22,1958
"5535",-1.07027289066391,0.392011102915645,1.67670288056549,23,1958
"5536",-2.50685590248873,-0.669907495587927,-0.346044729769276,24,1958
"5537",3.82273726376375,-0.350305175629614,2.37715342369869,25,1958
"5538",9.53697393810883,-1.50666590336405,3.73218964734472,26,1958
"5539",0.421578120304061,-2.92693240818269,1.69156214312062,28,1958
"5540",-2.75747666186883,0.0077469813570631,0.504725390860536,29,1958
"5541",2.38539683834961,-2.7996668387047,1.37662329004407,33,1958
"5542",1.63083373256114,0.653117449277915,2.17611115630422,34,1958
"5543",-1.07724660567076,-2.73501928337064,-0.352847099173036,35,1958
"5544",-5.74212957766545,-0.665231320979009,-1.19746799492871,36,1958
"5545",2.25819283217712,-1.93597014496364,0.0670086250518782,43,1958
"5546",16.8967813567923,-10.8441282453974,-2.26275028953786,44,1958
"5547",20.7214407230789,-8.51301087427435,-0.0676179664524244,45,1958
"5548",8.07177255101547,-6.69995803777597,-0.175052099182383,47,1958
"5549",17.3114210629859,-8.62943770984422,-0.0622435883945103,48,1958
"5550",12.3714444534989,-7.37501522362056,-0.813311057562805,53,1958
"5551",16.0200319448973,-9.54264601739382,-1.75257571440572,55,1958
"5552",14.6737087741801,-9.79457895028652,0.258487572143768,56,1958
"5553",15.9015297894302,-10.6888060178501,-1.45369261253904,57,1958
"5554",11.5615157327956,-5.26789277095577,1.01391587288935,58,1958
"5555",14.995779012759,-6.5584460644573,-1.01313872398773,59,1958
"5556",18.0644812459436,-6.96244882616139,-2.00815973473078,64,1958
"5557",18.2304489679882,-4.76159933603894,0.780926307357625,65,1958
"5558",0.636301940731462,0.690310531152591,1.44131405927508,66,1958
"5559",9.76516647045283,-10.2906509414695,-3.8419071247207,68,1958
"5560",19.1735337150795,-7.12936968857422,-0.266457104758864,69,1958
"5561",6.92918966876998,-1.17813358747737,1.69904500611364,73,1958
"5562",3.94660287805169,-2.19646808402926,1.46294394110222,75,1958
"5563",5.80911414099301,-2.16075248258316,-1.98424470308887,76,1958
"5564",9.37505774638099,-3.54130551673024,-0.297193977312917,77,1958
"5565",19.3962636795137,-5.73056257971743,0.0212498333349205,78,1958
"5566",1.72350443403628,3.14589877956622,3.33846451400939,79,1958
"5567",9.57605187083731,0.214163523458556,3.25253846213811,83,1958
"5568",-1.62145803207591,0.0765393337419101,1.20315109880742,84,1958
"5569",0.553484823030211,-2.1568714989068,1.09708005083548,85,1958
"5570",-4.5423452933826,1.51266473496973,-0.36530794290156,86,1958
"5571",-2.29362481935334,-0.354878523877392,0.810292413903758,87,1958
"5572",-2.50195528425366,-0.575427463193196,0.934609465450894,88,1958
"5573",-0.231756116338267,-3.04907588148367,-1.28746908309124,89,1958
"5574",-2.48588130555652,0.0831420786489538,1.05730755039001,96,1958
"5575",-2.9291053546422,1.90916760418301,0.936143669679949,97,1958
"5576",-6.3049406213173,0.737186657895153,-1.41654830992905,99,1958
"5577",-4.31256879723384,2.97826254126059,1.17976859474718,103,1958
"5578",-3.47054597212811,1.36233452991332,2.97364132711204,104,1958
"5579",-6.03853440400138,0.205977243552382,1.06134881150201,106,1958
"5580",0.163172834656338,0.78963307013063,1.89947421462153,154,1958
"5581",-1.99981107043285,1.1709368752396,2.48203004106478,155,1958
"5582",-0.0830080698438555,0.721825565537939,2.75648381452809,156,1958
"5583",-4.44382699352007,1.43117771693446,1.00646257032483,157,1958
"5584",-6.39165073077305,0.395178822611832,0.619158546511449,158,1958
"5585",-0.930131084985569,1.23044590447092,2.30917898236195,159,1958
"5586",-2.06010238707285,0.400493995240583,1.12174192903078,163,1958
"5587",-1.93565438692838,1.85141824432673,0.8786754897825,164,1958
"5588",4.52728071660595,2.90591114911718,6.67625468176931,165,1958
"5589",4.35693299254866,0.534656270617982,1.74406267358763,166,1958
"5590",4.39987070183223,1.01785853597518,2.22068268254949,167,1958
"5591",-6.62263230057485,1.15920873057843,-1.04660853364265,169,1958
"5592",17.4106212981395,-2.87470818276184,2.42767286598601,173,1958
"5593",-1.99456644227199,2.0469110729194,1.45415207043591,174,1958
"5594",-1.01545235825197,0.59319297412475,1.49692002172293,175,1958
"5595",-1.84833167544181,-0.353724357271399,1.12558367102204,176,1958
"5596",2.44800980561851,-0.0117307407770536,2.2480536336821,178,1958
"5597",4.65998302433826,-1.99190541557021,1.65964145925706,183,1958
"5598",6.39326154861355,-3.71532316658524,0.315537217486979,184,1958
"5599",2.87946682080533,-4.10613062042793,0.138362600050432,185,1958
"5600",-1.13168517465198,-2.95721291806058,1.94018771530788,186,1958
"5601",1.11969570428251,-0.979876049212075,2.39913937572397,187,1958
"5602",-1.85026168256532,-0.341663624395677,0.482685340838665,188,1958
"5603",-1.41087779319093,-1.27102499031063,1.17144273670383,189,1958
"5604",9.7499807906985,-2.26702618388152,-0.248719559192976,193,1958
"5605",0.286223825855327,1.07370701405932,3.29310314981608,194,1958
"5606",1.23636503874583,-0.0387476917404022,1.90968010180428,195,1958
"5607",-1.32163568220528,2.14853085694916,1.68302904978662,198,1958
"5608",-3.89163080807829,-0.210216428563299,0.783974451004167,199,1958
"5609",-0.750986023667139,0.980283746822171,1.7728717970482,203,1958
"5610",-3.91743974613822,1.27683234655967,1.4810700939367,204,1958
"5611",-2.47412711794733,1.04949487044263,0.303049202054464,205,1958
"5612",-1.68705951393695,1.28073219325118,2.59356016803163,206,1958
"5613",-4.87578388606565,1.71655101934131,-0.0394050680016678,207,1958
"5614",-3.00336395714506,-1.38341640306488,-0.736498394163091,208,1958
"5615",2.47799892558526,-1.26043496700108,1.14470538003706,214,1958
"5616",2.29208948688899,-5.69010889609184,-0.897481276932257,217,1958
"5617",1.96867681268732,-2.98045565901459,0.349687212011365,218,1958
"5618",0.205202347520443,1.00901633044277,1.3031186057746,223,1958
"5619",0.333456002573227,-0.721036558152492,0.281272397931225,224,1958
"5620",6.23525391440178,-4.25895225384671,1.5311007299053,226,1958
"5621",2.89932402612706,0.195848791874964,1.07619009551811,227,1958
"5622",0.457589078934605,-1.86078616333389,0.353884567935463,228,1958
"5623",15.9368256493428,-6.00529506302537,-2.35757587990796,229,1958
"5624",0.904721729503414,-0.764120224843431,1.57996657641633,243,1958
"5625",-1.00875852244468,-0.217080236374851,1.23343980448309,253,1958
"5626",-0.918393450233599,-1.13010889657956,1.34580519329175,254,1958
"5627",0.225337836214761,0.396474316061487,2.20101507833573,255,1958
"5628",0.957778772186677,0.322935484641481,3.077072958956,256,1958
"5629",4.69273137751889,-4.07092011661626,1.51137180842434,258,1958
"5630",-3.43803086009084,1.13106193550477,1.71424064504241,269,1958
"5631",-2.05334735545848,-0.0637185518430519,1.81770186140973,270,1958
"5632",-0.28440469190856,-0.675638974934662,2.28120414277977,274,1958
"5633",-0.981840688641547,0.934813555367433,1.17544647655305,275,1958
"5634",-4.20773195554762,0.513797831843717,0.325979683920992,276,1958
"5635",0.0370587873357564,-1.04256024023567,1.73285476291621,277,1958
"5636",-5.04753677958562,0.360649472079355,-0.0171880711810446,283,1958
"5637",0.279640954503495,-1.05993691822129,0.970747774956159,303,1958
"5638",4.43273136401116,-2.85845487922002,-1.51595741642147,308,1958
"5639",-3.29662200218325,1.28543895573347,1.60685406271709,313,1958
"5640",-4.73640681780031,1.16057966376143,0.637457434021882,315,1958
"5641",-1.94926398269206,-0.845389232978734,0.197870804622222,316,1958
"5642",-3.66674116432007,0.595152327127406,0.133290953690708,317,1958
"5643",-2.61099896778628,0.756197084951025,1.09115910481673,318,1958
"5644",-4.52266088713107,1.56295001924624,1.10059484626108,319,1958
"5645",1.46535464782813,-1.50327906554668,1.27059110406907,326,1958
"5646",-3.39496874343538,0.955390779944445,0.397366002435327,328,1958
"5647",0.914460663523707,-1.25422300886811,0.94130867422073,329,1958
"5648",-5.01261241391552,1.51167302454751,0.850418021849176,335,1958
"5649",-4.0250751208015,0.486655380141132,0.231387477259621,336,1958
"5650",-3.85804285226859,0.544495628233697,0.930462561670248,337,1958
"5651",-4.04384209931921,0.507141633047209,0.656543683602691,338,1958
"5652",-3.54800576012188,0.42175946057852,0.663171852505993,344,1958
"5653",-3.2284784868092,0.169104468602507,0.0725881522011928,347,1958
"5654",-4.26481820780851,1.18395189079069,1.15852317962551,348,1958
"5655",-1.83185285949864,3.65446877629742,3.88379757236574,349,1958
"5656",7.12074564163257,-2.6245878775527,2.99956527156279,354,1958
"5657",-5.26546759176609,0.643692854258743,0.211444015310014,355,1958
"5658",-0.123849612540058,-1.10565856730809,2.58096174086717,356,1958
"5659",-1.91663813417411,-1.01020901684728,-0.047089387939103,357,1958
"5660",-2.33608690614147,-0.389810323546697,0.458974053493853,359,1958
"5661",-2.08095917376703,-0.111546254352875,1.2648249919163,364,1958
"5662",-3.17518084504871,0.0451429900726575,0.541334272374968,365,1958
"5663",-6.39498291150865,2.59777305042078,0.346688634099304,366,1958
"5664",-0.904587409247124,-1.0119321105087,0.541488703325472,368,1958
"5665",1.75278220560193,-2.39050333164589,1.21849941092826,373,1958
"5666",-1.74066948715661,-0.686183519555212,0.139347634701144,375,1958
"5667",0.646667669828064,-0.978866819013138,0.442755746932445,376,1958
"5668",-3.76506354599844,0.56704999502861,1.31170338261106,377,1958
"5669",-1.88187024410107,0.114170711694858,1.28949796502029,378,1958
"5670",-3.691119963748,0.851987615680649,1.14361480729013,379,1958
"5671",-3.89847766765452,0.134953902283841,-0.196570222704063,383,1958
"5672",-2.27251554718395,1.35255033782357,1.44334850071912,384,1958
"5673",-3.45927484506338,0.199846030333963,0.058688014617031,385,1958
"5674",-1.82315171968731,1.66097400899492,1.10362500793167,386,1958
"5675",-1.88440536028877,0.769173137403159,2.47203465331657,387,1958
"5676",-3.49765507575711,-1.01731588671498,-0.177047723771199,389,1958
"5677",-4.44886627924979,0.411722925429482,1.66875177031927,405,1958
"5678",-2.14214832727611,-2.36413066519069,1.55508725083608,408,1958
"5679",-1.68123985440886,0.559544910474958,0.757124813678263,415,1958
"5680",3.85002672560676,-1.68685999381709,-0.0159108572262491,417,1958
"5681",-3.75946079330329,0.639365813140793,0.380785012526411,418,1958
"5682",0.112619205575737,-4.19376066598999,3.37654772798247,423,1958
"5683",-4.34886409829739,1.1605331661744,3.56990257628021,425,1958
"5684",-2.18334772990793,-0.0195377826305689,0.0563457205730053,426,1958
"5685",0.10535649030441,-1.26531100721325,1.28091513875341,433,1958
"5686",-0.90760351647089,-1.52909828275549,2.49307344857115,434,1958
"5687",-4.01632377281827,0.917748539028258,0.512512076461264,435,1958
"5688",-2.24963859809578,-0.309178677861206,1.05253435820786,436,1958
"5689",-4.88992566892856,-1.29276650082293,-0.264895131860832,439,1958
"5690",-4.14187927293676,-0.0642483862171913,0.523655036885329,444,1958
"5691",-5.39074160540124,0.786740063089835,-0.0855480648220421,445,1958
"5692",-3.17671365619588,-0.0152692461121846,1.10768895206453,447,1958
"5693",-1.64421118451507,0.00286542445578554,0.464040402194485,448,1958
"5694",4.99876247361025,-0.474172381871672,3.08576614643614,450,1958
"5695",-3.53504074136326,-0.738705649153225,0.75287646670848,451,1958
"5696",-3.3309572275579,-0.168777712235546,1.65838885585651,453,1958
"5697",2.49548488006222,-0.945162662763943,1.60354260519611,455,1958
"5698",-0.870711474871056,-2.44376878642849,3.594442150504,457,1958
"5699",-4.33518457234433,0.235499398772565,-0.0022710891386459,458,1958
"5700",-3.59281405347424,0.236861238882314,0.733078833130225,459,1958
"5701",-1.47974263504048,-0.121949142099495,1.62849228813718,461,1958
"5702",-1.73123883690273,-0.784835684667852,1.46963824502306,462,1958
"5703",-2.58933559530368,-1.23198717433486,0.423847996211179,464,1958
"5704",-1.09323323305725,-0.175780714278895,0.756569485537819,466,1958
"5705",0.629977185640309,3.4064617195224,2.75317663682506,468,1958
"5706",-3.23368706115061,0.525183296779799,0.993125971927093,469,1958
"5707",-2.2650877160277,0.536829189547437,3.59067099230776,470,1958
"5708",-0.182505978767996,-2.46232700034049,0.910172977203813,472,1958
"5709",2.58457733134119,-1.60615812602061,2.60720708151591,473,1958
"5710",-0.708177666256943,-0.411010229589614,1.00460886419734,479,1958
"5711",1.24820315140859,-2.88932950230991,-1.42474093260179,488,1958
"5712",0.463008423693312,-0.312688918036428,1.27151788232351,489,1958
"5713",-1.55410033333369,-1.00043451791893,0.530075377130956,496,1958
"5714",0.558250371804609,-0.418908559412582,1.15196098034142,498,1958
"5715",7.08417937048947,-6.01440645794379,1.34538201273483,503,1958
"5716",1.97263698315908,-2.56807167300676,-0.314909237470964,505,1958
"5717",-1.11547443658719,-0.975608963793209,1.69451780312179,507,1958
"5718",2.10914256597526,-6.11114846161386,0.227025320051175,508,1958
"5719",0.508769952641759,-0.855631034733684,0.0699910376332163,509,1958
"5720",-5.76766070133328,1.40236238704501,-0.593753758138618,514,1958
"5721",2.10430323470631,-5.57922090373064,-0.175292805320284,516,1958
"5722",1.22167150293254,-4.41658557452142,0.375885453918667,518,1958
"5723",-4.08833011478481,-3.44814851075233,0.149087168774007,519,1958
"5724",8.23147409421464,-6.41135654520326,-1.26336155508679,523,1958
"5725",7.32003496562987,-4.42228707860632,-0.013787297456287,525,1958
"5726",-3.05632283911514,-0.401531776365583,1.05000819283829,526,1958
