"","X1","X2","X3","X4","occ1990dd","year"
"5494",-3.37683930801832,-0.794422794711896,0.139367718862072,-0.619430023671495,774,1957
"5495",-5.43010629024692,3.10167695331869,0.182695081611556,1.9293751935024,779,1957
"5496",-3.57551570643811,-4.14679709809284,-0.50894031997617,-1.01927722596801,783,1957
"5497",1.39278797390085,-5.63319996543336,-1.27219024298016,-1.27657520700661,785,1957
"5498",-3.82914206039153,-1.44288275533141,-0.482386918266893,-0.797608492819754,789,1957
"5499",-0.888464856222134,-2.64721934594957,-0.267704319436144,-1.20956413517563,799,1957
"5500",-3.86199991760498,-1.17071721674553,0.605444199587193,0.171723521483683,803,1957
"5501",-3.97399091183226,-0.218973314479756,0.965082432237093,2.01449618819988,804,1957
"5502",-6.70477686921051,2.11190624384436,0.612211065846389,-0.88605562985204,808,1957
"5503",-6.05165449206445,0.512031460891507,0.00289436618506374,-0.865728689087094,809,1957
"5504",-3.95323326489197,-3.28510511086308,-1.29242515386799,-1.54190938329476,813,1957
"5505",-3.22303167911574,0.604485950905472,1.28171339812985,1.23287908789021,814,1957
"5506",-6.42269611215316,0.450996372243568,-0.942020239769119,-0.194937188485889,823,1957
"5507",4.51818225028817,-2.68172272320872,0.524439425197833,-0.665466114033381,824,1957
"5508",-5.85342700623179,1.96657672669026,0.958954960195042,-0.907169221612896,825,1957
"5509",2.81853591973738,-3.05345973804804,1.03511417383378,-1.88429436484721,828,1957
"5510",-1.23518394319453,-1.285953593912,1.13601940836817,-0.118236565352058,829,1957
"5511",-5.07674299761102,2.32845182481444,1.33592140844925,-0.570326580735196,834,1957
"5512",7.23363141829713,-6.30177534786764,-0.515795978499829,-1.13636119759692,844,1957
"5513",-3.56542134730747,-0.427700280670529,-0.058803011124313,0.0386643056565638,848,1957
"5514",-1.49288186052016,-1.16454643052403,-1.49958599312727,-1.52506488678082,849,1957
"5515",-5.41021331137816,-0.00441559297308734,0.543054280242789,0.20782172816262,856,1957
"5516",-0.230492446120524,-3.05432218526196,-0.940778189232856,-1.55445737886159,859,1957
"5517",-3.02679732298808,-5.30637099838855,-0.234681671081401,-0.775155666569009,865,1957
"5518",-2.21391702152263,-2.37757445917207,0.613603038022676,-0.430322996431452,866,1957
"5519",-4.52035108334795,1.39745256326347,0.611579400748065,-0.211178611989211,869,1957
"5520",-4.16105287361791,-1.36004161331444,-0.3594254263234,-1.12562606620781,873,1957
"5521",-3.18357360173298,-1.43837348287497,0.455175820311095,0.205118427863893,878,1957
"5522",-3.59167033190324,-0.93223670429862,0.0382353054836739,-0.619110174535248,885,1957
"5523",-2.64111577164282,-0.460219436571728,0.130378668457483,0.236711437728292,887,1957
"5524",-3.28489593701198,-0.193325890811599,0.782735542843906,0.93389480848622,888,1957
"5525",-4.41703266392254,-1.1452878186769,-1.25904924533844,-1.70990224179101,889,1957
"5526",2.91061174295476,-1.09766627729509,2.75424170900855,3.28307887519522,4,1958
"5527",4.01529028196969,-1.06636998084301,1.56882005002265,2.06906190811369,7,1958
"5528",2.42637271709635,-0.538515951199345,0.707765191410102,0.214859886325785,8,1958
"5529",4.24426100132827,-1.42964639351003,1.54924277933923,0.828805173594679,9,1958
"5530",3.05249432842124,0.59988065705237,3.44512552193674,3.57051327606769,13,1958
"5531",-1.10850240310181,0.201086167682485,1.51311327493708,0.00558378675970012,14,1958
"5532",3.87590961632503,-0.0102500631406918,1.75200279867059,-0.0363578310817981,15,1958
"5533",1.78198254683596,-2.794591603592,1.83278614785001,2.97615026959151,18,1958
"5534",3.62179186323204,-2.26248495989071,1.15959292293366,0.53099739010995,22,1958
"5535",-1.07021056889839,0.392019334245643,1.67668622501669,1.92113846288748,23,1958
"5536",-2.50688209272496,-0.669910964086047,-0.346037663456052,-0.804902570348255,24,1958
"5537",3.82279928226892,-0.350297035773192,2.37713717068629,1.91186134865931,25,1958
"5538",9.53705037265526,-1.50665586081629,3.73216953408259,2.35608072350308,26,1958
"5539",0.421625357513067,-2.92692620167889,1.6915496936461,1.45532474639648,28,1958
"5540",-2.75749323631148,0.00774475947412355,0.504730012140405,-0.509667117712426,29,1958
"5541",2.38542617936472,-2.79966300959695,1.37661574252178,0.905183002357382,33,1958
"5542",1.6308276918873,0.653116607701939,2.17611300757749,-0.18565555380397,34,1958
"5543",-1.07728369805878,-2.73502419195936,-0.352837155051507,-1.14146034491093,35,1958
"5544",-5.74216260994505,-0.66523570360425,-1.19745902920142,-1.01828863355045,36,1958
"5545",2.25816075359685,-1.93597437513323,0.0670171478189022,-0.986658809320728,43,1958
"5546",16.8965969573776,-10.8441526285923,-2.26270081082469,-5.67558213267153,44,1958
"5547",20.7212685067144,-8.51303366945866,-0.0675716696089716,-5.30034639540256,45,1958
"5548",8.07166666618561,-6.69997199172406,-0.175024086380324,-3.25838818570107,47,1958
"5549",17.3112715639303,-8.6294574965949,-0.0622034183872444,-4.60000702572805,48,1958
"5550",12.3713400076222,-7.37502903286945,-0.813283047568231,-3.21444256980489,53,1958
"5551",16.0199264216187,-9.54266000208788,-1.75254715018015,-3.24511158790324,55,1958
"5552",14.6736435141739,-9.79458766060323,0.2585056090893,-2.00657832526629,56,1958
"5553",15.9014289238496,-10.6888194021549,-1.4536652143007,-3.10107675213147,57,1958
"5554",11.5614682290267,-5.26789908293264,1.01392877023257,-1.45769800201193,58,1958
"5555",14.9956531271877,-6.55846275291404,-1.01310464231195,-3.87396828578617,59,1958
"5556",18.0643702427083,-6.96246355475737,-2.0081295152518,-3.41455805176029,64,1958
"5557",18.2302841097031,-4.76162118407684,0.78097082016755,-5.07512042600796,65,1958
"5558",0.636243535390959,0.690302793041745,1.44132975364675,-1.79763976501472,66,1958
"5559",9.76512149343062,-10.2906569028443,-3.8418948169436,-1.37748370034922,68,1958
"5560",19.1732473562371,-7.12940754060047,-0.266380494677033,-8.81901702661962,69,1958
"5561",6.92901876133643,-1.17815617934059,1.69909065125636,-5.26387522809615,73,1958
"5562",3.94658853965779,-2.19646999854631,1.4629478586961,-0.439759686972282,75,1958
"5563",5.80894771488453,-2.16077452464437,-1.98419984963712,-5.11921623220574,76,1958
"5564",9.37495169609079,-3.5413195669866,-0.297165336408687,-3.26389221797215,77,1958
"5565",19.3960265040276,-5.73059398104549,0.0213136770925534,-7.30317618448006,78,1958
"5566",1.72359408421904,3.14591054384647,3.33844105553123,2.76478636394874,79,1958
"5567",9.57580462400279,0.214130840371256,3.25260444233236,-7.61613318325008,83,1958
"5568",-1.62145426152594,0.0765398168846232,1.20315014422118,0.116707470646539,84,1958
"5569",0.553526497592452,-2.1568660166846,1.09706902810489,1.28484284767975,85,1958
"5570",-4.54239477294599,1.51265812285337,-0.365294195055149,-1.52357941099338,86,1958
"5571",-2.29362683611554,-0.354878841555815,0.810293262019041,-0.0624217965606291,87,1958
"5572",-2.50187283043753,-0.575416591084412,0.934587573132886,2.54315688740864,88,1958
"5573",-0.231929779276176,-3.04909890502212,-1.28742215318007,-5.34612847916411,89,1958
"5574",-2.48589908944404,0.0831396943993285,1.05731246976977,-0.547069055489075,96,1958
"5575",-2.92915451912607,1.90916106709477,0.936157046103653,-1.51425744121493,97,1958
"5576",-6.30499669018002,0.737179212684801,-1.41653303714848,-1.7245195001897,99,1958
"5577",-4.31258574754666,2.97826023348375,1.17977351708158,-0.519703738804141,103,1958
"5578",-3.47055352960395,1.36233348395179,2.97364349795513,-0.234463780347917,104,1958
"5579",-6.03854302310115,0.205976048129913,1.06135142722292,-0.265136002856794,106,1958
"5580",0.16313803683673,0.789628444316719,1.89948361508133,-1.07120495997535,154,1958
"5581",-1.9998306640832,1.1709342853527,2.48203515880173,-0.603798874204422,155,1958
"5582",-0.0830233317348966,0.721823516536999,2.75648798863073,-0.468128637481368,156,1958
"5583",-4.44386186484162,1.43117311087227,1.00647181438541,-1.07231533972547,157,1958
"5584",-6.39163249976947,0.395181208108441,0.619153797339293,0.563014193906025,158,1958
"5585",-0.930179197914756,1.23043956394345,2.30919161015369,-1.48250107896732,159,1958
"5586",-2.06012064946988,0.400491587146733,1.12174672319407,-0.562554863647926,163,1958
"5587",-1.93575850514581,1.85140455660058,0.878702792532558,-3.20930058762854,164,1958
"5588",4.52740626961459,2.90592780090818,6.67622042205902,3.86911229006517,165,1958
"5589",4.35687540359413,0.534648624724491,1.74407826037999,-1.77219278937132,166,1958
"5590",4.39980505099731,1.01784994570478,2.22069957291041,-2.02437257207402,167,1958
"5591",-6.62271032310803,1.15919837839516,-1.04658736645623,-2.40259082034043,169,1958
"5592",17.4106880455157,-2.87469950041749,2.42765601020782,2.05998958313663,173,1958
"5593",-1.99461762785724,2.04690429057829,1.45416581427578,-1.576986098063,174,1958
"5594",-1.01544413634789,0.593194080715402,1.49691762381944,0.254714977359594,175,1958
"5595",-1.84832974571118,-0.353724114855326,1.12558319612091,0.0610997188620685,176,1958
"5596",2.44808242923872,-0.0117211909998672,2.24803450037142,2.23770398452023,178,1958
"5597",4.65999579789085,-1.99190376931666,1.65963828420811,0.394463117855216,183,1958
"5598",6.39318124893457,-3.71533385056553,0.315559172858906,-2.47229770879841,184,1958
"5599",2.87944624747244,-4.10613336728563,0.138368276008691,-0.63162973710996,185,1958
"5600",-1.1316625896406,-2.95720996581195,1.94018178729903,0.695150377579284,186,1958
"5601",1.11971933459384,-0.979872950071569,2.39913312043825,0.728572572691134,187,1958
"5602",-1.85026210297686,-0.34166371012947,0.482685639448739,-0.0121951489523189,188,1958
"5603",-1.41087596867118,-1.27102478207296,1.17144239121103,0.0573494391141013,189,1958
"5604",9.74994749326761,-2.26703070125812,-0.248709803400672,-1.01973631369135,193,1958
"5605",0.286229009651831,1.07370767001187,3.29310180638359,0.15915679261,194,1958
"5606",1.23637349501963,-0.0387466082705611,1.90967800379756,0.261058282879125,195,1958
"5607",-1.32158024054877,2.14853814680929,1.68301444514804,1.71079464680555,198,1958
"5608",-3.89164574022383,-0.210218422266115,0.783978515314832,-0.460504883136476,199,1958
"5609",-0.751096368829177,0.980269141408082,1.77290135652564,-3.39903822460079,203,1958
"5610",-3.91742456578478,1.27683432273818,1.48106617262268,0.468855308327553,204,1958
"5611",-2.47420407230315,1.04948470295069,0.303069714902008,-2.37057792732437,205,1958
"5612",-1.68702776954123,1.28073637633233,2.59355165820268,0.979883297986306,206,1958
"5613",-4.87582819325134,1.71654513450798,-0.0393930270878882,-1.36396011132125,207,1958
"5614",-3.00344580543628,-1.38342724884957,-0.736476302467895,-2.5200437312133,208,1958
"5615",2.47800276581276,-1.26043449075508,1.14470453000236,0.118620067647355,214,1958
"5616",2.29203105039833,-5.69011664462289,-0.897465469430617,-1.79746702459359,217,1958
"5617",1.96861945849114,-2.98046326515524,0.349702714550289,-1.76416863846029,218,1958
"5618",0.205076802201431,1.0089997159467,1.30315225466308,-3.86704740080444,223,1958
"5619",0.33339705654834,-0.721044356292964,0.281288205640014,-1.81440442159723,224,1958
"5620",6.23529872565261,-4.25894636307728,1.53108890011961,1.38154399671445,226,1958
"5621",2.89931104214933,0.195847037905086,1.07619381118492,-0.39876744840252,227,1958
"5622",0.457563591003177,-1.86078957527062,0.353891664970444,-0.783815309633879,228,1958
"5623",15.9366898075636,-6.00531306125885,-2.35753910747287,-4.1804285152426,229,1958
"5624",0.904773800559191,-0.764113375368399,1.57995283502964,1.60530832394993,243,1958
"5625",-1.00869966346943,-0.217072464242762,1.23342408521122,1.81401332690523,253,1958
"5626",-0.918348536572135,-1.13010296253596,1.3457931518215,1.38437918218625,254,1958
"5627",0.225434445444857,0.39648707577,2.2009892471633,2.97720030608146,255,1958
"5628",0.95790073347838,0.322951588048637,3.0770403710836,3.75890290128071,256,1958
"5629",4.69279312981525,-4.07091196023102,1.5113553058957,1.90510258307718,258,1958
"5630",-3.43795679910716,1.13107173044141,1.71422074610774,2.28329202635662,269,1958
"5631",-2.0532610768262,-0.0637071582719767,1.81767879747425,2.65944849221745,270,1958
"5632",-0.284305806812865,-0.675625917326948,2.2811776983689,3.04815596584133,274,1958
"5633",-0.981797103504843,0.934819314476297,1.17543480694196,1.34339313293642,275,1958
"5634",-4.20776645184064,0.51379324444717,0.325989070669787,-1.06213337774694,276,1958
"5635",0.0371433026596743,-1.04254907857541,1.73283217296043,2.60524807463057,277,1958
"5636",-5.04756008123369,0.360646374002237,-0.0171817331016396,-0.716987325584119,283,1958
"5637",0.279639878430623,-1.05993710164208,0.970748310166977,-0.0322773465976699,303,1958
"5638",4.43268613805446,-2.8584609107341,-1.51594485476426,-1.39104193249408,308,1958
"5639",-3.29659642158146,1.2854423072398,1.6068473595578,0.787548368768802,313,1958
"5640",-4.73641996677614,1.16057790204288,0.637461076934236,-0.404623674301313,315,1958
"5641",-1.94927241247818,-0.845390384105652,0.197873295877711,-0.258948816330944,316,1958
"5642",-3.66676008154093,0.595149804158657,0.133296156449976,-0.581673606986611,317,1958
"5643",-2.61094663067304,0.756203987829499,1.09114518764952,1.61319338288658,318,1958
"5644",-4.52266492210461,1.56294948494939,1.10059588647295,-0.125063774173291,319,1958
"5645",1.46537998648109,-1.50327574273364,1.27058445638447,0.782166334834338,326,1958
"5646",-3.39502713822,0.955383039916859,0.397381751815152,-1.79778700392957,328,1958
"5647",0.914408489595195,-1.25422991896504,0.941322670632238,-1.60551608466692,329,1958
"5648",-5.012631608997,1.51167045637813,0.85042332235552,-0.591620446553387,335,1958
"5649",-4.025088136875,0.486653628914984,0.231391152628838,-0.400383321376244,336,1958
"5650",-3.85805307785269,0.544494252799116,0.930465407359683,-0.315057559610287,337,1958
"5651",-4.04385557419018,0.507139819487715,0.656547465505223,-0.414531882840717,338,1958
"5652",-3.54802601672259,0.42175674935969,0.663177461711204,-0.623385028212282,344,1958
"5653",-3.22850742829063,0.169100622402023,0.0725960290727575,-0.891304582559686,347,1958
"5654",-4.2648291118547,1.18395041184726,1.15852629224225,-0.335893753819688,348,1958
"5655",-1.83183787040043,3.65447070810987,3.88379368420983,0.467119433884144,349,1958
"5656",7.12092391019818,-2.62456437754784,2.99951797580581,5.49603907974692,354,1958
"5657",-5.26548776378412,0.643690147437333,0.211449664616127,-0.622392516925334,355,1958
"5658",-0.123765343481532,-1.10564748300449,2.58093948124424,2.59779293717638,356,1958
"5659",-1.91666080382804,-1.01021203894216,-0.0470831541246292,-0.697036108259718,357,1958
"5660",-2.33609698873043,-0.389811677804463,0.458976876983023,-0.309162046816601,359,1958
"5661",-2.08093150150158,-0.111542616075149,1.26481767184357,0.852913223966911,364,1958
"5662",-3.17518194529247,0.0451427968648139,0.541334876743426,-0.0336163546891323,365,1958
"5663",-6.39502783991214,2.59776705762138,0.346700967160262,-1.38399646774609,366,1958
"5664",-0.904576881110536,-1.01193075640541,0.541486122397918,0.325508731298623,368,1958
"5665",1.75279871535128,-2.39050117844631,1.21849515110252,0.509243763951603,373,1958
"5666",-1.7407043152965,-0.686188141523407,0.139357071922434,-1.07177330003236,375,1958
"5667",0.646670223524666,-0.978866504065056,0.442755217691333,0.0798441366799938,376,1958
"5668",-3.76506857816922,0.567049343120239,1.31170456721956,-0.15324141866582,377,1958
"5669",-1.88183630958893,0.114175218358278,1.28948870459747,1.04521124082461,378,1958
"5670",-3.69112823178037,0.851986492715656,1.14361716719563,-0.254306676897757,379,1958
"5671",-3.89850425064615,0.134950376848339,-0.196563030790338,-0.817889336025639,383,1958
"5672",-2.27254921266273,1.35254589462083,1.44335740308362,-1.03887198066836,384,1958
"5673",-3.45930760294761,0.199841654706237,0.058697080170307,-1.00755841670032,385,1958
"5674",-1.82316859443138,1.66097174469178,1.10362971304337,-0.518713481503274,386,1958
"5675",-1.88438233056697,0.769176134872698,2.47202870194866,0.710121571009772,387,1958
"5676",-3.4976904705561,-1.01732058784098,-0.177038107365168,-1.08990248109016,389,1958
"5677",-4.44885868058972,0.411723903084689,1.66874981144511,0.233161169577474,405,1958
"5678",-2.14206958376619,-2.36412025985335,1.55506611426244,2.42576967994511,408,1958
"5679",-1.68120289370938,0.559549764375234,0.757115116794502,1.1390786007773,415,1958
"5680",3.8499822175435,-1.68686593564909,-0.0158985356984841,-1.3680593988814,417,1958
"5681",-3.75947197143278,0.639364311537519,0.380788149448265,-0.343562806596959,418,1958
"5682",0.11265952880063,-4.19375539579852,3.37653716010985,1.23622816827499,423,1958
"5683",-4.34890330901036,1.16052810968302,3.56991198322623,-1.20894264406879,425,1958
"5684",-2.18334854389253,-0.0195378970948743,0.0563459952645488,-0.0215891676250406,426,1958
"5685",0.105396611393274,-1.26530575000712,1.28090466838763,1.23617862571381,433,1958
"5686",-0.907540220969771,-1.52908991108821,2.49305636251983,1.95006305253555,434,1958
"5687",-4.01635843186552,0.917743928311342,0.512521516950704,-1.06676544219879,435,1958
"5688",-2.24963362992781,-0.309178052326542,1.05253318940341,0.153163774296065,436,1958
"5689",-4.88994331030525,-1.29276885288823,-0.264890286622124,-0.544140140738275,439,1958
"5690",-4.14190635556886,-0.0642519851168937,0.52366237314304,-0.834247560882746,444,1958
"5691",-5.39076819535538,0.786736514455585,-0.0855407325334483,-0.81860760783872,445,1958
"5692",-3.17673117431972,-0.0152715964052088,1.10769380791409,-0.539422228169707,447,1958
"5693",-1.6441940734761,0.00286767324470406,0.464035886403967,0.528767679572297,448,1958
"5694",4.99893312425814,-0.474149898564424,3.08572101905,5.25956685264385,450,1958
"5695",-3.53503618536571,-0.738705093714807,0.75287551004482,0.14222456753573,451,1958
"5696",-3.33094018077226,-0.168775463954085,1.6583842248117,0.524694271257891,453,1958
"5697",2.49555073109094,-0.945153969808266,1.60352505041199,2.02914362135161,455,1958
"5698",-0.870607949120436,-2.44375505293606,3.59441390801789,3.18699542004513,457,1958
"5699",-4.3352239664356,0.235494167667653,-0.0022604026392282,-1.21310664646148,458,1958
"5700",-3.59281718281705,0.236860799855888,0.733079804956485,-0.0958172066683814,459,1958
"5701",-1.47970103865985,-0.121943662409145,1.6284812281894,1.28241030902294,461,1958
"5702",-1.73123325247967,-0.784834972269936,1.46963685849587,0.172152098090735,462,1958
"5703",-2.58933082922642,-1.23198655006508,0.423846723500873,0.146735233789688,464,1958
"5704",-1.09327107283737,-0.175785732888929,0.756579684856623,-1.16438256374652,466,1958
"5705",0.630089153536575,3.40647644161077,2.75314720114524,3.44620260699485,468,1958
"5706",-3.23372867237523,0.525177748921569,0.993137356536451,-1.28210601347566,469,1958
"5707",-2.26498974249066,0.536842104654818,3.5906448699232,3.01671402346009,470,1958
"5708",-0.182398256835189,-2.46231277555445,0.910144240664164,3.31803464132919,472,1958
"5709",2.58470774046009,-1.60614092526831,2.60717237411297,4.01973151967889,473,1958
"5710",-0.708143138812656,-0.411005709272012,1.00459990235277,1.06624920645028,479,1958
"5711",1.2481069620029,-2.88934224631381,-1.42471496620051,-2.96235724942583,488,1958
"5712",0.463016785204239,-0.312687839561707,1.27151578201299,0.257454800115511,489,1958
"5713",-1.55410727112866,-1.00043547768093,0.530077492091208,-0.213612356738315,496,1958
"5714",0.558262062840754,-0.41890705740173,1.15195808355418,0.361120452095434,498,1958
"5715",7.08417254953666,-6.01440740734684,1.34538409133386,-0.209319801021662,503,1958
"5716",1.97258951298662,-2.56807795810482,-0.314896459447408,-1.4597514334444,505,1958
"5717",-1.11540136773797,-0.975599345577609,1.69449847457887,2.25234590684164,507,1958
"5718",2.10911697551753,-6.11115187128656,0.227032296112931,-0.787538273314889,508,1958
"5719",0.508633583016413,-0.85564899638889,0.0700270696753045,-4.20045887928388,509,1958
"5720",-5.76769710346763,1.40235753196824,-0.593743727525041,-1.12034316510258,514,1958
"5721",2.10427035481326,-5.57922527269282,-0.175283875606183,-1.01129386283055,516,1958
"5722",1.22167713769886,-4.41658488220197,0.375884263366681,0.174317746083954,518,1958
"5723",-4.08835202595472,-3.44815138486693,0.149092820828564,-0.673955699059799,519,1958
"5724",8.23141332338158,-6.41136461730536,-1.26334497529617,-1.86879237563892,523,1958
"5725",7.31997377685574,-4.42229517008323,-0.0137708990335164,-1.88318070599984,525,1958
"5726",-3.05629289358066,-0.401527800690222,1.05000002474553,0.923423270290349,526,1958
"5727",-0.501580094444401,-3.04754562739544,-3.52095886883189,-2.3546729167449,527,1958
"5728",5.61177194295,-6.8105246075485,0.581390297852142,-0.439659528728276,533,1958
"5729",3.44920033838961,-4.88138994489851,2.12250099811875,1.34866587873301,535,1958
"5730",3.93926952441305,-9.30865775306241,5.73653284053151,3.58898755471937,536,1958
"5731",19.0948416673336,-14.0314317237806,-4.66233078885994,-5.71849094895454,539,1958
"5732",7.14066857565381,-12.5301962112443,-1.16666878561063,-1.88095581909664,543,1958
"5733",-1.62904876514389,-0.681469710591493,1.53235604086699,-2.86629142286714,544,1958
"5734",-0.0556608565905128,0.953189673234483,1.98609550971852,0.266234581479054,549,1958
"5735",0.622263770081251,-3.8956676578069,0.397539482662104,0.244847270093901,558,1958
"5736",-2.68718393603738,-1.65521112317236,0.617434557100515,0.0986911642256445,563,1958
"5737",-1.4973531549027,-1.56310686563826,0.482948437617004,0.167653629878328,567,1958
"5738",-1.77415731753678,-1.06686439390074,1.12457552913863,-2.13335608187834,573,1958
"5739",13.8642658794356,-6.52194415213479,-0.352386034030783,-2.13753850045951,575,1958
"5740",-2.64782603778921,-2.85202821883839,-0.265025176868994,-1.94629467974215,577,1958
"5741",-3.32776963514453,-0.53193632949761,0.723280107753665,0.622422515864022,579,1958
"5742",2.00430054664849,-3.92607782117709,0.80153054763086,0.801476249154893,583,1958
"5743",-6.52944958351204,1.73414198260176,0.0262477083046538,2.43967542926491,584,1958
"5744",-1.66953801581933,-3.04405838662067,0.353629018742632,-0.66890449906056,585,1958
"5745",2.31482377324399,-2.43473202636475,2.23607071124948,4.47194767246265,588,1958
"5746",-2.28891344294539,-1.51970676338712,0.249594076477078,0.485338184179915,589,1958
"5747",-3.56128186429805,-0.263493341145602,-1.36796500197948,-2.25735277108174,597,1958
"5748",0.240145268843289,-5.46361278547991,1.68937998283358,0.476913277531336,598,1958
"5749",1.12220791341109,-7.10709601910917,-2.08853103906588,1.18906123241595,614,1958
"5750",0.871636811653133,0.630250983962607,1.25180689071269,-0.348819904416222,615,1958
"5751",2.40333222156411,-2.45051128899616,0.512036276596333,1.12465091224863,616,1958
"5752",-0.304284343845639,-7.5510081052909,1.82097132781195,-0.660034200697471,617,1958
"5753",3.6516780316412,-3.04042362702192,1.40294222186458,0.160844152463601,628,1958
"5754",-1.66448007290982,-2.61131546986976,0.333720923378083,0.0718147025075955,634,1958
"5755",-0.424839013221113,-4.79864329631961,0.201140086990337,-0.470469644387374,637,1958
"5756",-0.204033953854591,-3.05653057254699,-0.236610098347285,1.11954017491929,644,1958
"5757",0.487353001120618,-2.09690308855167,1.9050613791933,-1.32257647514936,645,1958
"5758",-1.05446055394703,-2.99510294943682,0.055987953056898,-0.807377469174538,647,1958
"5759",1.62031313610754,-5.07410058041542,-0.542299046984722,-1.85164966972875,649,1958
"5760",-1.84676556621154,-4.15078528248239,0.0718859413660515,-0.57300818211891,653,1958
"5761",-5.85842907961377,-0.0868343517283104,-0.0507787485023248,0.705658111382359,657,1958
"5762",-3.61448899302657,-1.02910135850832,-1.44588136785524,-0.838592929931189,658,1958
"5763",-4.01966020123802,-0.224052368944203,1.09072559194161,0.526826294045399,666,1958
"5764",-4.87515050581662,-0.829460684286909,-0.0696897952231689,0.789465493924292,668,1958
"5765",4.38558442590607,-5.82319068925144,1.62516161192343,1.14659690501515,675,1958
"5766",-1.72801901649793,-1.01548528064738,-0.28967668690951,-0.48085739228306,677,1958
"5767",-1.16340449926228,-2.7985666144546,-0.220041351953362,-2.07667596090112,678,1958
"5768",-2.96402385311074,-3.20844242850203,-0.552015265727796,0.608708653122531,684,1958
"5769",-1.59339773905813,-2.64231257921083,0.546058379711535,0.754651351309382,686,1958
"5770",-3.38328676569261,0.714736052236379,0.945923719830772,0.0281356393375546,687,1958
"5771",-0.391440763361549,-3.15957692911073,1.33885195972125,0.867139081070066,688,1958
"5772",-3.86962798023407,-5.12368932401205,-0.536104093761004,-2.04581904798886,694,1958
"5773",4.40542630144477,-4.08506380587931,-0.728763145928124,-0.782318035909374,696,1958
"5774",-0.898180612001281,-1.73313395364359,3.84046790825423,-3.84171903713614,699,1958
"5775",-1.36722131151671,-1.53889308263941,-0.184157433356431,-0.95655670251384,703,1958
"5776",-2.82801208541912,-1.06802811909641,0.0555013201160097,-1.22659395895037,706,1958
"5777",-3.5850037481329,-2.67577465986483,-0.10276856347263,-0.276829336322383,707,1958
"5778",-2.72542172209664,-0.0662075083471926,0.993177977671824,-0.217949287401417,708,1958
"5779",-2.10865594597397,-3.97417439614901,0.62380760301945,0.0469042696333551,709,1958
"5780",0.948316635572331,-2.25771414665723,-1.91973893707126,-1.06962924602872,713,1958
"5781",-2.1148076890569,-6.58043820627994,0.98620864970336,0.475381289595194,719,1958
"5782",-0.0837370651833469,-4.92211805567255,-0.0554750468713047,-0.0067131779122162,723,1958
"5783",-2.41096860429663,-2.16113717959224,0.00693313167089256,-1.12308258871141,727,1958
"5784",-0.178514854209139,-1.7232417954866,0.985751695889019,2.01089343991134,729,1958
"5785",-1.88670662224484,-4.23627303632886,-3.15034874671591,-2.83474853496639,733,1958
"5786",-0.574423712638199,-1.43259858951921,1.06878254524557,0.395590309439737,736,1958
"5787",2.22847523262937,-4.81234062180089,0.636230549328607,-0.0158891895344863,738,1958
"5788",-3.53986642244014,-0.987308062924787,0.740922285436437,0.729140343427773,739,1958
"5789",-3.05967477668155,-1.26767002765734,-0.638133648646331,1.79776337389221,743,1958
"5790",-1.54836463653337,-1.92188884611347,1.5762220894197,1.38351962304767,744,1958
"5791",2.3754213713104,-1.74489191053852,1.30159486579597,0.36368321942321,745,1958
"5792",-3.34045693440813,-0.791655255648533,0.681206672409235,-1.2132633849955,747,1958
"5793",0.402438371897657,-2.55786611925822,2.91805290842741,4.33219212510684,749,1958
"5794",3.72006680986419,-5.50564033710699,2.17365097405455,3.05031836318717,753,1958
"5795",7.00212544445152,-3.87202158690496,3.66465208331617,2.64214953022852,754,1958
"5796",-0.616925347442783,0.339122785601369,1.60417036624343,0.679145785009073,755,1958
"5797",-1.09228549453825,-1.47760934677304,0.901854691994834,-0.331314965854241,756,1958
"5798",-1.0591877325658,-0.81609998763927,0.90105396278036,0.187068785307975,757,1958
"5799",-5.97774427072025,0.642768557737404,-0.506614984859009,-0.36040099458089,763,1958
"5800",-2.35798130611987,0.235357384332747,2.72575363440478,3.60259097345172,765,1958
"5801",-0.685443563768243,-0.26560030979472,1.37980545509196,1.56290871515483,766,1958
"5802",-2.29086085485516,-1.3077762463855,0.64007149531641,0.788392474775814,769,1958
"5803",0.090117437922582,-2.17705138227337,0.0821806444592715,0.025980976120439,774,1958
"5804",0.507813123490724,1.91687974588464,5.14829779115646,-0.493882043804285,779,1958
"5805",-1.16440300448178,-2.36248191120667,0.999199893247064,0.154219672203201,783,1958
"5806",6.32995369105659,-5.65745431392838,-0.0159877572074589,-0.219009093008305,785,1958
"5807",-3.00919808612072,-1.01005321685422,1.07399180026205,0.294970806464642,789,1958
"5808",1.27598706066301,-2.57150447300263,0.54173354917658,-0.418472149788216,799,1958
"5809",-3.34795726116597,-0.301250688777894,0.968815988889855,0.584989132993165,803,1958
"5810",-0.809138156489084,-0.734267915717196,2.24461229577901,3.24291882071764,804,1958
"5811",-1.48087624305669,1.89874445721323,2.0681342541956,-0.785033180841029,808,1958
"5812",-4.05585860394523,-0.294057838252248,1.33116762788576,0.278353461686474,809,1958
"5813",0.990463614978059,-2.74754263926887,4.2330223245368,2.28907855158799,813,1958
"5814",-0.519569595898753,2.16378415987523,-1.12202005994096,-1.86925299668212,814,1958
"5815",-2.05357886217474,-0.0942319379350555,0.138660361142026,0.808890206757227,823,1958
