"","PC1","PC2","PC3","occ1990dd","year"
"8637",5.65417727485288,2.33950502723565,0.757823447533898,25,1968
"8638",10.1884598413804,1.84205233831514,0.800719285099638,26,1968
"8639",-3.91320197829066,0.345070580225895,-0.531790320652776,28,1968
"8640",-3.01921008390836,0.813939451037575,-0.555857768976675,29,1968
"8641",0.930516989216004,-0.0862201573938275,0.223901818351051,33,1968
"8642",-1.35287487686947,1.19596151373724,0.453738056874173,34,1968
"8643",-1.7716573894128,-0.550210682488575,-0.263911967743236,35,1968
"8644",4.4298849310549,2.51870410279448,0.600044708022693,36,1968
"8645",0.982675345860045,-0.437885287521196,-1.14284072987172,43,1968
"8646",18.1620418306513,-9.25086086852746,-2.84816569329377,44,1968
"8647",15.6058440417194,-8.00492515157774,-1.08352706914951,45,1968
"8648",16.9535709652568,-4.2811197670872,1.58249893010684,47,1968
"8649",17.4342103676946,-4.80717180826611,0.0266665016221675,48,1968
"8650",8.03297761018317,-4.60855626054912,-1.28168730438698,53,1968
"8651",13.2491951929518,-5.87979776778708,-1.48354113977146,55,1968
"8652",14.2648655434822,-6.29450266799684,-0.73806723723321,56,1968
"8653",16.8662676163961,-9.36803103916129,-1.21281845632343,57,1968
"8654",8.66794500894579,-6.15556725597178,-2.37291553742459,58,1968
"8655",13.0605700882199,-4.45267991819535,-0.369944088176067,59,1968
"8656",16.0034049846858,-3.03158806693485,-5.96046700202878,64,1968
"8657",19.6030771090094,-5.07938707071825,-2.6632875948813,65,1968
"8658",-0.779538782450531,-0.00852282436493366,-0.141747926960297,66,1968
"8659",6.94321256900483,1.68071276815857,1.5582350216029,68,1968
"8660",14.5265538971665,-3.14266234625173,-0.605506064705912,69,1968
"8661",8.31074894429077,0.789138653876888,1.17285114913965,73,1968
"8662",-2.12918083716132,1.45577465250576,-0.276986434337373,75,1968
"8663",9.98092813496825,1.41791898774184,1.87218921891998,76,1968
"8664",7.18986047440971,-1.40471135830642,1.3171234008774,77,1968
"8665",11.4432515457466,2.53467412672865,2.12119445052634,78,1968
"8666",3.56823201265265,0.47086713514908,1.16957578989644,79,1968
"8667",4.99141125640852,0.616448773316134,1.46693164969128,83,1968
"8668",-2.35754758569316,1.87439021650001,-0.0852321514698342,84,1968
"8669",-4.17581829180778,0.368279593377989,-0.803020644073695,85,1968
"8670",-3.61385598026156,1.54901921777855,0.772028550686672,86,1968
"8671",-4.16030735632122,0.0537216958889358,-0.237427676620002,87,1968
"8672",-2.60757619772046,1.66549450888868,-0.843610788396042,88,1968
"8673",1.15072175731636,-4.36469012370228,-1.85310650697996,89,1968
"8674",-3.36192220862981,1.78010395699679,-0.755800320213315,96,1968
"8675",-1.10514460343435,3.55741612968259,1.01323594831033,97,1968
"8676",-1.3292474105675,4.5870794538413,1.48039239057346,99,1968
"8677",-3.50786674704249,3.24626167179404,-0.0872494736993041,103,1968
"8678",-3.98808116349444,3.42394301355199,0.811641341454754,104,1968
"8679",-2.42593804018205,2.76947290407559,0.269449507158641,106,1968
"8680",-1.7822066457039,2.53225780729859,1.00856757619266,154,1968
"8681",-3.54970986730174,1.33334942277134,-0.277317456920033,155,1968
"8682",-1.60899505791011,2.78750662108013,2.12853949602119,156,1968
"8683",-0.198144694701017,3.71524492172112,1.97482185763255,157,1968
"8684",-4.3315928821002,3.29758959562272,0.333918718495223,158,1968
"8685",1.56957869003563,3.01646605540336,1.54819484343558,159,1968
"8686",-2.30127999283035,1.98618320946889,0.0154105652382496,163,1968
"8687",-0.411775757640346,3.11904720182998,1.31013489958175,164,1968
"8688",-0.45459116023207,2.61946735907001,1.74877403013828,165,1968
"8689",8.91375040696147,4.06406590049249,2.67335246320607,166,1968
"8690",4.34534791177193,3.53439769871485,2.8008403909666,167,1968
"8691",10.5402840854319,4.00631348485495,3.43306389152378,169,1968
"8692",20.879808788563,3.85139884787753,2.7802549126234,173,1968
"8693",-1.79446871348534,3.43469285398499,0.910132211330528,174,1968
"8694",-2.75419609188323,0.6609098368133,-0.366168614851048,175,1968
"8695",-0.85862124980682,2.19974613989187,-0.0386317503513246,176,1968
"8696",2.85710272040189,2.14587245098636,0.833594714948312,178,1968
"8697",0.628949762176839,1.93464446705474,1.55150329186064,183,1968
"8698",4.36074560083887,-1.26292712408646,-1.13987183105375,184,1968
"8699",0.130103024591807,-1.14295212145397,-0.563233223902474,185,1968
"8700",-1.33358907033708,1.76826068088843,0.563799461924568,186,1968
"8701",3.05886526432469,1.91904929474636,0.776863957354028,187,1968
"8702",-2.8763692515936,0.461367389501914,-0.512257355340379,188,1968
"8703",-0.514261357774302,0.984097487993597,0.680310543127501,189,1968
"8704",1.18710063675366,2.76836467899288,3.16177003708611,193,1968
"8705",-1.24068687015603,2.09132584227531,1.46174339694909,194,1968
"8706",0.105378046483476,1.51289745351228,1.14160177697156,195,1968
"8707",-2.38967648962724,0.360768818055204,-0.327450990564231,198,1968
"8708",-3.06396455719538,2.25268404471977,-0.0609015555327965,199,1968
"8709",-3.06120695451136,2.51417448830711,0.40812345135581,203,1968
"8710",-5.66486003822154,1.88099172491554,-0.569984127420369,204,1968
"8711",-3.88244234195122,2.27636156639724,-0.322330132936604,205,1968
"8712",-3.41928918860575,1.55424192649774,0.0815294987400173,206,1968
"8713",-3.65287690784867,1.70390736942438,-0.378370585150855,207,1968
"8714",-1.75658810655995,-1.10059260472466,-0.392783589448856,208,1968
"8715",5.74806447474372,-0.453797784933232,-0.025983001862674,214,1968
"8716",0.179639025196774,-2.78587995232711,-1.31193662302222,217,1968
"8717",-2.22884130449986,-0.28149284992829,-0.624033948926729,218,1968
"8718",0.425067770781865,-0.701480763119959,-1.12812968274224,223,1968
"8719",0.67760356359237,0.570508148763389,-0.0509756654947215,224,1968
"8720",-2.91683109861569,0.822686716932199,-0.278522340968505,226,1968
"8721",-0.170128132822837,-0.108815020122758,-0.71484154879278,227,1968
"8722",-1.54282529053141,-0.264444565911528,-1.05222035986898,228,1968
"8723",7.88659947615013,-1.75418716399687,-7.39006121686793,229,1968
"8724",2.80099692021962,-1.95484142317415,-2.02088955477113,233,1968
"8725",1.33130976475297,0.981973150462105,0.321211717639976,243,1968
"8726",-3.22610746227317,1.77806500544097,-0.0369227661821794,253,1968
"8727",-2.47466393569792,0.966491311286385,0.197586160791445,254,1968
"8728",0.234054990777233,1.91023179163521,1.00830197077292,255,1968
"8729",-0.606245208194676,1.88099801422831,1.37669509871174,256,1968
"8730",12.5093444134986,-3.93783241395865,0.586827735522052,258,1968
"8731",-4.65398604935274,0.73009223294767,-0.240157591594709,269,1968
"8732",-2.75480620630176,1.22205229516697,0.401946061393466,270,1968
"8733",-1.2550234946423,1.4179807477398,0.319342105626312,274,1968
"8734",-3.77205085980604,0.926741577355924,-0.464521976693423,275,1968
"8735",-4.22038325746493,1.61131797426368,-0.205932206477616,276,1968
"8736",-1.06150527902172,0.917423289514639,0.59695955638163,277,1968
"8737",-4.44232695000207,0.90218672657854,-0.488237644647221,283,1968
"8738",-1.15845015138269,0.944469623295283,-0.156541233033333,303,1968
"8739",1.69504479006485,-0.220687373431143,-3.97656194658541,308,1968
"8740",-3.23831766677509,2.28194988213032,0.851850157461611,313,1968
"8741",-5.09434984727521,1.70766877734965,0.0819480041020633,315,1968
"8742",-3.40861678728233,1.41969487171722,0.507878379860983,316,1968
"8743",-4.43851952620454,1.01238726784662,-0.924723655962361,317,1968
"8744",-4.38300285484094,1.44288849873986,-0.530575497689902,318,1968
"8745",-3.99180750697636,2.30390404639663,0.585974402528741,319,1968
"8746",-2.87411934713386,1.23343006308635,0.3604172071023,326,1968
"8747",-2.04609685558956,1.48626360906404,-0.190686920896861,328,1968
"8748",1.38011691839826,3.01748983749812,0.799001808242118,329,1968
"8749",-5.03375130813066,1.69719488770647,0.000239288531642418,335,1968
"8750",-3.34955505287003,1.97178716147777,-0.208740595276755,336,1968
"8751",-4.42218781442188,1.43992100781879,-0.0902524425721687,337,1968
"8752",-4.13590088242145,1.4787922001525,0.0146406684844253,338,1968
"8753",-3.93653929290824,1.32343477402149,-0.300891398617115,344,1968
"8754",-3.81203514233332,0.126614789678966,-0.608649360546903,347,1968
"8755",-4.04108203510128,1.55141441521702,0.125886530256159,348,1968
"8756",-6.03366677992835,2.59312244527684,-0.912435100236914,349,1968
"8757",1.3718223341729,0.266173518622631,-1.00813634002723,354,1968
"8758",-4.95908833968175,0.491635713472718,-0.370500794917668,355,1968
"8759",1.55710933585194,-0.318511080510442,0.330241593944197,356,1968
"8760",-4.47869004684707,0.897232822860202,-1.14687053440463,357,1968
"8761",-3.75496380223947,0.1082319148909,-1.13520851315998,359,1968
"8762",-4.80192636922891,0.146054063490894,-1.25354887041461,364,1968
"8763",-4.27678282417265,0.79017007199564,-0.594266362413662,365,1968
"8764",-4.57682198110373,1.80926498448902,0.498438067071225,366,1968
"8765",-4.41679321167452,1.13989713977792,-0.77132811558649,368,1968
"8766",-0.954139200205653,-0.315023576947823,-0.455050370903431,373,1968
"8767",-4.16225088689952,1.49843801841527,-0.611529317130996,375,1968
"8768",-3.21582926894236,1.60510607204612,-0.452355665329621,376,1968
"8769",-2.84877183058359,2.78089895092621,0.0420761954766358,377,1968
"8770",-0.137153440016359,1.72902016120039,0.521123645850273,378,1968
"8771",-4.25504571441361,1.56545082843746,0.232654413458691,379,1968
"8772",-4.84490106677613,1.8593609790078,-0.423501705132647,383,1968
"8773",-3.1449783496838,1.86363967190392,-0.0852854744703741,384,1968
"8774",-3.80056092287837,1.32784629792296,-1.60664761834987,385,1968
"8775",-1.94600447565834,2.10420754668168,-0.547926680222691,386,1968
"8776",-1.49882165932993,1.91595673296658,0.26008035095296,387,1968
"8777",-3.6284362652007,0.169029594949958,-0.53801070651837,389,1968
"8778",-5.74012002312078,0.902552864037173,-0.285541929078346,405,1968
"8779",-3.80569128974667,-0.460477586162975,-0.953546974907363,408,1968
"8780",-1.2899697256546,1.92574743536764,-0.288021710982261,415,1968
"8781",-1.15603499095258,0.761964230396869,-1.21830987573698,417,1968
"8782",-2.14176328997986,1.54788947112513,-0.110385064824308,418,1968
"8783",-4.09822213091946,-0.627627440507863,-1.82160880250563,423,1968
"8784",-3.48787860381035,-0.152521281155049,0.886072024938904,425,1968
"8785",-3.47834862840403,2.09223482969111,-0.0953235928354023,426,1968
"8786",-1.93777734501371,0.883169210626811,0.250908146069063,433,1968
"8787",-3.35799220515626,0.454731458997443,-0.322667481804282,434,1968
"8788",-5.03091292330705,1.42407293573316,-0.775387333850644,435,1968
"8789",-3.39727873640759,0.927677133008069,-0.37579031256855,436,1968
"8790",-5.46849550567792,1.06665280028829,-0.963614150527329,439,1968
"8791",-4.62837570080892,0.267630346742892,-0.605215266264869,444,1968
"8792",-4.78095094766365,1.71853146031385,-0.109931444035296,445,1968
"8793",-2.70105182750477,1.81951574798863,0.214272751845514,447,1968
"8794",-3.76390387443653,0.248285069941521,-1.01886944079122,448,1968
"8795",-3.21020734199571,-1.14074509271201,0.0112681879813211,450,1968
"8796",-2.44439831784511,0.5581467172144,0.100571545811761,451,1968
"8797",-4.14831260778324,0.0472495122977793,-1.0919363977488,453,1968
"8798",1.34115057069723,2.17323836642903,-0.0836464489159148,455,1968
"8799",-1.44160984244549,0.2249086871284,-0.0157455366517444,457,1968
"8800",-4.96241421225042,1.19590257793957,-0.48120685927567,458,1968
"8801",-4.1571278602918,0.898016840818149,-0.618065659282399,459,1968
"8802",-3.47763673387185,1.09295887322102,0.348981028279751,461,1968
"8803",-3.48249269145631,0.925498570488029,0.819847239459357,462,1968
"8804",-4.80274148182846,0.444652855027201,-1.58787435814971,464,1968
"8805",-1.10685953095903,1.92004392281277,0.444191613791406,466,1968
"8806",-5.35166314143984,1.00849595485021,-1.21576232495615,467,1968
"8807",-2.79158090257545,-1.19329703434865,-0.673223857559033,468,1968
"8808",-3.19152728225744,1.06169319337121,-0.286300389819843,469,1968
"8809",-0.67904795690505,1.1282768313308,0.186631996544435,470,1968
"8810",-2.98088066405079,1.8324237197112,0.44316375872877,472,1968
"8811",2.70733874629031,2.65348503128894,1.44053609886747,473,1968
"8812",-2.03562489728731,1.43925800265114,0.777046694232953,479,1968
"8813",-4.65183327779311,1.19090923947163,0.07820147850301,488,1968
"8814",0.275347589586599,-1.33539548537458,-0.614943071575365,489,1968
"8815",-1.16717006985748,-0.389806615616894,-4.29294035617939,496,1968
"8816",2.21751172047597,-0.508559660204607,1.03430806369963,498,1968
"8817",2.9448661165994,-3.05015541333451,-0.516396946269834,503,1968
"8818",-3.96097558429684,-0.341691456537478,-1.11961469931828,505,1968
"8819",-0.913318019352674,-0.905468516215547,-1.72192093439621,507,1968
"8820",-2.32797006609223,-3.40345464708792,-0.96092254909482,508,1968
"8821",-2.7624092343931,-2.02275389386528,0.145789947429193,509,1968
"8822",-3.51665232753964,-4.31692022597529,-0.806541150487431,514,1968
"8823",0.772335557714546,-3.76363566220549,-0.756693250396366,516,1968
"8824",0.625594759707548,-2.55186198150131,-0.965243452408178,518,1968
"8825",-2.32516370119668,-2.37515197068675,-0.779723446932455,519,1968
"8826",0.754986197183442,-3.07156897396471,-2.18496814042249,523,1968
"8827",0.176866593563503,-1.28737592009792,-1.57422763481333,525,1968
"8828",-3.59427380195015,0.559896950949168,0.258486384682695,526,1968
"8829",-0.352988052710493,-3.92729399324847,-1.72741331261012,527,1968
"8830",0.207986854405903,-2.13612019116284,-1.40970029624754,533,1968
"8831",-3.41170581089018,0.0261508162560699,-1.2393504838664,535,1968
"8832",-4.08298133216533,-2.23048145623665,-0.954852407205716,536,1968
"8833",0.314424382769089,-4.79662949574921,-1.54333095891959,539,1968
"8834",-1.08776887904915,-4.62895493452891,-0.802112789095928,543,1968
"8835",5.34871294901741,-7.64933720600151,-1.46349581253042,544,1968
"8836",-3.86024821565379,1.16664233968068,-0.0507496420591905,549,1968
"8837",-1.36472122382643,-2.0323899216373,-0.538115503523995,558,1968
"8838",-3.48973442351102,1.07756045419473,-0.237298588246803,563,1968
"8839",-4.28211336172358,-0.0630233698864791,-1.17685263646917,567,1968
"8840",-3.52059529804469,-1.99285345551562,0.00480758483753112,573,1968
"8841",7.94760325114538,-5.97904617079842,-1.70157450381345,575,1968
"8842",-4.29395945613927,-0.375501057521146,-1.46299867864333,577,1968
"8843",-1.94784323114182,0.49051176307686,1.21899558077559,579,1968
"8844",-1.40011954603064,-5.25894000142541,0.554065882779046,583,1968
"8845",-3.90953968177605,-2.7534790933677,-7.94973388695517,584,1968
"8846",-3.29947351279779,-1.13632804665143,-1.50774405980613,585,1968
"8847",-1.76985473973479,-0.395423746218694,-0.288695083889635,588,1968
"8848",-2.03687279581758,-1.09560648580459,-1.22430234580566,589,1968
"8849",-1.22503887063682,-0.922545171961137,-0.39900184440421,597,1968
"8850",-2.19308169092874,-0.686934228520178,-1.82825073071511,598,1968
"8851",-4.3378454129342,1.11304496033324,0.773106216036236,614,1968
"8852",6.4335820726429,-3.36907968958513,-1.41537653545307,615,1968
"8853",1.43068617864176,1.85067200202305,-0.270011011767899,616,1968
"8854",-4.9032851221523,0.137840191461296,-1.83565339645492,617,1968
"8855",2.34087926285698,-0.789242204174779,-0.285535838862464,628,1968
"8856",-3.8370779313283,-0.775415077389526,-1.19494891541875,634,1968
"8857",-2.95337282132005,-2.2014169218169,-0.737890654110952,637,1968
"8858",-3.17199848474112,-3.16426533567132,-0.0413940618613353,644,1968
"8859",-2.16543125802457,-2.47375381503682,-0.728752052870537,645,1968
"8860",-4.25064120614434,-0.330701165513025,-1.39022535074504,647,1968
"8861",-4.96448871640392,-0.282583853744526,-1.24107358947553,649,1968
"8862",-2.42513854712529,-2.31588675618094,-0.898532095405554,653,1968
"8863",-4.86574396021972,0.681546044922355,-0.886812473715857,657,1968
"8864",-3.87453237566371,-0.342123434834404,-0.403976463968186,658,1968
"8865",-3.8382765735378,1.31924798637969,-0.198515525538162,666,1968
"8866",-4.71129188258915,-0.0872555485807613,-0.96739048064621,668,1968
"8867",-3.0237760469038,-1.29497918038706,-0.847023653702188,675,1968
"8868",-4.06331027152331,1.22540198250031,-1.55399233068335,677,1968
"8869",-3.67111099156122,-0.135791469558839,-1.29159925141904,678,1968
"8870",3.56789221247938,-1.8208653768848,-1.61589317225243,684,1968
"8871",-2.7781555526528,0.142877129951408,-0.631709376570987,686,1968
"8872",-4.17950080260595,0.523960146237881,-0.276261047767452,687,1968
"8873",-0.235142044704335,-0.40581874698336,-0.201915042295684,688,1968
"8874",-2.79638731344603,-0.144975805695013,0.141265088538739,694,1968
"8875",1.14090717634878,-2.1229906810162,-1.47003731277217,696,1968
"8876",2.25470208283944,-0.67946273581269,1.52525533806244,699,1968
"8877",-3.54819902746487,-1.3654018753753,-0.424381418611783,703,1968
"8878",-2.20284610083471,0.325478807150892,-0.899621782131804,706,1968
"8879",-4.70306496883265,-0.843786951513044,-1.58256740788939,707,1968
"8880",-4.20259616882254,-2.04489612690619,-0.878242780513,708,1968
"8881",-2.82277139269679,-1.29093240218818,-0.615434572193191,709,1968
"8882",-4.37001555012065,-0.312158122219577,-0.963359786574173,713,1968
"8883",5.68541820916363,3.79554924227221,-0.267939377584039,719,1968
"8884",5.74089846429539,0.162285296071444,-0.471842197999444,723,1968
"8885",-3.42492687286324,0.361788102433744,-0.443188840839346,727,1968
"8886",-2.91295582404802,0.488271436386745,-0.857658128985557,729,1968
"8887",-4.11118903636524,-2.57934708681072,-2.05703032914648,733,1968
"8888",-2.8580263255955,0.212902987494373,-0.572105357132552,736,1968
"8889",-3.65150143150367,0.0715171568348398,-1.00843852449251,738,1968
"8890",-3.5571315281304,0.118620205968863,-0.185496733221069,739,1968
"8891",-4.47700482230517,-0.10888787480623,-0.626630341699497,743,1968
"8892",-3.13046164474132,0.085445686981924,-0.0140522535150118,744,1968
"8893",-1.47444244531399,0.319561534710909,0.0974966716771585,745,1968
"8894",-4.43961505328094,-0.0682632272093655,-0.955022197270534,747,1968
"8895",-1.45813288506806,-0.202229502959249,0.160796443958147,749,1968
"8896",-2.13124402202121,0.333687265461157,-0.537491200967968,753,1968
"8897",0.024581249539325,-0.62551904079245,-2.20328365928228,754,1968
"8898",1.10048808741602,-1.97240898618139,-0.962402103859461,755,1968
"8899",-2.00655721830691,0.326260965991935,-0.0116304311396807,756,1968
"8900",-2.91607075719061,-0.462081378173252,-1.14022092077746,757,1968
"8901",-2.27723494374624,0.459959201762896,-2.21927118507474,763,1968
"8902",-3.44902494617372,0.960134196930358,-0.569571256279551,765,1968
"8903",-0.498949416822203,1.29986074632044,0.0293483590369459,766,1968
"8904",-4.3472159509504,0.295260600299665,-0.859106218738253,769,1968
"8905",-3.21363437170771,0.486225035306996,-0.757957445368405,774,1968
"8906",-5.55292640145288,1.52442644261308,-0.42265731128458,779,1968
"8907",-3.26890659578744,-1.09903835763606,-1.02281181111049,783,1968
"8908",2.58920604368396,-4.04230345346764,-0.795793110724711,785,1968
"8909",-3.13613070200128,-0.512297685337933,-1.08856854322128,789,1968
"8910",-0.894213202970353,-1.97042258413592,-0.940907069175945,799,1968
"8911",-2.2182209206198,0.655956530845055,-0.22248748812595,803,1968
"8912",-3.77879269711074,0.472219104013228,-0.173604659002803,804,1968
"8913",-3.24733866245666,-0.523051180024196,0.0314384975292415,808,1968
"8914",-5.0952349746677,1.05281184611821,-0.621297596394586,809,1968
"8915",-2.56871670631366,1.13791410862524,-0.140660152518512,813,1968
"8916",-1.33569394828995,0.632378991413321,-0.365117951122011,814,1968
"8917",-2.66232839081083,1.2599512903492,-0.454059141202268,823,1968
"8918",0.302290137273861,-1.12066163564005,-0.774542910326398,824,1968
"8919",-3.08486143409649,1.32758006630943,-2.59495389557073,825,1968
"8920",1.21925384434872,-0.335024977406237,0.43551459764575,828,1968
"8921",-0.554104924023478,0.385886353470214,0.576117763692119,829,1968
"8922",3.40785223896126,0.630951373832973,0.867556240194604,834,1968
"8923",8.71966742358394,-5.56576446090676,-1.94807741358288,844,1968
"8924",-1.60129402038501,-0.413608198062661,-3.00833118528961,848,1968
"8925",-2.71298461534389,0.770814715977882,-0.587076678289509,849,1968
"8926",0.456663930804942,0.864708648929077,-0.420380949092006,853,1968
"8927",-4.12820300185215,-0.0558855100348197,-0.946609155919708,856,1968
"8928",1.57933086636319,-1.14194239890988,-0.648608113255441,859,1968
"8929",-3.67568230833591,-1.78850143326822,-1.20071274017425,865,1968
"8930",-3.55350410537168,-0.839322146185226,-1.06755728036267,866,1968
"8931",0.024775947753414,-0.358933714203525,-0.322955289600118,869,1968
"8932",-4.3437914130368,0.26070499333711,-0.997065467411714,873,1968
"8933",-2.28263230463795,0.869885996920868,-0.426466761486516,878,1968
"8934",-3.74234695662717,-0.112965739320936,-0.623483934815782,885,1968
"8935",-3.23659825657792,-0.36268314209741,-0.252171550033986,887,1968
"8936",-3.80959822994603,0.101474960838966,-0.349085960966022,888,1968
"8937",-5.84481599325264,-1.097310726299,-0.858536808463158,889,1968
"8938",2.9344004496082,1.86745898935148,1.04382461780257,4,1969
"8939",5.11592538782628,2.05774169846402,0.455126312300376,7,1969
"8940",4.21536426625386,3.03572960465424,1.16144509543475,8,1969
"8941",9.47662060213582,0.248771006062185,1.75222642891083,9,1969
"8942",3.19770962104333,2.94257456008914,1.6246361940192,13,1969
"8943",-0.933748298061954,2.06696040196546,0.31965978037284,14,1969
"8944",1.20244051409531,2.54103512728984,0.336393473060478,15,1969
"8945",2.4111339117673,0.828130149960076,0.805037199882545,18,1969
"8946",5.16926380653875,-0.108091362261345,0.0964172650376012,22,1969
"8947",1.10080706538884,2.69072169841293,0.320642847981671,23,1969
"8948",-2.73473840394103,1.71302611492339,-0.820737739470893,24,1969
"8949",5.44999612065371,2.39412016178827,0.519651449663197,25,1969
"8950",7.9693284852657,2.28090647613027,0.449278826877014,26,1969
"8951",-4.16059460791513,0.181488037034328,-0.583993251029014,28,1969
"8952",-2.85563370412458,0.958974864705014,-0.220469812794429,29,1969
"8953",0.407300821578321,1.11661861277507,1.40991252861976,33,1969
"8954",-0.826567457277972,2.00848557448317,0.746815130880239,34,1969
"8955",-1.5911003171334,0.476580884529647,-0.945075965257934,35,1969
"8956",-0.624668810030594,2.60070749959506,0.684729446042365,36,1969
"8957",1.53927543418614,0.3688454926166,-0.4445667771965,43,1969
"8958",17.3886696593212,-8.96308134022537,-2.35898078501165,44,1969
"8959",17.3803741762704,-6.13556325472936,0.333080212056742,45,1969
"8960",5.37836906501591,0.239719744066947,1.57370546939904,47,1969
"8961",13.8187656487692,-4.70630197501678,0.0451088473304672,48,1969
"8962",7.49903595306903,-3.93899010492302,-0.777078979520048,53,1969
"8963",9.15674202253471,-5.74930031080067,-3.88810047756993,55,1969
"8964",13.555461853739,-6.01761197965735,-0.62710832664683,56,1969
"8965",14.0132691182342,-9.1036196497813,-1.22800541074809,57,1969
"8966",9.40448537810305,-3.43348476390969,-0.605259891447652,58,1969
"8967",13.147733997896,-4.65272895934805,-0.973274848325652,59,1969
"8968",16.8907063164128,-3.10564576214049,-7.22719816993456,64,1969
"8969",18.4148958610781,-3.51850145919226,-1.88947565629936,65,1969
"8970",-1.65470835805784,2.57605069526645,0.233144892401439,66,1969
"8971",1.97454551678266,-0.451514886146975,-3.09928207920784,68,1969
"8972",12.4139842454803,-3.18044783347182,-0.996068644433554,69,1969
"8973",6.93769634732816,0.542115749017575,1.12798399402843,73,1969
"8974",-0.9271124940245,1.56878649991607,0.197123310959017,75,1969
"8975",6.22515767967157,-0.63508622100296,1.1162546363489,76,1969
"8976",4.57132377484722,1.02319475178159,2.00350700360498,77,1969
"8977",6.54019219698723,3.28847276093597,2.54248610249298,78,1969
"8978",-1.3054302879006,1.98629001036257,0.791834887230076,79,1969
"8979",4.82012943660499,2.15884451967357,0.714757137145824,83,1969
"8980",-1.21453777928056,1.63708945936223,-0.16330244657664,84,1969
"8981",-3.02280841908089,-0.00777073283576342,-0.234167185465876,85,1969
"8982",-3.84266269141686,1.72740694208055,-0.443672437743401,86,1969
"8983",-5.48421031938779,1.05913266761704,-0.447968459957868,87,1969
"8984",-2.31047039104255,0.567275375707008,-0.859216241544721,88,1969
"8985",-0.376343030636598,-3.43060958034439,-0.828178387194523,89,1969
"8986",-2.96405945813339,1.67299677165789,0.100910939999149,96,1969
"8987",-1.63629401910454,2.88833360019066,0.521778755203546,97,1969
"8988",-0.0256602180409303,5.63740998568552,1.88840576693455,99,1969
"8989",-2.36889973691637,4.19842867334609,0.617664314322195,103,1969
"8990",5.8028200154454,7.24991201997641,4.06785544661032,104,1969
"8991",-3.43110817544666,1.3878069783572,0.383453095427754,106,1969
"8992",-0.204259817596035,2.56575912976812,0.879639267405074,154,1969
"8993",-0.878044829225369,2.37303356285818,0.367481966355564,155,1969
"8994",-0.773208946346923,3.46472469119016,1.4499656385638,156,1969
"8995",-1.21019674528571,2.52714820596788,1.86133201772217,157,1969
"8996",-0.310093295185149,1.9777617580189,1.08720938912182,158,1969
"8997",1.83296400847613,3.02340100271598,1.29760961682414,159,1969
"8998",-1.08606515791349,1.77687084760914,0.16798577908078,163,1969
"8999",-0.834932239040332,2.7365052513804,0.615849091721335,164,1969
"9000",0.154037218574354,2.60148372349638,1.59166423843865,165,1969
"9001",8.03609416202587,4.2592249810717,2.23891460568871,166,1969
"9002",6.05470072485237,2.84830739311981,1.24043199359438,167,1969
"9003",15.5933582134056,6.0616062117455,5.70758600740335,169,1969
"9004",16.1277011161055,2.07843345124126,1.93192435158622,173,1969
"9005",-0.421361952431437,4.32153764389192,1.54155251306355,174,1969
"9006",1.61254602506731,3.00644708393607,1.36774060930721,175,1969
"9007",-0.606324563158917,1.9054626590673,0.16345179986339,176,1969
"9008",1.91981536753421,2.47333512139706,1.03430910933728,178,1969
"9009",1.8288929419191,2.16136754144881,1.88882624311797,183,1969
"9010",5.22144397573976,-0.790397259353353,-0.379757320656704,184,1969
"9011",1.01174401638578,-1.67599766351916,-0.513311044002756,185,1969
"9012",-1.01309301904827,1.0691760962377,0.429473104506306,186,1969
"9013",1.72273291774978,2.28131829320294,0.859448953300332,187,1969
"9014",-1.84762398491795,0.484368585997493,-0.255764794107719,188,1969
"9015",-1.00950453348687,2.3457009483073,0.864829687817953,189,1969
"9016",-5.06580055579022,1.08739480511938,-1.20498235378172,193,1969
"9017",0.143344258317383,3.65896744473072,2.94660712421923,194,1969
"9018",0.765781837000075,1.68414849183075,1.42670884153951,195,1969
"9019",-1.73277673231712,0.432747110788233,0.469215854077622,198,1969
"9020",-2.06111343042361,1.13656516795924,0.896405433175431,199,1969
"9021",-1.27314169092339,2.66622492322249,0.843314359811406,203,1969
"9022",-3.86676831952211,0.116643735488679,-0.836718546707918,204,1969
"9023",-0.625512449633514,2.6426848168504,1.29157102379428,205,1969
"9024",-2.62393499147569,2.37872887566303,0.161554947846831,206,1969
"9025",-3.03939410987444,2.122835237988,-0.0697059736712684,207,1969
"9026",1.9212007389081,-1.68327496581549,-1.68695514714819,208,1969
"9027",7.59581926125747,-0.653628695915276,-0.491904864602788,214,1969
"9028",1.0069387332563,-3.50166751714372,-1.06747997180555,217,1969
"9029",0.939035666591889,-1.45512756694503,0.697256136602802,218,1969
"9030",1.08422014968032,0.412696843656147,0.252835906274336,223,1969
"9031",2.04067948437217,0.693165174034611,0.369013626617945,224,1969
"9032",-2.81190519319406,0.174351425503053,-0.715108357324067,226,1969
"9033",5.03063382029174,0.644494440384082,0.493727377765174,227,1969
"9034",-0.94565430395713,-0.0881360642225875,-1.74199786874697,228,1969
"9035",9.20123068519854,-1.56211864214362,-9.63060413421164,229,1969
"9036",6.27214063220128,0.213787088471595,-9.49031051009857,233,1969
"9037",1.29411870825876,1.06628060342384,0.309472140497487,243,1969
"9038",-2.06563788295533,1.77028908985271,0.393268022236014,253,1969
