"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","occ1990dd","year"
"3746",-3.81853493301468,0.219769824866016,0.778995168638542,-2.10934826138994,0.357685523793148,-0.241085980460171,0.957901809009089,203,1952
"3747",-5.14257142962649,0.655875063098652,-0.448221913988853,-1.86735940062957,-1.09969961888263,0.475950848581376,1.18885884987495,204,1952
"3748",-5.924001641329,1.31613118734017,-0.165549532892173,-0.995024750313368,-0.528371248777248,0.232815176081153,2.25730064667079,205,1952
"3749",-3.35594696158702,0.84268924579661,2.37990460318893,-0.691464627121395,1.39031960924327,1.15449199920427,2.1188877143721,206,1952
"3750",-4.17065602589886,1.18962178277227,0.714449459309931,-0.631261032908155,-0.186369966966586,0.686482405413693,0.895515939282082,207,1952
"3751",0.630102091837849,-3.94992994973875,2.96597815996611,-1.87576900635886,2.90338576531063,3.39057178449004,-0.0480874410002399,208,1952
"3752",1.01190807090576,-2.69120492439226,-0.013096457798742,-2.27410866499367,-1.0866567957559,-0.688244331579202,0.718417071617927,214,1952
"3753",1.37497353700958,-6.50968700096803,-0.622788779596067,-1.74579074189914,-0.533756233809664,-0.547888918445749,-1.12803686067907,217,1952
"3754",-0.692179115767599,-2.48310823282828,0.689906496869196,-0.825858831340169,-0.0486494367409593,-0.278893252267298,0.586089824326691,218,1952
"3755",-1.19120459488257,-1.29976613850957,0.964282979613211,-1.92286665753669,1.46092379695343,0.0352298133574067,1.02191468036339,223,1952
"3756",0.0320494425339983,-1.03823663191206,1.93503998652076,-0.945332341220189,0.889703587867354,-2.26844394072109,1.05614888699042,224,1952
"3757",-0.49035679451164,-0.728969656359297,3.00753329075913,1.61364320681608,2.56133986682352,0.325591962043318,0.788854213701169,226,1952
"3758",-2.90483524443877,-2.55428010394543,-0.233873867176042,-1.32028586641301,0.396589698445277,-0.355970263749526,-0.0415480498244901,227,1952
"3759",-3.43487267668373,-0.520138181056719,0.341975912031794,-0.637247175798392,-0.656489656191536,0.229590458892605,1.42653004078293,228,1952
"3760",2.43029288104936,-5.79320754674697,-0.354243075114002,-1.75938720585518,-0.869208942177917,-0.230569056950853,-0.554817765111696,229,1952
"3761",-4.64259629504531,-1.36450994031688,-1.43857470050623,-2.73118952423855,-0.846242637450603,0.60955375513661,-0.232040455387116,233,1952
"3762",-1.65001177260291,-0.515107450858616,1.74236213732902,1.97575907588619,0.248037880477971,-0.673361950815032,0.783282588590839,243,1952
"3763",-2.71082984107922,0.0323895191767399,1.73975938636895,2.25079018999709,1.01921735545643,-1.71943311193547,0.612327303311302,253,1952
"3764",-2.1220163675273,-0.863559895374439,1.4025894590715,2.3985684531396,0.817443170225659,-1.40115535541772,0.178385821831996,254,1952
"3765",1.28858631028978,-0.273550397062794,2.55012155577536,3.87245246888784,0.401089863642899,-2.74886717587763,-0.384674145331692,255,1952
"3766",0.294981523917075,-0.198684142674967,3.27208877290763,4.66724393009053,1.83010690468062,-3.01899851224619,0.51894184461154,256,1952
"3767",0.655148298711534,-3.37960106230211,1.6496870083454,1.99026838650805,0.999949752607103,-2.11409075280999,-0.728896287688334,258,1952
"3768",-4.21830002774168,-0.227778935781902,1.12315198996436,2.17990256630235,0.806503834001271,-1.95751219606336,-0.43722789257437,269,1952
"3769",-3.13901919186718,-0.340956424769999,1.63535694916091,2.58221213267542,1.19409854313176,-1.88274774901742,-0.26719406416792,270,1952
"3770",-1.6123236825849,-0.829645584763283,2.21215173551713,3.2325937903537,1.34279744828533,-1.90663660571346,-0.0581150953979001,274,1952
"3771",-3.7570518616274,-0.377483459342503,1.25301348900606,0.762186309495743,0.385084057341589,-0.4798805268726,0.508927528956497,275,1952
"3772",-6.60417020267304,0.755502318387958,0.0676667356936617,-0.617698380778475,-0.261134223270531,-0.565041040876146,3.31696888426076,276,1952
"3773",-2.17155881998503,-0.915304194103681,1.42381280496473,2.21316065017755,0.823561566131651,-1.68344559569504,-0.00803627809898335,277,1952
"3774",-5.40522910819362,0.379140573629807,0.264868289665994,-0.66187305684864,0.0786891630520903,-0.00320959231345451,0.789182348305421,283,1952
"3775",-2.70582679312565,-1.04190193800173,0.903903286665035,-0.0918485461398077,-0.349375323385552,0.386384249073968,1.62702103034987,303,1952
"3776",-1.55190131907372,-3.05296865025966,-0.420859688993626,-0.481113334335044,-1.32567409196959,0.480006497517948,0.443150236750622,308,1952
"3777",-3.86961031318236,0.970079562199115,1.6400285383588,0.770832503583197,0.744929406594368,-0.314508449269443,2.54140749397808,313,1952
"3778",-5.30155478430874,0.937852772275687,0.511848441813513,-0.449819346482195,-0.0841878418310658,0.0616287718834629,2.0998076883464,315,1952
"3779",-2.19579341711781,-0.493117009613816,2.18256375098376,1.00966650626003,1.35490152534965,-0.632076625259881,2.40826441411323,316,1952
"3780",-5.21587250556786,0.435994874619488,-0.0540506906565553,-0.739198656703578,-0.733729927232059,0.346300940612291,1.77848929736768,317,1952
"3781",-2.74712509295197,-0.260053668517371,1.04095694245999,0.907133167895359,0.675163375025175,-0.932986935990513,0.895916408909064,318,1952
"3782",-4.5213626058917,1.05050558856746,1.18172800508766,-0.150402825631152,0.0896182155430277,0.28892887437986,2.58809520158254,319,1952
"3783",-4.01049611419708,0.651136812296101,1.77481007805115,0.367564460251186,1.15018056270812,0.0864929217573648,2.61379476956271,326,1952
"3784",-3.4724445718428,-0.633776465966576,0.203509097605576,-0.00181870132343344,-1.29796608490568,-0.324380300578546,1.32001413864043,328,1952
"3785",-2.30638901797518,1.26076836015715,1.08622056954741,0.107428277256346,0.0773536707291138,-1.97953030962264,1.54977933539652,329,1952
"3786",-5.62908638037054,0.756551385877683,0.116824659027317,-1.00751160973871,-0.50411132840828,0.397219057409794,1.88536818546401,335,1952
"3787",-4.67517747509921,-0.0789912382290164,0.0275551363854213,-0.427231193364697,-0.321126214661283,-0.44405156908915,1.3447014012613,336,1952
"3788",-4.75062536071909,0.332002787783006,0.836840995941723,-0.317275033431255,-0.0527743943145468,0.212096454364343,2.6530447258642,337,1952
"3789",-4.69425633480701,0.469130360699659,0.582745383453206,-0.542274756857897,-0.500417694653854,0.665020483606181,2.42247547374107,338,1952
"3790",-4.61855634063788,0.152602128360489,0.287584667040226,-0.663545294034974,-0.756940707681251,0.395741363253873,2.02351634176153,344,1952
"3791",-4.29657018293181,-0.654043594367494,0.00776558476365515,-0.777719629069119,-0.370343622200876,0.11244970695388,0.819715666145045,347,1952
"3792",-5.21399910178952,0.968495908826881,0.850962246799817,-0.463901327524312,-0.143477267945589,0.70167922143441,2.66934135925268,348,1952
"3793",-5.0714155815724,0.873198231513098,0.475866286577827,-0.808409271001001,-0.297685886059942,0.750780446114953,1.3636742994733,349,1952
"3794",-2.08913292860993,-1.46579294891291,0.102260145217081,-0.245547370732722,-1.49685157891154,0.119686940352036,1.11556191243159,354,1952
"3795",-1.81876792960703,-4.17976738805827,1.85866541801076,0.49023466385049,1.68204244495335,0.95453040076662,-0.0255028114097373,355,1952
"3796",-3.4080139499365,0.398711653219471,0.813605413787417,-0.446765726894093,0.214447689096528,0.0957219425605932,1.84075358959724,356,1952
"3797",-3.43951111509712,-1.25299289246777,-0.00933598361413853,-0.720100369934137,-0.578463486694174,-0.331828866940979,0.665236827255026,357,1952
"3798",-3.69393712176843,0.0646423744449463,0.669143055703423,-0.135540569304932,-0.100880383038108,-0.142935282628213,1.19376664209057,359,1952
"3799",-4.662244690128,-1.34444819835219,0.515925828432746,-0.258879972898947,0.124486666239527,0.024090356352812,0.522981588556948,364,1952
"3800",-4.34340950998741,-1.76825646069836,0.0829690994875588,-0.569402284072946,-0.288645175640625,0.374701478819392,0.791214364043161,365,1952
"3801",-4.60405789000951,-0.58426283582228,0.316134685269495,-0.327199668582012,-0.0222591475035576,-0.467345370584371,1.48183088214847,368,1952
"3802",-1.59219056493123,-2.27592390755712,0.692109623132532,-0.0684735716161351,-0.603844011535917,-0.237589047354434,1.18520364953532,373,1952
"3803",-4.33658553568694,0.141351566964743,0.262648964237018,-0.496565742694017,-0.266233130349729,-0.350271193496541,1.39293625236006,375,1952
"3804",-5.07132833419436,1.43302622708474,0.0385574532778784,-0.388681381310037,-1.38603871922725,-0.194849196527762,1.60838723644038,376,1952
"3805",-1.27121688333026,-0.547334962452428,2.41120664071646,3.29066038286556,0.980115159717575,-1.20296172044114,0.657227577885606,377,1952
"3806",-2.60747920892223,0.0514986764520128,1.5534218990108,1.58825087544707,0.0892075050239041,-0.688443144411846,2.31391179294741,378,1952
"3807",-4.43281973364022,0.529050643501445,1.28724442519094,-0.2127339790504,-0.00273472999933399,0.75544787945135,3.36015910688989,379,1952
"3808",-4.97695031363596,0.27357269400187,-0.0511904534153641,-0.983444806568851,-0.737114635950671,-0.00847210843572328,1.30579904519434,383,1952
"3809",-3.57206810134038,0.59614281637687,1.11351370938084,0.391433675613823,0.711540199646646,-0.346996395852584,1.90834009758474,384,1952
"3810",-4.68020561458129,0.107628898427749,-0.163823317182127,-0.88066660691106,-0.582362991568373,0.685323628564179,1.04279276175632,385,1952
"3811",-3.85751948065605,1.13004023058451,0.862431591408392,-0.567543085177718,-0.211021397302051,-0.394664402330991,3.02593690751816,386,1952
"3812",-1.52426552812759,-1.68327873841645,1.06854921243517,-0.863020069102901,0.550431859338605,-0.393850864601538,0.894197498099977,387,1952
"3813",-3.77196497074949,-0.917986791914204,1.02381766810525,0.126543236756592,-0.319559678257148,0.288606676988179,1.93916879644598,389,1952
"3814",-4.36750273171308,-0.0335451978023578,1.54050618854479,0.519931472412125,1.84246967108783,0.0253990766766735,0.997812108845656,405,1952
"3815",-3.20669827539525,-2.40341155029455,2.0821811630861,1.8895655727156,1.23259133283747,0.314195191664454,0.328427654849166,408,1952
"3816",-5.7326014616137,-2.28882896302333,-0.726064277346914,-1.44053566607586,-0.594590118881141,-0.735550349672438,0.933129412036463,415,1952
"3817",-1.86741407015479,-0.314373306376402,1.34055219647552,-1.78247497072853,1.41394171982313,-0.512844070356205,0.301308451617302,417,1952
"3818",-3.84250687213865,-0.534823623594568,0.720666096755825,-0.0140745057358698,0.392266564549165,-0.384486728213524,0.976268398549954,418,1952
"3819",-5.34645587828554,0.26714912746316,-0.111537530049766,-0.533870595248304,-0.622240651902083,-0.624167228837305,-0.0535416937296345,423,1952
"3820",2.01446403458088,-4.04970676958541,2.14960369699105,-1.61270284718004,1.76193638303329,-3.68136473640594,0.592521127588487,425,1952
"3821",-3.12496412698021,-0.632158309208424,0.530349741086819,-0.674866005401486,-0.81205572031311,0.693837658753364,1.37665256029963,426,1952
"3822",-1.80464272836683,-1.0140372677198,1.16907921946108,0.532626857127348,-0.543561103948265,0.963553857890513,0.319647567109924,433,1952
"3823",-1.77963102948918,-4.04703784648268,2.11673477991729,1.70839098551173,1.29982455431822,0.603143509400876,0.740953205395863,434,1952
"3824",-4.91853599272117,-0.228444600979091,0.223848311388875,-0.472430585565578,-0.0606405811292783,0.584166320749709,0.642633881517543,435,1952
"3825",-2.47403971830968,-0.478507526006821,1.54231127722592,0.713529056440636,0.819821656204224,-0.0904946993586737,1.0220795289566,436,1952
"3826",-2.92975316309365,-0.590766391571914,2.0170045914377,0.00552361760710621,1.23508573831783,-0.215786200675335,3.70178696254991,439,1952
"3827",-3.68689181478673,-0.672504250351163,0.98615730226333,0.410137711259138,0.778567728210754,-0.814101737372771,0.408758210024019,444,1952
"3828",-4.88446897571002,1.25904636179856,0.783949334745418,-1.29101723886145,0.308606084291752,0.437215012797293,1.61603788692141,445,1952
"3829",-1.37574428850421,-0.620555044013875,-0.529168590993638,-1.31058790131395,-0.689326403488853,-1.8288772518159,0.649045464535722,447,1952
"3830",-1.74550216137606,0.197361243562849,2.97770296091549,-0.560776928228043,2.14807162693183,-0.181424635079394,2.07779555406241,448,1952
"3831",4.746337391126,-3.38372079899622,7.51542450300669,3.72311288775716,1.31698741863152,1.37143143910795,6.58896720555703,450,1952
"3832",-1.83655054623784,-1.78255298899845,1.97777761411281,0.661316329081935,1.3277760657483,1.25270510574749,0.42206333141023,451,1952
"3833",-3.95906397599275,-0.326790320209292,0.959168933092276,-0.453512673501679,0.253929726274998,0.58221283008561,0.784104787684651,453,1952
"3834",-0.338242074088102,0.295993301791165,1.49647371400175,0.856873743873537,-2.55652852678983,0.9697953114679,2.04649366322351,455,1952
"3835",2.2278744070376,-9.44689398484141,2.30045763582071,1.92481481386815,0.8379925730217,0.752578538767599,-0.525895813408453,457,1952
"3836",-5.11882268979602,-0.367921504101084,-0.197105235028725,-1.1941612822038,-0.33232744789322,-0.327392130406337,0.602940687195706,458,1952
"3837",-3.71796868081743,-0.153211802428104,0.988509322478636,0.0700109856506907,0.242196561395431,0.0606458963749792,1.3672155248159,459,1952
"3838",-3.64925537280254,-0.816482723265981,0.656280867411962,0.707214583890329,0.239171005871043,-0.814604185828359,0.255657560568421,461,1952
"3839",-5.18999390350383,-0.467463184153128,-0.536152804008828,-0.856694770997574,-0.350509331528894,0.0107356558731615,0.0758875176252564,462,1952
"3840",-4.70912480735146,-0.522244650491851,0.0200733123854718,-0.768100495199404,-0.461876156778243,0.277784335669654,1.1446812822548,464,1952
"3841",-3.87773986098315,-0.689550291304196,0.134666239120446,-0.798579225172922,-0.0325161150384836,-0.178443953323799,0.312415370215565,466,1952
"3842",-3.75483570567028,-1.79930651940332,0.944440966038645,-0.8132808523063,-0.237452257605953,3.32142142922156,0.116468267235994,467,1952
"3843",-1.98957206163348,1.9054276739172,1.0276002450808,-8.61507657116126,2.12472154187839,-3.79189764514852,0.0878109991321137,468,1952
"3844",-4.01404533540091,0.277830920396783,0.955907273389879,0.0331704443407533,0.0630511637113055,0.397551715670556,0.833786146180255,469,1952
"3845",-3.17396049322083,0.244773935531887,2.02941687242242,1.54976080888064,1.43749614406713,0.857581683070897,0.702112013243207,470,1952
"3846",-4.35591817667307,-0.779105687300842,1.54004048459384,0.964607098331019,1.03583286887305,0.578922791696619,1.01378860870256,472,1952
"3847",0.677539289800984,-1.15814090779013,3.01982246255554,2.73471851879803,0.218989487223141,0.788208941100407,0.92641139079409,473,1952
"3848",0.727965274874756,-3.50303966874658,3.17873605512827,3.55998067672304,1.22576822390957,-1.75958977530001,0.703790380567932,479,1952
"3849",-0.875297303382663,-2.97781514200762,-0.414264973509296,-2.11684721843872,0.784316673863837,-2.4457894040394,1.3928674398751,488,1952
"3850",-1.33358780555662,-1.32843286725884,0.938459658353629,2.14931400060746,0.242946776609577,-2.23637194170475,0.814360397199169,489,1952
"3851",-4.25138860405515,-0.623203505149273,0.948627444988689,-0.209625411599598,0.321469974778861,0.438315692753628,1.07605512739325,496,1952
"3852",-2.8681176092321,-0.7185757837555,1.55773227085304,-1.2035513887266,1.86296067984642,-0.0988838107134203,0.799483456022862,498,1952
"3853",-0.446607881403834,-3.87564136253868,1.03597699093565,0.710314781930159,-0.500524685474258,0.610555562802633,-0.535364701934447,503,1952
"3854",-2.85430342645256,-2.41332164207412,0.109170476974221,-0.142006395605276,-0.407080042077094,0.279080646094975,-0.383112908284515,505,1952
"3855",-1.33302754586673,-4.54334263647551,-0.285976818293182,-0.699139655568364,0.326061352914683,-0.919427363589927,-1.02729182031032,507,1952
"3856",-1.29149821297237,-5.15022789854417,0.221497946594708,-0.222459584680076,-0.240668559582938,0.769993792745189,-0.941548330248816,508,1952
"3857",-3.53656880381863,-5.09219513863682,0.316250413984733,0.842277278775998,0.163959552001576,-0.127248457981672,-1.30114363788034,509,1952
"3858",-2.86622806338301,-1.21877757929246,0.251667931819611,-0.870281827685478,-0.561704494001148,-0.0586987077536082,0.507622867823655,514,1952
"3859",0.16245854150918,-5.51373111940163,-0.159680935885452,-2.0135311494426,0.731281198517071,-0.72311633538066,-1.21584061287415,516,1952
"3860",-2.23391956926057,-4.3398385564035,0.658075643889102,0.0304410358599964,0.399833230302153,0.186426893503688,-0.804636795148442,518,1952
"3861",-1.49358315291708,-5.17449176853614,0.421458361229058,0.371705991581682,0.955871459823776,0.939958557854849,-0.174919723291398,519,1952
"3862",-1.3890451241753,-4.2640147516701,-0.682290945230732,-1.1883159996744,-0.460595470815145,-0.269939434269982,-1.42827149335099,523,1952
"3863",-1.85877512078435,-3.41578926157817,0.229087527637761,0.0502688711103679,0.401358358991505,0.368854744711139,-0.597629402204533,525,1952
"3864",-4.67456345786433,-0.88881288463406,0.369454518526508,0.937153316438297,0.811618051078642,-1.0723321950881,-0.23858337535249,526,1952
"3865",3.41996617036725,-4.93943109479918,1.820776948685,-0.0945170578387681,-0.323660254850795,1.40318849003942,0.565876945586539,527,1952
"3866",0.567788098040404,-5.58033269017004,0.255982028890455,0.20705520134524,-0.0666568093562526,0.326529442006242,-0.971593539846478,533,1952
"3867",-0.705650315317158,-4.08780035621625,1.36257810516034,0.822498323265993,0.903044957359619,-0.10873895448627,-0.733228666881016,535,1952
"3868",3.22901960198961,-6.16473572323137,2.77404530973838,0.622290979047721,2.06416803749772,0.951049024581765,0.206101218869828,536,1952
"3869",5.46876954219771,-10.7773306600398,-2.33425712235557,-3.00829534370975,0.0190270155664842,1.24971702652647,-3.20118761780673,539,1952
"3870",-2.11171564723515,-6.35395948270055,-1.0552755909899,-0.599239321227887,-0.712752211592978,1.91681790315571,-2.29033563790266,543,1952
"3871",-3.3493948380167,-2.87479218711298,-0.34709543033499,0.180073183103768,-1.04468354557248,0.544520110983278,-1.3348302999814,544,1952
"3872",-2.3276557305608,-2.28657017761813,1.39034156635749,1.35157288588856,1.39638137066651,-0.589952339874814,-0.508714222825287,549,1952
"3873",-1.34530834559903,-4.07856365515312,0.47420200064991,-0.0401097005084488,-0.506333696741352,0.509960708676398,-0.168657880459936,558,1952
"3874",-4.27857949067421,-1.81470427894855,0.00824523181788297,-0.645435275324672,-0.138428189979434,-0.42539864790733,0.100430324205753,563,1952
"3875",-2.18051322176743,-1.88500721363681,1.32326209515063,1.07505955965616,0.869930075217941,-0.598994096835413,0.261095522570225,567,1952
"3876",-3.42343741712059,-0.68376466810654,2.04137764486662,1.45551598962284,2.29726578348515,0.664010890635169,1.69019516462415,573,1952
"3877",1.39436653047287,-5.3964185703745,-1.67848825897083,-2.99279520139283,-2.28005560886037,0.530665450325532,-1.02116839501142,575,1952
"3878",-4.20844921322759,-2.83285266197735,-0.510453534765045,-0.654076365848195,0.0581580827468827,1.28460520298434,-0.821247910415239,577,1952
"3879",-2.01465596578231,-1.02537119471466,1.61490279096186,1.17962761097801,0.624503886556236,-0.375707620957867,1.30901425253423,579,1952
"3880",-2.05764783278639,-2.95088356870573,1.02285790208752,-0.557084920753547,0.492051590333771,-1.64113592102461,2.75487774513487,583,1952
"3881",-4.77086288350102,-1.04632000738904,-2.03398252000052,0.395552279350891,-0.736791910377087,-2.03801620169088,-0.566350102531817,584,1952
"3882",-1.86069039295729,-3.46094987480759,0.317369109391514,-0.167575559527691,0.263678406609852,-0.951556836463761,-0.106845411682902,585,1952
"3883",-1.97907569483597,-1.47486939222514,4.48815082180244,3.97650292593766,3.93744805253135,-0.539168916779798,2.59596051966406,588,1952
"3884",-2.9882068419586,-0.591137530202685,1.4091131101019,2.70157822398195,0.333170505022019,-2.82290455698065,0.147708878582912,589,1952
"3885",3.90648499054319,-6.46484995599366,0.111572659160431,0.537431168311254,-0.506003550301426,-1.37025555966951,-0.468636666146843,597,1952
"3886",8.86190237631873,-5.72050206037123,2.19378051787834,5.57880188896137,-0.126346080096089,-2.35791507241274,-1.20014320326352,598,1952
"3887",-5.00898130727584,-3.6411811431067,0.927148888999203,0.29606962411613,1.87026262881844,1.69336129754062,0.584494467844974,614,1952
"3888",0.57527954945261,-5.02169658796836,1.26706831961381,0.538523312579241,1.01174702401812,0.0186366646620053,1.61487733836588,615,1952
"3889",-5.11426732495493,0.690863208679857,-0.0477696869606334,-0.844640297845602,1.47165356757804,-0.945580871864638,-1.40303615595535,616,1952
"3890",-3.18898811862909,-0.580367468812485,0.904198049332316,0.00250789057444328,-0.706367055005955,-0.45601195762626,1.8374839842441,617,1952
"3891",0.537053146405545,-4.59492674286786,1.05072217049862,0.296088879878869,-0.736655275584616,0.405357576687001,0.307618034042465,628,1952
"3892",-3.99173657433618,-2.28524846947176,-0.646923008770485,-0.948582847894452,-0.614829361177508,-0.123514461566762,-0.41513252450987,634,1952
"3893",-3.23651699331881,-4.50179476675989,-0.22648707018636,-0.948993187004444,-0.104819852762109,0.73910370833665,-0.797138281639336,637,1952
"3894",-3.4100818564301,-4.00176485326421,0.67103742855398,-0.303299773715501,-0.0812170944466662,1.39908829645297,-0.0410291000543032,644,1952
"3895",-2.91517279913678,-1.43138587691687,0.258100813366384,-0.950444674085869,-0.27993557812525,-0.0655717553400407,0.895802609371969,645,1952
"3896",-4.04585150935229,-2.05604107101839,-0.190357165971579,-0.476877585533702,-0.274859763306043,-0.0107770132421241,-0.102707333394819,647,1952
"3897",-2.4654136562435,-2.78429086897491,0.0323502645492472,-0.832355034049246,-0.394538469650948,0.231523702739912,0.149250336441755,649,1952
"3898",-2.88188682523596,-4.17001062153434,-0.222652707370677,-0.82181566994712,-0.41691822750334,0.213068403858293,-0.37829684927905,653,1952
"3899",-2.47936051879475,-3.81378591945225,0.941592260310456,0.965628345335659,-0.432087031379309,-1.04105601736774,0.204495805138501,657,1952
"3900",-5.17686939261918,-1.42842947986739,-0.135790376855694,-0.587644674662163,0.195581833141987,-0.690762622908646,-0.25865319133162,658,1952
"3901",-4.47691193005505,-0.375829716896324,0.47140544094935,-0.419998291376666,0.277749392945632,0.0669495518063389,0.941951251164859,666,1952
"3902",-3.89929140962714,-0.705308609031549,1.06640965265716,0.206081406380051,0.93153197284823,-0.182131398361753,0.918737126261765,668,1952
"3903",-3.11164433701863,-3.11318426134445,-0.233060222748366,-0.754526927638044,-0.476594525982925,0.29754513581148,-0.629595023930393,675,1952
"3904",-3.70953951456115,-1.30712194448883,-0.0576149538296917,-0.620888571701427,-0.37154631566205,-0.978841769327859,0.196824316788468,677,1952
"3905",-3.53517407409012,-2.2433083225095,0.062964795564789,-1.35529959043747,0.327862018440268,-0.468136484991062,0.0245048449419368,678,1952
"3906",-0.707974740043962,-3.42731674232189,1.38728889086603,1.03332752260028,-0.313544027729922,0.330435033736664,-0.242740134570076,684,1952
"3907",-2.19465129099332,-2.12958927672604,0.432068385559132,1.0437991302701,-0.482283932555855,-0.44205296422245,0.303340293193295,686,1952
"3908",-3.95094943320198,-0.485942211708689,1.31792503568671,0.646865824469142,0.578576175892435,-0.101787253883101,0.912356945595291,687,1952
"3909",-5.10352671834084,-1.90411638075309,0.145959734493202,-0.727126341373078,0.572217440341658,-0.938475654742712,0.255033825067058,688,1952
"3910",-6.57645849190611,0.718352018190551,0.362582671014802,1.83382772231301,1.26206599495416,-3.47939677810812,-0.727642742268823,694,1952
"3911",1.88154898516712,-6.26872807872433,-0.0739216054251431,-0.86929347994348,0.28976080348817,-0.288882134495901,-1.06494596539927,696,1952
"3912",-2.88622102344855,-2.33106629067575,0.699586536554475,-0.0166885981844293,0.4956969647177,-0.600444861914952,0.807146563007705,699,1952
"3913",-3.9144476858532,-3.03323396119985,-0.707788054003275,-1.42672352117196,-0.649180181287881,0.36346965534961,-0.502894531278817,703,1952
"3914",-4.23025288528464,-1.96711029417931,-0.499269145045651,-1.14421071315001,-0.315388507139592,-0.213386365207146,0.486819818059031,706,1952
"3915",-2.28193062399044,-5.04097041436032,1.8096200969322,0.503638719233521,1.15942775693859,0.540822075616578,1.00680447140808,707,1952
"3916",-3.4329795334945,-2.2126230559702,-0.281932976633253,-1.08671127963751,-0.541900694434971,0.123911824929166,0.579938851100649,708,1952
"3917",-4.16091826070678,-2.22036389738734,0.0444853114316026,-0.560225830800917,-0.441538600291629,0.312849349513923,0.232900319552287,709,1952
"3918",-4.87079283751777,-2.88916460054117,-0.651623967816112,-1.16892859743531,-0.666215870685649,-0.172630951918756,-0.242780401327094,713,1952
"3919",-1.82558903805377,-3.75716658072521,0.394075302599054,-0.219693681142211,-0.492337958122123,-0.728602301604,0.571910446493132,719,1952
"3920",-0.740053868787379,-2.87242121519164,0.77126405751399,-1.06848086579079,-1.31628042982881,-2.35611214184539,1.72797376340914,723,1952
"3921",-2.53934314288763,-1.90256980842793,-0.156031922977252,-0.357328554457273,-1.41904740430089,0.548408052742951,0.858829006752596,727,1952
"3922",-3.08633175505711,-2.77814265896419,0.208537383344014,-0.152609715930879,-0.546837069695242,0.737121738385782,0.471316937413167,729,1952
"3923",-1.8618852469196,-2.14685804535331,-0.109093290101018,-0.0320875961598559,-2.03496145559533,0.628501785270206,0.316835496581176,733,1952
"3924",-2.34516232358247,-2.16344631721752,0.883564938521783,0.0831075630225397,0.215207941946752,-0.302320578102249,0.652873940344104,736,1952
"3925",-4.01992341994656,-1.22789734902455,0.0762554371930309,-0.439149637352375,0.0258001799686064,-0.233775106449871,0.521614275507911,738,1952
"3926",-4.29333511787507,-2.85936774035159,0.302450462166347,-0.626887704225518,0.0709426695032351,0.708071876395119,0.22312119011118,739,1952
"3927",-4.52481024571184,-1.79732591348745,0.125460432264507,0.292290952900976,0.145991902193234,-0.812129377862523,-0.35688540763654,743,1952
"3928",-3.38794627826531,-1.54845657326484,0.855979809631695,0.595533574163294,0.225192557866871,-0.214334616304818,0.50827436195472,744,1952
"3929",-3.51569660245564,-0.797522247578021,0.404841380898644,0.752896038942098,0.565067988867846,-0.596441292030245,-0.211661192796102,745,1952
"3930",-4.99714543762656,-1.03305421552169,-0.0510898679650528,-0.62637839379837,-0.135760472647129,0.146856973399757,0.846284275880478,747,1952
"3931",0.610870772474754,-4.25252779336403,3.17489659147413,4.21328388169691,1.27121643826326,-0.435313425324245,-0.311324191957841,749,1952
"3932",-2.55158051321516,-1.33463855490306,1.81549824925485,1.72984334633808,0.446297311421828,-0.119844905828179,1.8383148717301,753,1952
"3933",-3.4303264244781,-2.2668770990877,-0.320802155348156,-0.752009493853497,-0.511314230926731,0.1904162906542,-0.021835156280817,754,1952
"3934",-3.54133014295986,-1.83092155719324,0.36017876457898,0.59913760181558,-0.14418696429761,-0.828252633508149,0.19561464508809,755,1952
"3935",-2.33238551533919,-2.64776955682076,0.783158350400086,0.341235885167971,-0.0235888298744682,0.156386715172967,0.261666998180778,756,1952
"3936",-2.55224298527505,-2.65777640424635,0.828065838953165,0.423525217882738,0.0199080554060627,-0.165324118885831,0.51262067295262,757,1952
"3937",-7.0100393189174,-0.371870010690785,-1.88964860955076,-1.65369384271373,-0.567364245025464,-0.646607383527445,1.0410416174859,763,1952
"3938",-2.6400023461092,-2.05691451979199,1.5045941744449,2.91801545161221,-0.623658986011504,-0.339077112531228,-0.290320162465744,765,1952
"3939",-2.67378978123588,-2.58705167331791,1.25676284769067,1.17023624320852,0.426690801594742,0.299323641937531,0.248114647346896,766,1952
"3940",-3.66147914633514,-1.52943031393045,0.812401106156478,-0.0684679352245601,0.736815803552912,0.0414748244560244,0.93580764997239,769,1952
"3941",-3.83809894638439,-1.79622483475826,-0.288433539091216,-1.23835604579214,-0.289235325507052,-0.177165702822531,-0.0385522107566088,774,1952
"3942",-2.18290989469549,-1.36949085988513,-2.39582463257253,-2.25386703859858,-1.52675365912652,-2.43382842708036,-0.00256044679065991,779,1952
"3943",-2.59444412272069,-4.01519535793013,0.387773635311415,-0.00438489104897825,-0.0830753882792652,0.321086289616702,-0.315686023522358,783,1952
"3944",-0.865803920512856,-4.5248996339758,0.913469631952112,0.863516524216706,0.222665760226837,-0.209202680107629,-0.137949216177587,785,1952
"3945",-2.82442968340138,-0.692902178623829,1.00159406351494,0.294338769731256,0.160444759108921,0.104227293615038,0.861878598888709,789,1952
"3946",-0.963510094162664,-4.1653141971835,0.0616252380605112,-1.01427799971653,-0.403243971983802,0.019883392245112,-0.105979929625638,799,1952
