"","PC1","PC2","PC3","PC4","occ1990dd","year"
"904",-3.63701078264294,-1.77073273262264,1.11590985812679,-0.589366017830954,888,1942
"905",-2.9724556712115,-4.37082771160545,0.0780673825846833,-0.156564113590478,889,1942
"906",0.537085003658996,-1.13445225370901,3.47159757086353,3.08407694561509,4,1943
"907",1.04226920492924,-1.33201870539075,3.04703154236543,1.80968881328767,7,1943
"908",0.395787839828074,-0.669462050991965,2.63772684839595,0.834520252282598,8,1943
"909",3.22987355789935,-4.44439367681244,1.44894560584228,1.7207781899937,9,1943
"910",0.981108581648095,-0.279217514085039,3.70689501539772,4.15367700022199,13,1943
"911",-3.29154464599908,-0.86572298997265,1.57584812727943,0.153893372841103,14,1943
"912",-2.27243246546141,0.540478979787338,2.00600263378674,-0.209283828897947,15,1943
"913",0.132740923742071,-4.52733736946955,2.64705595756212,2.70502627999868,18,1943
"914",0.514743347181533,-2.50502964816368,2.44464324900123,0.887027119293208,22,1943
"915",-3.84611632163478,0.254409540035127,0.829364212074452,0.232709182712208,23,1943
"916",-5.2552403465553,-0.590417667926857,-0.213405764200461,-1.38221525185623,24,1943
"917",0.326924458828883,-2.29791802759083,2.35919628213171,1.73759723301204,25,1943
"918",7.34205764174536,-2.94028581344882,5.90502377856912,5.92499497100545,26,1943
"919",-3.24057222509035,-1.37209895960823,1.64006753751914,0.279014974222789,28,1943
"920",-3.87526192641005,-0.845911457771629,1.10832212110469,0.104885591459458,29,1943
"921",0.123319591346069,-4.03570233202941,1.80853168202086,1.12231647770169,33,1943
"922",0.41367537322612,-3.02825841686982,3.04595675561309,3.84195968695541,34,1943
"923",-3.51771469532225,-2.45613437662939,0.381000394668691,-0.429652767986746,35,1943
"924",-3.32501758949374,0.477473389132276,3.02746469042811,4.45164667430872,36,1943
"925",3.02622908662327,-4.47581670451668,1.68414432374977,1.16282754546175,43,1943
"926",0.0463923690144228,-3.87466051059535,0.243884211365157,-0.932120157897709,44,1943
"927",1.2178073112141,-4.89327038811711,0.968983647158546,-0.844545051844782,45,1943
"928",9.15717480340126,-3.20090142169026,7.3605053686069,7.43095573011693,47,1943
"929",1.86268984854407,-2.49754391980512,1.51318210400026,-1.17457100634803,48,1943
"930",1.35318794633759,-5.44712435652006,0.501908777060682,-0.312124552513538,53,1943
"931",-1.52741004104153,-2.94747607586766,-0.442104819387748,-1.33616450095706,55,1943
"932",2.79862526877902,-5.54962275101619,1.88170163288533,0.268264439109394,56,1943
"933",2.56637810828652,-7.12017599369897,0.997596130804254,-0.642567608406897,57,1943
"934",-0.507066085254349,-5.50372401027419,0.0454485003027219,-0.753245770671793,58,1943
"935",1.62816407946621,-4.93682391512627,-0.540114001716787,-0.905225181381364,59,1943
"936",6.19804665069127,-0.0597036636539335,2.08597612580072,-2.92627722635577,64,1943
"937",1.76435463415253,-3.63906418759473,-0.0803682356544687,-1.20633754320992,65,1943
"938",-3.52172541860791,0.562991316412029,1.07531790425376,-0.893053476146256,66,1943
"939",-2.30191986070745,-0.924922748044701,0.910051668855411,2.79684442101027,68,1943
"940",2.54935265359354,-4.66340233250683,1.55515492578445,-2.81763967892751,69,1943
"941",0.186031138371067,-1.53610274936264,1.53769941922268,-1.97860424695241,73,1943
"942",-0.254721757092403,-2.79636086062249,1.30765234228689,-0.190057120583414,75,1943
"943",-7.17111157334582,1.30988251015285,-1.43436927216481,-5.13254633000283,76,1943
"944",2.45594113082276,5.41945574192003,5.52994405856452,-3.64338497189366,77,1943
"945",-1.64968034605566,-0.465052264767486,1.72234219163373,-3.08776825657564,78,1943
"946",-6.3261903624336,1.5365537289959,-1.59303767410943,-1.0309821401988,79,1943
"947",-3.75974631830305,3.47515755520377,-0.138527866119609,-2.69971899666119,83,1943
"948",-3.00278844148566,-1.15334431518537,1.52101450905067,0.159491394899474,84,1943
"949",-3.39602679469718,-2.37447377547194,0.818876227869886,0.127726661517997,85,1943
"950",-6.9675265449341,0.451332285851842,-2.92098386451035,-2.56489844867857,86,1943
"951",-5.71620508098521,-0.889351965970786,0.0329478877341992,-0.855219620232798,87,1943
"952",-3.40483401518206,-4.61060169863925,1.16369758932653,-0.367598356241585,88,1943
"953",-3.99931952992874,-0.838182233428882,0.665243753374612,-3.73916287982422,89,1943
"954",-4.30354227526197,-0.720495978896726,0.788898917084869,-0.748869555917128,96,1943
"955",-1.51206154691676,-1.20223003967605,1.85927975067629,-0.0443079757963734,97,1943
"956",-5.94463403752559,-0.00894888309197451,0.66914414517762,2.4714907035065,103,1943
"957",-6.03404535167826,-0.498418240589182,1.40275972671043,-0.172842533415419,104,1943
"958",-5.27017262783928,-0.869177988862674,1.13472351142331,-0.65891283654944,106,1943
"959",-1.63126497703558,-1.52095962799996,2.75556222919296,-0.999945133564174,154,1943
"960",-4.21280763226405,-0.466071012311485,1.30227802498447,-1.43662143719764,155,1943
"961",-3.74007433157703,-0.424687900438866,1.67319030177548,-0.118336656150081,156,1943
"962",-3.59159610342834,-1.65882134048767,1.0501178459722,0.0771800212223816,157,1943
"963",-6.32490949405237,0.579241257315696,1.54847969994267,0.0899249429081941,158,1943
"964",-2.70213379595496,-0.375259046308896,2.35763677619423,-0.158206101427476,159,1943
"965",-4.53327184892851,-0.986752856352976,0.464148968585555,-1.03334544467628,163,1943
"966",-2.59179065183981,0.964257421226093,2.77708956022123,-1.52827661868245,164,1943
"967",-4.63474161536459,0.359020053569165,1.82714241411228,0.319150762387673,165,1943
"968",8.23843125003793,2.49824829512232,8.16647903096306,0.486149964203004,166,1943
"969",0.307840054080074,0.0780620551670661,4.87522736875708,-1.33447607319734,167,1943
"970",-5.1736662633128,-0.299869765910314,1.91134202450863,0.413916748607913,169,1943
"971",-3.30792302906151,-2.17373849847464,2.11977632112824,-0.812581736143804,173,1943
"972",-4.69071768470332,-0.559407322797329,1.01436236989666,-0.660312645979203,174,1943
"973",-2.50331279870223,-0.515831657358225,0.544930979253572,0.514167648587687,175,1943
"974",-2.65308725915803,-2.91532372649927,0.941892634121507,0.283682903171852,176,1943
"975",0.743353263614249,0.159062625068626,3.3407278934843,2.31766941129658,178,1943
"976",1.31876536123488,-0.703369661184518,4.26405068240852,1.53210993041092,183,1943
"977",-0.618434862165074,-3.56616899724503,2.0259686215776,0.0345318711560247,184,1943
"978",-2.48554849658186,-2.4483565440203,0.902759079131929,-0.171730657575703,185,1943
"979",-4.022974192486,-0.882222088045884,1.49784099572081,-0.0331614214306569,186,1943
"980",0.90793568945436,-3.23473857754167,3.64152424234102,2.86971368742139,187,1943
"981",-2.78073001723124,-1.02321898935211,1.00999268054976,0.0555537776702833,188,1943
"982",-4.9153935136631,-0.278878496006486,-0.0263906926250428,-0.645048701303628,189,1943
"983",-3.9976998418043,1.16292223227644,3.7188272479534,0.513063106974674,193,1943
"984",-0.634289150576445,-0.318018039232765,4.29416986922723,-0.192823356624387,194,1943
"985",-0.607089803649962,0.398156748203566,3.6927097716471,0.0835854821831258,195,1943
"986",-2.56732358830427,-1.11690151190026,1.38624612764346,-1.62869601838367,198,1943
"987",-3.71772714580767,-0.746341198748211,1.06131439548608,-0.786441342929855,199,1943
"988",-3.36561736890165,0.427357628766254,1.76783461346439,-0.411769055953823,203,1943
"989",-5.03042755842382,-0.00766974714683817,1.36452786842722,-1.22943529406024,204,1943
"990",-6.4489149308096,0.752808317077886,0.176199261925366,-1.6607730431437,205,1943
"991",-2.91218622755182,-0.152621016969513,2.4197663698763,0.117215197291761,206,1943
"992",-4.15782739702684,-1.02854111728608,1.42058467791939,-0.054373831903019,207,1943
"993",-3.21524786564133,-3.37199123709368,0.489082836360405,-2.66573541856059,208,1943
"994",1.72079893332812,-4.80517520443183,2.04017828064405,-0.444736458719777,214,1943
"995",-0.837481195324973,-5.42761033588965,0.0307898695625073,-0.957023899346858,217,1943
"996",0.666002277315322,-2.73584823944524,2.65944277816073,-0.735081925966428,218,1943
"997",-1.47049748247405,-3.18839056310877,1.4162172449985,-2.26783758444429,223,1943
"998",-1.32532350522576,-2.01024519981277,1.39118271815081,-0.866577343682407,224,1943
"999",-1.66757648142741,-2.30062784898871,2.01026333500194,0.566420194905456,226,1943
"1000",-0.976690957308202,-1.26020451136483,1.74158089185713,0.179280207203153,227,1943
"1001",-4.16926728247466,-1.45828855910807,0.304588905793177,-0.822167968165832,228,1943
"1002",-2.4059549310964,-1.94249912796894,0.912064941611551,0.0235402652148453,229,1943
"1003",-3.34027880882612,-6.93563406760177,-0.293694388502929,-0.669467073824295,233,1943
"1004",-1.25752542720686,-1.21771858424531,2.17679436552652,2.31186124124534,243,1943
"1005",-0.957035259824407,-2.85791374969959,3.39695119755029,3.23245414202652,253,1943
"1006",-0.467083763006889,-2.11461880141507,2.43410447125681,2.50979212664609,254,1943
"1007",-1.62062655975048,-2.32742372024675,2.22982904018676,1.8183626126545,255,1943
"1008",0.14004139975837,-0.102071477391912,3.22868706649594,4.4253248709448,256,1943
"1009",-0.335089825730272,-3.96187213657039,1.95916428856365,1.61186092662673,258,1943
"1010",-3.08763550002743,-1.04122959926932,1.42626094208037,1.01877076578543,269,1943
"1011",-3.59296984972425,-0.678012967233116,1.20245201413905,1.1215945021988,270,1943
"1012",-1.66840162551324,-0.490074642446737,2.57919766769497,2.25634165140449,274,1943
"1013",-4.44232686937745,-1.2129862012369,0.296033327777021,-0.999892099130993,275,1943
"1014",-6.90339900230894,0.210334450163013,-0.391663030792481,-1.54330994462668,276,1943
"1015",-2.10216459421157,-1.89914940577817,2.14093918459773,2.03928818526186,277,1943
"1016",-5.51724728166577,0.184995286316372,0.18250508081606,-0.880796329847014,283,1943
"1017",-2.50145878331139,-1.71568917383205,1.39203225087187,0.25010722562858,303,1943
"1018",-2.01910772365544,-2.30145896190725,0.599554507397051,-0.277372786995159,308,1943
"1019",-3.23337964044472,0.0846965458494602,2.39965786835907,0.733086774039549,313,1943
"1020",-5.23313712208316,0.0997960225954869,0.868021719381015,-0.647229821207892,315,1943
"1021",-3.75063206584099,-0.143018783301977,1.22946787323854,0.0906823114403763,316,1943
"1022",-5.15241717342608,-0.645115284884664,0.0118204527487413,-0.92885168379369,317,1943
"1023",-3.71834771837639,-1.28452850498974,1.30360517919734,0.247925015707022,318,1943
"1024",-4.78741046817152,0.103164978820361,1.50245243342555,-0.406022778304258,319,1943
"1025",-2.59120826102794,-2.64656797640374,1.78197311221984,0.399131029161719,326,1943
"1026",-4.34775452367087,-0.939635361868883,0.353729773966385,-1.44659082227663,328,1943
"1027",-1.9930907017612,-2.46046103831766,0.794295676782809,-3.11010741043068,329,1943
"1028",-5.5459011871168,0.215444786883361,0.741573665624536,-0.800668130162066,335,1943
"1029",-4.79154601176215,-0.532634973725935,1.12852227588605,-0.783058921536687,336,1943
"1030",-4.90948443019524,-0.309807273092143,0.929969148195086,-0.5918923647664,337,1943
"1031",-5.22370782344715,0.0351913804370884,0.511492241977181,-0.73528235044121,338,1943
"1032",-4.65955639533918,-0.614346616858081,0.807080475812054,-0.624147405033172,344,1943
"1033",-4.32628956810886,-1.04171189159231,0.698895666968288,-0.616591638237591,347,1943
"1034",-4.98384028517236,0.0614286320893858,0.919226333762586,-0.765664388665642,348,1943
"1035",-3.37055560349059,-1.02822532863444,1.47596930506905,-0.197784052993754,349,1943
"1036",-2.94149710550188,-1.20620984367218,1.07697689886862,0.324671844605752,354,1943
"1037",-5.14608560295671,-0.515343978787748,0.148084804552432,-1.07798134745572,355,1943
"1038",-2.97010660444561,-1.59958831826475,2.10280254779835,1.07115741796704,356,1943
"1039",-4.31606853813218,-1.21195758380618,0.46535549407628,-0.533572176995838,357,1943
"1040",-3.60947336505092,-1.38770966436549,0.693002802706227,-0.53736490074869,359,1943
"1041",-5.08553247886917,-0.67829435322281,0.144265598543054,-0.270687400374651,364,1943
"1042",-4.07563715357428,-1.79088563052466,0.79425139093185,-0.802232580079585,365,1943
"1043",-0.540212587920448,-6.31605897096886,0.577211307668492,0.185833784098643,366,1943
"1044",-3.90419518803972,-2.2006535925765,0.326686901737129,-0.814426386622686,368,1943
"1045",-2.06554337183638,-2.45202718361314,1.21118378974746,0.0563087755725546,373,1943
"1046",-4.07515443332944,-0.725502705226535,0.868427669742361,-0.472024412270235,375,1943
"1047",2.21240046120757,-1.53369285595703,3.28873561959113,3.17968408146827,376,1943
"1048",-2.96597923686512,-0.656545497184152,1.70841954570714,0.620914194728901,377,1943
"1049",-2.77691975729194,-0.553297985708257,1.39901453848914,0.606369744464578,378,1943
"1050",-4.50405462061092,-0.148865984971674,1.65785865797849,-0.303151192210693,379,1943
"1051",-5.13283345108244,-0.181154319484225,0.333609305039179,-0.811276898690716,383,1943
"1052",-3.0140750089204,-1.07694235917012,1.27497579559732,0.119711147561195,384,1943
"1053",-3.88993489711131,-1.36493911359579,0.731462945307025,-1.0931848438313,385,1943
"1054",-3.45678754262364,0.307963926676662,1.82424700589696,-0.0252179217082288,386,1943
"1055",-4.44902053502517,-0.431626415973128,1.20901350865871,-0.125356462845882,387,1943
"1056",-2.48143743650003,-1.78729228260929,2.04426934788129,0.717862580094778,389,1943
"1057",-5.44248352191204,-0.237158437551056,0.416165788557175,-0.672081423002767,405,1943
"1058",-4.27328898824951,-1.32250254760603,0.704855307610054,-0.278200335592672,408,1943
"1059",-4.56045815227864,-2.12397089993416,1.01955865247189,0.165274441020073,415,1943
"1060",-3.65154849369673,-1.66035463997094,0.724270347507839,-0.507373933768193,417,1943
"1061",-2.96501148303194,-1.13089884106613,2.20640247441901,-0.403662827692081,418,1943
"1062",-2.89269854443554,-1.32994551722023,1.14109599512671,0.843846182389758,423,1943
"1063",-3.8557254186091,0.451934771494257,1.00058787884897,0.981130851202706,425,1943
"1064",-4.82636748819357,-0.617522611822789,-0.564948385591493,-1.0773910309282,426,1943
"1065",-2.65203324273055,-1.4054826909905,0.982999151753368,-0.35608661274556,433,1943
"1066",-5.10534470117353,-0.519702273888267,0.0464683898759102,-0.885932104249475,434,1943
"1067",-5.393005258676,-0.148107096903649,0.19005241355418,-0.87453891246356,435,1943
"1068",-4.46556664542668,-0.800445411336126,0.772915674860236,-0.364765783647056,436,1943
"1069",-4.84168706611304,-0.32534994774292,0.587901227736499,-0.402658170009593,439,1943
"1070",-4.52037213813366,-0.898170709313993,0.313969770328517,-0.543673309762943,444,1943
"1071",-5.66029578146452,-0.336098211706618,0.570144733790722,-1.04313960655089,445,1943
"1072",-4.7742100013921,-0.46896729673892,1.38018312083908,-0.481910005778572,447,1943
"1073",-3.11164173669283,-1.58178153632189,1.38466320297839,0.658568483994796,448,1943
"1074",-1.444908346105,-3.00767187364841,1.03650478896809,2.20053600045533,450,1943
"1075",-4.27723164506959,-1.80109887270265,0.566271034095957,-0.751492523296588,451,1943
"1076",-4.99518689876647,-1.44096549542888,0.0733556941659737,-0.650116168694302,453,1943
"1077",-1.29272847930482,-1.13607743628176,1.09366399939165,0.277602131013468,455,1943
"1078",-5.26632729460792,-1.50841716298422,-0.279041980819511,-0.849136943537766,457,1943
"1079",-5.4826178992934,-0.280500273907837,0.0508855577360302,-1.24825388195505,458,1943
"1080",-4.37806457838893,-1.03358309702005,0.425782485731467,-0.569591781284272,459,1943
"1081",-4.28202991000301,-1.07062782723962,1.17074022207509,-0.0712015646860632,461,1943
"1082",-5.02512202963638,0.549814621856746,-0.0615405742972137,-0.0770773974625051,462,1943
"1083",-5.3666451411781,-1.00272334099156,-0.330695027446199,-1.01625607361605,464,1943
"1084",-3.34522981693252,-2.01083802578543,1.48552658345617,-0.995628206929148,466,1943
"1085",-5.09639725053793,1.27421575869516,1.33744093974152,-0.496696478329155,467,1943
"1086",-4.77017703217722,-0.668845303993317,0.8897264572948,-0.690025049050068,468,1943
"1087",-5.12074416182308,-0.635193094259141,0.44298940559754,-0.520153265284392,469,1943
"1088",-4.21035303658853,-0.53899482774,0.584013983265168,0.0891954400334184,470,1943
"1089",-4.44290368864037,-1.54368112014322,1.98539520810674,0.059319545080871,472,1943
"1090",-4.10639230430231,-2.49555099312682,1.09910918769274,0.0579391430624061,473,1943
"1091",-2.04640469788351,-2.36265608839516,3.45383268693463,1.09274074767819,479,1943
"1092",-5.07116062571936,-0.53850204358884,0.709079555219612,-0.341610161859993,488,1943
"1093",-0.835547882811323,-0.98023760155952,0.85496130581481,0.477263867888279,489,1943
"1094",-4.31179943813324,-1.79882175562655,0.571870633735219,0.197241857459468,496,1943
"1095",-5.63127454960431,-0.544786507736442,0.603386422054294,-0.589133441996598,498,1943
"1096",-2.16482251381289,-3.32143448392741,1.43658745192332,0.85179956635798,503,1943
"1097",-3.70577188696209,-3.52489770750447,0.592042680623122,-0.383139412523883,505,1943
"1098",-4.10417855083412,-3.14779269735566,0.50478918384806,-0.751946406376516,507,1943
"1099",-2.10901030649685,-5.89994956022057,0.593173989805006,-0.379779808690616,508,1943
"1100",-3.62704893929617,-2.87707424892498,-0.300223097803112,-0.754511608604805,509,1943
"1101",-2.36551069825061,-1.0511249489856,0.596417463999833,-2.2456667066947,514,1943
"1102",-3.08936763354727,-4.12557936593089,0.595545097350028,-1.3150101147928,516,1943
"1103",-3.01216177920136,-3.5108457516244,0.994320507223935,-0.244381926895191,518,1943
"1104",-5.6374664327959,-3.59935666449677,-0.463138604395725,-1.80158896180679,519,1943
"1105",-1.75110049201262,-3.82134339374246,0.949544186925389,-0.475332419470303,523,1943
"1106",-0.472295737297373,-4.17565179657805,3.12355502406003,-0.696032045624961,525,1943
"1107",-3.2445818682366,-2.6290143689511,0.956703680034994,0.749318296682099,526,1943
"1108",-2.913832770316,-2.60799493751019,0.831608942085934,0.127649118858369,527,1943
"1109",-2.55728879703473,-3.43033545964607,0.0241491066971982,-0.691758569812624,533,1943
"1110",-3.72857053977168,-2.68333899623931,0.793412191671663,-0.102361269307663,535,1943
"1111",-0.63688972392623,-6.53776362386503,1.0117434927527,0.419176581801199,536,1943
"1112",-0.774401532096274,-7.18807673653657,1.29925578418933,0.576507548869233,539,1943
"1113",-3.59691078241221,-4.58276446174517,-0.434201148203945,-0.6962748349829,543,1943
"1114",-2.53561359269963,-3.95617430209488,0.463910562132351,-0.292916898798511,544,1943
"1115",-3.69856421439745,-2.73952111837087,0.502363069708352,-0.741507340707999,549,1943
"1116",-2.2295891303148,-4.57241506597409,0.994928740416697,-0.243409317226874,558,1943
"1117",-3.56563836734025,-2.32960160309927,0.515122322332434,-0.235579002736375,563,1943
"1118",-4.10416044633296,-2.27495107454151,0.0818044176811515,-0.774296643672458,567,1943
"1119",-5.02781400389234,-3.91478019948601,-0.714205713915228,-1.93134793610958,573,1943
"1120",-4.48285805733448,-1.61702152725314,2.09968247800397,1.02639796326126,575,1943
"1121",-2.90176782831323,-5.06397791246652,0.913375833080274,-0.348886443709612,577,1943
"1122",-3.61565608839192,-0.353828885622322,1.66771678551071,-0.426173964881354,579,1943
"1123",-5.52801236069724,-1.55385666620837,0.232943989224911,-1.05626419401368,583,1943
"1124",-5.21983684972594,-1.23527939519206,-0.579506027680742,-1.1790564926122,584,1943
"1125",-3.31336242278798,-2.98399027352797,0.308719674625169,-0.706015993699314,585,1943
"1126",-4.14665200115338,-1.08858853231149,-0.448346905835483,-0.9908111568106,588,1943
"1127",-2.55813827246601,-5.09826873277505,0.638806897379794,-0.150387457587927,589,1943
"1128",-3.73846124366809,-0.680909010201213,0.222313174382454,-0.918849868298215,597,1943
"1129",-4.27028114719652,-0.635360932783399,-1.15903610260545,-1.66293477520246,598,1943
"1130",-4.61765708460822,0.200396574318385,1.93145050189605,-0.583040948504959,614,1943
"1131",-3.08858118287074,-1.93107723253759,1.58544790242984,-3.20360564217759,615,1943
"1132",-4.57931789307907,0.206873413969421,-0.0637085699882282,-1.17469808111854,616,1943
"1133",-4.37181725713973,-2.24059831484038,0.00938071157636327,-1.02644835217499,617,1943
"1134",-1.77802892194215,-3.53138281240133,1.12817116720448,0.0297552275194009,628,1943
"1135",-4.22479924260834,-2.35942849414694,-0.163691587183384,-0.983707012184926,634,1943
"1136",-3.57816359735805,-3.82593035649428,0.176823831711753,-0.983939248874132,637,1943
"1137",-3.85422749902011,-2.13072728135597,0.210429905737338,-1.03795845056995,644,1943
"1138",-4.04534746312483,-2.10405433313273,0.418887663805056,-0.30520211086533,645,1943
"1139",-4.0745128036687,-3.17348251990811,-0.0216111435635984,-0.894372019657393,647,1943
"1140",-4.60786590689765,-2.41331062073443,-0.0587245332662496,-1.21569076241908,649,1943
"1141",-3.39451848690664,-2.5679584093079,0.0680896716403474,-1.11149468910933,653,1943
"1142",-2.94636473405551,-5.08678816256278,0.176450740927881,-0.67557740218569,657,1943
"1143",-4.28074176296589,-3.48721955762199,-0.369738148453946,-0.186216244296269,658,1943
"1144",-4.94163787715269,-0.857223416281582,0.442164163180527,-0.943788708648493,666,1943
"1145",-4.70752675527773,-1.55136622758533,0.0989853989770999,-0.728274434847853,668,1943
"1146",-3.90038551809701,-2.69132369354643,0.383780973568994,-0.77103558064379,675,1943
"1147",-3.13203589884724,-1.38966816929072,0.731890402419068,-1.08360906935366,677,1943
"1148",-4.08940630005964,-2.05807218630918,-0.255174036626678,-1.45639529176511,678,1943
"1149",-4.30115762690123,-2.12434763948712,-0.0741985203718036,-0.799812766240924,684,1943
"1150",-4.91795127306158,-0.797295408430663,-0.236588039356566,-0.914863410376787,686,1943
"1151",-4.50647379516322,-1.32997703687329,0.403089638109731,-0.558650284970988,687,1943
"1152",-3.45018426202244,-2.48750864971533,0.442999133282504,-0.0935749177253535,688,1943
"1153",-2.1948698097725,0.1489572960119,2.09876040559996,1.14076364174058,694,1943
"1154",-4.26799548359513,-2.48511532257342,-0.658305223949733,-1.54195680817285,696,1943
"1155",-5.0711348004204,-1.41983698835289,0.766963261060587,-0.425186533358801,699,1943
"1156",-4.10869907066575,-3.07316126109914,-0.177244325013552,-0.879294208723344,703,1943
"1157",-3.63952588100322,-3.16958285218226,0.798446330648714,0.0681691375436486,706,1943
"1158",-5.22276053273927,-1.32563801318218,0.00561369187814498,-0.988664050387114,707,1943
"1159",-4.19929517652894,-2.72972412061897,0.0462374208930506,-0.738896964288821,708,1943
"1160",-4.37213237499827,-2.70804320180403,0.098994035161005,-0.751315308164166,709,1943
"1161",-1.85785780377883,-3.69975187682535,0.303137313214792,-0.124961861896211,713,1943
"1162",-4.08814126032182,-1.4188198760187,0.0730323476194197,-1.03243041885145,719,1943
"1163",-3.69355086545499,-2.0861322331172,0.0975410320493086,-0.761672678791388,723,1943
"1164",-4.4371135332857,-2.70581741813491,0.111959314658087,-0.341713394773203,727,1943
"1165",-3.97614063638575,-3.98903774486467,0.365915773919936,-0.51760301069769,729,1943
"1166",-5.06384205341205,-1.92143502862297,0.175723277274611,-0.641499153473156,733,1943
"1167",-3.69388282677515,-1.82025450169498,0.391235306740094,-0.769641708344751,736,1943
"1168",-3.38156924124354,-2.07851965969048,1.14601406841476,-0.223445865895361,738,1943
"1169",-4.46428336301962,-3.88785453511017,0.401807429127416,-0.719623337484429,739,1943
"1170",-4.71093918179458,-1.75061550245693,0.195576776022478,-0.353912836508116,743,1943
"1171",-5.0579538161983,-1.45124163881152,0.295541881020565,-0.555332008169876,744,1943
"1172",-3.70886430720726,-1.83842409431371,0.889919289049614,0.15909994231493,745,1943
"1173",-5.63740692019563,-1.58521169468279,-0.498213989238071,-1.0165426747833,747,1943
"1174",-3.94227971120416,-1.00511350762941,0.877941112167082,0.0489879107268581,749,1943
"1175",-5.34777691793744,-1.28177395170697,0.529355432868631,-0.609808999282875,753,1943
"1176",-4.63244146730487,-1.65352054171023,0.374869964761659,-0.570072830743745,754,1943
"1177",-3.15257541261168,-1.27100904018432,0.786729688164928,0.220334729820215,755,1943
"1178",-4.17414404168063,-2.34604986241584,0.579058187717044,-0.422711186727375,756,1943
"1179",-4.77680195478571,-1.58234260347359,-0.0335884441611993,-0.92591649652348,757,1943
"1180",-4.79305519616884,-1.97298346794354,-0.412233271671463,-0.809663937646158,763,1943
"1181",-4.68449663094097,-1.64972127410842,-0.116388075164897,-0.88563008445737,765,1943
"1182",-3.40192469187138,-2.77912131587344,0.52187999303141,-0.856792922362269,766,1943
"1183",-4.50968758885872,-2.07265231846393,0.076108855014167,-0.952561798063895,769,1943
"1184",-2.84343517934466,-1.68660138551414,0.426066056007426,-0.377161410188909,774,1943
"1185",-5.28256138556617,-0.10378350976555,-0.987344934277166,-1.72375069724599,779,1943
"1186",-3.53692179689476,-2.99862176325802,0.344250707643666,-0.871954876079935,783,1943
"1187",-2.03045228627959,-3.25822709789763,0.863962518961407,-0.367215320675521,785,1943
"1188",-5.06037227301979,-1.17994225057799,-0.359822795238373,-0.801664797624846,789,1943
"1189",-2.21714313949644,-3.292555798267,0.582712074200517,-0.364142563682508,799,1943
"1190",-2.76630667615879,-3.6169065878265,1.65908456950445,0.731147971554048,803,1943
"1191",-2.60119759637905,-2.04247573626326,1.73064899067626,1.18833374250211,804,1943
"1192",-5.22386512833912,-2.30588939845115,-0.29817890645974,-1.52821386509543,808,1943
"1193",-4.80822310051745,-1.65993563981983,0.105795387349241,-0.966482988674211,809,1943
"1194",-4.52610293047589,1.04036352574512,1.27758309785008,1.4354516821714,813,1943
"1195",-3.94635701537632,-0.352227548261971,0.13293995584687,-0.388768442140052,814,1943
"1196",-3.82892866916538,-1.9766038019378,-0.971211115521247,-0.616177309663716,823,1943
"1197",-3.05786279091409,-1.90210904027038,0.310632149416032,-0.837716020372542,824,1943
"1198",-5.47289154374307,0.385592271987807,-0.796509047692897,-0.980856322119648,825,1943
"1199",-0.599333043196814,-3.80018029007901,1.73392680592598,0.88894052624401,828,1943
"1200",-3.33999507805843,-1.6685709483318,0.778321078859265,-0.157054205094162,829,1943
"1201",-1.96878087670616,-0.412514105231842,1.01339029156472,-1.20707766601033,834,1943
"1202",-0.816939825818109,-2.70175183877016,1.54325551225835,0.719748316943241,844,1943
"1203",-3.42056725670873,-0.649087651227162,0.53541592846207,-0.286721866567275,848,1943
"1204",-3.71116936345533,-1.630243168284,0.271017855697265,-1.04777931095503,849,1943
"1205",-3.52378371348823,-6.4751104405389,0.0814350089529313,1.40419952345552,853,1943
"1206",-3.94800034554369,-2.12921628838084,0.341212827360127,-1.17153734997811,856,1943
"1207",-0.067609304531881,-4.3810864188715,0.450320556781315,-1.28163152864451,859,1943
"1208",-4.36643532934292,-2.76427833092469,-0.0212584226247468,-0.891954240308967,865,1943
"1209",-4.18472200462494,-2.23481506099185,0.0945917430414795,-0.875635422917716,866,1943
"1210",-1.95765402913027,-2.1016483760849,1.69207787953905,-0.342046042838565,869,1943
"1211",-4.49356673583876,-1.58331801235938,0.102607053249576,-0.803963150904468,873,1943
"1212",-4.28804778766268,-2.49371746478308,0.406526333068584,-0.561355190711527,878,1943
"1213",-1.4959760732719,-1.3909246664461,1.68883156320234,0.609639112354659,885,1943
"1214",-4.67639398151459,-1.1998341506941,0.0959282324638783,-0.704412897068908,887,1943
"1215",-5.07359752341693,-0.9273166088137,0.116820935015215,-0.80691359017847,888,1943
"1216",-4.43781694230328,0.0287209821167066,3.56172248418757,2.28791585425643,889,1943
"1217",3.22665726884267,-4.10570307843662,4.84968747441016,4.59294485064192,4,1944
"1218",-0.0284903634488348,-1.63977730052356,2.63803801516862,2.10574299760725,7,1944
"1219",-3.14011098157342,-0.537686862891898,1.68374947569162,0.920968077594472,8,1944
"1220",0.688987421001354,-3.55595924698443,2.4370461230343,2.74176154761415,9,1944
"1221",2.7783436628655,0.0500851957293408,4.1258396348553,4.65052039503797,13,1944
"1222",-1.75029025729176,-2.53013301454828,2.4386260411487,0.606931607014927,14,1944
"1223",-2.63108209695685,-0.624498708638092,1.95028830203183,0.0202886795941915,15,1944
"1224",0.906477239491732,-2.39275106581011,3.30811218996978,2.4087136896249,18,1944
