"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"199_1952",0.0507028896247579,0.025590886356512,0.0290520368381944,-0.126116079457106,-0.0621515782312194,-0.11381047535921,0.166681562837115
"199_1953",0.0134573698937029,-0.0687142126815322,0.0706203211446054,-0.126756461307293,0.0353261509422046,-0.00330161741622426,0.233974845194295
"199_1954",0.039038968948564,-0.0150872396205118,0.0845129967711672,-0.0838959535688831,0.0796618883242409,0.0911130881998077,-0.0526325825949861
"199_1955",0.0542212606305311,0.0256741361932203,0.0943935266363442,-0.00432476924748533,-0.0125654344824964,0.0709353007732689,-0.0970255526352589
"199_1956",0.0319554832353898,-0.0101482900672028,0.134312472706592,-0.0592003233286276,0.0134064081859133,0.106476140544933,0.0321317159182673
"199_1957",0.0559996943551856,0.098682028379488,0.0369765894959381,-0.148191084600413,0.0587748323288576,0.0586732431399562,0.209444830945899
"199_1958",0.0551328356161283,0.027597966689121,0.0483001721484899,-0.0348808761134721,0.0198114998345234,0.0643720244093325,0.0803961860859442
"199_1959",0.0428599142306953,-0.0224406408373668,-0.0312616054384363,-0.0430760366654714,0.0152982760516209,0.118544518492919,0.113059240268601
"203_1950",0.0454335414639012,0.0815124352884669,0.0142274980792203,-0.147846567330617,0.182845728482188,0.147049090743438,0.307083644842228
"203_1951",0.0488622207881259,0.0515050195052042,0.0116247456758888,-0.14757782360054,0.106527782598156,0.174422489823226,0.16297024124733
"203_1952",0.0514411555117462,0.0348106620615558,0.0351072799900554,-0.153439024488088,0.0539048623792961,0.112566839864946,0.0949353468145759
"203_1953",0.0466225416597383,0.0324140904173665,0.0385307690427796,-0.204454998335431,0.0788923978242241,0.0551832665868517,0.214181412578149
"203_1954",0.0309764143456564,0.0217190432858425,-0.0241864820913004,-0.279377303963527,0.27177270521347,0.121175693746947,0.230406638678274
"203_1955",0.0159117031913653,-0.0410905844486269,0.0981746735800226,-0.224595177436835,0.091988827143998,0.131792562933021,-0.0146027397548545
"203_1956",0.0363752675702138,0.0677817815679798,0.0306362033060852,-0.251551622837007,0.261709677970746,0.408149454876972,-0.0670937985670317
"203_1957",0.035998769909389,0.0700460859644827,0.0265056830321966,-0.246916826038299,0.287778498960951,0.48328251195325,0.0549261764537092
"203_1958",0.0146795951988189,-0.0203106113034288,-0.0406774433719103,-0.290262795025437,0.274422712039952,0.317038185041852,0.0827687355638229
"203_1959",0.0242841083717842,-0.00959910151984248,0.0524465678997612,-0.24543908038414,0.163329917033566,0.196045535305793,0.0631552304087361
"204_1950",0.0526011866462776,0.151284844736356,-0.0211664983421009,-0.11891390715172,-0.026289842298824,-0.393220613991754,0.532924873531765
"204_1951",0.0330625449615682,0.0343569973373156,0.112460932409876,-0.142370249910704,-0.0311173115901787,-0.183569533737409,-0.155644971069387
"204_1952",0.0610986673796884,0.0984815277274325,0.0798041631374303,-0.142768293280566,-0.0542660816670002,-0.184923183074505,0.0832435823280529
"204_1953",0.044511946532643,0.0522345952418256,0.024346686388049,-0.104607087602982,0.0943020130234208,-0.185664216366169,0.215870337421851
"204_1954",0.0522975379786675,0.110218567094089,0.0105472232730824,-0.155686949420654,-0.109557311840049,-0.30379309159658,0.342625439074406
"204_1955",0.0648364219344697,0.12014825445577,0.0316004124543146,-0.0543791513657677,-0.136857267167122,-0.247007710146824,0.177442674747554
"204_1956",0.0638047516603642,0.12504158264939,0.0363063376642415,-0.110096458153099,-0.03138374559741,-0.0405315694311527,0.144486902873418
"204_1957",0.0614069610533572,0.130923673863083,0.0651620523943767,-0.0488840461265237,-0.14335334992715,-0.0740984024540443,-0.0149545952453991
"204_1958",0.0528037654541617,0.0466633010998248,-0.0884453115798405,-0.0327343297165856,-0.162131839610164,0.0858530950529293,0.189969113926078
"204_1959",0.0580778635680441,0.0902312848401988,0.0114010970975213,-0.14985997148567,-0.0302324642547345,-0.200156901143353,0.0660994760909596
"205_1950",0.0521284052852318,0.116606890710877,-0.00324991496816216,0.0269687980345031,-0.145613362545491,0.168460308070374,-0.327482088803104
"205_1951",0.0494287405932818,0.187546019270147,0.105328222950999,0.00523428425082076,-0.0481929016669496,-0.0352263630951279,0.0254287124568765
"205_1952",0.0474799594406275,0.155353496447344,0.0209440142067626,-0.141862155935742,0.000221868640622078,-0.462488361563242,0.541815794997854
"205_1953",0.0321616655637921,0.0833371057907519,0.0674025625529876,-0.197011370133659,0.125884071259561,-0.391124201589045,0.227279383603412
"205_1954",0.0627987120507611,0.104704648869555,0.0185663546383523,-0.137254951439713,-0.0225173546127041,0.00803883290387365,0.0199159779404987
"205_1955",0.0404363692786305,0.0688264488842165,-0.0958303178471675,-0.147140315353005,-0.0349600451250577,-0.239012117319341,0.122977880017117
"205_1956",-0.00389338004924799,-0.0740580564768744,0.0336467382650777,-0.0433645057972838,0.194786728381878,-0.249189228528261,-0.110880271290421
"205_1957",0.0397128201429157,0.0722755324565388,0.103638317832582,-0.107988693706321,0.0217709056888034,-0.0255298813865544,0.0438370724881569
"205_1958",0.0201939654509102,0.0477438288668862,0.0367008139913808,-0.210719171626175,0.218857010079735,-0.278357109395106,0.322658801558742
"205_1959",0.0334405262353925,0.0386833535868716,0.0214750398785689,-0.132633121777962,0.0888917494896986,-0.0992471728042488,0.0439357893398974
"206_1950",-0.03875476283771,0.0755215050667189,-0.210160195216797,0.0342837653922153,0.429433216622575,-0.297689782814267,0.779053527679587
"206_1951",0.00873309354263593,0.0709627146611274,-0.20439126583815,-0.0431779612784614,0.212225397657208,-0.380669347556306,0.99129482723381
"206_1952",0.0471318314880739,0.0457533925867933,-0.0514236360984271,-0.16620149516514,0.0783607861117831,-0.210960583598475,0.587379094322599
"206_1953",0.0417701140879246,0.0424996972885558,-0.152203326358099,-0.141105122488686,0.00828475172561429,-0.380318435005472,0.430238986962327
"206_1954",0.0505096298842118,0.0188450867798529,-0.112797320376752,-0.109651068120003,-0.0434680167946717,-0.0610642354937896,0.302826986412585
"206_1955",0.0271022263180983,-0.0218917872207452,-0.102570176774888,-0.177081936185994,0.0642019760286009,-0.00907382636363373,0.44000313212348
"206_1956",0.0577211342799469,0.0652756734335167,-0.0113205358781683,-0.162726675914485,-0.099883729586044,-0.131452097865954,0.297081658257249
"206_1957",0.0544116250718112,0.0472311742426026,-0.0734567328096709,-0.0877939928781382,-0.0981386470356695,-0.297635555414724,0.329778827051433
"206_1958",0.0257228999706382,-0.0306232832636738,-0.212479883442907,-0.0388732542014896,-0.0855690909518964,0.0884248332008551,0.330304278353951
"206_1959",0.0301041799250397,-0.0240920654189019,-0.237812533134925,0.0184640853021937,-0.147559152238322,0.122942728290228,0.27480529999719
"207_1950",0.0644090830511118,0.0989260152939252,0.0477411555783905,-0.0300248097272846,-0.0802843728687486,0.0953173640122224,0.121644271700565
"207_1951",0.0636425209978832,0.0837057286506675,0.0767415558482722,-0.0317589048341045,-0.09907851554663,0.0397534634441696,-0.0212201223266677
"207_1952",0.0632744235191291,0.0617281455954286,0.012508024025505,-0.0953069560171428,-0.077467415904158,-0.0995572215840316,0.0537218849131067
"207_1953",0.0555154617974886,0.0272014172841222,-0.0105024316212536,-0.0720259860795809,-0.0726691714578487,-0.0220517330952912,-0.0178374337956621
"207_1954",0.0581420500881237,0.0783149023465176,-0.0160476830539317,-0.0827923596083754,-0.104940993976651,-0.109606728651362,-0.0471928282336258
"207_1955",0.0482893676351557,0.0221606197802442,0.0608601654929714,-0.0922613038125268,-0.00695926625488651,0.00431267627700583,0.146491814666051
"207_1956",0.063461495680095,0.0928465994468244,0.068200154489081,-0.0367185359561283,-0.0985966758583589,0.116506304710956,-0.150333273058664
"207_1957",0.0505692271176119,0.048022608348758,0.084503189530005,-0.0352626724224239,-0.0478030384263951,0.0810394811384088,-0.198586791934159
"207_1958",0.0640955067115318,0.09781519487249,0.0626664170567579,-0.0940194396370386,-0.101105965706669,-0.0171066017372819,-0.0569284372493502
"207_1959",0.0472392809715278,0.025325947817891,0.0583481163286697,-0.140710760064072,0.0357432994452394,0.035119685286597,0.0446930211012174
"208_1950",-0.0551940235800448,-0.0885184575980676,0.209211270225426,0.197906614071344,0.246881793881717,-0.10336507982987,0.166775530356263
"208_1951",-0.0157420402143842,-0.0218407534991408,0.212571532772249,0.157891349429361,0.437932549603949,-0.187131643465056,0.347133099478875
"208_1952",-0.0496720007556716,-0.0354832701288287,0.108026705805067,0.0113930314149533,0.385025996837875,0.168214137706927,0.383398120134578
"208_1953",-0.0601699305651022,-0.118483636884967,0.194485428069362,0.148741926772874,0.172963534289456,-0.0164468449444166,0.273924426149276
"208_1954",-0.00884640836478501,-0.0170333700390672,0.108122870505206,0.0898052176823612,0.143308658253437,-0.0317902739482509,-0.194557430813663
"208_1955",-0.00863811425311286,-0.0189064197409439,0.0965514508010814,-0.144039359085514,0.0948451655072609,0.289778822294359,0.0911257045401667
"208_1956",0.0125810843534266,0.0143484767513453,0.167823805735684,-0.0570578319549347,0.338491999322346,0.333393300527915,0.10964993199142
"208_1957",-0.0126173748006059,-0.0240187402995489,0.188546296351669,0.0341586215706596,0.125744406701262,0.148296686915671,-0.0149585158146386
"208_1958",0.020832156283413,-0.0162528819034359,0.168293666734362,-0.0785642659828756,0.193330930679579,0.151496514367901,0.100225833769365
"208_1959",-0.0555148243512702,-0.10033599248281,0.110702521953161,-0.0973689473354614,0.0713261714304511,-0.0173861354621594,-9.99406535552207e-06
"214_1950",-0.0665810927277051,-0.0905239679613614,0.0822920478449585,-0.246488499726642,0.193491440098295,0.294621628867209,-0.0207450871704581
"214_1951",-0.138040396989711,0.0399344580204857,0.044254743116913,-0.135713098213853,-0.302231676619091,-0.117567175913622,-0.154697775395315
"214_1952",-0.0514946104230838,-0.103383937271371,0.107971355221618,-0.263199118527251,0.0696852703506935,0.0354529520823816,-0.079875971624095
"214_1953",-0.122789463802706,-0.0485829495446561,0.0149400502493821,-0.236003577168,-0.235602080351836,-0.216464113698713,0.0518791216665511
"214_1954",-0.00385700770674504,-0.0560841803711266,0.0179740352253008,-0.208731266605612,0.283537710715961,0.126235554107086,-0.0377810655341083
"214_1955",-0.15798250474133,0.0785007938086436,0.0955736913007229,-0.118384478164868,-0.567239350525705,-0.0257418150037277,0.0493628853665311
"214_1956",-0.153603083606435,0.146181824875995,0.0477271412269511,-0.0548755166455657,-0.440399164894562,-0.138254709578218,-0.143506626802747
"214_1957",-0.146127824652957,0.0493797572886547,0.045500571446494,-0.271741979427875,-0.363966162117826,0.0533682101773685,-0.286470206310206
"214_1958",-0.0391189077264923,-0.097679664150895,-0.0285002939936153,-0.239272445270585,0.0888212724082467,-0.20797168116032,-0.429734576299394
"214_1959",-0.101237317957566,-0.0766515229941193,0.0742099810066445,-0.276504936167752,-0.110164164643895,0.162299744252731,-0.0137131143515366
"217_1950",-0.0831193984940794,-0.0788473805115228,0.224413752981618,0.00857464818595594,-0.128673278553887,0.197848147318979,0.3511716444872
"217_1951",-0.112074640979223,-0.0237784625449484,0.225407997568521,0.0934875795758529,-0.148096901360671,0.188470118552732,0.603671633876299
"217_1952",-0.12299185365233,-0.0337930575677374,0.194932016082121,0.0165547788766289,-0.290118443853943,0.138419131141714,0.572919111268629
"217_1953",-0.112253424248341,-0.0749462166476118,0.181429445030678,-0.0169389459729399,-0.271324276774522,0.106718048628574,0.465895141106985
"217_1954",-0.104677588096229,-0.0849582722483968,0.153179502504367,-0.129928157949342,-0.293087616534519,0.226188273733041,0.337063168621853
"217_1955",-0.12800808457739,-0.0251552789367117,0.179534455023226,-0.0481729009963165,-0.389903440272402,0.166471010212131,0.471345902040095
"217_1956",-0.130106970948675,0.0170974813119537,0.192880862514354,0.0310616804320007,-0.336569663425556,0.163597168479422,0.588743667803105
"217_1957",-0.10887935759021,-0.0464109518076706,0.212587143948166,0.000776626176843305,-0.264036845226756,0.201970152883677,0.467668342539223
"217_1958",-0.12658645938088,-0.0450303481826392,0.176183743786917,-0.0865887924552258,-0.386289817721882,0.127062865739463,0.383850399388676
"217_1959",-0.111673274836641,-0.0767015240304996,0.178449933403411,-0.0887984234462819,-0.323601274645156,0.140380379320117,0.337275379893369
"218_1950",-0.0816906799317503,-0.128160527972136,0.0273455681536744,-0.0803390456170658,-0.169707786963789,0.222352139229136,0.0156274397493602
"218_1951",-0.0294607375580609,-0.121086711270795,0.100442182808985,-0.0414366028710177,-0.0314438386381959,0.234175748615449,0.0558992046024017
"218_1952",-0.00999928436721386,-0.113612937963369,0.0503487582062446,-0.105797177175875,0.0370010718496794,0.0881639112354033,0.0401334946595817
"218_1953",0.0144612071410662,-0.0692518812893666,0.0604086789024318,-0.0820597240406172,0.0128142849525551,0.191541275904717,-0.18016373824249
"218_1954",-0.0566505554574296,-0.097918058056492,0.0616506548510539,-0.246485046967058,-0.160379093631031,0.116183108312892,-0.186473760013613
"218_1955",-0.0617243232827299,-0.117062177368027,0.121482455076177,-0.124049222204016,-0.167466568865246,0.285153368430819,0.0727423014247785
"218_1956",-0.0413490636062302,-0.0978506099732444,0.138071532138735,-0.190395856945702,-0.106942662657907,0.246428835015702,-0.108187075026259
"218_1957",-0.0478049277014996,-0.0782506795477232,0.128853322721552,-0.235462487872571,-0.110501704106882,0.112723184198233,-0.259478464744946
"218_1958",-0.0722550161893225,-0.119161457411768,0.0754227081620792,-0.20316908646645,-0.0778600312631936,0.209548005169699,-0.0168760871533618
"218_1959",-0.107247813831008,-0.0834978269597114,-0.00861454074425985,-0.198003106689625,-0.180595622688301,-0.160253405999755,-0.311326871278858
"223_1950",-0.0291864246046285,-0.090999984939364,-0.0455651870772105,-0.233125037660148,0.233767720761916,0.406159318965638,0.263315170511184
"223_1951",-0.0304228733617962,-0.0713801045767982,0.116895125663555,-0.206504030780904,0.228626402165407,0.451776559423682,0.0687928856928792
"223_1952",0.00555160927532585,-0.0603512783982706,0.0338708964760828,-0.208924808448708,0.243526650284683,0.16161118809706,0.136514097595762
"223_1953",-0.0218443344545144,-0.109028346194617,0.0550921505379517,-0.191006874138937,0.0605023864798644,0.239026221561602,0.00283326782215262
"223_1954",-0.0679360231095858,-0.0326540071845802,0.0012052531426464,-0.360014211722878,0.344545567181279,0.526756472158338,0.00144002526673427
"223_1955",-0.05192192841323,-0.0698761194189625,-0.0224636068036202,-0.311614567496613,0.147469297462064,0.410911138641947,0.190510245936875
"223_1956",0.0243973799595117,0.0394744863973282,0.0405900135847563,-0.20871460626808,0.373967741452983,0.521660073460036,-0.0601735574615848
"223_1957",-0.0733228549593227,-0.0481183704998632,0.11796479912098,-0.240318774205477,0.211833162223691,0.171223002498631,-0.0875796507395944
"223_1958",0.00565530416304531,0.00444964586697395,-0.0340104268580741,-0.358822511136609,0.365139123831866,0.511036985724831,-0.0388519140345129
"223_1959",-0.0236790790386873,-0.0392237891970593,-0.00389116250890195,-0.356771564957131,0.321204996598365,0.497834968819117,-0.0497891534483968
"224_1950",0.0297447083098621,-0.0243123558858337,-0.0389385516983069,-0.128401669422591,0.0334600566464616,0.245014543616602,-0.183611636195847
"224_1951",0.0124829252915158,-0.0232227631623849,-0.02324864546876,-0.266875139636321,0.177146784059036,0.384689542542894,-0.262878273660176
"224_1952",-0.00716749881533143,-0.0855243078636298,-0.132352701350691,-0.202910298094357,0.156432963567594,0.222301602013099,-0.0791224439595726
"224_1953",-0.00583077602534746,-0.11308030814742,-0.0151857586742983,-0.0872900835651296,0.0127607941922914,0.272703826316657,-0.0384246672622425
"224_1954",-0.00752199391895047,-0.120078994930276,-0.0787282935021421,-0.0960662728301117,-0.0495381179595961,0.134976212705677,-0.110810123290665
"224_1955",-0.0235716952186525,-0.116504984498249,-0.013334398992614,-0.181293308658211,0.0497917230213472,0.175503520694039,-0.0918124410545187
"224_1956",-0.0180568623382433,-0.0465687488062468,-0.0472735796537544,-0.330911362384799,0.269517455965556,0.424117998321777,-0.348183444393987
"224_1957",-0.013543368297553,-0.0793435794858547,-0.0487460619979378,-0.240333324857218,0.0674177455635859,0.293369136766068,-0.339456638540522
"224_1958",-0.0133422379804467,-0.0900544009976832,-0.0334630747110664,-0.266255208946413,0.0253022434866145,0.223979675073869,-0.138959254842643
"224_1959",-0.0110571007543268,-0.102408674918123,-0.0716882088138541,-0.211850395089225,0.0886838355354752,0.153952238157592,-0.258683518014661
"226_1950",-0.0119237896247814,-0.121279152472984,0.0697252093290888,0.218717678240585,0.0947704811182343,-0.0412245127142469,0.0429594137556972
"226_1951",-0.0466467679164573,-0.100178754884656,0.053934181976633,-0.0477278816086794,0.0505503195846768,-0.268910166533793,-0.167499347053761
"226_1952",0.0140855269294935,-0.0859130939704695,-0.128991048247059,0.043674889724641,0.0134038692518273,0.0560526893372185,0.152023810258248
"226_1953",-0.0225802279624347,-0.13894496305314,-0.0782235056577847,0.0975531564144454,0.0409786294729299,-0.0551197406883976,0.1071068197305
"226_1954",-0.0866476900695781,-0.109773657905355,-0.0303251951582881,-0.137740063180405,-0.00573913726955108,0.292689923177177,0.0900372318030325
"226_1955",-0.145546156759463,0.0212238814741395,0.0413485245585051,-0.0958536434552243,-0.327566921827045,-0.0301200435074453,-0.0230434356603565
"226_1956",-0.0431594899666569,-0.131072991875556,-0.0229430895311971,-0.0800620150675046,0.132591472549669,0.0767546391536816,-0.053436891276253
"226_1957",-0.0659667382363486,-0.0918701893889068,0.0690043635963538,-0.190461854959459,-0.0220212387623344,0.144574848509537,-0.260513422063291
"226_1958",-0.120608082479415,-0.0743855186790116,-0.0381086250926719,-0.106524211471857,-0.138640311417529,-0.238847258697566,-0.20781049705776
"226_1959",-0.0727137256660694,-0.14077111579541,-0.11170637220589,0.0769986266617755,0.0540762711923011,0.0206691892470079,0.0979664940832869
"227_1950",-0.0218404136532675,-0.108538467726784,-0.101040407916335,0.270015216780993,0.0426816946397581,-0.148495306335528,-0.183796604739661
"227_1951",-0.0522869558239155,-0.0868352206000518,0.197082775685249,-0.0809335892692589,0.0357287118839679,0.113629397347961,0.0648433688143124
"227_1952",-0.00723556235098919,-0.0722307493852366,0.152389257321138,-0.064940041129592,0.0236135968623414,0.21857268910935,0.205354049285298
"227_1953",0.0168717799579827,-0.0562140893809952,-0.0779833558809385,-0.0668029138861861,0.0164591058162035,0.0533146126065685,-0.0817538301304899
"227_1954",-0.0133256518875994,-0.0846091819509529,-0.0828608136668027,-0.0481006762417689,0.00327146666864116,0.481009756592377,-0.090949898033887
"227_1955",-0.110985557773842,2.44330707914002e-05,-0.0317333803578764,-0.0560382153974316,0.0784852840717973,-0.361214177838887,-0.0822105354387219
"227_1956",-0.0872801224075706,-0.0772516801042544,0.0433670578609798,-0.158940011956662,-0.0981532265247138,-0.027743665849542,0.0376900216608813
"227_1957",0.00826462400660498,-0.0588138028173574,0.0424698975374381,-0.10784517355442,0.0770374309926935,0.02635638384251,-0.124286249926573
"227_1958",-0.0349815689748005,-0.0697045693485104,-0.0617296864240024,-0.330916170030687,0.0314131734710904,0.0432608625586013,-0.405844884462061
"227_1959",-0.141781946479542,0.0154627150769284,0.0459993034489297,-0.198191233810194,-0.276414956939454,0.0518409393084742,-0.0184778578164013
"228_1950",0.0464427854557533,-0.000260003024374338,0.109639038453221,-0.0321132353783924,0.00257809893874341,-0.0927313133913741,0.0741344251299693
"228_1951",0.0595924392219646,0.0510018693857367,0.101041624403861,-0.054782336246318,-0.0344101686309127,-0.0774117707043508,-0.035613554863679
"228_1952",0.0476070137366479,0.000443348293483428,0.0621701786575961,-0.113804873479116,0.00725161372792468,-0.273782037475831,0.0368027487235899
"228_1953",0.0466781187564456,-0.00578190203687849,0.0497680020080243,-0.118832079601607,-0.00941851327423211,-0.20555619927381,0.0539547507845206
"228_1954",0.0329299818973009,-0.0441409952830082,0.05088908484081,-0.124814760662453,0.0379440158395927,-0.127783859846928,0.0994381432133952
"228_1955",-0.00966575946556438,-0.0994415310336227,0.0913728075948842,-0.171283773111471,0.0508563900264256,-0.169504738446439,0.0723677910971565
"228_1956",0.00777820165729506,-0.0605338763864142,0.132615731159382,-0.13362096193975,0.126982937745526,-0.0657180767632776,0.0538088625363268
"228_1957",0.0385570830992703,-0.0140050685744533,0.100791382170083,-0.139674490514654,0.013894621130925,-0.136946565326229,-0.159191780060365
"228_1958",-0.0203590107678437,-0.110958904222947,0.0573879491134268,-0.206918104117049,0.0293282687173538,-0.115836552376024,0.0179957707685847
"228_1959",-0.0296827757295255,-0.110418114039709,0.0526737074524048,-0.237974390336553,0.0513633496919544,-0.0965226519959217,-0.121505290613028
"229_1950",-0.080337933366702,-0.0942756464308652,0.109881703939635,-0.181124957610002,-0.229905143227385,0.051708794220015,0.0389578531203484
"229_1951",-0.106965951251694,-0.0415426117308995,0.165274966394115,-0.169856507498596,-0.280635191304878,0.086339745998384,0.18238399386656
"229_1952",-0.116458020755686,-0.0454170855382589,0.171436767005122,-0.0129409774724229,-0.178474696406225,0.0470454392510326,0.432819303994339
"229_1953",-0.105049952992151,-0.098351667809667,0.132217899421926,-0.102668870872628,-0.170186218478986,-0.0018959420112009,0.319105967452361
"229_1954",-0.155887145853117,0.069799947511512,0.0439692089296164,-0.152076621190759,-0.454378324568581,-0.00145957863685594,0.0599057819189483
"229_1955",-0.162284095635148,0.149664535353393,0.051394429050706,-0.0917500404200716,-0.636738222360903,-0.0571058556711493,-0.0716609984741917
"229_1956",-0.151679503086661,0.0643385180549496,0.107233141736519,-0.14731221370929,-0.508274512308551,0.00115687449695676,0.0578586203528378
"229_1957",-0.138075283626227,0.037380825610891,0.0669429699846385,-0.235079382883033,-0.2910256463601,0.0737820176175789,-0.0792583112194716
"229_1958",-0.131564552258853,0.287106813302048,-0.0597919281043568,0.136171594094488,-0.199248574008691,-0.0975951524235416,-0.469707196140313
"229_1959",-0.154364192754546,0.194644973363973,-0.00978092182900451,-0.0609632385534653,-0.46332384863979,-0.103620843018497,-0.31919951814083
"233_1950",-0.0779863955872241,0.11910866300155,0.0528315188823489,0.323232787681852,0.549824274874062,-0.064210764441191,0.188872596087459
"233_1951",-0.00749018975094489,0.0297124432575269,0.112896092912665,0.450678938701759,0.338349048708277,0.133365152182101,0.0803053138752279
"233_1952",0.0319543624664941,0.068260468291977,0.14402428442582,-0.0337387841689067,0.217355738865355,0.154431972794852,-0.281058802241801
"233_1953",-0.0578024642663583,0.11410118861791,0.00391094200604047,0.176423356696044,0.468565190053143,-0.19121747986853,-0.0271003467653805
"233_1954",-0.0747320222035592,0.142280954415084,-0.0629264747883556,0.143046440307508,0.445337785418149,-0.0561679088552492,-0.0273460888685554
"233_1955",-0.0933115915934547,0.0363487178720407,0.0980014118581601,0.260910284459162,0.345807255549878,-0.267648017753809,0.145267787799667
"233_1956",-0.0932615407216105,0.234941148402606,-0.066422795312205,0.209082779330394,0.312801094114091,-0.0312178854097103,0.0287960052178378
"233_1957",-0.0764083459756484,0.135148188922727,-0.124191779546935,-0.123545150651896,0.430010994395793,0.170793420762825,-0.133683593899131
"233_1959",-0.036053516445175,-0.0230104678350755,0.0647383709674907,0.183888486681766,0.274820300472875,-0.196023354800426,0.338352584980373
"243_1950",0.0344793661372234,-0.0554852159973322,-0.163388505066423,0.0927155954881484,-0.202583680189805,0.0874252201621014,-0.0179672844104477
"243_1951",0.0480186428802172,-0.0269097224075143,-0.0827271234849541,0.0489218251223312,-0.183403442771392,0.0592783967028866,-0.10873364797837
"243_1952",0.026568225920394,-0.0778681521130701,-0.152110814344045,0.0342887121498962,-0.109473362993415,-0.104670060103601,-0.0543054498797384
"243_1953",0.026996702972143,-0.074974738502498,-0.167232377553289,0.0109736202144122,-0.126809703478971,-0.0745533611417598,0.024897243318038
"243_1954",0.00461506016750548,-0.114104021167437,-0.198942521474097,0.0346107735126177,-0.0941111280485505,-0.058765217909465,-0.0807858360210147
"243_1955",0.017283982321086,-0.0940752672721906,-0.167282352547719,-0.0128815418475645,-0.10713472738658,-0.012672518441682,-0.0377632323234901
"243_1956",0.0413904641512121,-0.0367783010814343,-0.114745410959302,-0.0183940398381933,-0.149148217115498,-0.00400242305559171,-0.122891662685464
"243_1957",0.0338241158153467,-0.06159706268954,-0.125085063109718,0.0149868008908318,-0.139200958843919,0.013918320415546,-0.158312583409714
"243_1958",-0.0119807935077177,-0.13154313068753,-0.159075524529989,-0.0797172455589927,-0.0526552163692142,-0.0461871340314247,-0.101728830572918
"243_1959",-0.0161612257888427,-0.134434171080771,-0.157724538536707,-0.0653806039869709,-0.0697424107662054,-0.0593401022342872,-0.138166264934075
"253_1950",0.04511038806048,-0.0120214204651422,-0.114332804956376,0.134644605047449,-0.162793731508389,0.247158150249489,-0.00535727357447003
"253_1951",0.0248983225690407,0.0569855906911099,-0.159736237823325,0.0256043823837077,0.00235003122237026,0.0619695699338373,0.241635639343288
"253_1952",0.0296980788440828,-0.0245580752479341,-0.189028135425666,0.105822613446085,-0.112953896022308,-0.0156846009613397,0.237804839325484
"253_1953",0.0310335159758834,-0.0622014631791563,-0.135449287906134,0.151902345473176,-0.152566234194035,0.102394901443711,0.183777351991969
"253_1954",0.0258978323922322,-0.0579434975425378,-0.208595733266512,-0.0098840903925632,-0.140954794136617,0.156905189944084,0.0143678428039571
"253_1955",0.0301929294455115,-0.0612071106311506,-0.152611362170875,0.0316900570576177,-0.167507859613246,0.108796186982175,0.0430245865084609
"253_1956",0.0455029428355782,-0.0148058238229963,-0.120902179938578,0.0183058165416356,-0.210893404254099,0.0264665053916697,0.0102480843511605
"253_1957",0.0498177950485376,-0.00162026395508039,-0.109972933963752,-0.0119859409107928,-0.155375456222367,0.112699469859645,-0.160757334270358
"253_1958",0.016856001677034,-0.0864206862628598,-0.187573021603302,0.0424592123098955,-0.0864878765243347,0.0929148491288255,-0.0204739481301552
"253_1959",0.0114250920818171,-0.0859960712888957,-0.192900948505414,-0.0192870188215609,-0.124286284738063,0.135705515574491,-0.0757458398806823
"254_1950",0.03991919022646,-0.0339847724322077,-0.147809891257498,0.138696936798449,-0.204044372457979,0.0576177906520186,-0.0405849444853495
"254_1951",0.0438934276159412,-0.0285921404560424,-0.0561404980400521,0.0465940838787928,-0.19388509460352,0.101368027692599,-0.174792572859047
"254_1952",0.0213937471770311,-0.0762989677026442,-0.179733454847844,0.177688918954991,-0.210140271452108,0.106467947427008,0.0244599416767172
"254_1953",0.0319838375371012,-0.0590759475230727,-0.136747675369682,0.0410686200649083,-0.186204494476419,0.070969511522367,-0.0464104209415986
"254_1954",0.0246655478091864,-0.0813492900230775,-0.146933475869729,0.105698501697323,-0.137855948394396,0.118809271213699,-0.0206628914316666
"254_1955",0.0397840845033712,-0.03562279627054,-0.155221273959343,0.0389253494295858,-0.207891378715408,0.107168456199913,0.0187485863929514
"254_1956",0.0122096379285217,-0.0927986180688754,-0.0185558313185668,0.0524226519762935,-0.124744474204268,0.0495054069764114,-0.185901032050612
"254_1957",0.0384106029855065,-0.0399048702608751,-0.045611321520185,0.0122629918293094,-0.119770772432726,-0.0188377234664308,-0.273052050419028
"254_1958",0.00732704711195532,-0.103816900238316,-0.175597625585255,0.0527739042820542,-0.0719220992831501,0.0966594628483503,-0.101568737252636
"254_1959",0.0108923668538216,-0.0853607801477854,-0.247815923167418,0.0631254847408503,-0.135884198228464,0.115845278617318,-0.0790639405022314
"255_1950",0.02739241683491,-0.0607754997483789,-0.181364177404857,0.209421603454239,-0.15009491605702,0.128254359545729,-0.117432034054174
"255_1951",0.0290300110735498,-0.0378486426393941,-0.196289537338037,0.176455926175377,-0.184961911692651,0.169059075490953,-0.106464104863693
"255_1952",-0.0111671222176925,-0.085562476039802,-0.295761828349178,0.0990529669698271,-0.0984997183347778,0.0716261462296334,-0.124838843497119
"255_1953",0.0127234691445715,-0.0598009163044017,-0.275583268374033,0.229546212790629,-0.188116255148704,0.11693828855058,0.166434109243615
