"","PC1","PC2","PC3","PC4"
"368_1954",0.0557898444018802,0.0367731503067526,0.0442020452894857,-0.0263229351501125
"368_1955",0.0266440609255299,-0.0313490987240807,0.0758154149615867,-0.133247159346744
"368_1956",0.0553005585156404,0.0515989968655432,0.0696676844052364,-0.0325655342739259
"368_1957",0.00758821537723037,-0.0545104868408239,0.171962234675616,0.0876194029845754
"368_1958",0.0163486426641513,-0.0779833184032183,-0.0327736385036921,-0.0544751345667228
"368_1959",0.0198180481410714,-0.0433782473142421,-0.090903661765214,-0.219438636676124
"373_1950",0.0231281960226308,-0.0774154478772878,-0.025627929214589,-0.0268913933807598
"373_1951",0.00648117614126677,-0.106039617952376,0.0640461815716114,0.0233390113075646
"373_1952",0.00937117336421068,-0.0980064366424155,0.0584560814325273,-0.0710033367347322
"373_1953",-0.0130312123621274,-0.130751729272588,0.0475423365185351,-0.0474318260067303
"373_1954",-0.0108421319563866,-0.132406563170486,-0.00475737210850659,-0.0831112531552672
"373_1955",-0.0090110063521584,-0.128451275099678,0.00451174863290327,-0.0864182205584691
"373_1956",0.00617013976101871,-0.106184664756574,0.0531238904434656,-0.00783302498057167
"373_1957",0.00856037215413662,-0.097665394324281,0.0302724218176213,-0.0382606586776066
"373_1958",-0.0401485647090744,-0.153424474895692,-0.024677091781516,-0.110642505195758
"373_1959",-0.0267422611457464,-0.139217517132338,0.00255102536684801,-0.112451422991096
"375_1950",0.0613105169117637,0.0582075582383389,0.0654204896303582,-0.0935706200613827
"375_1951",0.0627201259219983,0.0636371219780801,0.0743628385377786,-0.0818618813781496
"375_1952",0.0572127986193943,0.0342121677564294,0.0125842848441702,-0.113435453291314
"375_1953",0.0445460662089624,-0.0197571293278997,0.0183360317433486,-0.0661111772917892
"375_1954",0.0464638636499278,-0.00551573050404584,0.0301155586978491,-0.120962860796572
"375_1955",0.0541472579238903,0.0160607980429011,0.0195623253182524,-0.103632891436548
"375_1956",0.0659288980402701,0.0951498340508747,0.0671530640594082,-0.11331409129974
"375_1957",0.0659508588500321,0.0983750865848695,0.0711674316578985,-0.103681656525577
"375_1958",0.0276519367601568,-0.0497287678402528,0.0159577730062377,-0.157472803283661
"375_1959",0.0556399224230363,0.0245403173885274,0.0302253069158985,-0.121207878916309
"376_1950",0.0510271673725672,0.0340158586019559,-0.0768674575996984,0.0165817257584031
"376_1951",0.0531471628778626,0.0572450755186359,-0.0929469006350828,0.0263459285587935
"376_1952",0.0595820876819669,0.103006468501662,0.0150127553160622,-0.0931120309161913
"376_1953",0.0380592405762623,-0.0135078637840428,-0.0401028637676045,-0.0515775283700487
"376_1954",-0.0132420781765107,-0.122769934968858,-0.083432204812205,0.0761029105363408
"376_1955",0.00403705004354482,-0.0879332888269987,0.00335537314934914,-0.0535541503881428
"376_1956",0.0581810521664094,0.0930595911939311,-0.0045743171642883,-0.106958104866474
"376_1957",0.0582480506876141,0.0595143631409269,0.00117669447636203,-0.107258630807944
"376_1958",-0.0173752447081666,-0.0957770685817061,-0.0044266214476194,-0.236139686438881
"376_1959",0.00340689036481471,-0.00410983485969743,-0.304264252346232,0.0637259426521972
"377_1950",0.0544186178353592,0.0820913958845064,-0.0988574053192833,0.186721616645565
"377_1951",0.0418818916550722,0.0120113388841547,-0.0199000838248759,0.00915315309154302
"377_1952",0.0140971010822531,-0.064636392456419,-0.150110534703192,0.175562332605773
"377_1953",0.0082015172756879,-0.0931032112690045,-0.100552519138084,0.0778896465926339
"377_1954",-0.0170512339657572,-0.0869045225924509,-0.0845070441096248,0.105831259601182
"377_1955",0.0308863389048349,0.0405482126910433,-0.182941144100507,-0.00833916255661535
"377_1956",-0.0082032983102284,-0.0031731641173072,-0.154410659687826,-0.119067199379506
"377_1957",0.0573161630250811,0.0604888114817292,0.00906087139907397,0.0291602888376989
"377_1958",0.0338945630235125,0.023507555500303,-0.131340113380911,-0.0196799789268143
"377_1959",-0.0460993794030565,-0.107310395406566,-0.097285466253473,-0.193033476364535
"378_1950",0.0539458581247889,0.00758156459855904,-0.118552138496005,0.00834902887987514
"378_1951",0.065931896211249,0.0748817926650234,-0.00761938335250172,-0.0638370455610253
"378_1952",0.0430088366914317,-0.0195321386933715,-0.120684909775213,-0.0359798896925701
"378_1953",0.043565959257074,-0.0104856347281752,-0.125260839920259,-0.0876792926588263
"378_1954",0.0298916038540941,-0.0416138993593458,-0.110815505472253,-0.117661333131298
"378_1955",0.0293865208446481,-0.0514207897980042,-0.135554527713662,-0.0834194013502043
"378_1956",0.0467905633999434,0.0257686413516927,-0.140807505911623,-0.119941548495717
"378_1957",0.0465242369910165,0.0129953815662209,-0.125129867409092,-0.11132702843028
"378_1958",0.0352815283055047,-0.0471481068580533,-0.08644586219132,-0.0668924388252908
"378_1959",0.0251739841492651,-0.0674331180894745,-0.101897851611813,-0.093691013026488
"379_1950",0.0509886800787188,0.0980637539983411,-0.0143791460178782,-0.134059318261185
"379_1951",0.0623723866227155,0.118463974445823,0.0268142716134871,-0.130415336570798
"379_1952",0.0532954414863505,0.0864072688844503,0.00894568891384294,-0.148472693229113
"379_1953",0.0549454599507017,0.074378452080822,0.0106651075522374,-0.141604741105387
"379_1954",0.0577800924977647,0.0730924893333146,-0.0158210090306259,-0.130439375866558
"379_1955",0.0551070045213053,0.078854414270234,-0.016929889952836,-0.160833003401101
"379_1956",0.0622864278426167,0.108411962438627,0.0352778770925478,-0.11022101858386
"379_1957",0.0646663736450014,0.116085580133993,0.0219204365425868,-0.0970352965114494
"379_1958",0.0579985483178262,0.0515496665987508,-0.0105214073493527,-0.147476806904631
"379_1959",0.0581580665317878,0.0620186933168096,-0.0122776023340389,-0.138374109674077
"383_1950",0.0691587810409413,0.106786673736779,0.0532908461742704,0.00316878170861916
"383_1951",0.06798808239109,0.124639227058142,0.102598441419928,-0.0330992402590806
"383_1952",0.0626625133504227,0.0642465967200417,0.0581547773005099,-0.0837437738871527
"383_1953",0.0600224604863106,0.0409784711478668,0.0412038927843397,-0.0559814840686013
"383_1954",0.059268883340464,0.033526160235575,-0.000742607134835077,-0.0833135384032505
"383_1955",0.0601229487543081,0.0451514549795477,0.0177304633943741,-0.0993211621637957
"383_1956",0.0656665641140797,0.122051174536393,0.0624450031218238,-0.0893873913671067
"383_1957",0.0669590731279715,0.131273786851403,0.105308531945842,-0.0560882539934894
"383_1958",0.0549474322738571,0.02257256962469,0.0310688482424693,-0.0857252148565559
"383_1959",0.0606019986459881,0.0496499740387108,0.050386262770827,-0.0940909618354423
"384_1950",0.0535616091219751,0.0270693892718581,-0.0451605194014926,-0.0349689946263238
"384_1951",0.0582231771847014,0.0429120254275465,-0.0530311521815446,-0.0539453815550609
"384_1952",0.0555910164731752,0.0259557652828687,-0.0360919651864761,-0.071766290532947
"384_1953",0.0603451921470082,0.0477824577121139,1.47636389209389e-05,-0.0597320193198521
"384_1954",0.0513010116666963,0.0126069391603671,-0.0350531393531015,-0.0805555171614391
"384_1955",0.0561579786371577,0.0469108917485843,-0.0543071235277982,-0.112065925385621
"384_1956",0.0565136584306166,0.0540009620925227,-0.0177523338194556,-0.0967380399317573
"384_1957",0.0577800217865419,0.0709369868579745,-0.00617000328248638,-0.110715198771029
"384_1958",0.0488100761515437,0.0331758553724724,-0.00973161942609229,-0.185038570126327
"384_1959",0.0600267489900842,0.0490025514186273,0.023095987124961,-0.0698147214667292
"385_1950",0.0580126298788312,0.0749691131038659,0.0796373980994391,-0.0923496093007922
"385_1951",0.0611329511450998,0.0873488652976992,0.106522418284188,-0.0612119310095009
"385_1952",0.0600699195463144,0.0590598410209936,0.0689769305337681,-0.07921091449795
"385_1953",0.0577996765606465,0.0478819233948847,0.0509912753104586,-0.110065723425098
"385_1954",0.0580055094215105,0.0480012586332056,0.0474158366891173,-0.136223073778452
"385_1955",0.0596520757608951,0.0462184055188243,0.0381760680722321,-0.0933724321966766
"385_1956",0.0574461064431825,0.0793831520059803,0.0836245739753455,-0.0563101183222318
"385_1957",0.0591830400863394,0.0870982968946287,0.0876475888708156,-0.0691950295049479
"385_1958",0.0553089375982931,0.0231360551608395,0.0392419039000721,-0.0842353434851268
"385_1959",0.0541740210358784,0.0275433779812721,0.0539691535786811,-0.105988651005911
"386_1950",0.0512183762724775,0.0963913140139961,-0.0694264143920848,-0.198151211593971
"386_1951",0.0497251737576506,0.076474446916269,-0.0104767032440474,-0.217889227078491
"386_1952",0.055131878113139,0.0748961514908322,-0.0151488858102762,-0.184858052633896
"386_1953",0.0441056079222453,0.0279330001508177,-0.0194315190801409,-0.177301995528366
"386_1954",0.0274792140464396,0.0045154478771136,-0.100972072243748,-0.262665234484717
"386_1955",0.0398460511346979,0.0610787008775493,-0.0716948138121645,-0.222697386673876
"386_1956",0.0436443354627514,0.0926966029132169,-0.00798750577005691,-0.214400709319966
"386_1957",0.0228009528281243,0.0773099363935734,-0.049154613108026,-0.238446853480128
"386_1958",0.040965487667747,0.0133291753831282,-0.0810792482652864,-0.217762220639349
"386_1959",0.0391295418450881,0.0440221369689664,-0.0780192701862439,-0.258212547919691
"387_1950",0.0444081424484067,0.0369959394123669,-0.0402416267148669,-0.123735322277033
"387_1951",0.0387957215305645,0.0260095678488115,-0.0202832413095236,-0.251810675180548
"387_1952",0.00855565925664102,-0.0789315267899156,0.0831510631894494,-0.0831552660115569
"387_1953",0.0415666393092203,0.0301690502639847,-0.0201252117401648,-0.247027567941177
"387_1954",0.00952938792884634,-0.0200677702958279,-0.128912908450277,-0.303798477961138
"387_1955",0.0421300819566948,-0.0203896818703813,-0.0592195464605041,-0.095581891149161
"387_1956",0.0373724070967272,-0.0349861573303919,-0.0120597837987318,-0.0568392576324895
"387_1957",0.052596727742072,0.0417931122049069,0.0299009810878859,-0.12111508320572
"387_1958",0.0329277594864916,-0.0252884476178083,-0.0895627194718522,-0.103370990139078
"387_1959",0.030137324247861,-0.0547839190694927,-0.0930419149765116,-0.0295174980160905
"389_1950",0.0317768833537602,-0.0428453346025033,-0.0306805626318021,0.127798485943553
"389_1951",0.0418605391774847,-0.00763594380725415,-0.0325835600804915,-0.0276084332911493
"389_1952",0.0343461088203523,0.00175124990052233,-0.0381135743718646,-0.058791713715012
"389_1953",0.0378408479874373,0.00517642983937146,0.0574973137718441,-0.0480353904815803
"389_1954",-0.0339069458228128,-0.0926453126770035,-0.0137657664547037,-0.143816715926633
"389_1955",0.0233643660810483,-0.0456873381170042,-0.13969800663318,-0.0899479542238376
"389_1956",0.0659426798726731,0.132532714474604,0.0393784324696365,-0.0546343467905732
"389_1957",0.0544545456473735,0.0410188849416182,0.0251995732493408,-0.0305503521885738
"389_1958",0.0364310792821772,-0.0027449036058188,0.0832555856235169,-0.0694226929222919
"389_1959",0.0155703947735446,-0.0683690803687789,-0.0192836029264842,0.0174423269396359
"405_1950",0.0641585315687928,0.133680098324087,0.0615934219635293,0.0516446701058743
"405_1951",0.0659704957607868,0.131493898078556,0.0815248920290666,0.0509152035582113
"405_1952",0.055780800669442,0.0254394091279217,-0.0295325813453547,0.0739834533267013
"405_1953",0.057835568323423,0.0292811910614376,-0.036367846304735,0.0704623829006734
"405_1954",0.0621146450044507,0.0697144132514823,0.00869575671246188,0.052042180130785
"405_1955",0.0604516622186993,0.0491778562059684,-0.0162485382335116,0.0714662628177505
"405_1956",0.0667316175747391,0.132414410547367,0.0723699231617642,0.0354347131931916
"405_1957",0.0666471955901032,0.135535567198488,0.0765925050674741,0.0521613510353937
"405_1958",0.0582803857116726,0.0582510541845723,-0.0131608010628722,0.024102158671183
"405_1959",0.0650940601510325,0.0794786922573209,0.0221514455730142,0.039752488346847
"408_1950",0.0622304672345788,0.0549769888945372,-0.0158050000783397,0.0818209801894453
"408_1951",0.0559289393869927,0.0374024848021234,-0.0499993225132131,0.0839980642024589
"408_1952",0.0270291594444824,-0.0444972629715583,-0.095098993932132,0.270917892762645
"408_1953",0.0249268764058067,-0.0692981162367554,-0.00460252996442457,0.207590269312173
"408_1954",-0.027890407646786,-0.113454743216196,-0.143024174046979,-0.0256792322774207
"408_1955",0.0450654188300835,-0.021451198995292,-0.0779614001557296,0.110659850712509
"408_1956",0.0282518908591109,-0.0105945922052995,-0.215042070349892,0.0947620595596822
"408_1957",0.0400755740281615,0.0175712357244379,0.12319699500079,0.134295888428788
"408_1958",0.00250589810663722,-0.065263720792486,-0.127174610193277,0.362920791373575
"408_1959",0.0258119048762541,-0.0376025819905371,0.0835681863009906,0.0685948144241259
"415_1950",-0.0381172354854451,0.0783563001391701,-0.163643552595691,0.108030247350183
"415_1951",0.0335024536166161,0.107109432255842,0.0275720332027012,0.0334108400764264
"415_1952",0.0382442986388741,0.0536600793158073,0.153163833769149,0.0819216331115314
"415_1953",0.0380180173838448,0.0246759739496806,0.042177594389762,0.039532149886907
"415_1954",-0.0203979684299834,-0.012238118045165,-0.0913053036327226,0.0420441531644408
"415_1955",-0.100729812533654,0.0937119315452823,-0.0279347954490747,0.00907286574925556
"415_1956",-0.0643903269595573,0.00317283741066683,0.0382282211014957,-0.0106993850771644
"415_1957",0.0121299386947237,0.068258984593217,-0.0146460754626505,-0.0367322180010419
"415_1958",0.0250530690493098,-0.010461113203829,-0.129528693989477,0.00816971791042253
"415_1959",0.0447679692962885,0.0507883793114132,-0.0321664215901122,-0.126748544066286
"417_1950",-0.0117572920204387,-0.02495881296792,0.0735580215498718,-0.0507101503132671
"417_1951",0.0583334101919656,0.110273828583434,-0.0478586221358119,-0.0290719675969204
"417_1952",0.0146163482840054,-0.0217806480391477,0.0587134854499511,-0.0868801281796731
"417_1953",0.0254434148414733,-0.0368076807531415,0.128748413350514,0.0878460007519004
"417_1954",0.0124365247236931,-0.0561610547883361,-0.0203431334210488,-0.029919786630268
"417_1955",-0.111080745179729,0.0885179461246796,-0.0570924505588818,-0.0672983203015005
"417_1956",-0.102595911705466,0.0352405114616913,-0.00955494314314668,-0.232515331059936
"417_1957",0.0183165423640178,-0.0291439360780721,0.0275551758388539,0.191105768669667
"417_1958",-0.0749283608049742,-0.0557815724645663,0.00263212036365037,-0.285006170652894
"417_1959",0.030345293510807,0.00252763908153229,0.0304645922772071,-0.147294111329534
"418_1950",0.0383042092063154,-0.0206037579729132,-0.144503671419402,0.0504221381018478
"418_1951",0.052173677533002,0.00229402263218342,0.0487098664429089,0.063521756868142
"418_1952",0.0530831059423775,-0.00336143640821742,0.0032470314982337,0.00608619840880593
"418_1953",0.0316389110750667,-0.0427487455573721,0.0465344440394883,-0.052435915566285
"418_1954",-0.00490819513868015,-0.072498207313565,-0.14874516748939,-0.130597321239101
"418_1955",0.0395015521020558,-0.0305777690779508,-0.119720291069414,-0.0456584067490785
"418_1956",0.0517809016655109,0.00165264837641252,0.0105795868146138,-0.0586771012559986
"418_1957",0.0308215361288507,-0.0458518897124677,0.00478633191806461,-0.0641959173468811
"418_1958",0.0583309434882428,0.0298654899394359,0.00131712923030983,-0.0626875521824599
"418_1959",0.00558069740316771,-0.08581213798035,-0.0776426778981667,-0.163399206865513
"423_1950",0.0506758909890512,0.106151174796242,0.0394498328445418,0.0800290980380147
"423_1951",0.0523467604116258,0.130676699550279,0.0387057400523247,0.0396655874102865
"423_1952",0.0624620509467547,0.0746473416445113,0.0317886607041124,0.0251808313882276
"423_1953",0.0491335727201012,0.0989105530871862,0.0500293398791115,-0.0201826243668216
"423_1954",0.0269361770202126,0.0907706261440179,0.0578746245885012,-0.0359624464200198
"423_1955",0.0450902192773104,0.009920441198321,-0.0238173137323599,0.0179729904330993
"423_1956",0.00504650062101438,-0.0341885991394998,0.0236285681946826,-0.0857380640391027
"423_1957",0.048011083363974,0.0640567365553174,0.139970255170564,0.0390976285557556
"423_1958",-0.0500227564236961,0.0633859820368419,-0.0585832082665445,0.216895948229492
"423_1959",0.0422556825481944,0.0398679166911213,0.113108601133979,0.0638004454074092
"425_1950",0.0287589455839118,0.11382310916586,0.0388804480102492,0.0439278754632569
"425_1951",-0.082519577291935,0.21948138767536,-0.0782852339650754,0.181094200865926
"425_1952",-0.0846278602103267,-0.0449979619825862,-0.0572714541716439,0.0422444284143026
"425_1953",0.00642777676756861,0.00209540555435743,0.010628968000811,-0.0501429453438236
"425_1954",0.0257241500406717,0.18075930178379,0.0417126060120726,0.0305475637857991
"425_1955",0.00240485113134103,-0.0629370561163041,-0.0435131618225071,-0.0490634608474502
"425_1956",0.0260127683309481,0.011547828693597,0.143404860569844,0.0618759834599059
"425_1957",-0.0294379570262971,0.081946858261662,-0.233635847129861,0.102898783399945
"425_1958",-0.0393259442769551,0.184477841740741,-0.142100969147652,0.0120970724429853
"425_1959",0.022409885880822,0.0700256199685985,-0.0994858128087677,0.10531509675771
"426_1950",0.0502061362924098,0.0746093398908396,-0.00207501741979527,-0.114800643403953
"426_1951",0.052544222332216,0.0964482289763398,0.0271654998785112,0.01157198062536
"426_1952",0.0256942778648412,-0.00174497587385449,0.0263903938868847,-0.145707723517707
"426_1953",0.0243730209398011,-0.0030967092389932,0.129287044848772,-0.0965517098134579
"426_1954",-0.0345998378740944,-0.0967025563832106,0.0269191881762411,-0.162718139877915
"426_1955",-0.0166803662027894,-0.092988575622042,-0.0021303461274656,-0.220608090390012
"426_1956",0.0348766803347565,-0.00632636621388954,-0.125923262952293,-0.10348078257726
"426_1957",0.043389156094518,0.0765511192672455,0.0371686478514765,-0.100144860668977
"426_1958",0.0251162794799053,-0.0458469338101017,-0.0367202886648085,-0.120748736262236
"426_1959",0.0290044386144573,-0.031502021676892,0.0624738367624999,-0.08775863044301
"433_1950",0.0440349529611859,-0.00253256571065578,0.018543655034313,-0.0206787621088951
"433_1951",0.0432351505675513,-0.0108837165458298,-0.013626485537588,-0.0278651518791396
"433_1952",0.0318013592504634,-0.0592377173497489,-0.0163165071849314,-0.00434158497194549
"433_1953",0.014162763995994,-0.0935602187368397,-0.0320465285183035,-0.0249557436353695
"433_1954",0.0326237724264471,-0.0457894380771302,-0.00397648070700914,-0.0545340648172126
"433_1955",0.0267738299804284,-0.0635816898361257,-0.0961513838980565,-0.0787489757539702
"433_1956",0.0462749048037034,0.0244707409619992,0.0293019722508647,-0.0742397042764369
"433_1957",0.0564732918062392,0.0299212483528409,-0.000524636098007845,-0.0514674869718816
"433_1958",0.000150479584585671,-0.114452075958617,-0.0918510377178805,-0.022527186371609
"433_1959",0.0243569739776384,-0.0671898384676471,0.0481895326904991,-0.0406001576336554
"434_1950",0.0391547137073354,0.0430318164996938,-0.0211256704452831,-0.0796731001206425
"434_1951",0.0398721984433936,0.000188128663419762,-0.0637076610480408,-0.0541405191575778
"434_1952",-0.00531154287747071,-0.0968044543548255,0.0349262485259393,0.2259039218801
"434_1953",0.0206111979195456,-0.0536103433227467,-0.146729264413173,-0.0153501494796418
"434_1954",0.00446987348634569,-0.0560044903682975,-0.155470775508681,0.0359943634066042
"434_1955",0.0354633647848665,-0.0404838284396195,-0.0141500758289638,0.100819385232445
"434_1956",0.0541763052405459,0.0443634892237888,-0.0290067883609188,-0.0299395205670711
"434_1957",0.0636729195533379,0.0594915153055764,0.0129485132606412,0.112681628572879
"434_1958",0.0100543941990486,-0.0873926262114576,-0.189039784356867,0.108472051335478
"434_1959",0.031141727246543,-0.0454436326564642,-0.0205160861166146,0.0989579135020089
"435_1950",0.058551332428907,0.065212766283877,-0.0230726600495535,-0.0448589721587785
"435_1951",0.0659917536822584,0.110252884695068,0.0674634824017402,-0.048413298339464
"435_1952",0.0577640093592018,0.0348445342711711,0.0579018774926848,-0.0162003476058656
"435_1953",0.0638497281360141,0.0547782303253614,0.0247660181753374,-0.055427478386354
"435_1954",0.0653123525492518,0.0601470954121601,-0.00448652156269416,-0.0361693659255493
"435_1955",0.0647978926289978,0.0588608283725193,0.017668372307103,-0.0231724298371815
"435_1956",0.0655869509697739,0.129475236874842,0.0691642518505694,-0.0279610077505465
"435_1957",0.0654374528235377,0.105460467384465,0.0395683053904965,-0.0401149017787363
"435_1958",0.0609522853018303,0.045471230850437,0.0110872121578667,-0.109869577316835
"435_1959",0.0614831478993937,0.0428255084874995,0.0298921463386757,-0.0322556662327921
"436_1950",0.0539698089298545,0.0352884880028713,0.00652838387781556,-0.102041955806276
"436_1951",0.0568278769554658,0.0406368718123404,0.0426650882372804,-0.0854410507657671
"436_1952",0.042940109151026,-0.039925285154299,-0.050843387417801,-0.0055033225021959
"436_1953",0.0409472960928368,-0.0430231279387972,-0.0371512374785673,-0.0259118491714447
"436_1954",0.0428357438331437,-0.0333835080679871,-0.0158004525075983,-0.0411108518266725
"436_1955",0.0439222662788348,-0.0278382572800753,-0.00932157653109938,-0.0532619151286413
"436_1956",0.0541614893690459,0.0319377765341119,0.0668175238552414,-0.101452385533045
"436_1957",0.0547312249994689,0.026663670180069,0.0465313112324722,-0.0838576707860307
"436_1958",0.0399782371001013,-0.0363503646021634,-0.0209392184217914,-0.068282740066754
"436_1959",0.0512915589325657,-0.0009985209679537,-0.0121223658804796,-0.0637206344531359
"439_1950",0.0550456069810029,0.0443157039292239,-0.00261925323969515,-0.0446582103282891
"439_1951",0.0519341775568547,0.0794869802208417,-0.00872033391692198,-0.0385867110302117
"439_1952",0.0354065268135884,0.00880435459151527,-0.0285024122571753,-0.131585165321994
"439_1953",0.0509560856457531,0.0307681351958336,-0.0339046682746382,-0.132397227953362
"439_1954",0.0431360931281901,-0.00209692843640708,0.0588467047435558,0.0492382568773659
"439_1955",0.0255303972854665,-0.0345992470188569,-0.0498074652819403,0.118850065103404
"439_1956",0.0625252132613862,0.113320826171095,0.0187750222551345,-0.027911196211917
"439_1957",0.0556050775664298,0.109047069376659,0.0661871258490816,-0.0133546551413117
"439_1958",0.0536173380156296,0.0365076696839175,0.104949788961436,0.0582256183401477
"439_1959",0.0666084827630648,0.0813974828476236,0.0120625570573907,-0.0236799974689597
"444_1950",0.0548802157906805,0.088605226800789,0.0144039636658959,0.0123997254764662
"444_1951",0.0642374254054699,0.085541716563981,0.0374591900433871,-0.0203432142356223
"444_1952",0.047508610507129,-0.0260582045880035,-0.0488464004614069,0.0346757809277339
"444_1953",0.0495136308638857,-0.00796142371667697,-0.0169429293566028,0.0251063871107958
"444_1954",0.0568309001437187,0.0290783997837388,0.0126587227739533,0.00321804149375807
"444_1955",0.0643200332103134,0.0523591420019798,-0.01518801155079,-0.0291918645006547
"444_1956",0.0684865850764341,0.0959920778137926,0.0445797138412885,0.011817337540171
"444_1957",0.0703029615549383,0.110973568952224,0.0603924294482636,0.0274854099423423
"444_1958",0.055752111990079,0.016769146516775,0.0400966112470339,0.00762275946902451
"444_1959",0.0609390672477796,0.0673936230385247,0.0794542794515633,0.00785821785733106
"445_1950",0.064433927099579,0.13810758093646,0.0739614280630572,-0.0882610676579292
"445_1951",0.0585391522078349,0.127883413005477,0.0383556502064287,-0.102311499060225
"445_1952",0.0569309194031834,0.100371376047797,0.0279730945603269,-0.164815039289746
"445_1953",0.0640441506888345,0.0855194932216553,0.0114418537130408,-0.0844325820565421
"445_1954",0.056864654940339,0.0641252355990508,0.0471580245613412,-0.116528049162568
"445_1955",0.0283933638334911,0.0183992119048398,-0.0352041202249041,-0.20672279491535
"445_1956",0.0677598701955403,0.133519555202375,0.0730319188987202,-0.0779287267680321
"445_1957",0.063541898573641,0.106955593759779,0.0446951400639214,-0.102707002691587
"445_1958",0.0655793429778923,0.0842691392345054,0.0573553955743222,-0.0659827045183179
"445_1959",0.0634744984695669,0.0862726223582677,-0.0396382969043412,-0.063173708766955
"447_1950",0.0532417691327952,0.0541061542406609,0.0174311696047175,-0.030063393544941
"447_1951",0.0585386244964244,0.0520790895503189,-0.0503522400486038,0.0106867304196756
"447_1952",-0.0170257689456153,-0.0157262443393088,0.0239687767985201,-0.240300538388185
"447_1953",0.0168798309121141,-0.062219211776427,-0.164165659456578,-0.0616854114765998
"447_1954",-0.00424715067178919,-0.0600098609921864,-0.017269141696389,-0.0602389865943193
"447_1955",0.0612843582375127,0.0619877713698351,0.0493387476936414,-0.0871123337424379
"447_1956",0.0433087138597513,-0.0076265100879994,0.0781292268626179,-0.106211792492053
"447_1957",0.0372103957441549,-0.0221493433855902,0.0398860236352251,-0.0565707024305235
"447_1958",0.0470948470701874,0.00697666478190071,0.0179686546645534,-0.000469764287143974
"447_1959",-0.00640599049871672,-0.079700717584448,0.0222325808019974,-0.190064924661616
"448_1950",-0.00264795654376738,-0.0582514420290607,0.142006986904193,-0.078833346593664
"448_1951",0.0106589986276374,-0.0405425938208956,0.0743644919096682,-0.135293958187882
"448_1952",0.0256366562430192,-0.0203605685890427,-0.0699903475188041,-0.168359564277793
"448_1953",-0.0249600309716153,-0.0986038101539432,-0.0981451660337061,-0.113060802314552
"448_1954",0.0435412795131223,-0.00198414663145252,-0.0741699510588199,0.0307422023205313
"448_1955",-0.0606556942546954,-0.116353473095162,0.063536488140468,-0.127414901792468
"448_1956",0.0269664386913658,-0.0297503928876054,-0.0124764825305348,-0.127343979793614
"448_1957",0.0504087733039829,0.0200656143154807,0.0250796786820302,-0.018077620255289
"448_1958",0.0196684370740326,-0.0450597024453617,-0.0320514801171141,-0.0543731811400632
"448_1959",-0.121471658833195,-0.0286957562076484,0.00574456049036619,-0.209709395817018
"450_1950",-0.0399479525884404,-0.00102387771698659,0.106875543224363,0.27455869740029
"450_1951",0.0252563283985766,0.0583673130231886,0.0447526635955067,0.0362408641777981
"450_1952",-0.0741570068836915,0.147959058498351,-0.109807024137947,0.12668760201575
"450_1953",-0.0415253051109678,-0.0248290289711039,0.0557828901135382,-0.175846557928859
"450_1954",-0.0368348131668733,0.0611149694184003,-0.126274522817113,0.0998177157356001
"450_1955",-0.0913953735779753,0.146721717925293,-0.119056324762819,0.127072918059478
"450_1956",-0.0787688721026085,-0.0444029823319488,-0.00374385620416661,0.0317759556830757
"450_1957",-0.0587206500060798,0.0767075676907756,-0.193094478670301,0.168143971011538
"450_1958",-0.0614344674454057,0.0278409555841923,-0.258370572541835,0.0548260580718843
"450_1959",-0.0879982641025228,0.245545529749112,-0.0846251493240751,0.215701627806929
"451_1950",0.0557109798832489,0.0688964624134014,0.0987307641319085,0.0641141298583537
"451_1951",0.0557335334662722,0.0814027812076206,0.107348401273259,0.0199552318708817
"451_1952",0.0302993986532907,-0.0537504516139685,0.00183949770810765,0.056987672421153
"451_1953",0.0368767025679039,-0.0260683836995724,0.00164534332463845,0.060026757694442
"451_1954",0.0289430046913599,-0.0168143629245662,-0.00841890435569447,0.111299292586555
"451_1955",0.0393114596166031,-0.014658010597825,-0.061850048358767,0.082785357060116
"451_1956",0.0486240383318482,0.0691034310328977,0.0810897003343806,0.0762418339701392
"451_1957",0.0568707491767762,0.0835203957165176,0.0553321908282932,0.0522480555687033
"451_1958",0.0455704035352851,-0.00110891260386299,0.0326419183571132,0.0369122545355631
"451_1959",0.0350066712969575,-0.023179530708914,0.000894788164387013,0.0189379791658862
"453_1950",0.0612903645863302,0.050473786428152,0.0534481665221159,0.0673702542340171
"453_1951",0.066169953301429,0.0864311531992029,0.0980360469059756,0.0217762226953893
"453_1952",0.0564338722403765,0.022311991569131,0.0394224618445796,-0.0574702489747329
"453_1953",0.052458579353329,-0.00236087442696066,0.0452687891673199,0.0327651144677773
"453_1954",0.0586786800699007,0.0238768377825671,0.025075077468531,0.0102088474889988
"453_1955",0.051952307081512,-0.00450491331292834,0.0405384864645971,0.055181639485158
"453_1956",0.0660789274362624,0.0709100550027333,0.0389303117384292,0.00611917411427351
"453_1957",0.0658173393023409,0.0776997436671229,0.0748719977904876,0.0191040394216015
"453_1958",0.0479488106238341,-0.00897996937891227,-0.0601686729935988,-0.0116195188960957
"453_1959",0.0509628257091308,-0.0087365867719793,0.0332324504399511,0.0906183979817463
"455_1950",-0.0115247978962341,-0.00865724151500122,-0.0586810842533271,-0.0842997110764094
