"","PC1","PC2","PC3"
"389_1957",0.0544545456473735,0.0410188849416182,0.0251995732493408
"389_1958",0.0364310792821772,-0.0027449036058188,0.0832555856235169
"389_1959",0.0155703947735446,-0.0683690803687789,-0.0192836029264842
"405_1950",0.0641585315687928,0.133680098324087,0.0615934219635293
"405_1951",0.0659704957607868,0.131493898078556,0.0815248920290666
"405_1952",0.055780800669442,0.0254394091279217,-0.0295325813453547
"405_1953",0.057835568323423,0.0292811910614376,-0.036367846304735
"405_1954",0.0621146450044507,0.0697144132514823,0.00869575671246188
"405_1955",0.0604516622186993,0.0491778562059684,-0.0162485382335116
"405_1956",0.0667316175747391,0.132414410547367,0.0723699231617642
"405_1957",0.0666471955901032,0.135535567198488,0.0765925050674741
"405_1958",0.0582803857116726,0.0582510541845723,-0.0131608010628722
"405_1959",0.0650940601510325,0.0794786922573209,0.0221514455730142
"408_1950",0.0622304672345788,0.0549769888945372,-0.0158050000783397
"408_1951",0.0559289393869927,0.0374024848021234,-0.0499993225132131
"408_1952",0.0270291594444824,-0.0444972629715583,-0.095098993932132
"408_1953",0.0249268764058067,-0.0692981162367554,-0.00460252996442457
"408_1954",-0.027890407646786,-0.113454743216196,-0.143024174046979
"408_1955",0.0450654188300835,-0.021451198995292,-0.0779614001557296
"408_1956",0.0282518908591109,-0.0105945922052995,-0.215042070349892
"408_1957",0.0400755740281615,0.0175712357244379,0.12319699500079
"408_1958",0.00250589810663722,-0.065263720792486,-0.127174610193277
"408_1959",0.0258119048762541,-0.0376025819905371,0.0835681863009906
"415_1950",-0.0381172354854451,0.0783563001391701,-0.163643552595691
"415_1951",0.0335024536166161,0.107109432255842,0.0275720332027012
"415_1952",0.0382442986388741,0.0536600793158073,0.153163833769149
"415_1953",0.0380180173838448,0.0246759739496806,0.042177594389762
"415_1954",-0.0203979684299834,-0.012238118045165,-0.0913053036327226
"415_1955",-0.100729812533654,0.0937119315452823,-0.0279347954490747
"415_1956",-0.0643903269595573,0.00317283741066683,0.0382282211014957
"415_1957",0.0121299386947237,0.068258984593217,-0.0146460754626505
"415_1958",0.0250530690493098,-0.010461113203829,-0.129528693989477
"415_1959",0.0447679692962885,0.0507883793114132,-0.0321664215901122
"417_1950",-0.0117572920204387,-0.02495881296792,0.0735580215498718
"417_1951",0.0583334101919656,0.110273828583434,-0.0478586221358119
"417_1952",0.0146163482840054,-0.0217806480391477,0.0587134854499511
"417_1953",0.0254434148414733,-0.0368076807531415,0.128748413350514
"417_1954",0.0124365247236931,-0.0561610547883361,-0.0203431334210488
"417_1955",-0.111080745179729,0.0885179461246796,-0.0570924505588818
"417_1956",-0.102595911705466,0.0352405114616913,-0.00955494314314668
"417_1957",0.0183165423640178,-0.0291439360780721,0.0275551758388539
"417_1958",-0.0749283608049742,-0.0557815724645663,0.00263212036365037
"417_1959",0.030345293510807,0.00252763908153229,0.0304645922772071
"418_1950",0.0383042092063154,-0.0206037579729132,-0.144503671419402
"418_1951",0.052173677533002,0.00229402263218342,0.0487098664429089
"418_1952",0.0530831059423775,-0.00336143640821742,0.0032470314982337
"418_1953",0.0316389110750667,-0.0427487455573721,0.0465344440394883
"418_1954",-0.00490819513868015,-0.072498207313565,-0.14874516748939
"418_1955",0.0395015521020558,-0.0305777690779508,-0.119720291069414
"418_1956",0.0517809016655109,0.00165264837641252,0.0105795868146138
"418_1957",0.0308215361288507,-0.0458518897124677,0.00478633191806461
"418_1958",0.0583309434882428,0.0298654899394359,0.00131712923030983
"418_1959",0.00558069740316771,-0.08581213798035,-0.0776426778981667
"423_1950",0.0506758909890512,0.106151174796242,0.0394498328445418
"423_1951",0.0523467604116258,0.130676699550279,0.0387057400523247
"423_1952",0.0624620509467547,0.0746473416445113,0.0317886607041124
"423_1953",0.0491335727201012,0.0989105530871862,0.0500293398791115
"423_1954",0.0269361770202126,0.0907706261440179,0.0578746245885012
"423_1955",0.0450902192773104,0.009920441198321,-0.0238173137323599
"423_1956",0.00504650062101438,-0.0341885991394998,0.0236285681946826
"423_1957",0.048011083363974,0.0640567365553174,0.139970255170564
"423_1958",-0.0500227564236961,0.0633859820368419,-0.0585832082665445
"423_1959",0.0422556825481944,0.0398679166911213,0.113108601133979
"425_1950",0.0287589455839118,0.11382310916586,0.0388804480102492
"425_1951",-0.082519577291935,0.21948138767536,-0.0782852339650754
"425_1952",-0.0846278602103267,-0.0449979619825862,-0.0572714541716439
"425_1953",0.00642777676756861,0.00209540555435743,0.010628968000811
"425_1954",0.0257241500406717,0.18075930178379,0.0417126060120726
"425_1955",0.00240485113134103,-0.0629370561163041,-0.0435131618225071
"425_1956",0.0260127683309481,0.011547828693597,0.143404860569844
"425_1957",-0.0294379570262971,0.081946858261662,-0.233635847129861
"425_1958",-0.0393259442769551,0.184477841740741,-0.142100969147652
"425_1959",0.022409885880822,0.0700256199685985,-0.0994858128087677
"426_1950",0.0502061362924098,0.0746093398908396,-0.00207501741979527
"426_1951",0.052544222332216,0.0964482289763398,0.0271654998785112
"426_1952",0.0256942778648412,-0.00174497587385449,0.0263903938868847
"426_1953",0.0243730209398011,-0.0030967092389932,0.129287044848772
"426_1954",-0.0345998378740944,-0.0967025563832106,0.0269191881762411
"426_1955",-0.0166803662027894,-0.092988575622042,-0.0021303461274656
"426_1956",0.0348766803347565,-0.00632636621388954,-0.125923262952293
"426_1957",0.043389156094518,0.0765511192672455,0.0371686478514765
"426_1958",0.0251162794799053,-0.0458469338101017,-0.0367202886648085
"426_1959",0.0290044386144573,-0.031502021676892,0.0624738367624999
"433_1950",0.0440349529611859,-0.00253256571065578,0.018543655034313
"433_1951",0.0432351505675513,-0.0108837165458298,-0.013626485537588
"433_1952",0.0318013592504634,-0.0592377173497489,-0.0163165071849314
"433_1953",0.014162763995994,-0.0935602187368397,-0.0320465285183035
"433_1954",0.0326237724264471,-0.0457894380771302,-0.00397648070700914
"433_1955",0.0267738299804284,-0.0635816898361257,-0.0961513838980565
"433_1956",0.0462749048037034,0.0244707409619992,0.0293019722508647
"433_1957",0.0564732918062392,0.0299212483528409,-0.000524636098007845
"433_1958",0.000150479584585671,-0.114452075958617,-0.0918510377178805
"433_1959",0.0243569739776384,-0.0671898384676471,0.0481895326904991
"434_1950",0.0391547137073354,0.0430318164996938,-0.0211256704452831
"434_1951",0.0398721984433936,0.000188128663419762,-0.0637076610480408
"434_1952",-0.00531154287747071,-0.0968044543548255,0.0349262485259393
"434_1953",0.0206111979195456,-0.0536103433227467,-0.146729264413173
"434_1954",0.00446987348634569,-0.0560044903682975,-0.155470775508681
"434_1955",0.0354633647848665,-0.0404838284396195,-0.0141500758289638
"434_1956",0.0541763052405459,0.0443634892237888,-0.0290067883609188
"434_1957",0.0636729195533379,0.0594915153055764,0.0129485132606412
"434_1958",0.0100543941990486,-0.0873926262114576,-0.189039784356867
"434_1959",0.031141727246543,-0.0454436326564642,-0.0205160861166146
"435_1950",0.058551332428907,0.065212766283877,-0.0230726600495535
"435_1951",0.0659917536822584,0.110252884695068,0.0674634824017402
"435_1952",0.0577640093592018,0.0348445342711711,0.0579018774926848
"435_1953",0.0638497281360141,0.0547782303253614,0.0247660181753374
"435_1954",0.0653123525492518,0.0601470954121601,-0.00448652156269416
"435_1955",0.0647978926289978,0.0588608283725193,0.017668372307103
"435_1956",0.0655869509697739,0.129475236874842,0.0691642518505694
"435_1957",0.0654374528235377,0.105460467384465,0.0395683053904965
"435_1958",0.0609522853018303,0.045471230850437,0.0110872121578667
"435_1959",0.0614831478993937,0.0428255084874995,0.0298921463386757
"436_1950",0.0539698089298545,0.0352884880028713,0.00652838387781556
"436_1951",0.0568278769554658,0.0406368718123404,0.0426650882372804
"436_1952",0.042940109151026,-0.039925285154299,-0.050843387417801
"436_1953",0.0409472960928368,-0.0430231279387972,-0.0371512374785673
"436_1954",0.0428357438331437,-0.0333835080679871,-0.0158004525075983
"436_1955",0.0439222662788348,-0.0278382572800753,-0.00932157653109938
"436_1956",0.0541614893690459,0.0319377765341119,0.0668175238552414
"436_1957",0.0547312249994689,0.026663670180069,0.0465313112324722
"436_1958",0.0399782371001013,-0.0363503646021634,-0.0209392184217914
"436_1959",0.0512915589325657,-0.0009985209679537,-0.0121223658804796
"439_1950",0.0550456069810029,0.0443157039292239,-0.00261925323969515
"439_1951",0.0519341775568547,0.0794869802208417,-0.00872033391692198
"439_1952",0.0354065268135884,0.00880435459151527,-0.0285024122571753
"439_1953",0.0509560856457531,0.0307681351958336,-0.0339046682746382
"439_1954",0.0431360931281901,-0.00209692843640708,0.0588467047435558
"439_1955",0.0255303972854665,-0.0345992470188569,-0.0498074652819403
"439_1956",0.0625252132613862,0.113320826171095,0.0187750222551345
"439_1957",0.0556050775664298,0.109047069376659,0.0661871258490816
"439_1958",0.0536173380156296,0.0365076696839175,0.104949788961436
"439_1959",0.0666084827630648,0.0813974828476236,0.0120625570573907
"444_1950",0.0548802157906805,0.088605226800789,0.0144039636658959
"444_1951",0.0642374254054699,0.085541716563981,0.0374591900433871
"444_1952",0.047508610507129,-0.0260582045880035,-0.0488464004614069
"444_1953",0.0495136308638857,-0.00796142371667697,-0.0169429293566028
"444_1954",0.0568309001437187,0.0290783997837388,0.0126587227739533
"444_1955",0.0643200332103134,0.0523591420019798,-0.01518801155079
"444_1956",0.0684865850764341,0.0959920778137926,0.0445797138412885
"444_1957",0.0703029615549383,0.110973568952224,0.0603924294482636
"444_1958",0.055752111990079,0.016769146516775,0.0400966112470339
"444_1959",0.0609390672477796,0.0673936230385247,0.0794542794515633
"445_1950",0.064433927099579,0.13810758093646,0.0739614280630572
"445_1951",0.0585391522078349,0.127883413005477,0.0383556502064287
"445_1952",0.0569309194031834,0.100371376047797,0.0279730945603269
"445_1953",0.0640441506888345,0.0855194932216553,0.0114418537130408
"445_1954",0.056864654940339,0.0641252355990508,0.0471580245613412
"445_1955",0.0283933638334911,0.0183992119048398,-0.0352041202249041
"445_1956",0.0677598701955403,0.133519555202375,0.0730319188987202
"445_1957",0.063541898573641,0.106955593759779,0.0446951400639214
"445_1958",0.0655793429778923,0.0842691392345054,0.0573553955743222
"445_1959",0.0634744984695669,0.0862726223582677,-0.0396382969043412
"447_1950",0.0532417691327952,0.0541061542406609,0.0174311696047175
"447_1951",0.0585386244964244,0.0520790895503189,-0.0503522400486038
"447_1952",-0.0170257689456153,-0.0157262443393088,0.0239687767985201
"447_1953",0.0168798309121141,-0.062219211776427,-0.164165659456578
"447_1954",-0.00424715067178919,-0.0600098609921864,-0.017269141696389
"447_1955",0.0612843582375127,0.0619877713698351,0.0493387476936414
"447_1956",0.0433087138597513,-0.0076265100879994,0.0781292268626179
"447_1957",0.0372103957441549,-0.0221493433855902,0.0398860236352251
"447_1958",0.0470948470701874,0.00697666478190071,0.0179686546645534
"447_1959",-0.00640599049871672,-0.079700717584448,0.0222325808019974
"448_1950",-0.00264795654376738,-0.0582514420290607,0.142006986904193
"448_1951",0.0106589986276374,-0.0405425938208956,0.0743644919096682
"448_1952",0.0256366562430192,-0.0203605685890427,-0.0699903475188041
"448_1953",-0.0249600309716153,-0.0986038101539432,-0.0981451660337061
"448_1954",0.0435412795131223,-0.00198414663145252,-0.0741699510588199
"448_1955",-0.0606556942546954,-0.116353473095162,0.063536488140468
"448_1956",0.0269664386913658,-0.0297503928876054,-0.0124764825305348
"448_1957",0.0504087733039829,0.0200656143154807,0.0250796786820302
"448_1958",0.0196684370740326,-0.0450597024453617,-0.0320514801171141
"448_1959",-0.121471658833195,-0.0286957562076484,0.00574456049036619
"450_1950",-0.0399479525884404,-0.00102387771698659,0.106875543224363
"450_1951",0.0252563283985766,0.0583673130231886,0.0447526635955067
"450_1952",-0.0741570068836915,0.147959058498351,-0.109807024137947
"450_1953",-0.0415253051109678,-0.0248290289711039,0.0557828901135382
"450_1954",-0.0368348131668733,0.0611149694184003,-0.126274522817113
"450_1955",-0.0913953735779753,0.146721717925293,-0.119056324762819
"450_1956",-0.0787688721026085,-0.0444029823319488,-0.00374385620416661
"450_1957",-0.0587206500060798,0.0767075676907756,-0.193094478670301
"450_1958",-0.0614344674454057,0.0278409555841923,-0.258370572541835
"450_1959",-0.0879982641025228,0.245545529749112,-0.0846251493240751
"451_1950",0.0557109798832489,0.0688964624134014,0.0987307641319085
"451_1951",0.0557335334662722,0.0814027812076206,0.107348401273259
"451_1952",0.0302993986532907,-0.0537504516139685,0.00183949770810765
"451_1953",0.0368767025679039,-0.0260683836995724,0.00164534332463845
"451_1954",0.0289430046913599,-0.0168143629245662,-0.00841890435569447
"451_1955",0.0393114596166031,-0.014658010597825,-0.061850048358767
"451_1956",0.0486240383318482,0.0691034310328977,0.0810897003343806
"451_1957",0.0568707491767762,0.0835203957165176,0.0553321908282932
"451_1958",0.0455704035352851,-0.00110891260386299,0.0326419183571132
"451_1959",0.0350066712969575,-0.023179530708914,0.000894788164387013
"453_1950",0.0612903645863302,0.050473786428152,0.0534481665221159
"453_1951",0.066169953301429,0.0864311531992029,0.0980360469059756
"453_1952",0.0564338722403765,0.022311991569131,0.0394224618445796
"453_1953",0.052458579353329,-0.00236087442696066,0.0452687891673199
"453_1954",0.0586786800699007,0.0238768377825671,0.025075077468531
"453_1955",0.051952307081512,-0.00450491331292834,0.0405384864645971
"453_1956",0.0660789274362624,0.0709100550027333,0.0389303117384292
"453_1957",0.0658173393023409,0.0776997436671229,0.0748719977904876
"453_1958",0.0479488106238341,-0.00897996937891227,-0.0601686729935988
"453_1959",0.0509628257091308,-0.0087365867719793,0.0332324504399511
"455_1950",-0.0115247978962341,-0.00865724151500122,-0.0586810842533271
"455_1951",0.0125836441325272,-0.00976119955621943,-0.0179044667220623
"455_1952",0.00850213609830457,-0.0026503305695816,-0.0562847905574595
"455_1953",0.00901366464586556,-0.0295578246901652,-0.100630956727782
"455_1954",-0.0453142429235329,-0.0205366884235163,-0.053186807959127
"455_1955",-0.0213646820037643,-0.0184273149389218,-0.172858740169925
"455_1956",-0.0170761533381451,-0.0218579783583193,-0.0678802403553189
"455_1957",0.0140920011906121,0.0095616284749387,-0.0256788786619555
"455_1958",-0.0450308486457049,-0.0722267152672403,-0.102209518286551
"455_1959",-0.0990562337522325,0.0287624886498703,-0.133835173760184
"457_1950",0.0355800773275867,0.061683016014618,-0.0267177916726737
"457_1951",0.0476342443571226,0.0589800995158172,-0.0177495144522455
"457_1952",-0.109114373052247,0.0136250245282229,0.0339568877080242
"457_1953",0.0113827303531399,-0.058377691753309,-0.0703968248035315
"457_1954",0.0226860461245373,-0.04274606085281,-0.0177086719385155
"457_1955",0.00904432160240755,-0.0795012870356039,-0.128967096924772
"457_1956",0.0138755468120501,-0.0175939795508311,-0.183817750425264
"457_1957",0.0502720093062948,0.0508545482886473,0.0296628077351377
"457_1958",-0.0226851647805187,0.0102901259430047,-0.224316873165863
"457_1959",-0.0424053125407732,-0.0851613285752596,-0.0619407605926679
"458_1950",0.0485484667075974,0.00895678290028955,0.038318295854041
"458_1951",0.0419590199816156,0.0619265017421941,0.0194193212251244
"458_1952",0.0618448608949444,0.054277329824043,0.0888752283976508
"458_1953",0.0543862177466744,0.0197689424706495,0.00601587705688455
"458_1954",0.0598057479573288,0.0301241174394606,0.0030115040228286
"458_1955",0.0545146236806027,0.00702644279807044,0.00265036618458442
"458_1956",0.0526759934568559,0.0323949154955023,0.0107175023099878
"458_1957",0.0540226104866924,0.0238224631552971,-0.0239723613227785
"458_1958",0.0581526789559686,0.0471389333014183,0.0665473962810223
"458_1959",0.0347319618398795,-0.019208347435004,-0.0210315498072953
"459_1950",0.056528866796206,0.00500146435443642,-0.0303834209515679
"459_1951",0.0656129708459206,0.0613984268502158,0.0449573459264642
"459_1952",0.0532050532013865,0.0046862734270704,-0.008966539256379
"459_1953",0.0609128776684445,0.0344614785059869,0.039484693893719
"459_1954",0.0388424962788731,-0.0519240471692208,-0.0334600488282237
"459_1955",0.0427513484289954,-0.033535437378503,-0.0514975136985042
"459_1956",0.062351279419486,0.0488358151653972,0.0499297218480838
"459_1957",0.064145305367626,0.0564250194800043,0.0323068593972801
"459_1958",0.0553028433571115,0.00858074066514143,-0.0279052891784629
"459_1959",0.0456299947143939,-0.0211897799894345,0.00675351968206736
"461_1950",-0.0089878765618226,-0.0544577401473607,0.0125788611943601
"461_1951",0.0321031238637619,-0.0370689363304513,-0.10938068855763
"461_1952",0.0456363449528773,-0.0157542958043997,-0.0480472386886812
"461_1953",-0.019981006866024,-0.118754338430522,-0.113494709370033
"461_1954",-0.0175506903305634,-0.117726215198006,-0.239525326114121
"461_1955",0.0280784157224986,-0.0367526971073932,-0.237929947184823
"461_1956",0.0372505574577666,-0.0208763882637472,-0.125014152611236
"461_1957",0.0506894746855998,0.0252818960083456,-0.0843832620835339
"461_1958",0.0273704346072669,-0.073203944379038,-0.132479293721347
"461_1959",-0.00554318633763249,-0.0964673523033647,-0.277139432138172
"462_1950",0.0318635420558208,-0.0075162392734668,-0.0410758799570072
"462_1951",0.03165048167382,0.00831813417619588,0.0896811868197299
"462_1952",0.0521516621928389,0.0493027038676314,0.0936334599280648
"462_1953",0.0564916231285943,0.0775574463283396,0.0158468232786257
"462_1954",0.0300186065602319,-0.031076272034514,-0.14881579005718
"462_1955",0.0380235963079244,-0.0229145881047249,-0.00686250100168331
"462_1956",0.0434812709770746,0.0838117615501247,0.0587332247866541
"462_1957",0.0518974526286015,0.0641253880462072,0.0602542942656125
"462_1958",0.0234847463630627,-0.0658181548656061,-0.0536491851539935
"462_1959",0.0642236053839849,0.0558516900338684,0.0058628225182105
"464_1950",0.0606417124010767,0.0549142223782005,0.101178859150404
"464_1951",0.0615327030407431,0.0812305662049062,0.122490701076007
"464_1952",0.0585538303148184,0.0418972525687831,0.0814671414582759
"464_1953",0.0560542148027874,0.0187147731482926,0.08074636826882
"464_1954",0.0310378335730111,-0.0486578004536279,0.0773548120462924
"464_1955",0.0510188497718577,-0.00410732789196679,0.079355590798698
"464_1956",0.0604258625800423,0.0519326968405603,0.0954995038029891
"464_1957",0.0626775867958774,0.0599849080557765,0.097816587886002
"464_1958",0.0345494295640878,-0.0538454672025782,0.0311365361861179
"464_1959",0.0465756638542054,0.00498720524417893,0.0711652339598861
"466_1950",-0.0264229207649191,-0.0678348639244895,-0.0131772995741129
"466_1951",0.0442815822239073,-0.00400111772692313,0.034380303375608
"466_1952",0.0485497319380449,-0.00801318139499122,0.0548106011500467
"466_1953",0.0528329336123869,0.0207508093464951,0.060833489480797
"466_1954",0.0306240419264192,-0.0512434479821886,0.0370623988419178
"466_1955",0.0283608612392977,-0.0532447388591401,0.02896507222619
"466_1956",0.0551201172841057,0.0360378153622987,0.0846625131676368
"466_1957",0.0629028812645891,0.0701549029392019,0.0786368844135122
"466_1958",0.0190534127392699,-0.062341558272898,0.0270517910746865
"466_1959",-0.024770365923908,-0.10924620488523,0.0406964164508834
"467_1950",-0.0544126914441163,0.0232349391689392,0.0927797865777464
"467_1951",0.0346133229313526,0.0522809474109485,0.0710513055844455
"467_1952",0.0122152167554187,0.0968423432952453,0.0568076807266112
"467_1953",0.0504241097872755,0.0872175069016035,0.0329888641426708
"467_1954",-0.0597348799500266,-0.0370468747941333,-0.0977580939538886
"467_1955",0.000723463525209785,-0.0134763191971696,0.156717097991443
"467_1956",0.0105263700399007,0.0995642058370844,-0.229677140768659
"467_1957",0.0269524803883689,0.127927008593417,-0.188863096734108
"467_1959",-0.0663442503931215,-0.0473293618723647,0.00348094084312055
"468_1950",-0.0288785308741174,0.100048575087193,-0.0551556323335227
"468_1951",0.0607791652254406,0.15444147321418,0.0863462149620543
"468_1952",-0.0177433130924477,0.160154808676855,-0.0364223510418361
"468_1953",0.0562533248193125,0.0278152790624276,-0.00773020570607863
"468_1954",0.0540770546183296,0.0245858700724047,-0.0582347738517966
"468_1955",0.0342751454954305,0.0425137682586709,0.072933509278222
"468_1956",0.0684423021539377,0.132777460377872,0.0766863026689735
"468_1957",0.0484082010752988,0.120546397054637,0.0508959067286866
"468_1958",0.00792957402010111,0.0678025589741194,-0.167747160764018
"468_1959",0.0639198653180791,0.0767504793254544,0.0466126108127431
"469_1950",0.0587107523085976,0.0939260251152857,-0.00539608930183721
"469_1951",0.0163014706914783,0.119503597759723,-0.00390534968771395
"469_1952",0.0540027436043753,0.0297425647371323,-0.010457795536585
"469_1953",0.00750666389114979,-0.077470181431871,-0.176398849063587
"469_1954",-0.0660408177314884,-0.0805572795181737,0.130508239707096
"469_1955",0.0512750333864503,0.0421261239183535,0.100434857846892
"469_1956",0.048329721206039,0.0272745282829074,0.0334708099727322
"469_1957",0.0626368067846408,0.106050739297564,0.069163089908697
"469_1958",0.05338690308502,0.0386151662652198,0.0592798313015573
"469_1959",0.0588165969471482,0.065439137464748,0.00807720384044549
"470_1950",0.0210589359573102,-0.0716638292892735,-0.0466610058279944
"470_1951",0.0404286291487045,0.0303190499623658,-0.0136217180519118
"470_1952",0.0388412982858246,-0.00222127043423958,-0.126690321194064
"470_1953",0.0184502074501982,-0.0564969410519638,0.0156524352080639
"470_1954",0.0251027464812628,-0.0455682821166642,-0.129979667471343
"470_1955",-0.0468155341183278,-0.121555045545366,-0.13164940730527
"470_1956",0.0508385666892466,0.0300256967263103,-0.0354472441419241
"470_1957",0.0474037616846788,0.0455193584313994,-0.0476299687674881
"470_1958",0.0366922748483577,0.00653864205432374,-0.213361471932345
"470_1959",0.00782744074114022,-0.0434437055007837,0.103134791076323
"472_1950",0.0548239895479732,0.0977212436751525,0.0740090857872333
"472_1951",0.0556331928813785,0.0396698822189953,-0.0632193573043045
"472_1952",0.0495088730868143,0.0232718678985728,-0.0486115883499765
"472_1953",0.038614852715979,0.00635819291942827,0.106604374831692
"472_1954",0.0278942568990621,0.0125993391298775,-0.160305551196712
"472_1955",0.0501615611816828,0.0235351183027631,-0.0250838711382063
"472_1956",0.045903314326191,0.117198983523726,0.0606862437532086
"472_1957",0.0642549339197425,0.126762650796232,0.0729495971127785
"472_1958",-0.019451100931009,-0.0687148347960419,-0.114946317594547
"472_1959",-0.0154417602085127,-0.10184180499922,-0.100151019214008
"473_1950",0.0182450110378636,-0.0614294023845201,-0.169536766251354
"473_1951",0.0330087985536986,-0.0128770783335137,-0.199358896350548
"473_1952",-0.00895834128834854,-0.105719490725463,-0.185754300698648
"473_1953",0.00552302125363041,-0.0281818726886249,-0.266230530460222
"473_1954",-0.0115635296686056,-0.0814558908457888,-0.278947371920751
"473_1955",-0.0324045479505389,-0.124644326039349,-0.205690980830234
"473_1956",0.0248114994056171,-0.0628227181542477,-0.0845734656755603
"473_1957",-0.00773789127699681,-0.0356532956607188,-0.338558110031626
"473_1958",-0.0516261544083131,-0.111960392852885,-0.268373797045768
"473_1959",-0.101553208852787,-0.00487795009416958,-0.208960691965367
"479_1950",-0.0040739064558202,0.00398402638444828,-0.153227713339467
"479_1951",0.0474988017485398,0.0510560258112162,0.0673617740916079
"479_1952",-0.0244589558091674,-0.113883313726527,-0.109617372036785
"479_1953",0.0332494534726275,-0.0348404257581907,-0.0690648652856424
"479_1954",0.016285267554822,-0.020544974667808,0.0223915417309526
"479_1955",-0.00164501257403689,-0.0991519289732859,-0.0218141205485405
"479_1956",0.0249514437634973,-0.0491367117047039,0.079887484634343
"479_1957",-0.00420413073226744,-0.0808030946467455,0.0563175091438769
"479_1958",0.00136392901615758,-0.0590207126695425,-0.211545577250398
"479_1959",-0.0719989734174568,-0.107578058176556,-0.0863234563932254
"488_1950",0.0463439382402425,0.0205493369404528,0.0409504029569206
"488_1951",0.047467997692852,0.0404141917713907,0.117329326818819
"488_1952",-0.0509800164998012,0.00650104231918797,0.112713617654683
"488_1953",-0.00542519871830442,-0.0545769064859622,-0.141849226527962
"488_1954",0.005844280805993,0.0475686739105042,-0.175235950616377
"488_1955",0.0307308682433544,0.0465183295660303,0.0363381778154361
"488_1956",-0.0166679255580117,-0.0438023902435465,0.130081058116655
"488_1957",0.0314182550887404,-0.00138093687112428,-0.187052223156974
"488_1958",-0.0878548522642216,0.00679906373751133,0.13743953701488
"488_1959",7.25623906568479e-05,-0.0652498039396139,-0.075463913421077
"489_1950",-0.0910421210132108,0.0224849255528686,0.134567996375842
"489_1951",-0.0817422382059813,0.221773000420585,-0.0804854739847629
"489_1952",-0.00483922651975689,0.0461569345174934,-0.108935637991657
"489_1953",-0.119597966655487,0.09382370067376,0.0267898871794622
"489_1954",0.0155840169099033,0.109395501076521,0.0718982512029223
"489_1955",-0.0824126822070419,0.119449745216045,-0.0404570747671074
"489_1956",0.0386094597444,0.0311203398633418,0.0423645084150515
"489_1957",0.0363302534173079,0.0561131682436456,0.127965157471531
"489_1958",-0.052854574211319,0.00812672927540247,-0.125151079687197
"496_1950",0.00610627659574412,-0.0500754015940532,0.0865313380984171
"496_1951",0.0473457044614059,0.00414057732542981,0.0187181832883805
"496_1952",0.0451663247185278,0.00349091693864794,0.0138765145602259
"496_1953",0.00449188278657754,-0.0791889396529882,0.0426720292307596
"496_1954",0.0525929143001467,0.0846802423706025,0.0176742773295681
"496_1955",-0.0164028906057053,-0.112702108958019,0.0102996405197793
"496_1956",0.0515873716096258,0.0109195435667995,0.0792793815695634
"496_1957",0.0375336413563432,-0.0313277245293878,0.0510542331240672
"496_1958",0.0233564434396306,-0.0457100374326943,0.0622594428229395
"496_1959",-0.00352875189858165,-0.0804303691374844,-0.0647910263539908
"498_1950",0.0523469594705872,0.0195605771323878,0.0720908624705131
"498_1951",0.0668053057620279,0.0809270924240548,0.0514972797490109
"498_1952",0.0406959754223316,-0.00921237824764716,0.0335924947799279
"498_1953",0.0534891341946935,0.0340196851153901,0.0194749742202355
"498_1954",0.0413765319339486,0.032365318832437,-0.0346742125379631
"498_1955",0.032093002150045,-0.0161503589765701,-0.00873767289172473
"498_1956",0.0460893235040206,0.046179924912667,0.0505088898990066
"498_1957",0.0572729536423438,0.0480769105986795,0.0242146396177149
"498_1958",0.00126465617536326,-0.0732137638621555,-0.070327708077937
"498_1959",-0.0293353623010216,-0.0689674278239783,-0.171787230550887
"503_1950",-0.00848387061234818,-0.119065826681068,0.00360604910766318
"503_1951",-0.0390455554250416,-0.125318194020595,0.0493281212772515
"503_1952",-0.0323115961154934,-0.146504264642779,0.0529271724762534
"503_1953",-0.0358624609138458,-0.152468819464055,-0.0221302443152834
"503_1954",-0.0887157540105838,-0.120469333708604,-0.0491841330181806
"503_1955",-0.0792897315846136,-0.123948914245533,0.14284589033817
"503_1956",-0.0637235189021381,-0.130261779050954,0.103929312616331
"503_1957",-0.0877288092607107,-0.113023212493131,0.124120341927395
"503_1958",-0.143245162034268,-0.0168479988180512,0.021400061579604
"503_1959",-0.111845232022761,-0.105046241670854,0.00388715193551989
"505_1950",-0.0253192350411159,-0.0904922600776862,0.0975994382701894
"505_1951",0.00593994585579165,-0.0749660127574938,0.112813626766513
"505_1952",0.0177316841731095,-0.0773914691473657,0.0916754811418771
"505_1953",0.0153636935890131,-0.0953309777929446,0.0485835476740935
"505_1954",-0.00664033574546539,-0.114019738904448,0.016443899346225
"505_1955",0.0184781861228432,-0.0968238566637387,-0.0299411654505327
"505_1956",0.0341786229501427,-0.0366209224675628,0.0877055594346106
"505_1957",0.0231717080969709,-0.0632591978397528,0.0255847302135232
"505_1958",-0.0760082692050364,-0.10918142000804,0.0228389557098293
"505_1959",0.0284884532513567,-0.0719636483202642,-0.0334264173551194
"507_1950",0.00641372479459708,-0.0630504755360742,-0.233937571390647
"507_1951",0.0104358407911297,-0.0594813737211552,-0.0182141196062795
"507_1952",-0.0531162219963507,-0.104592059904591,0.0974757711146627
"507_1953",-0.0502717387454965,-0.130910283235855,-0.0156709756162744
"507_1954",-0.0159470414399969,-0.120584156704999,0.0121472888182198
"507_1955",0.0297774678207956,-0.029569579464914,0.0318777692374312
