"","X1","X2","X3","X4","X5","X6","X7","occ1990dd"
"1",-4.51860917649896,-7.27689585834169,6.75218866671189,-1.25729879255342,-0.168573171044026,0.244820963488375,-0.343620472453443,4
"2",-5.89372095585233,-5.69199439654875,4.48372809613675,8.4279973281744,3.93516667172785,0.884050529707571,2.25608974430841,7
"3",-6.82985975252648,-7.29593134322972,3.25898908656785,2.09467265290051,-0.65044510075089,3.60669365439788,-2.90062520576811,8
"4",-15.1597725771333,-5.68770920677203,9.51758795969148,5.63593424927986,1.58368808718326,3.76229807974884,1.46455077739054,9
"5",-7.14002075934039,-11.7820614805043,8.48174645553416,-4.38767269367814,-0.7735708581139,-2.97750219644314,-3.62132298762455,13
"6",1.06261601864754,-3.79179553630111,-1.16539023328629,-0.248539495504537,1.50438982655605,0.53635697870396,-0.475217677738134,14
"7",-4.86925116490869,-6.55789341616233,-0.327503716501219,3.38849758496013,-0.457888139728001,4.46172145523701,-2.20148600195901,15
"8",-3.27053440981784,-3.08641169473473,5.95895159989561,0.213562493953267,0.713671694331818,4.62554678468488,0.168265632985621,18
"9",-8.95298101800367,-2.48728986545391,3.16395272990802,1.40693946160882,0.208466845152734,2.17946763100157,-0.45366410829044,22
"10",-0.54203446123554,-4.17163150961878,1.19972170017012,5.99010921661646,3.67512748225541,-1.1160688595666,1.61569424975425,23
"11",4.54434353808544,0.27553720599606,-1.03062629295211,3.62255943530966,-0.114715225914911,-1.96574570863444,-1.78440778365919,24
"12",-6.45102970992324,-5.77893449644358,3.0042895329326,5.92922549087487,2.6203557276703,-0.260932211623982,1.75636443643072,25
"13",-13.1997431236133,-8.87837586008373,6.49835350915487,2.47116943153243,0.939781333351454,1.74970637315331,-0.776004285362436,26
"14",4.18579588378558,1.54217304487336,1.09181364922466,0.122877449334356,-1.01028483044937,-1.43110098710037,1.42781949462541,28
"15",4.93918147103221,0.862908059386317,-0.38413921997143,1.7313493112003,-0.828436535150089,-1.68703043192031,-0.29312947538863,29
"16",-3.19089504412569,-1.41174416969557,4.85573116734188,0.545939910052301,-0.181501928392622,-1.20806902608882,-0.448721828259711,33
"17",0.635549370906352,-4.24546375434724,2.87502511706968,-1.47228349612005,-1.27420622101505,-1.48020301054492,-0.666247192990257,34
"18",1.96577172657655,3.93051051484752,-0.194619551924573,1.15284163967741,0.475324734612428,0.143849173382303,-0.546650556931016,35
"19",0.472254641386998,-4.13172564474996,1.92105497569831,3.3943188232443,0.297712623834234,0.763953907040007,-0.380577797010126,36
"20",-2.86426384068359,1.5070942794834,0.801515930849979,1.39743945628987,-0.730444928300394,-0.726323311128176,0.664570632763546,43
"21",-33.665127218938,9.17584780265151,-2.97739086742929,0.712561592048371,0.280514482347678,-0.631932334700441,2.14992076269907,44
"22",-30.5864434916583,5.45600592991299,-1.91703858542494,0.54228153779049,-4.55523911039952,-0.555072009306293,2.54112131554091,45
"23",-16.0339720809929,3.1679811347133,0.746847268012464,1.88622359914452,-0.283898827964266,5.36444008822323,-0.357986314175353,47
"24",-24.9671953506903,3.14133554281696,-1.50745453455973,1.17212851491884,-5.72786780281313,-1.64729039276654,1.44237753261252,48
"25",-14.6374766641726,5.74353756851839,0.157766541236059,0.831629848025568,-0.864398591497475,0.706551575222018,0.31734530119949,53
"26",-20.9481416793262,6.21105043617814,-0.297795062586258,-1.47919558510801,1.67885981150888,-0.760814459001522,-1.02393758406353,55
"27",-26.6156470358099,7.14649482731383,1.35775547162339,2.83007331063101,-0.986317680679984,0.80789985260711,3.10921698207165,56
"28",-24.5618327095605,9.84762892600239,0.769427812876966,-1.3531344107938,-2.42173902841348,0.432757441195329,0.273582181026079,57
"29",-14.3782836390487,7.03342072012567,0.436016492761056,-0.710979754379537,-0.118217687967028,0.295922645419989,0.0419289233206001,58
"30",-23.2960958155461,4.28328946651992,-1.5058418920633,1.25835789009282,-2.1175773643521,0.281917791616565,1.61232876608075,59
"31",-25.8540137663746,0.220093991422996,-2.28718909724809,3.94000004455683,6.82680235557571,-2.53938110365365,-2.27150553899184,64
"32",-27.7846647495325,0.408264487754202,-0.819815526362134,5.64185908150568,2.41358190822445,-1.83889373732678,3.24073367142369,65
"33",3.097037083463,-0.885897966136589,-1.7002700786992,2.42302877831778,0.522517261791608,-3.15748412598412,-1.24818154684098,66
"34",-13.3841968120791,-1.70939461973626,-6.76565947995265,1.50479046355421,2.30494902171404,-6.37828124362446,2.91584583729819,68
"35",-25.8625156581601,2.54541880909702,-6.97105921543014,-1.93919396146299,-4.83632214017196,-2.4876697786106,0.837531330761858,69
"36",-12.1606918333902,-1.80985993832461,-5.49127603851618,0.0808359069478953,-9.45614332643205,-4.61702524162232,1.23254326481522,73
"37",0.117366683854374,-1.48789136512358,-0.368639479110947,0.496224292590347,-0.0543287442357994,-0.678283121260144,-1.36852641365855,75
"38",-9.92756194676836,-3.72976464352507,-4.31281834698567,-2.55479287477468,-2.51199026068246,-3.43658308480145,0.0202454390987693,76
"39",-13.2196339345964,-2.40487233372284,-1.65045863484994,-0.0894057346927348,-6.47723382059557,-1.99079828720354,0.309906543906929,77
"40",-17.5426992955159,-3.29632913479919,-9.59450250364415,-2.21463708071334,-7.88976129369998,-2.05781887574013,0.917256684826793,78
"41",-3.81571636883525,-3.11446452503051,3.10965460707788,1.57845082506735,-0.0116983870958532,0.769030965528957,1.76406080096062,79
"42",-9.29222789717226,-3.96212416097662,-7.79064958735428,-0.904113458284769,-6.59569911904465,-0.998594856740693,-1.22347834018614,83
"43",2.62265297145762,-2.24368098260061,-1.22794058346282,0.69375807324771,-0.960456068638941,1.0193614178632,-0.326716031721556,84
"44",3.57338111292867,0.569505441300809,1.59706304392608,-1.76469018893955,-1.34490936167411,0.112368560614231,4.13965498030658,85
"45",-1.58175666886121,-1.92378072022435,1.78871930069743,2.42384941499841,-2.68739366633316,0.438523027668229,4.35697647000658,86
"46",6.68100353802403,0.338694954301304,0.34966216018539,0.241909372170935,-1.58242283126317,-1.67197931176465,2.81808459819605,87
"47",4.44478821120376,-1.66022055670636,1.25450111367161,-0.672523669370058,0.112903219088819,-0.374747964945009,-0.386414751337392,88
"48",2.79368842003714,-0.149118446227819,0.366253228861036,-1.05823290685526,0.838048675636288,-1.55276210678003,-1.04979503115507,89
"49",6.19367810976856,-0.443559421616378,-2.03512232390225,1.17078198470673,-4.8042080854714,0.768252052376064,2.2108975842328,96
"50",3.82883285431007,-3.76416241528218,-5.85896037486724,3.26652630270076,-3.47253263742227,5.02623805895771,-3.86233240726332,97
"51",2.93008287186205,-6.57728357221863,-3.95466660558122,4.211587424095,-5.43743182575354,8.19973369672181,-5.81627648306573,99
"52",5.58697758864252,-3.93966138379135,-4.79696964806579,3.89110484243077,-4.37947629128202,6.70375319604171,-5.47641877881,103
"53",3.35730741230669,-7.34966298434957,-5.54910755845536,-1.18260343553098,-3.64528038528946,8.31832603575501,-1.74006984237945,104
"54",2.40298937465665,-3.93459752000345,-4.10303307187866,0.182172506456478,0.733499990602754,2.33042720252497,-0.725742876042194,106
"55",0.16231574729955,-6.04620881895111,-6.01970981084083,-4.83715925344832,5.02811368247743,2.93732958808231,-0.649216809468274,154
"56",2.48353154374092,-5.92640805739979,-5.91650667183851,-5.10334361898006,2.76047066852369,0.646164773983825,-0.33159690647839,155
"57",0.301786222834063,-7.08377138352062,-8.15585867297741,-7.14887894898594,4.28920189741528,0.413399689169249,1.37515667192345,156
"58",1.72871723624361,-6.0038053699398,-7.03344203421413,-5.44852456689799,4.3777267234265,0.754012212386456,1.47456381696946,157
"59",3.63300323684811,-1.13300575880326,-6.39975542470864,-2.94472858155098,3.9096204716773,-0.69268159512625,-0.75510136976711,158
"60",-0.597150954407975,-5.75293407388613,-4.85066795596197,-5.24691161737738,3.09244848508455,0.698199863083332,0.338507153190491,159
"61",3.42386168393329,-3.16404899142787,-1.60572707205188,-1.82813295801271,0.305016304585886,0.0105453548489396,0.320918516142586,163
"62",1.87885326332611,-4.17815211723643,-5.59165143320986,0.860431831922447,-0.328279129210603,-0.225354184088034,-0.605977375485417,164
"63",0.678944702060438,-4.39069201819019,-2.07731995818977,-1.9951315117734,1.32151520251023,-0.742951107695287,-0.262802543970196,165
"64",-12.8853570174211,-9.42923709936066,-3.3949969096523,0.277753063830715,1.38926455894684,-3.66839830348992,3.36948357920922,166
"65",-14.8831501217843,-11.3757359519635,-7.79874488409675,-5.18904875400726,-3.9214679645859,6.26795425331177,0.107905072973992,167
"66",-14.882325591888,-12.3294624363043,-7.99596256574359,-6.81053473137403,0.609049045027412,1.68566768117322,4.20137805623206,169
"67",-29.6400996713766,-11.3143966484139,9.20187283900399,7.13407183321773,0.788804807676851,3.57755489811797,3.96857231310062,173
"68",2.38528932585808,-7.03916726100994,-4.2208714990948,-2.03937749482004,0.814512720204494,5.03651229061175,2.3668579629687,174
"69",1.10689142638648,-3.34309412950975,-1.15364245801961,-0.498953580087375,0.928000962151001,1.49865487331362,-1.08091421160419,175
"70",0.973118043630942,-3.86224182173597,-0.155809191001387,-0.731125065764695,-0.108333646152368,0.823873393828387,0.671147547862467,176
