"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","occ1990dd"
"23",-22.7494573333184,-4.75004837508172,-4.44357128507013,-1.93647162022371,-4.51477523438143,-0.754396030425327,-0.861199097606598,47
"24",-14.5222827062673,2.27447197746723,7.74414996572124,-5.31952592350353,3.26949098737779,-0.628021734169082,-1.13334791650808,48
"25",-9.33564548673597,-2.91315146192688,4.10521841447517,-4.02096748240243,-0.840148738147698,0.0712101318227354,-2.85602950813058,53
"26",-10.835896870152,-4.06150153758669,4.35331846595455,-1.6602389425695,-1.55753328640633,-0.131489725583941,-4.23548239974155,55
"27",-18.0141385804608,-1.21199716815158,-1.06867972163378,-5.03687147677473,-4.18433285242478,-0.893848130188882,1.33037050168177,56
"28",-14.532151131938,-6.27994925397809,5.0674631766775,-3.18243588639172,-1.14736030694582,-2.11576083280624,-1.38980728497142,57
"29",-13.5232665717651,-2.14729891928681,4.32396753266192,-3.70924051641264,-0.656478367225999,-1.73083437937926,-2.81461695859915,58
"30",-15.7767720715904,-3.4179982366893,5.93912827071122,-5.64764184473418,-0.939625969163244,0.317237083838296,-2.14712325764371,59
"31",-5.77406174789555,3.25663309971476,4.23187982641991,-5.44435652824452,3.55780778400807,1.34924576728851,-0.79529204116542,64
"32",-11.0816551804681,4.09889655281917,1.0395873016702,-4.94296642165154,0.370012758004508,1.34979590948953,3.31788920658478,65
"33",-6.47110828013666,9.24089580569645,-1.90286865334774,-4.46928368053439,-1.39688869891242,3.95147713695721,-0.346915054627527,66
"34",2.67670432273897,2.57767460202388,-2.85777356233665,-3.10670817998648,0.734453249523932,-2.92733459478161,-4.01521658179002,68
"35",-11.6007125666848,0.77031899177949,14.0542344982725,-4.09646198009115,7.02559061590502,1.63474161788616,-0.226371537728752,69
"36",-7.05140628375412,5.36386276317723,7.72401657073625,-4.67660362631398,5.62372089474874,-0.362800058323057,0.985892518262703,73
"37",-2.67596954473576,1.42408167579745,3.7314850989983,-3.03678051946896,0.571044569151186,0.53925256505305,-0.242375876164037,75
"38",-5.57638497316576,-1.89613476294981,1.55253636090228,-0.221280579631009,4.43495531836931,3.01372747181929,1.66003646468489,76
"39",-13.5802255494217,4.32988300646255,-2.62900489048755,-1.87199471188451,3.38232164459028,0.700079178393502,6.53697021032684,77
"40",-3.43790054533311,8.88814268959201,10.2993644043862,-0.755439551141284,7.6746454914707,1.2246944958531,3.91825632966512,78
"41",-2.79540049958429,3.28745593878613,-5.43612438350661,-3.089727479899,-6.30951343581471,4.24065171720288,1.74402705593697,79
"42",0.0119731036711066,6.76066296992878,7.23915170634377,-1.52033999843408,7.35927953115713,3.39783183628267,5.46343725719116,83
"43",1.72522141217965,2.29451603054557,-0.617522727652389,0.471831502560359,0.188291469104914,-0.770387635343116,-0.103299100840301,84
"44",0.729285195820868,-1.82267978326294,-0.253885352140827,0.360194757280298,0.924237469813521,-2.46682286841013,-3.25639696273699,85
"45",-2.4221745877579,10.8299378850917,4.11465751928869,6.25904174265643,7.58200238704767,-6.98696036352314,-0.0972153913890261,86
"46",4.52340705709516,1.11273173863643,-1.48653765714741,-0.633620032151423,0.886389707115269,-0.633135368555759,-1.76980181398105,87
"47",-1.73227571406238,-4.10562554752381,-3.77506945725759,2.5639975060021,4.64145190652755,-0.390813586714258,0.0222635837763843,88
"48",6.72449591564175,-0.42149387674738,-1.84172238830603,0.702505216293265,2.17371767519346,-2.82793799845607,-2.31068501993956,89
"49",5.55387260641238,1.43954720898577,1.01120210260917,-1.06513942322858,-0.0963643918308819,-2.79786907020961,-2.22078416167861,96
"50",0.760701723329632,3.50839824459172,1.92165933558591,0.45802345571023,-1.86993234417036,0.9026287215748,1.22326304425837,97
"51",6.24069998057225,6.31295592795047,0.0745911613000765,3.56347895740203,-9.74497590510304,-1.60381399608815,8.94684492193048,99
"52",8.25765591584731,5.75784235620356,2.95721385633994,4.67854434945763,2.03563375239737,3.09527388978428,0.683939811491701,103
"53",3.5152169705661,4.0567918013944,3.84697230419373,3.72017245332975,-7.37960244389278,0.221518131023734,1.8491342248243,104
"54",0.621765104904661,5.19184232779725,-0.111618483902278,-2.8151192950343,-6.15042945547773,-3.60733223787127,0.622036154923934,106
"55",-2.08677336430056,5.95676156531363,5.66250967549588,6.82888073214415,-0.369133435803985,1.4178118600349,0.569898489475075,154
"56",4.48784247204192,4.78374520812259,2.71771719326394,3.19978933963476,-0.88292248790824,2.54548833693743,1.25042458339792,155
"57",-4.05428715871937,8.14447957379225,1.43204492804035,4.77452721431175,-0.497178274762764,1.56277259727501,1.12011337057307,156
"58",2.39068498215324,-0.0393081380820366,0.587448416581937,-2.84781567872833,-1.40706480897136,3.28430074109535,1.57565724425833,157
"59",9.87889763696938,-0.2134510363562,2.94305125217606,4.17099290648514,-2.73442511889647,8.47008453446618,-2.85390387909103,158
"60",-1.57268994643267,6.7406320479955,2.78714737978173,4.61546819883674,1.5050919215185,-0.635009997372548,1.05491690931929,159
"61",5.6464028721075,1.75964138296757,0.284433461523708,-0.040609976670096,-0.545775771732386,0.377728226791048,-1.51695451774542,163
"62",5.90951582895721,4.86647521782642,3.60714442242154,0.236593838039011,2.62253725023807,0.876124775399764,2.06458174080819,164
"63",3.03134092654145,6.44304807065239,2.79652796000505,4.6412135864816,6.98014748336875,1.86968161087703,2.34328159344095,165
"64",-15.1320493282666,16.9038655421381,3.12731993506659,3.10576970027769,5.73852155450658,0.0324842003951408,4.12462292478235,166
"65",-9.15009791480551,10.7526322571297,3.1518808514101,3.38915228144721,-0.375644835118291,1.38128747105328,2.45995416696716,167
"66",2.86678300761505,8.27152244507932,3.86304781191254,2.05852848283996,1.8429827664404,-3.49439192533221,2.71441881979909,169
"67",-16.5680635583521,-1.99030995657443,-3.92909153637929,-4.43134531028637,-4.36069784007744,-6.9616343069229,4.32229383586162,173
"68",5.54204382390328,2.94930844394085,0.392121076481036,-1.44969053875826,-0.889984791875352,-0.291028244826049,1.35207055279682,174
"69",2.22159954060477,3.44496823609568,0.281765069837423,-0.803530536783133,0.527687916617613,0.313839506794725,-0.146192360633348,175
"70",2.97321082062539,2.32073786893603,0.263436068177332,0.142428339925871,0.00309543407851558,-0.657684165672067,1.09374642258504,176
"71",-6.27147716046859,7.15291329653455,-4.76597099141272,-1.72711057818485,-0.152637560307993,-1.38792905886077,-0.965764737484228,178
"72",-10.169363948105,14.7821694511145,-2.48658809874922,7.50464998957067,-1.01897034986041,-4.03085452495953,0.0742829129861589,183
"73",-4.33664679142281,2.13669999359304,4.83524745923484,1.73901114062343,0.295214384216043,1.54343724876257,0.0737400764411663,184
"74",-1.74523229036992,-1.40961302768278,1.91425485965088,-2.02287362372364,-0.240800481311392,-0.634474587469495,-2.32655237496871,185
"75",0.206005928859999,-0.935195588490267,-0.553155408800397,5.37890395442586,-0.0845065344079875,-0.202956989171444,2.24357347659999,186
"76",-2.47236229349303,1.98300630749743,-3.61342998506786,1.41921780623074,-0.677596614719228,0.167320511081924,-0.743923328310062,187
"77",2.67468153315444,2.82796735366484,0.623204770931473,-3.90346246775328,0.086117537125914,0.0246957508053326,-2.89019548312853,188
"78",0.853995975477604,1.30972916763334,-1.99103920119602,-1.14502858592183,-0.335820915699365,-0.398585136259798,-3.75651369145612,189
"79",7.92104803246708,3.71688680605015,2.30632144782625,3.12624918310858,-5.76647562670885,1.36906569433968,-3.07115960150035,193
"80",-1.23634397556199,8.12732733972443,1.33071046680203,4.65423503332506,0.121836310731393,-7.46769548621462,0.166319747666463,194
"81",-4.32948805074689,6.5026147811982,1.04112449289527,3.47860982148184,1.06128396488271,-0.453502263384167,-0.440736655944167,195
"82",-4.44137278295689,-0.390384662132354,10.6624835064435,6.53493147980693,-1.07883797206274,6.18685891390356,-4.45788369720164,198
"83",1.0727915244147,0.487620961800479,1.49153389121868,3.91683270612364,-0.520669106870734,1.23361108146427,0.149009590896452,199
"84",0.931782419981,4.00551529411484,1.07452346774357,3.60145686569699,-0.772950087407463,2.27297193887838,0.0579674493815961,203
"85",3.44339573470603,5.9790384514229,0.184298247979787,-1.32467936845585,-4.58481781368848,-0.880598172230058,0.0181162985286944,204
"86",2.98276831084797,3.55957803134223,1.08147521247493,1.81068372102554,4.27980448233148,-2.86550255598651,-2.27714144098254,205
"87",-5.46835069133395,11.3979937077763,1.0702023529096,5.60216686700869,-8.0725689904272,-1.1919195305897,1.45541044325508,206
"88",5.21291523477801,2.89455809977197,1.01709539188638,3.34617150310002,-2.08982691205126,-0.914877778055464,-0.434264787975957,207
"89",-4.87024671876271,1.61787519525818,2.6201488179837,0.36632403799659,-2.13204308739185,-1.21399202402262,1.35395800173691,208
"90",-11.8329232679678,1.90099842242532,2.9473990548725,1.02082387130563,-4.37925020888946,3.89217054735254,-0.0839135695488802,214
"91",-4.6185297319751,-4.56618073604271,5.62578344915462,-2.48910864466618,-0.435880238202933,-0.35477251059995,-2.61896550684275,217
"92",-3.17799684735187,-1.9479795688631,0.636715515395734,0.360767375603227,0.336297017082789,1.26833379918084,-1.36549404060315,218
"93",-1.67850514308938,3.45933582878895,3.23207000489796,0.550640138619991,1.58757428295595,1.60840696805911,1.66294204214939,223
"94",-1.33934001099114,3.16169598652275,1.15031143988434,-1.8263379003148,1.90546574945691,0.722076764165285,-0.532208341482606,224
"95",-7.43814811061871,0.698218036730248,-3.64292267976017,4.29540288124441,1.21625684180542,-0.4242489241438,-0.906528685324129,226
"96",1.04334807585585,2.73252805404772,2.19135526174989,-0.469759621210115,-0.306845307351335,2.78093707451197,-2.4379549988422,227
"97",3.77766286957273,0.125256485218086,1.31882205809022,-1.60185762609066,-1.50302144689392,0.491182569499273,0.471842879395702,228
"98",-8.33947475243187,2.87667252996352,-2.52060166298224,-3.66265790516236,1.33107231551663,1.29101598607976,-1.7048821953459,229
"99",-1.26420936384485,-8.62268823790863,2.08052605340968,-0.932498988959526,-1.21211429509786,-3.04344320123199,11.5932800601733,233
"100",-2.56144226755286,2.16570690974795,-3.96529737252588,-0.797513787770756,0.209561490930917,-0.0427569781953105,-1.20196889721573,243
"101",-2.95627305939443,0.168215739486898,-7.5576516577928,2.17673791151486,1.77202022140433,1.09682957547163,-1.65200880781755,253
"102",-3.71202795797914,-0.947691318730896,-4.41299495802709,1.5248990043655,1.59560569783662,-1.03489549133263,-0.686560387800649,254
"103",-3.16377999554946,-0.241774848208037,-6.16019928660512,1.53488818700129,2.46106116660926,0.932141613867241,-1.27422151072159,255
"104",-6.04094320040133,4.26604010569784,-7.85801331047773,0.76318074716567,2.34729866396206,1.37262154104258,-3.76551290318751,256
"105",-6.31836517837588,-0.832837448941745,-1.75502103870008,-1.32792490455648,1.71581909262312,0.605568052713397,-2.96267325606162,258
"106",-0.156356529099459,1.76263458825282,-4.02781304471504,0.20452002290171,1.60845113469201,1.1598106839468,-2.88882799145411,269
"107",3.71674747463079,0.939550031608055,-3.60994049903759,0.2965877160887,1.75733544956863,-0.142067899452952,-3.60428002507946,270
"108",-3.63367915969633,0.339217424408188,-6.38705559382427,2.38486202729015,2.25601815659579,1.54452788471173,-1.98682121673681,274
"109",1.3886349014269,1.77975535781294,-1.51517868131465,0.267618279711276,-1.24566759473136,0.233322207534261,1.02760276416811,275
"110",7.32746904776572,2.30633259551353,0.933421611681884,-3.5731077816484,-0.960558776541877,1.58110647372782,0.749673179247369,276
"111",-2.87114447974257,0.262405153269112,-5.7888061168361,1.57420476184874,2.82581391286571,0.917373377752362,-1.95938634035439,277
"112",5.46978720801714,0.791168427697102,-0.870187702369904,-1.13248021791889,-0.228569046603325,2.44657494870545,-0.0563995788717692,283
"113",-0.919884938241796,2.58210373826438,-0.687007264121692,-1.61267879721765,-2.05992580514847,0.22372043216161,0.765997218063778,303
"114",2.43153293891176,-0.0565682106872533,0.0716427311065721,-2.72218200370297,-1.39454337817463,0.672452701937031,2.36524860867072,308
"115",3.90621412825666,6.79423784557045,-1.22444488002415,-1.57057290441511,-1.76399003414262,-3.36363508345658,-0.282222296892464,313
"116",7.27687567352428,4.68123379733767,0.16807614887392,-1.98694967503239,-2.07014890386955,-0.14939004509593,1.70198613091262,315
"117",5.24374741143913,2.8966734882107,-0.852484449207731,-1.49620693149909,0.425634384840026,0.706685773927297,-0.373835957706211,316
"118",5.25561670815549,0.776566340931175,0.724578269880548,-2.39842848096281,-2.23538262986273,0.624686874210119,0.36476678113013,317
"119",-1.55699166458633,0.502402900045079,-2.79133270009563,0.899162568903588,1.39458842190607,-1.2869516234295,-0.598731564109633,318
"120",6.8762733537235,5.55551885961837,0.453618947320017,-1.82732526863918,-2.46651300883576,-1.70981733323067,1.64852184570048,319
"121",3.87028542465515,0.450095770115375,-1.2212244082795,-0.897863982576307,0.182534771189697,0.243541351771564,0.153280252995537,326
"122",4.71331651077464,1.92640592779977,1.22659328822267,-1.90313503677153,-1.50317632646558,2.40844524523777,-1.15652530953047,328
"123",-1.46159885121884,5.53252568790137,1.98313185596522,1.29777356815783,0.233169386168672,0.68302991224971,3.14867344672433,329
"124",9.315999006178,3.02090778048099,0.680830860601749,-2.82291507961005,-1.84019812670421,0.507003618456598,1.82929473717843,335
"125",6.45557996401767,2.04989863516424,0.0398186194185843,-2.46683458826907,-0.116317039241374,0.238734706445024,0.62223121053133,336
"126",6.8136624244004,3.34219612730485,0.492392439500556,-3.06003528193144,-1.31102972378549,-0.823572352605619,0.813141506535168,337
"127",5.01879537299404,2.36367387910123,-0.785928774592092,-2.74241673698455,-2.53869173192013,0.702409217710419,1.4412171868149,338
"128",5.41952524595485,2.65435177214164,-0.15482905361616,-2.84594642403747,-2.2327719502711,0.779426847406478,2.295795618878,344
"129",7.27369390396233,0.486583131776034,0.722738415296821,-2.28473209273138,-0.183743184795493,1.24154867071207,0.799520046586174,347
"130",7.23579199258186,3.63167861074699,1.14659392547646,-1.46759118468886,-4.18106891985077,1.37645592778976,2.48758238184503,348
"131",6.27202054290022,-0.0126819531688842,-4.50426927442706,-2.75563951251992,0.728661489791141,5.41853503185673,1.39496316663501,349
"132",-2.3926433393158,-3.85048868613584,-2.31825505675729,-1.45770047603291,-0.655858178330266,2.45302679903593,1.32067105860648,354
"133",2.28110378420309,-1.06853289649262,-1.1520367946788,-0.387286396275908,-1.09703999437742,3.85870791138118,1.1829609040199,355
"134",-0.410360111586738,3.25278527401748,-2.76281501224345,-0.366657652681245,0.0879437376398866,0.27673510053052,-1.05493989731167,356
"135",3.02578974897121,-0.147952741757115,0.358673221230116,-2.17990559638914,0.469482266006846,1.68548253581869,0.141149299097455,357
"136",3.4043895208104,0.606999143081722,0.417476374133861,-0.965157613502167,0.767328305741253,0.99996934955453,-2.1064481301653,359
"137",1.81458031325708,0.377216503773435,-0.359109096114329,-0.80329420149874,1.2593326855942,-0.325166293270065,-0.819665724599136,364
"138",1.71344515913795,0.739653280004246,1.0026424606133,-0.92760030197797,-0.996000653423661,0.209073498958643,1.17916043556427,365
"139",2.77095227896669,-6.40766207161783,3.54222463773581,-3.33057484547161,0.200513243541118,-1.36227209762274,-1.24956327585273,366
"140",7.17017418855949,0.452088755791449,0.278499536238486,-3.0931550137762,-0.327101819281148,1.91600570419957,0.119981027512207,368
"141",-2.37364598267154,0.37737997754734,-1.27137551327575,-2.45601778868305,-0.63648271021436,-0.537537652705424,0.674619236177332,373
"142",5.07076298728499,1.88795704090589,0.834714209311027,-3.41021636947907,0.102195175056617,0.600665426369548,-0.490655780043815,375
"143",1.3205420099671,0.783043012368075,-3.23608475925959,0.0693088489219227,-0.686183041725387,1.91975459768704,-1.55915152609819,376
"144",-1.60127348312587,1.29309802479104,-4.40708023875754,2.91865302040662,4.20146530753611,0.129128796433594,-0.151199535137509,377
"145",0.792187624251169,3.51072860403584,-2.41314454696139,-1.94286923759859,1.69467914260295,0.801966290839599,-0.579817894831314,378
"146",4.5538468418938,4.90738389978198,-0.341095860426707,-1.83211503040753,-3.79288775081879,-0.543720339950798,2.76202490580561,379
"147",7.43281600365032,0.53252722763668,1.01882448718006,-3.65562591925309,0.579097690611426,1.40546027415011,-0.511469055007578,383
"148",0.258354087659083,4.72311015093254,-0.356295985191475,0.932772830856581,-1.58178225794434,-1.69945127436344,0.2763381523547,384
"149",5.01235476933716,0.503044677663268,1.29185618638184,-1.80698521936028,-2.36238526999411,2.02562136667764,1.73937493040894,385
"150",3.66572360635612,6.08031624383004,0.0370501580746247,-2.02606227173108,1.42249112366141,3.03332467647346,0.928236522550948,386
"151",0.433622436631448,2.67444333305844,1.55583717931017,-1.7406906096661,-2.25096607278637,0.582036509116303,-0.135730474416461,387
"152",-3.28741813644543,-0.511794950247495,-3.7987327403351,0.0529528212309001,-1.71856253930887,0.904342992603359,0.957947233123561,389
"153",9.1591146536201,2.04820476290486,0.87164648485431,0.0211360374795313,0.976635471701665,-5.07591230759707,-2.35709369494762,405
"154",4.12582392882715,-1.44821560214493,-1.71936686088496,0.35894857353357,1.1326636093536,0.564780366391724,-2.12847167983949,408
"155",-2.55693418093087,5.70222921508514,-0.834771602122951,3.59912617871829,2.23269456279324,0.586256475717365,-0.80839990287644,415
"156",1.06445305732561,2.30902340742845,-1.95529350577309,-1.84286262386873,0.818567481311067,3.2666955980281,2.20900050872522,417
"157",-2.43136105603956,2.82979943537245,-1.84147907462872,0.404719942668291,0.681658699526549,1.23522076739618,-0.266813236076117,418
"158",3.00526947185115,1.69714481314409,-3.85326364445071,0.435988710302059,1.68830578858818,-0.125639309678725,-2.07081914962269,423
"159",8.10150598179533,-4.69434591128413,0.736613274778758,-3.72722852027072,2.25893223737857,3.58065812348442,0.122237223024152,425
"160",4.22056120091527,1.6976939261013,2.09268276436208,-1.38744712359103,-0.186093172655835,1.16801523679765,-0.6179739382704,426
"161",0.0706010326827138,2.6505698081053,-1.03819472499844,-0.41263170181229,-2.63928800774162,-0.760321736656325,0.0709433646432948,433
"162",4.25809515344235,2.68435252985521,0.434130381496152,-1.37554756650422,-0.343897987498639,-4.51587489311342,-2.27858386758834,434
"163",4.58090787553614,4.99870267627757,1.19675835277991,2.8366095621655,-3.95139917164896,-1.25959872788511,-1.19553957620085,435
"164",3.79839738329347,2.57359459533626,1.80269708673655,-1.05619998787302,0.996964052108617,-3.77097134529849,-1.7791751005422,436
"165",5.00013108998209,1.60570662130824,-0.338164842104567,0.527012443939642,-1.73000782285538,-0.977006198071711,-0.761631699331862,439
"166",4.70407991170487,0.844099365469408,0.0726443204445635,-0.230118348927063,-0.682684152983935,0.0784050686847011,-0.652276474702836,444
"167",5.76934527354748,3.32981301720373,0.935586063933972,-0.821298916992637,-3.41363268809488,-0.0144869307984431,0.378842868032308,445
"168",3.7097970503989,2.69079845071335,0.364807256777563,1.82619808060017,0.385693702607875,-3.10011684161339,-2.33046816405856,447
"169",3.67628734024507,0.360310771559965,0.437033349175622,-0.571778122142063,-2.10742416266752,0.862699095457616,-0.0781337371449885,448
"170",-1.82688393189613,-5.76978156377501,-3.91734324588737,0.813635112582171,2.48311030798057,-2.20558985646571,3.15477267288523,450
"171",6.56011484148956,-0.719622628742201,1.13730106523441,1.70444619121454,0.198618112598571,-6.53176427439097,-1.70899833905131,451
"172",6.88460081236939,-0.542699606797154,0.964869250109305,-0.671957749296851,-0.647494145843634,-2.65564248020795,-1.1809669253028,453
"173",-2.85257186949737,5.25276977568964,-2.04650067644049,-0.843764235468732,-1.97542344645219,-1.8414646207567,-0.327177874390146,455
"174",2.13249269967826,-4.16182267037395,-2.26061619809929,2.74084200091742,0.993351859772469,-0.813286596930931,-0.287418692569062,457
"175",6.42301755912489,2.26061372935732,1.04390426507007,-0.192580280125164,-2.02535085453739,2.08782638314671,-0.580417445321753,458
"176",2.75899021421064,0.825568579277805,-1.02858574080445,-0.390765051592086,0.370875307119868,0.418189483667277,1.18811889315701,459
"177",-1.19717287395728,-0.388050602929984,-3.89206632951182,4.03998812070103,2.114382649032,1.06802386466352,-0.787713472374997,461
"178",-2.17581216577418,1.01754213106231,-1.9460813226486,-1.06487802663263,-3.13481094393204,0.029768186163667,0.435667070105625,462
"179",4.5944125076088,-1.62136585944926,1.24187924097415,-1.33267749001072,0.14062482093263,-1.0666131920969,-0.51608693950631,464
"180",1.37768582003283,1.36747986020234,3.03766879596406,0.894302375698928,-0.853919355797315,1.44204976841221,-0.3742298906074,466
"181",0.418126916585869,4.59968707777608,-2.8503857275656,-1.49000999525882,-1.84599057659972,0.854145092703561,0.325367215612158,467
"182",8.17860897499598,2.63484319815483,1.06598330740395,0.492684557109476,0.131464548377605,-2.49739475330527,-0.945108237179813,468
"183",4.7311163214415,2.47927417315267,-1.26543079925304,-1.59400122824953,0.292788237129451,-1.77220854164997,0.134608580838862,469
"184",1.46944610300415,-1.11526347432986,-3.87491195727116,1.92012027600568,0.439088530556384,-0.994344131549013,-0.232898690873999,470
"185",7.78536901066792,1.76058560345255,1.11089096164174,0.17066777526031,0.166616199075484,-1.48469894382965,-0.1527647596408,472
"186",1.59005159068645,2.64394135010853,-2.42818827129194,1.18217434640061,-0.180322101176903,-2.46485473450674,-1.44562808343913,473
"187",2.73552912237405,-1.46882732643522,-1.88146719224017,2.464401034683,0.775456493608734,1.32943017015916,-0.711461237708758,479
"188",0.394272042262602,-0.458678120921078,-1.1941926147609,0.504061703912565,0.960199200168757,0.736594801253947,1.14229853411803,488
"189",4.59523746448571,-2.49455392068914,-2.16193338917744,1.8688632847198,-0.258386123044727,3.64111241299628,1.81215308935891,489
"190",0.330022913921938,-0.949601684760381,-4.0042455347102,3.46227302391193,1.77358858344619,-1.18523239841559,1.02612556417683,496
"191",5.07695617441571,1.94406157170289,0.166073739911017,-0.705715356728498,-1.00732914594007,0.227026223429035,2.61529867469715,498
"192",-4.82673546694743,-2.47324675630973,-1.10420196606553,1.26617486917113,-2.18624595718917,-0.8423221235798,-1.31973255880015,503
"193",-0.687240807102583,-2.66430160481761,2.90353330018627,1.89793211825724,-0.188892753246128,1.19171747134659,-1.02073656243477,505
"194",-4.16876677506052,-5.65014412652092,6.83237682278517,5.75432836351756,-0.910320515121226,0.874220549982115,0.283213791033128,507
"195",-2.87287161012668,-5.67960165892997,4.39372144340606,1.14853882780264,-2.08116804535243,-1.08422011234825,-1.27894286747126,508
"196",-1.2726898425723,-9.65075287254598,3.29409473705037,0.838334329660398,1.898508379354,-2.1186708573014,2.3991564258897,509
"197",0.0210980259701916,-2.84356766546089,0.363278239755677,2.33991716633205,-0.00150926193845965,0.406820862421984,0.569345950789219,514
"198",-0.794645958457578,-3.56315983792414,2.00215961642455,0.890869867476638,-0.736388451881066,0.00757030852531343,-2.34430017781698,516
"199",-1.19372118912677,-5.57977530866517,0.192834799385739,2.06298212565358,0.116755395802123,0.0763470198562694,1.36579674974642,518
"200",-2.15951416477825,-5.43420344462553,-1.51570124589474,1.48042355181539,2.08885307659352,1.39893814875383,1.67361548420725,519
"201",-5.69194427278115,-3.34607276336113,3.27663200342714,1.29433725654677,-1.93719369616192,1.74048393706774,-1.19142490307482,523
"202",-2.58098190298479,-0.335726046046632,-0.505195985694475,3.71695853246262,-2.43446105579746,-1.03991274898393,-0.871335297349456,525
"203",1.11721665372458,-2.53827537824954,-2.51992808474455,-0.0605877823222951,2.36147806307838,-0.193763177032505,-1.78874996495708,526
"204",-3.97278377673611,-4.90291371241937,2.72268967516958,2.7121814038243,-0.236011068001289,0.875789499150499,-1.65712121277662,527
"205",-3.22521213483067,-5.57721309662556,3.84194880748056,1.48941774038707,-0.852717506607016,0.49769636625522,-0.485255323966065,533
"206",-1.07225441793385,-3.1301399867903,0.902947726417404,3.90185398461236,-1.01063722003087,0.337352810849598,-1.46581382103077,535
"207",-1.80464186252798,-1.60843923007119,1.5086282958059,2.85831979780812,-2.00131778084929,-3.26194037465316,-0.823283636496753,536
"208",-2.47647126646416,-3.94005635272364,0.695229432828563,4.4435915194332,-3.74665661697771,4.5263953693333,-4.10266327305473,539
"209",1.63022163374782,-6.51669113984732,3.75075666071992,0.37227422427045,-2.95647871643798,-2.28392938871524,0.183172970255857,543
"210",-0.439370441071473,-8.1318080915373,1.34608694805563,4.2515883683127,-2.09167708592431,-0.427214918963319,0.937994212591244,544
"211",-0.850832452727102,-1.34570720852154,-0.118579824204493,1.72429318418367,-0.494455749768863,0.444979359725891,1.73258213317911,549
"212",-1.03739297462303,-3.77884863732387,1.51073545678205,-2.39518560326606,-1.13215270983888,-1.10498534276415,0.00810202806187773,558
"213",2.32445392042522,-2.76032735624072,-1.39165968980368,0.96245450346156,2.07982361717943,-0.178229150599209,-0.306256606986356,563
"214",2.45106889328587,-1.84677826370667,1.95334419486789,-1.34308672123641,0.483882060749295,-1.37239521613717,-1.11268502251679,567
"215",0.43408039561716,-5.92450969558423,-0.750674665221089,2.30682404080323,1.37001885283747,-0.328694181706856,-0.400620457916609,573
