"","PC1","PC2","PC3","occ1990dd"
"42",0.0119731036711066,6.76066296992878,7.23915170634377,83
"43",1.72522141217965,2.29451603054557,-0.617522727652389,84
"44",0.729285195820868,-1.82267978326294,-0.253885352140827,85
"45",-2.4221745877579,10.8299378850917,4.11465751928869,86
"46",4.52340705709516,1.11273173863643,-1.48653765714741,87
"47",-1.73227571406238,-4.10562554752381,-3.77506945725759,88
"48",6.72449591564175,-0.42149387674738,-1.84172238830603,89
"49",5.55387260641238,1.43954720898577,1.01120210260917,96
"50",0.760701723329632,3.50839824459172,1.92165933558591,97
"51",6.24069998057225,6.31295592795047,0.0745911613000765,99
"52",8.25765591584731,5.75784235620356,2.95721385633994,103
"53",3.5152169705661,4.0567918013944,3.84697230419373,104
"54",0.621765104904661,5.19184232779725,-0.111618483902278,106
"55",-2.08677336430056,5.95676156531363,5.66250967549588,154
"56",4.48784247204192,4.78374520812259,2.71771719326394,155
"57",-4.05428715871937,8.14447957379225,1.43204492804035,156
"58",2.39068498215324,-0.0393081380820366,0.587448416581937,157
"59",9.87889763696938,-0.2134510363562,2.94305125217606,158
"60",-1.57268994643267,6.7406320479955,2.78714737978173,159
"61",5.6464028721075,1.75964138296757,0.284433461523708,163
"62",5.90951582895721,4.86647521782642,3.60714442242154,164
"63",3.03134092654145,6.44304807065239,2.79652796000505,165
"64",-15.1320493282666,16.9038655421381,3.12731993506659,166
"65",-9.15009791480551,10.7526322571297,3.1518808514101,167
"66",2.86678300761505,8.27152244507932,3.86304781191254,169
"67",-16.5680635583521,-1.99030995657443,-3.92909153637929,173
"68",5.54204382390328,2.94930844394085,0.392121076481036,174
"69",2.22159954060477,3.44496823609568,0.281765069837423,175
"70",2.97321082062539,2.32073786893603,0.263436068177332,176
"71",-6.27147716046859,7.15291329653455,-4.76597099141272,178
"72",-10.169363948105,14.7821694511145,-2.48658809874922,183
"73",-4.33664679142281,2.13669999359304,4.83524745923484,184
"74",-1.74523229036992,-1.40961302768278,1.91425485965088,185
"75",0.206005928859999,-0.935195588490267,-0.553155408800397,186
"76",-2.47236229349303,1.98300630749743,-3.61342998506786,187
"77",2.67468153315444,2.82796735366484,0.623204770931473,188
"78",0.853995975477604,1.30972916763334,-1.99103920119602,189
"79",7.92104803246708,3.71688680605015,2.30632144782625,193
"80",-1.23634397556199,8.12732733972443,1.33071046680203,194
"81",-4.32948805074689,6.5026147811982,1.04112449289527,195
"82",-4.44137278295689,-0.390384662132354,10.6624835064435,198
"83",1.0727915244147,0.487620961800479,1.49153389121868,199
"84",0.931782419981,4.00551529411484,1.07452346774357,203
"85",3.44339573470603,5.9790384514229,0.184298247979787,204
"86",2.98276831084797,3.55957803134223,1.08147521247493,205
"87",-5.46835069133395,11.3979937077763,1.0702023529096,206
"88",5.21291523477801,2.89455809977197,1.01709539188638,207
"89",-4.87024671876271,1.61787519525818,2.6201488179837,208
"90",-11.8329232679678,1.90099842242532,2.9473990548725,214
"91",-4.6185297319751,-4.56618073604271,5.62578344915462,217
"92",-3.17799684735187,-1.9479795688631,0.636715515395734,218
"93",-1.67850514308938,3.45933582878895,3.23207000489796,223
"94",-1.33934001099114,3.16169598652275,1.15031143988434,224
"95",-7.43814811061871,0.698218036730248,-3.64292267976017,226
"96",1.04334807585585,2.73252805404772,2.19135526174989,227
"97",3.77766286957273,0.125256485218086,1.31882205809022,228
"98",-8.33947475243187,2.87667252996352,-2.52060166298224,229
"99",-1.26420936384485,-8.62268823790863,2.08052605340968,233
"100",-2.56144226755286,2.16570690974795,-3.96529737252588,243
"101",-2.95627305939443,0.168215739486898,-7.5576516577928,253
"102",-3.71202795797914,-0.947691318730896,-4.41299495802709,254
"103",-3.16377999554946,-0.241774848208037,-6.16019928660512,255
"104",-6.04094320040133,4.26604010569784,-7.85801331047773,256
"105",-6.31836517837588,-0.832837448941745,-1.75502103870008,258
"106",-0.156356529099459,1.76263458825282,-4.02781304471504,269
"107",3.71674747463079,0.939550031608055,-3.60994049903759,270
"108",-3.63367915969633,0.339217424408188,-6.38705559382427,274
"109",1.3886349014269,1.77975535781294,-1.51517868131465,275
"110",7.32746904776572,2.30633259551353,0.933421611681884,276
"111",-2.87114447974257,0.262405153269112,-5.7888061168361,277
"112",5.46978720801714,0.791168427697102,-0.870187702369904,283
"113",-0.919884938241796,2.58210373826438,-0.687007264121692,303
"114",2.43153293891176,-0.0565682106872533,0.0716427311065721,308
"115",3.90621412825666,6.79423784557045,-1.22444488002415,313
"116",7.27687567352428,4.68123379733767,0.16807614887392,315
"117",5.24374741143913,2.8966734882107,-0.852484449207731,316
"118",5.25561670815549,0.776566340931175,0.724578269880548,317
"119",-1.55699166458633,0.502402900045079,-2.79133270009563,318
"120",6.8762733537235,5.55551885961837,0.453618947320017,319
"121",3.87028542465515,0.450095770115375,-1.2212244082795,326
"122",4.71331651077464,1.92640592779977,1.22659328822267,328
"123",-1.46159885121884,5.53252568790137,1.98313185596522,329
"124",9.315999006178,3.02090778048099,0.680830860601749,335
"125",6.45557996401767,2.04989863516424,0.0398186194185843,336
"126",6.8136624244004,3.34219612730485,0.492392439500556,337
"127",5.01879537299404,2.36367387910123,-0.785928774592092,338
"128",5.41952524595485,2.65435177214164,-0.15482905361616,344
"129",7.27369390396233,0.486583131776034,0.722738415296821,347
"130",7.23579199258186,3.63167861074699,1.14659392547646,348
"131",6.27202054290022,-0.0126819531688842,-4.50426927442706,349
"132",-2.3926433393158,-3.85048868613584,-2.31825505675729,354
"133",2.28110378420309,-1.06853289649262,-1.1520367946788,355
"134",-0.410360111586738,3.25278527401748,-2.76281501224345,356
"135",3.02578974897121,-0.147952741757115,0.358673221230116,357
"136",3.4043895208104,0.606999143081722,0.417476374133861,359
"137",1.81458031325708,0.377216503773435,-0.359109096114329,364
"138",1.71344515913795,0.739653280004246,1.0026424606133,365
"139",2.77095227896669,-6.40766207161783,3.54222463773581,366
"140",7.17017418855949,0.452088755791449,0.278499536238486,368
"141",-2.37364598267154,0.37737997754734,-1.27137551327575,373
"142",5.07076298728499,1.88795704090589,0.834714209311027,375
"143",1.3205420099671,0.783043012368075,-3.23608475925959,376
"144",-1.60127348312587,1.29309802479104,-4.40708023875754,377
"145",0.792187624251169,3.51072860403584,-2.41314454696139,378
"146",4.5538468418938,4.90738389978198,-0.341095860426707,379
"147",7.43281600365032,0.53252722763668,1.01882448718006,383
"148",0.258354087659083,4.72311015093254,-0.356295985191475,384
"149",5.01235476933716,0.503044677663268,1.29185618638184,385
"150",3.66572360635612,6.08031624383004,0.0370501580746247,386
"151",0.433622436631448,2.67444333305844,1.55583717931017,387
"152",-3.28741813644543,-0.511794950247495,-3.7987327403351,389
"153",9.1591146536201,2.04820476290486,0.87164648485431,405
"154",4.12582392882715,-1.44821560214493,-1.71936686088496,408
"155",-2.55693418093087,5.70222921508514,-0.834771602122951,415
"156",1.06445305732561,2.30902340742845,-1.95529350577309,417
"157",-2.43136105603956,2.82979943537245,-1.84147907462872,418
"158",3.00526947185115,1.69714481314409,-3.85326364445071,423
"159",8.10150598179533,-4.69434591128413,0.736613274778758,425
"160",4.22056120091527,1.6976939261013,2.09268276436208,426
"161",0.0706010326827138,2.6505698081053,-1.03819472499844,433
"162",4.25809515344235,2.68435252985521,0.434130381496152,434
"163",4.58090787553614,4.99870267627757,1.19675835277991,435
"164",3.79839738329347,2.57359459533626,1.80269708673655,436
"165",5.00013108998209,1.60570662130824,-0.338164842104567,439
"166",4.70407991170487,0.844099365469408,0.0726443204445635,444
"167",5.76934527354748,3.32981301720373,0.935586063933972,445
"168",3.7097970503989,2.69079845071335,0.364807256777563,447
"169",3.67628734024507,0.360310771559965,0.437033349175622,448
"170",-1.82688393189613,-5.76978156377501,-3.91734324588737,450
"171",6.56011484148956,-0.719622628742201,1.13730106523441,451
"172",6.88460081236939,-0.542699606797154,0.964869250109305,453
"173",-2.85257186949737,5.25276977568964,-2.04650067644049,455
"174",2.13249269967826,-4.16182267037395,-2.26061619809929,457
"175",6.42301755912489,2.26061372935732,1.04390426507007,458
"176",2.75899021421064,0.825568579277805,-1.02858574080445,459
"177",-1.19717287395728,-0.388050602929984,-3.89206632951182,461
"178",-2.17581216577418,1.01754213106231,-1.9460813226486,462
"179",4.5944125076088,-1.62136585944926,1.24187924097415,464
"180",1.37768582003283,1.36747986020234,3.03766879596406,466
"181",0.418126916585869,4.59968707777608,-2.8503857275656,467
"182",8.17860897499598,2.63484319815483,1.06598330740395,468
"183",4.7311163214415,2.47927417315267,-1.26543079925304,469
"184",1.46944610300415,-1.11526347432986,-3.87491195727116,470
"185",7.78536901066792,1.76058560345255,1.11089096164174,472
"186",1.59005159068645,2.64394135010853,-2.42818827129194,473
"187",2.73552912237405,-1.46882732643522,-1.88146719224017,479
"188",0.394272042262602,-0.458678120921078,-1.1941926147609,488
"189",4.59523746448571,-2.49455392068914,-2.16193338917744,489
"190",0.330022913921938,-0.949601684760381,-4.0042455347102,496
"191",5.07695617441571,1.94406157170289,0.166073739911017,498
"192",-4.82673546694743,-2.47324675630973,-1.10420196606553,503
"193",-0.687240807102583,-2.66430160481761,2.90353330018627,505
"194",-4.16876677506052,-5.65014412652092,6.83237682278517,507
"195",-2.87287161012668,-5.67960165892997,4.39372144340606,508
"196",-1.2726898425723,-9.65075287254598,3.29409473705037,509
"197",0.0210980259701916,-2.84356766546089,0.363278239755677,514
"198",-0.794645958457578,-3.56315983792414,2.00215961642455,516
"199",-1.19372118912677,-5.57977530866517,0.192834799385739,518
"200",-2.15951416477825,-5.43420344462553,-1.51570124589474,519
"201",-5.69194427278115,-3.34607276336113,3.27663200342714,523
"202",-2.58098190298479,-0.335726046046632,-0.505195985694475,525
"203",1.11721665372458,-2.53827537824954,-2.51992808474455,526
"204",-3.97278377673611,-4.90291371241937,2.72268967516958,527
"205",-3.22521213483067,-5.57721309662556,3.84194880748056,533
"206",-1.07225441793385,-3.1301399867903,0.902947726417404,535
"207",-1.80464186252798,-1.60843923007119,1.5086282958059,536
"208",-2.47647126646416,-3.94005635272364,0.695229432828563,539
"209",1.63022163374782,-6.51669113984732,3.75075666071992,543
"210",-0.439370441071473,-8.1318080915373,1.34608694805563,544
"211",-0.850832452727102,-1.34570720852154,-0.118579824204493,549
"212",-1.03739297462303,-3.77884863732387,1.51073545678205,558
"213",2.32445392042522,-2.76032735624072,-1.39165968980368,563
"214",2.45106889328587,-1.84677826370667,1.95334419486789,567
"215",0.43408039561716,-5.92450969558423,-0.750674665221089,573
"216",-3.98113376920693,-4.996731199963,3.70950666997855,575
"217",-5.49535075818803,-2.54428471060606,-0.529358243191985,577
"218",4.02991562778247,2.22351459369809,-0.0277470344919221,579
"219",5.77384357736383,-1.13256064382396,1.05810340702839,583
"220",3.22120431945201,-1.76032199543836,0.842661956993396,584
"221",1.25477518777207,-4.14099127371032,1.75276730995514,585
"222",3.59896025831404,-1.06350839547306,-0.594846617704148,588
"223",4.49672761189667,-2.31984291839123,1.44738843786685,589
"224",-4.91014814217674,-8.0120724703602,-2.05109877742673,597
"225",-2.04827546550623,-4.91840435091364,-2.70905891915225,598
"226",6.35561306817909,0.0976174222171386,0.721178646242729,614
"227",-8.63322393983592,-7.31905048604359,1.35845390974746,615
"228",2.17012465994888,-0.424402155617141,-2.62844653609638,616
"229",0.484368437909118,-4.16005650669167,-4.56874883021811,617
"230",-3.5067280581687,-1.43230797058358,-0.55076457841141,628
"231",1.36717133422968,-3.54323421954267,2.49539645958811,634
"232",-4.2678134201656,-4.84185174152701,1.52244407379425,637
"233",-2.33291848572108,-10.102746279474,-1.29009107123391,644
"234",-0.193010050681303,-2.43429451829181,-1.22182455631755,645
"235",3.01269706260749,-3.2570736751639,1.2613612004125,647
"236",2.42202351843428,-3.03953915152669,0.470223394643652,649
"237",-1.66973527234874,-5.37474788704856,5.06152845424792,653
"238",-1.940617569189,-6.60236951041882,0.994718017894768,657
"239",0.548934194656482,-4.91167115689382,1.28609779970943,658
"240",7.0616034617582,0.34286284871928,0.794662807247839,666
"241",0.546665664205405,-0.436428962285623,0.110793728230286,668
"242",-1.11596065155789,-4.70351863368083,-0.232308690861789,675
"243",-5.06712345625501,-0.919804323453903,6.29553496996046,677
"244",-2.78506727755688,-3.40601248378654,4.26887809988193,678
"245",-1.63485702155773,-3.68051977352223,0.982426454150671,684
"246",4.52661692607694,-3.76030937057138,-1.76117498546915,686
"247",6.36954378347323,-0.515271402353304,0.213480117879123,687
"248",3.77735962696631,-2.85290546459296,-1.60669629619565,688
"249",7.76278168744599,3.65095645842409,1.41603846668576,694
"250",-3.36579717425805,-3.13129763204613,2.62719138908906,696
"251",1.02499798959457,-6.6378055806558,-0.877790215847268,699
"252",-0.925956701246029,-8.66817513179803,0.970055165020093,703
"253",2.57428618947623,-4.1903022474633,0.220566140325568,706
"254",-2.7721571886024,-1.09880809290486,-3.8891498521935,707
"255",2.92105847423331,-6.33783805985481,0.969084635072443,708
"256",2.92289240312677,-6.17144651657819,0.847095200221407,709
"257",5.72132893687606,-2.61080641124299,2.71612768575064,713
"258",-0.173144010938383,-6.26148090660207,-0.456217483553098,719
"259",-1.36224469091041,-5.61278394796554,-1.7435072477709,723
"260",0.250413660809862,-4.31062800871603,-2.11979533610381,727
"261",-0.736714399579305,-8.38521209855047,-0.969915096506062,729
"262",-1.89576689976836,-3.71033244199368,-3.24007974759265,733
"263",-1.74874777280999,-1.88158883766196,-0.942437773760082,736
"264",0.369360627291668,-0.941127139916344,-2.69639463646786,738
"265",2.95040867340597,-2.18810292866693,0.633461262937868,739
"266",3.95831832407094,-3.47319896624264,-1.71177839162903,743
"267",3.29326649245859,-3.15821369764035,-2.5021441270461,744
"268",0.774503479812177,-1.06076067456326,-1.94826962537999,745
"269",6.7733794582954,-3.42475581668622,0.847020575025444,747
"270",-2.26212333554029,-1.61069502851669,-6.74704245826124,749
"271",3.25481443345199,-2.1857714427839,-3.00139559684845,753
"272",3.78111867849047,-1.80711095177816,-2.33498572070811,754
"273",0.96036888624306,-4.62259481168167,-1.89335592862555,755
"274",0.870725743785301,-2.49678307225615,-1.22195001205429,756
"275",0.33818428689963,-1.73788079159887,0.333509760303666,757
"276",2.1255414043278,-2.55372151928592,-2.66772636827952,763
"277",1.01254617156241,-4.8447658424569,-2.43196616293171,765
"278",1.05438345702744,-3.3862893331988,-0.0865080296546412,766
"279",3.55387470747328,-3.06381436754809,-1.09827570490931,769
"280",1.96420592323895,-0.379885883445986,-1.19186852278164,774
"281",4.16701183095694,0.601761855793946,-3.42546550847781,779
"282",-3.25322521448745,-6.2328248463854,0.8259674432252,783
"283",-2.56707785058584,-5.04536344175353,0.0338268727609564,785
"284",3.11781964410752,-1.1931140157071,0.373663720379152,789
"285",-1.9673238876027,-3.01779301394663,1.65647663841464,799
"286",-0.084759039339157,-4.08162364634124,-2.45748380737684,803
"287",-1.68220585883798,-2.05299757438708,-5.3972730919937,804
"288",9.03365790589038,-0.857171962694768,2.42187619339665,808
"289",7.30770623001702,0.0826680910805158,1.77002375591234,809
"290",0.830974485347755,-4.26302077513291,-3.28277785601621,813
"291",9.51443591692074,-1.0287119059951,0.284286713357084,814
"292",3.02175807259664,-4.71801373610557,-3.6497689533012,823
"293",-5.55472791196297,0.594814395313134,-0.0892545530763248,824
"294",9.15911212355114,3.79701564344397,4.27250196390358,825
"295",-6.39174428523931,-1.12530401129806,2.76668742587584,828
"296",-1.1351481686567,0.691974419022643,-0.122848698185408,829
"297",-3.15267612877616,-0.162796485644831,1.90131451019666,834
"298",-3.11184753414266,-5.87741987737473,1.56375119510828,844
"299",3.22506184712945,-3.36326247780448,3.13743072792957,848
"300",3.62819666828807,-4.03074059267867,-1.70864869098313,849
"301",8.86887755511737,-5.23456737856957,1.19837154394892,853
"302",2.45373443144742,-1.13486894309267,-0.19910614217761,856
"303",-0.755481680960292,-3.71195595077089,1.96179833448024,859
"304",2.89003231125448,-2.16389910699001,2.11525413042748,865
"305",2.40540188393363,-0.0419938075342636,0.964396190727917,866
"306",2.52024906483012,-0.235135190970273,0.210609673700568,869
"307",3.0897601681328,-1.53763818411635,1.07154625545487,873
"308",1.19159245190973,-3.27573000669779,-0.959639516718573,878
"309",1.73666634674146,-0.505989592238023,-0.789058671880304,885
"310",0.483741117333474,-4.48055220527013,-1.94191704262071,887
"311",3.67808204073865,0.5113470305409,-0.878152090091806,888
"312",2.32358026735702,-2.49461374875041,-1.896636502366,889
