"","X1","X2","X3","X4","occ1990dd"
"1",-4.91621495530165,-9.08563744975257,8.40613962277052,-0.505503645308442,4
"2",-6.60077652709442,-6.38735775469311,2.88757172013203,6.69719969834928,7
"3",-4.29620937574416,-3.82908778362187,0.39525703668384,2.23430736082613,8
"4",-8.20909060600887,-4.3304029877203,5.0569242407087,4.0875630453162,9
"5",-6.97502191334908,-12.7454753082123,8.71865834602483,-0.296270489828701,13
"6",1.57953321655283,-3.15481977575139,-0.758761934254372,-1.70217568087916,14
"7",-3.08050584129691,-5.38853821195246,0.549521068227867,2.20341002444289,15
"8",-2.54806002475548,-2.30697444477462,5.7527967818827,0.350761939185439,18
"9",-6.86322399308543,-3.32764228167208,3.15214189234889,1.56443224130189,22
"10",1.76541796387733,-3.61073488319092,1.62518096334916,2.37128849602936,23
"11",5.73190740680004,1.4292177779789,-2.44807160419447,1.9892301764767,24
"12",-3.75222049332562,-4.83249586475263,2.91965664471012,2.3924220710693,25
"13",-10.8037892981027,-8.74821652565073,5.07297563997162,3.42394355213509,26
"14",2.91575355743563,0.367353671189789,2.42363208215583,0.141985908320581,28
"15",4.89030457657186,0.302556948537715,-0.787561398989552,1.6029915255774,29
"16",-5.88654979898528,-0.432213673261381,5.02568382619302,1.58039954690347,33
"17",0.242600146974429,-4.04152616090256,2.50635872777748,-2.04317123985256,34
"18",0.943711675714509,4.08649118038923,-1.46961193992445,0.628286504381362,35
"19",1.32023226471245,-1.86776026269353,1.36835495333936,2.64386620836092,36
"20",-3.06025568428633,1.82915768065737,-0.553142677040726,1.23265765587796,43
"21",-24.6660164322101,5.50247596222008,-3.63796436395776,1.129312693131,44
"22",-24.8621693838741,3.14711604657693,-1.88538243724937,1.5068965370142,45
"23",-11.121807971541,2.84008452448378,-1.61252972837288,1.58057214297225,47
"24",-23.1830480578994,0.381076103283692,-3.14004359232364,1.00568205753714,48
"25",-14.7594443225359,4.24682089157836,-1.21108113430251,1.20010092777283,53
"26",-18.0811018468092,2.82746339956385,-1.03256704478164,0.38568213877129,55
"27",-22.9073510179599,4.06625517149267,1.83884302075432,3.40266693192882,56
"28",-23.0487282644951,6.55967766656489,-0.344566223291134,0.829955357810452,57
"29",-14.2245898821198,3.86945378173999,0.534987477912214,-0.343874144345039,58
"30",-20.267288463945,2.42562294427623,-2.71596344187071,0.636855611335816,59
"31",-17.9776914670109,-0.352665321804563,-4.73136017611406,2.57799772844144,64
"32",-25.8958863213942,-2.53619438848437,0.415759715648735,8.52899672907718,65
"33",2.49304674554342,-0.686595536438193,-4.77830938554672,1.47958444004996,66
"34",-6.97902871041679,0.314771926047313,-6.77857037702147,-0.794195600386355,68
"35",-26.6864042422638,0.842407653425069,-8.07301280482467,-2.86607942597289,69
"36",-10.3189648994846,-3.83811880522945,-5.639970233729,-0.592021941796334,73
"37",-1.33635161002226,-1.11786035392184,-1.47483386463456,1.04276871518296,75
"38",-11.6687617892842,-6.21205902603054,-10.2405424318018,-7.50521757611786,76
"39",-10.582774174838,-2.01189160720836,-1.03575421700212,-0.230495068930755,77
"40",-12.1647283443442,-5.52597784833263,-11.0359389629501,-2.55582513647074,78
"41",-3.46846303376901,-0.421327575933904,-3.9430025311519,4.38812681407042,79
"42",-8.22267728700513,-7.47608456738347,-9.10918976409488,-5.34962549383658,83
"43",3.33926276674463,-1.54329386571769,-0.0970812140118945,-0.297211802836238,84
"44",0.489253014447043,0.655457104056884,3.31395882071708,-2.59578384342752,85
"45",-0.502966042008342,0.110628458106452,-4.96361105018374,-2.66648034009344,86
"46",5.57710300688109,1.44223694760848,0.751396151114694,0.1593175276514,87
"47",2.94621079128897,1.81170071499494,1.58716425024931,-0.0994326012931914,88
"48",4.48338775103949,3.15328622414028,1.95601484394294,-4.0305956756095,89
"49",5.96767637589128,-0.357099722160186,-0.777435003151532,-0.739192371836898,96
"50",3.88130485312493,-2.22898048263177,-4.69914221105363,2.28096487178516,97
"51",6.86497268658916,-2.32180306234327,-4.4050594534261,3.9637315076261,99
"52",7.14295969068973,-2.60736801262689,-4.24858551150136,2.41147443719918,103
"53",5.16411203268383,-5.71434233899703,-6.55917626533723,-3.48913966442083,104
"54",3.65833991881232,-2.48163434192255,-0.696778154374514,1.6921768423759,106
"55",-0.110796294148403,-5.54738096434488,-2.67309614794272,-2.84603909107096,154
"56",4.22144195632717,-5.45427685088483,-5.7215529666677,-5.15891726056623,155
"57",0.83433436904969,-8.31368266852984,-4.45802919972423,-6.240450958221,156
"58",4.525250112743,-2.30067105459778,-3.71837863417596,1.18186381474255,157
"59",-1.36420616883211,-1.78785231861913,-13.5127420841625,-14.7705691382491,158
"60",0.930731125952981,-6.51443332940562,-3.74209506427633,-4.53353214771364,159
"61",4.91585495182923,-1.31851002950666,-2.1090044946896,-2.93112521057637,163
"62",3.79638294459627,-4.20334932531212,-6.9583364588133,0.173434057441168,164
"63",1.66578996310356,-6.38900118069591,0.207321405527496,-2.90836506256803,165
"64",-8.00732463606793,-9.19583052651563,-2.91083588934522,-0.9192092772708,166
"65",-13.2021089238287,-14.6471616199867,-3.68302473963822,-6.67315188506029,167
"66",-1.24027532674584,-7.84035181907256,-4.80638810565308,-1.49569224927702,169
"67",-22.3207441938091,-6.25783656845275,4.60591178790816,11.1958437017872,173
"68",5.50548085782816,-4.25044824228571,-2.95021495018921,0.730595663351659,174
"69",3.72182757538117,-0.938348194217808,-0.653277586721225,-1.27848575850683,175
"70",2.40369578620648,-1.19307760460788,-0.670852376858019,0.158397460780026,176
"71",-3.79125464680343,-6.87380979668007,3.11462886916688,1.44631213104897,178
"72",-6.01102146680857,-8.50751114623888,2.45819281089053,-4.32691019099412,183
"73",-12.0455631888907,0.206017905897244,-5.40836483418901,-5.64089164025727,184
"74",-4.14864241740706,2.91751533988441,0.726722541498083,-0.51659765454022,185
"75",2.46054077632631,-0.961253420211188,-0.499662388551483,-1.33048806130071,186
"76",-0.0769626244469523,-2.60691501810066,1.99398083979875,0.0230922968398168,187
"77",2.60059702676388,-1.07530185886022,-0.020778202810878,0.423576232769338,188
