"","PC1","PC2","PC3","PC4","occ1990dd"
"100",3.42514135657211,0.831822550363147,-5.79833386125074,0.879366520551529,243
"101",-2.46947582450632,1.18872911821308,-3.1584304086377,1.2637525674215,253
"102",-4.88005048817228,1.23138911002402,-1.9996693501459,1.04803603917372,254
"103",-4.31117859343525,1.41930471403968,-3.1307359831684,1.71065416359844,255
"104",-2.61003933029209,1.26457553030715,-7.02772649387917,3.52569788882343,256
"105",8.84330807169911,-7.19383664078148,-4.9271121712279,3.57484194803275,258
"106",-8.43632823409859,0.819952873160213,-1.89083120937632,2.20272863470059,269
"107",-5.20037708581142,0.729496572017997,-4.09575652394166,2.38963244388243,270
"108",-3.3974410416113,0.480075916463096,-4.35692824355317,2.36162375766265,274
"109",-6.18804451043383,0.0652453306795151,-1.20366627586331,1.04236481366362,275
"110",-6.70328184354592,2.11329336288957,-0.840915623856311,0.752317318503808,276
"111",-2.27605021412354,0.5155714899638,-5.27465947363272,2.67645043538581,277
"112",-1.96470341072891,0.564368801148886,-1.29158512202234,0.8050917959266,283
"113",5.58319058590803,1.6823450603465,-2.25553248050622,-2.17594501224266,303
"114",0.172025855783121,-5.66784439511447,0.367181960944662,1.16472178133284,308
"115",-3.67229760379756,2.66175025328873,-1.36601879777962,-0.191824196447822,313
"116",-7.23849149148486,1.42080736756374,0.195954640768102,0.158610103991042,315
"117",-2.03733789287727,1.59660763780383,-2.3695747729016,1.69498231688615,316
"118",-7.29207023935177,0.751998071537904,0.77227256271399,-0.892887542952623,317
"119",-6.68375594359507,1.52597673437399,-0.395447651116461,0.843133074864329,318
"120",-7.15022291041166,2.01028562265283,0.0529065809514442,0.0463074715102693,319
"121",-5.31413912908411,0.913165664519947,-1.99176934884095,1.8241314183907,326
"122",6.8543813782714,3.77237976621994,-3.87173075798832,-2.37040582163916,328
"123",6.15731419045671,2.92199373425148,2.32654128696361,-2.4137144355458,329
"124",-3.33394284589358,2.54971197008477,0.574947622677218,0.883634132864691,335
"125",1.11893735602549,3.48844353715777,-0.342364503377435,0.118245795941363,336
"126",-5.03540255264926,0.175879100757999,-0.408528222171602,0.895160029062317,337
"127",-4.5858321597044,0.512569755428365,-0.347365923231006,-0.121636696208074,338
"128",-0.912118448046212,1.27886309288079,-0.570990577058364,-0.0319251381272042,344
"129",-4.61329738108655,0.089000795054576,0.248846514573557,1.67889409077909,347
"130",-2.62353017213996,-0.852253699854391,0.00734347764721534,0.3515989704415,348
"131",-1.19937547553056,-4.27105972571651,0.263503827003707,-3.87329340998237,349
"132",-2.66476051601245,-1.38945121934897,-0.691722472611498,1.20375035791008,354
"133",4.07503262233595,-5.07562463426576,-8.1636019854448,6.99983674022456,355
"134",9.01616785044465,-0.258932140767436,-5.1656608596911,1.94349614095309,356
"135",-8.40414942723519,0.847122361270965,0.169566337823707,0.889278905672051,357
"136",-7.18806976997376,-0.0715994211871764,0.0281303825508826,0.609024200115089,359
"137",-3.58307359181924,0.383114526395841,-1.32711792945621,0.303499423275217,364
"138",-3.07247427428537,-0.556213703642454,-0.904176116721312,-0.350062552355191,365
"139",-7.42498882861086,-1.70080945565257,1.9039616586056,-0.342532657815026,366
"140",-2.69462279481399,-0.946788136766172,-1.80790780153931,2.06338164888125,368
"141",2.96825323734069,-1.06264677929738,-2.1493742232761,1.13922038237953,373
"142",-3.09309502193499,0.823348443434761,-0.273572597482477,0.809222295415887,375
"143",-3.36429577940505,0.695456495838282,-2.1198985493441,1.71235774467927,376
"144",-1.58110341874066,2.46420625336867,-0.417527094595389,0.164506585876476,377
"145",-0.086874796655878,0.816474433159314,-4.06152212418065,1.84621709910567,378
"146",-4.16488752342231,1.93789914916237,-0.88203850697796,-0.798347168018169,379
"147",-3.12648341392879,2.59752838920855,-0.495840058572444,1.16525854726747,383
"148",-4.16456337613997,1.68696058883584,0.462979515962004,2.28727757461928,384
"149",-3.56630731956567,-0.877745859553113,0.0599805255790451,1.93452277425486,385
"150",2.24055197222991,-5.95848792925475,0.621251269492547,2.30550525556675,386
"151",6.10868218153956,6.43523467008853,5.44340414588216,0.0946117314233171,387
"152",-1.61808147683285,-1.79895029720217,0.294831768308146,-0.50724909068938,389
"153",-10.4584374427305,1.99455707165524,2.91764627226666,-0.454998411355169,405
"154",-1.44192043930671,-1.12555910893179,-0.820490754256011,-2.68546422795702,408
"155",4.1605412326149,3.29653017533972,-1.53170570194405,-4.47377362616142,415
"156",1.42647428762929,1.76042388555902,0.85697028980686,-0.433737354793832,417
"157",5.7104605158191,2.33391091436216,-3.1108790438458,-0.336135199822629,418
"158",1.4275181097411,4.4056852591894,0.721207948638237,-2.70360916760007,423
"159",-5.28532264069835,0.96880827295335,-1.10313314896103,1.59864609178088,425
"160",1.25020164038856,1.62677926255121,-0.770097600811529,-0.111464538543621,426
"161",-5.73493855876201,2.90127783194665,-0.392046002670323,-1.22987164477571,433
"162",-7.57453399402791,1.2227962533755,1.57392499010422,-0.237746413947503,434
"163",-8.74618027474399,2.88740088872185,0.556398173818237,0.193432070744304,435
"164",-7.81320491164299,2.53045967962864,1.02720533690399,0.53981476850633,436
"165",-7.58108734125613,2.66450828623029,-0.102524500788141,-0.423323027208623,439
"166",-7.72015523611671,1.44135256672012,0.697585444275352,0.040432236083153,444
"167",-8.26690619172697,1.75448433214511,0.961847324323943,-0.108524118504105,445
"168",-5.00571095441278,3.70607545418415,1.35244743793526,-1.31767780241883,447
"169",1.18144259598292,4.39499516394102,0.886029124772701,-4.47759135949122,448
"170",-0.6995678254468,-0.437616390388808,-1.02037555253686,-4.93371470587243,450
"171",-3.76097013662222,-0.328620852480404,1.26150935582811,-0.729090922226686,451
"172",-7.2939649979107,1.18995337630294,1.57581244741994,-0.782888959761121,453
"173",4.04337960136589,0.331346362141157,-4.4960410004793,-0.517968856683032,455
"174",-8.90089718799965,1.37758936791044,0.101197177086943,1.26546330464917,457
"175",-5.84065170221267,-0.370027374261023,0.412229645357612,0.920194178042293,458
"176",-4.42810400117765,1.62590924814964,-0.699639619300429,0.186032883295375,459
"177",-0.14538838777873,1.54359852682223,-0.402698632230628,0.179718035150175,461
"178",-1.76743102797048,3.59871443924153,-1.37923490174992,-3.07254043234335,462
"179",-6.73956185354215,0.0241153156880216,1.49977520253722,-1.58609527624636,464
"180",3.04096504958118,4.64240673000554,1.21020796071197,-2.10937155222356,466
"181",-1.33227364411121,0.129100025793976,-3.00854692078184,-5.09705366459532,467
"182",-1.49916933414556,5.18061855868138,1.85632713278987,-3.54651267289252,468
"183",-7.25564231261122,-0.692730626882238,1.47446496839486,-0.996986061822391,469
"184",4.74260433973335,4.63483606841742,-2.62527885194838,-4.06758810005687,470
"185",-4.13473808275203,2.03985244311052,-0.457559334470635,-0.902997390412059,472
"186",11.7022698883402,1.41469988191423,-6.41521976418572,-1.81662940065351,473
"187",-4.56362914762239,2.24040633316277,-0.431376051657413,0.289721009233942,479
"188",-0.141339489668439,0.22261406177821,-1.30199445154194,-2.26988600756465,488
"189",-1.86029477422659,3.60216204227218,2.35003951752005,-6.02870901327817,489
"190",-1.1250940044326,-1.40845125072106,1.47447858989023,0.613038180084528,496
"191",-4.10384553591944,0.321851689176523,-0.905767266116927,0.7756058156652,498
"192",8.20013136850427,-4.79899783137384,-1.56140183211182,-6.81987624992908,503
"193",-2.09494189869814,1.36081526767023,-0.0173071705786135,-0.930562128189116,505
"194",1.1354428086867,-4.76604760733192,0.133006705982695,-1.22231690229699,507
"195",-1.90404507746066,-9.08042843844236,4.39286562582179,-5.16574224294543,508
"196",-8.22378131139044,-1.59816637686804,0.716921910358694,0.543373208156922,509
"197",-6.17829111669617,2.23877615225072,-2.58224533372272,-0.554685649734456,514
"198",-1.22459133487116,-2.46354606074891,-1.96898530962786,0.522417697208412,516
"199",-0.0687147110314356,-4.54928520864141,0.391921408530985,-1.21087882921144,518
"200",-1.59830405493949,-3.80943956005674,2.66448253654658,-4.33722642334925,519
"201",3.49240504088234,-5.77043074740665,1.22465593714042,-2.37043951200328,523
"202",2.93215102493815,-9.2889451288235,1.3867866812134,-1.26334193406872,525
"203",-7.37650099936436,-3.28016065032113,0.325950966078253,0.546249590708186,526
"204",2.84855098128337,-6.03670395688881,0.74462521701353,-2.90578361722357,527
"205",2.85433935922003,-5.99872946117548,0.995487922976031,0.537885872911038,533
"206",0.341231887360904,-5.83642218328938,2.28380698591834,-1.19323825738209,535
"207",-6.48864105467289,-2.92969768502761,0.799281828383814,-1.34745120329178,536
"208",-2.3005749196285,-9.92128706986769,5.13539907263947,-3.31682168168139,539
"209",-0.364637746103414,-5.1860834306079,0.763553634436512,-1.8280093416335,543
"210",6.36885958459558,-9.99453912304101,3.65316825645793,-6.8091133581789,544
"211",1.14495061018378,-4.47703766134026,-0.950523586784684,0.10796437015828,549
"212",4.19167743599822,0.0809555763805052,0.48385858931801,-3.8036651412314,558
"213",-4.35610311674236,-0.484278922240589,1.03532518153652,0.786923628004608,563
"214",-6.07373322786094,-2.07784184623751,1.6863260666255,-0.0173117573193775,567
"215",-2.02795073963189,-8.30854936101212,2.77612742150766,-2.14043136811679,573
"216",-1.07726969631575,-8.04452163104299,1.87007261040566,-3.35318343932744,575
"217",4.04706700265015,-0.178787286936907,-4.34290854452451,0.781599228197436,577
"218",-3.76905438551267,-0.956983382790875,-0.26342551650703,0.0213131857625489,579
"219",-9.74247593504254,-0.75130367872569,0.798156677698122,2.3450200985854,583
"220",-6.64837875470664,2.32487010779577,-0.456118101516353,-3.86895624158916,584
"221",-5.9392500889131,-3.54944404802339,1.84183563950395,-1.73846528879811,585
"222",-5.40831431324075,-0.972806457273657,-0.686411724999685,1.1742264710439,588
"223",0.360181766281789,0.132885206627636,-1.03685304471612,1.38591334030627,589
"224",0.180407989444388,-3.4461515623034,-2.19441804664639,-0.558355883007029,597
"225",0.480282293195013,-1.08120004404672,-6.02581710447911,-0.0484714252216744,598
"226",-5.60208110675013,-2.28290020486741,-0.020870466813563,2.49655743516101,614
"227",-0.891247747908174,0.116651549583625,-1.41457630771608,0.366118137823295,615
"228",1.06494493675849,-1.30382131334305,-1.04331355105812,2.07452980314776,616
"229",-6.06510063430945,2.28527407728694,-4.94496195445104,1.72821885451262,617
"230",6.79836766007447,0.270271226310375,-1.94574316061597,-1.04272464514368,628
"231",-3.27420170161543,-3.52194811649028,1.42628141226305,-2.19760688228996,634
"232",-1.9109266433195,-7.0879440758713,5.05299190085301,-4.27806175989219,637
"233",-2.94543573484109,-6.6049520402479,3.42258421855053,-2.1979228664907,644
"234",-4.28280715474704,-0.857515599281061,1.19626820411281,0.507638847657312,645
"235",-7.15228531983171,-1.02756537666503,1.59607176056907,0.715297204427806,647
"236",-5.15414585130341,0.0613068089565325,2.4493108935407,0.727648265442233,649
"237",-3.66580470585749,-1.98310412335552,0.818083315038453,-1.8921763927056,653
"238",-9.34518916379416,-0.648656513745276,1.30252876059438,1.18227976446434,657
"239",-4.23876187247893,1.20371887654066,0.69249943473349,-0.714940281923708,658
"240",-5.1419079114903,-0.798231962932397,0.68187770127756,0.53414285300163,666
"241",-5.37249327285677,-0.214292480363307,-0.307223498494992,1.07315239092947,668
"242",-5.90266538665002,0.0660213997253779,0.316522191358318,0.857604437971327,675
"243",-10.286280883473,1.78989078421739,-0.219894731002752,1.32434141791385,677
"244",-6.65167485238945,0.11568586255309,1.56922523141669,0.378915138081145,678
"245",-3.33408423030176,-0.622081907696106,-0.573916236006497,1.0274354023394,684
"246",-3.54370530832392,2.45605415022348,-1.08244091465256,0.846393869815964,686
"247",-7.40926054096788,1.09251033750227,0.552169724813104,1.12780031413909,687
"248",-0.994081567795144,-1.75135238521287,-0.79520237637521,1.78772680627059,688
"249",6.55479520868785,-1.57847061589617,-2.30086014831227,-3.66226462814242,694
"250",1.20758524168373,-6.02776896324901,2.1422363539072,0.344656609323227,696
"251",-4.31570483372027,0.266488862432045,-2.21992482149305,0.168400576124019,699
"252",-3.38987615377547,-3.51584075030616,3.2643346819293,-2.39300045145533,703
"253",-6.14351343662591,0.0189686119163355,-0.616411024929365,3.8740176154761,706
"254",-0.148629553914722,-1.40844188789821,-1.93626887889371,0.405355432620988,707
"255",-6.07839866839536,-4.54360685754038,2.13353923227864,-0.904389523074582,708
"256",-6.3969704724567,-2.23044066073343,1.71923906664002,0.434833559117067,709
"257",-8.72692885415053,0.599289184736367,-3.18750761502775,2.91662685461238,713
"258",-0.671966706707899,-2.05872031173749,-1.97192899952371,0.551074414716624,719
"259",-5.41808547415055,3.4089516171627,-3.65882301875086,-5.02581748776885,723
"260",-1.29921905040004,-0.412038983449915,0.961889635746634,-0.180840650078234,727
"261",0.69531485719678,-2.29360464635441,-0.0577520988073459,-1.05374136777394,729
"262",-6.85473018043695,-0.195625726862952,-0.589720116646111,1.83131912491657,733
"263",-4.27846394679172,-0.971975848480589,0.627962186303624,1.24709898496421,736
"264",-2.6632257871268,-3.73412212129676,0.427394661362549,1.16778787680995,738
"265",-2.81584205975482,-2.70355621300827,-0.698639678526407,1.89345324637339,739
"266",-8.53594289573403,2.6717090595727,0.570292733989646,1.5473697713385,743
"267",-5.86477117931261,0.228895855804019,-0.502466593777941,0.927538908166487,744
"268",-2.52333767710007,-0.301190669617022,-3.53580659966042,2.62784715063023,745
"269",-2.40961378757175,1.72393936706369,-2.12705639637226,-1.68296579423158,747
"270",-3.08987993277555,0.953506413458024,-1.19997581961496,1.02318175850654,749
"271",-5.3867494614009,-1.20878795061146,-1.90515691793612,-0.103873712784284,753
"272",-5.03009120001044,0.302705671479152,-0.178524756614086,1.13208152147352,754
"273",-8.26258661019691,-3.20458353575038,2.38487121101908,-0.0046318300783439,755
"274",-2.8997019081002,0.80374262684259,-0.292158010799135,0.296966052028375,756
"275",-3.36161264834814,-0.486435869394264,0.877885195240438,0.846486509422029,757
"276",-6.46370331514033,1.88826865245999,-1.28652009612383,2.46567530036502,763
"277",-0.933986792861657,3.1044803153339,2.03984440186484,6.39537877531675,765
"278",-4.02520491647948,0.149456325126135,-2.06044006042337,1.87510978126047,766
"279",-3.48899044955228,-0.503376229888554,0.0863525122867572,-0.0985467675782658,769
"280",-4.19998243002064,-0.325456944019535,1.12198963357144,0.708334586903073,774
"281",-3.48817122532004,-3.49452161186421,1.57893923607473,-2.62446193668172,779
"282",-4.95572837672293,-2.24191384056443,2.83247059620782,0.564171350460888,783
"283",1.12238066545952,-6.12399956662887,0.625562623707633,1.54091816077289,785
"284",-6.16856859754601,0.160960049839367,0.426642501322918,1.06957904504997,789
"285",-2.28895246118535,-2.01744952005826,0.96439852105492,-0.213967933891326,799
"286",5.61883241337947,0.164002658853065,-3.03853839448126,-3.6696023960884,803
"287",-6.83605326076205,0.11585395213107,-2.52499070396371,1.88329742784371,804
"288",-6.82543234757449,2.3119294447966,0.863980151411475,0.450011303837257,808
"289",-8.18926383397987,0.8849039168357,1.69188309859774,-0.138492106885579,809
"290",-5.29959237249749,-0.542529184855507,0.514961247159119,-0.53463542026623,813
"291",-3.94245374666874,0.639742165916214,-1.03142124911722,-0.682507524677484,814
"292",0.814913887440702,2.12997232711093,-3.70132319556127,-4.37052958953821,823
"293",2.62645179479126,-0.770818528401999,0.680983357665933,0.683711248936993,824
"294",-3.31518697175937,-0.788199544640405,-0.474170933347133,0.0694963526662142,825
"295",6.35821270747441,0.700018585933396,2.61414113747031,0.424555035299239,828
"296",1.70825845151773,1.08106878809877,-3.03891546744242,-2.62982983655125,829
"297",3.00078329642063,-1.01660975180632,-3.00875328375155,5.26356520448925,834
"298",6.43971407768647,-9.3095984388285,2.23926414594764,-1.70833532726963,844
"299",-1.52706567727016,-2.42497971075273,-1.49391101283983,-1.74161146082925,848
"300",-4.20451806990346,-0.367779826156197,0.12017010536826,0.146682823638517,849
"301",-3.39159831704575,-4.84021994545846,0.546612539886482,-0.966722610101887,853
"302",-7.52249019762944,0.48620068983654,1.68433472093303,0.906564293645589,856
"303",-2.59606303942172,-2.13970151573497,0.223203178877344,1.26923095911483,859
"304",-1.68988259605111,-7.52359148547828,4.34425608281141,-4.91927154321081,865
"305",-4.27130563287993,0.576047128007987,0.931648879030394,-1.4318773635623,866
"306",-2.99250265580383,-1.77562682788704,1.03242603939979,-2.57804734135183,869
"307",-8.29824232745749,1.37298830289163,1.3750776264016,0.547935629119503,873
"308",3.6500444030733,-3.34865441801672,-2.13585015062017,1.47868653798419,878
"309",-2.3644201046371,-2.68780216413893,0.552249123930454,-1.89483091812837,885
"310",-6.08895746209457,-0.496704684952724,0.584747241084118,0.471088741249665,887
"311",0.684340898686601,0.220293266364293,-1.80510325456483,0.596691854613619,888
"312",-3.44082569846837,0.690689210122728,-0.0927267028317897,-0.489885149172027,889
