"","PC1","PC2","PC3","PC4","occ1990dd"
"111",1.25418868366981,-2.20872098114997,6.49645499551592,-6.27998662931459,277
"112",4.16166732699488,-0.019141925660023,0.765708167956152,-0.792687822167157,283
"113",-2.46976777076672,-1.30376881345883,2.17935040300636,3.68245949581343,303
"114",-2.90388717791113,2.45603666853924,0.349451663817874,1.34510116868084,308
"115",4.09517110936009,-3.43867067731844,2.51520286386572,-0.1730422375099,313
"116",7.16708742915494,-1.45335472953536,0.536064150010831,1.20810310293046,315
"117",1.93823499944759,-3.92345990553908,3.53569430042726,-1.2068911572894,316
"118",7.07974687018862,-0.659037425272252,0.0172372704421493,2.03437722307251,317
"119",5.3717944665564,-1.06487451364852,0.840161558276492,0.242357452165238,318
"120",6.4971904727419,-2.63552025611767,1.74121644997261,0.516788737469361,319
"121",3.52279617864516,-1.1780937005846,2.63842649149811,-2.33093605355084,326
"122",-0.384295361098563,-3.23872016849888,0.972260486656163,1.92486730953155,328
"123",-6.11304740456976,-4.85264404108138,-2.29719038324937,1.99706419794573,329
"124",4.69574036036641,-1.66729621085116,1.60128897739099,2.99939500271566,335
"125",3.67162356869498,-2.7486307392031,0.580026763100974,1.18652937137379,336
"126",6.22091930637832,-0.627177113400697,0.961289151897734,2.07296977839915,337
"127",5.05151045589383,-0.664862129167135,1.19814903870813,3.26154973520581,338
"128",4.64056781854356,-1.0459975836488,0.932631567005275,1.848335283346,344
"129",5.50042080302823,0.33069584899946,-0.205106279591804,1.57002212226197,347
"130",4.35378475418581,-0.950361174693067,0.0881823078467346,1.73729657922253,348
"131",5.06073662032239,-0.205627520941728,0.450495138973632,-0.0866042443289963,349
"132",-5.44777492583841,1.55194609450836,2.65835634730309,-1.32986480335166,354
"133",5.07056613511628,0.91645898982435,1.00934149800663,0.984806312546068,355
"134",-4.37432117661557,0.443504282805027,3.58027165398855,-2.99637934341592,356
"135",7.2246398148553,-0.360753673000599,0.162501671666075,0.68570020997989,357
"136",5.09559319577698,0.216398671613882,0.861212745174087,0.322328832261717,359
"137",6.40540600769125,0.500944699308648,0.942975568853558,0.37025896237894,364
"138",3.85477051516606,0.393938465691284,1.27699981226431,2.17052993483909,365
"139",3.13549534581547,4.75376912635547,-0.948911169297071,-2.39706394843497,366
"140",0.832254538851994,1.89626719340496,0.0735664374517588,1.57241306636681,368
"141",-1.92278592360941,1.22736788917916,2.40822190577124,0.800821540185466,373
"142",5.35172619680667,-1.07282588246856,0.77652329944,2.28230229743671,375
"143",-0.0708884223348799,-1.71821848948483,3.84038703975032,-1.07153166410469,376
"144",1.78967922496809,-3.27222150017442,2.07972045549898,0.149082629722471,377
"145",2.90030709063095,-2.55677779582038,3.15287260337983,-0.0298397327419466,378
"146",4.44296714305231,-2.25429859199322,1.36615944363991,2.25399695992578,379
"147",6.47581116476423,-2.40372418652145,0.339994638371781,2.145275247179,383
"148",4.43886521202906,-2.40519695997036,-0.918650099915221,-2.13709179761208,384
"149",4.41457113135696,0.261316816858829,-0.349355681005108,2.53560162585852,385
"150",-8.05503428167373,0.977301250037475,-1.24562658554924,-0.68759125004856,386
"151",-3.44184733524802,-9.30211507538877,-7.10437381160908,-1.27563451899915,387
"152",2.90472383906096,-0.805539286450407,1.40640731078227,2.24196060184735,389
"153",9.07701535458843,-0.822479752371181,-1.72652829985367,0.310342909457214,405
"154",5.7112161600933,1.13633635060023,0.247969342653705,-2.10007119815765,408
"155",-2.05472315496616,-2.66789798608192,2.33705551986672,4.45161951507218,415
"156",3.38336054878828,0.164860879355747,0.382047241959713,0.202143714674964,417
"157",-2.9359449968171,-4.36458142291421,3.61106167834097,-0.0609786648919385,418
"158",-2.21023314073829,-3.23282557181522,-0.251303312067381,1.10145637926422,423
"159",7.44337629430812,-0.436933129166469,-0.24959616220128,1.87417396626735,425
"160",2.53481323004932,-2.08819542398261,1.3323011301352,1.31538749055293,426
"161",4.14942696317178,-1.18431803015286,1.16744547079045,2.0744824994925,433
"162",7.32919901492261,-2.06706237613224,-2.42828956499377,-1.25635851861009,434
"163",8.86841212246815,-0.105243209484041,-0.898040932161915,0.92456510624361,435
"164",7.00516039184463,-0.601112889605831,-0.819522351295503,0.726277352384619,436
"165",6.8805508068021,-0.352405558606313,-0.507005411671751,1.1563408910801,439
"166",7.18658034787916,0.148822938188337,-0.034586148441882,1.33570497145953,444
"167",8.20065114844481,-1.01372889840778,-1.33902469841434,0.829761292589872,445
"168",3.46181178053153,-3.6513148339363,-1.60725594812459,2.6973160896954,447
"169",-0.508950530641623,-1.14861527411846,0.567886417322453,4.79617936725265,448
"170",1.53201412659532,1.53854218489972,-0.899554063313807,0.7320874131633,450
"171",4.51713462412231,-0.313721532513382,-0.281808058221642,-0.20534441887937,451
"172",7.10138686797397,1.50806453308984,-0.765171889683815,0.849506176080289,453
"173",-4.08696160856705,-2.29789800899569,6.82349504739734,6.6452772987651,455
"174",7.93604198688414,-0.265311939120562,-1.58002921590336,-1.14734278751486,457
"175",5.92176856893847,0.301989617198815,-0.158403724590095,-1.03813822163569,458
"176",5.06210877817309,-0.884650870368389,0.137204507690967,-0.294157662722798,459
"177",-0.659056620189931,-3.03543861144493,0.357128097867488,-3.06937590706833,461
"178",4.91031775138495,-1.81853929385088,0.0765569915387875,-0.122221036806118,462
"179",6.65768252233486,0.919662465528768,-0.887887556096663,1.62555454509259,464
"180",-1.94468208451355,-5.46856652530989,-3.61718685027322,0.565970561335541,466
"181",4.90941322243902,-0.879803405574557,-1.9622887646093,-0.809823523020384,467
"182",0.774061353011828,-6.9253185880952,-3.01664748884952,3.47739710874649,468
"183",5.3295230888598,0.707750241030694,-0.416024904585411,0.40763314235684,469
"184",0.472871902715012,-3.46380033879556,0.40845781310251,2.0918992204703,470
"185",3.63188685099717,0.497929906367267,0.890294942232337,-0.45410915246489,472
"186",-6.17283082477384,-2.25614795195551,5.99557093447953,-1.64518270031913,473
"187",1.86792392330201,-2.33521959355068,-0.499103609974459,-2.9775698094782,479
"188",2.55932429512655,1.15527369908965,0.0390450167906704,-1.34772899716237,488
"189",-1.91492028565888,1.20839568700398,1.51536199037408,-1.18109501856187,489
"190",3.04113043997556,0.648455992056853,0.361380308223443,-1.15582271999801,496
"191",0.971153656256234,-0.354532627914656,0.64120338892287,-1.64783802802853,498
"192",-6.91324718605614,7.42713600629037,-0.299785547277996,3.25154615994713,503
"193",5.73353848938587,1.55841214966676,-1.33426165184125,-0.657682924831709,505
"194",6.64946843688536,3.21175314584592,-1.72863989652913,0.854689839200491,507
"195",4.18775353084963,6.00082698800958,-2.94433068360854,0.397723446098863,508
"196",6.16235343699434,3.11644915380459,-1.48832336608448,0.157890190424765,509
"197",8.20489122934295,1.86496892102033,-1.47274583438164,0.071314343139602,514
"198",3.14394445870275,6.39198013694761,-2.75473275641396,0.279877534548046,516
"199",-0.275610399524075,6.20085197271205,-1.31431785610995,-0.0190323958442123,518
"200",1.42832311334972,3.97495299115822,-0.432863568537175,0.678978917398751,519
"201",-5.0560653336283,8.70337979634883,-2.29017373784607,-0.832679827793794,523
"202",-5.08099185587573,7.93672206683754,-0.719167883029636,-2.36538846736153,525
"203",5.1658059132605,2.69698729719651,0.275225075996986,-1.57497319850386,526
"204",-3.36056257821223,7.04687355320759,-1.013851928797,-2.25289244741168,527
"205",-1.72306375801596,5.46123776109347,-1.62594788475064,-1.3743573347917,533
"206",-1.77148001115214,7.00909063796613,-1.65929554486474,-2.43002372608973,535
"207",5.85075726067958,3.53913149977997,-0.712534855991951,-0.120478067223149,536
"208",-4.08811355987752,12.3141102115995,-4.08276214276187,-1.07354032960679,539
"209",1.6541893232187,10.3206114821662,-3.11599598278376,-0.139037541931449,543
"210",-3.4272640018872,9.99739881556354,-0.992519773005205,-1.284388474167,544
"211",2.42558261134304,0.510535338609517,1.23573926562801,-1.87395730392503,549
"212",0.36570272266225,2.89177456761915,-0.467120489796906,1.51825561791605,558
"213",3.49574549396783,0.811588912560526,1.27491874237962,-1.4559880808024,563
"214",6.61850554769432,2.11515132452274,-0.920485987616156,0.694314141466837,567
"215",6.33839861492236,3.0985980488026,-1.94392640171624,0.0308362745637947,573
"216",0.40817114931556,3.95584872096103,0.629633226680076,-1.2249475242841,575
"217",3.50718376011076,5.08730697949177,-1.46662772024683,0.537771188254835,577
"218",4.23987966935302,-1.39120502563022,1.64490215995544,-2.9610791253655,579
"219",2.96421045379397,2.42158022745719,0.338841141727186,-4.69557889337268,583
"220",6.50114031142183,2.19309472671201,-1.17607348353817,0.10797873851635,584
"221",3.74196777289254,5.78310845722052,-2.12113950922564,1.0829488288573,585
"222",6.10461672815117,1.30672698780046,1.962656918851,-0.623692040592875,588
"223",6.29454743386749,0.872640292210021,1.36382888130202,-1.11666980046617,589
"224",0.124980941912408,2.65270252760065,0.861490007244473,-0.529654666817633,597
"225",0.873610241946018,0.24945794203466,3.97521269236325,-2.53443254736056,598
"226",6.06613567863949,0.619520526665157,-3.55190013492105,5.04656119466344,614
"227",-6.14691120224399,0.960576876581174,3.31386093066151,-1.91733915906291,615
"228",1.37278972495742,-0.317949633664031,0.186177330522951,-0.0186098043802351,616
"229",1.43980482137615,1.4295643021644,2.23811870161082,-2.36167616986526,617
"230",-5.93233520981025,1.88379797065814,1.38509029488336,1.60536497559699,628
"231",5.90812141677617,3.92885511218652,-1.55856066223291,0.307955385315378,634
"232",2.9904656848722,7.81651043484477,-2.77146272883841,0.236345834584483,637
"233",5.31900528480362,5.64901527657706,-1.86358109811289,1.09656106199601,644
"234",1.79889101440185,3.5037698076051,-1.15457605123034,-1.02960225075868,645
"235",7.2921411545368,1.80826454685774,-0.917198915541997,-0.232183431419508,647
"236",5.90067876206401,1.0122549033435,-0.794699623261699,0.384151241473901,649
"237",3.56149153495579,5.7803214920536,-1.95272046921729,0.591480963457889,653
"238",5.49916702929549,4.12411420595912,-1.4058064344123,-0.981693944545962,657
"239",5.0808018842999,-1.00917632932199,1.14714251251824,-2.48003935187172,658
"240",6.68505117943304,0.0800069610443526,-0.453107653989455,-0.0779597282957263,666
"241",7.75864440837398,1.44287448215357,-0.339678518872856,-0.149774982201065,668
"242",3.83786295477684,2.77601249014914,-1.55453783472825,-0.567783143567107,675
"243",7.29488939053535,-0.048108802876113,-0.189727090876699,0.854657301279609,677
"244",7.04041022073588,0.414247073649754,-1.71439472567505,0.973403694118496,678
"245",3.1655455672515,2.20927702793464,-0.305206451867397,-0.426736583146003,684
"246",5.48768607115136,0.566872998773493,0.374135520445501,0.276126498954165,686
"247",5.28092458574837,-0.149379090088208,-0.538895339141366,0.128081100661854,687
"248",3.89925221919917,1.37605322679575,-0.0419275575121084,-1.29419323448053,688
"249",-6.19576395633476,4.31938323649129,-1.05708327050555,2.46143172868563,694
"250",-3.07679896784306,5.04771720335391,-0.165352078439369,1.50648318191845,696
"251",-6.81295538586406,4.11528343488531,-0.907226550425142,0.947521643797078,699
"252",5.03981492655823,4.71918870589144,-1.22318405449804,0.27734937062774,703
"253",5.21238815427239,2.52998507121365,-0.544855354756542,0.335254432479561,706
"254",4.82081026082546,1.53276547946291,0.532450318645312,0.68959936392569,707
"255",4.86804689246792,4.71555468966993,-2.13572424014913,1.26022422963677,708
"256",5.55168663520869,3.09666712343828,-1.11885114291535,0.663368383908127,709
"257",6.63080660213668,1.23664555887965,-0.431109060916811,1.52271251242499,713
"258",1.12043387297346,5.28077031108975,1.08854138376359,-0.174012415136755,719
"259",2.96744620604544,0.992221073740649,0.27910546888325,-0.371233592890165,723
"260",2.66264582537816,0.35184515631773,1.24699186192632,0.148179000405123,727
"261",0.514661106963641,1.78660661264663,0.84233273188315,-0.293952204849592,729
"262",4.6772451201881,2.20468077245654,0.38187779619281,-0.917196228157768,733
"263",5.85315983970054,0.620910664437369,-0.0785185166271156,-0.158929088315843,736
"264",2.25084697458164,1.45668867230187,1.0186196414004,-1.2934297682197,738
"265",5.79610946543514,1.01291327630023,-0.566599666593862,-0.364262849394855,739
"266",4.3390822277164,3.48663561352137,0.807284429835167,-1.10070815869188,743
"267",4.58179620533973,0.80403182789781,0.895198810475087,-1.74183957425396,744
"268",3.50229286919006,-0.657899151110575,2.12999839384048,-2.732416828882,745
"269",7.66967857493641,1.25804329292962,-1.03641313735647,1.12870149290938,747
"270",2.63994391704072,-0.299488746953868,2.97961938342264,-3.2566178725989,749
"271",3.79414642202296,2.57448886911981,1.91329546026521,-3.17234888850737,753
"272",1.42275207904114,2.67109509256943,1.51020546731352,-0.680848833338029,754
"273",3.39198468738397,3.83458454149938,-0.365293795164001,-0.270692634746277,755
"274",2.65570820963409,0.515811505714165,0.0446102404855111,-0.466519629034125,756
"275",7.30567661980918,1.36504860309589,-0.603334894098171,1.01775672637481,757
"276",4.97196858644748,1.91229038082333,0.878961178300654,-1.2157114409895,763
"277",4.08516178184096,1.44194073974968,0.395027623548543,-0.939853870531156,765
"278",1.97087193988319,0.267740960133865,2.50614414665962,-2.07867536261527,766
"279",5.05291336602997,2.10279982409137,-0.0714702991013573,-1.07063778202402,769
"280",3.61964304521002,1.610088414167,-0.242241423160885,-0.216649642340127,774
"281",7.0548962853583,0.498327364725861,-0.144211651280191,-1.29179515963372,779
"282",4.84109348145602,4.07880909218539,-2.22218583640288,0.588605333298385,783
"283",-1.05701253610642,6.28526032702204,-1.93624027330403,-0.869298147828728,785
"284",6.35926377681235,1.37147708687479,-0.685736443198142,-0.942297882877543,789
"285",-0.789841519348365,4.42489180505352,-0.96794793217685,0.590511477255006,799
"286",-0.688362882073833,-0.230587801963105,2.46935798607883,1.72360623980498,803
"287",6.13177467453468,0.0678921383998941,2.52408469424067,-2.59042439427787,804
"288",8.14847315589957,-0.053542679604906,-1.544515432002,1.66530936820476,808
"289",8.93895340590143,0.772783619425299,-1.12467704394997,0.792206795434217,809
"290",5.53561713484385,-0.627183173456231,0.766235735701181,0.337561358992943,813
"291",7.48140788804537,-0.597885560782353,-0.79806918877639,2.41740894558028,814
"292",4.3812987262934,0.0782453319249702,0.393963289165753,-0.259966909072609,823
"293",-5.59521303409419,1.45874116625394,1.00127242063124,0.694422894561088,824
"294",3.47104692894922,-2.07836445254282,0.289679791498743,-1.01438613083041,825
"295",-1.8091658567448,-3.30698915193124,-2.13855382727503,-0.889515472158296,828
"296",-0.572624791300531,-0.870137268158867,-1.07900927277677,-0.450339716737073,829
"297",-6.91094761400396,-2.06199009761477,4.31713437844526,4.05784354149827,834
"298",-7.31803463484953,6.02506347587658,-0.33593193548351,0.456947682298057,844
"299",3.12262940529169,0.939663604127113,-1.3610200952168,1.7361157954233,848
"300",5.19118929258695,2.31741181527012,-1.36679579477163,0.439616605628598,849
"301",2.57811063262723,-0.0832780279730487,1.47736517308735,-0.572551684323469,853
"302",7.94849581352682,1.13215237156297,-1.11788621358972,0.48836566623575,856
"303",-3.52342885790606,4.21908480351972,0.539810453363978,0.0336866057873883,859
"304",2.34608378692637,10.0145949544413,-3.7743903402306,1.60734910705392,865
"305",6.08493811342265,1.38304814489256,-0.613072253461834,0.694867453619981,866
"306",2.54127534733276,0.182644530142384,0.155922285087674,0.244237331918556,869
"307",5.89113771538878,1.43311699977521,-0.658017106954732,0.835963007876158,873
"308",2.63330108911552,0.206529406440225,0.859755114452958,-1.77729588978966,878
"309",4.21654471727988,3.18079137768937,-0.749706026451307,-1.1588563661015,885
"310",6.27578697985656,1.200615574104,0.468889922349615,-0.77081931105391,887
"311",2.71964158949714,0.205386003262798,1.6290487749597,-2.11659310127164,888
"312",5.05200236588728,1.4207596940764,-0.639072839075128,-0.39278092181333,889
