"","PC1","PC2","PC3","PC4"
"199_1947",-0.10021241398731,0.111579902678643,0.0611524005083575,-0.00615998369420937
"199_1948",-0.0417074723395889,0.117436544194886,-0.0234112332113257,0.0309568370591731
"199_1949",0.0034105762285246,0.0755559490684308,-0.0245507038133783,0.173097196895814
"203_1940",0.0617980548012982,-0.0863967090825094,0.0304815370908195,0.106581353445224
"203_1941",0.0056724762468799,0.0156497081251317,-0.0892783673092351,0.130114855296887
"203_1942",0.0646371710779219,-0.0381543027977238,-0.0264358821136842,0.133975057204713
"203_1943",0.0596514404953914,-0.0432265039521081,-0.0765479453860802,0.106860566691582
"203_1944",-0.114661564612337,-0.150504795160678,-0.0824922540451682,-0.00467781904499633
"203_1945",-0.0405127151468182,-0.124798593533307,-0.190567396131599,-0.0716893125046829
"203_1946",0.0114645140912327,0.0473813295813474,0.0100719638097526,0.196597587430457
"203_1947",-0.0227595506489557,-0.0328139124378791,-0.222555351254075,0.00522929618645807
"203_1948",0.0704556475807897,-0.00668117437418727,-0.0144936985995211,0.0522615568930699
"203_1949",0.0604266404319532,-0.0186712099806741,0.0231635525602572,0.11444278482697
"204_1940",0.0802473477547983,-0.0968627639306429,0.00907471958027473,0.0774617736815991
"204_1941",0.0901648736943369,-0.0920360777266547,0.0111689078491433,0.00233419459548452
"204_1942",0.0845061121339702,-0.0683427022743249,-0.00764676933909918,0.0653894552844386
"204_1943",0.0819959291460008,-0.0830608494640627,0.0138543149365369,0.0931401673786037
"204_1944",-0.000315496658037025,-0.0276736058259417,0.00808657219744629,0.210227216814633
"204_1945",-0.0600963508208209,-0.0695751377284969,-0.00457431721091384,0.306303711673371
"204_1946",-0.0877441909057679,-0.195578832820594,-0.0459107890332179,0.0505063466350597
"204_1947",0.020004708301659,-0.134859021082462,-0.0759792025088181,0.189796336964521
"204_1948",0.0807412224159216,-0.112246765474954,-0.0278253508610824,0.0148553754672992
"204_1949",0.0413297093646519,-0.0134500686119533,-0.152070174393196,0.165442122129086
"205_1940",-0.00326194551302414,-0.0959123053117032,0.0346459516379716,-0.156373737797071
"205_1941",-0.065525388157737,-0.171282824201005,-0.0948105783223257,-0.048718525736403
"205_1942",0.0593503757852722,-0.140648603635348,0.038606925503733,-0.0388897342054564
"205_1943",0.0598647812152707,-0.146520359381529,0.0201851221005011,-0.0974080425254149
"205_1944",-4.15961548473019e-05,-0.167554836348118,-0.0205887599228357,0.102488715999202
"205_1945",-0.103824310311446,-0.101994036935529,0.0441870425349296,0.0637233536729667
"205_1946",-0.0892945363353434,-0.235195924031941,0.0083985005519563,-0.0325895001804721
"205_1947",0.0664891848423379,-0.164486111413171,0.0242972126310118,0.0189339360566091
"205_1948",0.0734113200787843,-0.0413017882826625,0.00836700581093496,0.0383376933606936
"205_1949",0.0719684033094375,-0.132688504165046,0.0164211489935908,-0.0837958940944754
"206_1940",-0.0612038151711207,-0.147789955879299,-0.151154856943605,0.122033744813044
"206_1941",-0.0538797790463317,-0.18153138238771,-0.101429859300877,0.119614036584256
"206_1942",-0.0191578982438494,0.00494946123117382,-0.0493248087573358,0.239649874850577
"206_1943",0.057843820723883,-0.0357175961790889,-0.0490995870810019,0.140885312863391
"206_1944",-0.0385153963920136,-0.010834503292952,-0.145195467319495,0.0536945934152679
"206_1945",0.00884616474914547,-0.0766238044071743,-0.0144654429802324,0.0191730459994973
"206_1946",-0.0734150487362931,-0.125849496744021,-0.14189903908343,0.18311135942812
"206_1947",-0.0960009519878528,-0.181977839122461,-0.067897898099249,0.0638807276168086
"206_1948",-0.0231501639567981,-0.0395847711342166,-0.145789321319535,0.201625387046484
"206_1949",-0.0128871418117088,-0.0724665460037526,-0.141836806595222,0.243678029412654
"207_1940",0.0762202376508074,-0.132976252351111,0.038231790860785,-0.0447582675648428
"207_1941",0.0590361544062817,-0.05499159662752,-0.0226715722809621,0.071258114121161
"207_1942",0.0530301286592496,0.0180697321512074,0.0415593370745469,0.0559393361697403
"207_1943",0.0768014160609915,-0.0123828365562666,0.0203608743549423,0.0079689374161946
"207_1944",0.0463467423583027,0.0147891363687708,0.0480387785583135,-0.0438111470165854
"207_1945",-0.0187370131008921,-0.0574729112067804,-0.153589790747299,0.0652432080001457
"207_1946",0.0709827670859439,-0.0749346682514871,0.0212337215519619,0.050571592235271
"207_1947",0.0289112694535353,0.00777974405792145,-0.0805477048581516,0.00758475626668624
"207_1948",0.0691743494984319,-0.00766253200841839,-0.0381172612414167,0.0151722680596896
"207_1949",0.0484697859568169,0.031141211449728,-0.0700289572653448,0.0567147763514355
"208_1940",-0.0397047176237067,0.0654161313776634,0.2336560862913,-0.0710831538219388
"208_1941",-0.0633459268683276,-0.15287204194126,-0.0625479659187957,-0.0784780104716307
"208_1942",-0.0320772220531248,0.120406098580216,0.19939945136101,0.0406320577871297
"208_1943",0.0143351314867346,0.0353431681765848,0.128854463177561,0.0300048922183347
"208_1944",-0.0394801263741281,0.114639682910758,0.199852747335076,-0.0146910625795118
"208_1945",-0.125358536631127,0.0441585125986898,0.0168870825321411,0.202101228703277
"208_1946",-0.0707615087699395,0.104081748914846,0.0887232171960278,0.14735142280922
"208_1947",-0.08591881259392,0.00350870891080141,0.0959788502208515,0.118885002630818
"208_1948",-0.0489925125244747,-0.145799060029408,-0.0525457423306243,0.112536093352441
"208_1949",-0.0422068148952572,0.0223071965818774,-0.0994679336039964,-0.0527111583980151
"214_1940",-0.106168084883247,-0.140680597231051,0.0822233185803363,0.142157704167454
"214_1941",0.00320758425209957,0.0460458347349,0.0574440102940213,0.267003386684292
"214_1942",-0.0592712433321842,0.0834068403430574,0.0123639780287808,0.336380484352131
"214_1943",-0.0467281561771428,0.109868938423637,0.0831125117567394,0.248324856321183
"214_1944",-0.0792047729351913,-0.214135865587644,-0.00830142670995163,0.0289204393243899
"214_1945",-0.105634424559362,-0.0448899680782953,-0.133967222004927,0.151016541689507
"214_1946",-0.0434211831440384,0.105316607907181,-0.0969239180833543,0.0963897027716001
"214_1947",-0.101582306287871,0.0179679816983567,0.0375600961250478,0.344635969470544
"214_1948",-0.057845163671581,0.0672517343794401,-0.0724322619019304,0.329229908209262
"214_1949",-0.111049645911484,0.0269246690203329,-0.0244855307952065,0.322162784361025
"217_1940",-0.0832676254954948,0.0373632518188937,0.201586442140773,0.249558809500923
"217_1941",-0.078103282317969,0.0707741023515323,0.199442719098629,0.296757030504993
"217_1942",-0.0676328463825979,0.0923459181022474,0.219138033038381,0.261308752891323
"217_1943",-0.0399878225371773,0.10851031482973,0.210179018751435,0.208093992514732
"217_1944",-0.0444627494231372,0.108953491447232,0.198283158012292,0.159703429346518
"217_1945",-0.131518374875834,-0.00539176282613065,0.101748936035378,0.24366164210469
"217_1946",-0.119483681720425,-0.00655869870181514,0.130176382175677,0.302770838252756
"217_1947",-0.11345263394446,0.0316851247557355,0.1485927839832,0.340676715249409
"217_1948",-0.0409198384502809,0.111014848507365,0.131504784388444,0.284638979199568
"217_1949",-0.0450482410510904,0.135810182486184,0.0679474815953098,0.240751514354323
"218_1940",0.0411286785617102,-0.0234821781833835,0.0047988709883402,0.16449456090981
"218_1941",-0.104878246662132,-0.0195258234316887,0.174948188129618,0.168934252296296
"218_1942",-0.00803577815263942,0.104719613302826,0.0496487299432852,0.152028812861134
"218_1943",-0.0154102360629482,0.0569025596512465,-0.0268533852161024,0.325073435085485
"218_1944",-0.0448535771749572,0.112190229442911,0.116883698558913,-0.0637390521296626
"218_1945",0.015624614551103,0.0209251195798634,-0.0793128659406878,-0.172757428063642
"218_1946",-0.0699955463472802,0.0556388693495777,-0.195524729277327,-0.168529402710483
"218_1947",-0.0536708116410564,0.122308963759143,-0.0514303193843422,0.0598756930633417
"218_1948",0.0141456939878638,0.10395148515114,0.00453998988823194,0.0432907327196134
"218_1949",-0.0758837232975611,0.118397581210307,0.0591690181440909,0.212199771722645
"223_1940",0.0307638490760318,-0.11522891329127,-0.0758706923365861,0.118418758436244
"223_1941",-0.0894663929647287,-0.178018329553485,-0.0597753605276841,-0.0230601092196533
"223_1942",0.00243504840402138,0.0348377894678871,0.0829946561271891,0.182025242923703
"223_1943",0.0236678194613353,0.0473572913874026,0.113876900277413,0.16572144787568
"223_1944",0.00979637010951735,0.069529474249149,-0.042180420780239,0.177975491930071
"223_1945",-0.000463232277411295,0.0286774910712041,-0.0173180063186332,0.0837697642503897
"223_1946",0.0412662572145398,0.016010380840721,-0.0568892937185382,0.136199625356333
"223_1947",-0.00856737595325627,0.0420317288910963,-0.0373426071907706,0.115175428134571
"223_1948",0.0272708990195974,0.0596506473274833,-0.033036336978525,0.159457681248789
"223_1949",0.0143932737096916,0.0366367743093816,-0.0958928560407094,0.025544459129776
"224_1940",0.0608268346174214,-0.00716483277529451,-0.050397408367019,-0.0343293002456158
"224_1941",0.0437754010789427,0.0506916808050914,-0.0561909169278401,-0.0563700934940697
"224_1942",0.0444925615320812,0.0419715010057897,-0.0385324415057601,0.138776709176025
"224_1943",0.0448940285562155,0.0539267340210575,0.0386356799640103,0.151779537808183
"224_1944",-0.00641350528094182,0.0901477286036609,0.0363672057944221,0.232968042408253
"224_1945",-0.0467190941234966,0.0304462126822846,-0.192904151984297,0.244235417057316
"224_1946",0.0212294308006982,0.0180393422771596,-0.0782547755957522,0.190723929946344
"224_1947",0.0235955073173133,0.0603982849467371,-0.10530382520559,0.101771560895002
"224_1948",0.00600179865024392,0.0690731602433555,-0.208741676803,-0.0394076171357109
"224_1949",0.0387312085914469,0.0425495190140961,-0.134816072501509,-0.0494263038327953
"226_1940",0.028373679403552,-0.0122071460157692,-0.171359034579936,-0.193500579361953
"226_1941",-0.0247269258402704,0.0601985033803314,-0.0471626511956151,0.0475234245938264
"226_1942",0.0488669602680427,0.0233877186133007,-0.042401376388849,-0.029290783123993
"226_1943",0.0286913213195538,0.079219210445683,0.0320752240604088,0.00270341328639287
"226_1944",-0.11910643723524,0.0227483741034135,-0.109186385854311,-0.252751181561939
"226_1945",-0.0550977513093847,0.148908846461348,-0.0323311366074159,0.0679670461337509
"226_1946",-0.10692494641698,0.110144513311622,-0.11291851179103,0.00232131284107569
"226_1947",-0.108541015582626,0.0222636753705551,-0.186981597337817,-0.0889966257174094
"226_1948",-0.0885935626544272,0.100751871497536,-0.177235618570821,-0.204582836319981
"226_1949",-0.0796490655632416,0.128564858096542,-0.0851803149917704,-0.18362654842202
"227_1940",-0.0039091583724715,-0.137346953559946,-0.0108975063620035,0.104801464249402
"227_1941",-0.0350525738731965,-0.0596252188467062,0.160028206599449,0.0557861527220436
"227_1942",-0.0310927344336987,-0.134368629767447,-0.0085506679800936,0.0226154638555531
"227_1943",0.0301827020575799,0.0379812513268635,-0.036020098240678,0.129635643393327
"227_1944",0.0571039514671664,-0.0670615622393011,0.0920888128103868,0.014133638380164
"227_1945",-0.0264907681177862,-0.214054727033989,0.0221432733717115,0.00559631704081066
"227_1946",0.000737375672035481,-0.0852688855621775,-0.0306833135724375,0.131326667740541
"227_1947",-0.0671092543229199,-0.0633311472011292,0.0178054462907994,0.1696536725686
"227_1948",0.0561371176904995,0.00779487889352012,-0.0464721110347164,0.0266892649427879
"227_1949",-0.00567788869132669,0.0441904545305212,-0.173399317888657,-0.098491790929223
"228_1940",0.0622498621696326,0.0191959587512203,0.0966688181761299,0.0667674746911284
"228_1941",0.065544259034546,0.0291899948503709,0.0528903323600472,-0.00677022737318837
"228_1942",0.0636306521044856,0.0308657003080949,0.0874239433466107,0.0482203803188091
"228_1943",0.0754574095992527,-0.00167039614103434,0.0920542380066738,0.0178645142073543
"228_1944",0.0791656572006252,-0.0211209159823173,0.0893053177109952,-0.0342874332732925
"228_1945",-0.122035794608393,0.0614735629222452,-0.0436477468854328,0.198855262110006
"228_1946",0.0592863685945551,0.0281846553699082,0.0288100382228738,0.0200831511297882
"228_1947",0.0694945927444177,-0.00823330583678568,0.00868454489710874,0.00887259735375691
"228_1948",0.0736917506582917,-0.00685221581116018,-0.0188879459195771,0.0520530203762357
"228_1949",0.0632520505574065,0.0371000116908308,0.00484779335082053,0.0194660148277236
"229_1940",-0.10701570329217,-0.0757238032331776,-0.139734331748304,-0.149929395627581
"229_1941",-0.133479813078113,0.0273035744653226,0.152048852893494,-0.109398986857537
"229_1942",-0.0550393516417801,0.0678233656416067,0.112651745350298,0.243675152376905
"229_1943",0.0502418260546312,0.0453469534349118,0.0936436584858876,0.0610004337546837
"229_1944",0.0428375875199362,0.0397957880900156,0.0571411602666224,0.0339871150821956
"229_1945",-0.111944264342507,-0.0928842939008607,-0.0204662139217154,0.185301570013538
"229_1946",-0.0415169902451252,0.0308652673268311,-0.134120872872535,0.158531331141155
"229_1947",-0.0321397775775488,0.0560647936977851,-0.167700990200857,0.192844180945505
"229_1948",-0.00685218159681996,0.10499803011966,-0.0142167200399461,0.196450535803939
"229_1949",-0.0137466397226491,0.0828365316582525,-0.12100188582121,0.20772063637045
"233_1940",-0.0903472550962106,-0.202525549322508,0.0550467111653071,-0.0700593421112786
"233_1942",0.057775201721855,-0.113449344609673,0.099250042281069,0.0317184963782787
"233_1943",-0.0238193732902408,0.0188921427447088,0.245206844439132,-0.0538854206552667
"233_1944",0.0492964147195938,-0.0903867580221463,0.0802006592028381,0.076731458449095
"233_1946",0.00673557610376413,-0.196244934706647,0.0498552723505377,-0.0761333635516919
"233_1947",-0.100187068297178,-0.233165432476854,0.0416761058482935,-0.0864168575768342
"233_1948",-0.089591565504997,-0.230871005262664,0.0120406241970683,-0.0233091980844053
"233_1949",-0.0896908576242663,-0.234732108836762,0.0101655912245054,-0.0347844165630691
"243_1940",0.0123603315376871,0.0978209477641759,-0.145594580032042,-0.0316895752826072
"243_1941",-0.0145718284430893,0.122996428426663,-0.161862033485821,-0.00830932860237623
"243_1942",0.040741896587987,0.086722959072809,-0.049905421619523,-0.00272454903027009
"243_1943",0.0309936112737856,0.0805420095805978,-0.114615063217411,-0.00760773628642411
"243_1944",0.0464307819351538,0.0706689220187083,-0.0453102273685252,-0.0108348973605349
"243_1945",-0.0504376183145044,0.125949414016509,-0.182989514191999,-0.00896684611883173
"243_1946",-0.0210015955842191,0.129376826037027,-0.15156370897472,-0.0467033326876447
"243_1947",-0.0132664368910867,0.108133045994756,-0.215606723566313,-0.0891832399569337
"243_1948",0.00558252782517914,0.0943336377485962,-0.214127402894024,-0.0132791655175005
"243_1949",-0.00996964059551746,0.0976138204538288,-0.238379085538075,-0.0877293622108194
"253_1940",0.0566349513825472,-0.0448152668378706,-0.100029079383804,-0.197667545574565
"253_1941",-0.0133189456051903,0.0490181070240246,-0.227261998060815,-0.212296442880453
"253_1942",0.0145870069312826,0.0844224634731749,-0.142261986859865,-0.144862173891062
"253_1943",-0.00817620796910788,0.0935358979122278,-0.155774490250707,-0.123968092525614
"253_1944",-0.0459132889123296,0.119574337533522,-0.0563534244698344,0.0512907308586803
"253_1945",-0.128029476415884,-0.124832967077428,-0.0666454289654387,-0.211092318654594
"253_1946",-0.0917244848135954,0.0343613747863082,-0.188909797971462,-0.320722866709303
"253_1947",0.0338047931597183,0.00182777970095093,-0.222571913503938,-0.112146242807403
"253_1948",-0.0152438723687553,0.0706212608030484,-0.21925500765288,-0.152332819865813
"253_1949",-0.00445578718213827,0.0585781652378601,-0.233029629624083,-0.147771586096851
"254_1940",0.0254296865112471,0.0406901925798432,-0.153009437999702,-0.0950372257379978
"254_1941",0.0274424756441507,0.0492431423299278,-0.0919877513562976,0.105442383022637
"254_1942",0.0476143233963719,0.0498667177594267,-0.036354043431949,0.0137165067352602
"254_1943",0.0126157054264156,0.0979082887330805,-0.0933964241983617,0.00841313110079174
"254_1944",-0.117165108919957,0.10165124494235,-0.0244377371537613,-0.261766738224448
"254_1945",-0.0840391270055394,0.105861160672448,0.0294948992054114,-0.341291047671119
"254_1946",-0.069438394720764,0.12061349212506,-0.142815181932944,-0.0986569119237883
"254_1947",-0.0778096087397932,0.138502918591668,-0.08842414808802,-0.185144016302564
"254_1948",-0.0606943594416242,0.139146902808013,-0.0762160145444768,-0.25745345202012
"254_1949",0.00556973594903199,0.0675161970612115,-0.232759730807109,-0.172511026311416
"255_1940",-0.000318824864953551,0.00298070367478253,-0.261593776382015,-0.207650559509848
"255_1941",-0.0350088738664422,0.0362943764243151,-0.278553292197685,-0.126508693231435
"255_1942",-0.0101926958660781,0.107918715829255,-0.0585783238597092,-0.172538532206999
"255_1943",0.000570612965843069,0.0770596387169614,-0.114700732371952,-0.00120377665254685
"255_1944",-0.001194697118312,0.110236611629753,-0.0600241667560331,-0.037859813054812
"255_1945",0.0251148375463274,0.0851707554923736,0.0236877356832734,-0.0692027443506885
"255_1946",-0.00451163661555154,0.0858466424851446,-0.119353978159516,-0.251233740308037
"255_1947",-0.025779268517783,0.107632008949251,-0.184816587599661,-0.157320153842969
"255_1948",-0.060467103265091,0.127040401856933,-0.147565043998161,-0.203107651719723
"255_1949",-0.10224676776128,0.0684622369817502,-0.179810408491875,-0.303689108785155
"256_1940",-0.0403484334499253,-0.0495404568536926,-0.284352989952138,-0.20145045263476
"256_1941",-0.0119071306488807,-0.0197465948482642,-0.276326985724878,-0.208648394132475
"256_1942",-0.0134303944309386,0.0440772813817588,-0.272258430108586,-0.132969113933596
"256_1943",-0.0192331897545209,0.0488809232589787,-0.283795530443853,-0.0953510907217829
"256_1944",-0.0492786876648542,0.104715780154954,-0.216409725703017,-0.126392924567301
"256_1945",-0.0812060095835369,0.070389252623957,-0.252861930944304,-0.109095004952825
"256_1946",-0.0831424278905422,0.069079230682715,-0.250118930238765,-0.237016814969069
"256_1947",-0.0780466084812605,0.0716515305695668,-0.273722649080764,-0.082602043933639
"256_1948",-0.0411292098656569,0.0604658772372365,-0.304262654253221,-0.149176665036765
"256_1949",-0.0476298082373912,0.028928011431358,-0.329424191068786,-0.154063307114291
"258_1940",-0.0853899961416841,0.0934511159247099,-0.101838227597261,-0.066846504133765
"258_1941",-0.0878844297348006,0.105722147593333,-0.00381843946096541,0.00750346252730195
"258_1942",0.00105777110977554,0.127042037859896,0.026585455501125,-0.00245013821815295
"258_1943",-0.024694254315467,0.145309415357879,0.00322794723699258,-0.0578315899918636
"258_1944",0.0128651331433314,0.10389116074452,0.027485659957396,0.0341175474776237
"258_1945",-0.088942099418822,0.0718735673725659,-0.0588964159340193,0.19395430844801
"258_1946",-0.065551240910682,0.119118667479056,-0.109939348640073,-0.00482234585725746
"258_1947",-0.0690113051373761,0.071071260844785,-0.217937412069263,-0.11466922033298
"258_1948",-0.0837468308883242,0.125537874757744,-0.135084742981611,0.0608608310007769
"258_1949",-0.0794751515990468,0.0989928265998963,-0.184946642565567,0.0330850858440977
"269_1940",0.0729556692116097,-0.0670744409667557,-0.0603060412833634,-0.172482752555344
"269_1941",0.0421119862166767,0.00529981372816149,-0.19285325125016,-0.128414810689555
"269_1942",0.0164705879814387,0.0583240518583425,-0.135379564268242,-0.0260675828070988
"269_1943",0.0597719445298343,0.0317396906215383,-0.0244732802002367,-0.0582494556656297
"269_1944",0.0707899588639435,-0.0212809570361509,-0.0204572490663841,-0.116146172846402
"269_1945",-0.0724511190278441,-0.0177070870174389,-0.220244686292951,0.000256038429259929
"269_1946",-0.0763920494758734,0.1198245584608,-0.0360888798876033,-0.0738769012142296
"269_1947",0.0306579175982101,0.0447317980284816,-0.152773557469227,-0.124100733767563
"269_1948",0.0190148041923677,0.0602193664170041,-0.209336121577906,-0.0914526582525509
"269_1949",-0.0103638668440812,0.0511650608260207,-0.255124118137358,-0.162618724367747
"270_1940",0.0622480575182295,-0.0181840213987561,-0.0982402056514414,-0.184037341249785
"270_1941",0.0512364990255217,0.0185941778541717,-0.141473669218642,-0.135852960029271
"270_1942",0.0453327894489347,0.0474726590443011,-0.126692285659632,-0.0998067752835914
"270_1943",0.0610594491808704,0.0293661893509038,-0.0812798559146809,-0.0690369104592933
"270_1944",0.056517628331355,0.0484923857176236,-0.0678409858920155,-0.0747481066067227
"270_1945",0.0143464039071661,0.0680065950307031,-0.169157526149915,-0.181566003823799
"270_1946",0.0242571336634327,0.045253257658229,-0.16110478648438,-0.214051742030862
"270_1947",0.0287762759259989,0.0458581527129406,-0.160520394843041,-0.185406939092327
"270_1948",0.0166907216080273,0.0701531289983508,-0.197153775551975,-0.143411707727645
"270_1949",0.0123855003934246,0.0586287456332722,-0.210084377414984,-0.185850865173893
"274_1940",0.0139632319582658,0.0342240327080898,-0.218873592826762,-0.211990643859902
"274_1941",-0.00549858181967996,0.0648417350580245,-0.236291116550814,-0.199138221260981
"274_1942",0.022279829813494,0.0667753122962806,-0.188150545119122,-0.127371104579776
"274_1943",0.027697955553203,0.0627325926809524,-0.180385183562862,-0.0619764215091687
"274_1944",-0.00673622129111691,0.0966575773303517,-0.188157336703676,-0.00969727023536915
"274_1945",-0.113375803654376,-0.0986836031357439,-0.0635577244573856,-0.199975217887441
"274_1946",-0.0648253448882228,0.101319967082117,-0.172072528904551,-0.314898314522313
"274_1947",-0.0812641074293106,0.120418723605933,-0.0845187563999273,-0.339261227133858
"274_1948",-0.0737483065903295,0.0827282576946131,-0.256586230218642,-0.171179439453061
"274_1949",-0.0540351538574119,0.0804023860097902,-0.279518424260165,-0.155610360406517
"275_1940",0.0760134527615162,-0.0298960574288574,-0.0204254337165278,-0.0725824507662598
"275_1941",0.0641543894537394,-0.0208482722114543,-0.0647513630489393,0.0282244434788417
"275_1942",0.0613802253689083,0.0216052510728655,-0.0837488768357547,0.0293438477490416
"275_1943",0.0795393471433017,-0.0211237541108925,0.0707488385679093,0.0294909958946891
"275_1944",0.0711267020591538,0.00664738329841729,0.104029180358375,-0.0200378883126371
"275_1945",-0.107269114018803,-0.121107379972649,-0.0640075564864469,0.0381142985682376
"275_1946",-0.0665568915771804,-0.029123860007148,-0.137739949140198,-0.00753541994434266
"275_1947",-0.0829730308958873,0.106284399515905,-0.0938423732258646,-0.113837557900665
"275_1948",0.0601598529626279,0.0130857036766368,-0.0776312579004351,-0.10654889077487
"275_1949",0.0338596304070735,0.0345500482443807,-0.191633234894992,0.0257208221717055
"276_1940",0.0754691346536441,-0.0924393651843355,-0.020683517056616,0.0287348255594542
"276_1941",0.0242298877390112,-0.106429627784285,0.0327833200716746,0.127460193826562
"276_1942",0.090007067109401,-0.0608846788660869,0.0409110281856646,0.0140322220652495
"276_1943",0.0852764626511801,-0.125299172635699,0.0692092722457454,-0.059011089411656
"276_1944",0.0502862373901165,-0.127102484224175,-0.0309189391172419,0.0926698348452873
"276_1945",-0.0215869940309429,-0.00892656175469299,-0.112824744042646,0.0992137304370689
"276_1946",0.0707257130664684,-0.042298970956293,-0.0375145860727801,0.0375585155368121
"276_1947",0.0680175822227697,-0.113530737481432,0.0381809384323764,0.0423196146323267
"276_1948",0.0890898251813465,-0.0753119903029735,-0.00555637462750866,-0.00440329187453878
"276_1949",0.0844325333832133,-0.0525851158155825,-0.0407906123122988,0.0150617305110963
"277_1940",0.0481266504879513,0.0314006094579547,-0.114679849119771,-0.174623499495215
"277_1941",0.0262590530464024,0.0691672443250808,-0.166865892810856,-0.13704704588543
"277_1942",0.000965092527387124,0.0962683177245975,-0.183851795898836,-0.160781350803024
"277_1943",0.028253758740043,0.09368694870549,-0.100799289950308,-0.0466884653844473
"277_1944",0.00378031353287395,0.117070609499949,-0.119467692124734,-0.0702828679748368
"277_1945",-0.134213418571276,0.01428576931824,-0.123687979152407,-0.217446594872633
"277_1946",-0.0610551958328111,0.116254881696516,-0.158628653674135,-0.321332576134805
"277_1947",-0.0439423428142242,0.107993702578867,-0.238165612932352,-0.134098237442437
"277_1948",-0.0170168225429732,0.105494132570481,-0.215973110716179,-0.170302213551105
"277_1949",-0.0359392149039104,0.0955402396706871,-0.240049088397345,-0.217043538094251
"283_1940",0.0730642334331904,-0.100574692053319,-0.0104055299370401,-0.000831607188107133
"283_1941",0.0886687107736917,-0.0752695849950329,0.0236974235211736,-0.0387665471060508
"283_1942",0.0883708519998147,-0.0596368634649645,0.0319247760226435,0.0111380475197305
"283_1943",0.0919072900137513,-0.0700368228660175,0.0267004509086727,-0.0103685176531942
"283_1944",0.0781532512833345,-0.0165807901449772,0.00369465924507835,-0.00703284293829901
"283_1945",-0.0884636648239102,-0.0481005562914602,-0.17025348316597,-0.00839154611731951
"283_1946",-0.00220630915721862,0.0936955779249646,-0.0611619922548668,-0.0489540675342303
"283_1947",0.0584690719329973,0.0388089581996671,-0.0154662452679769,-0.0900104854428685
"283_1948",0.0816174407352588,-0.0351599307198533,-0.0353176356008984,-0.0373918644565196
"283_1949",0.0744153587400474,-0.0115769200384674,-0.0640033713350008,-0.0690494665146992
"303_1940",0.0301362253961787,0.0501499212324938,-0.128920718791215,0.150854417544933
"303_1941",-0.0122209269465741,0.122389402465261,-0.0561753210026534,0.0690257229975164
"303_1942",0.0119811880694222,0.114482146616493,0.0420372184661085,0.138248522364156
"303_1943",0.0564235681284562,0.0513134510681498,0.0323529732553479,0.0726800629937793
"303_1944",0.0594209150123611,0.0392501686450973,-0.00117084298795654,0.0396201212062373
"303_1945",-0.0237390584657773,0.119558668612112,-0.11347100866497,0.0758763672794503
"303_1946",0.037979538625079,0.0603522335395989,-0.0939936689889553,0.0777257681848338
"303_1947",0.0372202748072579,0.0621258590018543,-0.0952964904177154,0.0870209552910916
"303_1948",0.0452836755476353,0.0573837072667221,-0.0962201119272996,0.0772822187419167
"303_1949",0.0356034499405053,0.0749304572836891,-0.10968162978894,0.0596328345143857
"308_1940",0.00574033798163746,-0.150383955365491,0.0796950047431113,-0.126876028683625
"308_1941",0.0257194404514708,-0.0898951283419058,-0.0228125690312908,0.0763442414194582
"308_1942",0.00769417354843314,0.0142346096309279,-0.0397813894022468,-0.00747943519435242
"308_1943",0.0254551753439094,0.0329866554865819,0.0824483161799853,0.0176596036558426
"308_1944",0.0277451045360209,-0.0478495993914932,0.0798681069746108,-0.00911035484985817
"308_1945",-0.108314297750735,-0.0803790847587867,0.0352242841480445,-0.134552054721063
"308_1946",0.0563059097257188,-0.0592454108447205,0.0505137744227172,0.0921240455780748
"308_1947",0.00919359053225701,0.0728411277994903,0.135537129574186,-0.0951007370308112
"308_1948",0.028361103512035,0.0810812391408544,0.0449986674758592,0.0910586213933889
"308_1949",0.0488893093495607,0.0321632361706806,-0.0331324356593441,0.0338730993971928
"313_1940",0.0793888798203455,-0.0699952712428906,-0.07909472936255,0.0514036321198036
"313_1941",0.0687254056625186,-0.0162497311558187,-0.10361299470775,0.0707170349980588
"313_1942",0.0707327994361424,-0.0108172786776174,-0.0786295598711532,0.091526047068385
"313_1943",0.0735340016756298,-0.0240570910521283,-0.055695947267359,0.0960071680325177
"313_1944",0.0662753031171689,-0.00613701376633824,-0.062157852345541,0.0536718338904451
"313_1945",0.0642940067140097,-0.0432813477887231,-0.119075293174908,0.0332856319455312
"313_1946",0.0676033725436854,-0.0491914949411008,-0.118797046396789,0.0203325401353533
"313_1947",0.0547256574016968,-0.0309587380774825,-0.151530917962263,0.0719339072156065
"313_1948",0.0641876248042017,-0.0241930935132213,-0.134929364815907,0.0463935199356801
"313_1949",0.054963025360932,-0.012718213251797,-0.167769658054377,0.047700962883864
"315_1940",0.0396956615779619,-0.1000144845082,-0.13573198830315,0.12171214119731
"315_1941",0.0697048638067662,-0.0312732229192509,-0.0943105552705092,0.0841052315379356
"315_1942",0.0858683995672022,-0.0589271500309425,-0.00454030970262994,0.0483048957478031
"315_1943",0.0871760313947556,-0.0810483874037198,0.00455885525062233,0.04752872626097
"315_1944",0.0795897271366546,-0.075310200601799,-0.0185208940864476,0.0335882433033041
"315_1945",0.019465504283525,-0.0830187561164538,-0.158809450293079,0.0688317740019428
"315_1946",0.0706032773311416,-0.0930506627262831,-0.0687962765126865,0.00398830586223147
