"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"198_1944",-0.0915937474203136,0.0537030458017169,0.0441603995984254,0.266963785522212,0.034841389246767,0.125667171927104,0.400070019271134
"198_1945",-0.0942445617211193,-0.235417792186861,0.0192929707411538,-0.00352559430272516,-0.0917141664464977,-0.0645845088727498,-0.00152508712421678
"198_1946",-0.101979102964391,-0.220841603606278,0.0380173917917936,0.0354714629067846,-0.0925327366159455,-0.0742518104761207,0.0652952119938321
"198_1947",-0.107946309711193,-0.197778399158561,0.0355671990359749,0.0944607881904015,-0.0834726634626679,-0.0378070564850623,0.138853263849773
"198_1948",0.0213641087751768,0.0545334066093756,0.00856190832693879,0.146467171509961,-0.0863935654581964,-0.207141781697749,0.331830049096655
"198_1949",-0.0299472081077713,0.0566586433748476,0.0419842833318704,0.194564951099983,-0.0885860827147613,-0.346516635213105,0.621600695642154
"199_1940",0.0762944450745924,-0.0443905787361806,0.0693664838074125,0.00928658091447616,-0.14943911518218,-0.123861457407314,0.235939879302946
"199_1941",0.0775110617350945,-0.0710967812898212,-0.0237476582548903,-0.00139707473057466,-0.165261567979458,-0.183336742740111,0.118683259719102
"199_1942",0.062927411614508,0.0136990840356923,0.00124197627844046,0.0933042498260997,-0.105408344241811,-0.0354562422246108,-0.158873400317031
"199_1943",0.0736614222557537,-0.020080381195735,0.0187679707801807,0.0049867045070237,-0.0183884899578,-0.0714688519522701,-0.19401603786956
"199_1944",0.0195194583927482,0.0647274159104079,0.122600508282939,-0.223653103408865,0.10911310857826,-0.0308474756443723,0.0498080818432483
"199_1945",-0.0479200035318971,0.0515097701292158,0.00101275019226545,-0.171889569600477,0.312541561327711,-0.259075129332619,0.398524184263342
"199_1946",-0.0555794608311815,0.0901357352567143,0.00685326751645957,-0.0585080370963732,0.31676453277981,-0.275915736307219,0.311432672205383
"199_1947",-0.10021241398731,0.111579902678643,0.0611524005083575,-0.00615998369420937,0.176923554261116,-0.180346508016516,0.0428038571861317
"199_1948",-0.0417074723395889,0.117436544194886,-0.0234112332113257,0.0309568370591731,0.212181970978775,-0.330601664828967,0.314956668320433
"199_1949",0.0034105762285246,0.0755559490684308,-0.0245507038133783,0.173097196895814,0.0381416968005302,-0.348005524969702,0.336874884209956
"203_1940",0.0617980548012982,-0.0863967090825094,0.0304815370908195,0.106581353445224,0.237213786658161,-0.0617336545473227,-0.105169879430717
"203_1941",0.0056724762468799,0.0156497081251317,-0.0892783673092351,0.130114855296887,-0.0623956680775851,-0.403741274773819,0.127796863471143
"203_1942",0.0646371710779219,-0.0381543027977238,-0.0264358821136842,0.133975057204713,0.127228363609694,-0.0128532948311439,0.0694380770763004
"203_1943",0.0596514404953914,-0.0432265039521081,-0.0765479453860802,0.106860566691582,0.122949057163585,-0.18466725128641,-0.332484109955168
"203_1944",-0.114661564612337,-0.150504795160678,-0.0824922540451682,-0.00467781904499633,0.115705172602472,-0.0751581898837916,-0.00349738942447708
"203_1945",-0.0405127151468182,-0.124798593533307,-0.190567396131599,-0.0716893125046829,-7.84703993547039e-05,-0.412018475646692,0.283753981884992
"203_1946",0.0114645140912327,0.0473813295813474,0.0100719638097526,0.196597587430457,0.180819652113217,-0.0140292994726075,0.421331562274261
"203_1947",-0.0227595506489557,-0.0328139124378791,-0.222555351254075,0.00522929618645807,0.0172422178226506,-0.511626378596196,0.262864910524373
"203_1948",0.0704556475807897,-0.00668117437418727,-0.0144936985995211,0.0522615568930699,0.0723163034755101,0.0575353566551414,-0.00388461915000871
"203_1949",0.0604266404319532,-0.0186712099806741,0.0231635525602572,0.11444278482697,0.137338311102363,-0.295028943826648,0.260022986720921
"204_1940",0.0802473477547983,-0.0968627639306429,0.00907471958027473,0.0774617736815991,-0.0529509442963029,0.025050165669888,-0.389112459215202
"204_1941",0.0901648736943369,-0.0920360777266547,0.0111689078491433,0.00233419459548452,-0.0963311492873663,0.056765111063727,-0.0722442330564915
"204_1942",0.0845061121339702,-0.0683427022743249,-0.00764676933909918,0.0653894552844386,-0.00703148521714649,-0.0924775879577567,-0.203155732553177
"204_1943",0.0819959291460008,-0.0830608494640627,0.0138543149365369,0.0931401673786037,0.187534698529553,0.0344105915469869,-0.154659507737346
"204_1944",-0.000315496658037025,-0.0276736058259417,0.00808657219744629,0.210227216814633,0.132742253394443,-0.00564567835413474,-0.488700706021657
"204_1945",-0.0600963508208209,-0.0695751377284969,-0.00457431721091384,0.306303711673371,0.279738992134922,0.056358884798579,-0.0717946627721783
"204_1946",-0.0877441909057679,-0.195578832820594,-0.0459107890332179,0.0505063466350597,0.223713503151169,-0.12629277186983,-0.109442601388537
"204_1947",0.020004708301659,-0.134859021082462,-0.0759792025088181,0.189796336964521,0.366033779132376,0.0416628457080013,-0.369335188731839
"204_1948",0.0807412224159216,-0.112246765474954,-0.0278253508610824,0.0148553754672992,0.233826104818729,0.201436633935489,-0.259794235381379
"204_1949",0.0413297093646519,-0.0134500686119533,-0.152070174393196,0.165442122129086,0.101736635420238,0.000731610759072528,-0.20150120568296
"205_1940",-0.00326194551302414,-0.0959123053117032,0.0346459516379716,-0.156373737797071,0.0906877272561785,-0.299683519909431,0.279661251063452
"205_1941",-0.065525388157737,-0.171282824201005,-0.0948105783223257,-0.048718525736403,-0.159806952631969,-0.0383829402654086,-0.157569019291726
"205_1942",0.0593503757852722,-0.140648603635348,0.038606925503733,-0.0388897342054564,-0.154927719420569,0.0406120425331393,0.286307938422111
"205_1943",0.0598647812152707,-0.146520359381529,0.0201851221005011,-0.0974080425254149,0.0424590874517524,0.370399714628212,0.282617968751761
"205_1944",-4.15961548473019e-05,-0.167554836348118,-0.0205887599228357,0.102488715999202,0.118755360084245,0.0543655890705678,0.319247998501804
"205_1945",-0.103824310311446,-0.101994036935529,0.0441870425349296,0.0637233536729667,-0.0982591353762893,0.112017901931622,0.185907675654799
"205_1946",-0.0892945363353434,-0.235195924031941,0.0083985005519563,-0.0325895001804721,-0.0819230471862124,-0.0679851034931504,-0.0371099133576994
"205_1947",0.0664891848423379,-0.164486111413171,0.0242972126310118,0.0189339360566091,0.252061914699089,0.251445898153048,-0.215830475125193
"205_1948",0.0734113200787843,-0.0413017882826625,0.00836700581093496,0.0383376933606936,0.0413430945483823,0.149494396740074,0.0802950162662723
"205_1949",0.0719684033094375,-0.132688504165046,0.0164211489935908,-0.0837958940944754,-0.00704286136345748,0.392806947019591,0.0904450197837321
"206_1940",-0.0612038151711207,-0.147789955879299,-0.151154856943605,0.122033744813044,0.297610445542532,-0.481650492590135,-0.0201436291302202
"206_1941",-0.0538797790463317,-0.18153138238771,-0.101429859300877,0.119614036584256,0.330066370638515,-0.27101802891248,-0.301520972888906
"206_1942",-0.0191578982438494,0.00494946123117382,-0.0493248087573358,0.239649874850577,0.347836262436048,-0.480877746556168,-0.20143206174097
"206_1943",0.057843820723883,-0.0357175961790889,-0.0490995870810019,0.140885312863391,0.219346172147497,-0.174803474781748,-0.240673132392956
"206_1944",-0.0385153963920136,-0.010834503292952,-0.145195467319495,0.0536945934152679,0.0819482805242061,-0.0773246350182399,0.203593812362156
"206_1945",0.00884616474914547,-0.0766238044071743,-0.0144654429802324,0.0191730459994973,-0.0211580100282319,0.190210116408548,0.448537508724456
"206_1946",-0.0734150487362931,-0.125849496744021,-0.14189903908343,0.18311135942812,0.290530090969401,-0.184040985332321,-0.00174819777344014
"206_1947",-0.0960009519878528,-0.181977839122461,-0.067897898099249,0.0638807276168086,0.174106745369587,-0.190288110452298,-0.117711753599829
"206_1948",-0.0231501639567981,-0.0395847711342166,-0.145789321319535,0.201625387046484,0.45683270675033,-0.575812258688259,-0.0148253307911838
"206_1949",-0.0128871418117088,-0.0724665460037526,-0.141836806595222,0.243678029412654,0.41299653794339,-0.450964837240166,-0.0936736261353256
"207_1940",0.0762202376508074,-0.132976252351111,0.038231790860785,-0.0447582675648428,-0.0771160290790513,-0.11653293494296,0.330111972451893
"207_1941",0.0590361544062817,-0.05499159662752,-0.0226715722809621,0.071258114121161,-0.0161582149798729,-0.43456055750503,0.161417826350789
"207_1942",0.0530301286592496,0.0180697321512074,0.0415593370745469,0.0559393361697403,-0.0886685725088731,-0.370607515395179,0.168114328853985
"207_1943",0.0768014160609915,-0.0123828365562666,0.0203608743549423,0.0079689374161946,0.0267074712287995,-0.122635808823917,-0.0953202976359247
"207_1944",0.0463467423583027,0.0147891363687708,0.0480387785583135,-0.0438111470165854,0.152983976265727,-0.0170424355076403,0.0189407333699906
"207_1945",-0.0187370131008921,-0.0574729112067804,-0.153589790747299,0.0652432080001457,0.194281310918925,-0.671656047299429,0.310457020173896
"207_1946",0.0709827670859439,-0.0749346682514871,0.0212337215519619,0.050571592235271,0.03394597581228,-0.21798249040038,0.251910461684606
"207_1947",0.0289112694535353,0.00777974405792145,-0.0805477048581516,0.00758475626668624,-0.0261483730802705,-0.533572002937554,0.326551996856725
"207_1948",0.0691743494984319,-0.00766253200841839,-0.0381172612414167,0.0151722680596896,0.127461047999166,-0.155703365934639,0.0711101958949848
"207_1949",0.0484697859568169,0.031141211449728,-0.0700289572653448,0.0567147763514355,0.0327888281698724,-0.0660953503503199,0.2194252764575
"208_1940",-0.0397047176237067,0.0654161313776634,0.2336560862913,-0.0710831538219388,0.017302256308309,-0.267514867371914,-0.0333056463568775
"208_1941",-0.0633459268683276,-0.15287204194126,-0.0625479659187957,-0.0784780104716307,-0.0696657205827388,-0.0221107323638878,0.00834725533258968
"208_1942",-0.0320772220531248,0.120406098580216,0.19939945136101,0.0406320577871297,0.0223510395670628,-0.0550839411975649,0.0376722634908108
"208_1943",0.0143351314867346,0.0353431681765848,0.128854463177561,0.0300048922183347,-0.106637377193701,0.0491358600215495,-0.0218261502825119
"208_1944",-0.0394801263741281,0.114639682910758,0.199852747335076,-0.0146910625795118,0.142561510040733,-0.0568520861093783,-0.0559073129718463
"208_1945",-0.125358536631127,0.0441585125986898,0.0168870825321411,0.202101228703277,0.11410122253736,0.334437121078705,0.00645473254413548
"208_1946",-0.0707615087699395,0.104081748914846,0.0887232171960278,0.14735142280922,0.13712942898615,0.0858525118377456,0.234483039582107
"208_1947",-0.08591881259392,0.00350870891080141,0.0959788502208515,0.118885002630818,0.068743890032631,-0.324666505989849,0.0806117998843321
"208_1948",-0.0489925125244747,-0.145799060029408,-0.0525457423306243,0.112536093352441,0.209923268513091,-0.026682342922954,0.25941043456031
"208_1949",-0.0422068148952572,0.0223071965818774,-0.0994679336039964,-0.0527111583980151,-0.0893345233831765,-0.0129240423552751,0.298550516130974
"214_1940",-0.106168084883247,-0.140680597231051,0.0822233185803363,0.142157704167454,-0.105991987108698,-0.160038619594441,0.0340340575356582
"214_1941",0.00320758425209957,0.0460458347349,0.0574440102940213,0.267003386684292,-0.0873966311921777,-0.422002456406822,0.158898147133942
"214_1942",-0.0592712433321842,0.0834068403430574,0.0123639780287808,0.336380484352131,-0.148617500243262,-0.132106250461386,0.151878870104894
"214_1943",-0.0467281561771428,0.109868938423637,0.0831125117567394,0.248324856321183,-0.136656953545706,-0.264904336079532,-0.323537642900896
"214_1944",-0.0792047729351913,-0.214135865587644,-0.00830142670995163,0.0289204393243899,0.0596897694093897,-0.307367421724872,0.0867893604061121
"214_1945",-0.105634424559362,-0.0448899680782953,-0.133967222004927,0.151016541689507,-0.219318629432971,0.136518741244109,-0.200550344611106
"214_1946",-0.0434211831440384,0.105316607907181,-0.0969239180833543,0.0963897027716001,-0.10813969122297,0.266962068417902,0.247530287556117
"214_1947",-0.101582306287871,0.0179679816983567,0.0375600961250478,0.344635969470544,0.0571081526197958,0.0741015287524656,0.0666484372960802
"214_1948",-0.057845163671581,0.0672517343794401,-0.0724322619019304,0.329229908209262,-0.212889739590966,0.0780024426336928,-0.0446739138529534
"214_1949",-0.111049645911484,0.0269246690203329,-0.0244855307952065,0.322162784361025,-0.0410641225789231,0.207025601399341,-0.089334636844537
"217_1940",-0.0832676254954948,0.0373632518188937,0.201586442140773,0.249558809500923,-0.12360136506613,-0.140969344768587,0.124780088586948
"217_1941",-0.078103282317969,0.0707741023515323,0.199442719098629,0.296757030504993,-0.154256319243342,-0.0153333919362884,0.0704502272959092
"217_1942",-0.0676328463825979,0.0923459181022474,0.219138033038381,0.261308752891323,-0.124257442262206,-0.0156801881612825,-0.0183486585509194
"217_1943",-0.0399878225371773,0.10851031482973,0.210179018751435,0.208093992514732,-0.102301288390993,0.0604761040528532,-0.0112987808576567
"217_1944",-0.0444627494231372,0.108953491447232,0.198283158012292,0.159703429346518,-0.0520022096994699,0.134788974048928,0.103656119827192
"217_1945",-0.131518374875834,-0.00539176282613065,0.101748936035378,0.24366164210469,0.0101363516787953,0.448424171788956,0.200170700448385
"217_1946",-0.119483681720425,-0.00655869870181514,0.130176382175677,0.302770838252756,-0.100884903397137,0.338604116728288,0.242337668802641
"217_1947",-0.11345263394446,0.0316851247557355,0.1485927839832,0.340676715249409,-0.118631581803209,0.280283370185038,0.140941314904392
"217_1948",-0.0409198384502809,0.111014848507365,0.131504784388444,0.284638979199568,-0.144558352982359,0.116067885415207,0.0293559069468785
"217_1949",-0.0450482410510904,0.135810182486184,0.0679474815953098,0.240751514354323,-0.123171292520272,0.171229391658699,0.144434786820936
"218_1940",0.0411286785617102,-0.0234821781833835,0.0047988709883402,0.16449456090981,-0.10155990722284,-0.264898758676545,-0.0172399661290177
"218_1941",-0.104878246662132,-0.0195258234316887,0.174948188129618,0.168934252296296,-0.084051632536812,-0.135175026607414,0.0760215442001748
"218_1942",-0.00803577815263942,0.104719613302826,0.0496487299432852,0.152028812861134,-0.182513804396577,-0.160545305022807,-0.0523818167491053
"218_1943",-0.0154102360629482,0.0569025596512465,-0.0268533852161024,0.325073435085485,-0.0690849933280977,-0.156895848258772,-0.192374435106787
"218_1944",-0.0448535771749572,0.112190229442911,0.116883698558913,-0.0637390521296626,0.146151743788796,0.134559441906657,0.128305645797634
"218_1945",0.015624614551103,0.0209251195798634,-0.0793128659406878,-0.172757428063642,-0.177044697092713,0.304067755138363,0.294376438169055
"218_1946",-0.0699955463472802,0.0556388693495777,-0.195524729277327,-0.168529402710483,-0.125284986929452,0.0716676858931773,-0.128071042455205
"218_1947",-0.0536708116410564,0.122308963759143,-0.0514303193843422,0.0598756930633417,-0.167781684078068,0.231312718259126,0.170386246131987
"218_1948",0.0141456939878638,0.10395148515114,0.00453998988823194,0.0432907327196134,-0.126844279271691,0.0992929287499257,0.190934657782713
"218_1949",-0.0758837232975611,0.118397581210307,0.0591690181440909,0.212199771722645,-0.0551307356682655,-0.0383209177715665,0.0444081202395335
"223_1940",0.0307638490760318,-0.11522891329127,-0.0758706923365861,0.118418758436244,-0.0535990016280061,-0.436307322368726,-0.0893108766821146
"223_1941",-0.0894663929647287,-0.178018329553485,-0.0597753605276841,-0.0230601092196533,-0.118958524044547,-0.104266988756149,-0.113215231335949
"223_1942",0.00243504840402138,0.0348377894678871,0.0829946561271891,0.182025242923703,0.00250137992504945,-0.0938315730032696,0.329637794224688
"223_1943",0.0236678194613353,0.0473572913874026,0.113876900277413,0.16572144787568,0.12464714458381,0.0584767314246506,0.0418075663603107
"223_1944",0.00979637010951735,0.069529474249149,-0.042180420780239,0.177975491930071,0.0833528089007055,-0.0936245439538677,0.00746328251720552
"223_1945",-0.000463232277411295,0.0286774910712041,-0.0173180063186332,0.0837697642503897,0.414100519997308,0.04998525688999,0.391147261004447
"223_1946",0.0412662572145398,0.016010380840721,-0.0568892937185382,0.136199625356333,0.0423034559574286,0.277223362441067,0.226840357441531
"223_1947",-0.00856737595325627,0.0420317288910963,-0.0373426071907706,0.115175428134571,0.126959131469021,0.233113825576826,0.15708679686427
"223_1948",0.0272708990195974,0.0596506473274833,-0.033036336978525,0.159457681248789,0.190399561985636,-0.108657604302693,-0.119231251004399
"223_1949",0.0143932737096916,0.0366367743093816,-0.0958928560407094,0.025544459129776,-0.0736007827924981,0.112447724050835,0.505754825572462
"224_1940",0.0608268346174214,-0.00716483277529451,-0.050397408367019,-0.0343293002456158,-0.288109516754854,0.026792640540588,-0.10665536377029
"224_1941",0.0437754010789427,0.0506916808050914,-0.0561909169278401,-0.0563700934940697,-0.180763015631339,-0.0489484745692526,0.11361098621745
"224_1942",0.0444925615320812,0.0419715010057897,-0.0385324415057601,0.138776709176025,-0.0683616899186846,-0.22243642758555,0.0246021744925109
"224_1943",0.0448940285562155,0.0539267340210575,0.0386356799640103,0.151779537808183,-0.0654769573270453,0.0828829018161489,-0.0813851166566775
"224_1944",-0.00641350528094182,0.0901477286036609,0.0363672057944221,0.232968042408253,0.0767776965492074,0.291880812019654,0.151300462171261
"224_1945",-0.0467190941234966,0.0304462126822846,-0.192904151984297,0.244235417057316,-0.0645440347104017,0.261186485200104,0.0516093961702037
"224_1946",0.0212294308006982,0.0180393422771596,-0.0782547755957522,0.190723929946344,0.196956027607002,0.355491195719902,0.207135034364928
"224_1947",0.0235955073173133,0.0603982849467371,-0.10530382520559,0.101771560895002,-0.0159439586235736,0.021191153759682,0.0537179794898382
"224_1948",0.00600179865024392,0.0690731602433555,-0.208741676803,-0.0394076171357109,-0.1683107344472,-0.130114530148893,0.104162584359094
"224_1949",0.0387312085914469,0.0425495190140961,-0.134816072501509,-0.0494263038327953,-0.224232514145407,0.0507903874223502,0.0248137594327458
"226_1940",0.028373679403552,-0.0122071460157692,-0.171359034579936,-0.193500579361953,-0.223234537586845,-0.0449100140608075,0.193229935712492
"226_1941",-0.0247269258402704,0.0601985033803314,-0.0471626511956151,0.0475234245938264,-0.110607809603776,-0.506174352049558,-0.217694498494108
"226_1942",0.0488669602680427,0.0233877186133007,-0.042401376388849,-0.029290783123993,-0.144716455225574,-0.224185192175214,0.185718906158452
"226_1943",0.0286913213195538,0.079219210445683,0.0320752240604088,0.00270341328639287,0.0334175633951518,0.0186015885804923,-0.15880615432846
"226_1944",-0.11910643723524,0.0227483741034135,-0.109186385854311,-0.252751181561939,0.0582008107554495,0.111379834138363,-0.306957931361273
"226_1945",-0.0550977513093847,0.148908846461348,-0.0323311366074159,0.0679670461337509,-0.108314622948496,0.155542571371732,0.115487525688961
"226_1946",-0.10692494641698,0.110144513311622,-0.11291851179103,0.00232131284107569,-0.0198821597734532,0.130913432192329,0.0819785813729061
"226_1947",-0.108541015582626,0.0222636753705551,-0.186981597337817,-0.0889966257174094,-0.107767630858201,-0.0747278537323801,0.00724053697186775
"226_1948",-0.0885935626544272,0.100751871497536,-0.177235618570821,-0.204582836319981,-0.0367112512710832,-0.110902280278937,-0.0508659698747946
"226_1949",-0.0796490655632416,0.128564858096542,-0.0851803149917704,-0.18362654842202,0.102192920397131,-0.175996890333402,0.0964248314165689
"227_1940",-0.0039091583724715,-0.137346953559946,-0.0108975063620035,0.104801464249402,-0.0143507753698519,-0.17199179483384,-0.192654397532535
"227_1941",-0.0350525738731965,-0.0596252188467062,0.160028206599449,0.0557861527220436,-0.0489004886891736,-0.449067129756047,0.47265845700324
"227_1942",-0.0310927344336987,-0.134368629767447,-0.0085506679800936,0.0226154638555531,-0.0812512558496307,-0.0797973433298753,-0.280748390012864
"227_1943",0.0301827020575799,0.0379812513268635,-0.036020098240678,0.129635643393327,-0.125333917035404,-0.124404168347832,-0.265769202560101
"227_1944",0.0571039514671664,-0.0670615622393011,0.0920888128103868,0.014133638380164,0.0830944723749743,0.228738318668087,-0.0428329136030623
"227_1945",-0.0264907681177862,-0.214054727033989,0.0221432733717115,0.00559631704081066,-0.0460636118382811,-0.383019481961365,0.295024381224506
"227_1946",0.000737375672035481,-0.0852688855621775,-0.0306833135724375,0.131326667740541,-0.0471383187491251,-0.44882014041694,0.498751072058529
"227_1947",-0.0671092543229199,-0.0633311472011292,0.0178054462907994,0.1696536725686,-0.0434685430555081,-0.391687582651488,0.549085572206662
"227_1948",0.0561371176904995,0.00779487889352012,-0.0464721110347164,0.0266892649427879,0.149747323807694,0.0387128643113912,0.0523387453742507
"227_1949",-0.00567788869132669,0.0441904545305212,-0.173399317888657,-0.098491790929223,-0.243156415033964,0.130969328473109,0.0123177354352478
"228_1940",0.0622498621696326,0.0191959587512203,0.0966688181761299,0.0667674746911284,-0.0258194987248891,-0.0925022826083539,-0.0540594234326289
"228_1941",0.065544259034546,0.0291899948503709,0.0528903323600472,-0.00677022737318837,-0.0405770621765177,-0.0891876502777443,-0.140310936162271
"228_1942",0.0636306521044856,0.0308657003080949,0.0874239433466107,0.0482203803188091,0.0259195066908537,-0.135228966620989,-0.0539719225689465
"228_1943",0.0754574095992527,-0.00167039614103434,0.0920542380066738,0.0178645142073543,0.0202431543242891,0.0166322793003463,-0.173300342843982
"228_1944",0.0791656572006252,-0.0211209159823173,0.0893053177109952,-0.0342874332732925,0.110235921174418,0.0900724847055871,-0.123799070095725
"228_1945",-0.122035794608393,0.0614735629222452,-0.0436477468854328,0.198855262110006,0.23480513993568,0.207532490590874,0.0678986391162005
"228_1946",0.0592863685945551,0.0281846553699082,0.0288100382228738,0.0200831511297882,0.227291443037236,0.0912916111911441,0.152903550780872
"228_1947",0.0694945927444177,-0.00823330583678568,0.00868454489710874,0.00887259735375691,0.25730768527312,0.128901968747109,-0.100482458382676
"228_1948",0.0736917506582917,-0.00685221581116018,-0.0188879459195771,0.0520530203762357,0.199461238090855,0.036830923606554,-0.152346767552503
"228_1949",0.0632520505574065,0.0371000116908308,0.00484779335082053,0.0194660148277236,0.121981065094174,0.00594475367057277,-0.0235218819352933
"229_1940",-0.10701570329217,-0.0757238032331776,-0.139734331748304,-0.149929395627581,-0.259828289872665,0.00383057280184384,-0.013094940411385
"229_1941",-0.133479813078113,0.0273035744653226,0.152048852893494,-0.109398986857537,0.0790207094651248,0.119827232012126,-0.073665159194248
"229_1942",-0.0550393516417801,0.0678233656416067,0.112651745350298,0.243675152376905,-0.0113414004500654,-0.142014350986254,-0.264440289725492
"229_1943",0.0502418260546312,0.0453469534349118,0.0936436584858876,0.0610004337546837,-0.0450086202985963,-7.01618198941589e-05,-0.216590241058989
"229_1944",0.0428375875199362,0.0397957880900156,0.0571411602666224,0.0339871150821956,-0.00977952897076995,-0.0436605340081975,-0.163481930952393
"229_1945",-0.111944264342507,-0.0928842939008607,-0.0204662139217154,0.185301570013538,-0.00961281366386992,0.252431319918716,-0.0607680154129284
"229_1946",-0.0415169902451252,0.0308652673268311,-0.134120872872535,0.158531331141155,0.0214491556109011,0.202498010900626,-0.0434287859635534
"229_1947",-0.0321397775775488,0.0560647936977851,-0.167700990200857,0.192844180945505,0.0180827679358048,0.257990572499553,0.23239964940373
"229_1948",-0.00685218159681996,0.10499803011966,-0.0142167200399461,0.196450535803939,-0.182847419878616,0.0693717022889817,-0.0109537147961085
"229_1949",-0.0137466397226491,0.0828365316582525,-0.12100188582121,0.20772063637045,-0.13019580846801,0.0162579701682001,-0.0987991317729523
"233_1940",-0.0903472550962106,-0.202525549322508,0.0550467111653071,-0.0700593421112786,-0.0278674248184664,-0.0560305335990171,-0.00817151378503663
"233_1942",0.057775201721855,-0.113449344609673,0.099250042281069,0.0317184963782787,-0.203759385826076,0.056235883356481,-0.297843944626707
"233_1943",-0.0238193732902408,0.0188921427447088,0.245206844439132,-0.0538854206552667,0.0376950250531702,-0.194275703127422,-0.178728328837514
"233_1944",0.0492964147195938,-0.0903867580221463,0.0802006592028381,0.076731458449095,-0.13841210614806,-0.0766317926612615,-0.346177738845835
"233_1946",0.00673557610376413,-0.196244934706647,0.0498552723505377,-0.0761333635516919,-0.00848722910133072,0.215593470956369,0.0737188542389015
"233_1947",-0.100187068297178,-0.233165432476854,0.0416761058482935,-0.0864168575768342,-0.0263897587729753,-0.0462084483409533,-0.0879030396452577
"233_1948",-0.089591565504997,-0.230871005262664,0.0120406241970683,-0.0233091980844053,-0.0785329752055492,-0.0602412241164263,-0.0365821852409979
"233_1949",-0.0896908576242663,-0.234732108836762,0.0101655912245054,-0.0347844165630691,-0.0794586842158166,-0.0676932529245538,-0.0418456479586026
"243_1940",0.0123603315376871,0.0978209477641759,-0.145594580032042,-0.0316895752826072,-0.238681884199231,-0.015481512839729,0.0347718751060484
"243_1941",-0.0145718284430893,0.122996428426663,-0.161862033485821,-0.00830932860237623,-0.205560006749375,-0.0508841054947104,-0.197956610726381
"243_1942",0.040741896587987,0.086722959072809,-0.049905421619523,-0.00272454903027009,-0.0954650344573778,-0.0254184103457957,-0.142068115899617
"243_1943",0.0309936112737856,0.0805420095805978,-0.114615063217411,-0.00760773628642411,-0.159709224379486,-0.0752611946995441,-0.263046336060822
"243_1944",0.0464307819351538,0.0706689220187083,-0.0453102273685252,-0.0108348973605349,0.0989406791916373,0.107819400853752,0.000939795715862237
"243_1945",-0.0504376183145044,0.125949414016509,-0.182989514191999,-0.00896684611883173,-0.0102718854854911,0.273935198095962,0.0417442635358
"243_1946",-0.0210015955842191,0.129376826037027,-0.15156370897472,-0.0467033326876447,0.041284642273579,0.200260460121342,0.02296342829087
"243_1947",-0.0132664368910867,0.108133045994756,-0.215606723566313,-0.0891832399569337,-0.100616233581733,-0.0517468973542701,-0.0724161880084519
"243_1948",0.00558252782517914,0.0943336377485962,-0.214127402894024,-0.0132791655175005,-0.0877333234993532,-0.0327023922869127,-0.0709464672226553
"243_1949",-0.00996964059551746,0.0976138204538288,-0.238379085538075,-0.0877293622108194,-0.154195704960786,-0.0659382589686338,-0.042266953453511
"253_1940",0.0566349513825472,-0.0448152668378706,-0.100029079383804,-0.197667545574565,-0.23089082437206,0.146096060126991,0.205148851377299
"253_1941",-0.0133189456051903,0.0490181070240246,-0.227261998060815,-0.212296442880453,-0.191203660031583,-0.166023698110366,-0.19116620747834
"253_1942",0.0145870069312826,0.0844224634731749,-0.142261986859865,-0.144862173891062,-0.207254702251275,-0.0710479663551517,-0.178325646560131
"253_1943",-0.00817620796910788,0.0935358979122278,-0.155774490250707,-0.123968092525614,-0.0673870775036472,0.00362975635331107,-0.27809563507553
"253_1944",-0.0459132889123296,0.119574337533522,-0.0563534244698344,0.0512907308586803,0.111903046123529,0.101509442676071,-0.00807021933896044
"253_1945",-0.128029476415884,-0.124832967077428,-0.0666454289654387,-0.211092318654594,-0.0495517777333321,0.0754089741252697,-0.174409537539244
"253_1946",-0.0917244848135954,0.0343613747863082,-0.188909797971462,-0.320722866709303,-0.175755733959008,0.0246172489358915,-0.161654927094455
"253_1947",0.0338047931597183,0.00182777970095093,-0.222571913503938,-0.112146242807403,-0.115206135793987,-0.0356928968862174,0.094880271147577
"253_1948",-0.0152438723687553,0.0706212608030484,-0.21925500765288,-0.152332819865813,-0.101561998161922,-0.342098842438611,-0.117459971233971
"253_1949",-0.00445578718213827,0.0585781652378601,-0.233029629624083,-0.147771586096851,-0.180877615416048,-0.301325176052484,0.0305317504402919
"254_1940",0.0254296865112471,0.0406901925798432,-0.153009437999702,-0.0950372257379978,-0.31530957856267,-0.0139144098568628,-0.316073492929597
"254_1941",0.0274424756441507,0.0492431423299278,-0.0919877513562976,0.105442383022637,-0.273165802310833,-0.0479294599383282,-0.327667473358737
"254_1942",0.0476143233963719,0.0498667177594267,-0.036354043431949,0.0137165067352602,-0.175006727287318,-0.0780132483981186,-0.305360849376192
"254_1943",0.0126157054264156,0.0979082887330805,-0.0933964241983617,0.00841313110079174,-0.074670605340346,0.0225731328281166,-0.392077054847496
"254_1944",-0.117165108919957,0.10165124494235,-0.0244377371537613,-0.261766738224448,0.0455930544416204,0.0800117237930909,-0.203126069021812
"254_1945",-0.0840391270055394,0.105861160672448,0.0294948992054114,-0.341291047671119,0.0588437195150351,0.136114640236126,-0.0553849390826155
"254_1946",-0.069438394720764,0.12061349212506,-0.142815181932944,-0.0986569119237883,-0.0588583957381416,0.000202771927218693,0.200414926805663
