"","PC1","PC2","PC3"
"176_1977",0.0123233944973399,-0.1084753197889,-0.0222505149347481
"176_1978",0.00715552515046689,-0.147359964186321,0.0133992133388971
"176_1979",-0.0520380848826534,-0.197003371093439,-0.0562516087852184
"178_1970",0.0242556942829694,-0.0595784740862705,0.0525997025019159
"178_1971",0.0110051600004223,-0.109456700963353,0.0119146739944576
"178_1972",0.00348812655500503,-0.123605753437731,0.00794153058606564
"178_1973",0.0172024708967595,-0.0757658634284124,0.0206268158873595
"178_1974",0.00190641205613528,-0.119924069862197,0.00773865958143101
"178_1975",0.0165283816701951,-0.0762315080513613,0.0413115330444275
"178_1976",0.0132701360333788,-0.0745154108597222,0.0434839568997082
"178_1977",0.0168227775837694,-0.0611405906671809,0.0380459751200813
"178_1978",0.00038449164674685,-0.11295672858795,0.0276614191658354
"178_1979",-0.0100545147386948,-0.118683961055806,0.017272220937669
"183_1970",0.0206958426911053,-0.0730991277629434,0.0383870023428531
"183_1971",0.00880479938919438,-0.111078482555295,0.0131913256784712
"183_1972",0.0100253748304104,-0.102747392717734,-0.0129018005972685
"183_1973",-0.0129132786857889,-0.140758053571712,-0.0420085888846181
"183_1974",-0.0121575380238469,-0.125180980358926,-0.0714418790027543
"183_1975",0.00325092609491311,-0.106451084796344,-0.0153004081568015
"183_1976",-0.0125655537406658,-0.151690619194376,-0.00360997940132777
"183_1977",-0.00137884631585744,-0.106860063639063,-0.058064357599069
"183_1978",-0.0205893362809435,-0.127111053944975,-0.0655525149379854
"183_1979",-0.0211643810695455,-0.123469246946975,-0.074400861052635
"184_1970",-0.058670502904879,-0.0302151629193607,-0.169021376282867
"184_1971",-0.0975001042459382,-0.0224383517434657,-0.0981453899239475
"184_1972",-0.128456083002115,0.0906485184568732,-0.0255176397507387
"184_1973",-0.12258978724105,0.063654647006269,0.00824750440939228
"184_1974",-0.125047585730852,0.0606566408890739,-0.00445425975949543
"184_1975",-0.0954578651115184,0.00914232495942604,-0.0970459217319136
"184_1976",-0.106162182112196,0.0227686033930043,-0.0578268221578495
"184_1977",-0.12413546503088,0.112567211941721,-0.0039608805692532
"184_1978",-0.127263000101088,0.195196471610408,0.151884342453439
"184_1979",-0.134355937002862,0.145991429643066,0.0527754430252293
"185_1970",-0.0190122922548927,0.0036670197672593,-0.148656358219209
"185_1971",-0.00372763209733631,-0.0369448395233832,-0.139199798245835
"185_1972",-0.0512061452657853,-0.0205037546229728,-0.188800314827723
"185_1973",-0.0696819430892,0.0392638187862408,-0.183244973112994
"185_1974",-0.100187936159343,0.0864951183421791,-0.153329818846866
"185_1975",-0.0136086965837018,-0.000557476204110667,-0.150807755764382
"185_1976",-0.0430796432539354,-0.00156788441440216,-0.181124782927833
"185_1977",-0.0594377329015945,0.0169242963152343,-0.172397240159492
"185_1978",-0.0684470085821762,0.0111303442625848,-0.148723719799855
"185_1979",-0.0652270287301168,0.017018988722486,-0.168491400151579
"186_1970",0.0466195553287104,0.00730502131076722,0.034548991060074
"186_1971",0.037850398279361,-0.0179781096099199,-0.0392669142027798
"186_1972",0.0219639215090348,-0.072292041098673,-0.0594977228866082
"186_1973",0.0305027057770949,-0.016285092651524,-0.0593527504257435
"186_1974",0.00558260765820595,-0.107494039182795,-0.0696583048520304
"186_1975",0.0465767357345514,0.00995153333865493,0.0133258296803361
"186_1976",0.0509854634611829,0.0516914381755899,0.0355452149794925
"186_1977",0.0524862721152904,0.0177493698008808,0.043781174559849
"186_1978",0.0256749521021683,-0.0437102555056255,-0.0610147950855889
"186_1979",0.0254238986028166,-0.0281263840710723,-0.0558026073640021
"187_1970",4.87000377035459e-05,-0.154114634464142,-0.0272933130597847
"187_1971",-0.00807272565372439,-0.155761123828486,-0.0662825418535002
"187_1972",-0.0296239357583904,-0.213043546018105,-0.0321639508443305
"187_1973",-0.0326420892346532,-0.173108197500104,-0.0799616829952186
"187_1974",-0.0316387285720823,-0.210824147953557,-0.0317727384364544
"187_1975",-0.000109836480958193,-0.165179917354851,-0.0296995944407373
"187_1976",-0.0788789855586762,-0.185584048444522,-0.0580049898243034
"187_1977",-0.0500007080779298,-0.219655281749958,-0.0332337607907255
"187_1978",-0.0839850581655302,-0.186744325307721,-0.0483796203620402
"187_1979",-0.113560479334448,-0.143109902167876,0.0390807925307729
"188_1970",0.0207155840489201,0.0195162757133838,-0.0507494729063681
"188_1971",0.0269997435180577,-0.00849678751665964,-0.0440761471429741
"188_1972",0.0145926167794879,-0.0235153726501979,-0.0729362788030913
"188_1973",0.0119800821526761,-0.00498227727955988,-0.0755917180444761
"188_1974",0.0135189869425057,-0.0115911941940443,-0.0740199143018439
"188_1975",0.0267179393499566,0.0147015532093588,-0.0447467875542775
"188_1976",0.0319435571893742,0.0103007929952922,-0.0258926177900017
"188_1977",0.0272301181690305,0.020134300917718,-0.0514503348664754
"188_1978",0.0145146377427786,-0.00171394472747079,-0.072151754531187
"188_1979",0.0206628242700912,0.00246356707627291,-0.0646079752581387
"189_1970",0.0423932388476378,-0.0434094501988415,0.031695988722342
"189_1971",0.0338627737100968,-0.0426072398992071,-0.00926376266131733
"189_1972",0.0363479693073073,-0.0476895178689466,0.00829740271758575
"189_1973",0.00802370184467284,-0.0441838274488736,-0.120891551927262
"189_1974",0.0299216331743872,-0.0452380761298075,-0.0218267144674066
"189_1975",0.040079235080448,-0.00325656828794603,-0.0226829947673896
"189_1976",0.0403617245833091,-0.0101103527224176,0.0481401947270019
"189_1977",0.0296920524348759,-0.0431221262523472,-0.0394189550898365
"189_1978",0.0492021356989334,-0.0137644078399475,0.0782796599256713
"189_1979",0.0401861248379992,-0.0281017014789318,-0.00965735264134949
"193_1970",0.0342850833620358,0.0112814706009762,0.0582495735191941
"193_1971",0.0384901723223919,0.0527565064725568,0.010158524348995
"193_1972",-0.00711677153210871,-0.11353716007208,-0.0418062362251456
"193_1973",0.0238143577148049,-0.0157688227883318,-0.0225825063177953
"193_1974",0.0555759807042405,0.0852052259871293,0.101900520727521
"193_1975",0.049599277792981,0.0405561959626084,0.0414691811395994
"193_1976",0.0415001677311607,0.0578439499466115,0.0554344363615668
"193_1977",0.0308919193916445,0.0215738164746128,-0.0606769600241732
"193_1978",0.051311100865686,0.0544314481957125,0.0599902515675483
"193_1979",0.0494288162023139,0.0339570675476817,0.0761637416090871
"194_1970",-0.0121122909197765,-0.0205011487217859,0.0378744398696193
"194_1971",-0.00775180973931283,-0.06812578898542,0.00269468650449032
"194_1972",-0.033456006560672,-0.117100256972074,-0.033148030402883
"194_1973",-0.0206725702297216,-0.109467472179302,-0.0507035503448314
"194_1974",-0.0523543843829733,-0.0511618996332485,-0.0805474263052077
"194_1975",0.0165939324424046,-0.0297955778481845,0.0605393168235019
"194_1976",-0.00744945921178814,-0.0666952325363907,-0.0398703775527662
"194_1977",-0.00118632653945279,-0.0675963814237787,-0.0149336220502216
"194_1978",-0.0521072513226375,-0.0592739112298301,-0.124949818670341
"194_1979",-0.0748027698581168,-0.0510060818216069,-0.0666090504392966
"195_1970",0.0205305255699264,-0.0671825246783863,0.0428138146204529
"195_1971",0.00120259753835073,-0.146057293384076,-0.021792966863502
"195_1972",-0.00557584458043086,-0.13200536182939,-0.055455677395782
"195_1973",0.00189869544880862,-0.131225758322233,-0.0228136869581901
"195_1974",-0.0166777040200218,-0.143939608251636,-0.0650111836643418
"195_1975",0.0160266411023492,-0.0996234429217627,0.0150418786341692
"195_1976",0.0011463134994055,-0.13557575435544,-0.000632405519886946
"195_1977",0.00618218660780838,-0.108567995135377,-0.011010289879641
"195_1978",-0.00883974843133023,-0.148178426040078,0.000941553078397142
"195_1979",-0.00358363020138658,-0.143042517390944,0.00278279751417127
"198_1970",0.0198912844525073,0.0278319086401021,-0.0242757395700512
"198_1971",0.0161861908734989,-0.048957954394961,0.0341989265385461
"198_1972",-0.0103604009305899,-0.128283012095398,0.00425636397132982
"198_1973",0.0411741192423188,-0.0085981204793157,0.102821440346018
"198_1974",0.0431074483565174,0.0210561750469121,0.0971968446582714
"198_1975",0.0184865513038955,-0.0570319868698853,0.109559840450644
"198_1976",0.0324176951884584,0.0349192134445431,0.0670412339846398
"198_1977",0.0327108937450129,-0.0643222721276517,0.0523876295933723
"198_1978",0.0265723804661553,-0.0618493048325393,0.116221026841701
"198_1979",0.0575261689884388,0.0590112192055691,0.0774121914580093
"199_1970",0.0420274004468625,-0.0342596387675547,0.0784456376750557
"199_1971",0.0183311083834346,-0.103261544702053,-0.0266797939483816
"199_1972",0.0378464742636986,-0.046472083836189,0.0238007731211729
"199_1973",-0.0342289816554953,-0.167376585034593,-0.0593397322467571
"199_1974",0.00607979284465728,-0.146460848213055,0.00164094310796136
"199_1975",0.037610097498935,-0.0545240033087731,0.0212748389070197
"199_1976",0.0319683451914481,-0.080605821509333,0.038189695528844
"199_1977",0.0175925510570664,-0.118943786551784,0.00791615259770973
"199_1978",-0.00253009435948884,-0.151914787653658,-0.0238186601862525
"199_1979",0.00823918246881333,-0.124782172846262,-0.0286009144762517
"203_1970",0.0220593494248901,-0.0571672371963019,0.101109512135562
"203_1971",0.0123126495658483,-0.104458862745909,0.0959265890307195
"203_1972",0.00429952405840046,-0.0840861659970774,0.0694156070122662
"203_1973",-0.0001055806381047,-0.0945304361514043,0.0805942709246758
"203_1974",-0.0245208156659359,-0.119202399274702,0.089017578368928
"203_1975",-0.00233628058817566,-0.0949456343050727,0.0914420942963077
"203_1976",-0.00854136488746144,-0.0925414155532192,0.0858377451701358
"203_1977",-0.00157798866903168,-0.0920270618281471,0.0914444689775064
"203_1978",-0.0313943802195151,-0.112501733184656,0.0719327147314972
"203_1979",-0.0322491170577801,-0.124292843013287,0.0991899052174846
"204_1970",0.057874789902314,0.0906001976704095,0.102261521983725
"204_1971",0.0537564018822683,0.0618959590408077,0.0393871225428713
"204_1972",0.0488878694375128,0.0212023560255283,0.021369800355622
"204_1973",0.0452363822856708,0.0173883335385927,0.0136824744175903
"204_1974",0.0430899807419259,0.00707412678416491,0.00978650640642392
"204_1975",0.0561370631307396,0.0713371929441615,0.0880549615729354
"204_1976",0.0483155086370194,0.0139535038979868,0.0813051089925635
"204_1977",0.0530877086690882,0.0406157123164526,0.110987461665574
"204_1978",0.0548651450139567,0.0707541706146836,0.113818908566705
"204_1979",0.0567133300668005,0.0723218067764912,0.118896624699824
"205_1970",0.0249503276288865,-0.0450895083545186,0.0746049688831717
"205_1971",0.0214952028111015,-0.0643538428670921,0.0721083818105157
"205_1972",0.0200030209262043,-0.0872898132980778,0.0429104869036853
"205_1973",-0.000388565789140358,-0.10166134437312,0.0416081582673081
"205_1974",-0.0150000078285346,-0.118641526033947,0.068578498607839
"205_1975",-0.00359662464418861,-0.10220555338543,0.0509295180750112
"205_1976",-0.00667208127935794,-0.11255750148135,0.0319575775201829
"205_1977",-0.00103185276625175,-0.097006128992736,0.0673270017485245
"205_1978",-0.0108432391968519,-0.0954134351388186,0.0389313917510772
"205_1979",-0.0247088592339511,-0.139261815198846,0.0573883678055252
"206_1970",0.0503040933789709,0.000113494545431562,0.0932403951937518
"206_1971",0.0435569268848266,-0.0310409825795861,0.0639849457106423
"206_1972",0.0248591632674576,-0.0926064580490419,0.0138637917057558
"206_1973",0.0398862597358668,-0.0359009225303153,0.065220927161579
"206_1974",0.0253965608063912,-0.0665730480008254,0.0272000292173055
"206_1975",0.0280757041748812,-0.0717546959785932,0.0181196795400825
"206_1976",0.00853109176529194,-0.115955940201007,0.0556545034531252
"206_1977",0.0207835668923068,-0.0864563290484807,0.0432846874471188
"206_1978",0.0169171670380914,-0.0970354929358893,0.0243263662530803
"206_1979",-0.0104931460410584,-0.130335318858855,0.0202010508927043
"207_1970",0.0399268691783485,-0.0368261339898053,0.0881993251468211
"207_1971",0.0443328197093316,-0.0348549404491899,0.0774644903694781
"207_1972",0.0574430956785512,0.0654923121372824,0.0983098786210228
"207_1973",0.0457543729017159,-0.0100603587460112,0.0653122872370209
"207_1974",0.0319534678766933,-0.0763425982772897,0.0896025940906907
"207_1975",0.0173566308761452,-0.0700744069007477,0.103146384101836
"207_1976",0.0374412558470566,-0.0462045272991175,0.063225230532283
"207_1977",0.0406879118362761,-0.0418043786144583,0.104883933238919
"207_1978",0.0411361131254053,-0.0316812836736769,0.0625264185892176
"207_1979",0.0519494526793107,0.018311825355835,0.0883028600208234
"208_1970",0.00330970410890823,0.0353922643811436,-0.140207381330531
"208_1971",-0.00974235971551065,-0.120103672630852,-0.0586721300623612
"208_1972",-0.00720941268306366,-0.0377526813564632,-0.123156202376175
"208_1973",0.00119498333963709,0.0302177575520038,-0.160796587256333
"208_1974",-0.0334025012679064,-0.0391691733776652,-0.179197872799981
"208_1975",-0.0291767126998682,-0.0862670743500703,-0.0911263362110282
"208_1976",-0.0340886634378623,-0.0727833441508596,-0.137438988287797
"208_1977",-0.0198886940647538,-0.033859636871622,-0.126705235582845
"208_1978",-0.0497656956553728,-0.0395750024660997,-0.144353743635598
"208_1979",-0.0212005804832404,-0.0331444187753674,-0.141201956019895
"214_1970",-0.114258010551401,-0.076340925058521,-0.0539860565138414
"214_1971",-0.0384990965181983,-0.0919175310803852,-0.158826277965337
"214_1972",-0.129782461001978,-0.018377586459405,-0.0589371890326448
"214_1973",-0.125781064216166,-0.0579749461175272,-0.0373522383955356
"214_1974",-0.144552730232308,0.0308855249472241,0.0379420116097618
"214_1975",-0.105893254382439,-0.106318277980211,-0.0665349592069349
"214_1976",-0.120781875845769,-0.0812092940233833,-0.0382795662486102
"214_1977",-0.149602405632389,0.109084284682563,0.115279033390662
"214_1978",-0.149256507410541,0.0922719113479818,0.0917095520543862
"214_1979",-0.142961530392817,0.0709154062663859,0.149953415999076
"217_1970",-0.0510897408776898,0.0776593130216725,-0.19946988074805
"217_1971",-0.0266722724533167,0.0312909911351739,-0.197606110714226
"217_1972",-0.0887867448592047,0.110850871924749,-0.181257312801021
"217_1973",-0.0911279227369363,0.13353285917105,-0.16824234001114
"217_1974",-0.107468478984263,0.159554876484283,-0.117569550310906
"217_1975",-0.0420596141306762,0.0806940825719468,-0.209323502562889
"217_1976",-0.0802295780733013,0.101143945088529,-0.192138298679355
"217_1977",-0.0893159271470762,0.128905779247829,-0.185425912378081
"217_1978",-0.115569571495886,0.181096066539704,-0.0476072750669245
"217_1979",-0.117218961118792,0.168026419711729,-0.0681448714347843
"218_1970",-0.0129939074491418,-0.102746025986919,-0.112206399384906
"218_1971",0.0259344597265733,-0.088956962455092,0.000837969853368411
"218_1972",-0.0270699613963642,-0.151004904147006,-0.0575027824137754
"218_1973",-0.0223652446277683,-0.159278385630209,-0.0576486406451558
"218_1974",-5.81951770902218e-05,-0.114913071422446,-0.0490746636482197
"218_1975",-0.0388253473160506,-0.0892507593724998,-0.115775200076352
"218_1976",-0.136859337766391,0.0526112456904745,0.00447776226929636
"218_1977",-0.115629219892747,-0.0591520031768045,0.0416575145973867
"218_1978",-0.0367782276880495,-0.11114997189456,-0.105418320122308
"218_1979",-0.00248179958014881,-0.124781949416102,-0.0344372786180465
"223_1970",-0.0300588807515612,-0.137216912176999,-0.0333275302786594
"223_1971",-0.0465419230732519,-0.115695353803906,-0.0908479698679412
"223_1972",-0.0186698037510563,-0.0571167529100789,-0.102175753035175
"223_1973",-0.0410262636092571,-0.0648162419821808,-0.108881681372674
"223_1974",-0.0852019074052339,-0.0706355064131852,-0.0273550877945912
"223_1975",-0.0642494868505312,-0.121738176273424,-0.0220499970269398
"223_1976",-0.0950326791474896,-0.000243590461383623,-0.0731335847019773
"223_1977",-0.0751738486001772,-0.0442393536078202,-0.0501700801242023
"223_1978",-0.084918759565105,-0.0235743329172648,-0.0481218184979351
"223_1979",-0.082939706042363,-0.0447195713304164,-0.0539100475069989
"224_1970",-0.0364019443127403,-0.141947184760342,-0.0290085906217968
"224_1971",-0.0336619983567301,-0.123361248541457,-0.0524493810948068
"224_1972",-0.0932449357653815,-0.117267743778107,-0.053946375002656
"224_1973",-0.080156290736083,-0.148025902640407,0.0144895933452716
"224_1974",-0.108182541261621,-0.0710764424453187,0.0380784213105822
"224_1975",-0.0322525794816277,-0.133084943602488,-0.0504048680610935
"224_1976",-0.0784946396949022,-0.125938906300165,0.00847404443248508
"224_1977",-0.0946173614283004,-0.123066570900735,-0.000670583265149547
"224_1978",-0.11569486064544,-0.061331494794771,0.0339258397310475
"224_1979",-0.122276895647104,-0.0652356486375181,0.0730993427587642
"226_1970",0.0534012520020561,0.0326014695370798,0.0308944529733586
"226_1971",0.0475295236085854,0.00247833006803538,-0.00430959986012641
"226_1972",0.0428359053212123,-0.0122450996239924,-0.0179468537092991
"226_1973",0.0245515234071291,-0.0441015803621316,-0.077417408386409
"226_1974",0.0339304110673181,-0.0279347963985363,-0.025581627872353
"226_1975",0.0477318518095788,0.00358328176625049,0.0135508618406324
"226_1976",0.0471913676959483,0.0102557014440548,-0.00591556573867141
"226_1977",0.04552969664821,0.0486395717558422,-0.032984406751979
"226_1978",0.0349616920279807,-0.00944184557035809,-0.0565482709715736
"226_1979",0.0476432704045262,-0.0041449464154187,0.0130731788884624
"227_1970",0.00611154412198541,-0.142993068566831,-0.0361530631104462
"227_1971",-0.0152013679856973,-0.146128386031685,-0.0409116757013721
"227_1972",-0.0628392312633649,-0.130651591771902,-0.106291876653973
"227_1973",-0.0517106321793832,-0.15755101833874,-0.10011552541748
"227_1974",-0.0389949359679187,-0.148648657447032,-0.10838028315313
"227_1975",-0.00880586865595625,-0.0811514792000747,-0.135257202997995
"227_1976",-0.0162141758010847,-0.129765957722887,-0.0839515401343176
"227_1977",-0.0959554830281097,-0.0656168031399969,-0.103432979565739
"227_1978",-0.0584796588760267,-0.096145053636171,-0.158819864561097
"227_1979",-0.0406164414775596,-0.16935163844349,-0.0814007311644357
"228_1970",0.0142898526631632,-0.0290156726055831,-0.112561928077486
"228_1971",0.0277794240303604,-0.0311625870268382,-0.0683781810531164
"228_1972",-0.00360664241611171,-0.0701657078615277,-0.132084368558534
"228_1973",-0.0306801979708432,-0.023453809528814,-0.203017606529563
"228_1974",-0.0288882465064341,-0.0289010191257609,-0.198312383628515
"228_1975",0.0133249110071308,-0.0339717163989386,-0.116174930040322
"228_1976",-0.0525259998568244,0.001478192891295,-0.227152431853337
"228_1977",-0.0661560227396984,-0.0120739444391075,-0.212482738213461
"228_1978",-0.0814032553429712,0.00981431978653207,-0.212821847599844
"228_1979",-0.0777898095303741,0.00528784523422511,-0.210756995745072
"229_1970",-0.0896432147578263,0.0607402305814491,-0.0396255046739097
"229_1971",-0.11642674307366,0.0369070188555658,-0.0236424733211089
"229_1972",-0.131765630175291,0.140964255412901,0.0895097301969209
"229_1973",-0.118839809302378,0.122432783247865,0.0507142635935339
"229_1974",-0.122844414119436,0.139899345007381,0.0842849478232901
"229_1975",-0.105253646942316,0.070853787991014,-0.0244753367999767
"229_1976",-0.12568452606729,0.127370757543215,0.0618110669177685
"229_1977",-0.12584967341127,0.15180375697952,0.102069661726278
"229_1978",-0.126007449701693,0.163474617806206,0.127301642938911
"229_1979",-0.127190527964677,0.143376842641005,0.105374603396341
"233_1970",-0.109029299940031,0.0906499386040785,-0.0124789336473021
"233_1971",-0.101753682339198,0.0917232636756062,-0.000205696575891476
"233_1972",-0.110333532272969,0.20006909772062,0.194123560713102
"233_1973",-0.121189558455065,0.145330240449305,0.031040962039818
"233_1974",-0.12799291128857,0.175470231702305,0.0357971953384456
"233_1975",-0.089736191708602,0.0308064759948143,-0.0412444094057984
"233_1976",-0.0752093907558282,0.0282008320892604,-0.0628060673492551
"233_1977",-0.114950584535961,0.100593490776001,-0.0546643877775513
"233_1978",-0.0960608570937535,0.0470850861865615,-0.0877972160510285
"233_1979",-0.120198437858015,0.132624965081431,-0.0361491343476254
"243_1970",0.0233163704642731,-0.100450377777237,-0.03434063753062
"243_1971",-0.0130001409800219,-0.169451821121398,-0.0588060381314652
"243_1972",-0.0234509499765807,-0.185295316505307,-0.050506597259573
"243_1973",-0.0149277284316132,-0.173177431168891,-0.0499053746751211
"243_1974",-0.0211249129925514,-0.173539145617513,-0.0626840510131797
"243_1975",0.0126733107556638,-0.122702404244074,-0.0221929716605326
"243_1976",0.000616377468244512,-0.14113001834884,-0.0352905165208936
"243_1977",-0.00199708432082203,-0.143871298704886,-0.0451985632381708
"243_1978",-0.0062827436196582,-0.153368865326179,-0.0456944650457471
"243_1979",-0.00305549149333709,-0.150421993514781,-0.0391718278236667
"253_1970",0.043954388335798,-0.0311114148820286,0.0530509846403279
"253_1971",0.0423025047576136,-0.049905920448986,0.027553212459108
"253_1972",0.035202635569087,-0.0782645803314184,0.0394392022466341
"253_1973",0.0456914130988814,-0.0352510816555378,0.0412207225937555
"253_1974",0.0395320712336208,-0.0572302286506921,0.0460581241991786
"253_1975",0.0514588492171767,-2.08331058074312e-05,0.0723394164004823
"253_1976",0.0462529797092655,-0.0193403847704943,0.0609202670092099
"253_1977",0.0431236858414779,-0.0172639906304301,0.0530515675391042
"253_1978",0.0314510872176716,-0.070333683446561,0.0561013670933896
"253_1979",0.0326490348023397,-0.0628412410667314,0.0461425147408745
"254_1970",0.0472707302771313,-0.0216464723905092,0.0474861725902292
"254_1971",0.0306898745274052,-0.0800936277613446,0.0121671477180572
"254_1972",0.0405059631009604,-0.0528877934879251,0.0144257215818577
"254_1973",0.0293263402235183,-0.0911094577954531,-0.00225195776011064
"254_1974",0.0345419721584745,-0.0788256021769881,0.0242082651576711
"254_1975",0.0472742116275126,-0.0216992563135182,0.0313555695839297
"254_1976",0.0466643456574638,-0.0119408703982848,0.0230701867979843
"254_1977",0.051565601346787,-0.0112356494934654,0.0589464293792418
"254_1978",0.045603997633664,-0.0162873397916972,-0.00021251386337143
"254_1979",0.0389656642981796,-0.0670068300776479,0.0322026860532189
"255_1970",0.0289840373661768,-0.087575584639792,0.0385229661264721
"255_1971",0.0131880254439817,-0.12210955889716,0.0136551351733992
"255_1972",0.00576411756329922,-0.142437992827399,0.00576064369707112
"255_1973",0.00701715848403267,-0.145762643721635,0.0168704648258697
"255_1974",-0.00582040266943763,-0.172127273705373,0.0277656554589877
"255_1975",0.0219981274923984,-0.0938786179789523,0.0243008100577783
"255_1976",0.0199165082518103,-0.0997144047994713,0.0313122341041343
"255_1977",0.00182644579927118,-0.145975035146917,0.015487802428557
"255_1978",0.0238588805314641,-0.0859626101565001,0.035389486812277
"255_1979",0.0125191791565862,-0.12913130912659,0.026305646952751
"256_1970",0.00643287442481587,-0.0674374255283437,0.0636967229769399
"256_1971",-0.00566460852908306,-0.114973994314588,0.0198794936055525
"256_1972",-0.00985743592852971,-0.114558451979695,0.017624367500417
"256_1973",-0.00367652846641446,-0.110796924951075,0.0399083821278694
"256_1974",-0.00770876134737974,-0.11210384517186,0.0408585683892134
"256_1975",0.0134252725597731,-0.0536084623885013,0.0666873646382357
"256_1976",0.00817764937525365,-0.052965788301989,0.0743543037839949
"256_1977",0.00454224457723176,-0.0679777346020792,0.0644677322257501
"256_1978",0.00625214795948981,-0.065788673272885,0.0605212244615309
"256_1979",0.00690861633593451,-0.0612578865702769,0.0594803901471586
"258_1970",-0.0834142298159135,-0.00420802494998962,-0.0944611209751735
"258_1971",-0.109744012118744,-0.00949328934260845,-0.0179343669918072
"258_1972",-0.12083009574782,0.0633520376476378,0.0136332665577764
"258_1973",-0.110333872566616,0.0594529000678789,0.0140237014350787
"258_1974",-0.110427132873959,0.0533022457886641,-0.000239423562444135
"258_1975",-0.0929733325999889,0.0108520604066222,-0.0710436076293386
"258_1976",-0.0948248524124187,-0.00337683244909256,-0.047354315168528
"258_1977",-0.0975960609685277,-0.00107708522401495,-0.0575940217840987
"258_1978",-0.100380639889797,0.0351113401588562,-0.0186711522786738
"258_1979",-0.100781272442083,0.0292043429977839,-0.0259277486202689
"269_1970",0.0450562811824314,0.00193802548996795,0.0599184088246745
"269_1971",0.0326178001533313,-0.0394575469849903,0.0449341717469413
"269_1972",0.0410320457071845,-0.0089486228605429,0.0556221849727163
"269_1973",0.0336956308788735,-0.0156310298887704,0.05989896692406
"269_1974",0.0248847830906477,-0.0451570401108019,0.0618263380368691
"269_1975",0.0385678125018902,0.0100181187265397,0.0563303359357032
"269_1976",0.0416513031975565,0.0314525910614666,0.0753420157591354
"269_1977",0.0430591797815865,0.0241816756362057,0.0706013648157366
"269_1978",0.0436258936916438,0.0300002133783164,0.0659192343971071
"269_1979",0.0397021511199606,0.0162815524398772,0.0582137605312573
"270_1970",0.033292313378209,-0.027394213112056,0.0437053543828121
"270_1971",0.0226793728781692,-0.0534029308651174,0.0145610455464271
"270_1972",0.0205864887082424,-0.0611311351638787,0.0216651780107321
"270_1973",0.0222485247748492,-0.0543559999751073,0.0311725993243349
"270_1974",0.0214536009474528,-0.0586680442883915,0.033041149321209
"270_1975",0.0348933868571011,-0.00685242678900305,0.0511892544864803
"270_1976",0.0360796691897619,-0.0124144125992776,0.0562049725322556
"270_1977",0.0339948354835949,-0.0174006324641258,0.0506775823503405
"270_1978",0.0298917723911617,-0.0229052224063208,0.0480461660574439
"270_1979",0.0342679868086474,-0.0158709557536679,0.0556623028731299
"274_1970",0.0122397400331135,-0.0695392684894489,0.0213531855338376
"274_1971",0.0134972554158937,-0.0825738888734534,-0.0167834116878171
"274_1972",0.00466884120115022,-0.103574799675154,-0.0163518266936792
"274_1973",0.00409553005607705,-0.0940755242290366,-0.0214120174835173
"274_1974",0.00329712296182942,-0.100216239234467,-0.00873505198984219
"274_1975",0.0230398369647296,-0.0521980283979498,0.0230982999063086
"274_1976",0.0159101418583692,-0.0690577506952168,0.0236095244274524
"274_1977",0.0239410886106357,-0.0552015955819983,0.0199188857364497
"274_1978",0.00907552931482668,-0.0735982928799362,0.0188375633130996
"274_1979",0.0168470761492625,-0.0695863644326282,0.000436182441472029
"275_1970",0.0534978450381844,0.0119041812552775,0.0522353342961834
"275_1971",0.0501830388874283,0.00243109893677195,0.0215665623130344
"275_1972",0.0461318912063674,-0.00196081792567782,-0.00420643603003269
"275_1973",0.0439601028897652,-0.0262958943609007,0.0369596186378246
"275_1974",0.0552052564802056,0.0406531476960025,0.0740050233130183
"275_1975",0.0517574656611098,0.015789894677078,0.0748298849455544
"275_1976",0.0514008714857198,0.011685161392116,0.0629364081843428
"275_1977",0.0527469142575679,0.0321299329411921,0.0644572799453596
"275_1978",0.0541485493720586,0.0351107648500557,0.0596097751119829
"275_1979",0.0542013356336226,0.0438668922860129,0.05788763035816
"276_1970",0.0552564565631128,0.0558439920391659,0.0865319231771458
"276_1971",0.0459655254457293,0.0376278745534406,0.0467236864133335
"276_1972",0.055753902090798,0.0919959485400855,0.0840517391794077
"276_1973",-0.0178125813091144,-0.028494933316903,-0.000250194807697661
"276_1974",0.0576616591869214,0.0948183939242939,0.102775559992204
"276_1975",0.0515560672675406,0.103120669240324,0.112177172689011
"276_1976",0.0599878981397338,0.0739494968234542,0.0753806117305913
"276_1977",0.0580257125471332,0.0462706313652249,0.0654684033193891
"276_1978",0.0570797180829337,0.051147631902123,0.0589576608935652
"276_1979",0.0560656830981087,0.0564043204182196,0.0550007319281111
"277_1970",0.0113154193654558,-0.0853696688567722,0.0382228862013881
"277_1971",0.00509923997606866,-0.0998778938378433,-0.0157765041604387
"277_1972",0.00347656238870982,-0.114911490514066,-0.0129894896675901
"277_1973",-0.000858667186094989,-0.110162762627814,0.00781600677431127
"277_1974",0.00212257704375956,-0.101922558800967,0.0178026213761641
"277_1975",0.00544251489907905,-0.0791160659863779,0.0427923030370975
"277_1976",0.0164994936926663,-0.0680864205582038,0.0437911382016775
"277_1977",0.00534698832284167,-0.0896058389355531,0.0206486987639303
"277_1978",0.00379157680424819,-0.0897297765448886,0.0278036023484947
"277_1979",-0.00599822234097872,-0.106648076518384,0.00946398445382914
