"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"186_1979",0.0254238986028166,-0.0281263840710723,-0.0558026073640021,0.10934473051117,-0.0263484891210626,0.0569864256276836,0.00392306442369654
"187_1970",4.87000377035459e-05,-0.154114634464142,-0.0272933130597847,-0.0737598309263411,0.107232955811911,0.135669319449035,-0.127333777137708
"187_1971",-0.00807272565372439,-0.155761123828486,-0.0662825418535002,-0.0821232755194299,0.0193382251869543,0.0941185388267747,-0.0180926796053421
"187_1972",-0.0296239357583904,-0.213043546018105,-0.0321639508443305,-0.145125977101411,-0.00460812529044273,0.0371719468227622,-0.0238420239842315
"187_1973",-0.0326420892346532,-0.173108197500104,-0.0799616829952186,0.032633902876884,0.236227803851793,0.00578206982893913,-0.0228649630678227
"187_1974",-0.0316387285720823,-0.210824147953557,-0.0317727384364544,-0.0604080568437007,0.0215601902618523,0.0836861477886306,0.0792389193740154
"187_1975",-0.000109836480958193,-0.165179917354851,-0.0296995944407373,-0.0927186041125691,0.130730368827843,0.0590427213945156,-0.0544413051413341
"187_1976",-0.0788789855586762,-0.185584048444522,-0.0580049898243034,0.00559395448521231,0.169358184491719,0.00502878755865912,0.14172330899479
"187_1977",-0.0500007080779298,-0.219655281749958,-0.0332337607907255,-0.0051898544171811,0.0846196092954885,0.0308572368989489,0.00290895265691586
"187_1978",-0.0839850581655302,-0.186744325307721,-0.0483796203620402,-0.0326324694591422,0.240842867991936,-0.0997404204459061,0.0325618102974647
"187_1979",-0.113560479334448,-0.143109902167876,0.0390807925307729,-0.0303668490605552,0.126899579906807,-0.358371252293875,0.0864344075628352
"188_1970",0.0207155840489201,0.0195162757133838,-0.0507494729063681,-0.0223884708109526,0.00811651930114997,0.167946764019384,0.265335948927926
"188_1971",0.0269997435180577,-0.00849678751665964,-0.0440761471429741,-0.0443707568263321,0.00793937454325737,0.161967009084132,0.210190092377158
"188_1972",0.0145926167794879,-0.0235153726501979,-0.0729362788030913,-0.00902455745298923,0.0206437555099387,0.203336764701128,0.250956336551406
"188_1973",0.0119800821526761,-0.00498227727955988,-0.0755917180444761,-0.0286972251043185,0.0467988017362353,0.189382916293573,0.254209529727001
"188_1974",0.0135189869425057,-0.0115911941940443,-0.0740199143018439,-0.0480074064898455,-0.0120818242792977,0.197142046593763,0.277012025029797
"188_1975",0.0267179393499566,0.0147015532093588,-0.0447467875542775,-0.0220654996159387,0.000968096086093715,0.153399477891003,0.250566335091514
"188_1976",0.0319435571893742,0.0103007929952922,-0.0258926177900017,-0.0235568913326178,-0.0157678297929633,0.161110000434205,0.260487974214878
"188_1977",0.0272301181690305,0.020134300917718,-0.0514503348664754,0.0103362459124398,0.0228440799605588,0.158641677798637,0.271074085894294
"188_1978",0.0145146377427786,-0.00171394472747079,-0.072151754531187,0.0138325371728176,0.0369530941179461,0.202457116528596,0.257602890803999
"188_1979",0.0206628242700912,0.00246356707627291,-0.0646079752581387,-0.0243998247465063,0.00702976542015559,0.189540249771106,0.283135210962558
"189_1970",0.0423932388476378,-0.0434094501988415,0.031695988722342,-0.0663310480328956,-0.0773510945023409,0.138143545723281,-0.0377556110857555
"189_1971",0.0338627737100968,-0.0426072398992071,-0.00926376266131733,-0.117756306532061,0.00711329312582171,0.0945577974061928,-0.00960693183624035
"189_1972",0.0363479693073073,-0.0476895178689466,0.00829740271758575,-0.0452796732764769,-0.00259262549696903,0.13410274862082,0.0378023250759849
"189_1973",0.00802370184467284,-0.0441838274488736,-0.120891551927262,-0.0302632762234913,-0.0220018113293576,0.140408904273886,0.135423185239685
"189_1974",0.0299216331743872,-0.0452380761298075,-0.0218267144674066,-0.0449941497652978,-0.0118423909668151,0.187173193129002,0.101036958288007
"189_1975",0.040079235080448,-0.00325656828794603,-0.0226829947673896,-0.0543544784099196,-0.123437555264766,0.111919022868421,0.098062141798078
"189_1976",0.0403617245833091,-0.0101103527224176,0.0481401947270019,0.0542486777330337,-0.125273215925388,0.163248589719926,0.151839702676339
"189_1977",0.0296920524348759,-0.0431221262523472,-0.0394189550898365,-0.0999773132690385,-0.101021214849696,0.186541513275376,0.142697493406684
"189_1978",0.0492021356989334,-0.0137644078399475,0.0782796599256713,-0.0615206996956001,-0.0590794117061566,0.121833708460074,0.076429523281542
"189_1979",0.0401861248379992,-0.0281017014789318,-0.00965735264134949,-0.0785536243735314,-0.0129853804864254,0.133092636008412,0.0406966805506253
"193_1970",0.0342850833620358,0.0112814706009762,0.0582495735191941,0.0485785812684391,0.0766681097844462,0.153590727182643,0.201585522664335
"193_1971",0.0384901723223919,0.0527565064725568,0.010158524348995,0.0595141245906851,0.137991081089041,-0.0157704533528023,0.0979730913209937
"193_1972",-0.00711677153210871,-0.11353716007208,-0.0418062362251456,-0.100009053425837,-0.107825388038462,0.176955159505056,-0.0273986031520568
"193_1973",0.0238143577148049,-0.0157688227883318,-0.0225825063177953,-0.177699285763622,-0.045945535058989,-0.0257656039723426,0.00720006760312282
"193_1974",0.0555759807042405,0.0852052259871293,0.101900520727521,0.0924477987363737,0.0261863808566004,0.0206930813409361,0.127478699114232
"193_1975",0.049599277792981,0.0405561959626084,0.0414691811395994,0.0765036931546094,0.0229687175997423,0.107979082290742,0.083026974156422
"193_1976",0.0415001677311607,0.0578439499466115,0.0554344363615668,0.103728199394247,0.0061596263445446,-0.0251328930934553,0.105758059513894
"193_1977",0.0308919193916445,0.0215738164746128,-0.0606769600241732,-0.0524738214835506,-0.190738110779975,0.117079374893886,0.0340878500300829
"193_1978",0.051311100865686,0.0544314481957125,0.0599902515675483,0.0899876512303017,-0.00646075641700999,0.070966619015329,0.0742775370061417
"193_1979",0.0494288162023139,0.0339570675476817,0.0761637416090871,0.108845867239585,-0.000308448532928537,0.0588504934331179,-0.0332922267321506
"194_1970",-0.0121122909197765,-0.0205011487217859,0.0378744398696193,0.00815924961929889,-0.0758342776805258,0.0654189840463359,-0.0636755843067644
"194_1971",-0.00775180973931283,-0.06812578898542,0.00269468650449032,0.00716660296532149,0.0371952259013573,0.0161022582782246,-0.095406854351696
"194_1972",-0.033456006560672,-0.117100256972074,-0.033148030402883,-0.0968464447791521,0.0435273045168761,0.0322175229381782,-0.0368025503239219
"194_1973",-0.0206725702297216,-0.109467472179302,-0.0507035503448314,-0.037560967205021,0.0922446276238091,0.0917654771736294,-0.0427941829375118
"194_1974",-0.0523543843829733,-0.0511618996332485,-0.0805474263052077,0.0535101606202308,0.102087425474217,0.254858705969465,0.0385692986797722
"194_1975",0.0165939324424046,-0.0297955778481845,0.0605393168235019,-0.025929626690255,-0.0882285204763114,0.113096489848536,-0.0274815609595191
"194_1976",-0.00744945921178814,-0.0666952325363907,-0.0398703775527662,0.082138717843469,-0.0481503447825811,0.230856424846922,0.0614171785798525
"194_1977",-0.00118632653945279,-0.0675963814237787,-0.0149336220502216,0.0250133722746445,-0.0458066153284665,0.193808369420076,0.110753417966484
"194_1978",-0.0521072513226375,-0.0592739112298301,-0.124949818670341,-0.0328163778518097,0.00770909001491219,0.195086478991747,0.148123295468783
"194_1979",-0.0748027698581168,-0.0510060818216069,-0.0666090504392966,0.0403015431793093,0.0514765149236097,0.221691306559482,0.0938441860586987
"195_1970",0.0205305255699264,-0.0671825246783863,0.0428138146204529,-0.00681298694024929,-0.0881605090470041,0.136846466241015,0.0763797540731707
"195_1971",0.00120259753835073,-0.146057293384076,-0.021792966863502,-0.0469393342080643,-0.0637566786342613,0.168361713450412,0.122730737798945
"195_1972",-0.00557584458043086,-0.13200536182939,-0.055455677395782,-0.00143848383105602,-0.0201529071318391,0.153083548470474,0.11422453158881
"195_1973",0.00189869544880862,-0.131225758322233,-0.0228136869581901,-0.00969740165821421,0.0199340648029503,0.18185533706053,0.139186687355799
"195_1974",-0.0166777040200218,-0.143939608251636,-0.0650111836643418,-0.0141749718070735,-0.0186226271661181,0.200622783266656,0.173482325021128
"195_1975",0.0160266411023492,-0.0996234429217627,0.0150418786341692,0.00354079759418797,-0.100068841578192,0.163323211816592,0.091337852956523
"195_1976",0.0011463134994055,-0.13557575435544,-0.000632405519886946,0.00706452166510945,-0.0368271689392102,0.159937319704422,0.121295380510189
"195_1977",0.00618218660780838,-0.108567995135377,-0.011010289879641,0.0124405727590418,-0.0492614853120734,0.189255247107141,0.161860772037299
"195_1978",-0.00883974843133023,-0.148178426040078,0.000941553078397142,0.0264985936181552,-0.0576801112323774,0.160833245529708,0.150270988404934
"195_1979",-0.00358363020138658,-0.143042517390944,0.00278279751417127,-0.00749161381475777,-0.0549446715825976,0.194269329129711,0.139695529306797
"198_1970",0.0198912844525073,0.0278319086401021,-0.0242757395700512,0.10136096554707,-0.26869565213939,0.193236621165252,0.0482724594875718
"198_1971",0.0161861908734989,-0.048957954394961,0.0341989265385461,0.0570766465684151,-0.34196002305694,0.289851491646611,-0.0770894787367809
"198_1972",-0.0103604009305899,-0.128283012095398,0.00425636397132982,0.0882496260968519,-0.273142711925708,0.121839090466268,-0.137415387885929
"198_1973",0.0411741192423188,-0.0085981204793157,0.102821440346018,0.00685166243164787,-0.125777582053635,0.193335826443384,-0.0191435180616299
"198_1974",0.0431074483565174,0.0210561750469121,0.0971968446582714,0.0708008500757631,-0.153980497710869,0.1931107343698,-0.0757613355660951
"198_1975",0.0184865513038955,-0.0570319868698853,0.109559840450644,0.123796286993408,-0.223967135705138,0.248537137480666,-0.218370847570036
"198_1976",0.0324176951884584,0.0349192134445431,0.0670412339846398,0.097569296811353,-0.170684684955528,0.120327584108163,-0.130191833242378
"198_1977",0.0327108937450129,-0.0643222721276517,0.0523876295933723,0.00684333164592007,-0.165365120782302,0.207982227312053,-0.0328592154023823
"198_1978",0.0265723804661553,-0.0618493048325393,0.116221026841701,0.148819721228295,-0.253319214319099,0.211901800200377,-0.11961874828118
"198_1979",0.0575261689884388,0.0590112192055691,0.0774121914580093,-0.0338896206374561,0.00251027549893895,0.0540622028859312,0.131250468850403
"199_1970",0.0420274004468625,-0.0342596387675547,0.0784456376750557,0.104157152225732,0.0216242656843558,0.147060159610622,-0.175398066072489
"199_1971",0.0183311083834346,-0.103261544702053,-0.0266797939483816,0.00912334121950221,-0.0234325317754628,0.199485621810222,-0.0115415185647175
"199_1972",0.0378464742636986,-0.046472083836189,0.0238007731211729,0.0883727808019278,-0.0140957921956121,0.165462022142753,0.0521731447825067
"199_1973",-0.0342289816554953,-0.167376585034593,-0.0593397322467571,0.0998004445955085,-0.107418285463362,0.267842096432077,-0.0139186223907223
"199_1974",0.00607979284465728,-0.146460848213055,0.00164094310796136,0.0302592681742076,-0.0699428145189294,0.144190012510458,-0.0616391436110038
"199_1975",0.037610097498935,-0.0545240033087731,0.0212748389070197,0.0425258705871241,-0.0164277132986856,0.167301589713809,-0.000829434268644222
"199_1976",0.0319683451914481,-0.080605821509333,0.038189695528844,0.0548938917654452,-0.0644843644734931,0.20773046909785,-0.0668509929465253
"199_1977",0.0175925510570664,-0.118943786551784,0.00791615259770973,0.0856959082904528,-0.0420628600597837,0.187782982713967,-0.172853717867407
"199_1978",-0.00253009435948884,-0.151914787653658,-0.0238186601862525,0.102453808453987,-0.0181380442738152,0.16895851841173,-0.181769821101608
"199_1979",0.00823918246881333,-0.124782172846262,-0.0286009144762517,0.0563027196138316,0.0571269507003847,0.153166148007669,-0.102107965158272
"203_1970",0.0220593494248901,-0.0571672371963019,0.101109512135562,0.280653699717193,-0.07648750988631,0.123344011087384,0.00392265491264034
"203_1971",0.0123126495658483,-0.104458862745909,0.0959265890307195,0.281019426666981,-0.116379738361804,0.153447585994747,-0.0789094782002699
"203_1972",0.00429952405840046,-0.0840861659970774,0.0694156070122662,0.298435041439767,-0.169926032569666,0.129584151600627,0.060856441937827
"203_1973",-0.0001055806381047,-0.0945304361514043,0.0805942709246758,0.314516861410926,-0.183437039849334,0.114684198324168,-0.00871372876419272
"203_1974",-0.0245208156659359,-0.119202399274702,0.089017578368928,0.353422778334492,-0.222267121972249,0.0574995341714686,0.132246458008888
"203_1975",-0.00233628058817566,-0.0949456343050727,0.0914420942963077,0.300228156023593,-0.164063495063615,0.0839893684150736,0.0480002877054335
"203_1976",-0.00854136488746144,-0.0925414155532192,0.0858377451701358,0.317793848214941,-0.179387951537299,0.0687983248850778,0.0415180496609796
"203_1977",-0.00157798866903168,-0.0920270618281471,0.0914444689775064,0.317130091021339,-0.124444249622403,0.0888809348098391,-0.0249421301449587
"203_1978",-0.0313943802195151,-0.112501733184656,0.0719327147314972,0.352968198160592,-0.179617158013587,0.0192718172185723,0.0522588518072003
"203_1979",-0.0322491170577801,-0.124292843013287,0.0991899052174846,0.366355812529528,-0.213574709219986,0.00963204228076676,0.0164557113859666
"204_1970",0.057874789902314,0.0906001976704095,0.102261521983725,0.056890448289597,0.0779505181806758,-0.00531461059602232,0.100045388687464
"204_1971",0.0537564018822683,0.0618959590408077,0.0393871225428713,0.0441812829870265,0.0619171800664266,0.0372687092038934,0.148554887038125
"204_1972",0.0488878694375128,0.0212023560255283,0.021369800355622,0.0320502232002518,0.102229732082078,0.0736370989442071,0.0667554295643889
"204_1973",0.0452363822856708,0.0173883335385927,0.0136824744175903,0.0449343354734161,0.0900027782584268,0.069225612334266,0.024405300618104
"204_1974",0.0430899807419259,0.00707412678416491,0.00978650640642392,0.0950336629375464,0.00529137519587134,0.127588126627346,0.0629262497078325
"204_1975",0.0561370631307396,0.0713371929441615,0.0880549615729354,0.0822829579063139,0.101775035963134,-0.0156801763976086,0.0736992037838131
"204_1976",0.0483155086370194,0.0139535038979868,0.0813051089925635,0.1126099021308,0.0592825372670727,0.0908206126356696,-0.0265086707606061
"204_1977",0.0530877086690882,0.0406157123164526,0.110987461665574,0.0993880856756163,0.0474489265922625,0.0820758003663022,0.00190355709011679
"204_1978",0.0548651450139567,0.0707541706146836,0.113818908566705,0.0705230123796223,0.0317575155168692,0.0171198470916784,0.104354721946055
"204_1979",0.0567133300668005,0.0723218067764912,0.118896624699824,0.0706570955056641,0.087332067135385,0.0155919622395427,0.0351296533729858
"205_1970",0.0249503276288865,-0.0450895083545186,0.0746049688831717,0.114646571939937,0.0640629187886199,0.12753991532998,-0.333392256440642
"205_1971",0.0214952028111015,-0.0643538428670921,0.0721083818105157,0.246525297940846,-0.0128078931004186,0.191826592518115,-0.214531509785024
"205_1972",0.0200030209262043,-0.0872898132980778,0.0429104869036853,0.0800590239326288,0.119181142004397,0.123146703515729,-0.282593727818604
"205_1973",-0.000388565789140358,-0.10166134437312,0.0416081582673081,0.189547675935124,0.133576674293295,0.118514803013893,-0.235192819358073
"205_1974",-0.0150000078285346,-0.118641526033947,0.068578498607839,0.155654942300882,0.209369497592406,0.0114431742974108,-0.402600176634111
"205_1975",-0.00359662464418861,-0.10220555338543,0.0509295180750112,0.130978972506428,0.160813783577088,0.0660384060199361,-0.288979716908003
"205_1976",-0.00667208127935794,-0.11255750148135,0.0319575775201829,0.102342789234797,0.220126723266955,0.0453766468912672,-0.251753124080446
"205_1977",-0.00103185276625175,-0.097006128992736,0.0673270017485245,0.157392564425698,0.153076966485962,0.0597576008413919,-0.337192616759074
"205_1978",-0.0108432391968519,-0.0954134351388186,0.0389313917510772,0.156586453396472,0.130700604357228,0.089837973059325,-0.262233364038478
"205_1979",-0.0247088592339511,-0.139261815198846,0.0573883678055252,0.15897282228868,0.116041533919379,0.0509111936180798,-0.315323761829111
"206_1970",0.0503040933789709,0.000113494545431562,0.0932403951937518,0.0931654919859309,0.0393485299435058,0.119679199833362,-0.0655091018987294
"206_1971",0.0435569268848266,-0.0310409825795861,0.0639849457106423,0.0405563502636475,-0.00632666933409308,0.134032597585206,-0.133226832016543
"206_1972",0.0248591632674576,-0.0926064580490419,0.0138637917057558,0.0472340714670906,-0.0150319445258182,0.177828043451571,-0.130938124631993
"206_1973",0.0398862597358668,-0.0359009225303153,0.065220927161579,0.104096152590925,0.038469626797249,0.115945573021822,-0.133588071787402
"206_1974",0.0253965608063912,-0.0665730480008254,0.0272000292173055,0.165170499191002,-0.0543337258226658,0.142855486082229,-0.0709561398424499
"206_1975",0.0280757041748812,-0.0717546959785932,0.0181196795400825,0.0782969650731399,-0.064176982563194,0.16098175655637,-0.0587406792335931
"206_1976",0.00853109176529194,-0.115955940201007,0.0556545034531252,0.21442688454891,-0.047832937010454,0.175888840818684,-0.0775848459579016
"206_1977",0.0207835668923068,-0.0864563290484807,0.0432846874471188,0.18677714516765,0.0152906718939734,0.167862162999504,-0.165935028339066
"206_1978",0.0169171670380914,-0.0970354929358893,0.0243263662530803,0.179062153840907,0.0406095347467301,0.165867822344154,-0.161391374229366
"206_1979",-0.0104931460410584,-0.130335318858855,0.0202010508927043,0.257311656310797,-0.031864229394282,0.148788390759395,-0.118101269908114
"207_1970",0.0399268691783485,-0.0368261339898053,0.0881993251468211,0.086221066524421,0.0508021119194341,0.128819831869386,-0.300167005433509
"207_1971",0.0443328197093316,-0.0348549404491899,0.0774644903694781,0.0483990618642432,0.0553230765528494,0.132420353993905,-0.161705695442886
"207_1972",0.0574430956785512,0.0654923121372824,0.0983098786210228,0.0678356516854848,0.119840332267403,-0.011821384771514,-0.000976691173839311
"207_1973",0.0457543729017159,-0.0100603587460112,0.0653122872370209,0.098675672228779,0.0729990716351401,0.122114424090685,-0.143082972339471
"207_1974",0.0319534678766933,-0.0763425982772897,0.0896025940906907,0.155199240057192,-0.0500866055053825,0.150544942669476,-0.21852491646594
"207_1975",0.0173566308761452,-0.0700744069007477,0.103146384101836,0.239377417039383,-0.175228512537446,0.174483239508632,0.081323858341856
"207_1976",0.0374412558470566,-0.0462045272991175,0.063225230532283,0.11290532149645,-0.036575903140919,0.144539957273095,-0.0651197658380619
"207_1977",0.0406879118362761,-0.0418043786144583,0.104883933238919,0.155542361022886,0.00250645568662599,0.109971128331829,-0.139985716235951
"207_1978",0.0411361131254053,-0.0316812836736769,0.0625264185892176,0.12285640971623,0.131597351949955,0.0924360930546098,-0.123087807034224
"207_1979",0.0519494526793107,0.018311825355835,0.0883028600208234,0.0918355512815875,0.112221149832173,0.0753395684692779,-0.0257877469383272
"208_1970",0.00330970410890823,0.0353922643811436,-0.140207381330531,0.0654039520896342,-0.212566670990504,-0.108209589678894,-0.11687895026002
"208_1971",-0.00974235971551065,-0.120103672630852,-0.0586721300623612,0.109697903987766,0.0425320178392907,-0.0133237873095458,-0.385106521039143
"208_1972",-0.00720941268306366,-0.0377526813564632,-0.123156202376175,0.116167896787616,-0.199781433960798,0.18549460492709,-0.0232219939908397
"208_1973",0.00119498333963709,0.0302177575520038,-0.160796587256333,0.179893733081346,-0.0552465922676648,-0.0022617236345359,-0.0891444469789273
"208_1974",-0.0334025012679064,-0.0391691733776652,-0.179197872799981,0.161465293418148,-0.0376023227248819,0.111946551272265,-0.0404452970725072
"208_1975",-0.0291767126998682,-0.0862670743500703,-0.0911263362110282,0.119647798537178,-0.117751452696919,0.163659700556129,-0.0535287099283338
"208_1976",-0.0340886634378623,-0.0727833441508596,-0.137438988287797,0.196845257688112,-0.00940241011962122,0.0656228971884509,0.0244817935051531
"208_1977",-0.0198886940647538,-0.033859636871622,-0.126705235582845,0.251599319691219,-0.145787958116241,0.106584883144388,-0.1156013676649
"208_1978",-0.0497656956553728,-0.0395750024660997,-0.144353743635598,0.207431275117947,-0.0717970310662004,-0.0348537378782939,-0.115389046966759
"208_1979",-0.0212005804832404,-0.0331444187753674,-0.141201956019895,0.172206163781499,0.0369368180063408,0.0215595117902405,-0.121859950730102
"214_1970",-0.114258010551401,-0.076340925058521,-0.0539860565138414,0.112535122258882,0.123152550240139,0.0658263035641549,0.539160513393023
"214_1971",-0.0384990965181983,-0.0919175310803852,-0.158826277965337,0.0175394687891205,0.0778715735419062,0.124478434147184,0.217883584024027
"214_1972",-0.129782461001978,-0.018377586459405,-0.0589371890326448,0.00836629644220751,0.237046069520557,0.198293733208365,0.384947628395589
"214_1973",-0.125781064216166,-0.0579749461175272,-0.0373522383955356,-0.00339074607058467,0.267323532530741,0.0996426521794121,0.505695994807312
"214_1974",-0.144552730232308,0.0308855249472241,0.0379420116097618,0.00414093670119895,0.286267039210293,0.138341488546437,0.427250665567791
"214_1975",-0.105893254382439,-0.106318277980211,-0.0665349592069349,0.0528919312907612,0.108382519046462,0.12643938581553,0.532783937611866
"214_1976",-0.120781875845769,-0.0812092940233833,-0.0382795662486102,0.0474608449592563,0.2559960721548,0.0326117620355195,0.435539779430151
"214_1977",-0.149602405632389,0.109084284682563,0.115279033390662,0.00141625646456371,0.211850009823013,0.199232418586948,0.39953896227887
"214_1978",-0.149256507410541,0.0922719113479818,0.0917095520543862,0.00111694512089355,0.205030156619545,0.238087815159943,0.412243730082186
"214_1979",-0.142961530392817,0.0709154062663859,0.149953415999076,0.0189074876705721,0.120826208159445,-0.126886258383464,0.456669565253471
"217_1970",-0.0510897408776898,0.0776593130216725,-0.19946988074805,0.070732928346251,0.0483326737671583,0.187887610574902,0.16753118767047
"217_1971",-0.0266722724533167,0.0312909911351739,-0.197606110714226,0.078539273285873,0.0522072895199071,0.167502764029772,0.204581876382847
"217_1972",-0.0887867448592047,0.110850871924749,-0.181257312801021,0.0764490750412348,0.0476497419084128,0.32694145515054,0.0711736437627367
"217_1973",-0.0911279227369363,0.13353285917105,-0.16824234001114,0.0689567853670233,0.0132982214481826,0.273510964935257,0.0296032462835384
"217_1974",-0.107468478984263,0.159554876484283,-0.117569550310906,0.0424568352698538,0.0199276382979605,0.361154120733048,-0.0230153140457624
"217_1975",-0.0420596141306762,0.0806940825719468,-0.209323502562889,0.109098062607414,0.0115278238249488,0.196061660674546,0.217300227752286
"217_1976",-0.0802295780733013,0.101143945088529,-0.192138298679355,0.0903014273392889,0.0547217698400276,0.304032198182306,0.145515069466573
"217_1977",-0.0893159271470762,0.128905779247829,-0.185425912378081,0.0949478601960844,-0.00647050079011233,0.303029751347392,0.0440323855308128
"217_1978",-0.115569571495886,0.181096066539704,-0.0476072750669245,0.0114451382693779,-0.00746326502163363,0.365802429230746,-0.13129691117004
"217_1979",-0.117218961118792,0.168026419711729,-0.0681448714347843,0.0144515321580222,0.0565473668732006,0.434671548205967,-0.0433900658226535
"218_1970",-0.0129939074491418,-0.102746025986919,-0.112206399384906,-0.0226660054995989,0.107836593536962,0.147403164950789,0.0859904185220689
"218_1971",0.0259344597265733,-0.088956962455092,0.000837969853368411,-0.0664130382750465,0.10693255264151,0.0544302362005731,0.0617747902871048
"218_1972",-0.0270699613963642,-0.151004904147006,-0.0575027824137754,0.074629774944805,0.0097691096212819,0.2556938350123,0.14830070201536
"218_1973",-0.0223652446277683,-0.159278385630209,-0.0576486406451558,-0.0565298623214602,0.243079972691001,0.0571075319520031,0.0944785104316144
"218_1974",-5.81951770902218e-05,-0.114913071422446,-0.0490746636482197,0.0337126860547112,0.0559955018808249,0.130168517518639,0.202895198855767
"218_1975",-0.0388253473160506,-0.0892507593724998,-0.115775200076352,0.0443850499748242,0.285782050678764,0.19147132557837,0.13577733119318
"218_1976",-0.136859337766391,0.0526112456904745,0.00447776226929636,-0.0543987092371943,0.185604900379683,0.288094875764886,0.408974852024455
"218_1977",-0.115629219892747,-0.0591520031768045,0.0416575145973867,-0.0102601673152111,-0.169792663221481,-0.0120316543236311,0.219234916685529
"218_1978",-0.0367782276880495,-0.11114997189456,-0.105418320122308,-0.00127228485529145,0.30004151520376,0.162213641599317,0.158439755637056
"218_1979",-0.00248179958014881,-0.124781949416102,-0.0344372786180465,0.0437764583419075,0.192696686728373,0.132579267178239,0.125942946974553
"223_1970",-0.0300588807515612,-0.137216912176999,-0.0333275302786594,0.266431702153599,-0.054947507544473,0.132326117533858,0.0932261504772744
"223_1971",-0.0465419230732519,-0.115695353803906,-0.0908479698679412,0.170674635801867,-0.0195875331735217,0.120076787639246,0.313687374874519
"223_1972",-0.0186698037510563,-0.0571167529100789,-0.102175753035175,0.224204212151996,-0.155546438555027,0.175434723742701,0.12357496432247
"223_1973",-0.0410262636092571,-0.0648162419821808,-0.108881681372674,0.253291468437538,-0.240413053153379,0.146351435358676,0.0391145032371719
"223_1974",-0.0852019074052339,-0.0706355064131852,-0.0273550877945912,0.302855627736895,-0.279037060266147,0.072142261597506,0.486491607186262
"223_1975",-0.0642494868505312,-0.121738176273424,-0.0220499970269398,0.317383319979376,-0.296224843749663,0.0528001825574243,0.247165065688908
"223_1976",-0.0950326791474896,-0.000243590461383623,-0.0731335847019773,0.255093268673326,-0.268252673908838,0.143167494241064,0.227605547504393
"223_1977",-0.0751738486001772,-0.0442393536078202,-0.0501700801242023,0.326017717119637,-0.316569269973387,0.106195026287018,0.301002501687802
"223_1978",-0.084918759565105,-0.0235743329172648,-0.0481218184979351,0.286926260178853,-0.3533831473038,0.0915365283806192,0.316125827501754
"223_1979",-0.082939706042363,-0.0447195713304164,-0.0539100475069989,0.309833998117462,-0.258502012553575,0.125288101724934,0.234763191248876
"224_1970",-0.0364019443127403,-0.141947184760342,-0.0290085906217968,0.191250251982253,-0.0644077269654028,0.0206825232265586,0.438556485880279
"224_1971",-0.0336619983567301,-0.123361248541457,-0.0524493810948068,0.207164040234293,-0.0506381858054202,0.060033443817937,0.376222694392352
"224_1972",-0.0932449357653815,-0.117267743778107,-0.053946375002656,0.125517313969867,0.0523558107792265,-0.0222677092066602,0.610600293169043
"224_1973",-0.080156290736083,-0.148025902640407,0.0144895933452716,0.236378448192446,-0.0635655302944558,-0.0900442868258629,0.569134185734789
"224_1974",-0.108182541261621,-0.0710764424453187,0.0380784213105822,0.21004147846668,0.00815403369390703,-0.138155554737458,0.792384729727066
"224_1975",-0.0322525794816277,-0.133084943602488,-0.0504048680610935,0.16684133225482,0.067896476971836,0.0489234624125807,0.367239518201219
"224_1976",-0.0784946396949022,-0.125938906300165,0.00847404443248508,0.230544361185664,-0.112760972417644,-0.0752036414638327,0.685322924200426
"224_1977",-0.0946173614283004,-0.123066570900735,-0.000670583265149547,0.196231794163666,0.0250734310641974,0.0109797722502379,0.683006355842054
"224_1978",-0.11569486064544,-0.061331494794771,0.0339258397310475,0.193561511566275,0.00809239014600185,-0.138210215220364,0.73916089171954
"224_1979",-0.122276895647104,-0.0652356486375181,0.0730993427587642,0.196038544255177,-0.05034400430595,-0.243683525466178,0.724910911329585
"226_1970",0.0534012520020561,0.0326014695370798,0.0308944529733586,-0.0120086864881601,-0.0198720951748891,0.0289428678482683,0.0932189729084657
"226_1971",0.0475295236085854,0.00247833006803538,-0.00430959986012641,-0.0457396289846525,0.00256068571141828,0.0441679092798544,0.00897836371896135
"226_1972",0.0428359053212123,-0.0122450996239924,-0.0179468537092991,-0.0652853658225329,-0.0289143169888912,0.0666910367140766,0.0586459571772887
"226_1973",0.0245515234071291,-0.0441015803621316,-0.077417408386409,-0.03889531320139,0.0176662230443751,0.0719792601157622,0.0196096095859896
"226_1974",0.0339304110673181,-0.0279347963985363,-0.025581627872353,0.0609384259709854,0.0577464255825269,0.0464816989487703,0.0771652266575191
"226_1975",0.0477318518095788,0.00358328176625049,0.0135508618406324,0.0279280394217425,-0.0408982056894296,0.0622272963211781,0.0010342881603224
"226_1976",0.0471913676959483,0.0102557014440548,-0.00591556573867141,-0.00415067384660616,0.00512992595458755,0.0352178453579266,0.0686170499321739
"226_1977",0.04552969664821,0.0486395717558422,-0.032984406751979,0.0544830150506006,-0.0310686536859983,-0.0358022367783603,0.0457207590801993
"226_1978",0.0349616920279807,-0.00944184557035809,-0.0565482709715736,0.0113647328312063,0.00923600278556553,0.0692262610003584,0.0394018969015593
"226_1979",0.0476432704045262,-0.0041449464154187,0.0130731788884624,0.0253127184175647,0.0813714382994048,0.0489163309075498,-0.0202620834023218
"227_1970",0.00611154412198541,-0.142993068566831,-0.0361530631104462,-0.0853034408829221,0.0427214288296568,0.081448815116311,-0.124535686289044
