"","PC1","PC2","PC3","PC4"
"435_1974",0.0604889142763416,0.0934351103465809,0.0809395431653934,0.0292792242607077
"435_1975",0.0601751353190539,0.0969573324717503,0.0934323058488111,0.0332142241510875
"435_1976",0.0593986670920836,0.0893637986379574,0.0871370844370041,0.0428942460472066
"435_1977",0.058242294267433,0.0762443905002966,0.052627478466006,0.025051058268086
"435_1978",0.0584488544711605,0.0796291242283502,0.0736111470045464,0.0670558505869166
"435_1979",0.0592109316369226,0.0892485454035232,0.0779922521400236,0.0391388094887524
"436_1970",0.055859626737419,0.0323288505052443,0.0640255715598289,0.0419825891794971
"436_1971",0.0545452860578598,0.0275931478556557,0.0366829930070438,0.00623195587183112
"436_1972",0.0567857759693511,0.0352078780633728,0.0551251321893396,0.0225047439101355
"436_1973",0.0558806866093757,0.0252551338193646,0.0582113224779732,0.026211639115361
"436_1974",0.0564446464834212,0.0352726796470412,0.0571614116539658,0.0281776712101782
"436_1975",0.0580064428882478,0.0578632612868639,0.0774896322875487,0.0382988155755251
"436_1976",0.0597417296276873,0.0767046092940981,0.083444079937371,0.0457420243660791
"436_1977",0.0587850355749023,0.0733236882272517,0.0766652002824872,0.0495239996202708
"436_1978",0.05849489029791,0.0756517971320852,0.0688110239045225,0.0552906991790705
"436_1979",0.0586281352969324,0.0684525493958313,0.0736372635896318,0.0549002422541216
"439_1970",0.0462627146771112,-0.0242990071723467,0.0400403057405103,-0.0592667484125602
"439_1971",0.0378937508432746,-0.0223614335032986,0.0174913671141505,0.0546652831949009
"439_1972",0.0403351130556682,0.00478390553253319,0.0232035518407916,0.0483664957382308
"439_1973",0.0547265510486595,0.038311324490848,0.0800572612179831,0.0263473398347188
"439_1974",0.0592483195183593,0.0950128006892018,0.0963223783687419,0.031960345680984
"439_1975",0.0485932422184054,0.043148277200912,0.0268128549389904,-0.0354276797035256
"439_1976",0.0531486365441493,0.0483893213241364,0.0771598000009161,0.0657608806046925
"439_1977",0.0600174544822854,0.106634276473218,0.0958947504543857,0.032797599667326
"439_1978",0.0570358555161777,0.0716428085024862,0.0650279608370525,0.0236475556799038
"439_1979",0.0579465454218449,0.06989618915681,0.0728377573623944,0.0267300588991258
"444_1970",0.0593557095548393,0.0547169985981551,0.0667767712318583,-0.0175184432898489
"444_1971",0.0546222999526391,0.0345574227444315,0.0300708151517893,-0.0222809150596771
"444_1972",0.0565503671374985,0.0530933226756779,0.0448706224921366,0.0180403208900647
"444_1973",0.0566316192168729,0.0387279122459737,0.0645204056664658,0.0301618952580103
"444_1974",0.0600690650245648,0.0793662224558754,0.0663642065485269,0.0277826797684815
"444_1975",0.056086883873,0.0478207679283771,0.0421235570082023,0.00155602597395645
"444_1976",0.0528553587675634,0.0416058752537031,0.0118943485718023,0.00270199024468868
"444_1977",0.0494064389816781,0.0313324826273703,-0.0143662661791483,-0.0271328975388771
"444_1978",0.0583082885448081,0.0705670807496989,0.0600072897303101,0.0275931547671014
"444_1979",0.057812836206073,0.0743341335996595,0.0419718468283158,0.0247618493938375
"445_1970",0.0600391747213181,0.0996365855233523,0.10663923614531,0.0849879480694195
"445_1971",0.0512206482615172,0.0322854410812712,0.0456157593448016,0.0920230019263538
"445_1972",0.0565748025478698,0.052005900819664,0.0551025539918262,0.0331185833442515
"445_1973",0.0473635191600492,0.0146101050153546,0.0272094728222145,0.0784111110363873
"445_1974",0.0534184358305585,0.0515321288781402,0.0337105125093807,0.0618585675489143
"445_1975",0.0600933580253633,0.0991347778822996,0.101597817469449,0.0641442190893869
"445_1976",0.0579085748551992,0.0940294787809136,0.0951351226193499,0.0793836036511725
"445_1977",0.0593678524449472,0.0922701149695775,0.0992548091293716,0.0697141111453069
"445_1978",0.0591311984231515,0.0833617117740817,0.0999797345676615,0.0690827804856632
"445_1979",0.0597674219935603,0.087590455754986,0.111655088399082,0.0639405190974477
"447_1970",0.0522666294824867,0.0026426994794303,0.088977781724965,0.0812613999424884
"447_1971",0.0503424488601285,-0.00297999750390166,0.0455928254446432,0.0388123424010137
"447_1972",0.0272201195136623,-0.102987915591873,0.0508171426697559,0.0593213346474217
"447_1973",0.0448455614032826,-0.0323090426820496,0.062333076731861,0.0806140292649054
"447_1974",0.0409353239404816,-0.0411796159753991,0.0554319541022579,0.147275799395074
"447_1975",0.0496823224856249,-0.00860848799808405,0.0775237325683158,0.0902997643329059
"447_1976",0.0478339501417107,-0.0152687539603257,0.0704318849541968,0.117879511868289
"447_1977",0.0410114275772628,-0.0411611339409662,0.0554666980998467,0.131849274323556
"447_1978",0.0442968681148591,-0.0378032329624876,0.0778463227810433,0.108798289501798
"447_1979",0.0443822340002382,-0.0370113514884465,0.0779857347026395,0.108143741928867
"448_1970",0.0228290903104698,-0.0485842550829315,-0.0325413269267577,0.0514360231444838
"448_1971",0.0380257975422603,0.00615763206213726,-0.0105012769640379,0.0629426074055796
"448_1972",0.0132983335723222,-0.0895571998885691,-0.0225647462247125,0.0388630009786955
"448_1973",-0.000770700474905822,-0.113050591188391,-0.0579510800577301,0.0192456771078404
"448_1974",0.0242910862896592,-0.0557936058344069,-0.0409049125087958,0.0529538533262369
"448_1975",0.0033960152573502,-0.064788757110631,-0.063497513534818,0.0886300133695041
"448_1976",0.0218062304428411,-0.0465039211596954,-0.0412538744887635,0.099359077007096
"448_1977",-0.0179090547139534,-0.169162003564712,-0.0174265928869231,0.0331442827853004
"448_1978",0.0182934297236563,-0.0528537904849292,-0.0534259820734806,0.100596716886501
"448_1979",-0.00743596067863185,-0.0976381515340554,-0.0847806234418245,0.083110583442697
"450_1970",0.0346084842044724,0.118223679912773,-0.0242061393337501,0.071299755213923
"450_1971",0.00632860620000089,-0.0684796072363665,-0.044473799884035,0.0134279779129333
"450_1972",0.0191515386938023,0.0577790727324051,-0.073289341943627,0.062711320252069
"450_1973",-0.0615097598717417,-0.0971138688026321,-0.0797072231079409,0.156341095206987
"450_1974",0.0287669980608378,0.00848749268315143,-0.0149566211898224,0.0568844947731015
"450_1975",-0.0159847173925252,0.0182872916293401,-0.139932857332018,-0.01694773926812
"450_1976",0.0496618092397375,0.101243772134088,0.0139725981372183,0.020413338401137
"450_1977",0.0369095063968479,0.0277545049519279,-0.0415739654077463,0.012571764317377
"450_1978",0.0392082060083216,0.0390780609229201,-0.0527469660280214,0.0556436747646702
"450_1979",-0.0444570586187277,-0.04162242698016,-0.0437147139730471,-0.019239468715328
"451_1970",0.0466751448460976,0.00251443432189688,0.0651177581174427,0.0251684742626422
"451_1971",0.047082723137876,0.0086410146200343,0.0511839176101545,0.0326104343900112
"451_1972",-0.0192696678067337,-0.00201510880782752,-0.164113172661377,0.0544556626598409
"451_1973",0.0405004893366026,0.00728315184713922,-0.00788148228198184,-0.105670240392818
"451_1974",0.0428707750471509,0.0304203024279306,-0.00558113159332209,-0.106666606896195
"451_1975",0.0525582495911687,0.0563304737488802,0.0458809505969331,-0.0949579587537107
"451_1976",0.0472346729813812,0.0541638871531672,-0.0252086314037457,-0.0411912158498932
"451_1977",0.0507567528601844,0.0468879446068959,0.0384847361251073,0.0155346821489822
"451_1978",0.0281909350055713,0.0570210055585449,-0.114561927710888,0.0302095147171832
"451_1979",0.0238316556049254,-0.00189870361807407,-0.0714897092877985,0.0798097705817327
"453_1970",0.0538941428492209,0.058999050582384,0.00784867815151308,0.0321649333076695
"453_1971",0.0543623185414547,0.0671043469454756,0.0138385028393582,0.0291034783252097
"453_1972",0.0525069254944317,0.0593217167194568,0.00209841781949663,0.0149620455456894
"453_1973",0.0551864460527647,0.0692238708684686,0.0142476039043879,0.0159426242344311
"453_1974",0.0557985505656035,0.0666409345937601,0.0240486771091061,0.0357020188454125
"453_1975",0.0530686903909003,0.0928231127559962,-0.00519148887603351,0.024189915944112
"453_1976",0.0536852539459728,0.0773785697337684,0.00510356455873914,0.0259374098455689
"453_1977",0.0538977238157233,0.0847817127105101,0.0132489909879685,0.0362114546678916
"453_1978",0.0500806509988561,0.0768715758437891,-0.00243538014431096,0.047929236177187
"453_1979",0.0529765390798503,0.0852177286148701,0.0051729714677069,0.0726484144844902
"455_1970",-0.0239565899945634,-0.112239818848336,0.0472838125738408,-0.0623612714535205
"455_1971",-0.0300346867299119,-0.12514754252113,0.0191420504662645,-0.0691275522699487
"455_1972",-0.0284747682288315,-0.124857976247031,0.0184079766860093,-0.0528345984672317
"455_1973",-0.0485220392156884,-0.127680600567686,0.019529747425023,-0.0773190840028709
"455_1974",-0.0504512711954431,-0.136859044907605,0.0454955563458425,-0.0877359785022323
"455_1975",-0.0191419978280136,-0.109297387803707,0.00115691227114104,-0.036234830399699
"455_1976",-0.0142022455928186,-0.102984742021709,0.0178658320547915,-0.0434766103783191
"455_1977",-0.0157512879111221,-0.095903496880238,0.0157196895476469,-0.0235682406636113
"455_1978",-0.0242056830365153,-0.118509191957449,0.0216557212159518,-0.0491447721763032
"455_1979",-0.0276004439741197,-0.128719555876963,0.002122505480707,-0.0758865032471345
"457_1970",0.0498850158775853,0.0556714220504396,0.0909294326554844,-0.14659095794995
"457_1971",0.051132110830905,0.0913915643000047,0.0513757964141605,-0.0537647941576083
"457_1972",0.0374230447814791,0.0106699932292432,-0.00116996349622025,-0.0697225797098718
"457_1973",0.0399251828519616,0.0747805021800441,0.086823776324117,0.0993633833150901
"457_1974",0.0591016232729697,0.114116540166333,0.100546996112231,0.0268396291385305
"457_1975",0.056036215235866,0.108960085812154,0.0581894357219052,0.0143755846511098
"457_1976",0.0505308547716928,0.0852773541919238,0.0723846382057308,0.0120864568356607
"457_1977",0.0548534842398595,0.0701398693298606,0.0734609225460818,-0.0275282857348853
"457_1978",0.0581215442358146,0.0927901655076971,0.0989220106039634,0.0183428243754601
"457_1979",0.0542154260735302,0.0780530832081451,0.0544755514186307,-0.0296144208216603
"458_1970",0.0456301419482825,0.0111550107470142,-0.00955225329320845,-0.0472521533633918
"458_1971",0.0462427274059923,-0.00956927065391575,0.0174232815453031,-0.0936826311681683
"458_1972",0.037001953276443,-0.02415227586028,-0.0183884039279693,-0.0288732166354038
"458_1973",0.0467469488893263,0.0174021609043054,-0.0116064234009281,-0.0853573914727081
"458_1974",0.0459142228217495,0.0180268168038975,-0.00561054232825141,0.00605527375120756
"458_1975",0.0523193605237734,0.0497089341289594,0.00910649609112119,0.0192678936879575
"458_1976",0.0513794687339829,0.046656946816061,0.00899542866436559,0.0186491727263626
"458_1977",0.0517461296761839,0.0460151856012606,0.013884932319818,0.031876914752666
"458_1978",0.0486981167085499,0.0344654908428549,0.0107565568159826,0.0491164767634479
"458_1979",0.0570674266880656,0.0810591333251956,0.0325626649910989,0.0024714028104385
"459_1970",0.0565347635945856,0.0411613584574875,0.0531600703097225,0.0152017219559263
"459_1971",0.0509894167202124,0.0102440408167275,0.0126457239904867,-0.0345757758349318
"459_1972",0.0501417547149138,-0.00285324461698513,0.020666889263095,-0.0309602282310965
"459_1973",0.0460726656933673,-0.00445677550026936,-0.00417859515480374,-0.01877614544949
"459_1974",0.0493957898559373,-0.00319296001381626,0.0153698286769959,-0.0733869857013329
"459_1975",0.0499917398902757,-0.000467763611744002,0.0292263804407225,-0.0147630262456352
"459_1976",0.0480796878932387,-0.00192990056330476,0.00249074384758044,-0.078112701015557
"459_1977",0.0508079741063268,0.00510827480318097,0.0283728637461738,-0.0106002869918302
"459_1978",0.049843284279339,-0.000320789633080663,0.0231631346970506,-0.0168814870296535
"459_1979",0.0490385896835953,0.0148436776708777,0.000838615409398236,0.0129391374439559
"461_1970",0.0456130680567308,-0.00948281182765503,0.0463171230342669,-0.0481675872749645
"461_1971",0.0397772710832018,-0.0429967044314643,0.0139055444708457,-0.1021603657484
"461_1972",0.00087197411095198,-0.104915640908599,-0.0285922952472909,-0.231600556379226
"461_1973",0.00134177634274031,-0.0934629219929041,-0.0505226593497962,-0.0334815814307632
"461_1974",0.0319177872396396,-0.0389545685429259,0.0330654890045256,0.0753879713111648
"461_1975",0.0499313115618516,0.0105518171001006,0.0624843186858713,0.0600508390753799
"461_1976",0.0249513041138938,-0.0972595686280406,0.0275638068464892,0.0255946268153756
"461_1977",0.00240635155049849,-0.115722626802028,-0.0382873005020639,-0.0389602906190157
"461_1978",-0.0601857412408432,-0.0219315557515108,-0.173576060083625,-0.112694595769181
"461_1979",-0.0188108799964182,-0.127976419541434,-0.0765345731908243,-0.0147108748284265
"462_1970",0.0418238423400455,-0.0145053408262609,0.0992755194394375,-0.0488801429053144
"462_1971",0.0531999011542492,0.0348726580685472,0.0460321342459715,-0.0814036141758145
"462_1972",-0.0115402036379194,-0.147535430465309,0.00874103695039687,-0.0957339834590846
"462_1973",0.0521166526106213,0.0229651552594408,0.0597124353588125,-0.0814870285559286
"462_1974",0.0546078757192894,0.0354212550538056,0.0839876990772944,-0.0609799205796151
"462_1975",0.0582411081829975,0.117181915821954,0.0644948067098912,0.0106941786630601
"462_1976",0.0411588725649742,-0.00704508607695923,0.0726962789131518,0.00372871094924307
"462_1977",0.0476641209325847,0.0651439203179757,0.0644340285421024,0.101312253819456
"462_1978",0.0553955970066438,0.0790412311349825,0.116069268613327,0.0974584775505567
"462_1979",0.00203843753318225,-0.12615732206007,0.0516580608458764,0.0609531660907068
"464_1970",0.0570213970045054,0.0786883402592206,0.0314279062689754,0.0358163037347982
"464_1971",0.0556835979615169,0.0664396272807043,0.0293614841777166,0.0336046946418523
"464_1972",0.0553248806507406,0.0631244650639548,0.0269348801815585,0.0424296698648039
"464_1973",0.052294293726433,0.0443134983639493,0.0174841319826693,0.0302193422848181
"464_1974",0.0510949171605508,0.0432702658220961,0.0122179326324172,0.0657037466176221
"464_1975",0.0506060244742588,0.101531108569197,-0.0105521399845019,0.0850862207262649
"464_1976",0.0436840009541952,0.0887159755057296,-0.0537792168169713,0.0395432817078385
"464_1977",0.0481775107719654,0.00802429211618982,0.0329221667475971,0.0423803609566839
"464_1978",0.033081409614245,0.025444995052068,-0.0750101521418249,0.0698423412522184
"464_1979",0.0547949759195551,0.0659710834883337,0.0488364217265989,0.0596725019789859
"466_1970",0.0361109103985401,-0.0736619006482988,0.0670104457954387,0.122063664051701
"466_1971",0.0327505361737834,-0.0812776861039442,0.0622172010097472,0.156126841304296
"466_1972",-0.00118358370161341,-0.133096219063499,-0.0324723247937469,0.109941506802391
"466_1973",0.0135677287057496,-0.124505608401634,0.0151004149212476,0.139717184006685
"466_1974",-0.0254457963338079,-0.179666024103013,0.00662523623784672,0.218822598066314
"466_1975",0.0181793833965721,-0.115480279945286,0.0263483857998444,0.149874823381665
"466_1976",-0.00627777675462941,-0.157260692325963,0.0108805062622949,0.219540381936734
"466_1977",-0.00271497216455807,-0.146801768198541,0.00966061309128861,0.213997892899048
"466_1978",-0.0131910047719404,-0.135608163708291,-0.00858840458637899,0.252112663815508
"466_1979",-0.0134259837707777,-0.158824114913855,-0.00234700441760085,0.207749849397208
"467_1970",0.0297933166515043,-0.00176265041909932,0.0321182607263547,-0.0358403069418895
"467_1971",0.0484062021508351,0.0886611457257419,0.127824739119425,-0.12448082755819
"467_1972",0.0106336504834506,0.048651118742891,0.075318081633283,0.130632265355926
"467_1973",0.0446080356180143,0.093243812370985,0.114002808596312,-0.0144776710525296
"467_1975",0.0203956902835047,0.065353440440049,0.114438511632047,0.08882672632205
"467_1976",0.0380358797645014,0.0733426073088859,0.0807304763506458,0.0325792969055856
"467_1977",0.0303035854410742,0.0291415935623009,0.0906154303091352,0.126977233337616
"467_1978",-0.0716558079067156,0.151624156275209,-0.14224422061231,-0.00615106463018543
"467_1979",0.0178714916610083,0.00175858840767337,0.135893903692501,0.0222561395664253
"468_1970",0.0577263488275574,0.0682480615212332,0.113117134992147,0.0609648483383223
"468_1971",0.00886756097112442,-0.0776416143901894,0.079788682134683,0.0345560373333091
"468_1972",0.0301886677272531,-0.00998442500086396,0.108145512475147,0.101104997925852
"468_1973",-0.0243052530685083,-0.162973258594233,0.122592947979737,0.308902041044834
"468_1974",0.0336889413860865,-0.0709338067468816,0.0824529289213883,0.0429297574404482
"468_1975",0.0468259499829484,0.00330690158972231,0.112063154227722,0.14632941149302
"468_1976",0.00158097070077129,-0.147315710490131,0.0918512710386607,0.198414552177526
"468_1977",0.0111147618749623,-0.118269962417224,0.0587795632892126,0.196294366650696
"468_1978",0.0464425656850382,-0.010783484422627,0.0972603950335622,0.145284363421215
"468_1979",0.00989474326802648,-0.129721208056638,0.0803645015954476,0.187882513384697
"469_1970",0.0505163260733924,0.0188085102141544,0.0446961271194987,-0.0589004033603038
"469_1971",0.0588654887654691,0.0813682054251676,0.0587400075785399,0.0206534188892083
"469_1972",0.0280526182028241,0.0315345859018673,-0.0558475735898178,0.0396544291202521
"469_1973",0.0463059486063284,0.0224928213387308,-0.0183530677386487,0.0379556310521212
"469_1974",0.0366262815146081,-0.0131544128823171,-0.0288442280934324,0.048972662800242
"469_1975",0.0557513498347726,0.0736278820547753,0.0500142507372061,0.0787490891165353
"469_1976",0.0411070998468567,0.0783346607200992,-0.041644861529472,0.055103134256866
"469_1977",0.0458472229873005,0.0435967501160254,-0.00849987177191249,0.0313798539660457
"469_1978",0.031879556455478,-0.0115990152506523,-0.0277473697217882,0.0783933772818988
"469_1979",0.0565931236657581,0.0875748804448742,0.0483001368697665,0.0846855858350604
"470_1970",0.0461925890726876,-0.0148188613079261,0.0746801657616108,-0.115042222003718
"470_1971",0.0408475295689531,-0.0125323108170729,0.0694535020576133,-0.0978259937238692
"470_1972",0.00283665206871682,-0.158214548238788,0.0229692697739678,-0.113291342355939
"470_1973",0.0158354193100623,-0.131536117720326,0.0266919811690874,-0.133610802286006
"470_1974",0.0405826620639411,-0.0499036844821064,0.036662110817848,0.0254009200866216
"470_1975",0.0369667404655464,-0.0696377377208571,0.0520124731813003,-0.00525470731057913
"470_1976",-0.0134702631331607,-0.17157085268906,-0.0206745211122243,0.0150889757204556
"470_1977",0.00195328899078537,-0.158925820293307,0.0103983196081672,0.0510646521867689
"470_1978",0.024973418867796,-0.115312196850286,0.0326567774823829,-0.0178833056824762
"470_1979",0.0240999533598758,-0.0823373508041679,-0.0184672597702479,-0.0117591930214102
"472_1970",0.0447636649021123,0.0157187075218526,0.0605177700820814,-0.0486809701240311
"472_1971",-0.0277268901241246,-0.127442642648467,-0.0599017382646343,-0.172796022623083
"472_1972",0.0148074603390788,0.0271659840555341,-0.119082074227762,0.039042132908115
"472_1973",0.0415571446398726,0.00494463156984488,0.0390164299351704,0.0325906214871937
"472_1974",-0.0275222041105658,-0.0520300687044469,-0.119754218604452,-0.0516497020198739
"472_1975",0.0536776576984572,0.0742740259321503,0.0511339914793616,-0.0685050843083154
"472_1976",0.0503010622780363,0.0730518668949354,0.0184583144072403,0.0338713132218746
"472_1977",0.0486444333895682,0.0547188119061908,0.028153615696802,0.0852728856779426
"472_1978",0.0154781491134471,0.0634215141167054,-0.0756614332916514,0.0258464875210366
"472_1979",0.0518417061394644,0.0324410266629071,0.0426062009346092,-0.100368667641924
"473_1970",-0.00576409324295115,-0.143317730472469,-0.0433625669430743,-0.3091886287931
"473_1971",-0.0413951789830314,-0.150695852331595,-0.110136952709098,-0.226943124365478
"473_1972",-0.0326530461312455,-0.188551761609028,-0.0533307192585299,-0.252427883750121
"473_1973",-0.068604299944633,-0.167907552240492,-0.0251697625061037,-0.355252423364879
"473_1974",-0.0566573687251615,-0.17994313960273,-0.0603516907045385,-0.250793473294875
"473_1975",-0.029166497115658,-0.167611726670643,-0.0576311225083322,-0.348479954951082
"473_1976",-0.0354275126234005,-0.179653352898391,-0.0601112524066487,-0.290009261639235
"473_1977",-0.0675704520972547,-0.197658047837207,-0.0138857431505915,-0.312522536131991
"473_1978",-0.0936126377924687,-0.156468731989635,-0.0104758085404731,-0.287452963073202
"473_1979",-0.0407175052025699,-0.179761763879324,-0.0743448334938708,-0.168230444736169
"479_1970",-0.0302664693682071,-0.0987916480589707,0.0688945438194566,0.235894081205604
"479_1971",0.025309812768124,-0.0539084287297283,-0.0428081608164691,-0.0920494892206646
"479_1972",0.0483060025611164,0.0172629976503371,0.0221237700413427,-0.0482516096601019
"479_1973",0.00139526560160022,0.0333567420568681,-0.0853949461544324,0.0221729693921334
"479_1974",0.0121418563390173,-0.0795529111608071,-0.0110728308880597,0.0751149029799003
"479_1975",0.0499871175620855,0.030898307203209,0.0780620340912945,-0.0624912636274802
"479_1976",0.0244730722614548,0.0377603983702301,0.029437606568466,0.0664929775486388
"479_1977",0.0211421173594517,-0.0380398943897163,-0.00292827082236053,-0.0347625368899206
"479_1978",0.0524330357020118,0.0293900665660745,0.0603534514078317,-0.00993495627122164
"479_1979",0.0360337244136858,0.00346696086135874,0.0482162384729451,-0.0101658923820429
"488_1970",0.0425082264135819,0.0296303223858182,0.0732467177113365,0.0641008470076391
"488_1971",-0.113360592128065,0.116760584811528,-0.0263008198905071,-0.0575509019640349
"488_1972",0.0379112058845274,-0.00473545779469004,0.0360123419775497,0.00292472995660739
"488_1973",-0.0382195897267888,0.0757344513518436,-0.193740573829029,-0.00724998784755821
"488_1974",-0.0250138791993198,0.13819091454288,-0.0944271346264845,0.116044503282535
"488_1975",0.0469398061528482,0.121987955321061,0.0777909599562122,0.00874215154838829
"488_1976",0.0271982545020598,0.0358007755122978,0.128880991490401,-0.345284968363935
"488_1977",0.0150633949331261,0.0190208845303081,-0.0296271392723348,-0.0751890741891462
"488_1978",-0.0679283585690827,-0.0237455348208018,-0.157131232635743,-0.0295655682986648
"488_1979",0.0538171473713465,0.109988838409263,0.0785502819317596,0.0192856265932098
"489_1970",-0.0808824061118564,-0.052889046867027,0.12048336129539,-0.105372489935329
"489_1972",-0.0819657796965464,0.120621261658453,0.165547938127634,-0.0358763902781534
"489_1973",0.0172180736911812,0.0614317555364352,0.0993286044052079,0.0925698572743789
"489_1974",-0.00976169839429494,-0.0473221813462457,0.126485148043458,-0.0172282099459376
"489_1975",-0.0614485694716102,0.0198622655584864,0.108109903303419,-0.395106422279865
"489_1976",-0.0602330596413275,0.117769762987399,0.0254794663955746,-0.0118395152250185
"489_1977",-0.0831910777162703,0.127809417685438,0.159205037242371,-0.0371483350198568
"489_1978",0.0186701334009266,-0.00754495629599148,0.0822573967153789,-0.00637684462092114
"489_1979",0.010771251900398,0.00630904248092438,0.101684639428904,0.124608116658625
"496_1970",0.0526428743921351,0.0636069803169935,0.00739795115813847,0.00389901936661476
"496_1971",0.0408200065622248,0.00734865596155716,-0.0235602271815467,-0.0755811187342915
"496_1972",0.033594528933022,-0.0371777933316447,-0.00891796294615455,-0.179493291809642
"496_1973",0.0310987542874178,0.0121982130151472,-0.0463447560768062,-0.127124608830575
"496_1974",0.0148861191946273,-0.046994055027039,-0.0677855649377079,-0.0828167589280879
"496_1975",0.0406663897136266,0.0155855377386292,-0.00464391492930443,-0.0253768699563379
"496_1976",0.0117973965307633,0.173663567383063,-0.117263179931176,0.112280847411731
"496_1977",0.0304397965373643,0.0119863492357314,-0.0438845265688302,0.0378016719030409
"496_1978",-0.0141230727942358,-0.0120728938597558,-0.116939503705441,0.0406386326839779
"496_1979",-0.0183532531313886,-0.0768152976927297,-0.108530085654487,0.0514368247853342
"498_1970",0.0177003963589679,-0.0995032195230784,0.0307391073913308,-0.0328661671326765
"498_1971",0.00781588010930729,-0.0463225002107348,-0.058825860360827,-0.0520558758588218
"498_1972",-0.00981031011097629,-0.00222387161296131,-0.168780767818821,0.0285800483670088
"498_1973",0.00610046191771478,-0.0612802832577653,-0.0717950091905978,0.0263518055560385
"498_1974",0.0193001530711744,-0.0344057519339685,-0.0597488646570611,-0.129163250675765
"498_1975",0.0103352965115723,-0.0529949151545547,-0.0510473692680316,-0.101754697847843
"498_1976",-0.0113931176835731,-0.119193677950445,-0.0315158672917208,0.0418698611084626
"498_1977",0.00246517394009161,-0.021635907568195,-0.111991226174563,-0.106344194614091
"498_1978",0.0222829320212329,-0.0111925104754091,-0.0677866733704123,0.0330649840529429
"498_1979",0.0282766271045427,0.00491806386573455,-0.0890824542473555,-0.0114293897677468
"503_1970",-0.0412592534844451,0.0651777377478152,-0.223261401235758,0.00847659052501333
"503_1971",-0.0670593388785972,0.00249859562621923,-0.230010914920046,0.00362930145473098
"503_1972",-0.0582289048009316,-0.00983310788721313,-0.215793156601703,0.0162398028281603
"503_1973",-0.0809205195178133,0.0402354202048476,-0.218773384117486,0.040100864068995
"503_1974",-0.0825288517970746,0.044179655626793,-0.217859855655106,0.0352880660764942
"503_1975",-0.0834153317558779,0.102300210296243,-0.196313080365096,0.0391939646527237
"503_1976",-0.0928126562560577,0.0875982231673033,-0.198548734851434,0.0508388979285456
"503_1977",-0.0836006505142322,0.0508995418234362,-0.216660384137673,0.0370802276064066
"503_1978",-0.106906069247807,0.0874575877434261,-0.167577030148591,0.0193944276432698
"503_1979",-0.0852952366385775,0.098970727116357,-0.220113600095576,0.0375567242834172
"505_1970",0.0460409745180901,0.056067864740386,-0.0274854892673997,0.033815376095799
"505_1971",0.027055914581027,-0.0343102892775822,-0.0573224703587765,0.0451119922063836
"505_1972",0.0363609800001405,0.0200248758197699,-0.064376657513927,0.0593147017421919
"505_1973",0.0355359355091812,0.0117488688854227,-0.0647256943112909,0.0548955109213021
"505_1974",0.0371066211344434,0.0318232384504167,-0.0674680013295787,0.055738588521459
"505_1975",0.0483926004482731,0.0571053826606489,-0.0273733981194067,-0.013218773466531
"505_1976",0.0519857617363612,0.0591568779730247,0.00351462709296276,-0.0261782708078141
"505_1977",0.0360018154498088,0.0671992095032326,-0.0822404689263298,0.0755459580054923
"505_1978",0.050250153718885,0.0873858368487811,-0.0144059165845145,0.0488914686349889
"505_1979",0.0506507899291071,0.077421812950047,-0.0209833145389564,0.0231194436269655
"507_1970",0.0451274052917804,0.0520730432473756,-0.0438874675617863,0.0282339818718849
"507_1971",0.0451852269527959,0.0628195858418566,-0.0430223768241708,0.029812969934013
"507_1972",0.0534170663924971,0.0841949270654706,0.00210515374600712,0.0333388477179151
"507_1973",0.0495867572476672,0.0842047656621448,-0.0138838422169426,0.0917700633069629
"507_1974",0.0411943351810325,0.0698260133003002,-0.0613293395366729,0.0500339397576406
"507_1975",0.0437500946009622,0.0972501406828678,-0.0372275889409148,0.0967926317433693
"507_1976",0.0450307608093822,0.0917004267230502,-0.0419422096741471,0.0989413620975507
"507_1977",0.0393244567631087,0.077331109455329,-0.0729608118481533,0.0997493926931425
"507_1978",0.0308607968239758,0.134109273307896,-0.118718166901501,0.083655724358051
"507_1979",0.0422395359055844,0.0982798557272287,-0.0676285053411286,0.0810420582052263
"508_1970",0.00528213967958752,0.116611819929672,-0.195513106934753,0.115757495018865
"508_1971",0.0176066245720545,0.0815576627849517,-0.165644327207211,0.0904830277511719
"508_1972",0.0213375053275591,0.0837506201327562,-0.157851782382239,0.100218511249174
"508_1973",0.0187411796177579,0.088077049244819,-0.168822868789558,0.09119736238339
"508_1974",0.000897032912974178,0.0812383026796037,-0.211823683134264,0.121107381708522
"508_1975",0.004170535515646,0.121432744292004,-0.183388771995173,0.13987512444024
"508_1976",0.0169806712512416,0.130070171595479,-0.160207177142627,0.115536179161332
"508_1977",0.0062341337997204,0.124623850171717,-0.194096560361952,0.111753315110841
"508_1978",0.00869681775539721,0.135774142914776,-0.186211540537573,0.133851008974715
"508_1979",-0.00400090969831778,0.140675870960617,-0.212095552106063,0.142160633789923
"509_1970",0.0354669326125573,0.0639110339012278,-0.0313925348344398,0.1041855449192
"509_1971",0.0381475409030128,0.063503238133517,-0.0264237335401104,-0.005545969550672
"509_1972",0.0371322191204388,0.0407657259679316,0.0729521707384015,-0.0202896387396889
"509_1973",0.0431354540004659,0.0550916829198393,-0.0407933839891776,0.0404371610631932
"509_1974",0.0235374676207815,0.0311975949213963,-0.0826425424351114,0.0344109413368458
