"","X1","X2","X3","X4","occ1990dd"
"1",-9.46678930683836,5.06787246582733,-8.03888054915375,0.840417139654867,4
"2",-9.37164889348757,5.74105655848039,-4.30532237047141,-6.47077216893147,7
"3",-2.49807199215939,4.17050369933237,-3.53143516733291,-1.80825550003449,8
"4",-9.41280565819445,-0.072546292304694,-3.7616750515401,-3.52712320068614,9
"5",-11.8539725572205,7.57934914049804,-8.36533053992263,-0.443983341120834,13
"6",-0.609112022500149,3.49129440517025,-0.116142504622854,2.99849859797591,14
"7",-5.16273322506952,5.70696391742514,-3.15179262367795,0.476575886095528,15
"8",-5.9116157588441,0.44059659119364,-5.53555434978485,0.762808420522234,18
"9",-5.55005930545891,1.04300977059964,-1.68342069469151,-1.91358925794971,22
"10",-1.51344044788035,5.18817079650624,-3.03760544271479,-2.98101260367497,23
"11",4.15784884127312,0.97246495997347,2.02061334492504,-2.19590012153719,24
"12",-6.73877732377015,3.00853139171728,-4.24739201502856,-1.33566860629754,25
"13",-11.5154843367719,4.17067628032089,-5.94152031574033,-0.642588820590614,26
"14",1.84104132473894,-1.97752883889996,-2.9879147925207,1.00183082336203,28
"15",3.73089173518103,0.819486276479295,-0.988456726412701,-2.55802641369361,29
"16",-6.3868866232562,-2.72513082284338,-2.74295080552809,-1.29064383578142,33
"17",-4.52880548693316,1.3804477356368,-5.34462483101902,-0.644562500682498,34
"18",-2.74069611576092,-2.23122636581357,0.687473003319782,-2.48176069519757,35
"19",3.04968989739048,2.42451239130231,-4.35707688967773,-5.2988587077942,36
"20",-6.38629979665561,-1.49929046732568,2.19466654958209,-3.43085174813112,43
"21",-7.60719773965217,-2.36580749755538,6.54027903978159,-3.53310637787252,44
"22",-9.80926376150268,0.591312695845692,6.25209250695048,-4.2730802172474,45
"23",-22.7270924751749,-4.74544458500161,-4.43604251102847,-1.92859195432651,47
"24",-14.5096893320243,2.27496916213949,7.73431991705952,-5.30425961053703,48
"25",-9.3286446876654,-2.9070414935712,4.09724470657771,-4.01157941418178,53
"26",-10.8259305175376,-4.05525693947588,4.34400107448053,-1.65651518969173,55
"27",-17.9965175692229,-1.21122335465636,-1.06111233874135,-5.02266834210543,56
"28",-14.5190479947506,-6.269306179768,5.0604312344846,-3.1739684075072,57
"29",-13.5114309747524,-2.14260082091116,4.31791900657685,-3.6999676059139,58
"30",-15.763673039087,-3.41068792918078,5.93094201379074,-5.63522541359607,59
"31",-5.77011478235226,3.25231760462028,4.22525432005628,-5.42820416156952,64
"32",-11.0709639703765,4.09348947490117,1.03714757712773,-4.92804664563521,65
"33",-6.46521290879159,9.22529211022729,-1.89964748134251,-4.45803449129298,66
"34",2.67330779179215,2.57969648715248,-2.85184632734989,-3.10452370749088,68
"35",-11.5896883187019,0.773535689462757,14.0330590113605,-4.08600363132378,69
"36",-7.04419858904519,5.35787401817642,7.71358114743092,-4.66290534275435,73
"37",-2.67347726890256,1.42313384583173,3.72566951822228,-3.02857922325291,75
"38",-5.56944655375083,-1.89618326776817,1.54994222953711,-0.22131861854928,76
"39",-13.5628451505024,4.31797811663921,-2.62095836052033,-1.86437253254483,77
"40",-3.4313178458561,8.8749050330741,10.2846414265225,-0.750576982286985,78
"41",-2.79468987990782,3.28023234082898,-5.42679453773434,-3.0847241547099,79
"42",0.0138774451022359,6.74966015951968,7.22713185285562,-1.51520399910329,83
"43",1.72403130732285,2.29121130858349,-0.616766090700971,0.470554520290561,84
"44",0.727019903592976,-1.8198648619683,-0.252057725979122,0.357425422022505,85
"45",-2.4151662891223,10.8120765899685,4.103427308171,6.24179281532236,86
"46",4.51565697720911,1.11135598632686,-1.4826209333801,-0.634427839115406,87
"47",-1.73030736198988,-4.09926474362255,-3.77094562132095,2.55807699960173,88
"48",6.71805130343619,-0.421069279354642,-1.84016753265061,0.699117689156503,89
"49",5.54711595587137,1.43733315959586,1.00870967229457,-1.0658475707297,96
"50",0.761758746236823,3.50364881890689,1.92033137985038,0.459010841293307,97
"51",6.23472264654243,6.30500029203834,0.0668852369107939,3.55905456880498,99
"52",8.24713890728758,5.74709799811855,2.94945664130558,4.66654352697736,103
"53",3.51333223554953,4.05091479254547,3.83559024952782,3.71584008445032,104
"54",0.620742908976817,5.1838201888129,-0.111074554812872,-2.80868164198777,106
"55",-2.07947795407709,5.94641838642237,5.65238600929948,6.81859722060617,154
"56",4.48591041585651,4.7744693746702,2.71329337189442,3.19575831557911,155
"57",-4.04526149157415,8.12919707612578,1.42963445297658,4.76954626871693,156
"58",2.38599149870815,-0.0379978647576326,0.586982235029878,-2.84128327369235,157
"59",9.86910259913498,-0.21095474422878,2.9372127147913,4.16470703227839,158
"60",-1.56792242574282,6.73002509357956,2.78273753281125,4.60823283213726,159
"61",5.63954363649962,1.75686245198253,0.287179278131454,-0.0404668769145815,163
"62",5.90346564201178,4.86085529214802,3.60192568873902,0.235776755163337,164
"63",3.03092843411864,6.43202680011524,2.79191321796698,4.63057841240987,165
"64",-15.1086801803821,16.872867422568,3.12684189616366,3.10412539917328,166
"65",-9.13395464781153,10.733035916345,3.1504248795279,3.38493026054461,167
"66",2.86640508067645,8.26050277883345,3.85379065882533,2.05486684534429,169
"67",-16.5541527111581,-1.99022172003466,-3.91657125469747,-4.41961868563977,173
"68",5.53528059707293,2.94558250473698,0.389261277907494,-1.44584049065323,174
"69",2.21952853996838,3.43914291717978,0.280977729731108,-0.802775263561787,175
"70",2.97134962322732,2.31746008544295,0.262475578129939,0.140997046178119,176
"71",-6.26206713568674,7.13851380085301,-4.75408352558897,-1.72455853412527,178
"72",-10.150697449285,14.7553822787208,-2.4792567597341,7.49188936390601,183
"73",-4.33103807156894,2.13435135033682,4.82762093289663,1.73768970489491,184
"74",-1.74500943096519,-1.4059840216224,1.91131001319336,-2.01908460329917,185
"75",0.209080728063701,-0.936391588867706,-0.550642499094181,5.36859561980831,186
"76",-2.46885387295289,1.97829166876727,-3.60618508970065,1.41639264208791,187
"77",2.66937765882511,2.82552943498328,0.623912485182671,-3.89673984062624,188
"78",0.852807959778623,1.30856879718979,-1.988285798121,-1.14427551205317,189
"79",7.91444977474915,3.71304857560816,2.3021222563511,3.12001149234492,193
"80",-1.22816019002558,8.11357089808713,1.32495545692997,4.6477831087916,194
"81",-4.32142863886206,6.49221996095987,1.03995757082295,3.47437581165178,195
"82",-4.43460219167457,-0.390110264263285,10.6445891518217,6.52284813772055,198
"83",1.07447129582674,0.486592747973387,1.4901124702501,3.90982686314163,199
"84",0.932640349284509,3.9974170811027,1.07348483785316,3.59481649131326,203
"85",3.43979017363354,5.96976493115076,0.185536854129562,-1.32119465238437,204
"86",2.98081636851028,3.55378696279779,1.07741873646539,1.80577701278596,205
"87",-5.45694906525231,11.3778320906903,1.06583855659603,5.59644155813284,206
"88",5.2102484098273,2.88857028063548,1.01407769677344,3.33783741606198,207
"89",-4.86486260662282,1.61360724396458,2.61664304976221,0.366934426750391,208
"90",-11.8176833309347,1.89616588906675,2.94328121405816,1.02272917775817,214
"91",-4.61622665526891,-4.55806297601884,5.61490804763692,-2.48368127899862,217
"92",-3.17403433260104,-1.94463087662804,0.635014031445665,0.361039655321913,218
"93",-1.67581063604164,3.45464335936512,3.22758690803226,0.549507716157899,223
"94",-1.33833524737883,3.15761194026874,1.14930702747316,-1.82199648083452,224
"95",-7.42662293863683,0.694853674089599,-3.63604839316381,4.28751182896041,226
"96",1.04186817735648,2.73045294208796,2.18973808530629,-0.468655556310351,227
"97",3.77173376728231,0.126649937263057,1.31528730163973,-1.59897630979832,228
"98",-8.32810676767509,2.86812456125629,-2.51329412820602,-3.65210996243068,229
"99",-1.26108172445309,-8.61306812087502,2.07407810087886,-0.929363867540458,233
"100",-2.55864441872253,2.16116273458456,-3.95816360527437,-0.795978405946105,243
"101",-2.95230044531728,0.166195112798157,-7.54499325172173,2.17110227165358,253
"102",-3.70659599261156,-0.948215786245026,-4.40431950250854,1.52094564578059,254
"103",-3.15898711165192,-0.242345323696262,-6.15115113810199,1.53131150883136,255
"104",-6.03359422150371,4.25700046708769,-7.84421410875547,0.761008122593834,256
"105",-6.31297140394764,-0.832154594693736,-1.75204481195795,-1.32525000662798,258
"106",-0.155109681833657,1.75907963341459,-4.02169026247327,0.202308385066487,269
"107",3.71270776325663,0.938004765535996,-3.60452707794541,0.293981736445061,270
"108",-3.62819905359458,0.335882025278577,-6.37698903555519,2.37944682476549,274
"109",1.38575602491121,1.77681143277664,-1.51338011690134,0.26640295053868,275
"110",7.31753937833776,2.30581908221794,0.931303254848676,-3.5656525104654,276
"111",-2.86687877500658,0.260286354510731,-5.77879229141653,1.56980614726337,277
"112",5.46278305166368,0.79115108763758,-0.869453407087795,-1.13060988990018,283
"113",-0.919153238897826,2.57745409924697,-0.685061743413782,-1.60797324699447,303
"114",2.42831345295803,-0.0569154581489502,0.0712632380638744,-2.71467098606955,308
"115",3.90266710355886,6.7845777296084,-1.22183228890845,-1.56761262277499,313
"116",7.26740164676349,4.67602346341491,0.165324375031103,-1.98301410515051,315
"117",5.2380683715939,2.89253444164815,-0.853300425971826,-1.49306190887968,316
"118",5.24771908001669,0.776820138175907,0.721260495019468,-2.39376287124408,317
"119",-1.5549056672091,0.499592594001073,-2.78679620218717,0.897411445800513,318
"120",6.86829510766587,5.54883079770317,0.450512336266272,-1.82372746409392,319
"121",3.86510658668245,0.450317919930033,-1.22030569910859,-0.896894635555114,326
"122",4.70672530945117,1.92312175284382,1.22262791830047,-1.89971049846023,328
"123",-1.45917458536907,5.52503400684645,1.97972268822929,1.29495099756495,329
"124",9.30284394709386,3.01865921909585,0.677015370167575,-2.81838087102015,335
"125",6.44681753622251,2.04868047430255,0.0376236581050192,-2.46268512381138,336
"126",6.80397977200675,3.33911770965455,0.490174012728558,-3.0543017078161,337
"127",5.01105491047338,2.36235824624878,-0.786559329349686,-2.7365380644394,338
"128",5.41122228914372,2.65126927766745,-0.156329808897386,-2.83907336845299,344
"129",7.26403740485728,0.487744763413155,0.72143073491214,-2.28159304470627,347
"130",7.22573774967562,3.62758974995903,1.1411595143121,-1.46371997352829,348
"131",6.26566581001348,-0.01274027185322,-4.4969363108535,-2.75156923516582,349
"132",-2.39219189791943,-3.84442438607432,-2.31460312117851,-1.45573508081828,354
"133",2.27931453261895,-1.06750309583839,-1.1495497152997,-0.386190268069664,355
"134",-0.408952936471104,3.24725174389871,-2.7580758444696,-0.365721174905644,356
"135",3.01982538958682,-0.146570094760151,0.358614038710931,-2.17619065589037,357
"136",3.40007343904042,0.607452233714716,0.415593781204042,-0.96416265595252,359
"137",1.81056073668774,0.375308111124324,-0.355700244376981,-0.803084464250301,364
"138",1.7096796132596,0.739274598053656,0.999448386112525,-0.925917641508957,365
"139",2.76476677911647,-6.3926871410144,3.53114346561347,-3.32420066609855,366
"140",7.15902808511089,0.45347720486338,0.277049248714503,-3.08813607675563,368
"141",-2.37190769975207,0.377092984938306,-1.2686874695343,-2.4499784923525,373
"142",5.0637224384374,1.88694051887239,0.832815889446959,-3.40440707334372,375
"143",1.31919032370761,0.781122757958915,-3.2320554704833,0.0701008772676741,376
"144",-1.59684049368523,1.29043569499577,-4.39893749264957,2.91082275162569,377
"145",0.791819803605873,3.50457469497367,-2.40920153502551,-1.93950642577932,378
"146",4.54697255945451,4.90129914117315,-0.342317126982236,-1.82817682259298,379
"147",7.42217705663815,0.534382000296182,1.01530529591349,-3.64953510859596,383
