"","X1","X2","X3","X4","occ1990dd"
"110",6.65124412213499,-0.830258768796232,-1.29852687940468,-0.478777563361648,276
"111",1.4139025965522,-0.889919622325815,-6.86533656086681,2.89435093443504,277
"112",5.59634910827042,0.0763891792223866,-0.413435037440506,1.1360452622341,283
"113",-3.488557113647,-2.00227437166459,-1.73831891069972,-2.5084294411637,303
"114",-1.41676770333292,2.9070649749502,-0.634598573488383,2.51699713828809,308
"115",3.59271123417537,-3.59622163884322,-3.89600853158785,0.694353077828937,313
"116",7.35858969730729,-1.67466223236596,-1.35920505721415,0.969534984147965,315
"117",1.91512904411675,-3.09353441053292,-4.08594734728572,1.53318747644442,316
"118",7.15326830525213,-1.21081247500486,-0.711453626170125,-0.988525290203591,317
"119",6.49886962181999,-1.25760254982678,-0.917103929428534,0.638483897163152,318
"120",7.05978859258421,-2.92920567468447,-3.04393671739892,0.474352780312592,319
"121",3.41954352533201,-0.909262372399825,-4.07358171215248,2.24831684636508,326
"122",-11.8730754750129,-6.05856014579466,-4.19990105042305,-4.88595569847098,328
"123",-5.85349061066194,-3.23907283267546,0.641793184748315,-0.0868345802765617,329
"124",4.75308790623987,-2.37491593745575,-1.61697083958126,-0.155092785966047,335
"125",2.50904170319736,-3.41386907989154,-1.51852875003991,0.878527726502308,336
"126",5.8393192205789,-1.20845565363115,-1.74870288580878,0.0904272871817971,337
"127",6.03638308355376,-1.22727991002697,-1.62378419870442,-0.258704980741153,338
"128",4.23039910281194,-1.36975904738215,-1.68033450861729,0.615334342873038,344
"129",6.24699814658707,0.0015859114315392,-0.156210292759489,0.287461740353981,347
"130",4.08973623710113,0.221638691693526,-0.895597959797017,0.568801753641512,348
"131",7.39229001651586,-0.5029246586381,0.0413149436381893,0.916695884301983,349
"132",0.0100488759441216,-1.39635442831985,-0.95177960942607,2.54582129862311,354
"133",4.95198759312182,0.571534453370551,-3.23913982304485,0.175715551331402,355
"134",-6.64001479152768,-0.0801642577565273,-5.39218797045452,1.81320417249307,356
"135",8.88294024350606,0.152841390467726,-0.742363515001847,0.174235508427441,357
"136",6.46292978820501,0.0344682234893406,-0.856219731948965,-0.224398558773025,359
"137",5.06941562021909,-0.600888619896179,-1.59359838367402,0.0889733346588416,364
"138",4.41465469836601,-0.457364602437078,-1.4583583427046,-0.349885690929891,365
"139",5.47072427302723,4.59856282861373,1.78501494433014,0.264922625993967,366
"140",2.70087031354,0.940095113661837,-0.188029382658571,0.994129276796971,368
"141",-0.503454699226502,0.989943832830792,-2.33987101760932,-0.311957471286403,373
"142",4.7852785741201,-1.71890957976902,-0.756978423228201,-0.320710174858597,375
"143",1.35020334796344,-1.98957863507844,-4.75587970833149,1.65992051836252,376
"144",-8.02313984785162,-3.26314053902802,-7.45754920177035,-0.479170924506978,377
"145",1.19231412982752,-2.44322988651943,-4.13346566031515,0.708089992899913,378
"146",3.79165614197195,-3.01762761913968,-3.06670390506486,-0.571427401494092,379
"147",5.65917349120562,-2.94137629739047,-1.19799752311723,0.259467604205001,383
"148",5.2771691554935,-2.30741904989504,-0.59817075224531,3.1082823268333,384
"149",4.51070619692052,0.37300409328636,-0.430942051959433,1.90507608002728,385
"150",-7.83090337217548,3.14763712574461,-0.676681895400389,4.0147623165266,386
"151",-4.47259635731102,-7.67257953671207,5.83432081938537,3.19399888325304,387
"152",4.17984323914725,0.225657689125195,-1.25468553532593,-0.887755413558464,389
"153",10.3716801075019,-0.881383939527021,1.14143749668266,0.806368701179242,405
"154",6.30695795450836,1.45408694123747,-0.798876075160173,0.25896591209404,408
"155",-2.80996506322941,-2.61758742395821,-1.3206211119456,-5.69052503848896,415
"156",0.92878853798409,-1.09110585539421,-0.529476677712973,0.64722410637447,417
"157",-5.24713666825694,-2.93018856328801,-2.53620299399724,-0.0379596662362741,418
"158",-1.42981226101152,0.261532577398962,-0.592045754343779,-2.44180820645507,423
"159",6.97406540627231,-0.523893131904738,-0.122839714681185,-2.37764604491139,425
"160",0.117478626561907,-2.60104840331979,-2.75326602787267,-0.159784448554551,426
"161",4.79516606160634,-1.96416319360358,-0.362629101390909,-2.05505569263957,433
"162",9.15434412924685,-0.914038483829709,1.22737819654231,0.233162779986798,434
"163",9.17101717782312,-0.779438151041653,0.692086920449697,-0.123333452444533,435
"164",7.73636445108705,-1.26880894443633,0.892844179330631,0.120791231938019,436
"165",7.27613935226,-1.70052553580303,1.08923792467027,-0.631138299221862,439
"166",6.951507289148,-0.384772721659071,-0.531085961282646,-0.279540342561079,444
"167",9.24127448908724,-1.97243098395686,0.846388074169798,-0.146881227925802,445
"168",3.80773510726137,-4.34377164561514,2.01160596313414,-2.21434146193803,447
"169",-0.189543035660959,-2.17205943992257,1.53463572764128,-4.81914361276173,448
"170",-0.243226041232258,1.44070889004329,0.245214570225162,-4.60411792188284,450
"171",4.9506489246305,0.753231876441641,0.725008841724993,-0.835591518738873,451
"172",5.77806835715676,1.72092079804439,0.778144476539219,-1.67840984692502,453
"173",-4.03178834512093,-1.66118615119769,-4.65116674707812,-4.5726294329177,455
"174",5.42720156331684,-0.254248818213197,0.563179371491055,2.21295837065065,457
"175",6.81920223771602,0.224631435419678,0.519068167899179,0.431881668259092,458
"176",4.2707518384091,-1.5751453289042,-0.893552312409218,0.110621658673657,459
"177",1.28837314187133,-2.98196349132424,-1.48275236469012,2.30908453653804,461
"178",2.3517513175914,-2.8178245544855,-1.17433837626491,-0.0298537833967915,462
"179",7.0968917610602,-0.22676309277374,0.660012351839447,-0.926870125016862,464
"180",-2.65144292541588,-5.90998529510495,3.13451815683306,0.264134727796144,466
"181",6.24447804372789,1.79256277786496,1.32527724598691,1.78656170975891,467
"182",-1.32972196066549,-7.40573491896027,3.01782588596167,-3.64304786202593,468
"183",5.02879519749751,0.634176843374309,0.540854935319511,-0.681780542493022,469
"184",-2.66858237131839,-5.3026313084761,-0.473213715397385,-4.80403458658481,470
"185",5.76564858563692,0.0940309433765797,0.632006218345897,-0.57802069835529,472
"186",-5.90445595701883,-1.9540728261187,-4.46684968537666,-1.40143248097357,473
"187",1.71389105023138,-0.470957959951302,0.461244237858433,0.640376162761805,479
"188",3.81821849569437,0.88011581424381,0.492334583540166,1.59813652050752,488
"189",-6.65249654422828,1.7260771331459,0.801025116895094,-3.19442808055745,489
"190",3.46276458452899,-0.193520634778307,0.0580638024558837,0.478307860877721,496
"191",-2.13897168987432,1.38735783911606,-2.42597134187347,0.906183025971195,498
"192",-5.19353571381807,6.41795476384262,1.03489590514523,-5.80953992142913,503
"193",6.10689251142763,1.64064961476346,0.709130126772297,-0.510204812124823,505
"194",6.84767246931715,2.83180762745909,2.05178137062764,-1.41497802624376,507
"195",4.62140671717254,6.75893109652256,3.23262971486923,-1.99881120615607,508
"196",5.25376033066812,0.766036240118815,1.63292793259641,-0.362508789867759,509
"197",6.48723576594874,1.76688948391166,0.643827039261688,-0.832616028166838,514
"198",4.00775894170654,4.84246832744719,2.01866792309966,-1.19654282606751,516
"199",-1.03357821784291,6.96040026534304,1.03993289458987,-0.983475486387297,518
"200",2.23654832249241,2.16837160983178,0.101078297823343,-2.59449011641555,519
"201",-7.32508098903571,8.43044437172674,0.642088652736939,-1.54450332712339,523
"202",-2.06769623963429,6.40490931519605,0.638692311395989,1.93284446555521,525
"203",4.77240513424387,4.30879400891865,1.30390020341807,-1.09675595941094,526
"204",0.0557396685910432,5.91490658407279,1.07001026079507,0.306739826684637,527
"205",0.43688565711411,5.67174342685533,0.846992531071418,0.0345743800575974,533
"206",4.08560124620073,5.05429740676154,2.09825672161117,0.141737536643351,535
"207",7.24900274650598,3.51779228348835,1.62114286310722,-0.989501672209711,536
"208",-3.05249933098576,10.8118716892424,3.2506912271376,-0.474616888116155,539
"209",4.98284021813732,7.09653873888448,2.17326827308852,-1.0250643669816,543
"210",-6.30787812656701,4.96657489980432,-1.59631159622788,0.479367097673018,544
"211",-0.242004102575546,1.23534624009412,-2.97217230629552,1.89470843299062,549
"212",-0.420619233974686,2.65643667857033,1.20477014778062,-3.35046937183881,558
"213",5.25858013165246,1.52520771534595,0.14567857465312,0.314173662809503,563
"214",8.50280655825271,1.94749630508502,1.76787766832386,-0.677475045652166,567
"215",6.67085278235384,3.40010689376679,1.42795655933911,0.310964147295558,573
"216",4.30387099459937,4.10057415936231,0.0482355001692133,0.106180510009775,575
"217",0.825385200832131,4.81512792280974,0.9057556312576,-0.0632347984059828,577
"218",6.54839383067005,0.462909047068934,-0.963317024617504,0.470953917695738,579
"219",7.07411531340432,-0.251194788656314,0.136178081839138,0.87804889891634,583
"220",8.7779900785977,3.912875265707,3.15596697224962,-1.29651989191304,584
"221",7.36896504176195,3.59288772348255,2.50535059678551,-1.62868941807858,585
"222",8.97534146423735,1.4063275819908,1.08196148232416,0.025644624816992,588
"223",5.21203910611993,1.09418102922111,-1.86367390709646,1.15843187260203,589
"224",0.784214895748117,-0.903980123290744,-4.00181965457294,0.656552144230167,597
"225",-1.75319251066101,1.65866624333881,-2.24153817398,2.70117326209755,598
"226",3.54906447498619,-0.715862061202753,-1.50817176519404,-0.387822869549039,614
"227",-12.3671459350819,1.75021847066357,-3.47857865183563,2.90151747198571,615
"228",-0.840713256242614,0.73540646243932,1.98772533652979,1.54109610680466,616
"229",4.4889145023052,-0.380290914907768,-2.58108931660409,0.751715613941162,617
"230",-5.30875007189217,1.11116413045591,-0.948875616325803,-1.43746802681911,628
"231",6.49245972823421,3.5051890701871,1.65041248403111,0.038990480421935,634
"232",4.06480924338869,8.44391856587008,3.75098238078691,-1.27306678218495,637
"233",3.4435512353565,4.6377594860034,0.648827104267916,1.25640972520948,644
"234",4.4332225718314,2.18547732252022,1.23947525672184,-0.225700331367586,645
"235",8.3717604686148,1.72605022042234,1.58194894971669,0.208102490696414,647
"236",7.96115939659792,1.23370867096793,1.41116270100758,0.415490212001891,649
"237",6.09056717682228,4.19378074549471,2.38063803911042,-1.10134020265239,653
"238",6.66357824789873,2.96330174076721,-0.187783708311498,0.750447909070026,657
"239",7.49771334905433,-0.0752921562862377,-0.424872598363328,1.63387162790774,658
"240",6.40930204009135,-0.18130937114145,-0.306885216719265,-0.361619029673571,666
"241",7.91142783401158,1.07931227985836,0.81470435000166,-0.160115226105405,668
"242",3.0776498997797,0.224636928287095,1.05876099365516,1.54277135173159,675
"243",9.47297589488624,-1.05186265788057,0.543814123320902,-0.165453937236794,677
"244",7.09441721269708,-0.580837266272684,1.52447214313448,-0.331894553175301,678
"245",2.30985104618817,0.605343293312918,-1.77755683219683,0.680290720113439,684
"246",3.49194228767114,0.854157260343502,-0.511387403459361,0.653548595912264,686
"247",6.71612261595129,-0.0632200099771504,0.292352247983683,0.255476966677897,687
"248",4.50300958797465,0.837756828261073,-2.02020760840734,1.7266679272311,688
"249",-7.94516895924274,-0.068362617412975,2.74422497241263,-3.2924547839488,694
"250",-4.20835516694461,8.06747370618823,2.8861194974595,-3.16643768344537,696
"251",-1.19239184680713,4.21074377109357,1.93536723260785,0.17465746836484,699
"252",5.45267186938089,3.70733071561471,3.10627682754312,-0.163920277541414,703
"253",3.58925462910633,2.7976999562283,0.762627647905104,-0.761959359120627,706
"254",5.55978344304984,0.396405292861537,0.109115377573551,0.586847669535952,707
"255",5.47925095881261,3.00515269204359,1.53894230743667,0.591183354264764,708
"256",6.27690985034651,1.84117068148413,1.19048979121697,-0.326021418949128,709
"257",5.57127209553068,1.67855294647265,1.76324690125346,-0.079655639105051,713
"258",3.32791830714625,2.69892508153533,-0.785767065492088,-1.43077608033434,719
"259",3.8602176920749,1.21126267149898,0.473632560258254,1.0007866541985,723
"260",-0.754372930098256,1.01876094460526,-1.20291048064777,1.07104355026367,727
"261",-0.763905186640955,0.291321561840627,-1.90869489770746,1.70899664394468,729
"262",6.54388207553028,0.679575725974493,-0.27746382324561,1.31412481166832,733
"263",7.11733107728992,1.10065741426945,0.647493108225901,0.88271578968794,736
"264",-1.85361854715553,2.14350996602494,-1.73908245581998,0.991685459806364,738
"265",4.9017475897035,0.47209966688805,0.10364380170202,-0.511546335603366,739
"266",7.25676138745181,1.92172390080251,0.78800983000656,1.06097000103285,743
"267",4.46428448419827,0.375949643389923,-1.20323321182311,0.724306175216192,744
"268",2.36157726736914,0.63531125372919,-3.11235007796245,1.54979536839671,745
"269",6.20498868476528,2.03455471596704,1.67782480141525,-1.32358959809553,747
"270",5.087012230569,-0.283852991630256,-2.21220994997914,1.20792301126138,749
"271",4.01651009905174,-0.697937628574349,-3.09186264805762,-0.0844603876479401,753
"272",4.59020434715577,3.14318552858404,1.0417027648888,-0.102978636802567,754
"273",2.20345546900523,5.49603928987466,0.933629901315869,0.358823010575236,755
"274",2.37893715441568,-0.361079443656058,-0.743305548521086,0.797359416334792,756
"275",8.10386342804315,0.510861267124353,1.16992138294455,-0.283174660978525,757
"276",5.91332408674145,-0.146755385722515,-1.62755718783508,1.38461641352533,763
"277",2.71096281285181,1.55905059067672,-0.615313966570907,1.19392640970376,765
"278",3.70555482095002,0.354398823020579,-1.57237729679894,0.855504792481475,766
"279",5.60223594246151,1.81137610768747,0.319774469022441,0.908053059444689,769
"280",5.5459800425933,1.3713133522709,0.71843233922223,0.54178441940203,774
"281",8.07863268035477,1.09198929986615,-2.47382231572698,0.841424801815918,779
"282",5.35473567264669,4.5746257836521,1.74096449024098,-0.38916929001705,783
"283",-4.09685023535298,6.64784363865489,1.22010497580304,2.35830222728255,785
"284",6.88347699580057,1.69815068222711,1.05953715315732,0.450896285025861,789
"285",1.46794459889247,3.14189326617378,0.865411629618052,-0.577994274453256,799
"286",-0.0939817568387181,0.231921151999503,-2.30914624970844,-2.40724707264744,803
"287",7.04593181955946,0.275255403224934,-2.30956012680713,1.25188594974924,804
"288",8.03559133594848,-0.577147198785848,0.712442368956885,-0.00906926900211854,808
"289",10.5699504105249,-0.0163714850305588,1.29970604197976,-0.0783331012396267,809
"290",3.59739460543464,-0.514649688931322,-0.55395517765903,1.03946216751328,813
"291",7.73895918372226,1.56071710854077,0.0460772085043545,0.219146277211786,814
"292",0.1507420601026,0.813930974170501,-0.114941376844284,-2.14283644235026,823
"293",-6.02312750683928,2.1996346115156,-1.53512994744717,-0.672787542982266,824
"294",0.493634789685919,-2.38646191641619,1.53519506219973,1.06008540511631,825
"295",-4.29684842043732,-2.88742938543493,1.66988458534677,2.19001795646415,828
"296",-8.26767867597184,3.12356180429147,-1.04334690734963,2.32987276991829,829
"297",-4.1681835723011,1.36676330982042,-0.261420875994238,0.0404352648789369,834
"298",-9.61344198521921,8.67858067927503,0.936789989789012,-0.189949117015765,844
"299",6.63636054126993,2.03364285993302,2.29739395169631,-1.14691699545775,848
"300",4.73277708626198,0.188746297630005,2.52258094094496,-0.583354800573861,849
"301",1.02138117233321,-0.0652963036451668,1.74711505343715,0.749064223532951,853
"302",9.35791685824632,0.622900557666115,1.32308554799948,0.228046384401506,856
"303",-0.266013062255065,2.87687411453189,-0.487031741729884,0.200695432274608,859
"304",3.73913668942086,9.22187637691595,4.28131518017448,-3.95359712442827,865
"305",6.1907698456733,1.60972988877788,0.91994295541007,-1.15234560636102,866
"306",2.75388206051239,-0.260257851335264,-0.238869410814885,0.214353324042533,869
"307",7.0916872115625,0.632951649237999,1.15821800907397,-0.185462972831214,873
"308",-0.761943858352869,-0.121044799523383,-1.23085833118028,0.865085438762395,878
"309",4.58126870528894,2.80141049069318,0.326172208358397,0.206937064446847,885
"310",6.446115376387,1.89934814928695,-0.116221729393422,0.453987559090821,887
"311",4.3561719725053,-0.214095398264691,-1.69604263100291,-0.105209755551783,888
"312",4.9136453025949,0.708267484419903,0.668878901375898,-1.55737450612401,889
