"","PC1","PC2","PC3","PC4"
"159_1983",-0.0602655610475066,-0.162472405124976,0.106596890313623,-0.160227785402869
"159_1984",-0.0857972080785649,-0.122523502782235,0.0834046009540236,-0.142897961794821
"159_1985",-0.0824946413336796,-0.0816242529008781,0.213012244762614,-0.215205449390904
"159_1986",-0.0387531850084461,-0.145352286939774,0.147553973874095,-0.218617681832201
"159_1987",-0.0170585455950896,-0.153194433241784,0.0831637453369335,-0.122225158819279
"159_1988",0.0161455183894044,-0.103433964808617,0.100251466892813,-0.107338687847512
"159_1989",-0.0197690940087248,-0.151729120191279,0.10112555662523,-0.13136045993938
"163_1980",-0.00182006883229942,-0.137779205352135,0.113071740226483,-0.174901959640004
"163_1981",0.00250638821858372,-0.137398028552458,0.104920422710979,-0.152125951160258
"163_1982",-0.00425025669842896,-0.154871036657036,0.070244447566509,-0.119273464805381
"163_1983",-0.0224265155421086,-0.168832838359048,0.082312391943456,-0.15751178605192
"163_1984",-0.0091834405841318,-0.164650484537026,0.128352929360508,-0.103641890831099
"163_1985",-0.0441676467918561,-0.15544137631509,0.200957083206591,-0.199530761193028
"163_1986",-0.0129561882801716,-0.16068116149179,0.15339513771938,-0.154327019391521
"163_1987",-0.00562015906894714,-0.158763950267789,0.138586886423901,-0.119657142677137
"163_1988",-0.0138362342032533,-0.166742108201787,0.131279511671966,-0.128825029208376
"163_1989",-0.0287742743523234,-0.17280984037166,0.156576192766506,-0.141392153424008
"164_1980",-0.0563747529449291,-0.160386968402457,0.0997125998986293,-0.204197884781409
"164_1981",-0.0487608466814853,-0.164634996007752,0.0365944181356004,-0.183876450997936
"164_1982",-0.0565460734606774,-0.156447571557859,0.0847718005217923,-0.191531814746328
"164_1983",-0.0783298988877069,-0.15899188979635,0.0445082251468796,-0.150498107362952
"164_1984",-0.0797163779023708,-0.150031949973818,0.097358606846444,-0.172231218237274
"164_1985",-0.0867297650044419,-0.124576777883183,0.156696242927701,-0.173993989828663
"164_1986",-0.0336698845390734,-0.16488964640539,0.0921781757276453,-0.182971721050569
"164_1987",-0.0191078530966013,-0.147143377391158,0.0502474775136451,-0.157784839745364
"164_1988",-0.0156341188793899,-0.153670873848776,0.0433837077767505,-0.133625400642273
"164_1989",-0.0295259683802942,-0.144567381767583,0.0750906429282244,-0.16176985498704
"165_1980",-0.0843627469364165,-0.13748767984623,0.109969635308782,-0.0566954877382818
"165_1981",-0.0812007417366495,-0.122478997841704,0.0955523404823718,-0.088626379217346
"165_1982",-0.0264493137552839,-0.160162491746007,0.00848281898577405,0.0884247576984724
"165_1983",-0.0174773264236523,-0.142820293926613,-0.0241087735001982,-0.0377389829876785
"165_1984",-0.0619499952901042,-0.167815973895044,0.0693266408273726,-0.0631565590372691
"165_1985",-0.0973924810378483,-0.0859579562724039,0.146397285554584,-0.000878068447298303
"165_1986",-0.0426065482165112,-0.184657757599534,0.0681714168489031,-0.0373957572622163
"165_1987",-0.00746201312214648,-0.158678723510314,0.0492455769314188,0.00742311513531566
"165_1988",-0.0185960895429066,-0.167429821951048,0.0618444776095845,-0.0387002330949827
"165_1989",0.00221332839666556,-0.145288891031502,0.0362962518920044,-0.0169162321921678
"166_1980",-0.101044845585841,0.0108051679347199,0.13715807754853,-0.0362220758998637
"166_1981",-0.0966513269587855,0.0362619803147774,0.157850403631022,-0.046062514640326
"166_1982",-0.0988386669467511,0.00195427655240244,0.166814468306752,-0.0295241228504182
"166_1983",-0.105330264555245,0.118958725779228,0.167993988321787,0.0249270373893506
"166_1984",-0.0968996172805857,0.128167510669404,0.170305917572582,0.0101792722139152
"166_1985",-0.0778841336741349,0.172577541427481,0.14792247923155,0.0419991872556282
"166_1986",-0.10085698569724,0.102706019243527,0.176233434528408,-0.00449397268384253
"166_1987",-0.102545159915204,0.132829055089617,0.151555953072087,0.0411259431901831
"166_1988",-0.0898921893189449,-0.0695414107345427,0.107918221925613,0.0123265228315447
"166_1989",-0.0909573956725891,-0.0507667196675778,0.121757099526603,-0.0420307135010293
"167_1980",-0.0642369590609526,-0.0520466703228353,0.21049313608311,-0.251077725244632
"167_1981",-0.0539768718696398,-0.0791338238688427,0.196822804339867,-0.26007771751787
"167_1982",-0.0875776470002706,-0.0609623280111877,0.178620498421071,-0.239243834404353
"167_1983",-0.0888125718329263,-0.0891097657909317,0.14662609641707,-0.207135585321666
"167_1984",-0.0759244423404459,-0.0499262050904101,0.229953797344606,-0.231254689994969
"167_1985",-0.0693221061167986,-0.0491985503976296,0.230647364090589,-0.249171478535114
"167_1986",-0.0634423013563574,-0.103722338550939,0.236083281708712,-0.2520275374152
"167_1987",-0.059155707309226,-0.113089584760615,0.221947004723519,-0.244425306980474
"167_1988",-0.03945295022341,-0.119328956957408,0.202331780712858,-0.246981784403629
"167_1989",-0.0494172276589803,-0.10744797619998,0.217850828325578,-0.252123732386481
"169_1980",-0.107809177343451,0.0657434830949508,0.179451522135514,-0.0596453944959506
"169_1981",-0.0884130194593272,0.162829936530612,0.16869359360708,0.0361796544855881
"169_1982",-0.102801218142298,0.0406644714690597,0.163252184919459,-0.0730335327202247
"169_1984",-0.0738196807077374,0.165809899951368,0.144700819170185,0.0277161078747112
"169_1986",-0.0984169726390506,-0.0651744421487349,0.13953250408765,-0.106226505693607
"169_1987",-0.0935406365590234,-0.0853313274745107,0.163241400220982,-0.0952429079548462
"169_1988",-0.105884090800355,-0.036352166902766,0.145908251863429,-0.0395896985781982
"169_1989",-0.0682890045209543,-0.112094549922191,0.10966025086359,-0.112760761069344
"173_1981",-0.0831043625498534,0.171048133376389,0.147453783205032,0.0733440566589548
"173_1982",-0.0910718645158139,0.169166366996927,0.151259726942504,0.0811891868134135
"173_1983",-0.0818203497041319,0.165887761912477,0.145167130934828,0.074302819876837
"173_1986",-0.0916841081182224,0.162718258930459,0.154261857167731,0.0713354309504006
"173_1987",-0.0962640741867866,0.147747906800354,0.151082237302741,0.0941553663752995
"173_1988",-0.110309231306566,0.0641857209185637,0.113273144906836,0.0900102866100392
"173_1989",-0.102369159740967,0.037051928051543,0.121304974960465,0.118685361399813
"174_1980",0.0136091948170129,-0.0845555849088327,0.134824380136121,-0.169414895923249
"174_1981",0.0101328518021102,-0.0908364925542284,0.112404486417401,-0.177762850478607
"174_1982",0.00409984161769771,-0.117112416851163,0.123818925165563,-0.165733558947002
"174_1983",-0.0103752991781219,-0.143579673862819,0.105452803724518,-0.165469653486759
"174_1984",0.0106431463163127,-0.0959320569871275,0.141048771059988,-0.168137141306556
"174_1985",-0.00278722104694075,-0.0910945383312641,0.168622898970829,-0.178338728940435
"174_1986",0.0116662525871685,-0.0872540026035785,0.150492624596982,-0.170883918254538
"174_1987",0.0201494739614021,-0.0779531834069871,0.134226736631098,-0.151576886641878
"174_1988",0.0101276465219934,-0.093846730891531,0.138037094275062,-0.158670877609349
"174_1989",0.00532118178521594,-0.106752409625592,0.140741848695862,-0.147722616649435
"175_1980",-0.0880657864910067,-0.120050788298824,-0.00850194729725204,-0.0657986782411962
"175_1981",-0.10572899522916,-0.0247528803354763,-0.0692277199716294,-0.0963057621153707
"175_1982",-0.113574260137476,0.141814184378285,0.115671271459074,0.0194563710763459
"175_1983",-0.114586330311925,-0.035757294094286,0.0463839674539024,0.0239107856129639
"175_1984",-0.0594634973317101,-0.152632983825674,0.108798580765343,-0.0802538915216491
"175_1985",-0.0873619313519642,-0.0557925012070273,0.221704904322536,-0.167666919136007
"175_1986",-0.0717030596779889,-0.147635981141549,0.171774563484094,-0.0779902543386498
"175_1987",-0.0255518584365015,-0.167060401841563,0.124930879603095,-0.102894115873283
"175_1988",-0.0347932046742514,-0.166950983346254,0.174056283744105,-0.0565415635459687
"175_1989",-0.0828710644240013,-0.104175989578282,0.213866396947648,-0.206078630959471
"176_1980",-0.0126002884769341,-0.139107770455119,-0.00921135141301248,-0.123346156389077
"176_1981",0.0136311601084919,-0.113695295441366,0.00697391800296176,-0.0624106401427093
"176_1982",-0.100689068444677,-0.0973959760721219,0.0278021204516022,0.000175784482753228
"176_1983",-0.0984709961981138,-0.116694955147187,0.16858394837311,-0.0309816105931511
"176_1984",-0.083746727904209,-0.100598389233768,-0.0194075555124487,0.0420511843810329
"176_1985",-0.101876534390216,-0.0513907670943249,0.0805143775234903,0.1891273195406
"176_1986",-0.105725131965193,-0.0969582365889256,0.0330736281925851,0.00626418313492673
"176_1987",-0.0193188313669821,-0.170957044647625,0.0481563441848789,0.0317093313171716
"176_1988",-0.0439086002970126,-0.176412375741526,0.00310403454435394,0.0276838027858823
"176_1989",0.00437338205618347,-0.133656746881543,0.00901477684461655,-0.0462589685935331
"178_1980",0.00139991871060736,-0.0714047201292904,0.0449815335500477,-0.00268807323875573
"178_1981",0.0141258581275258,-0.064732186223988,0.036464888328057,-0.00886450574063891
"178_1982",-0.0235341837593654,-0.126041141559951,-0.00657346675399501,0.0298647945633888
"178_1983",-0.00571306762887087,-0.114954225124842,0.00405295911539337,0.0171240154245808
"178_1984",-0.0174792288011147,-0.10674272939185,0.0288553410069045,0.00498382333159099
"178_1985",-0.0247854707988857,-0.106525976857559,0.022426787780834,0.0269475035077837
"178_1986",0.00774659644172894,-0.0860342218323199,0.0374782901145121,0.012199884829417
"178_1987",0.00555613708542099,-0.0997141435422083,0.0167691999564977,0.0215568177714957
"178_1988",0.0226917600903168,-0.0838170626520761,0.016551747556423,0.0382594072882559
"178_1989",-0.00231311812126482,-0.105052545055231,0.0367064971977215,0.0115629925100232
"183_1980",0.00274787404229804,-0.101486648751578,-0.0439493062034826,0.114579606217855
"183_1981",-0.0142048528640035,-0.123884300330918,-0.0547314366306125,0.0799033509720644
"183_1982",-0.00993769651201837,-0.124477395621851,-0.0543205040536726,0.12914578149066
"183_1983",-0.0402594069273813,-0.124167243069785,-0.116374619583139,0.0650702232427833
"183_1984",-0.0436306575333402,-0.123468475607219,-0.0812127059264209,0.194449210199651
"183_1985",-0.00963082217749593,-0.130334512539475,-0.0145758104466578,0.149429802918747
"183_1986",0.00425376942187856,-0.109302744661479,-0.0318581880145375,0.117051414056548
"183_1987",-0.00374811431052183,-0.117903419139059,-0.0253884185168051,0.157485273465835
"183_1988",0.00514431806805561,-0.104473830508484,-0.0076274175567964,0.121247312545913
"183_1989",0.0112379757251855,-0.0905991746969659,0.00293177103958668,0.104966752571686
"184_1980",-0.101212002824921,0.0853109573805231,-0.166783493775056,-0.037088090735268
"184_1981",-0.102842013694412,0.0905265290768735,-0.139684931534293,-0.0209405269839626
"184_1982",-0.0904785757065983,0.0518730726305628,-0.18591595861762,-0.0225200740791946
"184_1983",-0.103438398309391,0.0783166357821639,-0.108773679001577,-0.0025888482772457
"184_1984",-0.105612983323337,0.0541756713624129,-0.0777937068692015,0.0383785255577793
"184_1985",-0.108013124761758,0.0536131813763251,-0.0927394311442101,-0.0424720314903375
"184_1986",-0.043546237983828,-0.0577103033235597,-0.131418294365888,-0.068438337330666
"184_1987",-0.0786798427860082,-0.0597852768023867,-0.109607332474868,-0.0395836835933753
"184_1988",-0.0378278328113047,-0.0743075505663293,-0.0919917007725398,-0.0511352306901026
"184_1989",-0.0813504275276294,-0.0471510880148474,-0.0953212179429036,-0.0518448641391055
"185_1980",-0.0251211800785854,-0.0127050766791763,-0.227529603805255,-0.0365125992947748
"185_1981",-0.0300734878321364,-0.0151708890083292,-0.224314699046045,-0.0425218994236973
"185_1982",-0.0295962147055744,-0.0545093111323274,-0.205643357873103,-0.00535106730699525
"185_1983",-0.0104860452992866,-0.0622949358399273,-0.169099542255495,0.00737628997540863
"185_1984",-0.000883252339110464,-0.0500075418568755,-0.140309284763447,0.0149776413021628
"185_1985",-0.0230305436649726,-0.0422192019175675,-0.178936544760222,-0.0170792523959037
"185_1986",0.0207543854521539,-0.0191799414042951,-0.099384230328395,0.0219671961816481
"185_1987",0.00555611809738892,-0.0385773329172543,-0.107261610352505,0.0343231194280474
"185_1988",0.00423262101511299,-0.0379029043489605,-0.117759171431889,0.0318418344136706
"185_1989",0.00642851108497558,-0.0338618457857555,-0.11579997481256,0.0307437150808817
"186_1980",0.0470433627171881,-0.00900103644551659,-0.0341130972867758,-0.0368787262574768
"186_1981",0.0481144340351646,-0.00117630429049931,0.00957143976872726,-0.0540795610480661
"186_1982",0.0454196212257053,0.00267082615110707,0.0318244047284943,0.239685859787016
"186_1983",0.0405326683146362,-0.0392580231632221,0.0267461225789982,-0.0679651098715474
"186_1984",0.0437475370303176,-0.0306867466390038,0.0589677129975494,-0.0314115437944398
"186_1985",0.0436985513673992,0.0248156494052171,0.0963454217708059,-0.113779666690977
"186_1986",0.0425744679606049,0.018593939275494,0.0909458775650507,-0.0507633526134272
"186_1987",0.0475669114286368,-0.0190990598968424,0.0608229945401466,-0.0190383144042701
"186_1988",0.018584178752506,-0.0758121032883182,-0.0559559016218012,-0.0229658153445504
"186_1989",0.034899995591328,-0.0550228615577144,0.0229188902398896,0.0276008688476785
"187_1980",-0.0914366091947625,-0.12286333066585,-0.0340572731057296,-0.0148434130299858
"187_1981",-0.0848936276333607,-0.139006779607031,-0.0491182752282162,0.0651034963775922
"187_1982",-0.0896167522335473,-0.154328506579808,-0.00249037681899872,0.0342183396140518
"187_1983",-0.120564595417441,-0.0445067003406809,0.0281596017867272,0.0427257084988241
"187_1984",-0.114097400368501,0.0373821532594528,0.137906556632615,0.124847794633744
"187_1985",-0.11347887278437,-0.0635275590181278,0.147935920312515,-0.0103861029270731
"187_1986",-0.0919104398333269,-0.150643832723563,0.0458046343755141,0.0537510838777809
"187_1987",-0.0690736345714104,-0.188380179170842,0.0427130102725841,0.0529728606933762
"187_1988",0.00882054534638939,-0.140561124334358,0.0346761438007244,0.0167578371848605
"187_1989",-0.012745288564093,-0.165676860570537,0.0020553971590022,0.0694118374310368
"188_1980",0.0281869439367694,0.00112024490585703,-0.100703766801293,-0.0218724863519085
"188_1981",0.0298926386450221,-0.00193029892594894,-0.0944011726217817,-0.0143164812762675
"188_1982",0.0114864988965838,-0.0420492604514794,-0.117538213186701,0.0282849151585697
"188_1983",0.00417569256989823,-0.0548420028331818,-0.120789935772043,0.0284682030902448
"188_1984",0.0208754321342114,-0.0365237372959247,-0.10042666123699,0.016677344549375
"188_1985",-0.00952138246401426,-0.0827244998741429,-0.0997162155488018,0.0408877802003011
"188_1986",0.0269405138995313,-0.0250354758537853,-0.0827678633359875,0.0120548167142497
"188_1987",0.0218347941521101,-0.0289954558602221,-0.0946414032081871,0.0400409890848323
"188_1988",0.00627058614227066,-0.0360023579961913,-0.114875634597916,0.0352856988923825
"188_1989",0.0174319956690077,-0.0264850005237832,-0.0948360377181599,0.00764598762384169
"189_1980",0.0547998065081075,0.0142329671449295,0.0309516441109838,-0.0109827696052417
"189_1981",0.0527525265676106,0.0158174676644365,-0.0185847535033992,0.0115092984883147
"189_1982",0.032674998402684,-0.03420508486735,-0.0681034224449652,0.0295269813929691
"189_1983",0.00184651736147541,-0.117203805583486,-0.0285280946010026,-0.0124794733309824
"189_1984",0.0327348187133093,-0.00426395564424461,-0.0549384007649094,-0.0259673969371282
"189_1985",0.0388752322036703,-0.0231328936271608,0.015928366579392,0.0318884109855837
"189_1986",0.0503843085651446,0.00215059742069033,0.0298340761591546,0.145091783694446
"189_1987",0.0561427540756936,0.0201847113132186,0.0110858944106154,0.0276953769952662
"189_1988",0.0553503158501397,0.00444173249209095,0.0315199156668518,0.00405531906857849
"189_1989",0.0530915309905961,0.00607863287901635,0.0224611461137537,0.0680849240715006
"193_1980",-0.030696680724189,-0.120330238449513,-0.114720226537802,-0.0894694542254574
"193_1981",-0.123232034476468,0.0513454018018432,-0.00934657129915378,-0.00610414711410935
"193_1982",0.0425764935901455,-0.0139797643723258,-0.0374008624920123,-0.0630095855647319
"193_1983",0.0210813748560965,-0.0352105914117882,-0.0985731036572214,-0.0367954372188499
"193_1984",0.0385264766469551,0.0360248690066748,0.11455328047372,-0.133564120374685
"193_1986",-0.00118796528421947,-0.0671818177887639,0.126648372342441,-0.141155393675411
"193_1987",-0.00806277602805633,-0.061141723812822,0.0144672101047073,-0.130361685154318
"193_1988",0.0614309412102347,0.0780527472655882,0.052448931958523,-0.0216549312033126
"193_1989",0.0603196067359963,0.0524162267600477,0.0829346262815985,0.0358636323414563
"194_1980",-0.0480479950229021,-0.0484858228665251,-0.0942275938457478,0.00234916796265828
"194_1981",-0.0643698624042793,-0.045235564626854,-0.0746864301303341,-0.0574778692771955
"194_1982",-0.0600601026546422,-0.0294333136030783,-0.0730019783106627,0.0141502380774829
"194_1983",-0.079638623426222,-0.0736898979292647,-0.0985645510063555,0.0303550431758619
"194_1984",-0.00800368735457119,-0.0533454966643721,0.0403375632321441,0.021891082917552
"194_1985",-0.0552591917971506,-0.0564027584067532,-0.0691137225457697,0.071234863414279
"194_1986",-0.0186958339484382,-0.153656827718523,0.0277518353848004,-0.00203130640261779
"194_1987",0.00849969680576314,-0.082461556753912,0.0260835296428308,0.0706066124112583
"194_1988",-0.0287987155519467,-0.100727604987551,-0.0447055560612771,0.0558364001879021
"194_1989",-0.00904695488670849,-0.0728461579675637,0.0233406497569287,0.0881771198808313
"195_1980",0.01144677896568,-0.0938517258532259,-0.025619332409934,-0.0121997237627991
"195_1981",0.0192145098051346,-0.0769690646236387,0.00255422352295624,0.000964100435159839
"195_1982",-0.0143543334815909,-0.129833141583693,-0.00767775659688893,0.000748244345971122
"195_1983",-0.0144389315195704,-0.129683333641685,-0.0396033634378076,0.0187944844473643
"195_1984",-0.0145314626866311,-0.120571062878271,-0.035243183220675,0.0584869219428949
"195_1985",-0.0456286198075888,-0.159003539831812,0.0379884229037348,0.0188755492657478
"195_1986",0.015605729180143,-0.0954310112684591,0.0108669726186406,-0.00262902659845732
"195_1987",0.0152653394242497,-0.0799399007959528,0.0205509311974832,0.0654055534090532
"195_1988",0.0116568705005797,-0.102668554232898,0.0194056626226174,0.0794194110054018
"195_1989",0.011415039263715,-0.0986702390416394,-0.00487282617474691,0.037433444529616
"198_1980",0.0291184090022095,-0.030273025582203,0.0686128659351551,-0.139765579727157
"198_1981",0.0292138790387317,-0.0240409879235614,0.0438440091967808,-0.104586538840677
"198_1982",0.0496013353226799,0.0261217272840466,0.0691785246519372,-0.0586402559669155
"198_1983",0.0325629963197318,-0.00831676061117718,-0.0153628413896161,0.149152673303804
"198_1984",-0.0147062656136817,0.0129094513067091,0.0843361322218767,0.405080951408325
"198_1985",-0.0830616215515506,0.0678865364772132,0.0796883512543104,0.0810804830681826
"198_1986",0.00879264008971695,-0.0439113863224841,0.129426478538925,0.222801808652968
"198_1987",0.0456898129303963,0.022654299166028,0.0910096821200724,0.138492147487121
"198_1988",0.0368405564230143,-0.00101216247048787,0.0735137966831256,0.110584346877707
"198_1989",0.0425055847193381,0.0221556848316103,0.0167843574915012,0.14347536983076
"199_1980",0.0027800913695985,-0.130928266624342,-0.0153796841729832,-0.0821146064946637
"199_1981",-0.00952741219866081,-0.148956999969449,-0.0333760124527018,-0.0732214409269374
"199_1982",-0.0260701382096079,-0.149387430930558,-0.0723074564226569,-0.0834898056933855
"199_1983",-0.0478117232818546,-0.152872085067343,-0.0890969461641054,-0.0764947360824275
"199_1984",-0.0582394710843276,-0.187494574489423,0.129957945004158,-0.0647420962253919
"199_1985",-0.0311809725218601,-0.160898711675043,0.0567517922515787,-0.0902857116653619
"199_1986",0.0220576940859947,-0.0988102519031935,0.0336980233050926,-0.0815520105728364
"199_1987",0.0143955599906421,-0.119263342669836,0.0281559518464935,-0.0474425142747637
"199_1988",0.0357682898587554,-0.0678970682590643,0.0310168481077077,0.00674015213534601
"199_1989",0.034232365062526,-0.0573165431998227,-0.0331892457012051,0.0604449938492475
"203_1980",-0.0278330448221906,-0.0397606981016724,0.143814738487365,-0.273881465930208
"203_1981",-0.0229423650274507,-0.0622670237635545,0.124506736545485,-0.271700276523896
"203_1982",-0.0361516603166459,-0.0692054676351959,0.133204704680989,-0.269103494944268
"203_1983",-0.0261555353471086,-0.0676782032434196,0.135444785163839,-0.25514714915856
"203_1984",-0.0197832372288597,-0.100166874567144,0.0714318435648215,-0.212562256932646
"203_1985",-0.0407504700428662,-0.0983698986393474,0.158042851115183,-0.249482005511358
"203_1986",0.00813302521622541,-0.055391722911737,0.122869881547333,-0.205680686936978
"203_1987",-0.0110988741799434,-0.0625323832931012,0.136910552066359,-0.233811308198739
"203_1988",0.00260302269637288,-0.0505021490465156,0.0864461849121272,-0.234287248536617
"203_1989",0.000431647388821776,-0.0550835764558629,0.137990814037148,-0.228030110650192
"204_1980",0.0580394796469399,0.0594439499693853,0.111319111669724,-0.0976735866543857
"204_1981",0.0614482203778186,0.0776487568200296,0.0982493121821642,-0.071834623920257
"204_1982",0.0587635408230548,0.0552305709713043,0.0790545141253506,-0.0658321473185806
"204_1983",0.0575742864722406,0.0499944210864626,0.0966848919403535,-0.0811911725194016
"204_1984",0.0634765206888448,0.0926194667943353,0.0674383007316672,-0.0553719109512923
"204_1985",0.0599294381404623,0.0737985148762165,0.0943382211034085,-0.0803052123685714
"204_1986",0.0631800534871385,0.0836498832678805,0.0931499665494987,-0.0564606626855431
"204_1987",0.0577229367375661,0.0366553899155826,0.0563916800306999,-0.0600862536263796
"204_1988",0.0539382017840785,0.0305925437695153,0.0112602616157631,-0.0638797568664748
"204_1989",0.0585212758649526,0.045321662604027,0.0659210410016602,-0.0442319715936503
"205_1980",-0.0118843879691915,-0.081281225519076,0.113618180834128,-0.157692049797171
"205_1981",-0.0388824215466047,-0.080963484849993,0.103551349119261,-0.128457886416679
"205_1982",-0.0715251734700676,-0.12397238134953,0.130767569902978,-0.148932365435362
"205_1983",-0.0648442210121982,-0.146029873040306,0.124813782762466,-0.156803978349386
"205_1984",-0.0481920648507182,-0.116720180014174,0.149691185869409,-0.184519819396567
"205_1985",-0.0765388243197954,-0.0786335720449431,0.129705247090713,-0.15712835831706
"205_1986",-0.03839817911946,-0.13516442719941,0.0927115026389536,-0.169768476591764
"205_1987",-0.0222110596560459,-0.139601660962855,0.114771819571712,-0.111274009743627
"205_1988",-0.0357806014103316,-0.164102625795173,0.105968373549658,-0.0879164644886533
"205_1989",0.00289305826680886,-0.107592774107125,0.0575948216307064,-0.103677253742762
"206_1980",0.0200561912042581,-0.0689045498169085,0.0890902943798794,-0.185090062299063
"206_1981",0.0131898834846143,-0.075574552769752,0.0851591485073865,-0.19382742494835
"206_1982",-0.00414148433022438,-0.126606497611399,0.088902754477277,-0.163493981950189
"206_1983",-0.00987844526394375,-0.127712945699405,0.0366432022714072,-0.133083396139158
"206_1984",-0.0153612706828509,-0.133817757096208,-0.0380051558222781,-0.0783089125801578
"206_1985",0.029461599139668,-0.0549741556843136,0.100594107123857,-0.174240955748061
"206_1986",0.0230858981521008,-0.0932985172457863,0.0807090415469063,-0.0435081902727563
"206_1987",0.0183489191063782,-0.0861817857426374,0.090771035867951,-0.186986546184183
"206_1988",0.0331009205093554,-0.0553650536832635,0.0581454595376964,-0.146034980576119
"206_1989",0.0310240596842231,-0.0435753552955492,0.0871139177792712,-0.174838530670728
"207_1980",0.0464736915702045,-0.00578586646447535,0.126545980167362,-0.146023293764242
"207_1981",0.0531928525446279,0.0280916343206551,0.135901010056187,-0.101557400903016
"207_1982",0.0437245179221889,-0.0198948884124252,0.09480374812234,-0.109759123405657
"207_1983",0.0307323783265664,-0.0631510498247522,0.117198387872215,-0.154278557299165
"207_1984",0.0453840672586677,-0.00515497489728431,0.131317500957444,-0.104588774626127
"207_1985",0.0102431550553751,-0.0657652707459418,0.146963832771324,-0.209343353328069
"207_1986",0.045667067519442,-0.0100460744608387,0.115138014096832,-0.128151232612108
"207_1987",0.0503160231273675,0.0151204231101419,0.112402019051762,-0.108108963244058
"207_1988",0.0537243245155311,0.0350479619562053,0.134953882791335,-0.0946939422241445
"207_1989",0.0457116904924653,-0.00914103263082616,0.113108118288668,-0.117742732607037
"208_1980",-0.0018154575342477,-0.0707057970000872,-0.0936317273115214,-0.215056664112151
"208_1981",0.0156473635689049,-0.0652502768621122,-0.0541318389194649,-0.186335962690465
"208_1982",-0.0164964096035865,-0.134161842468495,-0.0568984230410948,-0.16672058115122
"208_1983",-0.0202907446501211,-0.121857643528474,-0.103607723970502,-0.132345785286037
"208_1984",0.0131381813444659,-0.105834189396614,0.0447621018842006,-0.0316537883093438
"208_1985",0.00576505450186821,-0.0946378713137537,-0.0126518705928192,-0.158554645520684
"208_1986",0.0178321765635863,-0.0998480666600346,0.0570747569853535,-0.149210003524061
"208_1987",0.00489804579122344,-0.118058948765827,-0.00710753240646223,-0.144570713755046
"208_1988",-0.00526148386207752,-0.13750414365296,0.0216693443448741,-0.158724891819564
"208_1989",0.00454762644257313,-0.115084696352739,0.0511490339860461,-0.135887146070637
"214_1980",-0.126001630628805,0.113231414231995,0.00823546129369099,-0.0850499143831923
"214_1981",-0.130254694932697,0.124458228426643,-0.0333333471921207,-0.0129824244469145
"214_1982",-0.129583764434776,0.0808970451355167,-0.0384710086207896,-0.0129063426063776
"214_1983",-0.124085575132137,0.0880624848239724,-0.0962428631749546,-0.0123101282956417
"214_1984",-0.127726926538461,0.0849283216240197,-0.0300159218673081,0.0137436810279058
"214_1985",-0.120163397625236,0.0182259943642022,0.0159625380134885,-0.0661915585519197
"214_1986",-0.084706589356205,-0.0968095840680684,-0.00490956314534852,-0.135119919419419
"214_1987",-0.0515838261799728,-0.0604164183299118,-0.16336540322819,-0.131204214819572
"214_1988",-0.0685489026728898,-0.110807621595819,-0.0792351390046992,-0.0196694573789986
"214_1989",-0.0934265522054275,-0.102653687075645,0.0291560276762428,-0.0665910032981789
"217_1980",-0.0738234711693831,0.118538443701784,-0.233597091233204,-0.0749847169132138
"217_1981",-0.0801658004638235,0.128650866262933,-0.213868496850771,-0.0684697894381099
"217_1982",-0.0714820687537843,0.0823031476225135,-0.252527775733716,-0.0795018281370098
"217_1983",-0.080077858225206,0.0838452135716585,-0.244166437719933,-0.0586728161144617
"217_1984",-0.0363712936025516,0.0159150079225839,-0.265599289880215,-0.0944540104433133
"217_1985",-0.0442658519499323,0.0356058898727966,-0.237840316819258,-0.082979876367414
"217_1986",-0.00322431464534625,0.00994480525574946,-0.20556949595433,-0.102017449344568
"217_1987",-0.000525745820126776,-0.00191832066386823,-0.194917942044322,-0.0655566632630203
"217_1988",-0.0133439211498041,-0.00915237590040158,-0.203659998795085,-0.0581313288371181
"217_1989",-0.00868577558882869,0.0165068238851558,-0.229475673526013,-0.0785360712906465
"218_1980",-0.0556875127531223,-0.120693598378674,-0.124010224099021,-0.0976725448578643
"218_1981",-0.0887869709963687,-0.0160968403123565,-0.184337436651141,-0.085740201875352
"218_1982",-0.0568614274821565,-0.0625785002239035,-0.210051213904682,-0.0190016657981014
"218_1983",-0.0835418532936157,0.00275727618511022,-0.237566307556064,-0.0920542034598501
"218_1984",-0.0693494361180259,-0.0592364902233451,-0.199696931415558,-0.0615628137780564
"218_1985",-0.0724151825110615,-0.0431359472421508,-0.11039440927577,-0.0275489682596275
"218_1986",-0.0167419231373567,-0.133516199290098,-0.0579641925413293,0.0602917931110465
"218_1987",0.00750989798112788,-0.0960744082995128,-0.0885792731647914,-0.03192648790035
"218_1988",0.00791711259580906,-0.0756199240775522,-0.140821332313172,0.00501886824841159
"218_1989",0.0128796917931841,-0.10770562520423,-0.00684846568610338,0.0813915983435329
"223_1980",-0.0451681143914452,-0.02813035974149,-0.143936070218314,-0.229908344126448
"223_1981",-0.0796399208644102,0.0195489368709723,-0.131599532557394,-0.18986897269338
"223_1982",-0.0797524094867394,-0.00226299584449823,-0.101163345667318,-0.213425958923849
"223_1983",-0.0948702354828418,-0.00887683974584974,-0.0671154126062438,-0.137835296087248
"223_1984",-0.0807822862124405,-0.0329062885637037,-0.0149981745651213,-0.22151486485735
