"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"77_1981",-0.112318107213273,0.103979974946704,0.142814826497195,-0.0279831560975192,-0.00951782552881092,-0.00255762238786532,-0.60281324487127
"77_1982",-0.0944873455556816,-0.00355303965579682,0.0517911392628586,-0.14289660300666,-0.289113788004041,-0.118045499622735,-0.451750428929203
"77_1983",-0.0891606384848147,-0.0190020994873996,0.119372747037757,-0.131425668155162,-0.300178516336868,-0.18816231069188,-0.630651739348776
"77_1984",-0.106306549583386,0.134825001380065,0.113140954312724,0.00853128141531434,-0.109061143923109,-0.0783196310157207,-0.429504639628917
"77_1985",-0.0486725917419119,-0.0699914475533534,0.0415903017275759,-0.133125309466949,-0.393673603662854,-0.293889537191768,-0.143117545073665
"77_1986",-0.0695681193449054,0.0809048529316177,0.156049077394689,-0.141517162973297,-0.407641973724432,-0.210734164271206,-0.388182009073502
"77_1987",-0.0908817458373052,-0.0051967853883367,0.168760025465446,-0.121068420100517,-0.306430635675817,-0.134302306054509,-0.679831124102684
"77_1988",-0.0993635216906607,0.1395966237356,0.164679669379607,-0.00385067770733072,-0.145089730516916,0.036246425010489,-0.534493617644169
"77_1989",-0.0934804943732877,0.100943265557575,0.148240468209854,-0.000352973707342571,-0.111288442250235,0.10584925655327,-0.415386867889395
"78_1980",-0.0862053639540697,0.0811423081437534,0.156187024199363,-0.147111957697499,-0.415439586779859,-0.184299290725437,-0.544158246941594
"78_1981",-0.0933022511356005,0.139295371634783,0.159279224732265,-0.0834251342047855,-0.380607156106609,-0.149503422073539,-0.515841334237782
"78_1982",-0.108132586397302,0.123188027542835,0.144377824406734,-0.0859127914893453,-0.288087035407095,-0.219827358009435,-0.632135773598867
"78_1983",-0.116165792782294,0.0843203367112601,0.125663985560933,-0.0892322828518996,-0.209035044235098,-0.192555686064556,-0.642435078074422
"78_1984",-0.110504921569704,0.170245347855061,0.148601747041974,-0.0110626674155131,-0.120843113921219,-0.13140626732283,-0.432181320793144
"78_1985",-0.093226143111809,0.138163071378536,0.184414406448723,-0.0589160891538976,-0.340528785902732,-0.033180839542069,-0.562133081362124
"78_1986",-0.0993010373823112,0.09289924269037,0.198983942089211,-0.0949097371772399,-0.385236135848774,-0.0708034117685874,-0.669253999987804
"78_1987",-0.100068685352965,0.0375968042128609,0.167248747387106,-0.127471784964479,-0.338638408450031,-0.212210841143181,-0.74247956007312
"78_1988",-0.110995595259175,0.0827010901258368,0.153505320520639,-0.0624467655101936,-0.101912588953274,-0.113830325676971,-0.692105033709287
"78_1989",-0.0972281061667197,0.0124133952477682,0.144003134598909,-0.136787570840418,-0.304688171052192,-0.262833712329442,-0.720153197974762
"79_1980",-0.0876971749174119,-0.11231402599664,0.0701410829341441,0.0697157479914205,-0.0927072279579442,0.193288795466948,-0.207806389898561
"79_1981",-0.079202379480263,-0.10433042909445,-0.0267579451332528,-0.0294677100752086,0.364739871428519,0.178174655319921,-0.140178111003152
"79_1982",-0.0968218732158591,0.0836694622880944,0.156773866678604,0.0894591099460469,0.0756275625421438,0.451784464241817,-0.310282940347611
"79_1983",-0.0799421706815446,-0.092307333520696,0.0409952985312005,0.0194485919160238,0.277208249047129,0.0596286654387395,-0.28360158682358
"79_1984",-0.10731413029257,0.0185195112459297,0.131791339509159,-0.0268105195425106,0.136436265013528,0.302182162587852,-0.48276414995711
"79_1985",-0.0958077643584778,0.0811694950114659,0.156232822782109,-0.00260246844741244,-0.00756183475783506,0.170384581615406,-0.439756490876687
"79_1986",-0.0333200940674581,-0.113706570469287,0.0896272522199218,0.174275845869414,0.0753969821463937,0.171158615625205,0.00219991495175577
"79_1987",-0.105771722456379,0.121495800748375,0.100378199551062,0.0866945627154749,0.240182175238602,0.315612762241756,-0.193802968358904
"79_1988",-0.00986520764071465,-0.0674211732984618,0.0542359612793161,0.0788313305753544,0.135553692084291,0.0239870253422303,0.0962083957971528
"79_1989",-0.0424752236524501,-0.0782003983105109,0.184062643497372,0.075223408678895,0.045209869503337,0.362773708989351,0.248116799839779
"83_1980",-0.0929664661015859,-0.00447788044345531,0.0504884370304209,-0.212415179310327,-0.354572082168056,-0.265207330739291,-0.4746093882387
"83_1981",-0.0946639864756844,-0.00307951932084478,0.0404148410209646,-0.196006431039642,-0.31901737799981,-0.264375208150679,-0.391226727543394
"83_1982",-0.107705329602989,0.107809600446962,0.177344589019525,-0.0838501058576263,-0.297895496880713,-0.128395838345743,-0.670303821243105
"83_1983",-0.107808028869082,0.0172792938849423,0.115380145903687,-0.147174133864902,-0.287703174309016,-0.237044811969547,-0.647086044542196
"83_1984",-0.107621697764527,0.0601250693313032,0.194511842161173,-0.0977950029235317,-0.236306172105106,0.0134897080096821,-0.679943897152814
"83_1985",-0.0956559865981531,0.138839272180063,0.185915829050845,-0.0428161228812531,-0.297308619496561,0.0153083427819784,-0.512434104839918
"83_1986",-0.113489741939232,0.0215779947689488,0.125927806585894,-0.125890924966449,-0.175005815084191,-0.195728822679763,-0.660581563976243
"83_1987",-0.0775381034544229,-0.111394271512967,0.053707849464085,-0.153209759717534,-0.0986086870214883,-0.246468406088353,-0.388188557494655
"83_1988",-0.0817760939929727,-0.075777294289762,0.0884822611144728,-0.171003873795811,-0.224771629428614,-0.211246102738899,-0.409443497311495
"83_1989",-0.0917637433366588,-0.0447005151240097,0.0962206107440266,-0.16839930209581,-0.265209167666498,-0.3676440838636,-0.54631877224747
"84_1980",0.0366952983312122,-0.0520505986450507,0.0784695591134106,-0.117203026096852,0.0231285902591795,0.00650933449468455,0.232813827511979
"84_1981",0.0247129650472406,-0.0878510788462804,0.0698645923339808,-0.134363704802433,0.036855737915334,0.00629715607605832,0.246527333780953
"84_1982",0.0169968676069882,-0.112780513154582,0.0580155317299762,-0.105984832278178,-0.00309758528757492,-0.0028625593269241,0.234669570402023
"84_1983",-5.60959641173227e-05,-0.145371955213145,0.0559146955678589,-0.119503144367285,-0.00545645984653021,0.00527700568380541,0.235397418813296
"84_1984",0.0108041380019366,-0.120111802275073,0.0912764133315885,-0.116195500735967,-0.00172782537752958,0.0269653497517613,0.286085554028654
"84_1985",0.0080155022659284,-0.111965533135395,0.122186992215577,-0.118641401557243,-0.00714127726042979,0.0465301516118133,0.34839543936027
"84_1986",0.0240605158538841,-0.0965198798933124,0.101413377069053,-0.0868511637084812,0.011255823983796,-0.00448662944695315,0.244401997047622
"84_1987",0.0323379332164887,-0.0761955450446763,0.0930478518981436,-0.0788088643374121,0.0364184168425705,-0.029391878231096,0.22269098784409
"84_1988",0.0308513810969762,-0.0817144750660163,0.0906383138622962,-0.0777275069626626,0.0293609754742706,-0.0340858986761267,0.226042057073294
"84_1989",0.0220357934971512,-0.102793113313423,0.0997438386419503,-0.085337000312827,0.017468881245657,-0.0189574274150382,0.244570548545284
"85_1980",0.0622736283076505,0.0948037794373537,0.0612635048301589,-0.0553269734218604,0.11301234892687,0.00726886446323854,-0.143490092649276
"85_1981",0.0640100240220666,0.103911160346616,0.0891308863349939,-0.0323388281269924,0.119855894849756,0.00414291956924753,-0.140005533354182
"85_1982",0.0615529922978109,0.0621558517551394,0.0421937033964709,-0.0403637502099299,0.0942194739803596,-0.0256535287826476,-0.0959878597094911
"85_1983",0.0568920614758371,0.0332490355973303,0.0220007010090607,-0.0585340875952378,0.0632230349181526,-0.0434066309783504,-0.0501371747344176
"85_1984",0.0599347630127422,0.062524069087849,0.0359396541140634,-0.0434308115523108,0.0828016643448513,-0.0084689735592454,-0.0728338924405671
"85_1985",0.0625598326674953,0.0859039228343257,0.0618035243742005,-0.0530694209027646,0.10941480319262,-0.0314956427852688,-0.122842933199984
"85_1986",0.0635860696038512,0.0893522973493121,0.0675200384801578,-0.0405015261685881,0.107396667703226,-0.0283962005955776,-0.145883940060405
"85_1987",0.0622211660823025,0.0674069111029679,0.0493110900809583,-0.0351392355630196,0.112248105184364,-0.0604323009973386,-0.121918826853553
"85_1988",0.0617646209182625,0.0694014938036999,0.0405489704258237,-0.0401748967511601,0.103537500430238,-0.0788308162371081,-0.13685438233855
"85_1989",0.0620990430288084,0.0697649047310632,0.0496752473480856,-0.0438718166154334,0.116754749933763,-0.0733072029644085,-0.128553741219929
"86_1980",-0.0345578253740035,-0.00696441113548299,-0.0124755503586676,-0.0483927928355204,-0.0947340725040349,0.10288530051366,-0.0167938261420433
"86_1981",-0.0348381542544629,0.0119385269740496,0.174030527333386,-0.167596720192822,-0.351001961617941,-0.141104798444615,0.222433613726373
"86_1982",0.0512788681557311,0.0219216461120376,0.13095066681633,0.0090314520196166,0.0314964886782633,-0.0430344669980777,0.086788459424179
"86_1983",-0.0618903436818466,0.0497303515941832,-0.0963087367246082,-0.106554087750216,-0.243415444762805,0.00286459237236037,-0.0755150025068955
"86_1984",0.00655522926391471,0.0403112326100993,0.0657494273775128,0.191086512875531,-0.138620251466749,-0.141106935807339,-0.0116480073495708
"86_1985",-0.0210112723856674,-0.0894590844090196,0.11891471843999,-0.198060839917792,0.0589089821923724,0.0670772471937497,0.201392235762619
"86_1986",-0.0813474159540481,-0.0401909016012467,0.0946610289056022,-0.0566905466380198,0.0105834885773582,0.0685389882171679,-0.311524010478518
"86_1987",0.0115004856598326,-0.0429410065405069,0.035149260667965,-0.00632401221865745,-0.164894957914281,-0.0704815469574695,-0.0408489511764421
"86_1988",0.0457565130583841,0.0318157303178692,0.0800660845509651,-0.0039689007629347,-0.0244937724670243,-0.209287386911743,-0.108074588823069
"86_1989",-0.0189123656040173,-0.0667810911554679,0.0684314850224052,-0.0657526007595382,-0.116428374538255,-0.197187149043152,-0.0806167542607992
"87_1980",0.0641831117384447,0.094220219565121,0.0886452738218655,-0.0406712127800526,0.118109608462944,-0.00660301236766592,-0.115571961311988
"87_1981",0.0629865759752749,0.104416031842507,0.0650858826236684,-0.054374748119437,0.108742976067996,0.017570953224179,-0.150456404492658
"87_1982",0.0645249920789609,0.0872973979902433,0.078579668287906,-0.0159828809738283,0.0860959268947315,-0.0458517081439775,-0.141854440733198
"87_1983",0.0607510639511891,0.0631314002380376,0.0582910318021732,-0.0441785861936685,0.116290681740285,-0.00157137742038572,-0.0646330825282133
"87_1984",0.0624806427518236,0.0857358969103696,0.0912902571850338,-0.0335863330831907,0.0946975824446119,-0.00811511227138565,-0.0968689140071875
"87_1985",0.0639467385338194,0.125363504881465,0.103666183380331,-0.0248268329886685,0.116110424652254,-0.0260867343192325,-0.174010305812993
"87_1986",0.0650652293919934,0.111322432098946,0.0870110862762012,-0.0243615857165325,0.118235701133958,-0.0191055719319196,-0.164318544341756
"87_1987",0.0650923295803489,0.0941935736344795,0.0778132181773323,-0.0127668778934932,0.103206627667386,-0.0516005063374653,-0.143543649787818
"87_1988",0.0651229569051551,0.098542707610748,0.0822722462184201,0.00282275102848241,0.0888096421588901,-0.0402837090532412,-0.141965683271299
"87_1989",0.064212460939792,0.102855910716314,0.0902822286624629,-0.0209884741312631,0.139692825191604,-0.0183613080344379,-0.141225153642736
"88_1980",0.0431372865604239,-0.0105824139680768,-0.0498521918775724,0.0936958939324641,-0.10649094251012,-0.0278794764393756,-0.0403873938246106
"88_1981",0.0623059745961355,0.063340913422665,0.0758565846816403,0.0132344802026723,0.0871084419788134,-0.0509978032054539,-0.0626015917069862
"88_1982",0.0465658191804459,-0.0100844322228852,-0.0177251183092026,0.0470734214662635,-0.0258724023178623,-0.0808772567582488,-0.0673011046225063
"88_1983",0.0590062226702747,0.0593528588390086,0.0776758779663071,-0.0556183113488561,0.141937012143446,-0.0620834881472728,-0.0182950770256651
"88_1984",0.0600849561027014,0.0968620219732939,0.0614037570279798,-0.0299281085038473,0.066080688885049,0.0102136531343842,-0.142619007940553
"88_1985",0.0486142016363802,0.0164924071309331,0.0281115126718463,0.0298134307395496,0.0362032443815348,0.0792614145042992,-0.0126540402057764
"88_1986",0.0533103918098208,0.0311767316757946,0.0672456587462109,0.031640075831576,0.0263311792688068,-0.123770953265585,-0.091899064437682
"88_1987",0.0546279990668782,0.0172277040368237,0.025644031369758,0.0296000053950359,0.029082205454823,-0.104590627625855,-0.0596597874701589
"88_1988",0.0591852879658992,0.0411415497391361,0.0487970244393694,0.0227338427761292,-0.0133998758321067,-0.111730967179006,-0.0514999170252182
"88_1989",0.0498317716659094,0.0410550663030119,0.0342443137899703,0.0292346439996917,-0.0231735810033619,-0.0945925000726242,-0.0489189512431985
"89_1980",-0.0171222790262927,0.0399646753560947,-0.0599178203672082,-0.0114490777028843,-0.234398185687429,-0.167576392106601,-0.119039375119833
"89_1981",0.0500906916177567,0.0794395359824395,0.120333760243632,0.0107231059993426,0.102737429082808,-0.0634504251786145,-0.0135443658070551
"89_1982",0.000786247729600352,0.0151743282967825,-0.147181416604892,-0.129452629605347,-0.026123143787432,0.0235089408390302,0.0456167709848002
"89_1983",-0.0256056828692482,-0.0421076303064447,0.0650105691012811,-0.141489894009606,-0.274097786798191,-0.128760667179217,-0.00140534725972322
"89_1984",0.0277514026655535,0.0554494701768388,-0.0907099701961314,0.0228351316370685,-1.75479167259202e-05,-0.169426086365424,-0.141422804735931
"89_1985",0.0330111945090339,0.144005057958456,0.0830618253815611,-0.0527392665905726,0.00108910032186371,0.125981037395529,-0.142638048768816
"89_1986",0.0506183805336574,0.0922537332831584,0.106675193007789,-0.0623641821716519,0.0875561488725859,0.0272329574655343,0.00854386918975181
"89_1987",0.0562180352507084,0.0786741761720345,0.106535241442895,-0.0135694985999373,0.0652407526888902,-0.0245212086803101,-0.0481619537566763
"89_1988",0.0267256590132494,-0.0647342440366167,0.0561602957256556,-0.0316536741369391,0.0349901696587137,0.0342177369901956,0.111206554666365
"89_1989",0.044897490808297,-0.0220185016170022,0.0751480917414644,-0.0457929794007669,0.100222928606391,-0.14377976606738,0.0633885279262604
"96_1980",0.0382298739141348,-0.00371062059822733,0.106757272925674,-0.119857846676375,0.0548615123945408,-0.0172007800174311,0.165676386226409
"96_1981",0.0437471554382318,0.0290405488324961,0.112528153670746,-0.10246637813432,0.0703579439743754,-0.0171766932221919,0.129480816824485
"96_1982",0.0404303443673175,-0.00564671736606075,0.107626057030432,-0.0903298243083935,0.0646363364725048,-0.008454438838303,0.187712614711027
"96_1983",0.0314106450070203,-0.022283138994739,0.0984013621005507,-0.120726197371094,0.0905738791770178,0.0268285051534557,0.252320159934327
"96_1984",0.0455303057670409,0.0376604728407861,0.112200990242823,-0.105737074972627,0.085055270290405,-0.00149169659431028,0.11671084261288
"96_1985",0.037426108194779,0.00393644936185158,0.11764485200046,-0.107980071599013,0.0945149583030998,0.0485365624346491,0.225664067863304
"96_1986",0.0490595818799694,0.035721688760864,0.119905823244703,-0.107976128323352,0.106144562829847,-0.0058770056273017,0.123584774865295
"96_1987",0.047013242707458,0.0252992959590759,0.107799888521228,-0.0892156615666563,0.0790333610857532,-0.0227023788506063,0.135567019528868
"96_1988",0.0460993016212477,0.0254954060735688,0.105214610350354,-0.0939728821151016,0.0977004583107789,-0.0252757539214351,0.121791306587941
"96_1989",0.0493625926996489,0.0321216540449482,0.0994728563152451,-0.094078017704389,0.0851100157209218,-0.0536581424041255,0.0736196211959731
"97_1980",-0.00815178342471251,-0.12635982548591,0.134846206831301,-0.205947908893925,0.0428035141476283,0.16726616308516,0.319818795834277
"97_1981",-0.000791811450583755,-0.116009199620795,0.154557936260416,-0.193089210015935,-0.00687932709307091,0.0988224003319018,0.307901275880684
"97_1982",-0.0165928058904639,-0.157299380530685,0.115184452002567,-0.132017422966194,0.0448396991374037,0.096533462798881,0.220018655129012
"97_1983",-0.0169410182150146,-0.154921261671026,0.0871811642315888,-0.135147490067597,-0.035724247650052,0.027837391024401,0.211130723040329
"97_1984",-0.0457979471462409,-0.160939276947058,0.140726880386485,-0.183570521894386,0.0370810462631899,0.134758861199,0.0763957901263693
"97_1985",-0.050367855088668,-0.141292202473947,0.195644556379629,-0.154233512437667,-0.0419103124883197,0.288663946081842,0.167733480222924
"97_1986",0.0158335326011059,-0.0912785857408835,0.134298576869045,-0.169361092864075,0.0388261171648396,-0.022477011127229,0.192906791720443
"97_1987",0.000849352894432395,-0.130305885702899,0.123674956205195,-0.167516110262444,0.0398219680631881,0.00599243814359731,0.236410078945212
"97_1988",0.013641612906397,-0.101650069900215,0.111927243039648,-0.149964943997746,-0.0610383899715489,-0.0918444329354941,0.176720354098894
"97_1989",0.000960670410446892,-0.116529288160298,0.127940437982666,-0.180341075101246,-0.0222910044585225,-0.0835897139134058,0.137976027415791
"99_1980",-0.00787699839323785,-0.101586226792104,0.15661030860782,-0.195534011808986,-0.0181210599469517,0.114583526978486,0.453937845856095
"99_1981",0.00648090145074404,-0.090612453440037,0.152588815267856,-0.173446832085471,0.0581013965752417,0.0948564224563385,0.362465977330012
"99_1982",-0.017402281205968,-0.127955859757276,0.147131763772261,-0.138257250331771,0.0749991360411276,0.240599432193716,0.450103034545923
"99_1983",-0.0184413831952581,-0.117334091407935,0.134334883905189,-0.152278563211986,0.134328685506233,0.188132586444965,0.357065339618193
"99_1984",-0.0269463178487083,-0.122724881615747,0.173882027177311,-0.158825087384614,0.00657167527407639,0.263089921341402,0.459854294698575
"99_1985",-0.00816193668311241,-0.0800036269094722,0.185219401483176,-0.16765857197515,0.0382881644579756,0.206248391204151,0.520881831304564
"99_1986",-0.00752749204277431,-0.117136204571291,0.18286402326244,-0.178516708024583,0.024261088994499,0.0923262670801291,0.408600230737862
"99_1987",0.0131697734699266,-0.0747429052041307,0.178191030115967,-0.205679084488088,-0.0145646303349406,0.0618315810039732,0.416638904143072
"99_1988",0.0142643501741913,-0.0924330645035967,0.125037076611897,-0.156263163027794,0.10763142632091,0.130601620211144,0.346974013094046
"99_1989",0.0224399364300703,-0.0727492139208894,0.14664626001557,-0.160090294140651,0.102485610699475,0.0461303176790701,0.325658948668738
"103_1980",0.0314250150168099,-0.0232968319383863,0.15800381274901,-0.146349208241741,0.0695833494984677,0.0768381873801893,0.365469762901079
"103_1981",0.0327073721566262,-0.0270055090951897,0.150001452825568,-0.134377726407669,0.0662038202863969,0.0741384965012428,0.355433652887401
"103_1982",0.0369553831624379,-0.0296138335732353,0.138058369498467,-0.12352436689396,0.0760498846961857,0.0548958645975419,0.313476358847382
"103_1983",0.0181114364473874,-0.0689156541687664,0.156823454844365,-0.156188547518933,0.0385372609913496,0.106969965896154,0.437930772553743
"103_1984",0.0204827904302113,-0.065761338278959,0.162972263096714,-0.169008363797676,0.0412086547654845,0.0765146955481698,0.41101012118587
"103_1985",0.0139885582232959,-0.0766309166898067,0.169512444024092,-0.144349863423408,0.0834652564661587,0.120689375116126,0.442964013247689
"103_1986",0.0375044611324737,-0.0311007179893753,0.129066705167928,-0.155759365775043,0.0805565412732849,0.0359505550678887,0.270358915603182
"103_1987",0.0371937943083501,-0.0422162469131449,0.133824826792267,-0.0938274902698965,0.0908408666367783,0.0242190044977631,0.267656646795631
"103_1988",0.0428417367480284,-0.01737876746407,0.107274054760746,-0.116970195372307,0.083853392101318,-0.000131869910517193,0.209533141601222
"103_1989",0.0388663216872631,-0.0291803630842163,0.10912419701632,-0.14772661156313,0.103894043173923,0.0165906682260962,0.242780082437834
"104_1980",0.0346508161232088,-0.0430846048147491,0.113151914100501,-0.170938491882342,0.0405357284304611,-0.0349219948359375,0.175161710820646
"104_1981",0.0187483404050972,-0.0770658835736335,0.155822060679513,-0.1966156782518,0.0198674904828837,0.0344125280774085,0.325292237579357
"104_1982",0.019901429662549,-0.0909928662728312,0.131794941607017,-0.189103025317373,0.00792313943945025,0.0172261177592688,0.316392590426046
"104_1983",-0.0365333327339875,-0.155570537978535,0.159237417355105,-0.191282018599216,-0.0066048342234804,0.182836964355835,0.240051991061239
"104_1984",0.00489176222105923,-0.123373232810837,0.149219906336906,-0.165562459880644,0.0222845686622742,0.075092957369624,0.338185675494257
"104_1985",-0.0224084658138851,-0.125109076748038,0.155563356126847,-0.218287514593488,-0.0202384009144383,0.0955943958856075,0.393980974539551
"104_1986",-0.0230701209600873,-0.141702482159398,0.206099699821625,-0.207606905031581,-0.0530056783729688,0.177693733870262,0.402011525275135
"104_1987",0.0125195455842653,-0.111789962458946,0.136970049412257,-0.174706528651392,-0.0312785191864782,-0.0180364018466674,0.267311699949956
"104_1988",0.024958755280998,-0.0910322513195066,0.123249648384826,-0.120035122124799,0.0588268556049703,-0.00614771781046205,0.253212122846825
"104_1989",-0.00299951389042751,-0.13616258322625,0.144386650341972,-0.160097055722705,-0.0227601257551604,0.0388762669552431,0.287449827605264
"106_1980",0.0242723918443777,-0.00237927988294121,0.160559538301875,-0.169558255289426,-0.0473772945479902,0.0588135036391778,0.351632345842464
"106_1981",0.00871528712153545,-0.0716001474218298,0.14723701091156,-0.173939244500871,-0.00509233166639039,0.0955977520307958,0.403182278085027
"106_1982",-0.0524868819761689,-0.117567204792432,0.203041134348713,-0.233603400592696,-0.177129147652526,0.154354549916255,0.245224141959862
"106_1983",0.0264674945865726,-0.052513481272692,0.156506391626815,-0.149365074237522,0.0349623307555452,0.0399453472066163,0.357087769143465
"106_1984",0.0144260090046253,-0.0564006495373287,0.163081776000588,-0.124979986788612,0.00109077865001643,0.145734019952103,0.452844160862797
"106_1985",0.00598212913422901,-0.0996810004739864,0.165149678043987,-0.145528945046967,0.0381132327597977,0.0898008008740134,0.412757830539019
"106_1986",0.0172248253470577,-0.070140957537158,0.142429723016705,-0.178573377204545,0.0581057720929394,0.0771663269277308,0.347942734113903
"106_1987",0.00848572779220527,-0.0988484277632076,0.146493425367918,-0.135178627117407,0.0620125617607978,0.0913965821968163,0.414853791974302
"106_1988",0.0108345534334798,-0.0952386892808099,0.129813438222523,-0.154196984336631,0.0746068396110856,0.0999990174716972,0.3323579302154
"106_1989",0.00778653174096111,-0.0915688964233178,0.145125140353831,-0.15403495653131,0.0511879802270569,0.10956808596329,0.418075160872656
"154_1980",-0.00965522095515949,-0.125519212108634,0.10165069923014,-0.223115490258888,-0.238982403803529,-0.160768652712211,0.192203806100839
"154_1981",-0.00432271045871145,-0.113937229485812,0.122041231791377,-0.214158943001605,-0.283008518249674,-0.176439464143108,0.203342312670617
"154_1982",-0.0347166291184473,-0.140808355665972,0.125737516636647,-0.23022771199666,-0.364214694446111,-0.183855492418801,0.121794531732595
"154_1983",-0.035711284799673,-0.152287876121137,0.10434798036096,-0.190704639258018,-0.293653637100886,-0.149729674966178,0.169664318143959
"154_1984",-0.0670266769374227,-0.136552992293921,0.135801232110663,-0.220181528488862,-0.369491393586724,-0.147541154233383,-0.0128645093401718
"154_1985",-0.070223409426666,-0.107351284953008,0.210751545456895,-0.239408135498196,-0.49730192025122,-0.0903911587514138,0.00791211089121201
"154_1986",-0.0244220932197359,-0.146592196544692,0.134882467637619,-0.187052373994049,-0.310374896594828,-0.173696810129809,0.168895961281767
"154_1987",0.00124199714935306,-0.133100180940273,0.097473603187455,-0.123893894252907,-0.190832970923725,-0.177315804097362,0.215671591628031
"154_1988",-0.00196561961301445,-0.129384603620604,0.128721640927752,-0.123415923620228,-0.244792843191232,-0.181313554325678,0.240419872868089
"154_1989",-0.00969155392722302,-0.139001003164339,0.115492237865809,-0.154151398337133,-0.235672083704482,-0.202304753906198,0.208270967282464
"155_1980",0.00814629499706808,-0.0408313360893285,0.16804193043105,-0.222372667321573,-0.313262011242848,-0.0895451422920021,0.286050914256047
"155_1981",-0.00591943567752962,-0.0539498515447538,0.172364728993157,-0.223624885090077,-0.313002595029766,-0.122630743946001,0.316959117518112
"155_1982",-0.0294397108100002,-0.111061133291057,0.118090182035076,-0.222940033499509,-0.388541319752773,-0.231991924770534,0.158263084247352
"155_1983",-0.0130538058009386,-0.098684009408811,0.105074264460947,-0.233192563662953,-0.341186753910842,-0.0944733581964934,0.238276456126573
"155_1984",-0.0151002853221402,-0.103545509510229,0.169377371054201,-0.232821440655217,-0.324937532427242,-0.116631479380123,0.299734695411961
"155_1985",-0.0118534958917942,-0.0502165192476953,0.206945376956784,-0.251513575937177,-0.348763914163706,-0.0637922427562038,0.376600144721394
"155_1986",0.00322945481404528,-0.0748126327821258,0.173280131399219,-0.198918824589461,-0.276468637987398,-0.184317690841317,0.215746258226739
"155_1987",0.012999068086078,-0.0687298976604011,0.130577990720441,-0.189556269519844,-0.22312840348922,-0.146006522457286,0.274779094799152
"155_1988",0.00398223526608837,-0.0802418823450484,0.138095956385068,-0.219314114208101,-0.244961230029852,-0.091514841358961,0.308017424981098
"155_1989",0.0216158941054581,-0.0466071446609494,0.101169645578673,-0.180218255599361,-0.170083405994318,-0.113245714604181,0.230517239306517
"156_1980",-0.0500309660986736,-0.0586166845900862,0.20212830875864,-0.261774903602974,-0.545358757080932,-0.150471910386644,0.129588904330835
"156_1981",-0.0388152675361323,-0.0662912743600131,0.207165207481791,-0.254511318079443,-0.494789237553469,-0.129275086525352,0.216201414839655
"156_1982",-0.0909737849052017,0.050962317457167,0.219151527504256,-0.134504864941032,-0.495806706759819,0.0412157655060343,-0.198033000314833
"156_1983",-0.063548629356521,-0.0562039384097753,0.168799977237664,-0.235287049773049,-0.584402549763271,-0.162454179233746,0.0710719557077039
"156_1984",-0.0822947976135458,0.0184788624430076,0.245784869520426,-0.172646793111967,-0.531694789374348,0.0848021736138622,-0.0119291410549975
"156_1985",-0.0569383777176945,-0.0379923956473058,0.219633116909613,-0.250961674866665,-0.513901360396577,-0.0449916034965748,0.24739872098682
"156_1986",-0.0672183463520611,-0.0484762579622745,0.248551877395808,-0.253700940039383,-0.545676481059581,-0.0147459744104745,0.144074080355052
"156_1987",-0.076954449233199,-0.0301022094811431,0.234292556534,-0.235333678630981,-0.574971288080334,-0.0572631112900802,-0.0352742287798061
"156_1988",-0.0730599526485094,-0.0469773025778417,0.228735412837068,-0.2268962851857,-0.516016770611808,0.0122532675928667,0.112673873583072
"156_1989",-0.0616151946824765,-0.0783320064142332,0.236976722994296,-0.222713249062874,-0.484564968288374,-0.0204485482019565,0.138544320902823
"157_1980",-0.0152988308206338,-0.0336658988592454,0.196243353509956,-0.246184749762758,-0.420599043296489,-0.117738728384445,0.242403055858346
"157_1981",-0.0357933709336552,-0.0177886827142519,0.187540714729481,-0.25674640599133,-0.520684025803746,-0.220191887425524,0.0373451605668294
"157_1982",-0.064594751833169,0.0282961419412759,0.192133082251381,-0.210350903259775,-0.518847124814002,-0.153765518846807,-0.0371730450156139
"157_1983",-0.0326823200241203,-0.091300529837107,0.164403046167188,-0.26360762779315,-0.410031685865287,-0.232281447084306,0.102765545530241
"157_1984",-0.0755415074807003,-0.0240878148636291,0.224680633508934,-0.215906849429325,-0.453965463828721,0.016294041462094,0.00902392197595092
"157_1985",-0.0763158905429426,0.059296361470722,0.221942793609092,-0.158456395957991,-0.500315785879574,0.102462594821054,0.116125729931561
"157_1986",-0.0696367503225263,-0.00437607273623468,0.22577443339134,-0.190423559191419,-0.489067644689399,-0.0242378484480467,0.0602888642791957
"157_1987",-0.0649167475142275,-0.0319450126233525,0.230380492033153,-0.246596434554224,-0.523127776044126,-0.0627796252935184,0.131538166462829
"157_1988",-0.0475873953328987,-0.066876110923722,0.179382371179675,-0.17410926926501,-0.450652219731908,-0.126910598888281,0.158677686817847
"158_1980",-0.0290976136760493,-0.0891657965996718,0.162796982404722,-0.264361663793035,-0.325598852928619,-0.063775197562497,0.233255320655664
"158_1981",-0.0336531835015478,-0.083967425799343,0.192421574510547,-0.246786861428562,-0.370883128921663,-0.0601773336802843,0.318908471620709
"158_1982",-0.056383859780643,-0.0759663082872644,0.11476873649386,-0.260728870923853,-0.364453828116929,-0.139590827630736,0.162058004716005
"158_1983",-0.0537712755023864,-0.0999178916172495,0.125751243199089,-0.243315446282752,-0.352071956424668,-0.0583242853044535,0.221924255936347
