"","PC1","PC2","PC3"
"426_1981",-0.00623732102015652,-0.0793413690046127,-0.123847103534339
"426_1982",0.0446046716119939,-0.0341642053272169,0.0382083268876886
"426_1983",0.0338123424615729,-0.0520107599390927,0.00403603230921782
"426_1984",0.00574473669505427,-0.100706323856125,-0.00509775969719808
"426_1985",0.0208183114010247,-0.0232234646411811,-0.065779605184778
"426_1986",-0.00581436503048489,-0.137083956084596,-0.0355340577685799
"426_1987",0.0102000308219956,-0.119749763808349,0.0275454285087368
"426_1988",0.0333216094675551,-0.0673629019599382,0.104403170266129
"426_1989",0.0261911285777332,-0.0814722551003681,0.0841388712723882
"433_1980",0.0479263340116711,-0.00256273305275289,0.0511446726973311
"433_1981",0.0501138610529174,-0.0042422433635106,0.0338901143449553
"433_1982",0.0398896892327428,-0.0521338432877918,0.05778657950556
"433_1983",0.0237932984866066,-0.0868166341927116,0.0198563232335863
"433_1984",0.0302538213455492,-0.083521922953634,0.0863839391839295
"433_1985",0.0430306562920496,-0.0363811177726501,0.0694324468534824
"433_1986",0.0567343516761379,0.012923376426086,0.0851404623021685
"433_1987",0.0526699230042366,-0.00245832001775009,0.0741284315166839
"433_1988",0.0485801900067162,-0.0308947226626608,0.0655581292680715
"433_1989",0.0499732541732682,-0.0217123870353298,0.0779099936006491
"434_1980",0.0571490242784788,0.075512376976692,0.0913069678480849
"434_1981",0.0554869682474978,0.0676102739886985,0.0957245564427123
"434_1982",0.0557507627937473,0.045761534004445,0.0743341374517115
"434_1983",0.0634390749249194,0.0764106923446404,0.0473757914059964
"434_1984",0.0555851264524982,0.0444138127895013,0.0753303250581437
"434_1985",0.062143895512259,0.0742627790284538,0.0858320937424492
"434_1986",0.0634217690148175,0.0739615874259631,0.105345769338829
"434_1987",0.0638922012020061,0.0670991470812184,0.0813773282717126
"434_1988",0.0647329818383221,0.0826788380120222,0.0712591212277837
"434_1989",0.0649817485253174,0.0920976103770148,0.0628450690819946
"435_1980",0.0627412085406077,0.0770388764900651,0.0580728163610272
"435_1981",0.0634359289959297,0.0743763735972676,0.0622008325747559
"435_1982",0.0644581504065294,0.0797565841284672,0.0546557808235624
"435_1983",0.0623020763310627,0.053760886508169,0.0514953042377836
"435_1984",0.0643670853194332,0.061447039094046,0.0680587864799678
"435_1985",0.0641700446892216,0.0751750802454104,0.0646757527222437
"435_1986",0.0652557477422474,0.0847716209935052,0.0925766720279021
"435_1987",0.0623601565192542,0.0434099730910533,0.0721334171763865
"435_1988",0.0626793384717927,0.0478584374058119,0.0919657579181209
"435_1989",0.0646350616828489,0.0720697885857821,0.0812991457874378
"436_1980",0.061641414181219,0.0641726836917202,0.0552102631680686
"436_1981",0.0614476379936437,0.0601318415807586,0.0575087255793878
"436_1982",0.0601818163355784,0.0396035297429514,0.0582842625562711
"436_1983",0.0602356140264987,0.0452361848123919,0.0457248036494144
"436_1984",0.0612783642349199,0.054453759999153,0.0855072249473065
"436_1985",0.0598815580842489,0.0448271034718035,0.0742636950573284
"436_1986",0.0631661537653985,0.0761974021905896,0.0867755281805842
"436_1987",0.063538782062349,0.0675296277013009,0.0768003119252253
"436_1988",0.0623641882712215,0.0586236447993913,0.076071006785687
"436_1989",0.0632028319688411,0.065300670712877,0.0781664827962142
"439_1980",0.0570472139667614,0.0476559840708438,0.0181278136013957
"439_1981",0.058929858947877,0.0652139855618442,0.0634833433480044
"439_1982",0.059949516169993,0.0759137174105939,0.0881684867880326
"439_1983",0.0596543105027426,0.0537703432242491,0.0683261299399935
"439_1984",0.0505952692514322,0.0647279207887599,0.0834081066106192
"439_1985",0.0294778197273444,-0.0217370753352715,0.129215080547363
"439_1986",0.0548622416443975,0.0604091739842155,0.0617962607052037
"439_1987",0.0599744616958241,0.0488261223561462,0.080636883974532
"439_1988",0.0542074739410683,0.0183880273666775,0.0973767639536952
"439_1989",0.055735290376941,0.0204408907204805,0.1168151136731
"444_1980",0.0601546482299609,0.0564882292681403,0.0115825596502664
"444_1981",0.0588139704242375,0.0529894175900051,-0.00905304832380541
"444_1982",0.0351718998748924,-0.0466160424416484,-0.0475939401076043
"444_1983",0.0508453420965078,-0.000811946408063186,-0.0225369097942722
"444_1984",0.0599427672372044,0.0403171119397016,0.0562236395510724
"444_1985",0.0589904372851854,0.0563421430608029,0.0443476930318373
"444_1986",0.0623394416448583,0.0502510321946031,0.0520042515137804
"444_1987",0.0572225861926145,0.0104727082382008,0.0615782276165455
"444_1988",0.0604446098293813,0.0296838021907359,0.0542416062606473
"444_1989",0.0594694182976219,0.029119611366717,0.0684948996619536
"445_1980",0.0614795875659539,0.0913661973734397,0.113063409489468
"445_1981",0.0622994300215283,0.0914715453451088,0.109181127788914
"445_1982",0.0583593553773051,0.0539236819355551,0.0799281004976991
"445_1983",0.0579190064185118,0.0435284707855302,0.0823792265585294
"445_1984",0.0638561627450556,0.0907294156903628,0.0637347962660737
"445_1985",0.0601971791347422,0.0882273254479914,0.0953563205159103
"445_1986",0.0649617714152547,0.107481725688302,0.0962549365275168
"445_1987",0.0624893751033881,0.0720200243407132,0.0749531042260698
"445_1988",0.0602220569062833,0.0554063152133508,0.0442776336290668
"445_1989",0.0618553988466099,0.079642973835536,0.0671568634542951
"447_1980",0.0492990246780555,-0.0135701884133403,0.0931131371030123
"447_1981",0.0440904933773381,-0.0313841058028301,0.10264039415757
"447_1982",0.0500568223960279,-0.0189330302057321,0.0957747231266713
"447_1983",0.0371846349623033,-0.0613606566330984,0.0637640859406783
"447_1984",0.0338713587369972,-0.0662333621755508,0.1053107804744
"447_1985",0.0225051236800185,-0.0942540283654822,0.132234416351562
"447_1986",0.0470735829586944,-0.0264088427359589,0.104083035973702
"447_1987",0.050519046118623,-0.0121249952969478,0.0832376122318491
"447_1988",0.0493973159178885,-0.0197416715095789,0.0890877347700376
"447_1989",0.0527947603445322,-0.0043720107785015,0.0808400719286266
"448_1980",0.0205607572375139,-0.0661424152883139,-0.0595274598705396
"448_1981",0.0202942688605282,-0.0782422468336238,0.00866102143960702
"448_1982",0.014268120750377,-0.0900007654371668,0.0094231956075326
"448_1983",-0.000638193398341612,-0.0729765346363867,-0.0955223699568887
"448_1984",0.0166601529082943,-0.0877939578394986,0.0879817370797644
"448_1985",-0.0507539173791015,-0.142347887567469,0.11273669113939
"448_1986",0.0145004527392803,-0.109096369299083,0.000600566576964353
"448_1987",0.0170393400058675,-0.104406986329941,0.0273335941733577
"448_1988",0.00847313461834234,-0.118879413432882,0.060263330557681
"448_1989",0.0154205131438586,-0.0913130798849192,0.00950666003184865
"450_1980",0.0451325423250091,0.00918360322813373,0.0187595371195399
"450_1981",0.0212216900478638,-0.0381765381144555,-0.0616208540566678
"450_1982",0.0103540816643357,-0.0248410138326612,-0.0631241619179775
"450_1983",0.000657606421725135,-0.0293554032977917,-0.0968512304272931
"450_1984",-0.0558335542982492,0.0857054442987639,-0.144537081427162
"450_1985",-0.0922653812000739,0.052258833487037,0.0463220197501693
"450_1986",0.0186198890758423,-0.0567393145644648,0.0247560642043738
"450_1987",0.051935040673582,0.0658531542104595,-0.0139389201163175
"450_1988",0.0176151199605842,-0.0611908686239369,0.040861847876912
"450_1989",0.0357372950848307,0.00422255903289233,0.015895758921032
"451_1980",0.0360318302249808,0.000731957645671305,-0.0888092628342228
"451_1981",0.0551602708391305,0.0281282976296765,0.0101058266309347
"451_1982",0.0457363529039997,-0.021300815621625,0.00227745098391573
"451_1983",0.0489097791823118,0.0050789684740457,0.0122776204704487
"451_1984",0.0445718875320706,0.00835111444151682,0.0120394197357209
"451_1985",-0.00406095461662362,0.0040179363881919,-0.189864373946063
"451_1986",0.0564334381869151,0.0296477434705546,0.0542033712255606
"451_1987",0.0275742041062406,0.00620708877155118,-0.0988629152020467
"451_1988",0.0520822945338617,0.0352852472294893,-0.00691639335949013
"451_1989",0.0265893805180213,-0.0627450698314492,-0.0109039883624723
"453_1980",0.0549402710497782,0.0516065114390995,-0.0281716097290758
"453_1981",0.0529179067991103,0.0410398000563241,-0.0122546837360835
"453_1982",0.0594074083771823,0.0618765007638491,0.00537794994418796
"453_1983",0.0490027837246716,0.0286257186352806,-0.0696044034117606
"453_1984",-0.00446370645803223,0.00189283617698546,-0.15168773179644
"453_1985",0.0139328994568026,-0.0640891026576172,-0.0871629365333268
"453_1986",0.0567138460936833,0.0438512768617828,-0.0102592534464269
"453_1987",0.0560824867780113,0.0668444055661478,-0.0318851278715925
"453_1988",0.057835120743007,0.0505088861159631,-0.00133373811947156
"453_1989",0.0589875652175624,0.0526507439825065,0.00391349889419828
"455_1980",-0.00614319481605919,-0.076856263597511,0.0260833915315178
"455_1981",-0.027323347706075,-0.0924972317396661,0.0257494849705705
"455_1982",-0.0480804635616825,-0.086170000146502,0.0279931788506492
"455_1983",-0.0323941089960922,-0.105761578297979,-0.00599514566134433
"455_1984",-0.0622542961147357,-0.103266460563143,0.0456251481824186
"455_1985",-0.0808603739556673,-0.0412541239784988,0.0376075073149795
"455_1986",-0.00446354595528637,-0.0811283278964184,0.0314608860383402
"455_1987",0.00262406502696117,-0.0893916830867421,-0.0254705899043454
"455_1988",-0.0166874251937503,-0.113104244755839,-0.0159563795261164
"455_1989",-0.0199467424381258,-0.102027911604417,-0.0329968964753732
"457_1980",0.0536125927296859,0.039229965810014,-0.0318430604513982
"457_1981",0.0527011551060564,0.0274864683856597,-0.00914540130911056
"457_1982",0.0603592020329898,0.0558572969116857,0.0577193662278128
"457_1983",0.0584161339696124,0.0592994353618781,0.029013665907711
"457_1984",0.00440197711781291,-0.0163960572424204,-0.0235875963161749
"457_1985",0.0135389195090287,-0.0269319463048771,-0.0141596250397396
"457_1986",0.036259704960118,0.0638016843377081,0.0198069946391458
"457_1987",0.00164895587228404,-0.0571302590308524,0.0341482987897894
"457_1988",-0.0603687552370057,0.116383772685493,0.14568874472973
"457_1989",0.0415734812881249,0.0710266309285404,0.0351823278190359
"458_1980",0.0520442916110614,0.040279523441613,-0.053787205038971
"458_1981",0.0561490140695194,0.0319754050236932,-0.0209445302520962
"458_1982",0.0587305446887643,0.02558396037241,0.0263402760394138
"458_1983",0.0502988787965328,-8.99599855721193e-05,-0.0311643010061941
"458_1984",0.0583606078960383,0.0280683046053201,0.00879453135413158
"458_1985",0.0599528755871401,0.045274021927518,0.0644683477644206
"458_1986",0.0624075450632011,0.0715669773403632,0.0493697791984279
"458_1987",0.0561338252884211,0.0228136577815747,-0.0105044757883455
"458_1988",0.0590070268823139,0.0273170183835633,0.0167489650712106
"458_1989",0.0572274067162056,0.0185334114172294,0.053227416426335
"459_1980",0.0474839613169567,-0.0336010447412606,0.00885297710553959
"459_1981",0.0473625902024118,-0.0289067399808893,-0.00664776598786498
"459_1982",0.0498959947211531,-0.0262896050808636,0.0197516197349892
"459_1983",0.0322530228432571,-0.0724745877161477,-0.0295848448495756
"459_1984",0.0411302793304475,-0.0516077641505431,0.0044393664421138
"459_1985",-0.0011920149407538,-0.142980933208194,-0.00387214432958369
"459_1986",0.047093691849511,-0.0274157935312275,0.00199274588812583
"459_1987",0.0510287486507011,-0.0267582335046757,0.0532618975928567
"459_1988",0.056091405333202,0.0107288518145569,0.0248455216539157
"459_1989",0.0549322924025563,0.000184412076038175,0.079397054771471
"461_1980",0.0343229531600113,-0.0510830302623681,0.0178511719375433
"461_1981",0.0291024435036218,-0.0713771052928665,0.0542786162735531
"461_1982",0.0372081892920219,-0.0403884652241862,0.0129675207507272
"461_1983",-0.0151070771858576,-0.0982229324717939,-0.0786875289877847
"461_1984",0.0174567589486535,-0.0980945877258028,0.0106424384731899
"461_1985",-0.00910263368713514,-0.107243492623712,-0.0900014503482828
"461_1986",0.0334195324814281,-0.0663724402131964,0.0412195200292617
"461_1987",0.0423429905566971,-0.0445002777330159,0.0738998060417315
"461_1988",0.0333446899544685,-0.0662010763911763,0.0256464408194103
"461_1989",0.0442268614217009,-0.0297823844515678,0.0614422550081304
"462_1980",0.0376503685299678,-0.0107798276408919,0.0151136051885709
"462_1981",-0.0237407703485344,-0.114929265086271,0.0297209774459637
"462_1982",-0.00144453179777056,-0.110509939717586,-0.0574893424246134
"462_1983",0.0385655576560404,-0.0325846303494901,0.027956228610494
"462_1984",0.00319633693295157,-0.0665064992867611,0.0221914668796694
"462_1985",-0.0561190391059739,-0.0439007730753772,0.0445842654475968
"462_1986",0.0441169346562084,0.035405718677095,0.00584011277144439
"462_1987",0.0351563840917011,-0.0447460768539857,0.0990334337380926
"462_1988",0.0402487618156294,-0.032603264345216,0.135293460085568
"462_1989",0.0436201469075513,0.00674706790544396,0.101460067376831
"464_1980",0.0540235633317411,0.045090774260947,-0.0167081548215515
"464_1981",0.054173849426557,0.0568551339678671,0.0089170925046831
"464_1982",0.0463729321945627,0.00984505964322154,-0.0246484365673471
"464_1983",0.0589549632144876,0.0319694535847681,0.0474134902556585
"464_1984",0.044875101188042,0.000565885878397564,0.0383815572919193
"464_1985",0.04879484625961,0.0626737025379844,-0.0222534660457756
"464_1986",0.0524633381059413,0.0193199340979788,0.0305816018679298
"464_1987",0.0596934295158796,0.0474776661776777,0.0411832850443123
"464_1988",0.0558579953875997,0.0454071717866588,0.00527586761644388
"464_1989",0.0617188045507211,0.0693295344210749,0.0636625833727122
"466_1980",-0.0145326003243054,-0.137759223288176,0.0569502104803058
"466_1981",-0.00173307751530524,-0.122075818182872,0.0848956084346664
"466_1982",-0.0331269102295688,-0.16097428881886,0.0415529925747061
"466_1983",-0.024734947707181,-0.162270456760967,0.0493278252168019
"466_1984",-0.0470062015949936,-0.150088375784948,0.139118060955787
"466_1985",-0.0589652722346352,-0.165031486340987,0.176410162328225
"466_1986",-0.00983115796026945,-0.159581439630555,0.111191826392404
"466_1987",0.0202302800833436,-0.106790410077726,0.0742719235071943
"466_1988",0.0142417149760761,-0.123965840265474,0.0779879720478702
"466_1989",0.0250467234845685,-0.104324852145262,0.0882547920684031
"467_1980",0.0423557834261376,0.122786534759086,-0.0106814950781308
"467_1981",-0.0790985421226016,0.150502030554138,-0.110591783720123
"467_1982",0.0385606934692365,0.00346599371874807,0.0627902220062351
"467_1983",0.0505377248024448,0.132516147726388,0.0784071394591961
"467_1985",0.0109350175773252,0.156404037629771,0.0953743826073512
"467_1986",-0.01865361421494,0.128121763070807,0.015776933806046
"467_1987",0.0388018654758885,0.0620082554320084,0.0531522686176683
"467_1988",0.0253918567024095,-0.0430071802255965,0.126258915065219
"467_1989",-0.00291308492284394,0.0907431032712781,0.0464237630934673
"468_1980",0.000604968698554679,-0.127812729984299,0.116963950049421
"468_1981",-0.0130135644711458,-0.150329295786392,0.138389680439123
"468_1982",0.0208655910697068,-0.0897459271112891,0.0973654073783428
"468_1983",-0.0148911001259968,-0.150975434874084,0.107324156191678
"468_1984",0.0175384498847199,-0.0940209665535858,0.10680592518796
"468_1985",-0.0386513862077731,-0.1406071903138,0.160438557499823
"468_1986",-0.00699070141550013,-0.138498498815098,0.1339568650193
"468_1987",0.0266215466675892,-0.0774990484517233,0.101239355518511
"468_1988",0.0151232300080992,-0.0967812925544557,0.118213777419929
"468_1989",0.00545008741610123,-0.110970963278587,0.100513245970379
"469_1980",0.0554869667956807,0.0473957494809551,-0.0190558080854539
"469_1981",0.0515319452059844,0.0493537935819058,-0.00643452221813309
"469_1982",0.013180713929995,-0.0642327295192037,-0.100617466099903
"469_1983",0.0474668737639085,0.0273235030644143,-0.0591680375939721
"469_1984",0.0175026092554903,-0.0327579958959536,0.000622617769018209
"469_1985",0.000919782952537757,-0.0754782371220098,-0.0222968412930465
"469_1986",0.0555561274949247,0.0619587619374029,-0.00194278344461116
"469_1987",0.0510355550176954,0.0267871995419001,0.0304292900865483
"469_1988",0.0494322195778433,0.0485617171581943,-0.0617293904282347
"469_1989",0.0505828709794188,0.0480060554707459,-0.0266434470088383
"470_1980",-0.0108963862390008,-0.146610830258064,0.045957867980978
"470_1981",-0.0071137096585857,-0.148347300323216,0.073693011303723
"470_1982",0.00246137043116139,-0.130136563604499,0.103056895910838
"470_1983",-0.0128509392964588,-0.166794043808392,0.0584070624974935
"470_1984",-0.0421855211810509,-0.16544186692002,0.0741069126238102
"470_1985",-0.0777714269512841,-0.148727227014353,0.116590065923281
"470_1986",0.0255939191907641,-0.0972924690484095,0.0917563823744008
"470_1987",0.0097424911119833,-0.137125037265436,0.0785625166449943
"470_1988",0.000958262486262926,-0.142352374534203,0.0846921992701367
"470_1989",0.000889894005903483,-0.144301925544107,0.120698947660576
"472_1980",0.0560699507021504,0.0585955216085636,-0.0236498934730031
"472_1981",0.0303058834992721,-0.0116687676003247,-0.00347067462918872
"472_1982",0.0539427132482394,0.0252998338976546,0.0787223150265261
"472_1983",0.0275314485463504,-0.0343112829646094,-0.055999210581316
"472_1984",0.0395487128068895,0.0864952362665545,-0.087516037010383
"472_1985",-0.0271817475077986,0.00521634791767813,-0.0251076209087697
"472_1986",0.0408801141851043,0.0604451486615893,0.10873204348766
"472_1987",0.0530790790025286,0.0730320037243286,0.0852658799139603
"472_1988",0.0290543795082813,0.0690270154655498,0.0328988284387802
"472_1989",0.0568819242757508,0.0711918056125325,0.0409401297791036
"473_1980",-0.0490610521663269,-0.165995021691249,-0.00545337690837751
"473_1981",-0.0162330963140527,-0.164073362093771,0.0124109999366991
"473_1982",-0.00865572655131507,-0.132477461608583,-0.0682843659764523
"473_1983",-0.0377602155631956,-0.154076101475339,-0.0994558347246302
"473_1984",-0.106291500947627,-0.0465503857973432,-0.00341839618170191
"473_1985",-0.0917855471919262,-0.0686149791641426,0.122502474478326
"473_1986",-0.0168282485695592,-0.153637364713821,0.0343800392218495
"473_1987",-0.0248025242656175,-0.165412875089749,-0.010230033952268
"473_1988",0.0194137594377207,-0.094727036865412,-0.0470402660021161
"473_1989",-0.0198823677934884,-0.174612445603141,0.0211372588552241
"479_1980",0.0266684687566061,-0.0261307352316498,-0.0643417871144965
"479_1981",-0.000891085681400037,-0.04344180352263,-0.144903471484207
"479_1982",-0.104273991459657,-0.0590844430355777,-0.0274602710944543
"479_1983",-0.00508991505611276,-0.0893659632079852,-0.0519930329785597
"479_1984",-0.0123508637452021,-0.102688759586112,-0.0279625579335167
"479_1985",0.041950606695042,0.0627922854948699,0.0393912059078893
"479_1986",0.0309108794004561,-0.0572895758743448,0.013409179402364
"479_1987",0.0533446861013723,0.0483370081543968,-0.024314506534794
"479_1988",0.0443619428051831,-0.022430874615257,0.0327918120320286
"479_1989",0.0524831507604133,0.0203923059487929,0.0332081848566244
"488_1980",0.0315169523874568,-0.0325580061054804,0.0719702649114691
"488_1981",0.0276109866235606,0.0541852669685316,0.0341321366761359
"488_1982",0.0413873204346336,-0.0144506376944743,0.058363432595295
"488_1983",-0.0451920022875177,-0.0718626629848609,-0.0269126044111994
"488_1984",-0.016503135621336,0.0583809400539124,-0.0693782935234904
"488_1985",-0.0548660068501757,0.160064018129367,-0.0199519526237023
"488_1986",0.00773223850952721,-0.0286607948337552,0.0262303205644577
"488_1987",0.04357172354859,0.0209687762899256,0.0375557606158606
"488_1988",0.034420892612231,0.0880676752891962,0.0925811282169047
"488_1989",0.0386780524225518,0.0919014986682504,0.0833368508018629
"489_1980",0.0193794816965041,0.0534304979177887,0.131335223607302
"489_1981",-0.0325314554773211,0.121720131602045,0.0671885912186589
"489_1982",-0.0795548939882587,0.180259935346955,0.0461581294199924
"489_1983",-0.0702528536663215,0.165201451873695,0.121531779458847
"489_1985",-0.0397987412954634,0.0457634277440082,0.0353906720507382
"489_1986",0.00219363877583566,0.00245222259507066,0.0413853339227503
"489_1987",-0.0502550132382013,0.0388061683609298,0.0338865815675061
"489_1988",-0.0897074299596442,0.00256617193607365,0.155108777202944
"489_1989",-0.0894618304161937,0.145545080776291,0.119895523291302
"496_1980",0.0400094153149586,-0.0253296047252727,-0.0485093521648006
"496_1981",-0.0411880661793526,0.00489071590820927,-0.245606579976864
"496_1982",-0.0212624082608134,-0.120771123954128,-0.0992800699155018
"496_1983",0.0238664032643405,-0.0139085039598446,-0.11788574105736
"496_1984",0.0029882150118816,-0.0761374322200158,-0.0627370829268747
"496_1985",0.0418864646971446,-0.00564267358193806,0.0783480729933829
"496_1986",0.042916427709602,0.0495856144397548,-0.0889972144810741
"496_1987",0.0490575376887603,-0.000764791838962072,0.0407433046155796
"496_1988",0.0518218748139513,0.051208634969697,0.116411292514039
"496_1989",0.0314020754051025,-0.0624702320997003,0.108935902415122
"498_1980",0.046692226930984,-0.00568267281637038,-0.0129016391262357
"498_1981",0.021845467241562,-0.0684677743161965,-0.00122447741347934
"498_1982",0.0106364054238997,-0.0701752855118221,-0.0767371199628471
"498_1983",-0.104211987287805,0.0598720216013505,-0.126437992510526
"498_1984",0.0329960276294849,0.103804612330009,-0.0953488375795928
"498_1985",-0.0810132508654989,0.18181078653009,0.108436139990337
"498_1986",0.00768424136416697,-0.0391283855271004,-0.122987681932524
"498_1987",-0.0185348526927177,-0.0714492960649991,-0.194631745897994
"498_1988",0.0195057519281573,-0.0415479026354543,-0.053322842197125
"498_1989",0.0286221236582594,-0.0686420158724133,0.0642693336365103
"503_1980",-0.0545705351017856,0.0475492735144179,-0.243197325890501
"503_1981",-0.0685117579512504,0.0247724194452935,-0.233872364526341
"503_1982",-0.0577386223330064,-0.0045070781411643,-0.23102941027389
"503_1983",-0.0679167067588354,-0.00107951335251925,-0.234190973256721
"503_1984",-0.077414097971567,-0.0314628004634688,-0.202096638343942
"503_1985",-0.0897556571180846,0.0214642901372645,-0.159196541332263
"503_1986",0.000793376266542313,-0.032356911614693,-0.197161708174378
"503_1987",0.00570789281858939,-0.0369702006398154,-0.193653517186864
"503_1988",-0.0243022476694442,-0.0541271268642432,-0.206075247208732
"503_1989",-0.0079622382920195,-0.0925576037748501,-0.162757293826618
"505_1980",0.0477100590087279,0.0412222651911606,-0.0973698853171373
"505_1981",0.0483820851182229,0.03428445524992,-0.0736898206301923
"505_1982",0.0482740067379239,0.0255087828925189,-0.0816192738870709
"505_1983",0.0494126650795366,0.0126116490322101,-0.0630847608624236
"505_1984",0.0564661290042518,0.0431914565780968,-0.0138144780450413
"505_1985",0.048563058527381,0.0181712638971669,-0.0596543707002051
"505_1986",0.0418722500756846,-0.0275542400539065,-0.0545097699736706
"505_1987",0.0510668576657273,-0.00930850407290196,0.0119792521501272
"505_1988",0.054344463106537,0.0103360261203666,0.00268043510503094
"505_1989",0.0417069801394186,-0.032477362289906,0.0141583131156045
"507_1980",0.0485755127103125,0.0748965942494932,-0.0859953143579895
"507_1981",0.0250698374382678,0.00836503341717774,-0.129040795710501
"507_1982",0.0466548843986558,0.0385490230580389,-0.0443603690229748
"507_1983",0.0317706253905756,0.0398013596841065,-0.149108026522041
"507_1984",0.0338340633739107,-0.00780458806713684,-0.102120102530293
"507_1985",0.053384921928297,0.0969402154922079,0.0122224767554498
"507_1986",0.0594758927003531,0.108039721664324,0.0746980391938279
"507_1987",0.0568615639658354,0.0929533364909908,-0.0143829743845146
"507_1988",0.0435702257072747,0.0757178399995033,-0.0975640879209626
"507_1989",0.0517513731688019,0.0233765378226603,0.0637957823574247
"508_1980",0.0210371004575506,0.0971057414565299,-0.209137737003362
"508_1981",0.00578900011816979,0.0902157839403782,-0.246730520932695
"508_1982",0.0206609428552979,0.047154737418875,-0.214615762410225
"508_1983",0.0211613199193288,0.0466413176529876,-0.220940104961312
"508_1984",0.0308950727562443,0.0701421099946829,-0.179779015732125
"508_1985",-0.00843688817586475,0.0581702025198103,-0.283424288774866
"508_1986",0.044592120735008,0.0778576791947826,-0.126220186445556
"508_1987",0.0260749672165909,0.0725376913916042,-0.199731335936659
"508_1988",0.0271852933193533,0.0436787115678203,-0.181417799408545
"508_1989",0.0233880896163373,-0.00220847005251527,-0.19072857716768
"509_1980",0.04138453156388,0.0711095125889004,-0.118347284167889
"509_1981",0.0397495757206176,0.0887168791243761,-0.103188594463267
"509_1982",0.0395903167443834,0.0126888251645497,-0.00625945564295954
"509_1983",0.00469069387234408,0.0279425673196882,-0.241002591271848
"509_1984",0.0262708701470467,0.0684159447308181,0.0986736467572972
"509_1985",-0.058866927950301,0.0243538872096389,0.216029908264846
"509_1986",0.0349568791324696,0.118772456685575,0.108100056241511
"509_1987",0.0483306748455542,0.124418512963722,0.00109577075685571
"509_1988",0.00383203678419749,-0.0203510782207207,-0.0992916346268232
"509_1989",0.0366488750620607,0.0849530225477799,0.0278141858691927
"514_1980",0.0418147892219959,-0.00158815401949083,-0.0508301057450272
"514_1981",0.0501302320517252,0.0677062455474346,-0.0661476743502575
"514_1982",0.055164897856105,0.0753716843461215,-0.0477102417866709
"514_1983",0.0547145839417791,0.0599066718641107,-0.0270164771284414
"514_1984",-0.0261159453261266,-0.0209531092867139,-0.163424967805096
"514_1985",0.0416339280179831,0.0503083771161651,0.0283308552546206
"514_1986",0.0557762677889397,0.124186614600981,0.0147111849803255
"514_1987",0.0600571247175506,0.0961046653724939,0.0690810807996399
"514_1988",0.0294098612057927,0.0108420519886836,-0.0880674630043115
"514_1989",-0.0194277116347022,-0.0589328765508876,0.087670706710857
"516_1980",0.0124095400584297,0.0916826288391237,-0.227660745887046
"516_1981",0.0100079513635145,0.0347807797229173,-0.230829698364718
"516_1982",-0.010533673033949,-0.0632001305331536,-0.205881674347443
"516_1983",0.031567047924143,0.00247465756738876,-0.144545464778017
"516_1984",0.0382257305424421,0.00889545789005672,-0.0477012089316404
"516_1985",-0.0145857897100672,0.067148648019776,-0.258994240048256
"516_1986",0.0521811441078471,0.0576804366571011,0.0133895849448789
"516_1987",0.0504882555729754,0.0669078143367322,-0.0760801644654123
"516_1988",0.0106866069036561,-0.0663850542798108,-0.0855120700988131
"516_1989",0.021635872560451,0.0540029244833984,-0.19052675504556
"518_1980",-0.0191700158501804,0.0742074592774242,-0.300927777272101
"518_1981",-0.0271431734465579,0.0368867796802395,-0.308502793365727
"518_1982",-0.0296498562177464,0.0321715859382135,-0.327263797674664
"518_1983",-0.0351148266809461,-0.0257748122371436,-0.273872785916877
"518_1984",-0.0459204757028553,-0.0342770463011483,-0.280601414867155
"518_1985",-0.0312032624869389,0.0662334898994841,-0.294789204199111
"518_1986",0.00807292170381962,-0.0550571981832809,-0.194536353490889
"518_1987",0.0122825298721991,-0.0862691322595841,-0.119377274280568
"518_1988",-0.0203117563448719,-0.0898594297551361,-0.196510590716577
"518_1989",-0.0543342951954224,-0.0101472201736408,-0.306842660936678
"519_1980",-0.00909083001061836,-0.0625171740572924,-0.0882371649752039
"519_1981",-0.00775567079633681,-0.000108163462374181,-0.121769406014524
"519_1982",0.0311754748884633,0.0821779352167836,-0.0167035425836686
"519_1983",-0.0151451605208826,-0.00676219557309643,-0.182450721949849
"519_1984",0.0279045996779082,0.0829780816835969,-0.0602265290035247
"519_1985",-0.0613093642417114,0.147998247679168,0.127075590922821
"519_1986",0.0470780206191915,0.0506463424656552,0.12435777824238
"519_1987",-0.0369567019581563,0.0374089974902405,-0.160700513928971
"519_1988",0.00474222076825631,0.0263921706563907,-0.106009482504184
"519_1989",-0.0784294895932312,0.0361570213944954,-0.0462119591067555
"523_1980",-0.0952536601292267,0.198959844188313,-0.0803921549250127
"523_1981",-0.0732667812209805,0.0408014922482727,-0.293528919810891
"523_1982",-0.113775176025075,0.0966051039509268,-0.173462342926931
"523_1983",-0.0988381845487432,0.0945434041607428,-0.212322189210858
"523_1984",-0.00464188596762446,-0.0275075321529518,-0.16404700212231
"523_1985",-0.106393941122752,0.149485498059933,-0.0629482771587777
"523_1986",-0.108840947320597,0.134671886647593,-0.130656658061913
"523_1987",-0.0151166291016937,-0.0506636783705745,-0.234614901063361
"523_1988",-0.0161016635970559,-0.0487752793721655,-0.180679242136322
"523_1989",-0.0824661328777402,0.0743348599037617,-0.276710815078381
