"","PC1","PC2","PC3","PC4","occ1990dd"
"148",4.44036761256446,-3.9525530488226,-1.35321360552443,0.406801012339916,384
"149",6.04208868575588,0.837035365250179,-3.83815492770422,3.09822821672333,385
"150",3.07489506101699,-3.83035227051802,-5.13947759305337,4.25147953203785,386
"151",2.40961810061829,-4.24106563275776,-1.91473444029696,0.200049828424667,387
"152",3.56530902791654,-0.216550556141068,-1.27682465437939,2.44411879996548,389
"153",8.73779750249962,-0.200430368579691,-0.01676485462687,-1.90051516042195,405
"154",3.307141494501,-0.164971784472866,3.71694869283229,-2.12183442262904,408
"155",0.111098608862368,0.256939857246091,0.424260320846345,1.90136969622452,415
"156",-3.99728300386129,-2.76997448919732,-0.379682961140405,-1.0594978888568,417
"157",2.07919085773082,-1.23639396003419,0.160722095485412,1.08689733469553,418
"158",4.37744737636926,0.296530126882853,0.0813116242648161,-1.0330864257584,423
"159",2.932410956308,1.35916180233664,-2.83098950798337,3.76009785293351,425
"160",3.2479131959434,-1.27255802203652,-2.09847681570969,1.48635810617586,426
"161",1.04909927206147,-0.924356545491719,1.39223934693897,1.77232472496565,433
"162",2.76967387919275,-1.7143482079829,3.86529649328687,-0.429419712981988,434
"163",7.91049538550571,-0.36575668397319,-1.77902999956649,0.451808125167073,435
"164",3.87986248766175,-1.36565051844402,-0.122319225716213,-0.306795451705764,436
"165",6.3139146470222,-0.40584357033679,-1.26231265722566,1.15536228638257,439
"166",7.2274880628375,0.341749700064238,-0.340892731520826,-0.455723231875557,444
"167",8.01419535456337,-1.07168428824769,-1.94566313365678,1.30744666704843,445
"168",3.2598218434644,-1.65200522340853,-1.46629886500909,-0.728377981231207,447
"169",-1.01828884918281,-1.21087219566638,-0.140311008294159,0.938230681970558,448
"170",-9.27807664175882,-3.00264004439095,4.66660325833328,0.126422627590428,450
"171",5.33790367877968,-0.728253976950512,1.32501842131184,-2.4172392100735,451
"172",6.43615208114967,0.979277436856423,-0.552933610568026,-0.173059076834265,453
"173",-4.73075739221839,-5.14672192736366,1.35865183127488,6.4688007559045,455
"174",2.75144319597613,2.56837960056774,3.86350103543512,-4.76057821090893,457
"175",5.13921123015496,-0.370220717348437,-2.34920641748928,-0.426441364702566,458
"176",5.36831812369229,-0.051646746440013,-0.904320552638587,1.40244786007453,459
"177",0.46189717130916,-2.34576936723336,3.64460318917928,-3.15746163354041,461
"178",5.8150735352598,0.456051840123043,-0.432502253126851,0.567294286902398,462
"179",5.96219347948535,2.51650331812388,-1.30218061239958,1.1251940154763,464
"180",2.39514627865273,-0.730786721799791,-1.9701791172981,-1.69517134723327,466
"181",1.83249275581856,0.294229889522968,0.397548038008352,-2.24174930870787,467
"182",4.83609295358653,-2.91690347525311,-3.57746583654185,0.853756560131523,468
"183",4.44847523667301,-1.23636341876013,-1.901287371264,-1.15951834030325,469
"184",2.26947857919215,-1.72042368088365,2.0775974820223,0.0706462872344146,470
"185",4.90067572540792,-1.10484869951017,1.48329317668761,0.241685547682891,472
"186",-3.74112489908238,-6.00044719857708,6.86960575859297,0.226148052225338,473
"187",-0.100308759671566,-2.01675671741624,2.62482346653414,-1.3095251695319,479
"188",0.929255908967942,0.550213170407109,-1.25554966366973,-0.369810095777442,488
"189",-4.13016836045138,6.00841941245873,0.933562699035715,-0.262151797670921,489
"190",3.32459241345138,1.58138295901509,0.493562716655187,-0.897807644577207,496
"191",3.65149696024922,-1.1811275003778,-1.57637996294913,1.33434513751377,498
"192",-6.65599925322836,2.05154504598648,3.48934560897951,0.249471217496344,503
"193",1.84578202507126,3.15328869034189,0.163609335539198,-2.36156898570685,505
"194",0.0382866745817581,1.3882850876155,2.58843477883459,-2.28774104661958,507
"195",-3.75033956718041,7.47762677409704,1.28371317149614,-2.44610629135111,508
"196",-7.12910258531732,2.7156726452217,2.13333998675433,0.816078482478203,509
"197",0.23231143198473,2.17747210727723,-0.026958064424862,-5.109154193449,514
"198",-6.80562671848763,6.92578396786641,0.118068435060797,-3.36925004701069,516
"199",-2.85584362938942,4.2716756656391,2.38378829694536,-1.05888111112117,518
"200",1.5183803141191,3.0995573637365,4.33783357438083,-3.09672169540788,519
"201",-6.60266541365521,6.14839777661748,-1.62126280712598,-1.04983258982641,523
"202",-4.03187786902612,2.31868196220467,-0.952446512898154,-2.42341108625904,525
"203",5.02206703702693,0.903722378796511,4.18313099543903,-2.19041712316403,526
"204",-5.04325401927558,4.18557559091643,-1.4515646228539,-0.730176334186214,527
"205",-7.55144187795607,3.39326477110118,-0.986313742146536,-2.07644273026525,533
"206",-2.80153762347991,3.32355496566372,2.15620708638688,-2.61640321350039,535
"207",0.298429179283497,1.95658306667441,4.04577153597925,-2.40685276550281,536
"208",-8.3884537346604,7.13983281638402,-2.435108667245,-3.09200998022604,539
"209",-6.73559434694149,9.27715989161607,-0.252458067063866,-3.52108010801923,543
"210",-9.38011149462739,8.72453267589482,3.76756660164737,-5.52404269871005,544
"211",-0.181911799417761,-2.34542043859041,3.12243486674752,-2.53942172615437,549
"212",-1.22398504458904,4.45579014351285,1.50852613364444,0.656369345721812,558
"213",4.12622328550615,2.89472923308569,1.07261928164321,-0.666726283508592,563
"214",3.17381921084113,2.23017283220726,1.95174627536306,-1.3187803076314,567
"215",5.44465658414432,3.49928921862937,-0.990754345346842,0.487710161363733,573
"216",-22.4475221885788,6.25137159400975,-1.29174214358347,3.23685003343204,575
"217",3.5173104792253,6.65176156808782,0.122074914737133,-1.49905332266361,577
"218",4.06973434848953,-2.09126017276279,1.5439930304775,-0.107529503427635,579
"219",1.2013823763599,-1.2602416572292,-0.384113616250959,-0.810934967499271,583
"220",3.24743558773927,2.59075405868618,0.0930227612195718,-0.925887406678074,584
"221",2.79938708894274,4.7001381614114,0.809498636137391,-1.28554989397122,585
"222",3.94978594966616,2.99428110991641,1.18238392500076,0.610140028728814,588
"223",5.40036761560376,2.08256225883192,1.76330708441669,-0.384488149595639,589
"224",-0.769908285127754,4.44113909631625,1.43022481952611,-1.23249712789096,597
"225",-4.54984388346545,-0.792062816231733,6.76111803623254,-2.54936428545267,598
"226",4.96624922009668,3.32621905256668,1.5804808531705,-1.46236200960914,614
"227",-6.84627101666292,-3.52740493226605,6.3474099179624,-0.160148513536819,615
"228",1.40007076652522,-2.81887026367442,4.34355441054602,1.41079744653807,616
"229",2.16164442315831,0.922371487012148,0.506053932930392,0.0674567580537622,617
"230",-6.17978064974751,1.13246514487694,2.25254920924706,2.02298548531667,628
"231",4.73834662980781,5.75883223279853,-0.478338958118921,0.0945513665255977,634
"232",1.53396909267348,7.65586952567406,1.10942651189494,-1.06539804909263,637
"233",1.38485327421465,8.12122490623282,2.36554311989622,-0.403743507152601,644
"234",1.34604332844204,2.2643555387381,1.17108505146184,0.845123981949689,645
"235",4.59561731800407,3.77686274758015,-0.777493150985102,0.281805573785541,647
"236",2.03640006394104,4.1214066594184,-0.665986753923329,0.186289381223185,649
"237",2.82558732533205,6.42518424411957,-0.2381123990585,0.618541898565361,653
"238",3.18725997685782,7.07658303670031,2.47785843558492,-2.03148468963047,657
"239",7.06703300659785,5.4665900763369,-1.56095352548221,-0.220552922295269,658
"240",6.75049459225453,-0.151140761421448,-0.876212695883958,-0.274220137053671,666
"241",4.2209725925907,0.413163742161103,1.88287518164343,-1.57713126283411,668
"242",2.13181003314592,4.03641891763071,0.223911922724809,-0.293658146943079,675
"243",5.55955444478515,1.65195138728679,-0.707493902701988,-0.0279902503642981,677
"244",4.24626673411961,4.24480211302747,-2.45962787256078,-0.972448270832451,678
"245",1.08744975496308,5.09657812926644,1.83307478554803,0.834379186489367,684
"246",3.68630349697285,1.73038113937053,3.4146735220782,-1.66321230901687,686
"247",5.06685976354768,0.459760098997595,0.399538438266813,0.0341612827187598,687
"248",3.86877106816511,1.80431718917109,2.50657633837899,-0.681460894316261,688
"249",1.65135709227826,3.33244001948645,-1.35560454880178,0.910369149181202,694
"250",-8.75076019980762,3.55611842353531,-0.0878611263302018,-0.456923581557828,696
"251",-2.22650106732315,3.16997583782988,0.404989923513402,0.507345469017025,699
"252",4.13615230942571,6.61534312273894,-0.599856628144163,0.410303398316885,703
"253",3.38608716547438,3.78780229064069,0.0827797030984238,0.446841607862633,706
"254",1.83504764651284,2.05353097967714,2.88250479166847,-0.408118226155887,707
"255",4.77704039313074,3.87668847849178,-1.57741822903749,1.33385167425989,708
"256",4.01498875100865,5.88981270255157,0.14261820297213,0.311353954204037,709
"257",2.73806668257338,4.65245740222987,-0.23541581118936,0.00160079182581358,713
"258",1.7908801964624,4.18635643674614,2.25302515454961,-0.529016288526331,719
"259",1.87109576721594,3.91867334875263,0.468475007838172,1.67560669490795,723
"260",3.05978647591569,1.70769115607385,0.382416124926405,0.236702363444748,727
"261",1.47435962884279,3.9259813648163,1.43489117013653,0.265404932801292,729
"262",0.274970329825741,3.22434965233924,2.63143942248257,0.9636842356191,733
"263",2.42362632503348,1.311171043584,1.35088229747199,-0.457100754238282,736
"264",1.28509955000835,0.242196434891021,2.24563681974672,-0.449415533142714,738
"265",3.64450468014159,3.02258184372738,0.197543071922627,-0.400896848444007,739
"266",3.80538765668634,2.91464704743213,0.915068873600582,-0.324452659234909,743
"267",3.91664376818328,1.31991800417249,1.79354562429677,-0.56785587687406,744
"268",1.19013464872663,-2.51849915211853,4.19478894743826,-0.61682630330421,745
"269",6.1742519576933,3.21597438969848,0.140618576957883,-0.115663725212254,747
"270",-2.92566856022767,-1.61813141802203,11.6973185384078,-4.6871130467191,749
"271",1.78377798707754,0.624885069547139,4.84241643610056,-0.542716178560098,753
"272",-2.58874271106618,-0.414337481927062,1.27475607466403,0.972003009870372,754
"273",2.01048969794036,3.11960475068972,2.39951028228477,0.00667278106929863,755
"274",2.41564383242733,1.06197551754735,0.806516413458212,-0.0164135684188522,756
"275",3.3432846025849,1.99020324245819,1.09265581682373,1.11203064751892,757
"276",6.36823167716572,1.41961233520278,1.06359529537243,1.06283167173304,763
"277",1.62155640125737,0.0798681755174605,1.79344282870966,0.200961662766423,765
"278",0.373429584180052,-1.27536477972287,4.32508726798549,-0.374916995463486,766
"279",3.76614768606311,2.52384204375048,1.6184649677954,-0.644330913780143,769
"280",2.65356256039121,1.45262849687589,-0.272208802111142,0.380254973861973,774
"281",2.98286496709414,-4.49134200263831,-0.926633089570411,1.48248921145143,779
"282",1.60310067835599,5.02493456941334,1.10420092201933,-0.85575901446515,783
"283",-6.3188785698264,4.9372792933355,2.12018989355287,-0.839402807244899,785
"284",4.34984614934288,2.16929478949654,0.31036433609285,0.00841115950952434,789
"285",-3.66781362264976,3.30268118280798,-0.880593018386411,0.332392857050283,799
"286",1.50022470839922,1.42166045470027,2.93100771971129,-0.00917044562549143,803
"287",2.69826836098222,-1.93027777450319,6.70837436609642,-2.56791262471859,804
"288",6.34692591038942,2.02990150135353,0.219469796090579,-0.659739609857503,808
"289",7.46249630308541,0.0711948588030733,0.309941322952824,-1.54266522720847,809
"290",3.04149214703768,0.801758253291783,1.31377919938017,0.0276262009573624,813
"291",4.48930960203876,-1.84990501349537,-1.98072231184714,2.988488494674,814
"292",0.680638521627255,2.11374565339521,1.57532172654338,0.20628690200461,823
"293",-10.9506026786545,0.118619803233314,1.21616774175636,0.766684790370303,824
"294",4.98044129736194,-2.42593375055488,-3.81491501219569,0.842742863534042,825
"295",-4.0731689942033,-0.959574741402302,1.76440512362868,-3.03221149502598,828
"296",-0.720830479534144,0.393924056084828,0.178463264466018,-0.0205960816880331,829
"297",-3.64595490209326,-4.86538821302467,-1.26717041117871,-0.0377209164439423,834
"298",-13.6661862069426,2.93904663329762,-0.376101130674687,1.53464696548228,844
"299",-5.78090815575046,1.76359570255452,-0.766186622292443,-0.39379293266226,848
"300",-3.43211741380256,1.67017385652849,-3.9076490566561,0.629495840360506,849
"301",2.61386105267859,3.33440994539301,-1.29524497603443,1.98842610221988,853
"302",4.47530160760953,0.769545052042565,0.75855834141122,-2.09907004589036,856
"303",-4.8503540803298,3.07417862475636,-0.827731477559561,0.944239975902316,859
"304",2.06929753876505,5.29668554029248,0.0620075679840503,-1.76473086245885,865
"305",2.34721567157382,0.36632306900416,1.48551734113914,0.0807585932278456,866
"306",3.00057405502386,-2.14305467387827,1.71738035786887,-0.351349557162832,869
"307",4.0794212988123,2.52966361564711,-0.430846705842295,0.415119206925239,873
"308",2.76855765223649,2.05810608613882,1.62414247893761,-0.493728186672489,878
"309",4.00648493036479,-0.189631068234817,1.79874740824999,-1.63411024072195,885
"310",2.94114883076151,0.914594994140967,3.24467244666499,-1.52121041197006,887
"311",3.76557919969497,-0.0184331228514387,1.35274232205679,-0.0409549246563187,888
"312",2.76573132734868,0.839146797760195,1.90293358412137,-0.440707460284195,889
