"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"165_1996",0.00335007914369245,-0.00173066183580841,-0.0366013093532444,0.0603124070421654,0.0441135117435713,-0.0214105629565896,0.0272402609229938
"165_1997",0.0413588937910377,-0.00841637938978959,-0.08143810079705,0.0725203534383285,0.0135364254597783,-0.108858922004486,-0.024455354865364
"165_1998",0.0339277292687234,-0.0145261021039642,-0.090143218418913,0.0712116907412892,-0.0224055163286982,-0.117223830871045,0.0116772085142397
"165_1999",0.00693715416511294,-0.0088165223601341,-0.0877937871160705,0.0373678445173349,-0.00691235191706701,0.00157310958480617,0.0932771903704273
"165_2000",0.0349212908524314,-0.0416941244225457,-0.0600422562733148,0.0355641655551564,-0.0765313678632193,-0.134087606782877,-0.00271728692291282
"166_1940",0.0349954465303908,-0.0316679858965135,-0.0137000743652816,-0.105749150021758,-0.0681388416573378,-0.0859331485943359,-0.069746657435565
"166_1941",0.0370662810380284,-0.0716711282749036,0.0142721067893752,-0.018451924503342,-0.123890375983619,-0.0248094213073811,0.143198721535814
"166_1942",0.00412514310087139,-0.022147993683652,-0.0496336166514593,-0.0491116294583404,-0.0902912557667017,0.140205112449795,0.0438110594784017
"166_1943",0.0344420853703314,-0.0305437666399243,-0.0392801670370542,-0.0345497795275199,-0.159299534538262,-0.00325494614379836,-0.0519809103910579
"166_1944",0.0220830519250738,0.0301688472228585,-0.0551922659909288,-0.0302289826943136,-0.0672953929180685,0.0701392331523134,-0.0811788741209703
"166_1945",0.0347836866821453,-0.00822105656038752,-0.0348363146614435,0.00614089681012396,-0.102514862726648,0.0265730529152122,-0.0483315525083991
"166_1946",0.0118426539855713,0.0269556827819225,-0.022783958045017,0.05192403264395,-0.0265914246071431,0.0517012289782716,-0.0708565622811495
"166_1947",0.0200727296922739,-0.000111030580175112,-0.0657280293366686,-0.137065519170219,-0.0382583199749689,0.00963493964518377,-0.0869873039437088
"166_1948",0.0180516922532631,0.0257271946376091,-0.0642438562201299,-0.0285897624346264,-0.0684254517876281,0.139985688276615,0.0129158930203161
"166_1949",0.0344060233656404,0.0313894908282483,-0.0523644127251304,-0.024584953936879,-0.07526743319166,0.0949113277635397,-0.0376572181745274
"166_1950",0.0069509101397166,0.0228111852381721,-0.0358710232131675,0.0272983636687791,-0.0699061592884848,0.0664172074736101,0.0189770202686459
"166_1951",-0.000375136374942177,0.00933061830207587,-0.0451251360497851,-0.00153510029419561,-0.112813272244083,0.146363140183204,0.0237258982322718
"166_1952",0.0117898618663,-0.00214483689238225,-0.0718269361815249,0.012314896799735,-0.0986031655705429,0.107109595493654,0.0450054592755703
"166_1953",0.00508033989309985,0.0295939762581799,-0.0640428074029111,-0.0399258847066357,-0.00379843389427694,0.104006015080633,-0.00784044250148287
"166_1954",0.00860461068721036,0.0458217611212027,-0.046297671147208,0.0110437775866181,-0.0311050965152706,0.0717262315104415,0.00814774674142337
"166_1955",0.0182092335843608,0.0453869259384465,-0.0674131477027358,0.0134116344077573,-0.00918352414802291,0.10619015769763,0.00825011376688983
"166_1956",0.0128348397932591,0.0149135578530807,-0.0773002907858578,-0.0070893457791864,-0.04252153138142,0.051989271333361,-0.0142379723280084
"166_1957",0.0132618033373198,-0.00907048290015669,-0.0659595033214813,0.0541352583201904,-0.0917233846579557,0.108894467551,0.106838804154623
"166_1958",0.0242916767100517,0.0337882616160471,-0.0693884150184587,0.047766940805641,-0.0377854897526276,0.0807619371923001,0.0442940322029269
"166_1959",0.0362118939439565,0.0298016060246545,-0.0470710055380414,0.0760330499601848,-0.010987408152659,0.0903677305290517,-0.0436662036352221
"166_1960",0.0209427386532565,0.00934561018423477,-0.0758888738564077,0.048706768334418,-0.0636515309762078,0.077632136493428,0.0257871837198963
"166_1961",0.0362294743810627,0.0168532127584929,-0.0693066586059868,0.0689239238223096,-0.000527783844456499,0.0278879915341172,0.00578725971483897
"166_1962",0.0169943076057025,-0.00995468762757194,-0.0563608743196382,0.0836649349069234,-0.0887086490819225,0.0581179131926294,0.0996872664423101
"166_1963",0.033271950912837,-0.0288257600378823,-0.0645797985683803,0.0659374547796504,-0.0597897547961975,0.0015211716643566,0.041898757884434
"166_1964",0.0468062155905696,-0.0177577284643319,-0.0559520930695122,0.052855000001272,-0.0212532918393708,0.0403568718605392,-0.000161000443864433
"166_1965",0.0354543435455521,0.00273062192667405,-0.0695335316326473,0.0697139173034082,-0.040862905170384,0.0498164428807732,0.0521348058664843
"166_1966",0.0394002099583244,-0.0383459356909881,-0.0545746280680934,0.0494936491235433,-0.0663313417871858,-0.0119305622141285,0.0610855470574131
"166_1967",0.0354994248015715,-0.0304178563966808,-0.0645741953290154,0.063230933088166,-0.0660477261363944,0.00627189298796682,0.0746313469609812
"166_1968",0.035816386140985,-0.0200856866761286,-0.0773832837775474,0.0610316329596275,-0.0694773715168876,-0.0222684374291988,0.0419830509192236
"166_1969",0.0332181586174585,-0.0179859996724129,-0.0815728464166885,0.0583038131240443,-0.0467113309453089,0.00447765980750184,0.0443941792320839
"166_1970",0.0290150916471928,-0.0272692876755771,-0.0664316687495153,0.0577742126472035,-0.0843387543577374,0.0240205291205431,0.0899924223736423
"166_1971",0.0234246684987372,-0.0150552808617591,-0.0907072942849918,0.0589070148868367,-0.0609869498959095,-0.0100423455598761,0.0428172924165666
"166_1972",0.0411688056624099,-0.0350692788374676,-0.0602589132013415,0.0612320772182548,-0.084336926656673,0.00961892665656952,0.0580453318005641
"166_1973",0.0442521665603347,-0.0503182318656243,-0.0485895192724452,0.0422539929502214,-0.0728079624172495,-0.0413150672596502,0.0453512463783356
"166_1974",0.0465699402920253,-0.063055118471459,-0.0334307693754845,0.0245598918797799,-0.0860033326196181,-0.064207844395662,0.057018547138082
"166_1975",0.0398583997172629,-0.0540038894262711,-0.0480075398231705,0.0413756233187636,-0.121785815535408,0.00274825647919346,0.141202780776611
"166_1976",0.0439900174400021,-0.0724533456003855,-0.00477777568578984,0.0116565125958483,-0.0928811160402343,-0.041440654537954,0.102611425581351
"166_1977",0.043933259459943,-0.0452331799078691,-0.0512684388014091,0.0601064683769823,-0.0645038719918587,-0.0418387499268953,0.0481619409237881
"166_1978",0.0434019712152862,-0.077763078331094,0.0143518531284306,-0.0103714615237992,-0.0768714096595384,-0.0670713020327653,0.0754958464476887
"166_1979",0.044901572071838,-0.0754879813196158,0.0053300434055186,-0.00221746984479922,-0.0744893296432177,-0.0556119052037745,0.0787619513726202
"166_1980",0.0452231361519341,-0.0529046230397593,-0.0408419487039402,0.0371893732296315,-0.0539675972186839,-0.0420513729512388,0.0535565494837446
"166_1981",0.0439599820667199,-0.0605431400135355,-0.0287636092508731,0.0267307793099721,-0.075283249195581,-0.0244130220010432,0.0923296487522188
"166_1982",0.0440596218144448,-0.0566060010880042,-0.0452833851149174,0.0208042152457979,-0.0855638050278356,-0.0432822913057027,0.0999481758548492
"166_1983",0.0482546235687984,-0.0751059934255524,0.00301993901257829,-0.00895433545824816,-0.048696661605369,-0.0737354662272813,0.0329789149390139
"166_1984",0.0453961181824891,-0.0773047530018197,0.0106883381378536,-0.0123136730686484,-0.0607958411146255,-0.0716797829710707,0.0557779906186379
"166_1985",0.0394503352472805,-0.0798328438760605,0.0392509301488716,-0.0428885725459298,-0.0559874502042492,-0.0949712622639814,0.0458030416024008
"166_1986",0.0462873285481346,-0.0745371063692432,-0.00107499112888199,-0.00263034619981269,-0.0683968442880885,-0.0763837665584816,0.0594202115669134
"166_1987",0.0474915972805022,-0.077051087733381,0.00919278222476919,-0.00983560714975183,-0.0235876660476963,-0.0829582497254369,0.00619625843082534
"166_1988",0.0399812696613449,-0.0297600530637546,-0.0734850696273835,0.021660152348117,-0.0557054750627566,-0.0178593987751962,0.0860759493286771
"166_1989",0.0401731534930469,-0.0392090986419941,-0.0643423270840617,0.0464227173004453,-0.0586840531497313,-0.0512334070584768,0.0510412020182138
"166_1990",0.0435973563642075,-0.0774224224571605,0.0151874351683128,-0.0189344962956769,-0.0565801064992999,-0.101708315352188,0.0286658142524515
"166_1991",0.0410864443385702,-0.047679842164062,-0.0456097632569717,0.00996050321172838,-0.052130978068639,-0.0218108431240396,0.0903288815885395
"166_1992",0.0382077647773241,-0.0384520383449156,-0.0402778878376091,0.0397809285258778,-0.0282671589716933,-0.000601871828400618,0.11773556800653
"166_1993",0.0467806114222714,-0.025357565010127,-0.0607718793510409,0.0353991822524607,0.0236141185592694,-0.0359707518089139,0.0353425134467669
"166_1994",0.0497212524599182,-0.0661711969388537,-0.018408819046539,-0.00447809489663562,0.00320046983388873,-0.137351553026806,-0.0359599660723709
"166_1995",0.0414937284046885,-0.0746623664522113,0.000797098349202671,-0.0163466185913293,-0.0893291937730108,-0.0904938571526209,0.082191178996083
"166_1996",0.0459800438969674,-0.0744956008944204,0.00222705335038236,-0.0134274300959959,-0.0275089827250076,-0.126639981159774,-0.00779513911752529
"166_1997",0.0344146206578437,-0.0367235243818555,-0.0775953276689359,0.00969551690501823,-0.0370624613879685,-0.0409871053241828,0.0866471056735197
"166_1998",0.042030126128283,-0.0431072809935694,-0.0671949701203716,-0.00375605864563744,-0.0418609137977579,-0.0718324697530054,0.0368554786798364
"166_1999",0.0348636110525537,-0.0207311030964602,-0.0723176481835386,0.0206819954050293,0.0175532976158424,-0.0217755250565558,0.0720155780107585
"166_2000",0.0229751990615449,-0.0416520954081904,-0.0266882886890706,0.0560405696288217,-0.00317875949894273,-0.0599518977469471,0.00820802910945144
"167_1940",0.0128714416431632,-0.0113706563141598,-0.0610322400775789,-0.0379763532077011,-0.156534563334177,0.123247350759684,-0.0115621222293133
"167_1941",0.0253303399970688,0.0440587548481342,-0.00532035078066952,-0.0241327191427306,-0.0766865212660092,0.0657434390636197,-0.0698698722425963
"167_1942",0.00153022554806366,0.0148997219932478,-0.0114733662564986,0.0338718379727335,-0.107303959020859,0.163917664081703,0.0443817421196304
"167_1943",0.00739735739680626,0.019578364369716,-0.029669127780609,-0.0331680509287326,-0.211002133164313,0.154852874016178,0.0356739045143968
"167_1944",0.0300890243985809,0.0334281027901769,-0.0158935873142295,0.0191069536165068,-0.0794912101330101,0.0630261686749302,-0.0294228558619565
"167_1945",0.0411270995395541,-0.0259900926333935,-0.0403586236191237,-0.0142220525363717,-0.0877561902538099,-0.0200796784796832,-0.0375135907339533
"167_1946",0.0333307376213293,-0.00993997993102511,-0.0315759682531947,-0.114641683802916,-0.0720815199520465,-0.000236034005726831,0.074109668482302
"167_1947",0.0116661189869075,-0.0201272738957166,-0.0236746359811042,0.034416117725044,-0.0730538712984661,0.0862797825158633,0.0481110010305924
"167_1948",-0.0135226089069608,0.010681656360388,-0.0296390797339608,-0.0500281736051931,-0.0918461665989023,0.120159224736076,-0.0344986054377422
"167_1949",-0.00348941564286443,0.0113833601949209,-0.0537503458532547,-0.00630287174632312,-0.117573333882711,0.120413213927484,-0.0204785207127214
"167_1950",0.0113538820028033,-0.021877229716445,-0.0544670065091925,-0.00341632503516352,-0.192564451374521,0.129246591244077,0.112254356743927
"167_1951",0.0253556557091042,-0.0138067844452195,0.00144104522261043,-0.00154385876035722,-0.159830443962538,0.0979741206926502,0.145696223124112
"167_1952",0.00578548321917805,0.00027278418566958,-0.0438820501037632,-0.0638921414435672,-0.0684704771193878,0.0824752568511153,0.0467314703536818
"167_1953",0.035247333377128,0.0422133022816224,-0.0215320907844551,0.0405938844497179,-0.0335740907561337,0.142096899985931,0.0855073628062298
"167_1954",0.0448597692054862,0.00557867759205588,-0.0206878607415747,0.0485158252592556,0.00422962723697617,0.135839046520198,0.0157533478306469
"167_1955",0.018104743794013,-0.0015992402778447,-0.0760383439314411,-0.0314298083393211,-0.0482629853815055,0.0802153775913954,0.137767378418596
"167_1956",0.0253282719735212,-0.00188636957331271,-0.0694467667159605,0.0344403277013256,-0.0687950032469867,0.0683265982160114,0.0567869395843334
"167_1957",0.0231973042324137,0.0163253796950681,-0.0664885179183987,0.0660697222427548,-0.088346115824487,0.0644199355937248,0.0385271317886104
"167_1958",0.023648698686782,0.0338362237954986,-0.0540167389098776,0.0363821378840594,-0.0279732030470458,0.107079323398896,0.0890168260908271
"167_1959",0.0541997201837001,-0.0593128526350558,0.0202264650674918,0.0254917740835109,0.00462499030482473,0.101433376084526,-0.010465675971355
"167_1960",0.0480312422514774,-0.0388732835859435,-0.038774375803085,0.052708317906876,-0.0690798268549768,0.0244460204866618,0.0556071011692513
"167_1961",0.054546143055405,-0.0523891418842679,0.0350237833275492,0.0285143240716056,0.0695000336106511,0.1178432519553,-0.0925133578475533
"167_1962",0.0510082270467912,-0.0315886315252617,-0.0175683901124166,0.0681667070545818,0.0428685103940107,0.0413403963919523,-0.0373120095563678
"167_1963",0.0246771799695743,-0.00991665417724913,-0.0426688602687293,0.0924644433259074,-0.0794317861325178,0.129670803473236,0.173577535700383
"167_1964",0.0385906811283272,-0.0127156623840176,-0.0361970833682319,0.076950888682797,-0.0639066788703492,0.113578275001482,0.133865151689808
"167_1965",0.0469045529668053,-0.0324233408998183,-0.0284503947269689,0.0718006938524609,-0.0536272472052604,0.132856590172299,0.116491084707873
"167_1966",0.0249292041907739,-0.0253284215019225,-0.0472069235491518,0.088480251034104,-0.137647251340262,0.108682815446203,0.195224363324912
"167_1967",0.0153960300399067,-0.0271795253838798,-0.0500631691646308,0.0802169835812198,-0.15322280377984,0.106974912249698,0.177012142627874
"167_1968",0.0155608508083818,-0.00338563835980644,-0.0777247903062788,0.0617932183293983,-0.133895804053075,0.142361405192209,0.121994296794756
"167_1969",0.0300648459395272,0.0047195232546689,-0.0650485407556289,0.108217606768188,-0.0789097996238773,0.0898551879898418,0.0622611345528936
"167_1970",-0.00450022311696164,-0.0273934845309009,-0.0481994200555238,0.0583018979313854,-0.116766541051341,0.117277115071345,0.10456178979036
"167_1971",0.00249898761644559,-0.0343164576780551,-0.0583462015505458,0.0809284915364742,-0.155549098149013,0.10849939891562,0.170140028914134
"167_1972",0.0134354904851682,-0.0278224116744366,-0.0837047006380669,0.066117052158914,-0.155783479049444,0.0428111930555491,0.135903272701885
"167_1973",0.0102792603092529,-0.0163764069502677,-0.0655383271589471,0.0905647563262261,-0.123940465137372,0.104470936364315,0.159041159289022
"167_1974",0.0105207601970566,-0.0396670798072022,-0.0486672104653058,0.0841149082894078,-0.182731060597971,0.100564806384608,0.210185244082652
"167_1975",0.0129000033840377,-0.0337606157645991,-0.0585428276820217,0.0815213830120403,-0.174482939544176,0.11007218028744,0.178027133641788
"167_1976",0.0129040350291032,-0.0349111842602896,-0.0478418928029914,0.0830086585438192,-0.177951749920844,0.107162194908504,0.177938902363978
"167_1977",0.0158945538587269,-0.0478366767990306,-0.0534943227940111,0.0689166765612566,-0.179769622121696,0.0881033704375738,0.20947846538655
"167_1978",0.0185275476603513,-0.0479295122276342,-0.0504552392407135,0.0763914562212357,-0.192011223816365,0.0936446017994718,0.218618698052231
"167_1979",0.0176995946676163,-0.0395428181941663,-0.0589612273081858,0.0797761767209871,-0.179506931753559,0.0765866955430031,0.188185080563628
"167_1980",0.0281048296624931,-0.0498054064808916,-0.0480037165074282,0.063268697142343,-0.196563770633551,0.0414950192429278,0.193642155805338
"167_1981",0.0229273262256015,-0.0425002707858003,-0.0589949543424779,0.0765177300549897,-0.187291700792462,0.0610474758138342,0.190945698999463
"167_1982",0.0377312248779343,-0.0423808222509445,-0.0551685552445642,0.0743902687955649,-0.167157745434555,0.0166311953970848,0.164917346003812
"167_1983",0.0380075847250252,-0.0324955963930525,-0.0661156434011202,0.0764881271250859,-0.133804309998804,-0.0214107623665704,0.108622269160913
"167_1984",0.0330499112499967,-0.0566259839239162,-0.0517577205607773,0.0582777727790491,-0.191610315672627,0.0113187926854528,0.195081413574476
"167_1985",0.0301982370008732,-0.0556811361423343,-0.0482760717918357,0.059319182212954,-0.20366470030688,0.0182354687080379,0.180339983382757
"167_1986",0.0264101940143957,-0.0488609676458204,-0.0718045248775695,0.0681617741915097,-0.207510433636981,0.00342569316405158,0.163049656433184
"167_1987",0.0245243028816426,-0.0439673654631227,-0.0765792397607726,0.0702972922308733,-0.199321581200908,0.0264302990920907,0.175270466158797
"167_1988",0.0157833484374427,-0.0384626824709503,-0.0749934441356333,0.075659199568335,-0.18071899158563,0.0203692027421672,0.130881872701605
"167_1989",0.0203925112098979,-0.0442336770953604,-0.0716285814541213,0.0745189218177517,-0.189119745535802,0.0210689523819083,0.145619046686337
"167_1990",0.0246039016237151,-0.05725391498864,-0.0495517050327584,0.0591875316431826,-0.201601644009665,0.024745842715865,0.182034830358518
"167_1991",0.0139898589926659,-0.042669015291382,-0.0583844344087124,0.0802334436997966,-0.173108874886764,0.0416289723581207,0.156543087989496
"167_1992",0.0121081980097373,-0.0378445148574099,-0.0731708693748164,0.0828929748502596,-0.158392180446343,0.0355689268138218,0.162205391995523
"167_1993",0.0101672218717023,-0.0431509050909484,-0.0665249940959467,0.0716277085207212,-0.164378890880596,0.0358816900419834,0.138261542308434
"167_1994",0.00330932626272184,-0.0275343076125813,-0.0798522400743226,0.0617453978776843,-0.100524353727456,0.0166430115918369,0.104310477501199
"167_1995",0.0245729687260581,-0.0571545758714889,-0.0579593626693691,0.0620713479181961,-0.191113544978838,-0.0179287666752646,0.144913031983657
"167_1996",0.0296603634172455,-0.0587408947272965,-0.050645621886717,0.0495706826130032,-0.189454768282781,-0.0188323153476046,0.140751882914227
"167_1997",0.0337902636112733,-0.0521733332234891,-0.0708533804636079,0.0503566840865836,-0.164995712607784,-0.0194385085710371,0.174555616986494
"167_1998",0.0256966975988947,-0.0440582584910639,-0.0892810261508631,0.0522661594385004,-0.175143445206903,0.0108069199763131,0.164655726508347
"167_1999",0.0149979353040987,-0.0346337871212192,-0.0761365130993456,0.08053565917734,-0.166360583433382,0.0544144855044742,0.180438123710351
"167_2000",0.0157014665894171,-0.0569395100109588,-0.0439869365440395,0.06588724026261,-0.178969528745773,0.0591848490803944,0.201688353762621
"169_1940",0.0283495521131583,-0.0714351710387161,0.0338079477849643,-0.0486875313786036,-0.0882998910000492,-0.0222661181459699,0.00868062586228053
"169_1941",0.0164545181378498,-0.0582416806451798,0.00986175988025186,0.00977524855680408,-0.169881410517821,0.0937754064126892,0.138687499693513
"169_1942",-0.00305488570203776,0.021038257068028,0.0231479861153365,0.012547761745529,-0.0962017857550714,0.0720682009597046,-0.138048629667305
"169_1943",-0.0204960591740538,-0.0255314501886991,0.0183061919471759,-0.00760563027572289,-0.0691223137753805,0.0571064214751006,-0.196777886581418
"169_1944",-0.00909923605618427,0.00346752838247559,-0.0403093575774454,-0.0457562815208254,-0.0740456035443282,0.0494176565524307,-0.182405653451158
"169_1945",0.00825535949156847,-0.0377634319834541,0.00617518676002264,-0.000841023928820614,-0.0837711112640363,0.0604559251194088,0.106122372855328
"169_1946",-0.00589770934003052,-0.0136162331668391,-0.0274946819925736,-0.0304237285481579,-0.0931011380859615,0.154777233655326,0.0619202976754741
"169_1947",0.00393558494176863,0.00425995997886464,-0.0401669213242185,-0.0635239430123809,-0.101780960953483,0.118004412301937,-0.20721236589656
"169_1948",-0.0143383249593083,-0.0196804955341678,-0.00623237510660734,-0.0441289626358328,-0.0887752031370719,0.105775052369613,-0.169642325251042
"169_1949",0.0032611765622606,0.0201353945996246,-0.0446584926694344,-0.0227468234188301,-0.0842826621973354,0.0365700569056212,-0.13933463256393
"169_1950",-0.0151118430720095,-0.0495892310735648,0.019225259188488,0.00668768922816224,-0.0790014696913875,0.0651998341276501,-0.111797005304711
"169_1951",-0.0212288926653455,-0.0342638671661177,0.0098010720092074,0.0374245198871435,0.00271079272682118,0.0202233734577015,-0.0440155341594248
"169_1952",-0.0176523180510868,-0.0284959176226337,0.0155597135029963,0.0140182539679514,-0.0551727003978561,0.0447413364081587,-0.148900260898631
"169_1953",-0.0229478121885139,-0.051911730238803,0.0108997651949744,0.048683602535946,-0.0270503232318539,0.0317370859979535,-0.0467507030346678
"169_1954",0.00667779087489475,-0.0162131120940578,-0.0260683689520402,-0.018089632668003,-0.143316553519702,0.129104978432125,-0.0328289344153172
"169_1955",0.00938628173540734,0.0370913881832033,-0.015273949368201,0.0111005573827709,-0.0198341158882639,-0.0114484776904532,-0.222804313489611
"169_1956",0.0352383873941048,-0.0634104858457482,0.028131414310829,-0.0320997464388802,-0.063835667379107,-0.0464818822245031,0.0486663535261955
"169_1957",0.0368210291365562,-0.0419677200452599,-0.00589724903361426,0.0325960542491847,-0.0922895197930548,0.0764471130074538,0.119241450225712
"169_1958",-0.025521071622188,-0.0505730436213677,0.0297234526288566,0.015140125281784,-0.0123291935237018,0.0413157796146171,-0.00925070116839296
"169_1959",0.0458969558371477,-0.0595708065839111,0.016787294295252,0.00761062024979487,-0.0465152379335414,0.0586209731321662,0.102649897229193
"169_1960",0.0125853397944291,0.0253568693711854,-0.00456362500993645,0.062568722675877,0.0394019281330348,0.0955886111540837,0.158460395540949
"169_1961",0.0295497161121582,-0.00223011189300342,-0.00258819006568355,0.0602650672225637,-0.0568703401764565,0.0897080941033521,0.153455801694171
"169_1962",0.0397200211321272,-0.0568789524652791,-0.0232220076790533,0.0383671446022341,-0.153280184403719,0.0700258554279845,0.220155576510812
"169_1963",0.0205212988449559,0.00935225479283369,-0.0383337305721311,0.0461573275778572,-0.118487580975242,0.102463618531734,-0.00592264123916131
"169_1964",0.0550438596758052,-0.0460690271310773,0.0230122241716701,0.0232590628370764,0.0421889060152811,0.11120737874084,-0.0423171784853792
"169_1965",0.0421021864035581,-0.0171940619615542,-0.0461354951875635,0.0321343440525836,-0.0476199498714794,0.00810181176251927,0.0321657767345057
"169_1966",0.040440366509613,-0.0754171943385167,0.0201001386182512,-0.00591383683241801,-0.109859382012854,0.00310302539497239,0.175536450843306
"169_1967",0.0163916389151993,-0.0216020563456388,-0.0712891872761411,0.0659676121307599,-0.107555372135942,0.017108010555975,0.0930083716055257
"169_1968",0.0452325010252821,-0.0314207012679321,-0.0454417899282187,0.0360797322320154,-0.0546311610173875,-0.0142739265594689,0.0338406610931896
"169_1969",0.0445919123855398,-0.0579350553365621,-0.00250827239979188,0.025888557474801,-0.105031267899275,0.0292324627504211,0.172517199065379
"169_1970",0.0183578237320399,-0.0267998846863438,-0.0780670032386637,0.0157334466577462,-0.136543207460455,0.0852613550547207,0.131843694561431
"169_1971",0.00999610787585904,-0.0386923500441414,-0.0244788710788386,-0.0282500129705533,-0.0973439404406979,0.0511214471771713,0.113053279492587
"169_1972",0.010900753319848,-0.0152904088165365,-0.0426074860308525,0.00506603876314912,-0.112285032116517,0.161540289117677,0.148758179450699
"169_1973",0.0400433546969951,-0.0809849297803269,0.0397648365228738,-0.0401342460552562,-0.059524574017895,-0.0801989106713919,0.0534208952269932
"169_1974",0.0492082470484309,-0.0460566784875229,0.00874662086696638,0.0399739851478243,-0.0245011767980355,0.0187901432471355,0.00022971611994283
"169_1975",0.0392394875347762,-0.038183883281268,-0.0392587302398062,0.051940489472703,-0.0610470146038323,-0.000807350258850251,0.111554808597215
"169_1976",0.0384730455170765,-0.0596400958710477,-0.0247541934290957,0.0116321583944343,-0.109300918399527,-0.0135620000117745,0.1325354328178
"169_1977",0.0451589206791466,-0.073011090795275,-0.00367851827429386,0.00993405605298837,-0.0739596679546496,-0.0830607188943513,0.0579911232053109
"169_1978",0.0408151145010897,-0.0807866431370252,0.0340686100830392,-0.0327175547401555,-0.0811885266728036,-0.0621858935487499,0.097569991480304
"169_1979",0.0433693832805295,-0.0833848063110685,0.0290267977026936,-0.0260438710203152,-0.0644157348541319,-0.0798420125202741,0.05072450153715
"169_1980",0.0481428014023759,-0.0687644931884315,-0.0157242913564849,0.0187329211034306,-0.0883044752001137,-0.0638281911511796,0.0522853726987195
"169_1981",0.0425779794966005,-0.0813554716365819,0.0294495444542822,-0.0356599511909563,-0.0609846727221927,-0.0954371964287054,0.0468057036028351
"169_1982",0.0460365133040825,-0.0622398355463779,-0.027669022111664,0.0321623425833428,-0.081494399573425,0.0137845519881062,0.121174122593484
"169_1984",0.0381413053608137,-0.0778399514586493,0.0398232286146107,-0.044071836492135,-0.0682461455391561,-0.0863200117991223,0.0685781189158716
"169_1986",0.0423083570257199,-0.0406373458226868,-0.0671865982431944,0.0604008440625702,-0.0891436512507055,-0.0596858686210198,0.0540446725843422
"169_1987",0.0398728078347371,-0.0430486907816567,-0.0779612732402348,0.0634362731555979,-0.0805987814688435,-0.0655581646857263,0.0587772648396241
"169_1988",0.0458033284923916,-0.0486655953439633,-0.055335515030835,0.0393206222412899,-0.0646049578777908,-0.132885295328663,-0.0416979639910324
"169_1989",0.029161136823369,-0.0242524070715657,-0.0824205861646832,0.064752354885269,-0.0936024532548681,-0.0207651383055453,0.0690988881780383
"169_1990",0.0428938439370303,-0.0790627895038537,0.0241751529270782,-0.0244575869581174,-0.0717110103448582,-0.0750326096227626,0.0605438988786073
"169_1993",0.0384745466934042,-0.0772791019967678,0.0352364281975051,-0.0451230286989285,-0.0659554094654244,-0.0935468017661734,0.0656550334035793
"169_1994",0.0451506915062464,-0.0787898483627761,0.0245340246035534,-0.0232727893960003,-0.0196895482147728,-0.100055285698504,-0.0238187868272328
"169_1995",0.0436899327803955,-0.0722073987199587,0.00483783804943791,-0.0156887550703132,-0.0542743385931511,-0.0779620677556445,0.0520614862511527
"169_1996",0.0386039255356892,-0.0782708808670072,0.0449367599887188,-0.0485817951961236,-0.0397304333733699,-0.0855190379843075,0.01705097175056
"169_1997",0.0452571872975853,-0.052629318154558,-0.0210134781668517,0.0298235583827091,0.0113946062719296,0.0169323363695529,0.111540416806872
"169_1998",0.0422759216940479,-0.0728137358785375,0.010565887514124,-0.0293732449813636,-0.0504234423783216,-0.107622348759926,0.0192585581939165
"169_1999",0.0434394721245511,-0.05619928393345,-0.0451053168619687,0.0211620450356769,-0.0898178083711,-0.053850981844825,0.0853162157126063
"169_2000",0.0433547884706974,-0.0798858090833325,0.0230853522090214,-0.0253438148700502,-0.0578759703844846,-0.101287517141505,0.0373939238216585
"173_1940",0.0401884959841225,-0.0599237552611787,0.0531833246808455,-0.0459737866068486,-0.0396947492190273,-0.0680779430190528,-0.00294973254807002
"173_1941",0.0421855361494551,-0.0444882486003493,0.0646208302088161,-0.0430581402847699,-0.0324535058672155,-0.0617256211417872,0.00978304890451389
"173_1942",0.0402353629256459,-0.0200585761748469,0.068249348552938,-0.0420496789975736,-0.0546334050313947,-0.110207183135719,-0.00307022271498663
"173_1943",-0.0097920842851114,-0.00332221707763728,0.0262281494318302,-0.0181663678903652,-0.0879477480878263,0.00174764569612236,0.035525668305931
"173_1944",0.0377319551094508,-0.0743525346419124,0.0456433922629734,-0.0502152283237406,-0.0443988726380838,-0.0871617556945357,0.025433957873395
"173_1945",0.0406085257773471,-0.0270949178666451,0.0457183890511292,-0.061381380524463,-0.0361076781887566,-0.106560031138213,-0.0287375237355802
"173_1946",0.0304026712866067,-0.051236811809184,0.00840438864500119,-0.0647486221618929,-0.0574298468731272,-0.0293622512550432,0.0150137436318431
"173_1947",0.00480439717974784,-0.0510872104693096,0.00839936861597837,-0.0843399007741649,-0.0289150612937159,0.0566141874872448,0.0942461067272258
"173_1948",0.0151108338758658,0.0511304577090913,0.000103489115807028,-0.112180763782831,-0.0807780079157889,0.0415611099920359,-0.000103654123268496
"173_1949",0.0379135154768353,-0.0122213935985007,0.0627065170089455,-0.0913200766499115,-0.0844492233689028,-0.126009034497027,0.0460190147021162
"173_1950",0.0232635841391542,0.018633313552748,-0.0302578123035841,0.0455660769401585,0.00511013486003288,-0.087707995892948,-0.175671512086374
"173_1951",0.040569078391955,-0.0739464818573445,0.0472757069753868,-0.0421721098101194,-0.022824260171066,-0.0581099477739454,-0.018308374791297
