"","PC1","PC2","PC3"
"186_1971",-0.0221145841373836,0.00779354175148269,-0.00474954870388253
"186_1972",-0.0161429532168611,0.0233152040535528,-0.0237045239637897
"186_1973",-0.0188940712243125,0.015436308016609,-0.00249049783285196
"186_1974",-0.009287419438325,0.0257743248941257,-0.0381084789515487
"186_1975",-0.0252581001655328,-0.015186760831613,0.00627028059011673
"186_1976",-0.0265423499073543,-0.0266046596337943,0.0238815737242341
"186_1977",-0.0274871970290453,-0.0264029273494629,0.00803816060260202
"186_1978",-0.0173340310023241,0.0164939295748629,-0.0103073974852629
"186_1979",-0.0172516419151192,0.013177183634695,-0.00162859301258588
"186_1980",-0.0208704671230431,0.00890482044270112,-0.00795069361082137
"186_1981",-0.0216843628333947,-0.0091277319590011,-0.0105137423045931
"186_1982",-0.0186013455253889,-0.00862086929512238,-0.0249508896157369
"186_1983",-0.0187858545285428,-0.00753238159263999,-0.0301869742146673
"186_1984",-0.0205975534100628,-0.0147488190541763,-0.0268969599525634
"186_1985",-0.020479089161589,-0.0356707720113293,-0.00368714894159566
"186_1986",-0.0195201133906144,-0.0354030263293172,-0.0104128303187984
"186_1987",-0.0222867427925786,-0.0184163054229974,-0.025111706907021
"186_1988",-0.00780638108766689,0.0141246636456738,-0.0427309236367881
"186_1989",-0.0155561413078208,-0.0110610950709307,-0.0437489036611233
"186_1990",0.0493335068232212,-0.0494368556802676,-0.00632371495354997
"186_1991",-0.00254056355492192,0.0301442129610017,-0.0400723158426774
"186_1992",-0.00922789387541519,-0.00111631315902492,-0.0201256365128141
"186_1993",0.00420578237692093,0.0197791773137948,-0.0601175422230964
"186_1994",-0.0195800657854669,-0.0109628413035403,-0.0213290828303656
"186_1995",0.0209574020668105,-0.0341472318201188,-0.0383446286977442
"186_1996",0.0252026021097474,-0.0221670921433253,-0.0607058016704851
"186_1997",-0.0126671257436254,-0.0116722964917959,-0.0353740635051616
"186_1998",-0.00249436831657755,-0.0228318602379378,-0.0750795337402063
"186_1999",-0.00841273364628922,-0.00884738046873573,-0.0508492088151666
"186_2000",0.0249110070932652,-0.0395070007609567,-0.0511792880111876
"187_1940",-0.0198422393877128,-0.0121810104895114,-0.028437198912235
"187_1941",-0.00410664383233657,0.0294604665479654,-0.0413308893609822
"187_1942",-0.00446591062353677,0.0394382137969806,-0.0231095223210559
"187_1943",0.0126958633210052,0.0631849155990747,-0.0182269296624914
"187_1944",-0.0034623350204364,0.0618730372112001,0.0273525265365883
"187_1945",0.00905647153674026,0.074962491005147,0.0298211261564816
"187_1946",0.00216106119340423,0.0630286402465172,-0.00251667417892469
"187_1947",-0.00311653793014394,0.0334737476653726,-0.0278187367923866
"187_1948",0.0169666003100174,0.075575284193342,-0.01753637430754
"187_1949",0.00459540185268921,0.0538714375910536,-0.0330131363637029
"187_1950",-0.0238327038350424,0.00629141249045399,0.00411211799304823
"187_1951",-0.0210231272238743,0.00908207453299393,-0.010369191240102
"187_1952",-0.0207275236566763,0.0181537388066024,-0.00379012059925261
"187_1953",-0.003411385273862,0.0568559841747131,-0.0267592194505211
"187_1954",0.0060221440685664,0.0679482619762783,-0.0346907931477601
"187_1955",-0.000943262651678713,0.0663277661436445,-0.0186393728796526
"187_1956",-0.00861020384997481,0.0521555325114118,-0.0011760372131845
"187_1957",-0.0181501085407978,0.0148766546001065,-0.0247668520145561
"187_1958",0.0054835332616475,0.0680100453214815,-0.022204370621566
"187_1959",0.0105812885442249,0.0676487265876928,-0.0456055308186695
"187_1960",0.00856080303824072,0.0491406217612087,-0.0542276600159722
"187_1961",-0.00576990682274535,0.0471362083412841,-0.0282005234642984
"187_1962",-0.00529879463094915,0.0405320033332417,-0.046163040338218
"187_1963",-0.014198661786533,0.0331940329170746,-0.00542333210525233
"187_1964",0.00459647736249057,0.0511053690055009,-0.0601965826185337
"187_1965",0.0142771266699234,0.0654586367270989,-0.0458632231329266
"187_1966",-0.00299203538638871,0.0424993723692038,-0.0447130053899211
"187_1967",-0.00258469204137562,0.0439200270347569,-0.0449501350711606
"187_1968",0.00391042780793553,0.0301761387162392,-0.0807706771048036
"187_1969",-0.0047354034389891,0.0226952233540458,-0.0688178043386857
"187_1970",-0.00637175389129943,0.0146202995013856,-0.0637811775226379
"187_1971",-0.00335354999594555,0.0320461980013774,-0.0629979080983294
"187_1972",0.00653345855897934,0.0295662729335353,-0.092503180803535
"187_1973",0.00670026016146878,0.0347643584391307,-0.0645644995510302
"187_1974",0.00695752590250082,0.0261930961122215,-0.08898997737108
"187_1975",-0.00665014874179024,0.0157432632446401,-0.0690784344607014
"187_1976",0.0272327946178627,0.0318042827441275,-0.07955264127416
"187_1977",0.0150235454574102,0.0268616507541369,-0.0912899221923185
"187_1978",0.0302727306929227,0.0272743829196207,-0.0827793133971088
"187_1979",0.0453228195347968,-0.00369785823401002,-0.0747666577890387
"187_1980",0.0401397639089215,0.0123812615830594,-0.0795049792556037
"187_1981",0.0378263886759642,0.0214548765494361,-0.0849249508149271
"187_1982",0.0387153644788885,0.00831520380817465,-0.099988219684819
"187_1983",0.0524506027794061,-0.02173360992393,-0.0611346690288503
"187_1984",0.0503353484006571,-0.0618106534579313,-0.0326334419703774
"187_1985",0.0482770157813848,-0.0434882487645911,-0.0693044300053739
"187_1986",0.0395647836415317,-0.00574705371748952,-0.101459154358499
"187_1987",0.0294192353836558,0.0061723534627798,-0.114311448396158
"187_1988",-0.00471691507325897,-2.65445888221854e-05,-0.084468674948839
"187_1989",0.00533995835936706,0.0103788784680158,-0.0985936293866554
"187_1990",0.0223788870696714,-0.0117771757146253,-0.103186301378279
"187_1991",0.00816224531012508,0.0133932838029522,-0.0983709586238307
"187_1992",0.00693124518615621,0.00688843521715794,-0.100615785171369
"187_1993",0.0151222956297896,-0.012910326910116,-0.111730822084585
"187_1994",0.0462227731132868,-0.0472972345109352,-0.0695446948103441
"187_1995",0.0454425266109408,-0.0693237111545739,-0.00494152897258488
"187_1996",0.046644914493293,-0.079564937567028,0.0211906579469743
"187_1997",0.0474459198359059,-0.0303855795894069,-0.0776563170067432
"187_1998",0.0341323853810248,-0.0202853044111352,-0.109251959342218
"187_1999",0.0217211781798063,-0.0012898219860968,-0.110593198122894
"187_2000",0.0101741451190014,-0.00912267032459379,-0.0866367226821927
"188_1940",-0.0141530962441539,-0.00340895581311948,0.0051907055072128
"188_1941",-0.0102256846174586,0.0176017638284373,-0.00185194392312694
"188_1942",-0.0109169268281682,0.0240246958379486,-0.00369104693320218
"188_1943",-0.0120439349084073,0.0321907675432061,0.00589774672167751
"188_1944",-0.0155033063091924,0.0248565561990291,0.0060277990823543
"188_1945",-0.00713195109020119,0.0261913481972712,0.00113582606858826
"188_1946",-0.00919355499277781,0.0163263205380972,0.00727755142956296
"188_1947",0.000728003048558648,0.0310314950390396,-0.00801518343007173
"188_1948",-0.00273421895418225,0.0420753252185653,-0.0115869960062686
"188_1949",-0.00207981660090224,0.0404487125205097,-0.00754188198587669
"188_1950",-0.0144244529976256,0.0125860936135937,0.0249134119657951
"188_1951",-0.0172336606275579,0.00283234113839875,0.0181776589892236
"188_1952",-0.0118485370633406,0.0284804325127023,0.00230953471167532
"188_1953",-0.0081472376093302,0.0342089041618682,0.00376919465183073
"188_1954",-0.00279360774462002,0.0425483269088373,0.000443846704930863
"188_1955",-0.00809822688160106,0.0299782216880921,0.00246982102613133
"188_1956",-0.0106362623591119,0.0159140558542266,0.0139206733919486
"188_1957",-0.0140068615786961,0.0129537226985527,0.0204419101234821
"188_1958",-0.00977335677599918,0.0360113756694788,-0.00527819942057377
"188_1959",-0.00991383667914201,0.0399207931485119,0.00114875179388851
"188_1960",-0.0122852138430989,0.0263876274301666,0.00973654607729538
"188_1961",-0.0097224784227009,0.0315110306848582,0.00528490735379199
"188_1962",-0.0126438472444825,0.0126310483193263,0.0217447161447693
"188_1963",-0.0101992527669342,0.0158434439331487,0.0182117263298026
"188_1964",-0.0148747142440795,0.0166631696204672,-0.000574268182795889
"188_1965",-0.0109202488355778,0.0310515863199204,-0.0035734641047896
"188_1966",-0.0109634445602925,0.0203988081227494,0.0179174958369784
"188_1967",-0.0139341800581101,0.0126978984803999,0.0174446597219473
"188_1968",-0.0176097859069762,0.0147240718655558,0.00578971798455948
"188_1969",-0.0114295164995902,0.026341815045344,-0.000756102180929699
"188_1970",-0.0138763251509846,0.0129834243296102,0.01458024560541
"188_1971",-0.0170723961391192,0.0133459887984883,0.00211468633436373
"188_1972",-0.0121568905800924,0.0251507408080048,-0.00205375424119087
"188_1973",-0.0105796978701238,0.0245891214237007,0.00589974493660141
"188_1974",-0.0113698398586168,0.0257665132299169,0.00191362320534725
"188_1975",-0.016595249201193,0.0107489233505439,0.0117824107278276
"188_1976",-0.0189054141808361,0.00378437451247618,0.00905662218313948
"188_1977",-0.0169516383704986,0.011290364697483,0.0157656625192349
"188_1978",-0.0118721949872706,0.0214997782496463,0.00855539461803393
"188_1979",-0.0143718508594355,0.0186120127075219,0.00736880061661171
"188_1980",-0.0108892436874102,0.0260710132802036,-0.000798136883606219
"188_1981",-0.0117593496477423,0.0233760711662719,-0.00388689030677508
"188_1982",-0.00293150583800875,0.0349842774260811,-0.0254543335538181
"188_1983",0.000460343288577394,0.0374491691172333,-0.0313907947391166
"188_1984",-0.00753609228517535,0.0279201839479493,-0.0228120306759422
"188_1985",0.00607221163978941,0.0278310932997151,-0.0516633755457704
"188_1986",-0.0105276164693935,0.0197465723144683,-0.0197605118258803
"188_1987",-0.00786763991721358,0.0244524229759421,-0.0221464503473201
"188_1988",-0.000277230391161555,0.0293428254693966,-0.0252199273952243
"188_1989",-0.00577622199309084,0.0190259178135887,-0.0218457198121769
"188_1990",0.00554516274126762,0.0229888452806319,-0.0414349353576287
"188_1991",0.00159919742391271,0.0214751247473102,-0.0451560623082622
"188_1992",-0.00289166559360011,0.0184461959341619,-0.0278847381996725
"188_1993",-0.00807606459504588,0.0120134978563602,-0.0290290901219174
"188_1994",0.00359243198173883,0.0180681129980145,-0.0283648786709778
"188_1995",0.00876975531536368,0.0166089062964496,-0.0544307292034952
"188_1996",0.0161142368190742,0.0232005489870154,-0.0560009805683521
"188_1997",0.0184616687650869,0.0185587780669417,-0.0337154759303518
"188_1998",0.0131138802825763,0.0171325871566124,-0.0425351886719353
"188_1999",0.0129910352553234,0.0199642831339187,-0.0413804858711533
"188_2000",0.0152330161266916,0.00956916957081659,-0.05518514379307
"189_1940",-0.0199509493759652,0.0103944492249845,-0.010264885428152
"189_1941",0.0149166371468445,-0.018779878862934,0.010081449125256
"189_1942",-0.0238405005162756,-0.00614995817449057,0.0214162371260704
"189_1943",-0.0238292650930339,-0.0128346081274695,0.0105400243811645
"189_1944",0.0222230155680408,0.0101127043117258,-0.0269543646461551
"189_1945",0.0180141331135739,0.0460073304615726,0.0188512937469274
"189_1946",-0.0161866691852148,0.00864040680621324,0.0249519496995246
"189_1947",-0.0103370791610645,0.0388220221706715,-0.020813261996402
"189_1948",0.00719340698737465,0.054626958258789,-0.0338291927251163
"189_1949",-0.00879976712404462,0.0400156000400288,-0.0112915473022598
"189_1950",-0.0154785021381218,-0.00785205746066417,-0.014017922881516
"189_1951",-0.0256287229146251,-0.0206298768486911,0.023396392274073
"189_1952",-0.0231169624313823,0.00349143705277215,0.00446426495248919
"189_1953",-0.0158125407799098,0.0084801552666817,-0.00456004443580335
"189_1954",-0.00227442795782149,0.050016255545357,-0.0256678791553667
"189_1955",-0.0164866741889012,0.0279712611424338,-0.00393412962759462
"189_1956",-0.0147687712956742,0.0238527773314633,-0.0277919950955728
"189_1957",-0.0228337972891073,0.00199643472075956,0.00216832536639316
"189_1958",-0.0102801635011788,0.0401861780777397,-0.00615651807623464
"189_1959",-0.0212510656384455,0.00886206694224866,-0.00464998559576654
"189_1960",-0.0124935475469781,0.00302467205277691,-0.0416616092090291
"189_1961",-0.010476268863793,0.0347526990571221,-0.0101713174687025
"189_1962",-0.0283009299013318,-0.0287445943378924,0.0153430125270659
"189_1963",-0.0174015169849009,0.0108803137265812,-0.0173419638796846
"189_1964",-0.0166321100047703,0.0147661015646684,-0.0164283421105261
"189_1965",-0.0203559750556398,0.0153351555772337,-0.0114176030564975
"189_1966",-0.0164932822195414,0.0233666862328309,0.00389665794313047
"189_1967",-0.0174674450480501,0.00761428700175886,-0.0138416863426689
"189_1968",-0.0118553442254202,0.0333356943927233,-0.0316798308817119
"189_1969",-0.0179861018160734,-0.00285141875165407,-0.0382099196921139
"189_1970",-0.0236973851347575,-0.0115170265346022,-0.0175727560760371
"189_1971",-0.0200279066564517,0.00276639165765849,-0.0177044314435943
"189_1972",-0.0212055219200367,-0.0036926607226408,-0.0183326454113048
"189_1973",-0.00997467286465561,0.0436595091933177,-0.00846361494157503
"189_1974",-0.0189047500049816,0.00642468541333853,-0.0147019628468646
"189_1975",-0.0227676714902749,0.00277192299352256,0.000490895416586117
"189_1976",-0.0227586505608248,-0.0208851602534246,-0.000803197615851458
"189_1977",-0.019001532452904,0.011916876350545,-0.0183194334129946
"189_1978",-0.0258375591769964,-0.0328312838266496,-0.0108838451594392
"189_1979",-0.0230028282958213,-0.00208362891075492,-0.0112704594845438
"189_1980",-0.0250688404413995,-0.0121231159098348,-0.00488309210679946
"189_1981",-0.0234080306945532,-0.00272347563067508,-0.00281260694381662
"189_1982",-0.013662728908679,0.0208816040595265,-0.0234638318157275
"189_1983",-0.000992419427425517,0.0209518757817223,-0.0667989099978155
"189_1984",-0.0136216587818266,0.00292775432474563,-0.0102742536909331
"189_1985",-0.0174817988513398,-0.00808056065388026,-0.0263455131938252
"189_1986",-0.0216238387829652,-0.012433513427627,-0.0215169475526615
"189_1987",-0.0249093249658498,-0.0134364753356739,-0.00532454579193291
"189_1988",-0.0250334010762014,-0.0156141404820146,-0.0123413182088111
"189_1989",-0.0234018462162583,-0.012469873896015,-0.0155174406179633
"189_1990",-0.00196885246280987,0.00547236402130614,-0.0123048181412127
"189_1991",-0.0173970403015507,-0.0167146444322792,-0.0160392416639048
"189_1992",-0.0220885469932195,-0.0112526243142939,-0.00110999461242237
"189_1993",-0.0212442481588011,-0.00910708124306821,-0.0188115602575939
"189_1994",-0.0198189403631161,-0.0194428548121085,-0.0171629751500061
"189_1995",-0.0249702791334727,-0.0384139835065377,0.00648085120280953
"189_1996",0.000637286541001232,-0.00253474817373021,-0.0284853010330527
"189_1997",-0.01912847132268,-0.0196826977481654,-0.0301443752667704
"189_1998",-0.00856311395009281,0.00204564448471781,-0.0536448869044621
"189_1999",-0.0147616031035086,-0.0022222202820808,-0.0463468506279131
"189_2000",-0.0177335508817405,-0.0371946632992172,0.016597330719448
"193_1940",-0.013344320286865,-0.0247749055740943,0.0166003635803831
"193_1941",0.0169042860377514,-0.0600906635553399,-0.00474607185029954
"193_1942",0.000231682778932309,-0.0240580351973413,0.032888096292785
"193_1943",0.00453883517760468,-0.0409565655031443,0.00732554968562014
"193_1944",0.000934149568628743,0.00375231969941179,0.000914900848144749
"193_1945",-0.0209025791149729,-0.0497624228646277,0.0365136549482403
"193_1946",-0.0173908856683435,-0.0525284008341145,0.0295374518808848
"193_1947",-0.00877110439101904,-0.0407424889765319,0.0189125375000182
"193_1948",-0.00280652690445449,-0.0236345827626986,-0.0273054359529794
"193_1949",-0.00459017612920545,-0.0395297339387053,0.0111705831299232
"193_1950",-0.0178097659647326,-0.0557937418307107,0.00829837885151553
"193_1951",-0.0247737113864982,-0.0552176674478438,0.0370686387082153
"193_1952",0.00645943547242873,-0.0336960673821638,0.0247005456271316
"193_1953",-0.0234543097780292,-0.0517270070867101,0.0196773551133513
"193_1954",-0.0035704449824824,-0.0148761759728271,-0.0421175486740372
"193_1955",-0.0152350166807708,-0.0354658358130484,0.0203965291880542
"193_1956",-0.0225541505539501,-0.0521380613856526,0.0135301498090594
"193_1957",-0.00220756040306993,0.0299429481487529,-0.000864418207897067
"193_1958",0.050718885948096,-0.0196888819878279,0.0196568024732992
"193_1960",-0.0216357558742657,-0.0324794575060854,0.0215668604846878
"193_1961",0.0180466435820703,0.034620293102338,0.034947163918746
"193_1962",-0.0105881657627334,-0.0204425534148692,0.0232719352316883
"193_1963",0.0276202273844769,-0.0255040571573121,-0.0284446091585536
"193_1964",-0.0031638785326947,0.00788307730549122,0.0481354269071835
"193_1965",-0.0218836504828688,-0.0144794089990279,0.0303906569966938
"193_1966",-0.0254297882027938,-0.0364608942861794,0.015311961583237
"193_1967",-0.0194546751199047,-0.0178771217874266,0.000745262096278517
"193_1968",0.0145375710498122,-0.0101075231790712,-0.0602273531158799
"193_1969",-0.026622246764547,-0.0342404582875626,0.0279720605853741
"193_1970",-0.0188097274515802,-0.0308956394920055,0.004360654797761
"193_1971",-0.0212573984467173,-0.0177913806537658,0.0271837528703954
"193_1972",-0.00305640275410704,0.024730094382463,-0.0440574132178232
"193_1973",-0.0148351355496799,-0.000550631213135854,-0.0111175676972856
"193_1974",-0.0271570927360679,-0.0532388467334096,0.0346481667657325
"193_1975",-0.0260409015880327,-0.0288743293138381,0.0194721896523686
"193_1976",-0.0217082111889541,-0.0305600673758972,0.0290436301617252
"193_1977",-0.0187298199172394,0.0149247824363408,0.0131529941184299
"193_1978",-0.0262467234742377,-0.0356307362576328,0.0243147880183754
"193_1979",-0.0255376142704321,-0.0375854710757641,0.0191284491450394
"193_1980",0.0143291211300202,0.0401362959317648,-0.0584173201571365
"193_1981",0.0556145545901124,-0.0289656590862707,-0.0192769177188315
"193_1982",-0.0191101491153207,0.0083113247564493,-0.00924810337240029
"193_1983",-0.00799247867321309,0.0263628917440084,-0.0180807981870964
"193_1984",-0.0182964469622107,-0.0501159616068413,-0.00112724510058368
"193_1986",-0.000841867033391795,-0.0300142471157006,-0.0466269856337263
"193_1987",0.00345415193098827,-0.00826579666239754,-0.0481892174285158
"193_1988",-0.0275346719224676,-0.0396201376367048,0.0184038977687839
"193_1989",-0.0273107882554646,-0.0400157871418581,0.0011571821462787
"193_1990",-0.0241860371526441,-0.0333779087469258,0.00387961174977188
"193_1991",-0.0197337708419378,-0.0295532125622852,-0.0355344254155087
"193_1992",-0.0247303435572292,-0.0465186424452025,0.013709700594432
"193_1993",-0.0162277953931183,-0.0403768401845975,-0.021082250096362
"193_1994",0.033957962771324,-0.0579374489212927,-0.0290571754452253
"193_1995",0.0367379585808258,-0.0748390202673888,0.0442115055714836
"193_1996",0.0296584659500463,-0.0644528994991734,0.00846393560687403
"193_1997",0.0358545045335362,-0.0578444226879344,-0.0264882886621221
"193_1999",0.0350666895933961,-0.043621714233771,-0.0301809495189919
"193_2000",0.025149402617141,-0.0718923449498177,0.0355222574985201
"194_1940",0.0113238245522046,-0.0239375440739517,-0.0142918774236711
"194_1941",-0.00432133244012484,-0.0105735229584209,-0.00585918317395925
"194_1942",-0.00824559499070403,0.0204123276412614,0.0154997052029538
"194_1943",0.00430059889793326,0.0136599821523585,-0.0064705348887087
"194_1944",0.00863701370984376,-0.0231776639300417,0.0276308931254446
"194_1945",0.0300639157549551,-0.0122736869276697,0.0103218044990324
"194_1946",0.00429413607476889,0.017133571547925,0.00748429530481869
"194_1947",0.0225455115612223,-0.0164212106396334,-0.0198672917828165
"194_1948",0.00145650972527729,0.0191882515819955,0.0110964000280923
"194_1949",0.000959917596178689,0.0217721647714133,0.00590253106906093
"194_1950",-0.00187754945761276,-0.0222142885744285,-0.0183676535356787
"194_1951",-0.00989416149311604,-0.0203587002540179,0.0185864424494191
"194_1952",-0.00886815767917722,-0.00197058108112152,-0.0163678784934108
"194_1953",-0.00578268313197302,0.0289307217361423,-0.00684047460341879
"194_1954",-0.0161913936184973,-0.0256763703030863,0.00480126468508669
"194_1955",0.00938433345204934,0.0497559088479117,-0.0131015684418266
"194_1956",0.0245938384122053,0.02920981675866,-0.00608971112310183
"194_1957",0.00153349157623573,0.00421478927571024,-0.00473795128447549
"194_1958",0.00134303960679504,0.0241884329958315,-0.046134284163221
"194_1959",0.00901765945045646,0.0453297277682317,-0.0360537591687119
"194_1960",-0.00384059448742041,-0.0121355028745164,-0.0173547242710393
"194_1961",0.00658242478398904,0.0225845421985304,-0.0212530741052969
"194_1962",0.00755800162230436,0.00168823098596898,-0.00670469372553526
"194_1963",0.00690420515091479,-0.00625598711375154,-0.0158432066482949
"194_1964",0.00951760414678037,0.0107419834063384,-0.0358095824770489
"194_1965",0.0223149641222288,0.050039476721082,-0.0379391890608702
"194_1966",-0.00485468335899526,-0.0183609678574188,-0.0121374922054247
"194_1967",-0.00806274777875891,-0.0215794703067577,-0.00309580744095906
"194_1968",-0.0118919328538502,-0.0029291522380365,-0.0383170948821407
"194_1969",0.000309504937066653,-0.0220009805581832,-0.0441478271093441
"194_1970",0.00110269093114388,-0.0179529674826292,-0.0110339880861394
"194_1971",-0.00192234534591214,0.000951507970475044,-0.025509105614541
"194_1972",0.00924209963141099,0.0162553233921523,-0.0555338291473716
"194_1973",0.00308565483836485,0.0226373464993418,-0.0450267586933653
"194_1974",0.0169022806501775,0.0275400202842028,-0.0196172383660535
"194_1975",-0.0118707368978974,-0.0215049088730029,-0.0143804370905819
"194_1976",-0.00278700236930191,0.0125168356918533,-0.0238682308971441
"194_1977",-0.00515890215772363,0.0060348491425482,-0.0271365362630712
"194_1978",0.0162397200599723,0.0381883893000099,-0.0297581109457461
"194_1979",0.0270656788561523,0.0213753001695098,-0.0262542823708965
"194_1980",0.0241415840020199,0.0171840071719476,-0.0394333332090126
"194_1981",0.0309367401413505,0.0114086092809138,-0.0394495135858228
"194_1982",0.0297399979222554,0.00508404090631882,-0.0364513125565044
"194_1983",0.0372723859332538,0.0164445665814284,-0.0586777135003473
"194_1984",0.00493498596346583,-0.00887162612620796,-0.0482561938562335
"194_1985",0.0272810916506675,0.0143280472145113,-0.0474133697839389
"194_1986",0.00747962330149955,0.000581023748298972,-0.092649624553679
"194_1987",-0.003156833735866,-0.00580090655085554,-0.0620408425876649
"194_1988",0.0144481584151898,0.0199285115126757,-0.0652171448621869
"194_1989",0.00541536100067035,-0.00692033164087159,-0.0610669881213716
"194_1990",0.0187109573874087,-0.0154251911902125,-0.0884942372195276
"194_1991",0.014742366240206,0.0110205737487344,-0.076344314699716
"194_1992",0.0221659414850975,0.00955707524633235,-0.0680053596973354
"194_1993",0.00996638697845564,-0.0196201540710866,-0.0611110622074883
"194_1994",0.00941690420305463,-0.00204497327356098,-0.0908280893884907
"194_1995",0.0438646622498825,-0.0521188017598934,0.00122154710625912
"194_1996",0.0259734777830819,-0.0054071498546259,-0.0601484784334616
"194_1997",0.0192367778154081,-0.00413556144916394,-0.0740688831522306
"194_1998",0.0161148914988942,-0.00583662565094132,-0.0715353637857431
"194_1999",0.0173634744737879,-0.0147658492018594,-0.0648735394403288
"194_2000",-0.0144670017164621,-0.0316507756010926,-0.0114893687372318
"195_1940",-0.00436529994508728,0.036055619659859,0.0248726736360641
"195_1941",0.00262207409938386,0.0503224819332346,-0.000109043499125455
"195_1942",-0.0059440019231767,0.0418799662284834,-0.0152591241064893
"195_1943",-0.00627131250978966,0.0225819537856852,-0.0244969697316682
"195_1944",0.00262093178219673,0.0380989296920756,-0.0497643845429288
"195_1945",0.00251985921229399,0.0455399969342605,-0.0287507366385697
"195_1946",0.00227272674234749,0.0566712485254327,-0.0134396271999815
"195_1947",0.0282829967245892,0.0704161730883726,-0.00579126353893688
"195_1948",0.00458130273566432,0.0653097211398313,-0.0225995877923228
"195_1949",0.0115861613302912,0.0646093832281305,-0.0277751297549661
"195_1950",-0.00450459873508454,0.0397999115320484,-0.0280328742772287
"195_1951",-0.0144064919696466,0.025964343034212,-0.0186991425493206
"195_1952",-0.00391260934292532,0.0500984354387264,-0.0289745864908818
"195_1953",-0.00678669737480231,0.0456568295540953,-0.0279221785339718
"195_1954",-0.00814847580026508,0.0384351554399948,-0.031768985578918
"195_1955",0.00723245912715403,0.0657597195591948,-0.02685157943633
"195_1956",-0.0129581044931242,0.0214204327197993,-0.0289732465998584
"195_1957",-0.0112114469288023,0.0153694594992132,-0.039181103317303
"195_1958",0.00186025661997169,0.0534354465523248,-0.0384624985769278
"195_1959",0.0139689015354704,0.0696504643422282,-0.0363596483000124
"195_1960",-0.00575842255730641,0.0256859230900323,-0.0407884422940923
"195_1961",-0.00571772060490525,0.0236619394155082,-0.0378023950400529
"195_1962",-0.0129545369642786,0.00691243496102251,-0.0293271081175059
"195_1963",-0.0110209261457379,0.000540826528100254,-0.0278193219341118
"195_1964",-0.0015661962299998,0.033316808053879,-0.0443208417031276
"195_1965",-0.00219982826843926,0.0350618105831879,-0.0304556551400694
"195_1966",-0.0109888126935554,0.00129374683141462,-0.0311056822477048
"195_1967",-0.0146693033490991,-0.00197363776585286,-0.0257052540331822
"195_1968",-0.00989017741843617,0.0216487379436073,-0.0405604568426715
"195_1969",-0.00713143788398842,0.0236457712462086,-0.045351894216291
"195_1970",-0.0144131713532544,-0.00928504491610679,-0.0243095811760753
"195_1971",-0.00722438292479445,0.0198853925918867,-0.0585215483261693
"195_1972",-0.00461485350107298,0.0295889965043451,-0.0488593668373274
"195_1973",-0.00762969284914857,0.0172110099215651,-0.0500168304394585
"195_1974",0.000222402793928078,0.0342896518488129,-0.0557143174980409
"195_1975",-0.0130348553905021,0.00144253718265363,-0.0387093807619754
"195_1976",-0.00702241440354975,0.0102108633461056,-0.0528214825348721
"195_1977",-0.00920157437977816,0.0118320590986771,-0.0405549213469558
"195_1978",-0.00276636524888908,0.0110984699771145,-0.058690714441806
"195_1979",-0.00483109292833809,0.0101878613346424,-0.0584384306825416
"195_1980",-0.00532633596053034,0.0194366468402508,-0.0547592997761394
"195_1981",-0.00907953221206583,0.006730518065628,-0.0507033394524364
"195_1982",0.00611711119863253,0.0201716917902653,-0.0757224570767468
"195_1983",0.00661813592246787,0.0245009305068123,-0.0745668350014659
"195_1984",0.00680784139434157,0.0212826395211262,-0.0734072721296114
"195_1985",0.0194532260340402,0.00642421723869696,-0.0982972811689327
"195_1986",-0.00746839097337528,0.00421580409580524,-0.0604988805712797
"195_1987",-0.00673393054415836,0.00324657247711935,-0.0564259342221722
"195_1988",-0.00517186941740981,0.00425367303402991,-0.0686023573595937
"195_1989",-0.00498814479511452,0.00738199148826508,-0.0634053724820524
"195_1990",0.0216293705163094,0.00633755672248326,-0.0921682311187145
"195_1991",-0.00712812076687805,0.00667802456361737,-0.0532590610188663
"195_1992",0.00497104723072767,0.00880844368911053,-0.0696493402415396
"195_1993",-0.00849097547854478,-0.00859705549952847,-0.0561158871369814
"195_1994",-0.00802979043206317,0.00345593183045093,-0.0511541826903487
"195_1995",0.037984717726431,-0.0130430963756516,-0.0859448888089412
"195_1996",0.0154064319032761,0.00392449195112533,-0.0954965243153678
"195_1997",0.00402248887733703,0.0102757429768563,-0.078500801226147
"195_1998",0.0064966914262691,0.0115053937409477,-0.0767738300595238
"195_1999",0.0117211630754034,0.010145729011927,-0.0858004974264368
"195_2000",0.0095917188392711,-0.0023886327961767,-0.097709674820665
"198_1940",-0.0134193402785726,-0.0526867182097077,-0.000104612533095508
"198_1941",-0.0105193678437974,-0.00316862379338665,0.0405460743113604
"198_1942",-0.0109850693351599,-0.0316997394421616,0.00456301092462693
"198_1943",-0.0112753121412043,0.0135933867744394,0.0135993347096625
"198_1944",0.0326631169861361,0.0557903361079877,0.0402368274834214
"198_1945",0.0382261777864681,-0.0733073128327752,0.0488551793795592
"198_1946",0.04037525153571,-0.0649366735112843,0.0548526140840376
"198_1947",0.0437178706802302,-0.0580051879396326,0.0529444753686257
"198_1948",-0.0026213426188319,0.0451590209854486,-0.000361797706650333
"198_1949",0.0124054347500912,0.0523318186208607,0.0255939796210118
"198_1950",-0.014994050252013,0.0172355320333178,0.0268544971477695
"198_1951",-0.0127129318340825,-0.00680617552356399,-0.000922323443383251
