"","PC1","PC2","PC3","PC4"
"479_1944",0.00400033937485084,0.0228877350507574,0.0304654215938208,-0.0387835334908368
"479_1945",-0.00499357549835672,0.0175617441045385,0.0179263685894916,-0.108228368060331
"479_1946",0.0382549626159089,-0.0571580755319942,0.0540897032476563,-0.0666104100489695
"479_1947",-0.018191414821217,0.0154502846046581,0.0122416764780695,-0.0588127118175033
"479_1948",-0.00410459304856919,0.000656740831871346,-0.0312766536351752,-0.0837742321429757
"479_1949",-0.00445432955102789,0.0292979216453847,-0.00539255140544574,-0.0501987883338572
"479_1950",0.00446976414451965,0.00421694520993867,-0.0321973640907223,-0.030312866750954
"479_1951",-0.0204654226370036,-0.00955329301032561,0.0165116414491567,0.0292185520445057
"479_1952",0.00812147514034718,0.0646008973121115,0.0109979101578497,-0.107978812543048
"479_1953",-0.0137174289775646,0.0272307976816292,0.000531960691939768,-0.0573692966735959
"479_1954",-0.00782456045867712,0.0243881911643591,0.000434497047962275,0.0183109209085409
"479_1955",-0.00224335475348467,0.0555381301165295,-0.00838033258052371,-0.00653549038817298
"479_1956",-0.0134191303203095,0.0365293652724528,0.0208189416774581,0.0106242044639659
"479_1957",-0.00209935622326394,0.0529968699129273,0.0225771842788215,-0.000223169344438472
"479_1958",-0.00016390726837386,0.026314040897468,-0.0416165925937053,-0.0896250757414706
"479_1959",0.0259072089180417,0.0695073704897596,0.0208367490105472,-0.0844951332515904
"479_1960",0.0238780130841009,0.0587447878639314,-0.0206878418411539,-0.0315533377561811
"479_1961",0.0144030092392261,0.0223092456652885,-0.0385409646414896,-0.0421018732935825
"479_1962",-0.0201907371882126,-0.00975415519228423,0.00494398725905618,-0.00529588189592064
"479_1963",-0.0283451170759894,-0.0347396305128062,0.0193857910883807,-0.00340945177232573
"479_1964",-0.00477905185947566,0.0453440129787776,-0.0069842883673716,-0.0440808218523094
"479_1965",0.000162867171792985,0.058518669952001,-0.00485403677045295,-0.0149456165220983
"479_1966",-0.0115118666768737,-0.0309369267477491,0.0077282981593988,-0.0426433538005462
"479_1967",-0.0169332867447686,-0.0268088046318653,-0.00531313012148385,-0.0206571938674369
"479_1968",-0.0182226106290669,-0.0104070645564446,-0.0161206277286772,-0.037363550761835
"479_1969",-0.0177655244591608,0.0121389277892267,-0.0241104046581779,0.00809739357953774
"479_1970",0.00841610574345732,-0.0133534024793042,-0.0293384194925898,0.0475325598350012
"479_1971",-0.0172483332341365,0.0124944143081,-0.0210988445303211,0.00135425430866587
"479_1972",-0.0255702767677476,-0.0172974083817627,0.00812113666266297,0.00717756264989717
"479_1973",-0.00577000987699302,0.0282483901378535,0.0277808834541239,-0.00101257867451052
"479_1974",-0.0108105941242649,-0.00111157826565863,-0.0259127189611925,0.0629752769144317
"479_1975",-0.025436525325024,-0.0341440442984046,0.00996725564600002,-0.023289475228079
"479_1976",-0.014546778133906,-0.0150811297447879,0.0226313266196787,0.00537714169071983
"479_1977",-0.01429682995345,0.000235962847835638,-0.0149107335674744,0.000658348638116212
"479_1978",-0.0269104424824496,-0.0313250830922294,0.0106162427120223,0.00612606500722467
"479_1979",-0.0199476412393417,-0.0217486130070704,0.00112396855971421,-0.00622464352395202
"479_1980",-0.0110041274001177,0.019414428518794,-0.0157908433169285,0.0108535658068301
"479_1981",0.00306721005296371,0.0323152686158983,-0.0277454887016329,0.0313029472821801
"479_1982",0.0463129333458131,-0.00495115780882248,-0.0577781303824366,0.0817125725374783
"479_1983",0.0026700515122172,0.0162408083104355,-0.047753486522354,0.0717196781232706
"479_1984",0.00612584380396648,0.0104339784991171,-0.0656858495817655,0.034362909645503
"479_1985",-0.0187526744563882,-0.0388242437054566,0.0130029778526112,0.0581776959790829
"479_1986",-0.0136932326464764,0.00206893349818086,-0.0434208067344098,-0.00600874574291187
"479_1987",-0.022704292123525,-0.00505394829892051,0.0134455596074039,-0.0110146177649462
"479_1988",-0.0199044919022808,-0.0101594824235112,-0.0261722018446837,-0.00379865357160506
"479_1989",-0.0231628479456366,-0.0190161244696529,-0.00730767243656551,0.00533102033853727
"479_1990",-0.00265175830691487,-0.0554374385404624,0.0107500686624743,-0.0493754153326774
"479_1991",-0.0172969535075557,0.00447010834831013,-0.00285463396988859,-0.0304693184149621
"479_1992",-0.0237919321797202,-0.0448244594135995,0.0217618185852427,0.0244506130296403
"479_1993",-0.019864406140216,-0.0307889217009098,-0.0253200856482351,-0.0610325966590744
"479_1994",-0.0128375182578778,-0.00101282920325295,-0.0334014855686481,-0.0134302538163636
"479_1995",0.0357000411969641,-0.0434293543449895,-0.0387221845126867,-0.0572934909986007
"479_1996",0.00941799962462918,-0.0313770838724163,-0.00665565797300963,0.00998057491537463
"479_1997",-0.0131911948925453,-0.0186212310900864,-0.0442669754592202,0.0494575366152463
"479_1998",-0.00496497596698608,-0.0101410240816474,-0.041673434964612,-0.0357753109207742
"479_1999",-0.0205715003620564,-0.0318439988710651,-0.016277177173855,0.0275521559367343
"479_2000",-0.00770715138583784,-0.0693605391418332,0.039246916087606,-0.0178675104847503
"488_1940",0.000130110217683407,0.0473405396151678,0.0171027342229771,-0.0838648623671758
"488_1941",0.0159152833005565,-0.00161389564808972,0.024846838409806,0.000587608700614824
"488_1942",0.00200689777062243,0.0109841909886086,0.00675034785056299,-0.00808652643676641
"488_1943",-0.0224893690990574,-0.00981241063921283,0.0191644568436776,-0.0117462779019305
"488_1944",-0.0105895821238178,0.0339936425609086,0.0365348492012144,-0.0513797687931696
"488_1945",0.0290963967963034,0.0419012842182081,0.0523792614420036,-0.0164529879374611
"488_1946",0.00558980766902153,0.0467623862515551,0.00820058836530724,-0.147918599588014
"488_1947",-0.00350520088316315,0.0472969903838565,0.00810834451393309,-0.0484396824490587
"488_1948",-0.0164903060715087,0.0286016336062691,0.0339320269006681,-0.0367589493614609
"488_1949",0.0143364506983768,0.0524717005266296,-0.0150504309271726,-0.120170315548263
"488_1950",-0.0198475199455585,0.00488508130159262,0.0251572118324434,-0.0144973445345438
"488_1951",-0.021833407888742,-0.00326609617017139,0.0531296208629258,-0.00694424538325539
"488_1952",0.0161861668112253,0.0219006223156634,0.0356723506990267,0.0605407523120039
"488_1953",0.00152491340364391,0.0310862057238218,-0.0145565774593749,-0.0793454666533004
"488_1954",0.000248415967205527,-0.0166236708530882,-0.0238867278349935,-0.0678134928803849
"488_1955",-0.0127067641905649,-0.0100473196324602,-0.00567101218666504,0.0590453166894573
"488_1956",0.00196750825609166,0.0392711609269627,0.0389812172085551,0.0479883969503115
"488_1957",-0.0119298518498651,0.00297739280381423,-0.0161333661454766,-0.123347466062232
"488_1958",0.0298573129261566,0.0289706248991985,0.049722047431903,0.0668572103646761
"488_1959",-2.03541746650201e-05,0.0420429101792489,-0.0176025423312586,-0.0172608749627418
"488_1960",0.0065563027352492,0.0472515539875369,-0.0145115997201237,0.0164248185098131
"488_1961",-0.00117584481169048,0.042295945081134,0.00188047269779621,-0.0139039880502301
"488_1962",-0.0234148616341361,-0.0142804366979287,0.0236406141542706,-0.0249162323249877
"488_1963",-0.00313329758727135,-0.00870489507379658,-0.034405810839311,-0.0376845419170119
"488_1964",0.00168870156875915,0.0175338120041934,-0.0161515835501524,-0.0456502606734952
"488_1965",-0.0116445602423583,0.00225785925280417,-0.024296270532281,-0.0582713829616989
"488_1966",-0.0239346518154923,-0.0135132214501791,0.0127778464683593,0.0178971333171195
"488_1967",-0.0192771793242095,0.00343225740008568,0.000378360371813825,-0.00621510965161633
"488_1968",-0.0141630098614849,-0.0454597473606278,0.013653983163742,-0.0262546439048485
"488_1969",-0.0238360415520539,-0.0286191589653869,-0.0138107598931113,-0.00606636175005061
"488_1970",-0.0229004954003389,-0.0337211801721489,0.0162990055651342,0.0236104418886031
"488_1971",0.0475000731058995,0.0109377652896273,0.0492271649264581,0.00639012795097339
"488_1972",-0.0213587244778527,-0.0155596469364081,0.000761765512873359,0.0174166436450019
"488_1973",0.011914185516211,0.0614809049818456,0.0509781989224355,0.025229033316038
"488_1974",0.00806961294037086,0.0140465464260467,0.0725708335969018,0.0119546069390594
"488_1975",-0.0226531956026337,-0.0464923745325708,0.0486050179472397,-0.000963214066080401
"488_1976",-0.0140847348821745,-0.0483680723384956,-0.00387018217908932,-0.124125305083602
"488_1977",-0.0111912839512678,-0.00397199108456809,0.00691474635249211,0.0028348419313981
"488_1978",0.0231510427771131,0.0485250899529909,-0.0107238274619451,0.0458779644623247
"488_1979",-0.0259371358035699,-0.0494651413022651,0.042116948248309,0.0125090461261569
"488_1980",-0.0139152217649759,-0.0217029376469856,-0.0342064288799307,-0.00141963224423715
"488_1981",-0.0105115360923984,-0.0248054210529633,0.00627712186056355,-0.0366654251960761
"488_1982",-0.0178447010327268,-0.0162822812670843,-0.0322440749799801,-0.0700746368441779
"488_1983",0.0217634348645857,-0.00145828829126907,-0.0543766509835518,0.0309337489206421
"488_1984",0.0106122542471314,-0.0196826895507348,0.0119046686891983,0.0417539640250072
"488_1985",0.0315275019758552,-0.0343910148343492,0.0583283394633644,-0.0276310455603808
"488_1986",-0.00255081907903926,-0.000720510910855985,-0.0295246752143553,0.00857656586104006
"488_1987",-0.0196306967097362,-0.0171872662118547,-0.00527185085262319,-0.00657657965873771
"488_1988",-0.0142590030115662,-0.0500106390956712,0.0169316247682855,0.0151092822615738
"488_1989",-0.0162271430710102,-0.0426610727843744,0.0183182078955171,-0.0360876090811551
"488_1992",0.0329459239220628,-0.0642801416655715,0.0171914221674351,-0.0937266716123957
"488_1993",-0.00693624574317874,-0.0533744576776396,0.0169902571700344,-0.0454808010590594
"488_1994",-0.000728203380960623,-0.0612872589774448,0.024123008385297,-0.0721999164107457
"488_1995",0.0322843120595188,-0.0723530714081868,0.0261505376113185,-0.0316439384006263
"488_1997",0.0387298169925254,-0.0559359390448909,0.0281449925508568,-0.0594608759939585
"488_1998",0.0387401413083068,-0.000243759415457729,0.0145790911481535,0.0448097083976797
"488_1999",0.0343312403476389,-0.0389990213625071,-0.029640616367315,-0.0538740329844538
"489_1940",0.0308653368737054,-0.0599584510283414,0.0335565548730788,-0.0810520668082274
"489_1942",0.00545103016041538,-0.00551972090509024,0.0460038289253906,-0.0685395044474839
"489_1943",0.0049770714980098,0.00216310046877549,0.0370417315179479,-0.0105589440240742
"489_1944",-0.000941833451002376,-0.0555134943279077,0.0614034572034832,-0.00618503905489868
"489_1945",0.0367678774244246,-0.0743648341902499,0.0452732944990884,-0.0517227317400644
"489_1946",0.0220038996032684,-0.044299502575149,0.0504263215084959,-0.0315135909384714
"489_1947",-0.00870767144543586,-0.0722881020197025,0.0408622602040038,0.00734897538101715
"489_1948",0.0264795907203729,-0.034837718092306,0.0144948079266009,-0.101165076831087
"489_1949",0.00844689685984018,-0.0264753099048899,0.015705164427144,-0.041414770762307
"489_1950",0.0299725245589677,0.0218483518762648,0.0624387285493937,0.0335320664479427
"489_1951",0.0374316996727541,-0.076048799395995,0.0466578771724621,-0.0504846909490252
"489_1952",0.00522230059800568,-0.00470878424788066,0.00212972102903356,-0.0598950214547343
"489_1953",0.044339673521697,-0.00722624322606636,0.053655541793197,0.00802834891688862
"489_1954",-0.00829486367129026,-0.0367420477787795,0.0465457922660123,-0.00739015996790677
"489_1955",0.0344556044254411,-0.0299993971582401,0.0503428468193248,-0.0539340345152151
"489_1956",-0.018002062199168,-0.00577799508243586,0.0242774284832655,-0.0155187854205327
"489_1957",-0.0180023470600206,-0.0101687931902096,0.0533302883408062,0.0059882269409482
"489_1958",0.0222216071586861,0.0083066382546411,-0.0153027684747312,-0.0295410315021175
"489_1961",-0.00853772440575628,-0.033646776032428,0.00161881234858248,-0.122904120799951
"489_1962",-0.0230782977742982,-0.0125980618613451,0.0494607313355273,0.0286992500176302
"489_1964",0.0361745381959839,-0.00979712893893367,0.0457433055563205,-0.0311374764248968
"489_1965",-0.0124972150618082,-0.0679149413797952,0.0290406114187021,0.0469329949070609
"489_1966",-0.00807176704935028,0.009002250527395,0.0300578245959114,-0.00167435771681533
"489_1967",-0.0173818577296652,-0.0570552849956224,0.0301054386552647,0.0138567349204951
"489_1968",0.0118482780037792,0.0302140503124157,0.000364802213540549,0.025978713324828
"489_1969",-0.00164682146228158,-0.00445386087354599,-0.00580155798324728,0.055441381579801
"489_1970",0.0341683199377459,-0.0417484279402062,-0.0298993967277686,-0.0433597036172136
"489_1972",0.0366590423718826,-0.0742202575725962,0.0441425595931176,-0.0496353577908204
"489_1973",-0.0111696015410537,-0.0488559229733923,0.0345688190317422,0.0244490707583963
"489_1974",0.00109737981863439,-0.048798558202713,-0.0237662609595301,0.00733318532206484
"489_1975",0.0267775025077281,-0.0396873822249836,-0.0108312332881421,-0.16027773937422
"489_1976",0.0248560673148407,-0.0261675047920601,0.0538296833110473,-0.0366960763239099
"489_1977",0.0371254842268267,-0.0728889180659182,0.0470320714844603,-0.0499856257270226
"489_1978",-0.0122093329298761,-0.033614781185775,-0.00126099001920617,-0.00685422560273117
"489_1979",-0.00862141755548346,-0.0451473530860794,0.00594321071403665,0.0424118412981714
"489_1980",-0.00800271665203403,-0.0589864514099932,0.00571111911515334,0.0274434663620741
"489_1981",0.0172868419384352,-0.0407266007402851,0.0442545132892488,-0.0177502861778259
"489_1982",0.0423578013208552,-0.0579411084131529,0.0545535996035669,-0.0292169831576407
"489_1983",0.0371794804791874,-0.0740269267746954,0.0422718706055837,-0.0469964142415854
"489_1985",0.0224173381337175,-0.0308000473549436,-0.0138152326174525,-0.0947356797853656
"489_1986",0.000151360127197703,-0.0229885787215864,-0.0174734131866469,0.0178693245918137
"489_1987",0.0255114916301638,-0.0217518648194685,0.00724337355858402,0.0212221329066241
"489_1988",0.0402810722901277,-0.0518089607340597,-0.0298180519741786,0.0234944070156247
"489_1989",0.0436130605519044,-0.0726467594466952,0.0237912688930083,-0.0298201811054425
"489_1993",0.0108269425046663,-0.0544797011123871,0.0335252787554611,-0.0485336240655896
"489_1994",0.0366965554252805,-0.0749703660984032,0.0445027972856903,-0.0508865349732242
"489_1999",0.00629133620602577,-0.0682385479378853,0.0358100644598619,-0.000776761451806291
"489_2000",0.0294572996247963,-0.0433654703935257,0.0372234911546672,0.0118723055775353
"496_1940",-0.019732588293169,-0.0475227945915877,0.0247812802267753,0.0127667365704858
"496_1941",-0.0190030044301735,-0.0368987280860119,0.046423135886508,0.00136737111095783
"496_1942",-0.00960469125040851,0.0495598044269929,0.0514181795582988,-0.0157909859616903
"496_1943",-0.0162389705943515,0.0148220265562594,0.0132883766314889,-0.0250012160355697
"496_1944",0.0207514539424451,0.0300472536161217,0.0140040255034433,-0.0969599747197576
"496_1945",0.0354764276680674,-0.064090135097868,0.0326068301934916,-0.0907796427751318
"496_1946",0.010926141435676,0.0252599459161504,-0.00829221106487644,-0.0846456490545225
"496_1947",0.0249685169232875,0.0453173751757214,0.0738438304529895,-0.0641548260517615
"496_1948",0.0102776686728078,0.0308148915447939,-0.0220632984320674,-0.146675626447688
"496_1949",0.0263724927142771,0.0213417560631106,0.0617808385544374,-0.135746644380197
"496_1950",-0.00584649967640665,0.0438052378992024,0.0596002324583415,-0.0504994647948113
"496_1951",-0.0218866685837852,0.00583545981414561,0.0252498314290278,-0.0443563983650157
"496_1952",-0.0193444571225834,0.0113932025580928,0.00909949856108504,-0.0121098272547954
"496_1953",-0.00522523196212536,0.0508602271575886,0.0206938812415366,-0.0089225594656233
"496_1954",-0.0207238713400025,-0.0218135123162232,0.0286528871685916,-0.0270644848978638
"496_1955",0.00315897136742723,0.0694368125016765,0.0339972193411642,-0.0547579656984657
"496_1956",-0.0241406512836137,0.00527160356119172,0.0263463943071121,0.00508946228356925
"496_1957",-0.0176950075928808,0.0276629297700691,0.0115221835294915,0.0115610025043636
"496_1958",-0.0124107409948894,0.0337702652794631,0.00856636500215496,0.0284508769055697
"496_1959",-0.000333663875280943,0.0434439138792447,-0.0247520249674994,-0.00745081636426735
"496_1960",0.0124391129302133,0.0851797428406075,0.0176113357665365,-0.00462862159712937
"496_1961",-0.0191992076880073,0.0207044618682384,0.0323534935772208,-0.0151489782836544
"496_1962",-0.025056531920685,-0.0119246702793632,-0.00348210177726186,-0.0221687361400266
"496_1963",-0.0230407297817038,-0.00459863412320999,0.0239731317154901,0.0179711079767882
"496_1964",-0.0125905049324156,0.0221366527289286,-0.00832178862160469,0.047211146735634
"496_1965",0.00195197705114875,0.0666512447410844,-0.0101395517150713,-0.0640294460306655
"496_1966",-0.0230843753842211,0.00243530387854293,0.0230182626060865,0.0168350880096033
"496_1967",-0.0271312662631479,-0.0222421417262752,0.0223188510072391,0.021991232612483
"496_1968",-0.00966709710433225,0.00983293074340541,-0.0114433097727293,0.0774771342824351
"496_1969",-0.0245379856533715,-0.0033557719406935,0.00335830521236532,0.0257533590107362
"496_1970",-0.026946495392595,-0.0166488908688472,0.0288703458494094,0.0105598636673215
"496_1971",-0.0227578129934736,-0.000157097191857169,0.00352932132347469,-0.00165721188581674
"496_1972",-0.0196652057284658,0.0016696331658926,-0.019259134636903,-0.038517317994038
"496_1973",-0.0185099066274175,0.0137305774915511,0.00462832315339702,-0.0250354889809958
"496_1974",-0.0123730203031485,0.0238788502105435,-0.0183431007247735,-0.00293776772511389
"496_1975",-0.0224431612462049,-0.00732222542711764,0.00919671190112818,0.00679929580785442
"496_1976",-0.00835387769848604,0.0201263183131886,0.0901147536740415,0.0105151442669421
"496_1977",-0.0184145015533722,0.00631960484437377,0.0103303336198414,0.0430692130756423
"496_1978",0.000128051478965149,0.0289754220089177,-0.00192753188216086,0.073867504805885
"496_1979",0.00131070015987259,0.0355441328167053,-0.0272030906871977,0.0801794210751783
"496_1980",-0.0183051076253156,0.0139441410592109,-0.0105484972798674,0.0414221810563023
"496_1981",0.0234748468639504,0.0634012287167001,0.0175023336959955,0.0698369061712961
"496_1982",0.0102174497226683,0.0278494130325553,-0.0677935288274708,0.0613671752016275
"496_1983",-0.00804880263344802,0.0296243474426102,-0.0133632145907335,-0.025604263018152
"496_1984",-0.000566675317899393,0.0153354314588674,-0.044762894122446,0.0459731031492011
"496_1985",-0.0181998468594695,-0.0268511435276084,-0.029718938643052,-0.0496470494709959
"496_1986",-0.017526168147439,0.0148953460815959,0.0228859119904905,0.00401209154286356
"496_1987",-0.0216472025918411,-0.017422295944285,-0.0197683742965746,-0.0143011925243842
"496_1988",-0.0239456160436632,-0.0436867075527793,0.000362822685426337,-0.0155079030924993
"496_1989",-0.0146707810970529,-0.027776397562401,-0.0544094877761814,-0.0156365610634781
"496_1990",0.0396500039430811,-0.0444996188714671,0.0272027603634302,-0.0576755277754933
"496_1991",-0.0244906365520288,-0.037884555962155,0.0346567824468276,0.00531402342292002
"496_1992",-0.0220878410085462,-0.027644456781144,0.0440467334036825,0.0340744179044762
"496_1993",-0.0193587920427165,-0.0270089617218913,-0.000452339427216315,-0.0399236135093917
"496_1994",0.00588175609636675,0.00553869728265509,0.00105875359787248,0.0502839900428559
"496_1995",0.0359274167719829,-0.013885843127933,-0.025832212585416,-0.020452031491556
"496_1996",0.0168949342516721,-0.0413717375466547,0.0163043132509369,0.0136609145284683
"496_1997",0.0155414845971055,0.00639964541507167,-0.0485026406473439,0.0549596306714588
"496_1998",0.0471592950412199,-0.0290814810223919,-0.0199675427313739,0.0450785217924357
"496_1999",-0.0204386224121769,-0.0323608869231049,-0.00401123468706348,-0.0763685418491607
"496_2000",0.0358200255703901,-0.0779913665009798,0.0267963078979425,-0.0198521399950718
"498_1940",-0.0159850409657465,-0.0212819083507043,0.0163710711558111,-0.0178321191940216
"498_1941",-0.0180740583825465,0.00734210549713314,0.00271214426743246,-0.0117382648558108
"498_1942",-0.0155423564798234,0.0188079484128667,0.031867280356532,-0.000898471965971875
"498_1943",-0.0223078864318446,-0.0213795239940866,0.0295239883163611,0.0039426391213601
"498_1944",-0.0144523955629318,-0.00878034557897522,0.0282292512008554,-0.0115266093274109
"498_1945",0.0339771896599672,0.00270410805759595,0.0310084110945028,-0.0797318374506734
"498_1946",-0.0154264861697694,-0.00234583035018512,0.0297264287197505,-0.021139785501402
"498_1947",-0.00995091176451523,0.0155399183523031,0.0202861188477724,-0.0247917874335358
"498_1948",-0.0169106564156651,0.0136195922915242,0.0121516252675639,-0.0418894091349899
"498_1949",-0.0190754972218192,0.00622030547888049,0.01056390330202,-0.0489167919674801
"498_1950",-0.0229646415019143,0.00533078813628516,0.0290497978701184,-0.00303671053324771
"498_1951",-0.0286915182194209,-0.0269551399212888,0.0272832505600315,-0.00827430598257304
"498_1952",-0.0177322446911166,0.0189167206175284,0.0195260976681031,-0.00944287810172264
"498_1953",-0.0226930711957545,-0.00366022015529378,0.0186925866634002,-0.0204095638815698
"498_1954",-0.0158616311146852,-0.00159729136085408,-0.0039106818970914,-0.00562463941580931
"498_1955",-0.0135247273427054,0.0209979336964438,-0.00020419335016503,-0.00451207020530228
"498_1956",-0.0198555325936768,-0.00859461662483721,0.0133530804580331,0.0275967638005037
"498_1957",-0.0242160078796443,-0.0102759076501091,0.0152156289195298,-0.00564340810315194
"498_1958",-0.00157196668946712,0.0414779119115268,-0.0250202929446841,-0.00801014612236442
"498_1959",0.013571803548792,0.0379638669401798,-0.0579032451618596,-0.0173606549409067
"498_1960",-0.0201419845554756,0.00829294747268046,0.00754904912850985,-0.0060379035180208
"498_1961",-0.00678914981576969,0.0438974611573408,0.00423440501024892,-0.0901522806365439
"498_1962",-0.000494624031348363,0.00682130026956662,-0.0363634312994532,-0.144807509327908
"498_1963",-0.0138471326095649,-0.0166064279795585,-0.025813223168021,-0.000556006505640167
"498_1964",-0.0242317925328349,-0.0235994144028505,0.0201578392507116,0.0383544995001157
"498_1965",0.00586237514930873,0.0675295876361209,-0.00138504064406398,-0.063651872440598
"498_1966",-0.0223774838427639,-0.00869326494127245,-0.0102583350561891,-0.0227584956504131
"498_1967",-0.0223352981269044,-0.0344833320184356,-0.00746492139153146,0.0229018344024162
"498_1968",0.013397298031098,0.0510193890319106,-0.048857993844847,0.0124648675511211
"498_1969",-0.00334811856036903,0.0447365716424569,-0.0313332451619024,0.0482231492897235
"498_1970",-0.0133912922951499,-0.00499691426440095,-0.0420379304606032,0.00490346711510226
"498_1971",-0.00931874421997455,0.0252352414725125,-0.0130517966220645,-0.0234012920626018
"498_1972",-0.00206555963927687,0.058953610726079,0.0153054542355831,0.0249391767517693
"498_1973",-0.00936059518936498,0.0190424629384924,-0.0200050242972195,0.0684261169140122
"498_1974",-0.0144024139221789,0.0165935809955671,-0.0136386104014314,-0.0233020712973308
"498_1975",-0.010443815054882,0.00751439067651036,-0.0248354541334878,0.0150433407932448
"498_1976",-0.00148413004504457,0.0186834246123687,-0.0424164938773147,0.0231109388816327
"498_1977",-0.00694286590383446,0.0337444741021541,-0.00791018088467279,0.0113696488987273
"498_1978",-0.0161433857378844,0.0143653516635308,0.00151142263964268,0.0384552838659667
"498_1979",-0.0181926904520511,0.0254136332936603,0.012023421152712,0.00978248205493249
"498_1980",-0.020158327860293,-0.00100930752996875,-0.0144415131362384,-0.00922793455175532
"498_1981",-0.009359071916289,-0.000997552496858869,-0.043963075626455,0.0109175230036361
"498_1982",-0.0038713390450576,0.0235144216903416,-0.0418787445024581,0.029983883561765
"498_1983",0.050444153781547,-0.00319668331891828,-0.00199560747028482,0.0370559491081028
"498_1984",-0.0126868377749754,0.000460241536060132,0.0519382338012689,0.0351026876251677
"498_1985",0.0408646576111161,-0.0760816286754935,0.0413718054622897,-0.0421493643201534
"498_1986",-0.000668830635942605,0.0301740070925028,-0.02542379824495,0.00916574060094296
"498_1987",0.0111484484704571,0.0463971944413168,-0.0394327378134908,0.0326594572273602
"498_1988",-0.00755799590203203,-0.00160375412664462,-0.0348865989447513,0.0354267739603229
"498_1989",-0.0122023287609679,-0.0135421812547411,-0.0564169139274859,-0.0366047651477772
"498_1990",0.00220475015367277,-0.0234484327811805,-0.0106222641841474,0.0237438362556261
"498_1991",-0.00529350404674794,-0.0211108774098081,-0.00484099991451444,-0.15229527181143
"498_1992",-0.00366099772034631,-0.035346917152835,-0.0503583902497747,-0.015657432265824
"498_1993",-0.00675162693249015,-0.0285256927915416,-0.00695874069546384,-0.125584091874403
"498_1994",-0.013621316167855,-0.0096122099560983,0.00755864367807209,0.0670751006052999
"498_1995",-0.000888421856167788,-0.0392869243267994,-0.0248552022065228,0.0139006408547005
"498_1996",-0.0121021656866404,-0.027993091096597,-0.00300250340621509,-0.00383733788253334
"498_1997",0.00842023758673707,-0.0104145456712308,-0.0820783767733995,-0.0517475149261703
"498_1998",0.00745184493085281,0.00232375938176716,-0.043766953713796,-0.0120058660829057
"498_1999",0.0269285636300298,0.0202838383255669,-0.0602730690839414,0.0103967102159247
"498_2000",-0.022168796343386,-0.0604872581687632,0.0385053925217159,0.0316109169200495
"503_1940",-0.00614339688751413,0.028225396999366,-0.0205943109660644,-0.124239776003443
"503_1941",-0.00488989678804001,0.0459142116042385,0.00695527313118865,-0.0788760494519078
"503_1942",0.0236491717205165,0.0915830922489057,0.0410208935643497,-0.0137397730588062
"503_1943",-0.00687515813431641,0.0612678951980115,0.0283145084286398,-0.0318692314832241
"503_1944",-0.00320238071710174,0.0588309380673074,0.0368409899077358,-0.0127200016160224
"503_1945",0.0434726857843987,-0.0513695245237273,0.0601922795414238,-0.0568312643465944
"503_1946",0.00630431555542085,0.0556662908737682,0.02133032134196,0.00394135782472172
"503_1947",0.0166063392410305,0.0717698839016106,0.0192265364375797,-0.101927312306046
"503_1948",0.0183396223353522,0.0762821731591283,0.00315226184674031,-0.0954083544586299
"503_1949",0.0102678230105867,0.0692361460524587,-0.0209051462921918,-0.117818161115864
"503_1950",-0.000214253654598166,0.0691767816088288,0.00731290849248037,-0.0197527430253403
"503_1951",0.011306285253419,0.0831951104278545,0.0377109291887932,-0.0270369104545223
"503_1952",0.00770901391219974,0.0880580625885094,0.0252518923951248,-0.0124682575901709
"503_1953",0.0102313939883794,0.0881989821421141,0.0155433164516816,-0.0528377095154488
"503_1954",0.0321858610680375,0.0796713227260492,0.00505006040130908,-0.0177040335115069
"503_1955",0.0232718225576869,0.0903483997862123,0.0663996107705854,0.000214338233826996
"503_1956",0.0188562617158945,0.0891888566983206,0.0433360065369485,0.0143886477941157
"503_1957",0.0277970419945466,0.0870203650429027,0.0564154010975217,0.0156551336843541
"503_1958",0.0516488612619083,0.046589289607259,0.0309821447468092,0.0453786344503096
"503_1959",0.0392374444484014,0.0775399258932005,0.011979981971132,0.0252530467752369
"503_1960",0.0401098250081765,0.0678842117091107,0.0455587167484177,0.021409047557145
"503_1961",0.0278827007461736,0.0877752562609633,0.0330045778227859,0.0159573209059967
"503_1962",0.0196687806094529,0.084364550869875,0.0451766614372712,0.0279869237792344
"503_1963",0.0178216762877041,0.0775666363933129,0.0571850293790286,0.0339909160774554
"503_1964",0.0316252806269187,0.0784039010118779,0.0340342934521923,0.0207601280683937
"503_1965",0.0372882228553507,0.0799763559477741,0.0395592522606673,0.0371357572911782
"503_1966",0.0277138269941374,0.0715158693556463,0.0576928019311529,0.0276172444670934
"503_1967",0.0115056060323162,0.0777772481997468,0.0494989291108767,0.0254367496580776
"503_1968",0.0186795272211225,0.0790023191803907,0.00110665090562822,0.0663821735143412
"503_1969",0.0130844260681416,0.0796051607839342,0.0189371076733126,0.0245153073833417
"503_1970",0.0126115036586369,0.0687651886755122,0.0470825397468829,0.000321142150056451
"503_1971",0.022681936836686,0.076516308487577,0.0152763218198142,0.0278410686982252
"503_1972",0.0187033996340844,0.0695383747912016,0.0106992336771652,0.0344890035438913
"503_1973",0.0289327566291316,0.0668198301003405,0.0314835893492043,0.0373154874694994
"503_1974",0.029624074948484,0.0669253134637541,0.032473395424912,0.0369414490363959
"503_1975",0.0314446911781003,0.0520440194708944,0.0571477427752334,0.0114440551783309
