"","PC1","PC2","PC3","PC4","PC5","PC6","PC7"
"83_1961",0.121450371821711,-0.0541164495862615,-0.100858963193183,-0.286426014312732,0.452634169281668,-0.183634764273824,-0.691293325656995
"83_1962",0.0786830041125476,-0.0364056984600258,-0.122714510558817,-0.405180543762524,0.765012199557298,-0.0413764771854398,-0.43329550851552
"83_1963",0.0757875294638269,-0.0810710337146271,-0.114250727778228,-0.331701791926111,0.838816374306177,0.115695403013542,-0.400539582664094
"83_1964",0.0569125910093348,0.0258180733447979,-0.0976797296716164,-0.396379591272668,0.630818794266711,-0.0957056352248781,-0.332344033104013
"83_1965",0.134924609667739,-0.228375131339308,-0.039307924345134,-0.0261248107466214,0.220345676832592,0.0062373250804852,-0.528431367793635
"83_1966",0.0777759489479702,-0.0134850724426791,-0.152605219259528,-0.407708211320615,0.621999300860118,-0.0494981601769288,-0.560518247093588
"83_1967",0.0399386770359257,-0.0248131655602197,-0.11624706355078,-0.387489334934779,0.794674738491761,-0.0283933800910565,-0.203085962072717
"83_1968",0.0721937184683053,0.0952295442827992,-0.122937086719493,-0.234905297176691,0.2732990464409,-0.112012764029812,-0.0818199306707565
"83_1969",0.0628825708709525,0.0537139719197092,-0.175888747220206,-0.336998612586709,0.419172954853467,-0.0449544737596447,-0.270772772383123
"84_1960",-0.0325571108882421,0.0424659192631505,-0.0790755857435938,-0.00238389432571952,0.00978019902603489,-0.10804719223308,0.141197053202434
"84_1961",-0.0114081953973984,0.097163575747895,-0.0866764697388925,0.0117104930160817,0.0156087782071394,-0.0714590402666093,0.119019418914502
"84_1962",-0.0497610342047841,-0.0306360546751963,-0.0164607199334062,-0.0849266808431497,0.0457141072437876,-0.127829984778085,0.0137332804540225
"84_1963",-0.0464326866131646,-0.0170557153853825,-0.0176198399618845,-0.0712871674929198,0.0546442267685757,-0.133177697838671,0.0601220686570873
"84_1964",-0.0370451450583004,0.0291160740079976,-0.0654737407761415,-0.0206213105663699,0.00478044851295719,-0.0988923557900852,0.0711988562958208
"84_1965",-0.0282834079659077,0.0469082809202998,-0.0657794710028902,-0.0800365308602029,0.0377863343898621,-0.0643979850427912,0.0975093388116387
"84_1966",-0.0483461923945252,-0.0196512471215779,-0.0265890023576316,-0.0694141981405446,8.90480604122821e-05,-0.113995264911093,0.0560294232221871
"84_1967",-0.0419852156155526,0.000939801161803781,-0.0277916042380352,-0.104300472710015,-0.0321201109253466,-0.0973081970304591,0.0209724740708511
"84_1968",-0.0445618104254744,-0.00424916574817968,-0.0750929624758367,-0.0486382769532277,-0.0888781626970819,-0.0722386029958607,0.123092524174729
"84_1969",-0.0331130910767802,0.0342844355640338,-0.0849463884693423,-0.059769067195906,-0.142252907867762,-0.0016355883727026,0.124857656437417
"85_1960",0.0798590232192809,0.131939732984458,0.12305948296699,-0.0630585750037402,-0.0908392140554268,-0.483700802377259,0.0470798296848421
"85_1961",0.0451886079056914,0.135299906332161,0.098190231263772,0.00877408822216329,-0.0859511970010196,-0.3037586908225,-0.0135863635401107
"85_1962",-0.0267652655257944,0.0426741512925833,0.0270497943185221,0.130747446332573,0.0460776997474155,-0.1608136345377,-0.201468129345671
"85_1963",-0.0325385847786453,0.00819889414792206,0.0517018652789123,0.10417517743875,0.0346168276589837,-0.13222964985595,-0.187861522510903
"85_1964",-0.0169413709487093,0.0714446256421912,0.0553526394966723,0.0709242946452166,0.0345620516855478,-0.191921863018726,-0.15722244090551
"85_1965",0.00562241369864703,0.117931379462365,0.00779197091541367,0.0212676291274998,0.0491385891236422,-0.187098053957925,0.0324353168238332
"85_1966",-0.0500228858327504,-0.0541988211992872,0.022580115351935,0.0748674829743835,0.0471314076302571,-0.196682503885617,-0.186012014826588
"85_1967",-0.0566314782612102,-0.110893283872908,0.0325589215805573,0.037031115991228,-0.0195031289340933,-0.176416232847224,-0.248838253444729
"85_1968",-0.0471833276687655,-0.0297862820175307,0.0613488707279188,-0.0282463281896535,-0.0861429239890769,-0.104754374107354,-0.173877228521137
"85_1969",-0.0354525993940017,0.0272538527011395,0.0331833944411915,0.0122247047041827,-0.0717070273136125,-0.0652018612630125,-0.052715916622574
"86_1960",0.0310171013177079,0.0339944263879515,-0.0968786724477206,0.338592259961476,0.178997656017165,0.249852446377021,-0.263498950697773
"86_1961",0.0258384535307949,-0.129156555114064,-0.098587954604627,0.0116775535914131,0.310627209518718,0.130381352793429,0.0234591022503573
"86_1962",-0.0292254118809253,-0.0973502785763935,0.0323733649880776,-0.0982092782232221,-0.0238716539962622,0.128109834702222,0.0707636848846403
"86_1963",0.0827297193258205,-0.187485271064094,-0.0206768509717133,0.0981740011905948,0.251881387859891,0.516712303133253,-0.0592845404509621
"86_1964",0.022897778778527,-0.0248414231737055,-0.0309302367477161,0.114999692362128,0.23856814133553,0.16059803445883,-0.25004104990567
"86_1965",0.0491778955816851,0.0372959624484044,-0.0909461022964571,-0.323763667863701,0.0972840016633439,0.187588453065226,0.0947081313677301
"86_1966",0.0147148785274281,-0.0512991481603412,-0.0959424047757748,-0.0462235236894477,-0.166465014882983,0.324658552630103,-0.113415277969675
"86_1967",-0.0126270315507535,-0.0637151912692321,-0.0856386929985204,-0.0168230036038683,0.0655146615929761,-0.0107622039778043,0.128563756381848
"86_1968",-0.0300774819894363,-0.0706984100901035,-0.0850595796729968,0.0568779736209218,0.0562014946887189,-0.0436711543022341,-0.130326078988134
"86_1969",-0.0347743578154617,-0.0566646850498069,-0.111563554955242,0.137170831578405,0.0577600288616957,-0.278418757294861,-0.157197548022091
"87_1960",-0.0468664006425259,-0.047460113410063,-0.0352474192410376,-0.00968326353192527,-0.0438440422716612,-0.100189173963006,0.171318333260814
"87_1961",-0.0426861196456898,-0.0012524815434701,0.0235038888103316,0.0178516761730587,-0.0390628758803908,-0.0730614182008848,-0.149362854898292
"87_1962",-0.0622818391111007,-0.121070723777639,0.0342288427339752,0.038873472161385,-0.0439735535306072,-0.200117980248466,-0.259965043672952
"87_1963",-0.0522772608243473,-0.0591710155778645,-0.000619178811092028,0.151552458661722,0.0353573506162715,-0.165737287686974,-0.21095952663829
"87_1964",-0.0509095794506286,-0.0325401674842566,0.0136486071214103,-0.00169775999685324,-0.0839798879050992,-0.038151979167057,-0.0580699652936882
"87_1965",-0.0436760906958537,0.00479999681613793,-0.00545209190827092,0.165932407326272,0.0215844033538844,-0.114388847985118,-0.118455892768394
"87_1966",-0.0584693362968858,-0.114252921823416,0.0375203904028218,0.0291861804854881,-0.0459017793925319,-0.171541819717039,-0.303032439560639
"87_1967",-0.0579523190066982,-0.10154953951074,0.00327119562901613,0.0676876924633191,0.00380584282948154,-0.20525873498773,-0.2223396590763
"87_1968",-0.0516903637999856,-0.0432226205467421,0.036618138100051,0.0768321917655133,-0.0263248460140227,-0.028956019762425,-0.199872929226583
"87_1969",-0.0607159791571307,-0.104259939398719,0.0315471282701605,-0.0202505023677335,-0.0521171129818705,-0.0906829625517087,-0.133817681756669
"88_1960",-0.0434444210904262,-0.00619281111279826,-0.00937426778848931,0.0143039129493615,-0.0516433956155145,-0.0597968196066899,-0.0057127869756625
"88_1961",-0.0333903673875599,-0.00526453584714246,-0.093131999933842,0.0951790676494717,0.101693598845149,-0.208123786574959,-0.179862924550848
"88_1962",-0.0351123918248936,0.00866197559988022,-0.0929884050480963,0.256207811969197,0.0947530819487134,-0.22827034596733,-0.140574469428359
"88_1963",-0.0513915589283731,-0.0390460145999657,0.0081543291162918,0.156776191893955,0.097526535894872,-0.121212046468803,-0.0887355755954043
"88_1964",-0.0517698870925334,-0.0569096991529865,-0.084443096811499,0.0286515211038985,0.0520969753124065,-0.0670846240325932,0.226464923038803
"88_1965",-0.0349644742757963,0.0242469915562539,-0.0281495697926375,0.0694752219630282,0.0896651373179042,-0.00719867610588088,-0.00857673962381576
"88_1966",-0.053789289467264,-0.0414922819460838,-0.0138257232095223,0.0600843725676917,-0.0239590080395346,-0.0895910951147719,-0.000491267138183536
"88_1967",-0.0561575321050483,-0.0605072535873392,-0.0234061188180713,0.0764436713935461,0.0625915786941471,-0.166334257058704,0.0321462514361446
"88_1968",-0.0435775646365556,-0.0107913223872349,-0.075814664104304,-0.00524228247892912,0.0300608923558741,-0.126543589742653,-0.0169155191658532
"88_1969",-0.0362544915870713,0.0300460775359033,-0.0368655278854874,0.0791324881505636,-0.0571267046823779,-0.0706474989184743,0.161518025245445
"89_1960",-0.0187262251118337,-0.17806438628394,0.0496492034325843,0.00611195643783702,0.00704849431293717,0.0259689107957934,-0.226226853600601
"89_1961",0.0187468387781713,-0.0421229003714658,-0.11561482557086,0.197330883093886,0.101720227418535,0.347823596109468,0.126729598023185
"89_1962",0.0955456306473416,-0.0078916687601394,-0.00714886072797661,-0.131237789899509,0.119997174869926,-0.234398994978234,-0.163958571648282
"89_1963",0.0531197197338423,-0.132904527048905,-0.139714331248904,-0.027642278449105,0.608764438640668,0.232511631800021,0.0213351556041065
"89_1964",-0.0287783649601115,-0.106617187228694,0.0117416171351742,-0.0203196843526844,-0.0579151634457402,-0.10926750732139,-0.154658074486687
"89_1965",0.0416006962046292,-0.095697092465695,0.088839335222458,0.0240617195999352,0.282121376322029,0.234392040620009,0.286469427012332
"89_1966",-0.0111320102831708,-0.115908911480956,-0.0498660803764582,-0.155888408575003,0.211281973947783,0.170426420891398,0.624541711180995
"89_1967",0.0138100862118057,-0.116102053674042,-0.0206713617903805,0.138770429742446,0.0807834804535577,0.345755345964421,-0.192866860629254
"89_1968",0.0467078980858101,-0.0351333227202924,0.0747766339556497,0.0828951697969469,0.128360168343792,0.332507680185451,0.14047163469542
"89_1969",0.0273605402274113,0.0734198246378283,0.0479449206921273,0.0535475657881218,0.232126583800602,0.198024869323602,0.274227199983507
"96_1960",-0.0476537649878319,-0.0483066736122234,-0.00121300668512538,-0.0217348043498798,0.0237327517436143,-0.136912360635562,-0.101455484474841
"96_1961",-0.046720459820109,-0.0503797635475195,-0.0223610057292977,-0.0795638991312012,-0.0123705819163146,-0.108317526477099,-0.0960262929244982
"96_1962",-0.0523920010474111,-0.11664308489562,0.0255256453175375,-0.0494106319823662,-0.0235953554937344,-0.125478156609935,-0.199679762648977
"96_1963",-0.0515850701683991,-0.112046051883907,0.0290294831784656,-0.0555263710497987,-0.00246149360270079,-0.115568242925232,-0.2172830050213
"96_1964",-0.0425622797801084,-0.0188513738480367,-0.0318600320849665,-0.0411438496976554,0.0134515380142127,-0.0407245718591563,-0.0621710453967234
"96_1965",-0.0420738123115635,-0.0134996146389194,-0.00961573094913337,-0.0432104678356339,-0.00698095400621219,-0.050057000504904,-0.104171098539212
"96_1966",-0.0497111494610608,-0.109413894596129,0.0140432706664013,-0.106125721889903,-0.0196287065899761,-0.0640501589020946,-0.144859621417453
"96_1967",-0.0505695929554627,-0.110701161471442,0.0133477485979454,-0.0986231754796568,0.0183324520221164,-0.101460137348254,-0.160159799522013
"96_1968",-0.0471037923934329,-0.0557997566627513,-0.0256835908105175,-0.105719277083846,-0.015413431854922,-0.0764030908205857,-0.0585983468688628
"96_1969",-0.0433612680626677,-0.0496319767982892,-0.0293329121725388,-0.117188294226485,-0.0307165093583713,-0.000595690147016339,-0.0182258594085406
"97_1960",-0.0515256438799142,-0.0684214008557848,-0.0292249917014611,-0.139310650290883,0.00428319299916337,-0.0176601821044197,0.189819620641453
"97_1961",-0.0344843124188892,-0.0780454324858938,-0.101883870079836,-0.238735895044042,0.0669325240817259,0.122026462306218,0.334818252644658
"97_1962",-0.0462431406300485,-0.0946220004334666,-0.0436253812396382,-0.186091463203912,0.0444307525983333,0.0229687728695509,0.19969302400967
"97_1963",-0.0370558734538421,-0.104109843908891,-0.0533317490132594,-0.218114353254333,0.0270982632168365,0.103403861775795,0.157373124558191
"97_1964",-0.0480813004704113,-0.0759090754160452,-0.0652797683439025,-0.180063429306386,-0.0357146214067001,-0.0148386788498854,0.178822231770495
"97_1965",-0.0411085895225152,-0.0427445118900473,-0.0751566458261954,-0.172773371789942,-0.0287568829855928,0.0423946895171713,0.154260827510181
"97_1966",-0.0387353450850541,-0.0666635422449414,-0.0768466045849027,-0.223286392967621,0.0160485007298295,0.0633532222380181,0.137836241033462
"97_1967",-0.0422879230521719,-0.100983282056304,-0.0522412488786429,-0.204676184760895,-0.0402470413588217,0.0897727784540395,0.146412994632165
"97_1968",-0.0316452695537791,-0.0426166563106541,-0.102747107999023,-0.22754015071836,0.0249506615343771,0.0803904451700836,0.287704858368125
"97_1969",-0.0307915239739461,-0.025743668903985,-0.0640603213922568,-0.208182112277718,-0.0798049050113282,0.1039032126458,0.185801292544767
"99_1960",-0.030657423858102,-0.0926175596134614,-0.00993633624186677,-0.0367218769362564,-0.159428363288668,0.191237054793584,0.125580131995249
"99_1961",-0.00502538717081401,-0.106575031673564,-0.0713726356752812,-0.114143854437968,0.16576721625994,0.213204212326909,0.249088009112635
"99_1962",-0.0506001795168021,-0.117964271015999,-0.0217631553597262,-0.106935907928888,-0.133804990619953,0.0735948056364519,0.311285424372064
"99_1963",-0.0472452042669195,-0.120674925105352,0.0010658558559562,-0.116490436946577,-0.0765632426548025,0.0153572640808365,0.103833247291846
"99_1964",-0.0112307950128569,-0.0350387106507798,-0.125572614116353,0.0402246797780615,-0.178718363824216,0.262276998388523,0.228452745242781
"99_1965",-0.01693775203521,-0.0718624073462137,-0.108089193211261,-0.102846990339949,-0.109391152401464,0.273746478990937,0.379955689621703
"99_1966",-0.0337954821206913,-0.117361924882112,-0.0681928615976395,-0.193988347114844,0.0905875436789241,0.087907794365707,0.231835034600558
"99_1967",-0.0435561576692817,-0.103979065852998,-0.0408901310017501,-0.147101872475981,-0.0786510745600168,-0.0298210809232203,0.119740314014179
"99_1968",-0.0223192534921527,-0.0769534281763094,-0.0815783111407025,-0.12957370231279,-0.148542103272718,0.310837960513796,0.242374805756337
"99_1969",-0.00653020555112096,-0.0759831248165212,-0.152475920823953,-0.0528950290584561,-0.215912778303096,0.280140397200239,0.28790429966024
"103_1960",-0.0498707791990725,-0.0943909463994548,-0.060990501978247,-0.087906268911808,0.0996581919294227,-0.122897872057102,0.168504716910565
"103_1961",-0.0526856723165417,-0.08977866953158,0.0161585860671252,-0.0899848246888836,-0.0526002982876818,0.0217082361709868,0.0542142938677939
"103_1962",-0.0339153671194606,-0.113074901719919,-0.0183626793293327,-0.1244158194032,-0.0424079814205031,0.159161203234269,0.19799177801415
"103_1963",-0.0478572284962918,-0.134841447972844,0.01446030779594,-0.113484691961486,-0.0988986656637741,0.0672465988731762,0.00975566914447815
"103_1964",-0.0497113474034112,-0.0880728031176095,0.00576078388769518,-0.124817200204654,-0.0709850833678438,0.0075603385429863,0.0836146993643803
"103_1965",-0.0278979015598283,-0.0748145962080305,-0.060062336855837,-0.129173085695423,-0.155282989246893,0.24266777763517,0.242036869924695
"103_1966",-0.0370026167853305,-0.12551400905229,-0.0177003749646602,-0.129840328616098,-0.134898283631858,0.15092026005053,0.122409174972665
"103_1967",-0.0526359403582746,-0.130102165531525,-0.00105087457129069,-0.138739849860884,-0.0589271351644632,-0.0172384331877149,0.0538131064593245
"103_1968",-0.0468024026637251,-0.0929126484371744,-0.0311290004092665,-0.14143480650279,-0.0506566463058993,0.0246921082071205,0.177052874398362
"103_1969",-0.0353011030268819,-0.0969447068570816,-0.0652858152550464,-0.136769125577273,-0.127714602512272,0.171064036208891,0.299766167186357
"104_1960",-0.0347164268659009,-0.0612517830687426,-0.0162161128377138,-0.0799243971674087,-0.125093222460601,0.233905563696723,0.369207604523556
"104_1961",-0.0194139937940736,-0.0290750927958306,-0.0282120578427932,-0.103216620416767,-0.123479784542534,0.142291565208476,0.23899151385298
"104_1962",-0.0221405019374104,-0.109712661203166,-0.0629082565507816,-0.176885666485726,0.137602922826921,-0.00315258652451105,0.176628877059092
"104_1963",-0.0364992756387173,-0.139575455334851,-0.00672503105428277,-0.0420801597815311,0.11624925003199,-0.0642628709073343,-0.00325724679270753
"104_1964",-0.0530283013103069,-0.11532256627691,-0.0235408566911838,-0.1186570358128,0.0198703302058022,-0.0630245338147937,0.0986053723237125
"104_1965",0.0507890825135543,-0.13265994734271,-0.11369987612818,-0.125441327693892,0.305059156448448,0.494054379383239,0.297003793066667
"104_1966",-0.0410100739687395,-0.0895436912863952,-0.0466388414750369,-0.148187038930793,-0.07823354985631,0.0468074184576131,0.252776557719141
"104_1967",-0.0518586164505446,-0.122988452766034,-0.00602077939794243,-0.123369177015207,0.0210733756839526,-0.0775923173407469,0.0100772324889527
"104_1968",-0.0382589830544273,-0.113131412453548,-0.02935413914848,-0.0527122641068166,0.0861163654856761,-0.0435592552577842,0.0767724889369108
"104_1969",0.061492750147138,-0.0856015275505135,-0.175738739532433,-0.14859318921922,0.251527932062567,0.401229352953924,0.0341671070391363
"106_1960",-0.0249112860805673,-0.104650761220157,0.00681244190738855,0.0517072146359192,0.15500412504676,0.0256212959089822,0.280391230374404
"106_1961",-0.032142533268903,-0.054659501782933,-0.0574442804696925,-0.122069029830833,-0.158852452287617,0.172830752181642,0.106819094336385
"106_1962",-0.0196657784664136,-0.00566750026119717,0.004126213953603,0.0720711091494846,0.00464676076643658,-0.00628724336723787,0.0215532930249162
"106_1963",0.017110401767542,-0.120046356467173,-0.134394631280255,-0.302148833891706,0.374032180124155,0.297195036472114,0.392916967620566
"106_1964",0.0719125971463599,0.0438154943661294,0.104924569835103,-0.0650322220362774,0.00230676044424711,-0.0578737332275739,0.224211774487795
"106_1965",-0.0152756540914761,-0.0056207693571245,-0.0405433480577473,-0.0229580680679573,-0.20343125850275,0.254343982720164,0.247699500058131
"106_1966",0.0330088732848923,-0.114762395264377,-0.167845747721524,-0.243994343363561,0.654611075352945,0.259576103310687,0.171263896274669
"106_1967",-0.0499707652329504,-0.078971335140765,0.0305222400813286,-0.0816431670786124,-0.107487349642735,-0.0257721811593884,-0.12390008309501
"106_1968",-0.0359881819440735,-0.0253042836572185,-0.104801080702583,-0.0929509753550436,-0.116555061105104,0.0364031525809348,0.258379472348875
"106_1969",-0.0427922139525406,-0.0234793012371062,-0.0392585294126287,-0.0285627103015951,0.180659378631042,-0.174159035058507,0.237827449081631
"154_1960",0.0249268669405588,0.0987221544236523,-0.0721297273735779,-0.0719436586743595,0.188131495584798,0.0909342778146597,0.689055870050549
"154_1961",0.0267845972652621,0.0759440295177954,-0.0704563766521322,-0.142548963345512,0.210127395544355,0.0455991960561521,0.782754018794629
"154_1962",-0.0131480747979679,0.0268193447144438,-0.0615315410246103,-0.170276674448,0.315192544566965,-0.0338655669691756,0.626025093962194
"154_1963",-0.014837099439439,-0.0223348944209099,-0.12854937501752,-0.14373967815744,0.403294195883293,-0.0603642270547249,0.733888747163695
"154_1964",-0.00562263008913378,0.0114958476149156,-0.105396966528657,-0.144912323891427,0.332699211890186,-0.00278744377033269,0.788421597301368
"154_1965",-0.00179020709023726,0.0319156036429689,-0.110898619218127,-0.199841931895379,0.342909602232411,0.0142947193440149,0.691260980531169
"154_1966",-0.00996804446928642,-0.00199738536715101,-0.113830809583987,-0.239815514474957,0.401478700170883,-0.0187963869249533,0.640147343411995
"154_1967",-0.0222860731317322,-0.0103341343482874,-0.0916623800235589,-0.217466770303327,0.316801510952916,-0.0643880190668411,0.592613926083815
"154_1968",-0.0348394626609335,-0.0181155649002122,-0.0987244117161346,-0.155287153777134,0.158375935952816,-0.0224027744588025,0.55961613372414
"154_1969",-0.0198452187642966,0.0268982713262847,-0.122392831044022,-0.17985256701865,0.146145766009072,-0.0122438702516773,0.521988852516358
"155_1960",-0.0105811765808053,0.0155416425155043,-0.0588319277156319,-0.147099739839347,0.487140705830533,-0.0749229326979616,0.508448064721416
"155_1961",-0.0274409082886882,-0.0360618986635208,-0.12611709719118,-0.125955248995333,0.351154362436746,-0.0791985391446484,0.647496947475772
"155_1962",-0.0361713872594414,-0.0899058020878205,-0.0630037753846355,-0.20613966043597,0.378925555861861,-0.128221310244251,0.359762004944068
"155_1963",-0.0121490812296578,-0.0627252978423023,-0.121995999769244,-0.234139042165208,0.566620131174323,-0.0318652525766841,0.583770023271681
"155_1964",-0.00288555870260284,0.0150088095046727,-0.215893874279562,-0.10896966693352,0.330821844437778,-0.0660726277027088,0.481586815750299
"155_1965",-0.0171281574655249,-0.0136279353639678,-0.126208795998888,-0.267271007963497,0.328689898688821,0.0125479056228534,0.481024066633636
"155_1966",-0.029677851350727,-0.0694536573459282,-0.101069524395759,-0.184925018137931,0.444654023644545,-0.141359459296366,0.51880353739632
"155_1967",-0.0267445654671311,-0.0895191082646171,-0.0773291501939071,-0.249714354403834,0.508695988840391,-0.06471555997278,0.374099031397377
"155_1968",-0.0518340259708909,-0.034694959287642,-0.00603581064423136,-0.0129785373939423,0.0681811711988309,-0.0587046583473387,0.194835085924632
"155_1969",-0.020568406737238,0.0115591515574284,-0.0903146125961033,-0.219623450770442,0.264716334534971,-0.00512591587944533,0.504630819999341
"156_1960",-0.033788871064151,-0.0210585078052265,-0.0210637779619871,-0.0427372937617409,0.0295888047389619,0.0731494845418074,0.499025114184982
"156_1961",0.0606106441971361,-0.00676124479539739,-0.168860697992468,-0.0982910815649991,0.247263423825004,0.468901145527728,0.535008078606813
"156_1962",-0.0265493253122155,-0.0566177599786852,-0.0962187349935872,-0.170262599892861,0.314561548912879,-0.00667117925971124,0.59676736234264
"156_1963",0.00338695415965014,-0.00133139763101832,-0.0819397212406989,-0.214746491072902,0.630711012490032,-0.0872684285460571,0.374048465554654
"156_1964",0.0254229735081241,-0.0321529848709479,-0.172514595430735,-0.309386948628171,0.783671317987205,0.055135107361693,0.321965808917866
"156_1965",0.0140029240211751,-0.0539832189238968,-0.139128802557463,-0.296372207764437,0.76308432632946,0.0348474604846127,0.543180772419447
"156_1966",0.00312758230178581,-0.0603284031946801,-0.129512269115306,-0.296774497073988,0.665185383315335,0.0139008439835681,0.580083868119265
"156_1967",0.016916308025606,-0.0887186627135106,-0.141554820232388,-0.313136749494349,0.758539031019046,0.123864535951568,0.453863208653526
"156_1968",-0.0212495588478375,-0.0355981897101151,-0.0876198091287164,-0.227746875681616,0.47702946902146,-0.0646209908770151,0.507892329141647
"156_1969",-0.0163241981597466,-0.0249384751072902,-0.142636809146573,-0.243079966937701,0.332067895807778,0.035493475943451,0.651242736982467
"157_1960",-0.0377536682927267,-0.0413126730671827,0.0382027025553822,0.00636427934232363,-0.0518492265069142,0.0148627278081921,0.147753301634062
"157_1961",-0.00423357087638796,0.0525731105868016,-0.0873723978043416,-0.00434219474088143,-0.16421194517613,0.162880293871673,0.362324226469699
"157_1962",-0.0160882234485611,-0.0291483471042094,-0.111301731431327,-0.125699994054894,0.325919871616984,-0.0272594106436143,0.364837184722559
"157_1963",-0.00152380883217012,-0.0633959960500136,-0.149353518526868,-0.155891381659245,0.553730305039137,0.0132271326551861,0.594728373260621
"157_1964",0.0196661230697515,0.0436291661388999,-0.1135335000633,-0.127818269404267,0.532019371258495,-0.0204926592934576,0.213647821037382
"157_1965",0.0716508341815325,-0.105437262385738,-0.162094933424505,-0.158894060436449,0.603039126361683,0.309189404355717,0.000856379976504061
"157_1966",-0.013008356077395,-0.060728957743636,-0.0903104515739783,-0.275005154227436,0.361308727835683,0.0413669002714242,0.545172483138814
"157_1967",-0.0168115028578895,-0.0803593081741658,-0.0140230696725106,-0.233811300052182,0.567574186771242,0.0651228171418191,0.483741711937929
"157_1968",-0.00763500858917818,-0.0115137031419184,-0.170532780103967,-0.189177998086684,0.373456011352957,-0.017920315280447,0.521767914420404
"157_1969",0.00527305373166836,-0.0339578241687376,-0.0802432349928316,-0.283097382759393,0.630235623675037,0.00786540850870047,0.476713262264769
"158_1960",0.101946350611287,-0.111202770695414,0.0030398531993463,0.00796722328671167,0.157866332478794,0.176174944613941,0.209029518580174
"158_1961",-0.0103536827985961,-0.154008995845976,0.0695521101175325,-0.0389654240374668,0.110050824365146,-0.0171057442485181,-0.226962252177832
"158_1962",0.0501282630661127,-0.00287183311166253,-0.0237448539223001,-0.160646002058175,0.135404623148069,0.382146662658903,0.152838206338245
"158_1963",0.028664241355592,-0.147101378456787,0.0357952436814791,0.015354651104129,0.213224516349011,0.17440347178816,-0.0699824110110304
"158_1964",-0.0444656699528287,-0.137404416157284,0.0603443826232727,-0.0597384249739143,0.0210962040191113,-0.0522929099886812,-0.067607097145005
"158_1965",-0.044953644710927,-0.121187639785715,0.0658408849030253,-0.0675707423286853,0.0794143041625117,0.122348557680297,-0.146836380398952
"158_1966",-0.030982905144131,-0.121168258866699,-0.0596376858111797,0.117130694039828,0.183177733823808,-0.245542136614414,0.0469314937787263
"158_1967",0.077367502595875,-0.127885204683001,-0.0819052227983647,-0.0984695160344937,0.639941651293747,0.388772873472911,0.296675404680362
"158_1968",-0.0402069623897834,-0.125710878266967,-0.0529821742511469,-0.140867617196533,0.264650496019257,-0.106312010203089,0.107746628004211
"158_1969",0.0103323151215247,-0.0302850191696832,-0.0596183093416449,-0.314888676559303,0.581755909406354,0.139665187718,0.360630500899819
"159_1960",-0.0162923632628362,0.032710356028234,-0.146588681863028,-0.142703069163899,0.231523302611252,-0.0543404415694611,0.415293178644345
"159_1961",-0.00379569656848729,0.0507112430738942,-0.155123050804962,-0.191147694077713,0.269918819506558,-0.0748635454908668,0.400656349546778
"159_1962",-0.00951335870031172,0.0164021915316978,-0.0651540135284387,-0.190540554489345,0.347191079893539,0.0740131550608617,0.398981348008137
"159_1963",-0.0159869061459978,0.00851752233094962,-0.0984080110087717,-0.208750064304908,0.269426024287735,-0.0355382081280239,0.321077521746758
"159_1964",-0.0120439174309526,0.0155384746453021,-0.162940208181118,-0.138923728306724,0.403513301107288,-0.156819405250906,0.350109615448525
"159_1965",-0.0111509993773509,0.0294938942032004,-0.119357230567216,-0.175890687225168,0.380451341308353,-0.0841522811053119,0.463577191076298
"159_1966",-0.00155100363631129,0.00638978519230069,-0.148297036412921,-0.255618742105616,0.515246805151691,-0.104788531715723,0.399894182880264
"159_1967",-0.0107227287172628,0.00779540904092355,-0.129209073171797,-0.203038267178259,0.414851857427814,-0.090436235439123,0.474759289966314
"159_1968",-0.00150213752307138,0.0410371738138701,-0.174965450575366,-0.244742264396765,0.249543009954616,0.0165532540816136,0.416421954777041
"159_1969",0.00831765706553725,0.0541321733826689,-0.191747709001084,-0.226645547107867,0.235920250346319,-0.0148462274336562,0.434082968747885
"163_1960",-0.0386602510052607,0.0199927964395394,-0.0379425804484193,-0.041840785374029,0.0296476540310758,-0.124926734715826,0.132593799958254
"163_1961",-0.0487344038622787,-0.0255168669248674,-0.0442611226528376,-0.0388045630675736,0.0329063954039951,-0.158964790657348,0.11848415072921
"163_1962",-0.0558044560691089,-0.0848489819325018,-0.00310183963565113,-0.0689889984134373,-0.00233669655981558,-0.117745378813237,-0.0428639250423862
"163_1963",-0.0523861940986761,-0.0554988082594995,0.0181126618601516,-0.0864176273458055,0.0303119765193776,-0.104613569363347,-0.0125192458874669
"163_1964",-0.0455256129401472,-0.00915331615788806,-0.0753467778468937,-0.0288981631508398,0.0558862649207714,-0.14714775638169,0.186934460460847
"163_1965",-0.031729172667908,0.0436421402438729,-0.0204473656399919,-0.0704219070764091,0.0312118320882505,-0.14088836203158,0.114939787126063
"163_1966",-0.0510140288127278,-0.0508155027342088,-0.0187864180075915,-0.0930491024354799,0.0787335837627223,-0.154221093896721,0.0566182503096517
"163_1967",-0.0495507715017652,-0.0318175764999778,-0.0347401987556331,-0.0458214979804776,0.0439877316510385,-0.157685004724383,0.0853080766831871
"163_1968",-0.0439889317552667,-0.00414379532259395,-0.0739116089436722,-0.0716814018424814,-0.00627840995825832,-0.102518128028371,0.182342329841676
"163_1969",-0.0311257548643889,0.0434291234008223,-0.103337147794881,-0.0350556981538964,-0.0806863145083758,-0.0404775265269579,0.215183145582966
