"","PC1","PC2","PC3","PC4"
"9_1963",0.0889124005299041,0.106113897398743,-0.148512678387648,-0.0186570199610455
"9_1964",0.124840167938935,0.0426315834141931,-0.138063876642164,0.0211874344332004
"9_1965",0.111832451559607,0.0749981347565429,-0.172163784386383,0.00474114576117427
"9_1966",0.0912429672797499,0.112955387296684,-0.0936287544696923,0.000198556198400601
"9_1967",0.0781773670061039,0.115957443174957,-0.145209058683959,-0.00685271493960173
"9_1968",0.107670533812749,0.0642071716707885,-0.188588138694993,0.0224363443825583
"9_1969",0.107019130445397,0.0571543713238383,-0.212358930354776,0.0975385312391258
"13_1960",0.0393176071008085,0.0865751131621319,-0.29212806960164,0.300240334009501
"13_1961",0.0406815230973772,0.0925291820391019,-0.297358311236877,0.273353367093996
"13_1962",0.00547549647661741,0.0488056103123555,-0.273217500538785,0.313853977831444
"13_1963",0.0156575676689941,0.0477898501228466,-0.298764577513758,0.309059381436315
"13_1964",0.0446991550395514,0.0690772558731389,-0.326778862669569,0.286672770162782
"13_1965",0.0381043019103891,0.0972677734887595,-0.305562120146105,0.240592846001624
"13_1966",0.00379714864861515,0.0420836871898181,-0.289431452525819,0.288836763785736
"13_1967",-0.00226308180316876,0.0495339030131685,-0.275333319594633,0.261847190464037
"13_1968",0.0451391597619858,0.0979036459614705,-0.311827258066463,0.177517967041837
"13_1969",0.0261450349038158,0.0837231490918693,-0.300506624463008,0.258433072787277
"14_1960",-0.00125696452834702,0.106335301225947,-0.0786429434465567,-0.0687956926324846
"14_1961",-0.0301588108913433,0.0413475678745822,-0.0873099805678744,-0.0350862225488304
"14_1962",-0.0328396273594176,0.0310814640240901,-0.0779728077250882,-0.0556774350301394
"14_1963",-0.0309716843806233,0.032719842558632,-0.0987095740728031,-0.0660120261955057
"14_1964",-0.0259922970802312,0.0543565476666987,-0.129196440871036,0.0209864026149337
"14_1965",-0.0254712449737718,0.0463299274138314,-0.154618698722666,-0.00430974297518864
"14_1966",-0.0291867051898066,0.0190116295053453,-0.121081300636785,-0.129835661690256
"14_1967",-0.0303065601069396,0.0163146258451524,-0.118756105100773,-0.125413573013371
"14_1968",-0.0178007101598879,0.0678340788484922,-0.111838394416512,-0.110958403292129
"14_1969",-0.0312225692309249,0.0298853293229914,-0.0991532084495549,-0.116300669535828
"15_1960",0.00835856494555841,0.113335450955523,-0.104304609379463,-0.0931899658585028
"15_1961",0.0571859211952882,0.132648740496828,-0.19134530968564,-0.0927828207370724
"15_1962",0.0108437593752983,0.091674429803931,-0.13491054701372,-0.215259474365423
"15_1963",-0.00527222728680053,0.059042892785153,-0.149960486290826,-0.186036349695104
"15_1964",0.0155489127998755,0.0962166970504246,-0.182114551171341,-0.182190708551639
"15_1965",0.0335927970609529,0.11720909900837,-0.203168809562396,-0.142177544771556
"15_1966",0.022813168687059,0.089860396332998,-0.198533720494941,-0.199882233978383
"15_1967",-0.00596196649985188,0.0443878826049536,-0.197656324016423,-0.150066696939121
"15_1968",-0.000735764030438896,0.0751314858849507,-0.167487635534926,-0.131044325831949
"15_1969",-0.00551904967808828,0.0613804403342816,-0.170148062396242,-0.151549066188362
"18_1960",0.00366707752748661,0.0782065966536634,-0.20962364869509,0.238269119950037
"18_1961",0.0225332502073045,0.125061781585628,-0.185984608462187,0.180410352903385
"18_1962",-0.0111074050622265,0.0751606954627383,-0.0670029369466717,0.103952332251725
"18_1963",0.0050780966067865,0.104679614652501,-0.103401745084342,0.178521272945558
"18_1964",0.0256772808232275,0.119298010689983,-0.170412706152596,0.143309501934373
"18_1965",-0.0161730334551437,0.072587546271663,-0.116896282963634,0.0441544748519644
"18_1966",-0.00723715887772805,0.0803955653899642,-0.159318899385364,0.181135777956052
"18_1967",-0.0142273723661876,0.0671225573133911,-0.150475808779389,0.120785458426703
"18_1968",0.00252051968374782,0.0958498666168515,-0.165057420066797,0.044314545176847
"18_1969",0.0194937175158258,0.10922433815089,-0.181023329813612,0.0384316771916915
"22_1960",0.0887934272150776,0.154032371945109,-0.102507769559632,-0.0326462323362702
"22_1961",0.0979981476835751,0.139511358854434,-0.0851816897728833,-0.0729733825567529
"22_1962",0.0597614795782343,0.159670576410655,-0.0586059392767908,-0.118174831223188
"22_1963",0.0642489221858632,0.159568308904726,-0.0825178103936762,-0.0897858561095194
"22_1964",0.102043136258002,0.13109579310223,-0.112344630172446,-0.0400638754417254
"22_1965",0.0904658980363185,0.146123467284764,-0.107154537253425,-0.0815561222800854
"22_1966",0.0620052701637017,0.158809983206016,-0.0885904498850645,-0.0822179885062855
"22_1967",0.0397065372514137,0.150481917818358,-0.102136457706561,-0.078698086562586
"22_1968",0.0819785307342012,0.140587051401509,-0.149036401351487,-0.0757169851890966
"22_1969",0.0703260165708517,0.145580113702374,-0.134923712922973,-0.0985468436031702
"23_1960",-0.00584020369750244,0.0672937793325802,-0.0721595388912867,-0.0164840211480022
"23_1961",0.0223523051103031,0.123652424838302,-0.0406541807904128,-0.00586667980549683
"23_1962",-0.032600002647593,-0.0262011005987674,-0.0266829556947903,-0.0681814558546752
"23_1963",-0.0314035993961977,-0.00937036520595496,-0.058522374068891,-0.0690462533941767
"23_1964",0.00357981170604282,0.0853569395119734,-0.1477234058014,-0.0135402438216656
"23_1965",-0.0121559012915628,0.0251356797604719,-0.132592160571921,-0.136850842683255
"23_1966",-0.0254829978191147,-0.0227811274284462,-0.113531734556733,-0.13344223158348
"23_1967",-0.023581799222018,-0.0359102318177845,-0.127952931207345,-0.11560107763968
"23_1968",-0.018661799533812,0.0115090979872204,-0.144957501827628,-0.101787060854975
"23_1969",-0.00291563372814417,0.0267944444850169,-0.152855288553918,-0.178213336032664
"24_1960",-0.050578897602372,-0.0261465641207772,0.0400361882871018,-0.0442527528486121
"24_1961",-0.049688155120831,-0.0309718938728356,0.00208491936618912,-0.0550199161315765
"24_1962",-0.0558987735871677,-0.0900913574806447,0.0180108886842133,-0.113379455079728
"24_1963",-0.0589976183623388,-0.101141627732756,0.0415914359118104,-0.0780780464268837
"24_1964",-0.047383573403802,-0.0316136171743449,-0.0248869902046417,-0.0874492208153966
"24_1965",-0.0373913160892677,0.0170177625625789,-0.016872495207335,-0.083822671047092
"24_1966",-0.0527878387037502,-0.0563967042806837,-0.00607354515393752,-0.0958283290692841
"24_1967",-0.050016996890971,-0.0552216876915117,0.0181410408572704,-0.105722013259765
"24_1968",-0.0429941765962002,-0.00639967186779755,-0.0175637937121124,-0.0794751644329707
"24_1969",-0.0442288084534224,-0.0210275858900556,-0.0336917143974235,-0.0881415660702073
"25_1960",0.0362968470671218,0.11506570365066,-0.168396622058655,-0.0969562635448518
"25_1961",0.0400362026671421,0.108964106648243,-0.197533183959877,-0.0914020613338682
"25_1962",-0.00299677769593933,0.0566164592979726,-0.156627516340085,-0.0705578411450974
"25_1963",0.00756836879562445,0.0504768708032631,-0.164333465019048,-0.116911092631394
"25_1964",0.036415980382473,0.0860772229653157,-0.227203442988275,-0.121827818159162
"25_1965",0.0455019265175453,0.10442760325298,-0.203265851710285,-0.118142509611239
"25_1966",0.0260207636694314,0.0629391276589667,-0.208380345777209,-0.131700769245971
"25_1967",0.0130787682330142,0.0460872990926511,-0.190525226173719,-0.138976148543631
"25_1968",0.0558266998098371,0.0746803855340506,-0.229019322708941,-0.144924446017824
"25_1969",0.0543880870339762,0.0726144847567872,-0.239278643075328,-0.125930425760961
"26_1960",0.0665295082513832,0.13005156584304,-0.235607299116689,0.154457196726258
"26_1961",0.0869856588471936,0.0976820811434018,-0.228024070246649,-0.0396831417437858
"26_1962",0.0593184415967691,0.133181095993845,-0.220400972516313,0.0494831278976629
"26_1963",0.0530545341435906,0.080843585952097,-0.285154687693835,0.0733228706726207
"26_1964",0.0888442590188556,0.08896567033161,-0.271005112936021,0.00926326656700474
"26_1965",0.122413523582673,0.0262278541584844,-0.209427549083086,-0.0358020254130384
"26_1966",0.0927978814979242,0.0728184174460879,-0.248748480656489,-0.0609236869192458
"26_1967",0.0816068384127112,0.0832340081589169,-0.279673638098492,-0.0718948660616761
"26_1968",0.108794411137909,0.043338433217243,-0.2282563698042,-0.0347272872538596
"26_1969",0.0879801354836008,0.0837002492942171,-0.257448620932202,-0.0454822485940696
"28_1960",-0.0201136003324715,0.0868387395730673,0.0038796290633977,0.0755492588947535
"28_1961",-0.0124656531539816,0.102247994939772,0.0333173000896073,0.0923296919784234
"28_1962",-0.0499937203624927,-0.0236712538539961,0.0383200736911316,0.0423046390726941
"28_1963",-0.0392880689561258,0.0143079272528206,0.0467552268021632,0.0737860985538462
"28_1964",-0.0351113981349148,0.035931281355121,-0.0504388989675349,0.0672457955646678
"28_1965",-0.0429268939520419,0.014311296476747,0.0162375058168643,0.0249256721764997
"28_1966",-0.0398635698605069,0.0179896808065001,0.103614641199692,0.0448472866861506
"28_1967",-0.0535956334341464,-0.0350777407236774,0.0547057390529617,-0.00711612946281852
"28_1968",-0.0527928189885804,-0.0275969275083735,0.0395828553176001,0.0169898802121371
"28_1969",-0.0525377951541979,-0.0255101076272864,0.0232034528746069,-0.00671128189290373
"29_1960",-0.0446705842126355,0.0099586850301991,0.0287346063650994,0.0546085738278166
"29_1961",-0.0271224152966039,0.0628842653012636,-0.0272314922248464,-0.026537806300245
"29_1962",-0.0548058936175757,-0.0457632778649551,0.0521736215239414,-0.00649180932175976
"29_1963",-0.0559012239411241,-0.0535469676787965,0.0563709012942451,-0.0125043410492074
"29_1964",-0.0448191471043178,0.00965521047933776,0.00315980316923086,-0.0209306106136982
"29_1965",-0.0401995069901069,0.022388920477336,0.0146670067294622,-0.0478423878489371
"29_1966",-0.0504115574039129,-0.019496908073088,0.0706208915002459,-7.07738422538437e-05
"29_1967",-0.0554597729018468,-0.0445625866726393,0.0437991521171711,-0.00190316830715499
"29_1968",-0.0467339354869216,0.00188362909410462,-0.0188811336888512,-0.0101726883392713
"29_1969",-0.0449660002391641,0.00918170945459263,-0.03646137758255,0.00477100993153191
"33_1960",0.0227981233653544,0.130820508119578,-0.11066387519447,0.14210764225382
"33_1961",0.0551187432705781,0.15974875011453,-0.0609420108048702,0.141927728883711
"33_1962",0.0529127127647133,0.147401793077889,0.0949737232024093,0.155276740783955
"33_1963",0.0194443912914391,0.140170125471951,0.0247652618796217,0.118475078093938
"33_1964",0.0264126902067029,0.136935231953632,-0.118647150672637,0.120039685964782
"33_1965",0.0289579438516763,0.154958064466105,-0.0345099969829967,0.115954202252285
"33_1966",0.00535530041127982,0.115602844451379,-0.0461824942208064,0.161543238706721
"33_1967",-0.0113137151323992,0.0715516313533611,-0.116314014972088,0.175237745249777
"33_1968",0.0158110078623887,0.130411831616509,-0.107033017706825,0.1470206990542
"33_1969",0.00118896751399507,0.0758776873162004,-0.204228006587643,0.242047765145454
"34_1960",-0.0118162747876959,0.0898519238205872,-0.0419385227949371,0.0506197053981594
"34_1961",0.00231610417726857,0.0845464501402242,-0.220875400756637,0.15208262374942
"34_1962",-0.0493886769175558,-0.0224827874954489,-0.0524953199217947,0.0708053693338098
"34_1963",-0.0361626489703168,0.0348716338578768,-0.0522804555501636,0.0980638386992733
"34_1964",-0.0379838843491577,0.0118745797981088,-0.135142105986304,0.126625933592634
"34_1965",0.00142536767878376,0.10854507156866,-0.140247255528364,0.0221156474796778
"34_1966",-0.0339303387880457,0.0323473395644085,-0.0773298713597719,0.158875131468054
"34_1967",-0.0415353806982229,0.00796862540127987,-0.0217017283786285,-0.0297857820184557
"34_1968",-0.0289326444500465,0.0530592411322968,-0.0706942118025062,0.0312168716084784
"34_1969",-0.0341354304074524,0.0228615369725133,-0.110660931068423,0.00271141884935093
"35_1960",0.0157393003165692,0.108740446475081,0.144178777698469,-0.00714693385324006
"35_1961",0.0278196186522247,0.0999827569868006,0.18402328755305,-0.0284161548766008
"35_1962",0.0144371000992825,0.0888924087196624,0.22605821750545,-0.0181378545401144
"35_1963",0.00265879147706485,0.0750576788746769,0.182269634784808,-0.0539287329369838
"35_1964",0.0745767802649503,0.12586146449954,0.178087185621314,0.0231670506663204
"35_1965",-0.00691978839174283,0.087108394650716,0.138006804124354,0.00602441880828445
"35_1966",-0.00632582840014022,0.0790754409709351,0.167459301814752,-0.0801593854423426
"35_1967",-0.0367360976867722,0.00569944097350488,0.062370534304926,-0.0862253839735669
"35_1968",-0.0168538382455829,0.0714270688017312,0.0363877469191902,-0.0533080275562622
"35_1969",-0.0153397883476797,0.0571699179634772,-0.00923500411918454,-0.0990842704746056
"36_1960",-0.0357472392260647,-0.0420928548183329,-0.00562413588013524,0.0349207879300311
"36_1961",0.0972305976284961,0.0114765226391652,-0.118114048925635,0.143102114696121
"36_1962",-0.0338260148372419,-0.037235582135254,-0.0409823993228189,-0.00695165200738965
"36_1963",-0.0545832735255799,-0.110339178362999,0.0683441596035819,-0.0284097843478475
"36_1964",0.0112938243712473,0.0282292986524228,-0.161346313040898,-0.1269338578233
"36_1965",-0.0509966947154401,-0.11741984476845,-0.0106707353390734,-0.0515949140385899
"36_1966",-0.0353469897060824,-0.0672780567929912,-0.0872263974786735,-0.00530923393285829
"36_1967",-0.031709636316013,-0.0980686158876325,-0.0723869660436274,-0.143996740610577
"36_1968",0.061236716338536,-0.00266581539557673,-0.187110101761141,-0.185069975527386
"36_1969",-0.0161367811555448,0.000882225398837166,-0.155983090972046,-0.00559004699447346
"43_1960",0.0684865511511303,0.0690749186882849,0.0578725750388121,-0.120802474787213
"43_1961",0.081843125610833,0.0646816071649638,0.0432048157539227,-0.10121488832734
"43_1962",0.0743160760851856,0.0488345923947589,0.0473484983130181,-0.102640857025608
"43_1963",0.0837545805257279,0.0459459067435801,0.04150066002015,-0.111703196561597
"43_1964",0.0656967959835688,0.0779667959089594,0.0171087166464946,-0.125121427843785
"43_1965",0.0511705509654962,0.0974692290875308,0.0257480087873643,-0.135296847696543
"43_1966",0.0657582580175426,0.0705192804072041,0.0582241977247082,-0.154476238759585
"43_1967",0.0384534637594397,0.0880414468824401,0.0169011257059509,-0.147565371116831
"43_1968",0.0356155841925081,0.0956216974386767,-0.00779061111733097,-0.153340813360523
"43_1969",0.0314584691779752,0.0968609916315069,-0.0566494284806744,-0.125834322291431
"44_1960",0.130770540573622,-0.320927325864233,0.0331341958306644,0.224237569200188
"44_1961",0.103460960160571,-0.283685326768073,-0.00323086279599825,0.205329917430837
"44_1962",0.116255497343676,-0.31152522474585,0.0123937849650736,0.225101857746682
"44_1963",0.119103597892228,-0.313930738523302,0.0139984962377259,0.222666506841802
"44_1964",0.101334809894106,-0.275229332822855,-0.00642706807671389,0.194993749978276
"44_1965",0.106098968341951,-0.291856565001154,-0.00137553167082298,0.212115132283044
"44_1966",0.103129933085011,-0.281172193541685,-0.00186448245412784,0.20443242968527
"44_1967",0.123554690190914,-0.322467736619653,0.021892647914117,0.233293394326092
"44_1968",0.129791022217194,-0.322564057394613,0.0278134870308796,0.230734510285967
"44_1969",0.135121158945079,-0.317336285980722,0.0303953135250399,0.22046770189929
"45_1960",0.14918853350967,-0.288580866036019,0.0206376584137312,0.120834298004931
"45_1961",0.140093604385211,-0.322979803968031,0.0176757621061443,0.184614729493718
"45_1962",0.135689440525736,-0.321343830232096,0.0211199378383806,0.190088438179723
"45_1963",0.125855987920062,-0.315727478316315,0.00595068177448392,0.188298005107659
"45_1965",0.102525543809915,-0.279071231004435,-0.00546248016349279,0.19738764656535
"45_1966",0.126101279899948,-0.312610468399155,0.0141981290893413,0.200514709870179
"45_1967",0.136021071165412,-0.30325338728779,0.0271422375300676,0.180754805881027
"45_1968",0.144896201932711,-0.289432390753424,0.0273605261239075,0.159554495437539
"45_1969",0.143975850622445,-0.280792796859182,0.00164545493359877,0.133806233575478
"47_1960",0.1215616237796,0.00467344861601576,0.112225102280432,-0.0850962620304083
"47_1961",0.12691634015536,-0.0761046024152418,0.0731825823012414,0.0464418021310212
"47_1962",0.135515323088962,-0.0808536251381837,0.0465265698942,-0.0480518885208481
"47_1963",0.134433539490873,-0.144065601378442,-0.0228709634529441,-0.0833068537873704
"47_1964",0.121397731337931,-0.188806255865295,0.0213904251364414,0.0993072901023164
"47_1965",0.12278172910005,-0.276403395609179,0.0450337323423676,0.185861274299696
"47_1966",0.131269403441542,-0.0121835685906271,0.0384289445735186,-0.0811989435690512
"47_1967",0.144633616969401,-0.113887619765173,0.0153370250341179,0.0142449123062462
"47_1968",0.113501487081309,-0.212026835873093,-0.019359840535796,0.0985701208256762
"47_1969",0.0838201999474513,0.0334916159746178,-0.153246306435324,-0.0604971973838018
"48_1960",0.152875691067033,-0.201508937116943,-0.0108119562404696,-0.0233205982085797
"48_1961",0.148217690580165,-0.285712486218178,0.00819792598608349,0.105833977810318
"48_1962",0.151259842562604,-0.225854576277652,0.0127297251377389,0.0163695664469491
"48_1963",0.142975947538196,-0.181024748688142,-0.0140118520277667,-0.05720069649374
"48_1964",0.147688154895956,-0.232083370778132,-0.0134775817629002,0.0223985697380706
"48_1965",0.125699937082575,-0.318889975853295,0.00353217128541307,0.195414705585924
"48_1966",0.1344668871577,-0.30939836004706,0.0135775968386186,0.170167680303003
"48_1967",0.141624045959315,-0.301443384078745,0.0103622652802049,0.148444511961672
"48_1968",0.14419120843325,-0.278582870037264,-0.0074281984461807,0.118515665932554
"48_1969",0.154200069737147,-0.22180983352817,-0.0132445188608708,0.0293751355575665
"53_1960",0.157205312830017,-0.203693972367577,0.0810900101106871,0.0890787126786048
"53_1961",0.154916616058149,-0.255656982126289,0.0602509434260799,0.131693828619525
"53_1962",0.1516759049074,-0.160314655870863,0.0923225976739049,0.050399973134634
"53_1963",0.141125839468448,-0.0416692465666046,0.0964513787274553,-0.0651333824454663
"53_1964",0.156189490029459,-0.169818746386918,0.0611701167399079,0.0349962054599185
"53_1965",0.15671459526327,-0.234062127652216,0.0708235108073599,0.108360137511813
"53_1966",0.146022054328647,-0.0797887908868263,0.0973524613370995,-0.0287668219487083
"53_1967",0.143339133547036,-0.0523473127190482,0.106805996631413,-0.0429971773321726
"53_1968",0.15030290149437,-0.0561980061759426,0.0627695795056477,-0.0324052537097033
"53_1969",0.141305676756253,-0.00597293330651877,0.0439333384788798,-0.0848418805974686
"55_1960",0.130823092954537,-0.318368140898738,0.0334207091115447,0.22667988513456
"55_1961",0.155124390067496,-0.10514289887301,0.0840933623389027,0.0136334849922177
"55_1962",0.0886897930217621,-0.217882963200394,-0.0127761856111879,0.133162766656392
"55_1963",0.149770489823799,-0.121537926209328,0.0977983671753112,-0.00389403970707766
"55_1964",0.143774818029019,-0.193551472548741,0.102543650185254,0.121012853939545
"55_1965",0.110551093224964,-0.303494370175287,0.00436920322853303,0.224656286123617
"55_1966",0.149593095289483,-0.109107089889877,0.130972199174627,0.0786675375808424
"55_1967",0.133366648572002,-0.201385720029229,0.0541149650955777,0.103371096102598
"55_1968",0.145526296730318,-0.214333657395299,0.0268848337013134,0.1278546758879
"55_1969",0.148662494195836,-0.146533177415033,0.0936209961029827,0.0771577524384076
"56_1960",0.13603377226879,-0.286030119408475,0.0426025904290192,0.193892956948204
"56_1961",0.134862355407397,-0.298086768031332,0.0379935850756301,0.204811523944394
"56_1962",0.144504754584468,-0.233785643324662,0.06840117930378,0.145027520363956
"56_1963",0.124383099397597,-0.294702094372329,0.0293144768839883,0.208951036251468
"56_1964",0.144858099078391,-0.269600150294261,0.0326618085077962,0.15143405014041
"56_1965",0.125122382091157,-0.313243533683773,0.0209931530259502,0.22127589576785
"56_1966",0.139411360345915,-0.272882846342992,0.0381892314030843,0.170276786527883
"56_1967",0.15044804442835,-0.209142252280823,0.0622798057511366,0.0999511554672163
"56_1968",0.155077800443795,-0.216902240935917,0.0358934314904209,0.1034675450996
"56_1969",0.158236099921877,-0.19625555897458,0.0381093567691682,0.0709805596833918
"57_1960",0.135233690495099,-0.311044529727562,0.0479191405376569,0.220070261738058
"57_1961",0.127107838605147,-0.31794052673642,0.0331107309876402,0.233342963218454
"57_1962",0.134667300062432,-0.298257284883294,0.0565366520117769,0.209598592567701
"57_1963",0.131798540819359,-0.302401467519515,0.0500809344586884,0.217863334565894
"57_1964",0.140419776299212,-0.305822651319799,0.0514877510123381,0.214239768396674
"57_1965",0.118215137208007,-0.315149070426475,0.0178215967968107,0.23525851509142
"57_1966",0.132110132984937,-0.309019406603397,0.0468228410754907,0.22065068003419
"57_1967",0.140511600442766,-0.290053399516661,0.0643948333836673,0.198790507086706
"57_1968",0.135889629558557,-0.322181413057365,0.0346687987837859,0.227700134908054
"57_1969",0.145987995007173,-0.28552191575125,0.0605510900267407,0.195065583029251
"58_1960",0.153668191298168,-0.162235743332596,0.106594784416172,0.0882866154617698
"58_1961",0.136387575375312,0.0374682034732458,0.0952473256842632,0.031940647937327
"58_1962",0.149850150559588,-0.136624429761183,0.124248438977799,0.0451668129989721
"58_1963",0.14665964010992,-0.158471380742706,0.113401693194349,0.0549019386931357
"58_1964",0.147555477526944,-0.251480778610802,0.0559149381223267,0.124746605749272
"58_1965",0.149599956125063,-0.219841417493832,0.0975553321482904,0.132125345957455
"58_1966",0.137907162865099,-0.185123796379747,0.118730531896472,0.10586713466018
"58_1967",0.144147049236335,-0.141994257261347,0.116646738838347,0.0565885325048173
"58_1968",0.148807983191288,-0.178851132270319,0.0735971372370264,0.0582047359617745
"58_1969",0.150908555727756,-0.0416172510442458,0.0315460531259331,-0.0469235578060114
"59_1960",0.153888269086746,-0.281618116235184,0.0376475342936722,0.134325325393927
"59_1961",0.145322032414459,-0.31918299649622,0.0284792662845898,0.183456131115122
"59_1962",0.157736437983328,-0.242681019170797,0.0771414103075476,0.103603750859425
"59_1963",0.145707141934594,-0.315660839987665,0.0312094773336177,0.179631101936604
"59_1964",0.159695428537886,-0.153212647622343,0.0177445370735525,-0.00666551464490546
"59_1965",0.150287938478951,-0.302759658417408,0.0337032247434594,0.154554443792063
"59_1966",0.147241421314854,-0.313111782642617,0.0363179315244479,0.171859987546885
"59_1967",0.1600168082366,-0.237240927054978,0.0479489518596222,0.0707483988795133
"59_1968",0.160342557367516,-0.209938011629346,0.0150618284187709,0.0458284514157038
"59_1969",0.160936677549531,-0.214778339519216,0.0208555731750009,0.0617998966155051
"64_1960",0.134191720111585,-0.279695994725094,0.0221641097400959,0.157302407273761
"64_1961",0.149415129909386,-0.0984325070075233,0.0152754592558431,-0.0807812326184953
"64_1962",0.135698187292846,-0.26325650778466,0.00945682759278112,0.124507284628785
"64_1963",0.128922000408793,-0.252802218122602,-0.0213164674035364,0.0924409258745371
"64_1964",0.125329177052846,-0.267321081273904,-0.00762545926116632,0.12926919412337
"64_1965",0.122153371271344,-0.308421810052221,0.00206882421189065,0.196713752052657
"64_1966",0.135781096974063,-0.252691275109598,0.0101679077178979,0.115277913616392
"64_1967",0.131907006165313,-0.231542188414038,0.000862698326114835,0.0902359948102259
"64_1968",0.143907204994829,-0.221048382776884,-0.00796726439771225,0.0784407602796159
"64_1969",0.134529126952694,-0.250121499960685,0.0014860371897119,0.116437901602672
"65_1960",0.121721675758902,-0.261969629495291,-0.0207010872682557,0.104024084627106
"65_1961",0.0917703518132179,-0.193126063715485,-0.0105330345578591,0.0938500752104838
"65_1962",0.114063315127559,-0.132413412380986,0.00133870713884037,0.0143911169385739
"65_1963",0.120498246235405,-0.14605147848603,-0.115890730624594,0.010378778594943
"65_1964",0.136869009737924,-0.158553657948974,-0.0182750968600078,-0.0270207890147488
"65_1965",0.110865363769227,-0.281997472446851,-0.0133576463110665,0.174096721155722
"65_1966",0.124949063404813,-0.265544996641276,-0.0172354139918513,0.12771160886798
"65_1967",0.138322148080301,-0.216317560407122,-0.0337660815393375,0.0487530621202791
"65_1968",0.119385884570722,-0.26383702447656,-0.00866921186255383,0.146821102150653
"65_1969",0.134837218086353,-0.239157008085287,-0.0185358227897752,0.11315882637833
"66_1960",-0.039356155364655,-0.0120437997927716,-0.0827554567197406,-0.0992859691962509
"66_1961",-0.0446232751003251,-0.0379066020735151,-0.0253366991129906,-0.143214098259314
"66_1962",-0.0540362946085126,-0.0753389347266874,0.0257291240633717,-0.11259646836408
"66_1963",-0.0481115774230032,-0.0590472823027104,0.0275353518385074,-0.143502687706665
"66_1964",-0.0266994529379542,0.0395001718412494,-0.10202644687329,-0.0345175603123628
"66_1965",-0.0367782340543366,-0.00522196521059037,-0.087371497403584,-0.114164459197326
"66_1966",-0.0410085550800695,-0.0532712995559334,-0.0504791873762422,-0.124162081664651
"66_1967",-0.04206874631901,-0.0535985132940086,-0.0233394573231374,-0.155708413450554
"66_1968",-0.0150797919660516,0.0671798479014864,-0.0743393769306454,0.00914467206519259
"66_1969",-0.0406039796599711,-0.0095655604747078,-0.117807775497384,-0.063193796890506
"68_1960",0.0925225633958215,-0.177283719972808,-0.0666408268474247,-0.0079910039494335
"68_1961",0.119708480637374,-0.101024148441717,-0.022450313660344,-0.0997965274271102
"68_1962",0.115505740192997,-0.187606246581299,-0.00166434672286102,-0.0157674020621245
"68_1963",0.107427961219579,-0.138930949423951,0.000143485727992063,-0.00409998973927913
