"","PC1","PC2","PC3","occ1990dd"
"94",-9.34074240664505,0.200734172889351,1.26609268608193,224
"95",5.35215760096043,0.0803270145397637,0.75116207967858,226
"96",-2.38333016196612,-0.224959720492715,-3.48803772478523,227
"97",0.701632811222124,2.8293421234203,0.199851649933764,228
"98",-10.853588902036,5.4100447430793,0.00176100889370341,229
"99",-12.6884299002774,9.65507300874026,-0.336033300401168,233
"100",-2.40435822657698,-1.16024767493386,-6.06752955128856,243
"101",3.28321681698481,-2.07312156127921,-4.21771463274271,253
"102",3.58666346580672,-1.27438575080817,-2.92333027768847,254
"103",2.43964758822659,-2.06360794995528,-5.61880634049102,255
"104",2.85403610890059,-2.10950324482656,-8.00642221431282,256
"105",-10.5824252118224,6.38543962954727,-7.03309838038293,258
"106",8.59234967665716,-0.397767389112732,-3.21877907896928,269
"107",5.83802498948358,-1.06039216695474,-5.55840684275236,270
"108",2.26933775200197,-0.777283826776468,-6.32782198967576,274
"109",7.04455508471528,-0.833571560320932,-3.52401926427971,275
"110",6.65944698645741,-0.830072247764886,-1.30363294745885,276
"111",1.41402248115771,-0.890965230237433,-6.87618356213246,277
"112",5.6034336889151,0.0786035378397056,-0.414776723483931,283
"113",-3.49268773231393,-2.00679681765302,-1.74288781398345,303
"114",-1.41804118573627,2.91447480421588,-0.637806265101712,308
"115",3.59665021285544,-3.60250981302704,-3.90664358308283,313
"116",7.3678428978274,-1.67583537596981,-1.36473159411106,315
"117",1.91615541067182,-3.09989734604698,-4.09495453653366,316
"118",7.16328558563402,-1.21094211221877,-0.714924507611485,317
"119",6.50678420143245,-1.25818529563782,-0.919666455301416,318
"120",7.06859026248322,-2.93260410692219,-3.05262479311832,319
"121",3.42318088636696,-0.910456794799302,-4.08323218475118,326
"122",-11.8853604706457,-6.07520880783592,-4.20876142236864,328
"123",-5.86140741794956,-3.24778214675557,0.641810445551695,329
"124",4.75914322440474,-2.37756029497342,-1.62289425021018,335
"125",2.51169457610903,-3.42008049378672,-1.5232442757541,336
"126",5.84601773537579,-1.20949796553379,-1.75493902533933,337
"127",6.04310236036792,-1.22861350647621,-1.6296088794349,338
"128",4.23505649626797,-1.37144080850796,-1.68625043051085,344
"129",6.2548651893769,0.00356411043401179,-0.157884352601176,347
"130",4.09486281362709,0.224363563387452,-0.899679125240275,348
"131",7.40140057776605,-0.50102148685093,0.0398332735225538,349
"132",0.00899964580982011,-1.39868144625982,-0.954686529220261,354
"133",4.9596893985021,0.576826837366539,-3.24691775683889,355
"134",-6.64907252329655,-0.0827777421159367,-5.40133175831757,356
"135",8.89497877623715,0.157856167292577,-0.746340874316339,357
"136",6.47207691773668,0.0378566618067799,-0.860086092628927,359
"137",5.07501709951265,-0.598638437946822,-1.5987795849626,364
"138",4.41994049537599,-0.456754429766559,-1.46278491327794,365
"139",5.47545205577621,4.60762619776977,1.78958157312409,366
"140",2.703205285376,0.942190484934423,-0.189105476355964,368
"141",-0.503825997872777,0.993103088747806,-2.34655969748247,373
"142",4.79194407173974,-1.72114705493244,-0.759980487417644,375
"143",1.35107709656557,-1.99307021805968,-4.76587103627036,376
"144",-8.03360122332426,-3.27115296920027,-7.47266321776196,377
"145",1.19320088986709,-2.44813877301691,-4.14230573579607,378
"146",3.79591214316507,-3.0225640389592,-3.07622184750867,379
"147",5.66570000480543,-2.94589052941413,-1.20184266601748,383
"148",5.28231370374075,-2.31123574581059,-0.602297549144505,384
"149",4.51679065127464,0.377232815190054,-0.434969975228982,385
"150",-7.84014070629822,3.15346929042156,-0.678418644188002,386
"151",-4.47988220738466,-7.68918958081403,5.84420744119972,387
"152",4.18468522769794,0.226452516881678,-1.25762538746434,389
"153",10.3842163913755,-0.878189505190149,1.14137649678459,405
"154",6.3145085402865,1.45922974566255,-0.800746022598363,408
"155",-2.81248325144275,-2.6231311492036,-1.32530581149168,415
"156",0.928335033295061,-1.09122398749676,-0.530824288919102,417
"157",-5.25417294064011,-2.93773038536025,-2.54129666835605,418
"158",-1.43177803583872,0.261486935728562,-0.59283211805547,423
"159",6.98286765485609,-0.522537280221967,-0.125428500711947,425
"160",0.118374345234294,-2.60549248742837,-2.76037085306811,426
"161",4.80250153348838,-1.96555846966774,-0.364792811682169,433
"162",9.16571348454501,-0.91236308026243,1.22893565561971,434
"163",9.18317254653969,-0.778183003687028,0.69249798944017,435
"164",7.74656902502351,-1.2684843539709,0.892498123241864,436
"165",7.28607432153656,-1.70128968354266,1.08878762682396,439
"166",6.96035616432201,-0.383092422364367,-0.533391136230643,444
"167",9.2537795642146,-1.97336127718284,0.84659300190235,445
"168",3.81291310902679,-4.34961422387133,2.01378132819772,447
"169",-0.18854567210702,-2.1754542352701,1.53683993150055,448
"170",-0.244486470798436,1.44185978286667,0.245414652785527,450
"171",4.95717268852325,0.755856066955481,0.725273186664121,451
"172",5.78589969000121,1.72637369785161,0.777728868728548,453
"173",-4.03579524322517,-1.66461203771083,-4.66195161788206,455
"174",5.4329380324387,-0.251984246845766,0.563866359176251,457
"175",6.82808569384974,0.227645559197927,0.519414680841639,458
"176",4.27573375388405,-1.57706326541721,-0.896113825454251,459
"177",1.28791033817999,-2.98772614511568,-1.4870394073584,461
"178",2.3534888561149,-2.82173288808922,-1.17820034730364,462
"179",7.10578919997689,-0.22465182621859,0.660100523396626,464
"180",-2.65559190431091,-5.92193338108001,3.14038658282665,466
"181",6.25254872432408,1.79610750555689,1.32775593815951,467
"182",-1.33128566829911,-7.41942863783837,3.02278278553456,468
"183",5.03479053845005,0.637493437972432,0.540578225615486,469
"184",-2.6705946134223,-5.31317171901192,-0.474419016810986,470
"185",5.77150353798815,0.0963877297513033,0.631624197923621,472
"186",-5.91141267160466,-1.95954716707807,-4.47491793107115,473
"187",1.71599348709376,-0.470640774121492,0.46160383387335,479
"188",3.8222554861458,0.884171195956396,0.492737951135718,488
"189",-6.6613530005043,1.72756371123023,0.801106972408336,489
"190",3.46680244649274,-0.192907933202804,0.0577843361981555,496
"191",-2.14203213209195,1.39082110792834,-2.43061597475532,498
"192",-5.20101122441564,6.42604757277349,1.03928557782293,503
"193",6.11469751526668,1.64556021440148,0.711094729081536,505
"194",6.8561300974839,2.83902843094974,2.05562614523959,507
"195",4.6273096069309,6.77068087183308,3.24057123211246,508
"196",5.26046230909664,0.768744507185563,1.6372316718276,509
"197",6.49669247429291,1.77409678122514,0.644945475196234,514
"198",4.01260903609496,4.85214192482059,2.02381093166315,516
"199",-1.03531770022064,6.97111313491113,1.04454338049714,518
"200",2.23756918112009,2.17110940098534,0.103425558698576,519
"201",-7.33572244166792,8.44296883352458,0.647170872884113,523
"202",-2.07047782332359,6.41597124602298,0.64135575257737,525
"203",4.77727693608062,4.31764710855788,1.30782062760523,526
"204",0.0558328934182367,5.92476280164569,1.07314684785419,527
"205",0.436778010128119,5.68177145436162,0.850968976578701,533
"206",4.09074428059943,5.06387932176399,2.10405392554199,535
"207",7.25868585390486,3.52558862267055,1.62539735881824,536
"208",-3.05729699662301,10.8300934274716,3.26245459376282,539
"209",4.98702318506224,7.10754878284188,2.17916526499178,543
"210",-6.31606845663116,4.9702567440931,-1.5973570931881,544
"211",-0.242966105455338,1.23766588746644,-2.97767771157297,549
"212",-0.421140757648601,2.66096642065094,1.20759687295706,558
"213",5.2648950914812,1.5297779459203,0.145912489350482,563
"214",8.51364869554692,1.95368339138359,1.77100171586343,567
"215",6.67931004149331,3.40763836069259,1.43050252153404,573
"216",4.30846609696304,4.10881754119862,0.049012953449032,575
"217",0.82737087819832,4.82244812509821,0.908505399454305,577
"218",6.55681805279415,0.467209140216396,-0.964343266403884,579
"219",7.08357516799215,-0.249516857651459,0.137319636359747,583
"220",8.79002413723813,3.92212485272174,3.16331106354639,584
"221",7.3784173800136,3.60165053953852,2.51081921926438,585
"222",8.98714443806244,1.41162922654501,1.08329743990731,588
"223",5.21822483435287,1.09602930277373,-1.86636589177301,589
"224",0.785101495660362,-0.906937181237309,-4.00820438167031,597
"225",-1.75528960739307,1.66176489167139,-2.24580005667607,598
"226",3.54869640042419,-0.717181916154349,-1.51541896289007,614
"227",-12.3840154076099,1.75068366929859,-3.48748977871421,615
"228",-0.839453694676142,0.734025850633703,1.99409654234249,616
"229",4.49402368290865,-0.37883896229569,-2.58534232358073,617
"230",-5.31432849105219,1.11244094795564,-0.950463815514918,628
"231",6.50127921090376,3.51382551019596,1.65403479404173,634
"232",4.0721235901348,8.4597679947342,3.76193341725028,637
"233",3.44641777706865,4.64589750338152,0.652894800815267,644
"234",4.43903544213464,2.19032239370334,1.24270654891573,645
"235",8.38272303689922,1.73231772769805,1.58489280332907,647
"236",7.97171467124529,1.23894916777622,1.41385632316028,649
"237",6.09858631713928,4.203145927715,2.38667192295043,653
"238",6.67497307826909,2.97254307044209,-0.188291899828931,657
"239",7.50592338319204,-0.0731894840563359,-0.425834562470901,658
"240",6.41645519861803,-0.180167876882067,-0.30852504859008,666
"241",7.92205231620688,1.08419890723344,0.815582300033864,668
"242",3.08028649710629,0.225760905413642,1.06067441709205,675
"243",9.48552328626982,-1.0507458049464,0.543969553617612,677
"244",7.10399039160345,-0.579414058474681,1.52670229972409,678
"245",2.31303047745657,0.608158927332982,-1.77976170822399,684
"246",3.4965104131589,0.857435972145757,-0.512795808249769,686
"247",6.72459028498118,-0.0607357567424398,0.291251374330604,687
"248",4.50771772952007,0.840416171762529,-2.02523219434818,688
"249",-7.95597948489048,-0.0732780747248158,2.74927128351453,694
"250",-4.21485136206992,8.08103509171893,2.89300858035832,696
"251",-1.19606100519873,4.21799850472964,1.93989007822531,699
"252",5.46131204256158,3.71663653921683,3.11498870976961,703
"253",3.59301602567133,2.80300428530131,0.765378524190831,706
"254",5.56742765266613,0.401255711842164,0.108025449998251,707
"255",5.48621077342263,3.01049569152876,1.542909537058,708
"256",6.2857487593414,1.84701737856446,1.19304388984102,709
"257",5.57800977637786,1.68430903448007,1.76791415693298,713
"258",3.33268997838273,2.70502553028292,-0.784769455018446,719
"259",3.86522027599667,1.21157670073981,0.473170122867638,723
"260",-0.755778490813142,1.0203800361717,-1.20427970481951,727
"261",-0.764247519009882,0.29122032251385,-1.91237396332804,729
"262",6.55214978481434,0.682391933882134,-0.278291459598571,733
"263",7.12690807560993,1.10544584878853,0.647510060548301,736
"264",-1.85545433409331,2.1491188990171,-1.74400412924012,738
"265",4.90671521874784,0.476001622745424,0.102438840416537,739
"266",7.26763842944655,1.92786610439017,0.788767577719636,743
"267",4.46959978739298,0.378528092113172,-1.20609216664386,744
"268",2.36394158239283,0.637331709298281,-3.11754594520043,745
"269",6.21375618254582,2.0410039553351,1.68057719499842,747
"270",5.09243071306561,-0.282765744627079,-2.21681152567536,749
"271",4.02120100822827,-0.697549036761198,-3.09622532244713,753
"272",4.59672133998822,3.15039100149983,1.04334016468017,754
"273",2.20661753347585,5.50615930629416,0.937463229197742,755
"274",2.38150164727659,-0.360743711135907,-0.745493408676165,756
"275",8.11517524372716,0.515250258574329,1.17042275158926,757
"276",5.91906877366806,-0.145513343481966,-1.63232707552557,763
"277",2.71414906701825,1.56180221550439,-0.615391506260831,765
"278",3.70999258331974,0.357224483209038,-1.5753669665866,766
"279",5.60904917947137,1.81637788778442,0.320295766983843,769
"280",5.55326644058703,1.37575243738681,0.719430166121739,774
"281",8.08925612871043,1.09704685397053,-2.47824322275542,779
"282",5.36170892188356,4.58363156632125,1.74667281118127,783
"283",-4.10126739938586,6.6587826689806,1.22526757618513,785
"284",6.89252090947238,1.70361468141558,1.06142024064491,789
"285",1.46961190682704,3.14810966091737,0.867743915215936,799
"286",-0.0940246654979137,0.233767783755216,-2.31425013523123,803
"287",7.05455193174094,0.278869604736136,-2.31374105369983,804
"288",8.04609181560928,-0.574584959103289,0.712000594721451,808
"289",10.5839378726905,-0.0124949651274624,1.29958092547372,809
"290",3.60147659435343,-0.514268438062001,-0.556685038478344,813
"291",7.74893229722991,1.56753720483876,0.0444894874040647,814
"292",0.150664761416975,0.816640633567842,-0.115347240585553,823
"293",-6.03063521752297,2.20297212808343,-1.53743319042255,824
"294",0.491618532611355,-2.38928645888577,1.53808261464699,825
"295",-4.30313908002104,-2.89410771147328,1.6727702262197,828
"296",-8.27801227586114,3.1270180333348,-1.04619375671804,829
"297",-4.17321606808907,1.37060690629947,-0.261311219009125,834
"298",-9.62628479011558,8.69076062735481,0.940569224491097,844
"299",6.64641181753461,2.03864961456961,2.30277363769884,848
"300",4.7401248500604,0.190656634069514,2.52855083826975,849
"301",1.02150034312476,-0.0657461365013083,1.75046977728089,853
"302",9.37051757720549,0.628368600085819,1.32337222174043,856
"303",-0.265845300835026,2.88296235930291,-0.486792869553401,859
"304",3.74164478763462,9.23596072629095,4.29250063914588,865
"305",6.19857078728173,1.61484005424628,0.920661144562453,866
"306",2.75742422642007,-0.259429470139555,-0.239496733644202,869
"307",7.10099339639058,0.636358258078883,1.15939880376452,873
"308",-0.763610140617333,-0.120919861849386,-1.23320068902095,878
"309",4.5869895514852,2.80815075059507,0.326948128232921,885
"310",6.45411200371185,1.90524343820164,-0.116757747240245,887
"311",4.36176806491794,-0.211853341073569,-1.70088320106433,888
"312",4.92009132823193,0.712849324007794,0.669020843340558,889
